gene_set,interaction_type,ffa_type,E_capacity,E_composition,E_combined,phi_capacity,phi_composition,phi_combined,p_value_capacity,p_value_composition,effect_type
RGR1:RPD3:TFC7,trigenic,C180,-0.8070133664584711,-1.220176417753092,-2.027189784211563,0.44618868028394754,0.29517808767530757,0.13170512138858487,2.4056333245437733e-05,1.2760092449889944e-06,both
GCN5:SPT3,digenic,C180,0.1399619114683402,0.40508052075630196,0.5450424322246421,1.1502299874515833,1.4994232298885604,1.7246815628993313,0.32283496804682466,0.029751342220438546,both
MED4:RGR1:SPT3,trigenic,C180,-1.1764029829458504,-1.390070699889089,-2.5664736828349395,0.308386015717715,0.2490576956577395,0.07680591044772553,1.2832011091020775e-09,4.0138398362183784e-08,both
OPI1:RPD3:YAP6,trigenic,C180,-0.25887075670783244,-0.8848994444770055,-1.143770201184838,0.7719227824386499,0.4127556760552227,0.31861550992789345,0.17038260303591593,0.00039808205727090076,both
RPD3:YAP6,digenic,C180,0.6294446088415178,0.5299693625098382,1.159413971351356,1.8765680604792028,1.698880258394008,3.188064431480851,3.390184588670394e-06,0.0026360923886580563,both
GCN5:RGR1,digenic,C180,-0.0253651175704937,0.5541835252446023,0.5288184076741087,0.974953874244555,1.7405193143925808,1.6969260487645235,0.8577044500897502,0.003032691349507209,composition-only
FKH1:MED4:RFX1,trigenic,C180,-0.4209288305943799,-0.031881447963460485,-0.4528102785578404,0.6564368179649185,0.9686214073131532,0.6358387544293475,0.02613728181588086,0.8975304581610264,capacity-only
FKH1:YAP6:TFC7,trigenic,C180,-1.3287608975069016,-0.6441829492158059,-1.9729438467227074,0.2648051788534411,0.5250913932207705,0.13904692029622875,9.995979967557138e-12,0.00961908255288907,both
FKH1:OPI1:YAP6,trigenic,C180,-1.24467087576112,-0.4143029155240436,-1.6589737912851636,0.2880356920599899,0.660800754139306,0.19033420253227823,1.5369895018978878e-10,0.09490036270969754,both
MED4:YAP6:TFC7,trigenic,C180,-1.5892209365740924,-1.1388317345638237,-2.728052671137916,0.2040845446212826,0.3201928736618975,0.06534641681226824,9.811365829674504e-16,5.884490038687608e-06,both
OPI1:RFX1:RGR1,trigenic,C180,0.27238446369131464,-0.9412672442367673,-0.6688827805454527,1.3130917403755087,0.39013312800916533,0.512280588035696,0.14920952388039557,0.0001682877975896995,both
MED4:RGR1:RPD3,trigenic,C180,-1.4438051507387502,-1.118735249744971,-2.562540400483721,0.2360279259315058,0.32669271814402157,0.07710860468045942,1.9437931985471845e-13,8.472937489674828e-06,both
FKH1:TFC7,digenic,C180,0.5696239938749602,0.34377388433447953,0.9133978782094397,1.7676022971753584,1.4102597176382636,2.492778316511267,2.485444496247528e-05,0.05019732370059083,both
OPI1:YAP6:TFC7,trigenic,C180,-0.06021855815801813,-0.95945817594815,-1.019676734106168,0.9415587257538112,0.3831004027637325,0.3607115270619917,0.7494710938127902,0.00012629659205586283,composition-only
MED4:RGR1:YAP6,trigenic,C180,-1.2851493610549283,-1.1838521142219145,-2.4690014752768428,0.27660926589466284,0.306097342698925,0.08466936125625668,4.1910240597457936e-11,2.551686741452696e-06,both
MED4:RFX1:YAP6,trigenic,C180,-1.3700328063541543,-0.7178219983391414,-2.0878548046932957,0.25409862336663286,0.48781355852170927,0.12395275367994471,2.49608368576998e-12,0.003954301943800917,both
FKH1:GCN5,digenic,C180,0.4506035041119997,0.2919097142623105,0.7425132183743102,1.569258954003621,1.3389821211931985,2.1012096829331885,0.0015686033689859763,0.11669014802624827,both
OPI1:RFX1,digenic,C180,0.3439019733472846,0.4474900970589575,0.791392070406242,1.4104403679827098,1.5643808098727916,2.20646584514207,0.010266485245001861,0.010955898058395648,both
RGR1:RPD3:YAP6,trigenic,C180,-0.775992744842189,-1.1432322410883005,-1.9192249859304895,0.4602466466430329,0.3187869584704751,0.14672062862956797,7.951350219948639e-05,1.0107832352247614e-05,both
FKH1:RGR1:SPT3,trigenic,C180,-1.180746133229164,0.014100629153287192,-1.1666455040758767,0.30704955323568633,1.0142005119424327,0.31140981408332835,1.1241191905072044e-09,0.9545782487021803,capacity-only
GCN5:RPD3,digenic,C180,0.27429834837771494,0.7907369587123415,1.0650353070900564,1.3156072529819294,2.205020836937291,2.900941406050984,0.053162536891856293,2.6469065679602768e-05,both
GCN5:RGR1:SPT3,trigenic,C180,-0.2902884705751364,0.28094886416239967,-0.009339606412736734,0.7480477466873572,1.3243858786224674,0.9907038722480924,0.13600843574554167,0.2714136712181249,both
GCN5:OPI1:RFX1,trigenic,C180,-0.3196989387660228,-0.6116294438606475,-0.9313283826266703,0.7263676853104462,0.5424662302670784,0.39402994003818126,0.10073731293440213,0.017016344045977863,both
FKH1:GCN5:RPD3,trigenic,C180,-1.246843883084075,-0.8118732877065149,-2.05871717079059,0.2874104679461837,0.44402549913865447,0.12761757648747846,4.6512336818521755e-10,0.0015908454280652172,both
FKH1:RPD3:SPT3,trigenic,C180,-1.4097213838528866,0.054636904946557624,-1.355084478906329,0.24421131489126316,1.0561570596422263,0.2579255042669183,6.39410769045917e-13,0.8253302912722205,capacity-only
MED4:RPD3:YAP6,trigenic,C180,-1.7740952189868313,-0.9721220425901393,-2.7462172615769704,0.16963686429955685,0.3782794606656644,0.06417014153625089,7.545426259663414e-19,0.0001031487371681636,both
RPD3:SPT3:YAP6,trigenic,C180,-1.4951636260597543,-1.1608841253085151,-2.6560477513682694,0.22421191481673275,0.31320914230267344,0.07022522153378895,3.117812891310509e-14,3.920751152414047e-06,both
RFX1:RGR1:SPT3,trigenic,C180,-0.018457685319835937,-0.7421506225415047,-0.7606083078613406,0.9817116145258927,0.47608892615712783,0.4673820283556125,0.9220219125522163,0.002899439183532805,composition-only
GCN5:MED4:SPT3,trigenic,C180,-0.7810783746844681,-0.35687851687545774,-1.1379568915599259,0.45791194430997295,0.6998575134479872,0.32047311472291085,0.00011315362675856447,0.17490210338503553,both
RGR1:RPD3,digenic,C180,0.5514543705946253,0.6769711898518498,1.228425560446475,1.7357756440616527,1.9679082760620659,3.415847255335889,4.4085577430274476e-05,0.00013053248352266878,both
MED4:RFX1,digenic,C180,0.6385521058542981,0.4458223081254598,1.084374413979758,1.8937369626721463,1.5617739273394875,2.9575890135404306,2.468502400321226e-06,0.011254034444216625,both
RFX1:TFC7,digenic,C180,0.3040129488600021,0.19551109594483418,0.49952404480483625,1.3552866053925656,1.2159322857648835,1.6479367399615121,0.023121673558022394,0.2644850788693992,both
GCN5:MED4:YAP6,trigenic,C180,-0.9661070854233419,0.07005577871816882,-0.8960513067051731,0.38056165218000215,1.0725680060542522,0.4081782524594168,2.056097081588692e-06,0.7897342197420094,capacity-only
MED4:OPI1:RGR1,trigenic,C180,-1.0120519016275238,-0.5312598324265605,-1.5433117340540843,0.3634724042660498,0.5878638929653749,0.21367230255732458,1.4580196271219734e-07,0.032457794699552386,both
GCN5:RFX1:TFC7,trigenic,C180,-0.8232010618560737,0.20474948495152212,-0.6184515769045515,0.43902405963761837,1.2272175899771842,0.5387780484104776,2.9154581213123364e-05,0.42263598035702066,both
FKH1:MED4,digenic,C180,0.10910937925722775,0.3330150197950217,0.44212439905224943,1.1152843326420616,1.3951682534536212,1.5560092944764123,0.4134001430830826,0.05778538674288603,both
FKH1:RPD3:TFC7,trigenic,C180,-1.1324185469432824,-0.32372627403247806,-1.4561448209757604,0.3222529293365667,0.7234482418497603,0.23313331515947422,4.802251876520869e-09,0.19154529651901084,both
FKH1:GCN5:TFC7,trigenic,C180,-1.6708165743676768,-0.4056367777029992,-2.076453352070676,0.1880934106540548,0.6665522300930312,0.12537408233726455,2.9992259742861837e-16,0.11265242457334887,both
OPI1:YAP6,digenic,C180,0.3001078288306728,0.44527440747914027,0.745382236309813,1.350004369120522,1.5609184647709409,2.1072467472816676,0.024931728762349253,0.011353545310645996,both
GCN5:MED4:OPI1,trigenic,C180,-0.7820143595387339,-0.5222559969566093,-1.3042703564953433,0.45748354618386566,0.5931808231990483,0.27137046652536523,0.00011107608588686357,0.04745638857155568,both
GCN5:OPI1:RPD3,trigenic,C180,-0.24532469133065826,-0.831844236719326,-1.0771689280499843,0.7824504421174708,0.43524584930800797,0.3405583072208449,0.20749093599569585,0.0012203739535919746,both
FKH1:MED4:SPT3,trigenic,C180,-0.5570900087943237,-0.24402394970146463,-0.8011139584957883,0.5728736980619946,0.7834688701926186,0.4488287089836982,0.0033288580784220007,0.3246182338199506,both
OPI1:TFC7,digenic,C180,0.29596889655738934,0.2693298362761904,0.5652987328335797,1.3444283398320176,1.3090868541784189,1.75997346605901,0.026983487646019558,0.12456417967553297,both
MED4:OPI1:SPT3,trigenic,C180,-1.4093925750448124,-0.8758488659958983,-2.2852414410407107,0.24429162692555934,0.41650830983239173,0.10174949263696992,6.467371284342607e-13,0.0004552603852170961,both
OPI1:RPD3:SPT3,trigenic,C180,-0.2674237933110727,-1.0549442358301793,-1.322368029141252,0.7653486530872432,0.3482118445092312,0.26650346618416465,0.1567344978039907,2.6028877030046865e-05,both
GCN5:RFX1:YAP6,trigenic,C180,-0.2391997893833132,0.4933714713147319,0.2541716819314187,0.7872575809530271,1.6378288148235427,1.2893931507731455,0.21903588631140924,0.053882016375636596,both
OPI1:RPD3:TFC7,trigenic,C180,-0.025758761782500583,-0.8627892704133532,-0.8885480321958538,0.9745701648224364,0.42198341341880363,0.41125244476789774,0.8913420632137884,0.0005514530174145263,composition-only
GCN5:RPD3:TFC7,trigenic,C180,-0.7611394899360695,0.2931311685669199,-0.4680083213691496,0.46713382932537334,1.340618625923333,0.6262483123924868,0.00010794510033952801,0.25121171303470197,both
FKH1:RGR1,digenic,C180,0.571104923765709,0.3052489998332744,0.8763539235989835,1.7702219315208325,1.3569628444652764,2.4021253875313247,2.3704456664754326e-05,0.08188235623471714,both
MED4:OPI1:RFX1,trigenic,C180,-1.4118576925293864,-0.5652557475133079,-1.9771134400426944,0.2436901610113434,0.568214808649066,0.13846835820872055,5.937642119760407e-13,0.0229315045600008,both
GCN5:SPT3:YAP6,trigenic,C180,-0.6216511844850149,0.018536893407110955,-0.6031142910779039,0.5370569250106662,1.018709768150493,0.5471051355612324,0.0015034363535074476,0.9421005711123565,capacity-only
FKH1:MED4:RPD3,trigenic,C180,-0.5321212348090343,-0.018955908398918586,-0.5510771432079529,0.5873577236464316,0.9812226249655897,0.576328687390165,0.005022318687968034,0.9389648943206012,capacity-only
FKH1:MED4:TFC7,trigenic,C180,-0.27573387984352427,-0.4437131046891607,-0.719446984532685,0.7590148930490374,0.6416494806503084,0.48702151193076415,0.14428746726957262,0.07375824332974362,both
MED4:RPD3:SPT3,trigenic,C180,-1.424364703351782,-1.037697275650309,-2.462061979002091,0.2406613059739942,0.35426952848484444,0.0852589673919538,3.8426731923041175e-13,3.49341137022811e-05,both
GCN5:TFC7,digenic,C180,0.7667679809735104,0.5923584565242297,1.35912643749774,2.152797116418797,1.8082480647702535,3.892791219607272,1.1115480630736965e-07,0.0015471020497821947,both
RFX1:RGR1:TFC7,trigenic,C180,-0.048578310030639726,-0.7758458140123725,-0.8244241240430122,0.9525827396013954,0.460314276033044,0.43848743414118996,0.7967034156993525,0.0018611460785612499,composition-only
FKH1:SPT3,digenic,C180,0.6521662148076659,0.06445383744542721,0.7166200522530931,1.9196947994942064,1.0665763412196465,2.047501055502914,1.5258576706654368e-06,0.7127509482271183,capacity-only
MED4:YAP6,digenic,C180,0.6753479712260226,0.5320791341037665,1.2074271053297891,1.9647165218526965,1.7024682913387439,3.34486757992356,6.602533088088858e-07,0.002535456125115733,both
FKH1:SPT3:TFC7,trigenic,C180,-1.2357576621919377,-0.3418664306694433,-1.577624092861381,0.2906144913203639,0.7104430917802026,0.20646505772977017,2.0378411709728374e-10,0.16789334538148784,both
GCN5:RPD3:SPT3,trigenic,C180,-0.5077215241165138,-0.053596301116861644,-0.5613178252333755,0.6018653534133337,0.9478146609982585,0.5704568059120559,0.00935697246910817,0.8336744679816501,capacity-only
GCN5:OPI1,digenic,C180,-0.03511419561595809,0.565943485877135,0.530829290261177,0.9654951546481005,1.761108580202655,1.700341800994859,0.8039762276111457,0.002474247697281525,composition-only
FKH1:RFX1:SPT3,trigenic,C180,-1.315963130771728,0.29747650230259115,-1.018486628469137,0.26821587183833334,1.3464567363480902,0.3611410674322,1.5276674397595823e-11,0.2300009271086263,both
RFX1:SPT3,digenic,C180,0.27133010020201276,0.17020282991762514,0.4415329301196379,1.3117079940003715,1.1855452909890742,1.5550892354398655,0.042478629431992494,0.33123654039520656,both
OPI1:RFX1:YAP6,trigenic,C180,0.15330240859437733,-1.0717432491101255,-0.9184408405157483,1.1656774365220273,0.34241108901051615,0.39914088047449414,0.41643538846937067,1.946892530506833e-05,both
MED4:RGR1,digenic,C180,0.651468138747755,0.665946039702544,1.3174141784502988,1.9183551741469371,1.9463309569965737,3.7337540619567364,1.5642715653499301e-06,0.00016691594931482164,both
FKH1:RFX1:YAP6,trigenic,C180,-1.2703894984169781,-0.13141059506566727,-1.4018000934826453,0.28072225960583885,0.8768576670355738,0.24615346564293053,2.2763078918191682e-10,0.6067019658696295,both
FKH1:GCN5:OPI1,trigenic,C180,-0.9082775542183429,-0.4643488590945616,-1.3726264133129045,0.40321814763666675,0.6285442428394459,0.2534404453054126,4.239351094583714e-06,0.06953154194447514,both
FKH1:RGR1:TFC7,trigenic,C180,-1.205366666780612,-0.4664131683292805,-1.6717798351098925,0.2995821325561223,0.627248071464082,0.1879123148909247,5.272035249016526e-10,0.06022765505824612,both
GCN5:OPI1:RGR1,trigenic,C180,0.14813343022728273,-0.6892969426260123,-0.5411635123987295,1.1596676207544987,0.5019288298110192,0.5820706118550344,0.4462458885356979,0.00722382776967143,both
GCN5:RGR1:RPD3,trigenic,C180,-0.19530897555374307,-0.24893881918681326,-0.4442477947405563,0.8225804615341843,0.7796276701804656,0.6413064887618684,0.31540620684015525,0.3297127744323072,both
OPI1:RGR1:YAP6,trigenic,C180,0.29840111749260007,-0.9756217960556757,-0.6772206785630757,1.3477022664284883,0.3769578897473725,0.5080270023606341,0.11419698754035515,9.749880725121151e-05,both
RPD3:TFC7,digenic,C180,0.6131312838939817,0.5615989956871176,1.1747302795810994,1.8462033440621375,1.75347405731551,3.2372696683420994,5.9299691608284125e-06,0.0014517994238291965,both
RGR1:SPT3:TFC7,trigenic,C180,-0.9617143434808921,-1.074652350684857,-2.036366694165749,0.3822370383868059,0.3414164278589054,0.1305020042413906,5.55820015147352e-07,1.8507128850743542e-05,both
FKH1:RGR1:YAP6,trigenic,C180,-1.0522112519806899,-0.4119032461449469,-1.4641144981256367,0.3491648034740525,0.6623883615793364,0.23128270209434867,4.825223379713676e-08,0.09682149652595239,both
RFX1:RPD3,digenic,C180,0.7999596041078282,0.4039841592756296,1.2039437633834578,2.2254510275969217,1.497780220846574,3.3332365315973527,4.961683578369381e-09,0.021517050646757324,both
MED4:OPI1:RPD3,trigenic,C180,-1.6902986888476388,-0.41498121797874893,-2.1052799068263877,0.18446441829913873,0.660352683346641,0.12181157360581349,2.0623217251238858e-17,0.09436292227326377,both
FKH1:GCN5:RGR1,trigenic,C180,-0.9220968870754629,-0.656813352452255,-1.578910239527718,0.3976842671771174,0.5185009845600004,0.2061996840753576,3.055217550525245e-06,0.010437096737923748,both
FKH1:RFX1,digenic,C180,0.6668208878746308,-0.06451227626213568,0.6023086116124952,1.9480344461151005,0.9375246048935956,1.8263302244131738,9.009592590891133e-07,0.7125021273229835,capacity-only
MED4:RGR1:TFC7,trigenic,C180,-1.375381254564494,-1.2322984319180283,-2.6076796864825225,0.2527432179281812,0.2916215345597938,0.07370536506179658,2.080807293132743e-12,1.0087927268554322e-06,both
RGR1:SPT3:YAP6,trigenic,C161,-0.7517499008407728,0.8901546973499002,0.1384047965091274,0.471540680920862,2.4355063885329677,1.148440340835945,8.11304464732803e-05,3.7972009995078104e-08,both
OPI1:SPT3,digenic,C161,0.3169381328467634,-0.3177296482339603,-0.0007915153871969061,1.3729176307925075,0.7277995237060872,0.9992087977784766,0.01792290673886699,0.004758111912532023,both
GCN5:SPT3:TFC7,trigenic,C161,-1.2355882111732737,0.6310223433439497,-0.604565867829324,0.2906637404144934,1.879531123503116,0.5463115465828708,6.521890213189202e-10,0.00013007905132599154,both
RPD3:YAP6:TFC7,trigenic,C161,-1.4770611197849113,1.2243362314381208,-0.2527248883467905,0.22830767230143062,3.4019072541183113,0.776681526573103,5.971719712034756e-14,1.136752806307617e-13,both
FKH1:RFX1:TFC7,trigenic,C161,-1.220730952739542,0.3382289826126703,-0.8825019701268717,0.29501444647503705,1.4024616059631694,0.41374643438571596,3.267591713624399e-10,0.033142692975179786,both
FKH1:RPD3:YAP6,trigenic,C161,-1.3992642899749936,0.6217427048246924,-0.7775215851503012,0.24677845455415973,1.8621704291550272,0.459543540623334,9.178021240199218e-13,0.00010215010835725126,both
RFX1:YAP6:TFC7,trigenic,C161,-0.8440155325230356,0.6573704337689159,-0.18664509875411972,0.42998045168610044,1.929711353131466,0.8297381592432639,1.0253323687677539e-05,4.082608982376191e-05,both
RFX1:RPD3:TFC7,trigenic,C161,-0.1780620424375835,0.5112821549341608,0.33322011249657735,0.8368904991514706,1.667427725657307,1.3954544216243452,0.34532032604567164,0.001343069089298989,both
FKH1:GCN5:MED4,trigenic,C161,0.13367116672364765,0.2127629003159922,0.34643406703963986,1.1430168958491196,1.2370913025116148,1.41401626047877,0.5042533320493419,0.20566225312987646,both
RGR1:YAP6:TFC7,trigenic,C161,-0.9772413533461867,0.9911522051425276,0.013910851796340884,0.37634787895586524,2.694337113644429,1.0140080579121489,3.699660247079603e-07,1.1117020951166529e-09,both
RFX1:RPD3:YAP6,trigenic,C161,-0.06821110357037496,0.6089742110367813,0.5407631074664063,0.9340632686716434,1.838544472524729,1.717316859604631,0.7175662893156272,0.00014046992839624446,composition-only
MED4:RPD3,digenic,C161,1.088766424491642,-0.906462589484069,0.18230383500757297,2.970607342970892,0.40395063887665617,1.1999787340447778,6.153936267950236e-15,9.598476939428482e-15,both
FKH1:RFX1:RPD3,trigenic,C161,-1.7227927384609512,0.5422869681627172,-1.180505770298234,0.17856676064675323,1.7199358062182004,0.3071233654367459,5.781387963337642e-18,0.0006791255376763513,both
GCN5:RFX1,digenic,C161,0.06626924611063076,-0.1515027365649261,-0.08523349045429535,1.0685143717780672,0.8594155304233114,0.918297845586579,0.6395207529837197,0.2024295893774289,composition-only
GCN5:OPI1:SPT3,trigenic,C161,-0.15614852026206333,0.3531286613578122,0.19698014109574885,0.8554321319314638,1.4235142829323681,1.2177198578837245,0.4220538458534674,0.03098809165797462,both
FKH1:OPI1:RGR1,trigenic,C161,-0.727710786925061,0.24943827585387185,-0.4782725110711891,0.48301344613653374,1.2833043511458686,0.6198532570889744,0.0001346823716573766,0.11560220048081768,both
GCN5:OPI1:YAP6,trigenic,C161,-0.2801472028768348,0.4900119699735319,0.2098647670966971,0.7556724961027371,1.6323357588542673,1.2335112373711596,0.15017845031032032,0.0028451429827419604,both
MED4:SPT3:YAP6,trigenic,C161,-1.354387156763337,1.5004261687435207,0.14603901198018376,0.2581054241560567,4.483599433177574,1.157241333446153,4.238411973799133e-12,4.321870068759942e-19,both
RFX1:SPT3:TFC7,trigenic,C161,-0.010856170488377281,0.24702314021143235,0.23616696972305506,0.9892025450630305,1.280208736736362,1.2663857405915364,0.9540878900980325,0.11915654903236057,composition-only
GCN5:MED4:RPD3,trigenic,C161,-0.8523758693119119,0.7101700581902165,-0.1422058111216954,0.42640065529995047,2.0343371849320775,0.8674427087560944,2.6202376970544987e-05,2.981581013955712e-05,both
MED4:RFX1:RPD3,trigenic,C161,-1.7150269969918277,1.333401959877726,-0.3816250371141017,0.17995886229959637,3.793928249934902,0.6827510115045836,5.815952514433357e-17,5.824616694542531e-15,both
MED4:OPI1:TFC7,trigenic,C161,-1.339467969308,0.8973321918375733,-0.44213577747042676,0.2619850155777308,2.4530501068664288,0.6426623704603556,2.646753684465648e-11,7.323611718946282e-08,both
GCN5:MED4,digenic,C161,0.2594885785964385,-0.7009101428791101,-0.44142156428267165,1.2962669784388512,0.4961335458266252,0.6431215323508328,0.0826883265373882,4.39278423858408e-08,both
RPD3:SPT3:TFC7,trigenic,C161,-1.4087953881882957,1.150488093508478,-0.2583072946798177,0.24443755824411206,3.1597347794051975,0.7723578541768046,6.602556444440395e-13,2.4167473730359023e-12,both
FKH1:RFX1:RGR1,trigenic,C161,-1.254815258720818,0.4013570392406476,-0.8534582194801703,0.2851285183663434,1.4938505365566972,0.42593939014917814,1.1129343879220036e-10,0.011585527543220763,both
GCN5:RPD3:YAP6,trigenic,C161,-0.28566384177021775,0.29089172841130956,0.005227886641091806,0.7515152015099437,1.3376197498940854,1.005241575885334,0.14233609722578572,0.07524125673661264,both
FKH1:OPI1:TFC7,trigenic,C161,-1.059972068973693,0.518770405239481,-0.5412016637342119,0.3464654873315537,1.6799607083243286,0.5820484055074506,3.8818377418056785e-08,0.0011425170078444963,both
GCN5:RFX1:RPD3,trigenic,C161,-0.4187218265686752,0.3966041314241629,-0.022117695144512284,0.6578871765496969,1.486767249105346,0.978125107700476,0.03182443941493146,0.015493027446986067,both
GCN5:RGR1:YAP6,trigenic,C161,-0.13224709792388456,-0.20402617585948216,-0.3362732737833667,0.8761244797902151,0.8154410260382166,0.7144278447373318,0.4964653325244398,0.21157845552684662,both
GCN5:YAP6:TFC7,trigenic,C161,-1.2669438099613233,0.6438610638448556,-0.6230827461164676,0.28169120944597087,1.903817467463766,0.5362886449742336,2.529109038164077e-10,9.522583194000297e-05,both
RGR1:TFC7,digenic,C161,0.45098003639123996,-0.46528920360368636,-0.014309167212446405,1.5698499419103196,0.6279534725192955,0.9857927223567994,0.0007958090019762297,4.013547940255784e-05,both
MED4:TFC7,digenic,C161,0.7650309273515822,-0.7235731015400416,0.04145782581154056,2.1490608383875616,0.4850161442234278,1.0423292015363024,2.084393302651267e-08,3.4060728751917424e-10,both
GCN5:RFX1:SPT3,trigenic,C161,-0.19413308576256916,0.1300101778646422,-0.06412290789792696,0.8235482944222079,1.1388399742247433,0.9378897183926185,0.3183243187686867,0.4256898317096328,both
OPI1:RGR1:SPT3,trigenic,C161,0.2627833376121871,0.19643645962736095,0.45921979723954803,1.3005449092585484,1.2170579861033195,1.5828385680991333,0.16403218112755344,0.21496780495869863,both
SPT3:TFC7,digenic,C161,0.48916006089411807,-0.3550932065120882,0.13406685438202987,1.630945749365566,0.7011080923231734,1.1434692630202805,0.0002802047866924619,0.001630739312329153,both
FKH1:GCN5:YAP6,trigenic,C161,-1.385206772204613,0.96857610639208,-0.41663066581253305,0.2502720451386423,2.6341909800122245,0.6592643638534239,6.0880690163414015e-12,7.01472000097629e-09,both
FKH1:MED4:RGR1,trigenic,C161,-0.4187613961573497,0.3348088895036453,-0.0839525066537044,0.657861144739764,1.39767324966859,0.9194749239991247,0.026911699726159772,0.03494882735479809,both
RFX1:RGR1:YAP6,trigenic,C161,0.20040525678949006,0.2786645479646239,0.479069804754114,1.2218978402315257,1.3213640152675612,1.6145718364150898,0.2882653493478851,0.0789055589231245,both
FKH1:MED4:OPI1,trigenic,C161,-0.34983559827002475,0.4779981091018206,0.12816251083179586,0.7048039511834078,1.6128424336599183,1.1367377198797737,0.064226794217743,0.0026934327349269157,both
RFX1:RPD3:SPT3,trigenic,C161,-0.40334893889238144,0.4764475496764691,0.07309861078408764,0.6680789399214148,1.6103435634468366,1.0758366207768362,0.03301419869157485,0.0027796277424542498,both
RFX1:SPT3:YAP6,trigenic,C161,0.02591292924469213,0.2933754540611836,0.3192883833058757,1.02625158808225,1.3409461596112215,1.3761481258338104,0.8906958295022297,0.06440407160891466,composition-only
MED4:RFX1:SPT3,trigenic,C161,-1.1744839139726344,1.0625019319653592,-0.11198198200727516,0.3089783979816607,2.8936015345042887,0.8940603665284104,1.3603275453614414e-09,7.745667019222804e-11,both
OPI1:RPD3,digenic,C161,0.7389153096011984,-0.4684248896207841,0.27049041998041434,2.0936633059094847,0.6259874915565159,1.3106070410302006,5.9022371016950274e-08,3.569884522951088e-05,both
OPI1:RFX1:SPT3,trigenic,C161,0.06409820950407263,0.5426382172760376,0.6067364267801102,1.066197104308739,1.720540038256874,1.8344348066367262,0.7339265005858937,0.0006737744005251906,composition-only
FKH1:YAP6,digenic,C161,0.6962564269116509,-0.3129323663430171,0.38332406056863383,2.006228170143536,0.7312993713471576,1.4671533996049262,3.04065782254111e-07,0.005421937358746314,both
OPI1:RFX1:RPD3,trigenic,C161,-1.0343850582629284,0.4924015704815674,-0.541983487781361,0.355444891631482,1.636241053401496,0.5815935239092767,7.915700615489737e-08,0.00200230443123772,both
RPD3:SPT3,digenic,C161,0.622728042821058,-0.44517199037657934,0.17755605244447864,1.864006200713789,0.6407140699012315,1.1942949991804634,4.273875440478635e-06,8.381058396189701e-05,both
RFX1:RGR1,digenic,C161,0.21785074471436272,-0.3291763746451787,-0.11132562993081596,1.2434014695271622,0.7195161011580163,0.8946473775283319,0.10295707260450544,0.0034621315512726645,both
OPI1:RGR1:RPD3,trigenic,C161,-0.6168054373430217,0.3671275770801903,-0.24967786026283145,0.5396656826553324,1.4435820753540591,0.7790517061649499,0.001171792850658063,0.020833257809856533,both
FKH1:SPT3:YAP6,trigenic,C161,-1.3456458279207146,0.4563323390669414,-0.8893134888537733,0.2603714983652255,1.5782747799842525,0.41093776929654646,5.686823307731545e-12,0.004151856452547087,both
GCN5:RFX1:RGR1,trigenic,C161,-0.12665280621156244,0.09571792904781148,-0.030934877163750957,0.8810395109470659,1.1004486156229603,0.9695387101308286,0.5148448341553347,0.557470962332961,capacity-only
FKH1:OPI1:RPD3,trigenic,C161,-1.4065501071698086,0.508886692053102,-0.8976634151167066,0.2449870058551619,1.6634382446681757,0.40752075498622264,3.0301087429239998e-12,0.0019525904639712142,both
OPI1:SPT3:YAP6,trigenic,C161,-0.017182494042439767,0.4681195085395509,0.45093701449711115,0.9829642831399514,1.5969882450160233,1.5697824054451044,0.9295680766920651,0.004340347495339447,composition-only
RFX1:RGR1:RPD3,trigenic,C161,-0.2737271499238213,0.5366559080884772,0.2629287581646559,0.7605395602303957,1.7102779618403936,1.3007340489698305,0.147221171378702,0.0007705155146185736,both
MED4:RFX1:TFC7,trigenic,C161,-1.404210953599013,1.154335930744062,-0.2498750228549511,0.24556073884789084,3.1719163458565838,0.7788981214522448,7.737408560203166e-13,2.067572385988678e-12,both
FKH1:OPI1:SPT3,trigenic,C161,-1.2418587994448078,0.5072781968657624,-0.7345806025790454,0.2888468103366206,1.6607647629748241,0.4797066045047316,1.680306051452777e-10,0.0014632398230815273,both
MED4:SPT3:TFC7,trigenic,C161,-1.42243687349848,1.4312330343843145,0.008796160885834459,0.24112570752394133,4.183854849606983,1.008834960788957,4.109952246434795e-13,1.138046386368281e-17,both
GCN5:RGR1:TFC7,trigenic,C161,-0.9781530502775466,0.45695416991649224,-0.5211988803610543,0.37600492011051617,1.5792565051333727,0.5938082160466869,1.5530041085108855e-06,0.00680690339816158,both
MED4:SPT3,digenic,C161,0.5798475271430003,-0.6705530224201615,-0.09070549527716121,1.7857661291276563,0.5114256697049038,0.9132866385254453,1.7885103419800087e-05,5.150200848957209e-09,both
OPI1:RFX1:TFC7,trigenic,C161,0.11554658361177517,0.3418962527667717,0.4574428363785469,1.122486802819827,1.4076142538541307,1.5800284234123394,0.5401307064127263,0.0312957507617897,both
FKH1:RPD3,digenic,C161,0.976909001358843,-0.43477363528694013,0.5421353660719028,2.6562331266723898,0.6474112015431619,1.7196750801177216,1.6853924050282978e-12,0.000121358902184141,both
OPI1:SPT3:TFC7,trigenic,C161,-0.02466511184709519,0.25432967204764156,0.22966456020054637,0.975636586459927,1.2895968782399325,1.258177896195386,0.8959284428365917,0.10866039172392744,composition-only
