run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
ny6otkli,True,100000,sum,['calm'],,100,10,1900172.0,0.39431423688631606,0.3935777602976501,0.6573394645937852,0.6584366259171837,0.6573191106208695,0.6461974844335505,0.08264748991104415,0.08314469229338677,0.013028306540235356,0.012903705520087362,0.11414160740166295,0.11359447838732023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eircwmg,True,100000,sum,['calm'],,200,10,3800138.0,0.39926234544592865,0.3961083072224356,0.664045334089365,0.6626597896953905,0.6656242717665092,0.654746019117109,0.0825180951166199,0.08293919844150324,0.012921872677934229,0.012849859486442189,0.11367441523022773,0.11335722070711768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rp8wcqwo,True,100000,sum,['calm'],,500,10,9499930.0,0.3992696609395264,0.3985408860713352,0.6650993688187086,0.6663854427162098,0.668023764929741,0.6604804352391438,0.08234960080145448,0.08278269876576588,0.01292171532159718,0.012798098058404851,0.11367372309200213,0.11312867920383783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g0uotmql,True,100000,sum,['calm'],5.0,100,2,6300.0,0.13702440967509766,0.1320131245947751,0.38735327916840073,0.3781291449833597,0.33172172462175703,0.31948589593524807,0.10178664063618276,0.10203386413074007,0.01856261317699674,0.018469387008344544,0.13624468127966222,0.135902122898594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rc8lhxla,True,100000,sum,['calm'],5.0,200,2,12596.0,0.13851494543745255,0.13328533521067942,0.3913415160555536,0.38216281803844726,0.3355705044264677,0.32279485184467116,0.10169597036294405,0.10196432330591176,0.018530551738535125,0.018442316379874164,0.13612696918147824,0.13580249033016353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
znwbi5lr,True,100000,sum,['calm'],5.0,500,2,31488.0,0.13833655636604902,0.13397510386442046,0.3911012749512663,0.3830869797868725,0.33667237715792103,0.324999854293514,0.1016634811013631,0.10190226475949628,0.018534388889162087,0.018427639194569696,0.13614106246523158,0.13574844085502308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zv48hhtf,True,100000,sum,['calm'],5.0,100,5,6282.0,0.13880554052946026,0.1332207318028502,0.39237634553236006,0.3821253235640165,0.3380640006150037,0.3255447965473389,0.10164274334110009,0.10194806470221576,0.018524301035335,0.01844369103814961,0.1361040081530849,0.13580755147689547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pkm0nerl,True,100000,sum,['calm'],5.0,200,5,12576.0,0.1366347517594455,0.13194614759860046,0.3874203200004853,0.3791365242949645,0.3342561710858462,0.3223319558140774,0.10176550260356762,0.10205799439916802,0.01857099472247809,0.01847081217282347,0.13627543697408603,0.1359073661462964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2xs12tu,True,100000,sum,['calm'],5.0,500,5,31404.0,0.1387825636713459,0.13353500843914357,0.3918406636121676,0.3822261910987048,0.3370117727026145,0.3239511729041625,0.1016533658529646,0.10193644542058368,0.018524795267772145,0.018437003728712275,0.1361058237834522,0.13578292870870134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04szk47t,True,100000,sum,['calm'],5.0,100,10,6280.0,0.1401159957444057,0.13440551862852712,0.39507237318914584,0.38476160540767074,0.34040048873047646,0.3290198410176151,0.10160149502851656,0.10190168935105848,0.018496113131165372,0.01841848064957594,0.1360004159227661,0.13571470314441225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp2h7di,True,100000,sum,['calm'],5.0,200,10,12542.0,0.1389492725658742,0.1341094676049266,0.39343513169970457,0.3846702478628785,0.3380589757690723,0.325424691177167,0.10168104638378248,0.10193344008728628,0.018521209357861147,0.018424780146819537,0.13609264990388403,0.1357379097629676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ciwlk370,True,100000,sum,['calm'],5.0,500,10,31320.0,0.13843086738371935,0.13314390818035915,0.3907868167555588,0.3811689144441488,0.33626103236470395,0.32329564374698855,0.1016724596486432,0.10196772727948064,0.018532360258272675,0.018445325723253008,0.1361336117873638,0.13581356973164724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y9gn3l60,True,100000,sum,['calm'],10.0,100,2,152154.0,0.25249157556278634,0.2516658111364255,0.531244661494475,0.531960294258768,0.4765839017667984,0.4657844192635909,0.09359009051696993,0.09377268567964786,0.01607891333768805,0.015923367204422775,0.12680265508926875,0.1261878251037824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
du80ung7,True,100000,sum,['calm'],10.0,200,2,308220.0,0.25472744305602846,0.2530649007053378,0.5360509603769094,0.5350848071524007,0.4846715565863172,0.4727457496486886,0.09343384036180766,0.0936543542721726,0.01603081980658777,0.01589359679263456,0.1266128737790426,0.12606980920360975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgsnuzbt,True,100000,sum,['calm'],10.0,500,2,768986.0,0.2551731603657006,0.253941737127641,0.5373941455447101,0.5371894415375905,0.4836041529257842,0.4737656632371802,0.09339369585711332,0.09359068855675676,0.01602123242300648,0.015874939101273768,0.1265750071025338,0.12599579001408645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5rnt9xvp,True,100000,sum,['calm'],10.0,100,5,120646.0,0.25306744989575114,0.2527168747633176,0.5344276487674408,0.5345804191052917,0.4820520878515043,0.4728565945894536,0.09354064364255738,0.09374611646658931,0.01606652627529459,0.015901002233885173,0.12675380181791232,0.1260991761824207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phttq5gh,True,100000,sum,['calm'],10.0,200,5,242490.0,0.25788448366228445,0.2542812848112359,0.5397708689270352,0.5370956779848393,0.4867992873296863,0.4738768854423366,0.09327219291319508,0.09360147373880096,0.015962911833042496,0.015867714063944518,0.1263444174985286,0.12596711501000774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8nvlq460,True,100000,sum,['calm'],10.0,500,5,600876.0,0.2553916515342829,0.2533255341213452,0.5373468224572205,0.5363763473527734,0.4840426193541699,0.4716733717259371,0.0933804603797568,0.09362947080891731,0.016016532675886798,0.015888050926027648,0.12655644067326957,0.12604781206362786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lhbiir6a,True,100000,sum,['calm'],10.0,100,10,98912.0,0.2541954733837918,0.2528963998250071,0.5343915480535495,0.5340217809364705,0.4828560090738714,0.4699368297753706,0.09339145105527782,0.09372664724351117,0.0160422624793103,0.015897182224693798,0.12665805335354835,0.12608402842824223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rjmuwqcl,True,100000,sum,['calm'],10.0,200,10,198150.0,0.2545336253055466,0.2541899664948579,0.5350222336397816,0.5360112357303025,0.4819661142843976,0.47236947617738057,0.09340454888150444,0.09360604597033086,0.01603498882824883,0.015869657173194125,0.12662933636503365,0.1259748275378622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4qw1nul4,True,100000,sum,['calm'],10.0,500,10,493154.0,0.2561894931422216,0.2543626644207363,0.5380860602255619,0.5369495983397832,0.4833583101988226,0.4723596805932434,0.09337306153740792,0.09360394151742814,0.01599937109529203,0.015865982434647992,0.12648862041817055,0.12596024148376342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c020lse,True,100000,sum,['fudt_downstream'],,100,2,10075590.0,0.29988716717691144,0.2930290355319759,0.581509340744101,0.5744144219355763,0.5790021261342252,0.5803589525136053,0.09142057851012948,0.09143042000523452,0.015059433710116334,0.015043223251879989,0.1227168843725929,0.12265081839058388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a5vit33,True,100000,sum,['fudt_downstream'],,200,2,20155940.0,0.30384351414907285,0.2974839893976864,0.5887003079164841,0.5841465469948813,0.595272387761258,0.5925667236599294,0.09116305648535808,0.0912406129242829,0.01497433264901846,0.014948428884152118,0.12236965575263527,0.12226376766708982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab6713w,True,100000,sum,['fudt_downstream'],,500,2,50392132.0,0.3072503367855054,0.301678191558414,0.5956608996124454,0.5916031140193362,0.6082634082343679,0.6052089528771043,0.09102114971574006,0.09117081334257018,0.014901051861622229,0.01485918290003335,0.1220698646743832,0.12189824814177336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yjdn7fz9,True,100000,sum,['fudt_downstream'],,100,5,3742322.0,0.29788538393557273,0.2924501573164465,0.5780050419630375,0.5742101075095064,0.5784196186816742,0.5746811492916376,0.0915340322755815,0.09163229580253164,0.015102492086726009,0.015055540864157616,0.12289219701317904,0.12270102226207252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dzio8ec0,True,100000,sum,['fudt_downstream'],,200,5,7481472.0,0.30285092362158417,0.2979381683090624,0.5892324179207913,0.5852076660688545,0.5949476531251487,0.5951069156651715,0.0910837809951298,0.09130300248152812,0.01499568328072982,0.01493876467571427,0.12245686293846425,0.1222242393132977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5reccgm,True,100000,sum,['fudt_downstream'],,500,5,18704642.0,0.30646462652137396,0.3005952682505897,0.5949755707393264,0.5908123038752582,0.6069127017541395,0.6057890155998666,0.09101177927002713,0.0910776131229683,0.014917952496896024,0.014882225794159171,0.12213907031288565,0.12199272844788402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zwwq6p5j,True,100000,sum,['fudt_downstream'],,100,10,1919118.0,0.29882247574263143,0.2924058023438101,0.5808459558832274,0.575254077807021,0.5819492499158718,0.5784013719355527,0.09137405211395312,0.09161161314144842,0.015082335233020314,0.0150564846677779,0.12281015932332436,0.12270486815028123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bvw9rcqa,True,100000,sum,['fudt_downstream'],,200,10,3839366.0,0.3004573552440244,0.29586890269703137,0.5857834704280238,0.5828863679659648,0.5891124340856206,0.5916567691620787,0.09136781119434244,0.09138080027110926,0.01504716895935557,0.014982795373060725,0.12266690246091475,0.12240422939204644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
je8w1jj1,True,100000,sum,['fudt_downstream'],,500,10,9594992.0,0.3024330366802014,0.29624207838372085,0.5907359210730255,0.58576134951525,0.6016195088091427,0.6007600552892974,0.09123776932444952,0.09136729618183692,0.015004672032823824,0.014974854785046236,0.12249355914832348,0.12237178917154981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2pvn1ek,True,100000,sum,['fudt_downstream'],5.0,100,2,6212.0,0.08564182467666615,0.07980696174399371,0.304027613325053,0.29268733646647727,0.27308413348431765,0.26750028719744917,0.10571749571690532,0.10558505652132431,0.01966785307028381,0.01958025153087732,0.14024212302401803,0.1399294519780497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24ky9sb0,True,100000,sum,['fudt_downstream'],5.0,200,2,12314.0,0.08535330826095489,0.0798725431220555,0.3033667303414849,0.2929975971918383,0.2723989117394488,0.26819764627749165,0.10574562999590524,0.10560672989930583,0.01967405906113697,0.019578856062943087,0.1402642472661404,0.13992446556247085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5tvgrm3k,True,100000,sum,['fudt_downstream'],5.0,500,2,30880.0,0.08587915514296895,0.08038443760429581,0.30454138369883993,0.2941081047808859,0.27395874907080875,0.2658184310733828,0.10570559832890784,0.10558581016785992,0.01966274808969051,0.01956796375849952,0.140223921246307,0.1398855380605855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4du5np8,True,100000,sum,['fudt_downstream'],5.0,100,5,6018.0,0.0856057080505569,0.07896075324684093,0.3035341109669052,0.29072369910451124,0.2742105836206527,0.2662999436377701,0.105756246445618,0.1056238850746088,0.019668629939255812,0.01959825750846352,0.14024489273858,0.13999377667762064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50ffxa1,True,100000,sum,['fudt_downstream'],5.0,200,5,12014.0,0.08624020139243405,0.08013340358784893,0.30496210071390684,0.2933487679749568,0.27402372438570505,0.2655197954834211,0.10569646024990408,0.10558570277456862,0.019654981981421675,0.019573305365076062,0.14019622670179707,0.1399046295341082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tntiyrps,True,100000,sum,['fudt_downstream'],5.0,500,5,29910.0,0.08570149588026155,0.08052043888026716,0.30418604063170845,0.29437787860718195,0.27371836691399654,0.2652930826574831,0.10571061654269756,0.10556516326080063,0.019666569542125457,0.019565069866586272,0.14023754683438192,0.1398751938929354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sdfjrh0n,True,100000,sum,['fudt_downstream'],5.0,100,10,5890.0,0.08556593531630896,0.08048674870307315,0.3035227506834943,0.29376513697587964,0.26700628125023523,0.2612309909518391,0.10572585304699378,0.10562917979546728,0.019669485451148747,0.019565786740237946,0.14024794276975597,0.1398777564169441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dtvnoem,True,100000,sum,['fudt_downstream'],5.0,200,10,11786.0,0.08503981311532394,0.07934899221049174,0.30243042194169767,0.29168376384864925,0.2721504952082955,0.26556892819076994,0.10573714237599528,0.10561980115974072,0.0196808023447089,0.019589996397754866,0.14028828299152035,0.1399642682892847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pzg6wr3k,True,100000,sum,['fudt_downstream'],5.0,500,10,29472.0,0.08582716513924515,0.0802706860046083,0.3041757483816312,0.29357896222402036,0.27224431922939757,0.26368328551282105,0.10571872581320914,0.10560060006747576,0.019663866395166377,0.019570384212514412,0.14022790875986982,0.13989418934507042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2itxsf0v,True,100000,sum,['fudt_downstream'],10.0,100,2,120216.0,0.1704187514720653,0.16193830750348692,0.4423361279144648,0.4324123332352216,0.40287913796118735,0.3964357813396433,0.100404934200254,0.10025825673878398,0.01784430056650431,0.01783262647647767,0.13358256086220352,0.13353885755269015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xp6uy38z,True,100000,sum,['fudt_downstream'],10.0,200,2,237464.0,0.1687933183185486,0.16267451369468344,0.43977106915384134,0.4329120355611708,0.40200748300296874,0.3986519310812502,0.10047308253313202,0.10024891783797618,0.017879263649136154,0.017816961173869494,0.13371336376419582,0.13348019019266302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ukxk88k,True,100000,sum,['fudt_downstream'],10.0,500,2,594976.0,0.16923417541530117,0.16240726980904385,0.44201907622100217,0.4339714212798619,0.40694043471793856,0.4029498927656774,0.10044261935673653,0.1002916471618694,0.01786978080878111,0.017822647700808266,0.1336778994777413,0.13350148950782634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qhhs51vk,True,100000,sum,['fudt_downstream'],10.0,100,5,88500.0,0.16813001834044528,0.1633115767129013,0.43848576424064506,0.4336747278692607,0.3966699038498134,0.3935662775492128,0.1005925467870821,0.10030172247662808,0.01789353123799021,0.017803405481075552,0.13376670451943642,0.13342940261080222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j5gdt81r,True,100000,sum,['fudt_downstream'],10.0,200,5,176404.0,0.16961500659003426,0.16366046221300912,0.4425354110695277,0.43524637746656175,0.40484417585258586,0.4051246762226983,0.10046206871316922,0.1002081269275626,0.017861589126581097,0.017795981749789195,0.13364725633764837,0.13340158076195796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei983h5u,True,100000,sum,['fudt_downstream'],10.0,500,5,444614.0,0.17006765160426107,0.1629425707665323,0.4430426871412688,0.4348190678374594,0.4069897525609042,0.4017088089378802,0.100415917312655,0.10029160454128935,0.017851852728008773,0.01781125734361516,0.1336108256392751,0.13345882265183956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o2qvgnko,True,100000,sum,['fudt_downstream'],10.0,100,10,72012.0,0.1689657350803032,0.1613825325087872,0.4398372173400031,0.4309005677488959,0.399336277255774,0.39501311288406615,0.10060625292114464,0.10041010743583968,0.017875554962946693,0.017844452488779847,0.13369949499884692,0.13358312950661042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8hr4mu1h,True,100000,sum,['fudt_downstream'],10.0,200,10,144560.0,0.1698601947680407,0.16191939460411975,0.4419986162218549,0.4323416546677056,0.4016358000002821,0.3981120735542715,0.1004659464721319,0.10031414786543526,0.017856315126534128,0.017833028913044124,0.13362752383597523,0.1335403643586617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m9f141z2,True,100000,sum,['fudt_downstream'],10.0,500,10,361434.0,0.17001788870317658,0.16293834092201986,0.4427403725012273,0.43469216649161985,0.4048373834673945,0.4019751888659869,0.10047495611832044,0.10026687524869568,0.017852923128485628,0.017811347348012117,0.13361483124446039,0.1334591598505405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grkkmeg8,True,100000,sum,['fudt_upstream'],,100,2,10073236.0,0.3402298488429306,0.3462416666600733,0.6113601216587284,0.6184630023800363,0.6132823803140409,0.6176647423950886,0.08691595125993637,0.08634180433986792,0.014191662242783069,0.01391094267727074,0.11912876328906914,0.1179446593842669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86ykjt38,True,100000,sum,['fudt_upstream'],,200,2,20151548.0,0.3414180564130771,0.3544479906231752,0.6136997592539097,0.6278617322334572,0.6194393295183709,0.628878831913601,0.0867553421000706,0.08615057395082326,0.01416610388661878,0.013736325090893503,0.1190214429698228,0.11720206948212776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tz3wve1z,True,100000,sum,['fudt_upstream'],,500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbvs52tj,True,100000,sum,['fudt_upstream'],,100,5,3740786.0,0.33912542774276333,0.34643887544360075,0.6092487516734819,0.6185885676484656,0.6134651887631404,0.6193404505888862,0.08670103014696508,0.086520772397751,0.014215418351179137,0.013906746386465408,0.11922842929091676,0.11792686880633017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yhtgalip,True,100000,sum,['fudt_upstream'],,200,5,7482496.0,0.34442904663418217,0.3522133985146674,0.6188969454525084,0.6268297967726986,0.627832465238076,0.6305657171017932,0.08642118887756961,0.08603286938427843,0.0141013374582508,0.013783873674434647,0.11874905245201244,0.11740474298099991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1qqvgfml,True,100000,sum,['fudt_upstream'],,500,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s71hthzm,True,100000,sum,['fudt_upstream'],,100,10,1915040.0,0.33609136485068747,0.3451549795984924,0.6067710841815394,0.6175191267622253,0.6060917069122029,0.6162901470021803,0.08717027424664713,0.08658076074633039,0.014280681072919712,0.01393406565811988,0.11950180363877239,0.11804264338839536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86kujmmy,True,100000,sum,['fudt_upstream'],,200,10,3828562.0,0.3398615667978522,0.348108471495134,0.6133746957092929,0.6225763126463639,0.6221554901953623,0.6260926099291529,0.08677003323436201,0.0864416272616287,0.014199583993084543,0.013871220024838137,0.11916200733910344,0.11777614369997914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ys9fo5mg,True,100000,sum,['fudt_upstream'],,500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
woy7hbi5,True,100000,sum,['fudt_upstream'],5.0,100,2,6266.0,0.11949646043977812,0.12647531204685003,0.36062980698727853,0.373850454635424,0.3256034285161936,0.3332074632450195,0.1025971819119162,0.10218104340143028,0.01893963953219037,0.018587222895067534,0.13762136292084295,0.1363349657830578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
