run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,test_pearson,test_mae,val_r2,test_r2,val_mae,test_mse,val_spearman,test_spearman,val_pearson,val_mse,val_rmse,test_rmse
2n66evf6,True,100000,sum,['fudt_downstream'],10.0,100,2,118658.0,0.4304296076615477,0.1004175577031234,0.16651684967110936,0.16085590505380043,0.10063385504559684,0.017855658287566644,0.3982142796548031,0.39731245250517977,0.43673963251483267,0.01792823051145038,0.1338963424125184,0.13362506609003658
hls2nrht,True,100000,sum,['fudt_downstream'],5.0,200,10,11770.0,0.2947623160326806,0.10558871174878429,0.08572067122687121,0.08064890132497504,0.10571939109154647,0.01956233638907114,0.2747436520108775,0.2672550222479017,0.30416315769964475,0.019666157080237032,0.14023607624372922,0.13986542242123726
wzgr8dnp,True,100000,sum,['fudt_downstream'],5.0,100,10,5854.0,0.2928771988691102,0.10561584638535136,0.08646080968253789,0.08007325034886648,0.10571622192586724,0.019574585330801413,0.27354780784967936,0.2641462591335269,0.30545434623719986,0.019650236694997877,0.14017930194931733,0.1399092038816654
ty99ym0z,True,100000,sum,['fudt_downstream'],5.0,200,2,12338.0,0.2939268719651853,0.1056218084430435,0.08592670618448717,0.08040361830484943,0.10571594379796952,0.01956755562354765,0.27396225967104504,0.26582907545144624,0.30440538575565346,0.01966172526633402,0.14022027409163776,0.13988407923544285
pafyjchs,True,100000,sum,['fudt_downstream'],5.0,100,5,6020.0,0.29239195770208154,0.10560301160624304,0.08586690410939268,0.07982665116585119,0.10570131338628952,0.019579832571141223,0.2716513803548096,0.2640672658722765,0.304285316699634,0.01966301160953956,0.1402248608825823,0.13992795493089014
n7s9640c,True,100000,sum,['fudt_downstream'],5.0,100,2,6190.0,0.293379796916578,0.1055819684819411,0.08576315551496394,0.08009880760305055,0.10568913067324338,0.01957404151288,0.2734788117751864,0.26568453123435004,0.3041351593278494,0.01966524324279504,0.1402328179949153,0.13990726040088128
5f0z232a,True,100000,sum,['fudt_downstream'],5.0,200,5,12042.0,0.29396717256467564,0.10559010612190764,0.08639128763869697,0.08035974573249105,0.10568767633869712,0.01956848916245348,0.27393393609990174,0.26487815268427656,0.3056266772694717,0.01965173211482384,0.1401846358015879,0.13988741602607963
loerfbfy,True,100000,sum,['fudt_downstream'],,100,10,1919704.0,0.5761869783948882,0.09160114301098152,0.2952420679489608,0.2928374390605242,0.09166297750677851,0.015047300121566552,0.5742701266168502,0.5782084893980104,0.5765348622430371,0.015159349838803994,0.12312331151656047,0.12266743708729938
jhvf662z,True,100000,sum,['fudt_downstream'],,100,2,10078490.0,0.5710830964526028,0.0918253520051493,0.30007189231988507,0.28941530982215036,0.09136916296974862,0.015120117615801806,0.5832629915132238,0.5758331725897067,0.5823390467773366,0.01505546027052948,0.1227006938469766,0.12296388744587496
81si8bu0,True,100000,sum,['fudt_downstream'],,100,5,3740540.0,0.5763905801853222,0.09160198791874306,0.3003592081382338,0.2926567874026421,0.0914680953520923,0.01505114410294192,0.5809739618074198,0.580040421517535,0.5823917684966473,0.01504928010453703,0.12267550735390105,0.1226831043907103
xe9y92ey,True,100000,sum,['calm'],10.0,200,10,198158.0,0.5342293137056463,0.09368910710950808,0.25514615529980966,0.25235029848834245,0.09342770497092118,0.01590880239686279,0.4823929637910402,0.4725586148331186,0.5359934188324631,0.016021813302231305,0.12657730168648448,0.126130101073704
rce3mnz6,True,100000,sum,['calm'],10.0,200,2,308398.0,0.5333101104774648,0.09376026839152146,0.255165050349208,0.2519111112809421,0.09345659862172603,0.015918147605566323,0.4822380587694931,0.46988158226049537,0.5362313897701645,0.016021406869538568,0.12657569620404452,0.1261671415447236
p38wh19o,True,100000,sum,['calm'],10.0,100,5,120336.0,0.5350207282308842,0.09372487899581956,0.2552624394117089,0.25225450294524987,0.09344038230146055,0.015910840774411097,0.4825758237445601,0.4686606740388688,0.5366899523830981,0.0160193120298755,0.1265674208865595,0.12613818127121976
ea2s1k7f,True,100000,sum,['calm'],10.0,100,10,99146.0,0.5334471721505554,0.09374223705497071,0.25357051193726654,0.2522314458269781,0.09353790550557949,0.01591133139339708,0.4795719515092105,0.4683603239023206,0.5338349281917101,0.016055705405984527,0.12671111003374774,0.12614012602418423
62bn299t,True,100000,sum,['calm'],10.0,100,2,155666.0,0.5320514857169528,0.09378384607287754,0.25266709060528414,0.2514999139188199,0.093521689119923,0.015926897234659853,0.4783438904819262,0.466521597025352,0.5325934205181108,0.01607513800745026,0.12678776757814714,0.1262018115347789
1x05c4uh,True,100000,sum,['calm'],10.0,200,5,240048.0,0.5364031996647213,0.09366365472685476,0.2555679048039291,0.2541670487228942,0.0934082790994008,0.015870144827111205,0.481731499397744,0.46969103155186975,0.5365529981977393,0.016012741466376004,0.12654146145187356,0.12597676304426625
xwwlcy1l,True,100000,sum,['calm'],5.0,200,2,12588.0,0.3809433117589147,0.10197998693416552,0.13826498288547795,0.13279516464012198,0.10167100310510428,0.018452746433857987,0.3365261230249111,0.3236695374401814,0.3909690134193215,0.018535928435411676,0.1361467165796211,0.13584088645859901
eto59cb0,True,100000,sum,['calm'],5.0,200,5,12570.0,0.3830382738008383,0.10195087572745223,0.13853451018742458,0.13370323911662108,0.10167730408693196,0.01843342404614212,0.3375901777497647,0.32341869137625534,0.3918626267663856,0.018530130900576664,0.13612542341743758,0.13576974643175158
6rclk0k0,True,100000,sum,['calm'],5.0,100,10,6282.0,0.3773123083513067,0.10203661009039396,0.1372636438505357,0.1317471543507066,0.10172827401786194,0.018475046434206385,0.33250648542965533,0.3197973903060995,0.3875363088314949,0.018557467247601787,0.13622579508889565,0.13592294300156388
3pt60lrj,True,100000,sum,['calm'],5.0,100,5,6272.0,0.3800495720354049,0.10204279221668884,0.13872975334725712,0.1324155580530606,0.101681797831193,0.018460823861254663,0.3368379098914576,0.32215972832646916,0.3912773146570811,0.01852593121834688,0.13610999676124777,0.1358706144140618
0jktycpp,True,100000,sum,['calm'],5.0,200,10,12534.0,0.38185907836101646,0.101983169488775,0.13832971341710942,0.1331069733333129,0.10171625110635472,0.01844611163834403,0.33688399391825613,0.3242751004114925,0.39111644323896455,0.01853453608105903,0.13614160305012948,0.13581646306079403
wxwraxlo,True,100000,sum,['calm'],5.0,100,2,6300.0,0.3820274247820639,0.10197555857920118,0.1391832189478096,0.13345484168024355,0.10160353500782346,0.018438709550467513,0.33523297797244306,0.32410456482144956,0.3920917992929224,0.018516177168954866,0.13607416054841148,0.1357892099927955
znxyhn6q,True,100000,sum,['calm'],,200,10,3798558.0,0.66282860158436,0.08301286858017926,0.3972888101401123,0.3961484378576967,0.08235895111965738,0.012849005570035696,0.6639851381341666,0.6555392346803393,0.6621438652904027,0.012964323441181452,0.11386098296247689,0.11335345416014324
8ft6nmr8,True,100000,sum,['calm'],,100,10,1898894.0,0.6545129735695338,0.08340323354616143,0.393653957408614,0.3906930903165885,0.08279393696292134,0.012965086731925047,0.6504019998304654,0.6440160608438941,0.6559995719700893,0.01304250915809698,0.11420380535733904,0.1138643347669719
w72sdjzw,True,100000,sum,['calm'],,500,5,18680310.0,0.6687907057281508,0.08251928268753106,0.4019471473938655,0.4016361885903816,0.08219543203828383,0.012732234919511786,0.669679664995352,0.6629581914119,0.6676700127775625,0.012864122562432544,0.11342011533424105,0.11283720538683943
9j8w1gz0,True,100000,sum,['calm'],,200,5,7473092.0,0.6655789354603177,0.08263461372887616,0.39936235176185486,0.3999981354812109,0.08238671791717156,0.012767090097246324,0.6663361243249266,0.6571052037544844,0.6633660443481747,0.012919721541125024,0.11366495300278369,0.11299154878682885
gted7qq7,True,100000,sum,['calm'],,100,5,3736528.0,0.6603157878833614,0.08287611889999162,0.3964452806909824,0.3956260717566422,0.08274841156504273,0.01286012069395495,0.6549000056652542,0.6496267864525884,0.6583940142942734,0.012982467767675912,0.11394063264558395,0.1134024721686214
z9w220gi,True,100000,sum,['calm'],,500,2,50374320.0,0.670744415488134,0.08243396524389618,0.40277597620897154,0.4036925489535622,0.08217517465963066,0.012688478825436665,0.6707944921062944,0.6631494190121855,0.6679940034623996,0.012846294446716118,0.11334149481419467,0.11264314815130419
374iyvzw,True,100000,sum,['calm'],,200,2,20150236.0,0.6657235071941915,0.08274321560911634,0.40254869006606186,0.3997149644502913,0.08222038257369277,0.01277311552862991,0.6665150332589724,0.6559977024852999,0.6671557196006367,0.012851183373817448,0.11336306000553023,0.11301820883658487
z2vbuifr,True,100000,sum,['calm'],,100,2,10071016.0,0.6576925326223356,0.08306778724226146,0.3962527221079051,0.39456287849855054,0.08252848887612677,0.012882743763847787,0.6552463794800816,0.6476760718692732,0.6579211615736934,0.012986609704634092,0.11395880705164517,0.11350217515029298
k8o0t5yw,True,100000,sum,['codon_frequency'],10.0,500,10,449422.0,0.4984224430663519,0.09508081221317866,0.22983988111192333,0.23172206914794025,0.09497178426334338,0.016347738470414486,0.43025660898979057,0.4214272423976924,0.4967131940340376,0.01656615150132671,0.12870956258696054,0.12785827493914692
c95gh0jy,True,100000,sum,['codon_frequency'],10.0,200,10,179682.0,0.4983524011588968,0.09510581894173724,0.22911361878448,0.2313749925258688,0.09497817712971196,0.016355123711639007,0.4293135327453203,0.4214342195949064,0.4957011385429832,0.016581773410915462,0.12877023495713388,0.12788715225400482
w4t6n3t7,True,100000,sum,['codon_frequency'],10.0,100,10,89520.0,0.4963951629821233,0.09514795364005284,0.22736411452504013,0.23051557966406863,0.09514539918575832,0.01637341065720731,0.4267676067595619,0.41850961530126274,0.49295626932005254,0.016619405264218828,0.12891627230190464,0.12795862869383726
d6aax9wl,True,100000,sum,['codon_frequency'],10.0,500,5,522848.0,0.49947648585595406,0.09505807563078714,0.22969609820295211,0.23229963366991344,0.09497864252170374,0.016335448811456644,0.4311293285427285,0.42147663984472594,0.4968409133957533,0.016569244273069755,0.12872157656379818,0.12781020621005446
e1wmdfzq,True,100000,sum,['codon_frequency'],10.0,200,5,210212.0,0.49844121033386146,0.09503994186884612,0.2291167705982513,0.23181780223574833,0.09498955224957532,0.016345701421815788,0.43020940770468497,0.42061418072168566,0.4956674791266054,0.016581705615371187,0.1287699717145701,0.12785030864966962
00bygne4,True,100000,sum,['codon_frequency'],10.0,100,5,105198.0,0.49692947074189026,0.09513081161587283,0.22774583215189492,0.23071905291742137,0.09511912017858087,0.01636908106839842,0.4277873264634034,0.42099850145694695,0.49363214083368095,0.01661119451442522,0.12888442308683087,0.1279417096509126
dldi3aki,True,100000,sum,['codon_frequency'],10.0,500,2,659746.0,0.499201154886166,0.0950247653058449,0.2293908997474884,0.23228793305815695,0.09501144297745076,0.016335697781957106,0.4303460150742866,0.4213807422145781,0.49612713612948944,0.016575809094757074,0.12874707412115072,0.12781118019155094
nyt02zpb,True,100000,sum,['codon_frequency'],10.0,200,2,262460.0,0.496316941773231,0.09519016604299768,0.2284082855315268,0.23009505425751353,0.09507829729579743,0.016382358772323545,0.4311339703956763,0.4193697842099253,0.494979329659518,0.016596945135912356,0.12882913154994236,0.12799358879382805
lf8z0ujy,True,100000,sum,['codon_frequency'],10.0,100,2,131658.0,0.4994405252277484,0.094991953403235,0.22946927756623617,0.23288906982234325,0.0950516482216878,0.016322906542991063,0.42930515766656857,0.4221900705592831,0.49576335408804406,0.01657412318712842,0.12874052659177848,0.12776113079881166
2x3iwdl6,True,100000,sum,['codon_frequency'],5.0,500,10,29262.0,0.35393929148703446,0.10334470849280396,0.11642851103420147,0.1173591389882297,0.10314738172795024,0.01878120063024481,0.2946764114217474,0.2957720388173093,0.35245808707011805,0.01900563115315948,0.13786091234704448,0.13704452061372177
zykgfp6y,True,100000,sum,['codon_frequency'],5.0,200,10,11696.0,0.35324946498416626,0.10336092102956972,0.11599805307858868,0.11728559622781908,0.10320375875094236,0.018782765503795523,0.29511454348457794,0.2965377685702427,0.3510077489885105,0.01901489030788945,0.13789448976623195,0.13705022985677742
dizlxejg,True,100000,sum,['codon_frequency'],5.0,100,10,5860.0,0.3531577797122247,0.10338027556030924,0.11541358044901916,0.117103075697359,0.10322131025491028,0.018786649251821615,0.2931037508158129,0.2951958893396348,0.35028142137057044,0.019027462319724863,0.13794006785457538,0.13706439819231547
xe1st0mo,True,100000,sum,['codon_frequency'],5.0,500,5,30170.0,0.3536479378634281,0.10336819929293178,0.11619428557972322,0.11715866719917234,0.10319382873503326,0.018785466352643696,0.2947017956607642,0.2956649695925532,0.35193928527024243,0.01901066934491882,0.13787918387094847,0.13706008300246902
839pxx9h,True,100000,sum,['codon_frequency'],5.0,200,5,12022.0,0.35399271330110155,0.10336064615636364,0.11611284731549588,0.11742844412353436,0.10317539667565125,0.01877972592664977,0.29466876427588895,0.295726535149148,0.3516421918202801,0.019012421082758923,0.13788553616227817,0.13703914012664328
evl7vbeh,True,100000,sum,['codon_frequency'],5.0,100,5,6032.0,0.3540483964194049,0.103328140218232,0.11581383022199487,0.1177048551596811,0.10318241274795344,0.0187738443372564,0.2954103998877918,0.2961802727056342,0.35087992579827115,0.01901885294329148,0.137908857377949,0.13701767892230696
ykyh1nwf,True,100000,sum,['codon_frequency'],5.0,500,2,31178.0,0.3540461580121239,0.10335546179376988,0.11609905558121014,0.11747039156076922,0.10318057298717834,0.0187788333515726,0.29444633807082454,0.2954822044526135,0.3517745340364993,0.019012717743094924,0.1378866119066493,0.13703588344507653
vfcd7k55,True,100000,sum,['codon_frequency'],5.0,200,2,12456.0,0.35545689687062393,0.10330242019395729,0.11598269651467764,0.11837233358120924,0.10317545509489164,0.018759641452816275,0.29412703253698486,0.295876805319722,0.3513575466680501,0.01901522062772561,0.1378956874877732,0.1369658404596426
e1mx7rit,True,100000,sum,['codon_frequency'],5.0,100,2,6220.0,0.35485460281398784,0.10330892457828576,0.11688136455581676,0.1177533909958388,0.10316415681918792,0.01877281157147713,0.29550664013926403,0.2962092411750918,0.35326091085837136,0.018995890269591247,0.13782557915565327,0.137013910138632
y20my9z1,True,100000,sum,['codon_frequency'],,500,10,10339932.0,0.6209230346684085,0.08575486155096354,0.36467953828017263,0.36238819701985736,0.08535790044499338,0.013567370065164584,0.6087825470973679,0.5926660858977252,0.6236068096843375,0.013665749189842188,0.11690059533570472,0.11647905419071956
8r65guyn,True,100000,sum,['codon_frequency'],,200,10,4135154.0,0.6184010676128188,0.08596714356054948,0.3626976049765547,0.3603303010481317,0.08550572288006134,0.013611158834559245,0.6038290160135028,0.5884625717607923,0.6211533422971338,0.013708380594102204,0.11708279375767476,0.11666687119555082
lxamaskp,True,100000,sum,['codon_frequency'],,100,10,2068718.0,0.6140121455760749,0.08612568219577103,0.35936886284903746,0.357188438060729,0.0858011935210814,0.013678012706531037,0.5976148602573156,0.5820962885696226,0.6166715460110594,0.013779981869007108,0.11738816749999596,0.11695303632882319
xnwply0d,True,100000,sum,['codon_frequency'],,500,5,19246264.0,0.6244860219252821,0.0855506362399489,0.3700031359891681,0.3663125935368808,0.08503232669878487,0.01348386511814189,0.6153963680986,0.5974259613950915,0.628441331825706,0.013551238552357268,0.11640978718457168,0.11612004615113572
ywpuk1nn,True,100000,sum,['codon_frequency'],,200,5,7700214.0,0.6211995281590645,0.08573222510351879,0.36976971196737407,0.36400496650448266,0.0850481462569769,0.013532967769276313,0.6129252985580673,0.5930756920813408,0.6275766195614991,0.013556259505291927,0.11643135104125489,0.1163312845681518
hrn63mfa,True,100000,sum,['codon_frequency'],,100,5,3848136.0,0.61455659909082,0.08600284300118828,0.3626152361477598,0.3597164305967403,0.08552373893024498,0.013624221026236328,0.5995173719672114,0.5798903779888506,0.6182863576326003,0.01371015234839503,0.11709035975858571,0.11672283849459937
lr0sffmg,True,100000,sum,['codon_frequency'],,500,2,50437558.0,0.6255611197602888,0.08548786388352794,0.37022484742501505,0.3671992905892296,0.08504459521278812,0.013464997608179432,0.6147036728478913,0.5996693617480375,0.6287284038227394,0.01354646953725802,0.11638930164434366,0.11603877631283187
htpor6oh,True,100000,sum,['codon_frequency'],,200,2,20173638.0,0.619647105270896,0.0858551079357619,0.3653262518358782,0.36240278921123126,0.08557249709502528,0.013567059566426154,0.6045483411231873,0.5896262346267438,0.6224479602505459,0.013651838375092071,0.11684108170969691,0.11647772133084573
nuvl7byt,True,100000,sum,['codon_frequency'],,100,2,10090320.0,0.6165353920395409,0.08598788309555494,0.3618573632566502,0.36102606066989207,0.08561233066468332,0.0135963541709368,0.6002805471640026,0.5835326254113428,0.6178341438291289,0.013726454201509674,0.11715995135501582,0.11660340548601829
3fpre4jz,True,100000,sum,['one_hot_gene'],10.0,500,10,60276.0,0.3577941545223622,0.10460946424891246,0.12615812261953918,0.12086515406205178,0.10444468502647604,0.018706598178191283,0.32400756071844733,0.2996284454071721,0.36191222975297616,0.018796347115179853,0.13709977066056622,0.13677206651283472
x4vekgyc,True,100000,sum,['one_hot_gene'],10.0,200,10,24202.0,0.35815521697749503,0.10459275523467378,0.12595110170750423,0.12117526737762074,0.1044470605314755,0.018699999457629977,0.3208571005112552,0.2969098695604599,0.3615406406516069,0.018800800136971826,0.13711600977629063,0.1367479413286722
f97q8jea,True,100000,sum,['one_hot_gene'],10.0,100,10,12100.0,0.3564369214184843,0.10471307352799536,0.12678022341387585,0.11975518294462471,0.1044905641287595,0.018730216606898827,0.3134726389119175,0.28713255432032814,0.3632984563068012,0.01878296572116148,0.1370509603073305,0.13685838157343097
ao18p574,True,100000,sum,['one_hot_gene'],10.0,500,5,60364.0,0.3575507986166546,0.10459547234064294,0.12575552865745798,0.1208614304970982,0.10444649052330147,0.018706677409760477,0.326611591737245,0.30431010023078287,0.36115514179142,0.01880500691514325,0.13713134913338834,0.1367723561607406
on8po4s6,True,100000,sum,['one_hot_gene'],10.0,200,5,24254.0,0.35764623937775103,0.104648943950031,0.12649488633796957,0.12073160719860589,0.10444260076189096,0.018709439844090413,0.31248005866823675,0.2899752835793547,0.36233880929013235,0.018789103324385124,0.1370733501610912,0.136782454445336
ad9prjj9,True,100000,sum,['one_hot_gene'],10.0,100,5,12148.0,0.35614498470960326,0.10466417607627689,0.1254681899421558,0.11962612932057992,0.10446793193551562,0.01873296266377463,0.317532137719984,0.29134808851879085,0.36084100343084147,0.018811187573649385,0.1371538828238172,0.13686841368180838
etahxs97,True,100000,sum,['one_hot_gene'],10.0,500,2,62206.0,0.35745598537110274,0.10462062406867796,0.1257588651422139,0.12076052713589602,0.10445784519064565,0.018708824473594374,0.3296841019854982,0.304566683946874,0.3611292673728051,0.018804935147324335,0.13713108745767436,0.1367802049771617
n2o9ub79,True,100000,sum,['one_hot_gene'],10.0,200,2,24988.0,0.35760230587133085,0.1046378050873299,0.1260787431958017,0.12056202262633842,0.10446148306390451,0.018713048335398982,0.3199144792828148,0.29775329864263694,0.36189770249684616,0.018798054567341387,0.13710599756152678,0.13679564443138892
jq8grfpp,True,100000,sum,['one_hot_gene'],5.0,200,10,6298.0,0.25433638633269245,0.10718804580694805,0.07379462706603801,0.06446319129787981,0.10699214378588734,0.019906742682490847,0.2158697940915615,0.19924830771615148,0.2718227990584434,0.019922686403860176,0.1411477467190326,0.14109125657704963
7tq7jlc5,True,100000,sum,['one_hot_gene'],5.0,500,10,15740.0,0.25367016901584405,0.10719398682237752,0.07369898660131136,0.06413756884692234,0.10699231107754344,0.01991367141290803,0.2322010855558024,0.21853991451232785,0.2716520252698865,0.01992474363116845,0.14115503402701743,0.14111580851523345
61x6v1q2,True,100000,sum,['one_hot_gene'],10.0,100,2,12368.0,0.3554294485082127,0.1046777809160764,0.12484385927818677,0.11955409663727212,0.10452853083970262,0.018734495405274484,0.3096153322868262,0.2860342590793817,0.35964964401961297,0.01882461693218481,0.1372028313562982,0.13687401289242046
r9j04du4,True,100000,sum,['one_hot_gene'],5.0,200,5,6298.0,0.25483076674510957,0.1071832475701254,0.0740904376076903,0.0646921004242178,0.10698296529559248,0.01990187185856035,0.21024552542495956,0.20563143131582023,0.27235911385818595,0.01991632351628846,0.14112520510627596,0.14107399426740688
kso7b0ux,True,100000,sum,['one_hot_gene'],5.0,100,10,3144.0,0.25364571208397724,0.10718110368964476,0.07371940319829651,0.06410905821293222,0.10697773531154751,0.019914278074077616,0.20504074513142545,0.1918856877134785,0.2717039560298453,0.01992430446997261,0.1411534784196713,0.1411179580141295
j7hf4exe,True,100000,sum,['one_hot_gene'],5.0,200,2,6628.0,0.2534967398058009,0.1071897749058974,0.07377757012510955,0.06405022213205414,0.10698324563978875,0.019915530012763076,0.21961467282943015,0.19153232788680255,0.2718041250534451,0.019923053298822196,0.14114904639714076,0.14112239373240193
cjol148h,True,100000,sum,['one_hot_gene'],5.0,100,5,3136.0,0.25396033703773857,0.10720380971912977,0.0739121398193896,0.06428041904217707,0.1070033921772564,0.01991063178683172,0.2072796856306267,0.19040658549690648,0.2720230608103442,0.01992015870341501,0.14113879234078422,0.14110503813412092
9pafjfsm,True,100000,sum,['one_hot_gene'],5.0,500,5,15682.0,0.25390520476241946,0.10719388561490034,0.07365264391865844,0.06425775229674524,0.10699875349483816,0.019911114099301484,0.22304490479575387,0.2044281598446021,0.2715657918932455,0.019925740462714225,0.14115856496406523,0.14110674717851548
8qdp5as9,True,100000,sum,['one_hot_gene'],5.0,500,2,16642.0,0.2545315199703699,0.10718627726815318,0.07391204378927929,0.06455372856529551,0.10698914283602456,0.01990481619272705,0.21256005978688283,0.20282438449068552,0.2720320060139863,0.0199201607690236,0.14113879965843412,0.1410844293064513
47l3rj0s,True,100000,sum,['one_hot_gene'],5.0,100,2,3312.0,0.25535655243897304,0.10717949430904618,0.07427275261975719,0.06491898150662667,0.1069748454262887,0.01989704418819503,0.21013066360619265,0.1984241373827696,0.27269495995380066,0.019912401918640396,0.14111131038524302,0.14105688281042875
w44d5npq,True,100000,sum,['one_hot_gene'],,100,5,9364330.0,0.8684522476413322,0.046283163511173335,0.7331025101694615,0.740020223137709,0.04625977130857081,0.005531958200371432,0.8814431899581657,0.8821582046823113,0.8646817065441511,0.005740967551319098,0.07576917282984616,0.0743771349298387
sgjjuagt,True,100000,sum,['one_hot_gene'],,200,2,20170500.0,0.8642772775346709,0.04733549200364838,0.7224490659496188,0.7309484517679332,0.04743599856773119,0.005724991137881446,0.8745581579871146,0.8751129231680737,0.8596846253293927,0.0059701232380763546,0.07726657257880898,0.07566367118955732
qrb32i16,True,100000,sum,['one_hot_gene'],,100,10,8403862.0,0.869119655518607,0.04601341962869833,0.73580775672099,0.7422736947199517,0.04590712940551566,0.00548400789150839,0.8826685136218497,0.8832017545267412,0.8655500355139896,0.005682777672199202,0.07538420041493576,0.07405408760837169
evlq4na2,True,100000,sum,['one_hot_gene'],,100,2,10088754.0,0.8645486897519746,0.04728031659892642,0.7233656889746269,0.7315798280666048,0.04734825532813729,0.005711556449479485,0.8748479951966278,0.8755703608470817,0.860158452775425,0.005950406668067751,0.07713887909522507,0.07557484005593056
1q6hzu6e,True,100000,sum,['one_hot_gene'],,200,5,18725810.0,0.8687664635619196,0.04625301982280632,0.7331403674235302,0.7406296644143773,0.046301687130775475,0.005518990254522724,0.8811828392663946,0.8823295852377627,0.8646788097905539,0.005740153241423081,0.07576379901656913,0.07428990681460519
0vn7oj9m,True,100000,sum,['one_hot_gene'],,200,10,16810096.0,0.8692685530774646,0.04594906448544921,0.7368297611045187,0.7426158404400975,0.04584353594036737,0.005476727572073064,0.8832579371159217,0.8838768634114325,0.8661043354701901,0.005660794348163934,0.07523825056554634,0.07400491586423881
uukd7m6t,True,100000,sum,['prot_T5_no_dubious'],,200,10,3766874.0,,,,,,,,,,,,
f2fwcbe1,True,100000,sum,['prot_T5_no_dubious'],,100,10,1882656.0,,,,,,,,,,,,
3t51q4dv,True,100000,sum,['prot_T5_no_dubious'],,500,5,18644246.0,,,,,,,,,,,,
xhrcjbj5,True,100000,sum,['prot_T5_no_dubious'],,200,5,7455860.0,,,,,,,,,,,,
fmpwrzh8,True,100000,sum,['prot_T5_no_dubious'],,100,5,3727376.0,0.650792014795836,0.08324357430114539,0.4079948971297419,0.3898198701625998,0.08211160200312172,0.012983667474819318,0.6732594108798348,0.6565687487595901,0.6668321981608483,0.012734035407944091,0.1128451833617372,0.11394589713903401
mlhkqi6l,True,100000,sum,['prot_T5_no_dubious'],,500,2,50303774.0,,,,,,,,,,,,
wm3osux2,True,100000,sum,['prot_T5_no_dubious'],,200,2,20118586.0,,,,,,,,,,,,
8lwicdgd,True,100000,sum,['prot_T5_no_dubious'],,100,2,10062054.0,0.6525723199946595,0.08306310425565046,0.4081065936862888,0.3923528489863304,0.08208456189326195,0.012929769694213384,0.6712546887813751,0.6593170541975402,0.6666158485394545,0.01273163281394766,0.11283453732766249,0.11370914516525653
czi22sia,True,100000,sum,['prot_T5_all'],10.0,500,10,432780.0,,,,,,,,,,,,
xauey9vo,True,100000,sum,['prot_T5_all'],10.0,200,10,174102.0,0.5367776984886354,0.09323351250972534,0.273749920237898,0.2583551474659699,0.092487183541236,0.01578102871406063,0.5325034559461848,0.5141587105571188,0.5553785795670161,0.01562164614101242,0.12498658384407672,0.12562256450996623
iuem49dk,True,100000,sum,['prot_T5_all'],10.0,100,10,87102.0,0.5361404083380258,0.0932731670609914,0.2716186442431682,0.2585467998478068,0.09254178717214366,0.015776950654689554,0.5261721732719794,0.5091431469809761,0.5513288950822548,0.015667489907982345,0.12516984424366095,0.1256063320644686
dk6xf2f7,True,100000,sum,['prot_T5_all'],10.0,500,5,531980.0,0.5384787196195747,0.0931813550447299,0.27369418778306964,0.25941525824669887,0.09245130506185252,0.015758471234407656,0.5346030424940295,0.5168530007006916,0.55547520557508,0.015622844946647228,0.1249913794893361,0.12553274964887712
nlhknwrx,True,100000,sum,['prot_T5_all'],10.0,200,5,210538.0,0.5363887143413134,0.0933040704765339,0.27186190265556087,0.2579751696354784,0.09254963342550218,0.015789114040929957,0.5330119192762416,0.5137127367431911,0.5528754934643481,0.015662257417212132,0.12514894093523976,0.12565474141841984
bui57hia,True,100000,sum,['prot_T5_all'],10.0,100,5,105762.0,0.5355007115871294,0.0932528268053266,0.2705386886559993,0.25768037568873203,0.09261477072505458,0.015795386789567586,0.5288792099264544,0.5122249319545298,0.550541212551762,0.01569071976296052,0.12526260321005836,0.12567969919429148
n7viesj1,True,100000,sum,['prot_T5_all'],10.0,500,2,690794.0,0.5377569029831409,0.09323242056282678,0.2727991705961783,0.2587548366660918,0.09247406761813672,0.01577252396044133,0.5337645740665583,0.516360180695122,0.5540175765082117,0.015642096774871907,0.12506836840253377,0.12558870952614065
19vf65ib,True,100000,sum,['prot_T5_all'],10.0,200,2,276916.0,0.5373499231381138,0.0932820667669185,0.27402484207273625,0.25877133099278293,0.0923912495632426,0.015772172987273726,0.5355193786473886,0.5160587079611221,0.5550295065191266,0.015615732569723468,0.1249629247806063,0.1255873122065829
1pp2i18s,True,100000,sum,['prot_T5_all'],10.0,100,2,137804.0,0.5355285639966958,0.0932955650720615,0.2703463501118718,0.25763503581398906,0.0925507033163685,0.015796351550345963,0.529443546030204,0.5124624518101142,0.5493521650281084,0.015694856966878792,0.1252791162440045,0.1256835373083761
utq41xl5,True,100000,sum,['prot_T5_all'],5.0,500,10,30686.0,0.38569933936525314,0.10203397470998704,0.14375635613971938,0.13573489238113343,0.10162762082276568,0.018390193680024515,0.3506870697878804,0.332619819829303,0.3996567092836391,0.018417808944348652,0.13571222842599207,0.13561044827012597
z3na3tup,True,100000,sum,['prot_T5_all'],5.0,100,10,6158.0,0.3882504234181304,0.10197567125210467,0.14447825654356283,0.13701990870592717,0.10160607587388498,0.01836285056633564,0.35337978041466517,0.33578752844248116,0.4013164457660892,0.018402280859778127,0.13565500676266293,0.1355095958459608
