run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
vgb2hrcl,False,1000,sum,['prot_T5_all'],,100,10,18316.0,0.178365782946525,0.1789205393509362,0.4345852956246216,0.4643402021717318,0.3918354595821458,0.3837035939110038,0.1122342658939587,0.1024998885502528,0.0202119546530172,0.0191843615205947,0.1421687541375292,0.1385076226082694,0.1339091091896853,0.8067361161801015,0.0872831983092208,0.8071647140623622,0.0555626612197537,0.8176883647331961,0.1311688774964241,0.815192006259037,0.1007348668085992,0.8091160346214472,0.3682155399331196,0.9636204277418418,0.337230344225213,0.9641840754001654,0.2639308956943887,0.9651298007187696,0.3805975234328047,0.968269760074888,0.3177740372482832,0.964505758303004,0.2922152437042869,0.958943956629758,0.3359980319467902,0.9635361806938334,0.2777917156528465,0.9689120032588632,0.3229139439413502,0.9671018333735704,0.3201743645554766,0.9602781816409554,0.0173077294277892,0.0039581897185834,0.0154942477946612,0.0040872949266825,0.0195413629060231,0.0036984334483663,0.0213911816019863,0.0035651090922798,0.0173354956964576,0.0039429328628328,0.1057662429934223,0.045887879870382,0.0988607156569656,0.0468005520515577,0.1101761966849524,0.0443759233495459,0.1073962137425218,0.044251290326045,0.1009355568338947,0.0457818263254095,0.1315588439740532,0.0629141456159383,0.1244758924236387,0.0639319554423497,0.1397904249439967,0.060814746964584,0.1462572446136818,0.0597085345011901,0.1316643296282545,0.0627927771549627,0.1017317426047366,0.0325701784632782,0.8111794471712288,0.004964513617777,0.3335496681067618,0.046163878569016,0.9651419644477338,0.001831709384357,0.3098186599601501,0.0239775521236485,0.963754431119396,0.0042742911905114,0.0182140034853835,0.0022828996603042,0.003850392009749,0.0002125940350458,0.1046269851823514,0.0046539443209585,0.045419494384588,0.0010853260922083,0.134749347116725,0.0084125603266713,0.0620324319358049,0.0017209727913082
5tvflo6n,True,1000,sum,['random_100'],5.0,500,5,18360.0,0.1228456801242083,0.086079755111237,0.4590209391718846,0.3504409210399966,0.3917717039955625,0.2211678651949348,0.1154783053174673,0.1091859551581573,0.0215777324861262,0.0213535683441365,0.1468936094121396,0.1461286020741201,0.0856985477885973,0.4292804917259469,0.0285546925120392,0.449709721737534,-0.0071240800822809,0.4714348709878013,0.0683887947031481,0.4329637236127736,0.0234316251582449,0.4623647516380094,0.3285378488542158,0.8203680897006109,0.1991032888372561,0.8275407848998398,0.0951700459630698,0.825227606368959,0.3161538583417611,0.862772290773792,0.1655712742851477,0.8321390623824503,0.3020127533383033,0.7632665949962859,0.1968984393200646,0.7938774611446686,0.1772995149247753,0.7804689173588242,0.2260842368875269,0.811806692801616,0.2275304442329995,0.7868743015282316,0.0182711564319818,0.0116887648390143,0.0164912208094519,0.0116638334711848,0.0208384149293592,0.0107226450463129,0.0229368676590753,0.0109386295672583,0.01882570138051,0.0111054885347743,0.1088753148908014,0.0861285001011499,0.0996477825245001,0.0871012972299564,0.1116937293296761,0.0835796867976075,0.1135438802283663,0.0845105524647066,0.1036656667364698,0.0846512358175622,0.1351708416485665,0.108114591240102,0.1284181482869611,0.1079992290305115,0.1443551693891121,0.1035502054382942,0.1514492246895813,0.1045879035417496,0.1372067832889833,0.1053825817427828,0.0397899160159497,0.0371491766068729,0.449150711940413,0.0182232771752417,0.2209072632562901,0.100004486924401,0.8336095668251303,0.0168452585540153,0.2259650777407339,0.0474313187889143,0.7872587935659252,0.0178064732797046,0.0194726722420756,0.0024807845108828,0.0112238722917089,0.0004348269188054,0.1074852747419627,0.0057525144859991,0.0851942544821965,0.0014034576450054,0.1393200334606409,0.0088459396477689,0.105926902198688,0.0020505128317499
20w1yeqa,False,1000,sum,['prot_T5_no_dubious'],10.0,500,2,158904.0,0.1814722512974802,0.1773723676083121,0.4533745655191868,0.4851583895182556,0.3914784282972795,0.3835992564947728,0.1113935578677664,0.1036491795336702,0.0201355364657784,0.0192205342515299,0.1418997408939794,0.1386381414024653,0.1519258103904158,0.7907873185272032,0.0981546993112614,0.7848949106813953,0.0337307366252211,0.8088275356441279,0.1192685522337962,0.7994559277640138,0.0804533193274708,0.7904992696923246,0.3983469115714195,0.9637103595742672,0.3472495034510731,0.958514821455944,0.2259883020317324,0.9667832361526634,0.3693657930085565,0.9691891433373924,0.283998726219429,0.958704251634924,0.2962946018072812,0.9418274222629648,0.3521797289662262,0.9412835891397996,0.2092361232211794,0.9546640954115488,0.3186343353462819,0.9555138644551088,0.2779985127113205,0.9419955597452502,0.0169476884749606,0.0042848330916013,0.0153096935823212,0.0045593208525117,0.0199930874873381,0.003878187124731,0.0216841752715525,0.0038686719165052,0.0177264712453804,0.0043274840434052,0.1043213604134196,0.0527985833679035,0.0969471374329882,0.0550316493067935,0.1120974505111028,0.0500842362753763,0.1074709903244497,0.0505285176265241,0.1021944216469186,0.0537276336122004,0.1301832880018039,0.0654586364936009,0.1237323465481896,0.0675227432241297,0.1413969147023305,0.062275092330169,0.1472554762022536,0.0621986488318292,0.1331407948202969,0.065783615311149,0.0967066235776331,0.044131701691563,0.7948929924618129,0.0093690296961884,0.3249898472564421,0.0695117862325533,0.9633803624310382,0.0047689067000662,0.2908686604104578,0.0533594708132733,0.9470569062029344,0.0073431156651873,0.0183322232123105,0.0025205956635312,0.0041836994057509,0.0003018996474576,0.1046062720657758,0.0056763744066319,0.0524341240377596,0.002103951249204,0.1351417640549749,0.0092821616838479,0.0646477472381756,0.0023367131777067
is14m4yc,False,1000,sum,['esm2_t33_650M_UR50D_all'],5.0,100,10,2866.0,0.1404321767994654,0.1315206467951857,0.4255387800886173,0.4188613379926651,0.3912234059509464,0.3447967205427575,0.1156307965262256,0.1037876501766244,0.0211451099566258,0.0202918507690872,0.1454135824351558,0.1424494674229682,0.1493794399431686,0.4613337933180736,0.1342791232194501,0.4562840666966433,0.0271263877133302,0.4607798296020974,0.1340333127309694,0.4668824724908098,0.0830695743622759,0.4368826449101704,0.4244889671105135,0.8159638058251133,0.4009316991048949,0.8106669489030263,0.1915822427862977,0.7992008196664899,0.4199427445571729,0.8272897991619337,0.3128121482043412,0.7791842426379878,0.3449528912520063,0.7102244494350979,0.3453657907311589,0.7107795677371714,0.1995106118480441,0.7228585347127281,0.3897271393261878,0.7564319471846963,0.3184493194886732,0.6773223712180784,0.0169985744630151,0.0110322891111083,0.0146964466535521,0.0115244850803187,0.0201297381401087,0.010938796700029,0.0213206573623473,0.010284307004819,0.0176760366447018,0.0116318514266607,0.1045914135797879,0.0826650016095023,0.0957830713164916,0.0858524351761927,0.1105344406474069,0.0832747363871682,0.1065383968747132,0.0808207192440533,0.0997397243810995,0.0860520103257643,0.1303785813046572,0.1050347043177079,0.1212289018903996,0.107352154521084,0.1418793083578741,0.1045887025449168,0.1460159489999203,0.1014115723417159,0.1329512566495774,0.1078510613144847,0.1055775675938388,0.0505304614364008,0.456432561403559,0.0115579273918139,0.3499515603526441,0.0993903190719434,0.8064611232389101,0.0182931948401453,0.3196011505292141,0.0718457478606844,0.7155233740575543,0.0284482638118627,0.018164290652745,0.0026195831178441,0.0110823458645871,0.0005379176311833,0.1034374093598998,0.0057787859340784,0.0837329805485362,0.0022193365933089,0.1344907994404857,0.0097797954096739,0.1052476390079818,0.0025691311354035
depziswi,True,1000,sum,['random_10'],10.0,200,5,32932.0,0.1468106962916953,0.1228186544890136,0.4624621699513033,0.4133868831002415,0.3911724014816797,0.2921337825608973,0.1140684693721873,0.1071994961058869,0.0209882002953015,0.0204951711227825,0.1448730488921302,0.1431613464688793,0.119163012395049,0.7395778057003985,0.0348313467942985,0.7641202614918128,0.0048955605029257,0.7739855617543528,0.1046353323984861,0.760444864962086,0.0355209214419344,0.7678485200526368,0.3714885730704796,0.9573155540652398,0.2267897866968029,0.9678796573003444,0.1402502966585016,0.9657099429413922,0.3782286716963194,0.974599394169758,0.1944384585839158,0.9676612187318108,0.2887524019389762,0.9425616151433364,0.2375210615201428,0.9612443635922944,0.1957942619711347,0.9584956539756524,0.3090888431294161,0.9649732938812522,0.2411995513384313,0.9550254408411308,0.0176024114942393,0.0053336424353772,0.016384668550755,0.0049996558141517,0.0205897164196425,0.0045850028002773,0.0220444545649748,0.0046212297029913,0.0185926511532034,0.0047953619237971,0.1075883026312796,0.0582499166514466,0.1004598188878323,0.0563026019421549,0.1109888716567991,0.053984465861295,0.1112285312930338,0.0543797821714523,0.1027653317575361,0.0554770268219763,0.1326740799637945,0.0730317905803854,0.1280026114997465,0.0707082443152972,0.143491171922326,0.0677126487465772,0.1484737504240221,0.0679796271171841,0.1363548721285876,0.0692485517812262,0.0598092347065387,0.049400350759184,0.7611954027922574,0.0130794757638528,0.2622391573412039,0.1073823507835995,0.9666331534417092,0.0061996301747726,0.2544712239796202,0.0449018781804169,0.9564600734867332,0.0085838985370526,0.019042780436563,0.002277383167593,0.0048669785353189,0.0003083870128282,0.1066061712452962,0.004849447201488,0.055678758689665,0.0017028430342874,0.1377992971876954,0.0082260357357183,0.069736172508134,0.0021922531887189
zmch3fhw,False,1000,mean,['random_1000'],5.0,200,10,4722.0,0.074814418194448,0.0769394485096184,0.3631201417075974,0.3510251894781642,0.3911341481297298,0.3303706998880811,0.1173729307963365,0.107124221469377,0.022759287085365,0.0215671298258911,0.1508618145368968,0.1468575153878452,0.0438491662841542,0.3661628614582525,0.0303282706151639,0.3733749371035507,0.0249515855651583,0.3817882781004218,0.0445396651701668,0.3749159473838145,0.0378209812530351,0.3749930821176736,0.2323624384058946,0.8018768134035693,0.2017751882585728,0.8214662018138965,0.1700942338462392,0.818198204070546,0.2650036361282247,0.853023639617109,0.2230478736699293,0.8283319886820463,0.194561905890725,0.7074775103260089,0.2243386973572874,0.760390796253471,0.1795158244880987,0.7588080178913698,0.1863857295379001,0.8016555041537833,0.2413338048458043,0.766505761467449,0.0191074633132625,0.0129814613855649,0.016461112610981,0.0132818090219084,0.0201747369942212,0.0125412451437864,0.0235240485825892,0.012058422335046,0.0185483119750398,0.0129102531536834,0.1103742065772827,0.0898618698930753,0.1002940729677651,0.0924301984057825,0.1095836995365492,0.0896667088432726,0.1137993992799611,0.0875818227639099,0.1018404173988992,0.0910381544510504,0.1382297482934212,0.1139362163035308,0.1283008675379129,0.1152467310682106,0.1420378012862114,0.1119877008594536,0.1533755149383018,0.1098108479843682,0.1361921876431972,0.1136232949429099,0.0362979337775356,0.0085387853111349,0.3742470212327426,0.0055675127788762,0.2184566740617721,0.0353492102657729,0.8245793695174333,0.0186344827659098,0.2052271924239631,0.0264516567678373,0.7589675180184164,0.0336614071600521,0.0195631346952188,0.0025943659518335,0.0127546382079978,0.0004700603615082,0.1071783591520915,0.0058250384962943,0.0901157508714181,0.0017954373910881,0.1396272239398089,0.0091769432602349,0.1129209582316946,0.0020902751116056
2rlld3hp,True,1000,sum,['esm2_t33_650M_UR50D_all'],5.0,500,2,25992.0,0.1472131514354504,0.1615984423905074,0.4391098500048617,0.4690339176136445,0.3909811347219299,0.4476130070739746,0.1146255814233754,0.1027991843284509,0.0209783000197937,0.019589088938963,0.1448388760650736,0.1399610265001046,0.1525068498446251,0.4722122623968855,0.1377121002021789,0.489655346982693,0.0358658271730385,0.4802907670805876,0.1346246798586048,0.4796105527214731,0.087693429766716,0.4605694645127326,0.4335353226794621,0.8167943286632308,0.4074447067683445,0.8238218146498415,0.2050480578190776,0.8124760707588455,0.4314423844942869,0.8278101871745133,0.3222846936885474,0.7916089123412224,0.3574662228553078,0.7331077102241471,0.3542152851984741,0.7311996009242712,0.2227792371923912,0.7515613156715051,0.4414844526680175,0.7772274504849134,0.3421484386281757,0.7071747033690545,0.0169360771374358,0.0108094898813163,0.0146381685590268,0.010817154656082,0.019948910306366,0.0105429914423238,0.0213060975229343,0.0100387711184157,0.0175869007241527,0.0111425723023418,0.1052447513065695,0.0823756308660575,0.0953807662625932,0.0840685658298648,0.1098645314950016,0.0822595009879741,0.1063966061660634,0.0806764624698217,0.0991022071117871,0.084750508099662,0.1301386842465984,0.1039686966414234,0.1209882992649572,0.1040055510830168,0.1412406113919294,0.1026790701278692,0.145966083467819,0.1001936680555002,0.132615612671181,0.1055583833825711,0.1096805773690327,0.0478908032447051,0.4764676787388744,0.0108313207744026,0.3599510330899437,0.097717699153162,0.8145022627175307,0.0141193078192336,0.3436187273084732,0.0782401503265803,0.7400541561347782,0.0260863144502254,0.0180832308499831,0.0026123930048987,0.0106701958800959,0.0004120125555007,0.1031977724684029,0.0058469559798219,0.082826133650676,0.0016118286400063,0.134189858208497,0.0097668318792873,0.1032810738580762,0.00200488865607
oo78xz0h,True,1000,mean,['esm2_t33_650M_UR50D_all'],5.0,200,10,5616.0,0.1071705372860413,0.0873905792155514,0.3798557510061621,0.3204438534635997,0.3907516146102301,0.2239630096613338,0.1171827234733538,0.1075727260635129,0.0219633362860273,0.0213229411944972,0.1482003248512882,0.1460237692791732,0.0927753746085187,0.4199798525724248,0.1024726010897589,0.4278977048672207,0.0733224511359217,0.4200140137860787,0.0560813245169689,0.4301365937661617,0.085170378906505,0.4097549960962987,0.3409852891700269,0.8279122889379394,0.3496299797886582,0.8247674448914959,0.3004181588431194,0.8094732113664838,0.2791116055913162,0.8366753590025855,0.3167928141630815,0.8130669624079273,0.3103432240957877,0.7529713126065383,0.2751248503249382,0.7432562384129899,0.3009928391830822,0.7423981603400949,0.2797330982273872,0.7716111695126842,0.3008036084944623,0.7456918259994142,0.0181297350117751,0.011879248925053,0.0152363930361002,0.0121261562533523,0.0191738949061506,0.0117657853699692,0.023239885498785,0.0109931673938814,0.0176355385904668,0.0121922049261675,0.1075122636057094,0.0858537812975692,0.0995792380468361,0.0876299842738875,0.1089342233581752,0.0863745131339317,0.1117377336096336,0.0833465907980836,0.1006597199612649,0.0887192802527033,0.1346467044222587,0.1089919672501284,0.1234357850710249,0.1101188278785801,0.138469833921149,0.1084702049872186,0.1524463364557673,0.1048483065856642,0.1327988651701017,0.1104183178923113,0.0819644260515346,0.0179746951385775,0.4215566322176369,0.0080307139056387,0.3173875695112405,0.0289386827617414,0.8223790533212864,0.0111128446015882,0.2933995240651316,0.0151682461653868,0.7511857413743442,0.0121518319920726,0.0186830894086555,0.0029278217301097,0.0117913125736847,0.0004791281499132,0.1056846357163238,0.0053166177382371,0.086384829951235,0.0020318146912469,0.1363595050080603,0.010557864522024,0.1085695249187805,0.0022279005237589
i5hucplt,True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],5.0,100,5,3956.0,0.1447180918611474,0.141517044364353,0.4319842905188932,0.4390007058288126,0.3907261123755968,0.413154202502945,0.1146647213677703,0.1027291174394958,0.0210396777349931,0.0200582868887791,0.1450506040490461,0.1416272815836665,0.149756248397883,0.4588792165714727,0.1268293578661938,0.4795475781612706,0.0420900966336403,0.4834485132723414,0.1345045388407095,0.4919886593372925,0.0856426483664195,0.4355519139725017,0.4479859257524561,0.8135973517324229,0.3867038621629456,0.819940197672711,0.2235760083009021,0.8038162446163131,0.4276674589757328,0.8386216907698741,0.3139843431095925,0.77383687295952,0.3534738670578747,0.7049782357766841,0.3531127547410664,0.7282612942434521,0.2146280181283645,0.7315719938181929,0.4122472107730024,0.773210618083436,0.3026201559517658,0.6664303693269723,0.0169910444233281,0.011082560689273,0.0148229136038499,0.011031396733319,0.0198201238815179,0.0104789323705046,0.0213090554721434,0.0097999865315157,0.0176264344621205,0.0116593392396644,0.1052782453875162,0.0831889923668574,0.0964532990441211,0.0844388537790205,0.1101369924279149,0.0819101880324188,0.1058739635274548,0.0795729614093101,0.0994444290416066,0.0865349768415949,0.1303497005110797,0.105273741689336,0.1217493885153021,0.1050304562177993,0.1407839617339915,0.1023666565367096,0.1459762154330061,0.0989948813399748,0.1327645828604924,0.1079784202499018,0.1077645780209692,0.0437158695251706,0.4698831762629757,0.0227255039192087,0.3599835196603258,0.0918728050368144,0.8099624715501681,0.0238587153774782,0.3272164013304147,0.0739449685570934,0.7208905022497475,0.0391309457458797,0.018113914368592,0.002522361848562,0.0108104431128553,0.0007025693892722,0.1034373858857227,0.0054527877159239,0.0831291944858403,0.0026196806643962,0.1343247698107744,0.0094054893462872,0.1039288312067443,0.0033987418362212
7wh1ko70,False,1000,mean,['esm2_t33_650M_UR50D_all'],5.0,500,10,13108.0,0.1380131381965793,0.1457064332296429,0.430753328964382,0.4504698899575296,0.3907006101409636,0.3701726784587301,0.1155963955479972,0.1035376809004635,0.0212046175787898,0.019960402634704,0.1456180537529253,0.1412812890467241,0.1481922197953138,0.4268057292079308,0.1114669021597016,0.4261973088209155,0.0612469189960668,0.4281752115772446,0.1244027346149016,0.4526216797019772,0.0933502314480655,0.4106720293565447,0.4438127675946695,0.8143785302941423,0.3681854599870384,0.803848069105648,0.2661644134790839,0.7932136990716189,0.4126280057496909,0.8238552347399861,0.3557951585764414,0.7857709412824565,0.3240670877781907,0.7369055303494584,0.3013448246518193,0.7173875849110816,0.2714052940177539,0.7400518508866535,0.3882653522333402,0.766564854545288,0.3510534212708528,0.6978908452658406,0.0170222995538898,0.0117394498369618,0.0150837061026951,0.0121621974794154,0.0194237498686121,0.011600224642891,0.0215577683958693,0.0105594102674292,0.0174778522827272,0.0121732625253694,0.1046288499489278,0.0854770801378546,0.0971411297114621,0.0884836450198066,0.108478498856072,0.0860056906207012,0.1076859598946473,0.082148493006906,0.0986959804950755,0.0883259112329398,0.1304695349646417,0.1083487417414798,0.1228157404516829,0.1102823534361477,0.139369113754132,0.1077043390160817,0.1468256394362693,0.1027589911756109,0.1322038285479179,0.1103325089235689,0.1077318014028098,0.0327741906652725,0.4288943917329225,0.0150598196570903,0.3693171610773848,0.0675463531448569,0.8042132948987704,0.0154141389357229,0.3272271959903914,0.0449703060321954,0.7317601331916644,0.0257890244650134,0.0181130752407587,0.0024674965092726,0.0116469089504134,0.0006587804982948,0.1033260837812369,0.005170701446639,0.0860881640036416,0.0025810402395873,0.1343367714309288,0.0091314759399265,0.1078853868585778,0.0030927845035694
3ap8877c,False,1000,mean,['random_10'],5.0,500,2,23400.0,0.0699118226555812,0.0702233536269238,0.3518849461478897,0.3510155857216349,0.3907006101409636,0.3023863065663335,0.1179487933127319,0.108077929736052,0.0228798894612848,0.0217240500734569,0.151260997819282,0.1473908072895218,0.0391316410229765,0.3893787008837928,0.0236370861048528,0.3996483412402148,0.0212163339395096,0.4051534589000429,0.0532886010139067,0.4087933646257634,0.0431315312215342,0.3999600931881274,0.2191853431126726,0.7990699585553762,0.1832653263154975,0.8129770195275632,0.1556324174019646,0.816048232764992,0.3025787634466787,0.8526096360671886,0.2480444960010408,0.8228868071326974,0.1882219878828906,0.739225730320485,0.213962910726146,0.8021499074416906,0.1603040581718452,0.7964036723825471,0.2085090409169279,0.8312427714575363,0.2744441698541111,0.7985195392757998,0.0192017370802027,0.0125059835305918,0.0165747019200093,0.0127249236421797,0.020252023124878,0.012067251445743,0.0233086441494258,0.0114048970962973,0.0184459383671606,0.0123945301685643,0.1109123603716018,0.0891035374744609,0.1008200018885215,0.0913177646869625,0.1093192489254939,0.0886201777872803,0.1131533951564493,0.0860865294278059,0.1016119280839911,0.09009273258554,0.1385703326120087,0.111830154835768,0.1287427742438749,0.1128048032761894,0.1423096030662656,0.1098510420785487,0.1526716874519499,0.1067937128125871,0.1358158251720346,0.1113307242793487,0.0360810386605559,0.0135178328877353,0.4005867917675882,0.0073330932855177,0.2217412692555708,0.0571923758933364,0.8207183308095635,0.0198251568591879,0.2090884335103841,0.0421627570470423,0.7935083241756117,0.0334613986059956,0.0195566089283353,0.0024906154729011,0.0122195171766752,0.0005135462352118,0.1071633868852115,0.0056044618489593,0.0890441483924099,0.0019493362935755,0.1396220445092267,0.0088242291022248,0.1105220874564884,0.0023413033057505
bevxnlxa,True,1000,sum,['nt_window_5979'],5.0,500,5,19036.0,0.1295354421982916,0.129761523334685,0.3891470009981744,0.4037277439017294,0.390573098967797,0.3261697460240433,0.1138514001620864,0.1050317192265999,0.0214131663508869,0.0203329523457835,0.1463323831244709,0.1425936616606207,0.1347934626547435,0.4796479325441051,0.0421671048216854,0.5050141749697776,-0.0235603857078063,0.501451405802063,0.1042720747366154,0.4918762206938379,0.0930160364163606,0.4860633568620531,0.3756576512338418,0.8218348829799759,0.246779977080037,0.82986057934305,0.1281721023004568,0.8073677914446931,0.3682208453990825,0.8379466676598635,0.3069763973382656,0.808011749594634,0.3451441463202658,0.6863376631936574,0.2846028621550476,0.7010910834407605,0.2217937107063651,0.7068184747876045,0.3672580691735311,0.7461289183837986,0.3033566751933313,0.6864555376186623,0.0172900567439472,0.0106572017634032,0.0162601369847452,0.010491612266855,0.0211784987018597,0.0101137198057562,0.0220533982024805,0.0098021555720533,0.0174842946947813,0.0106159659645789,0.1057645510786748,0.0817107567079499,0.0981106663387509,0.0823692903389574,0.1108427757340039,0.0803215135810777,0.1100558193927967,0.0789526707113962,0.0990198731589512,0.0829395410544599,0.1314916603589264,0.1032337239636509,0.1275152421663593,0.1024285715357539,0.1455283432938743,0.1005669916312318,0.1485038659512962,0.0990058360504739,0.1322281917549407,0.103033809812988,0.0701376585843197,0.0621100372730414,0.4928106181743673,0.0105266915048737,0.2851613946703367,0.1020822098651462,0.8210043342044433,0.0134250521918895,0.3044310927097081,0.0566304505327668,0.7053663354848967,0.0245034859677667,0.0188532770655628,0.0025830977978493,0.0103361310745293,0.0003674795789672,0.1047587371406355,0.0059836793208037,0.0812587544787682,0.0016170252214651,0.1370534607050794,0.0093291193531393,0.1016537865988197,0.0018161582568014
2bzi4bf5,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],10.0,500,5,85740.0,0.1327115878981928,0.1138024728145233,0.3977937908427363,0.3545111377253965,0.3905220944985303,0.2610851640677338,0.1150199444228102,0.1064073385133156,0.0213350341218179,0.0207058324498141,0.1460651708033709,0.143895213436077,0.1249943268844345,0.7638123327037186,0.0927069939911936,0.7582764086901694,0.094103473318715,0.7677270437827678,0.0691896686228839,0.7768631971440356,0.1191088598989724,0.750817922108234,0.3719088879420706,0.9666958237048408,0.3430111749107473,0.962233476871477,0.3379448766994291,0.9651132874815976,0.2799639519751876,0.9692673694829596,0.3559097398281616,0.9628237451234573,0.3261761436681742,0.9501826382574228,0.2977739760071132,0.9424880212455736,0.3414091753721883,0.9504391024545314,0.2975715508781245,0.9551770551752414,0.3981096506148742,0.9494346837514968,0.017485880060343,0.0048373010925288,0.015402173633072,0.0051235208515711,0.0187439145576856,0.004711965142365,0.0229171496275572,0.0043045056037947,0.0169812928408276,0.0051471489593164,0.1051680779825491,0.0550730205308788,0.1006795371411819,0.0570242059568574,0.1080319754171586,0.0546443666995039,0.1107226702855155,0.0527194150772487,0.099102964125023,0.0575510932746762,0.1322341864282571,0.0695507087852368,0.1241054939681239,0.0715787737501217,0.1369084166794927,0.0686437553049441,0.1513841128637919,0.0656087311551959,0.1303122896768667,0.0717436335803841,0.1000206645432399,0.0225116428267856,0.7634993808857851,0.009806394504073,0.3377477262711192,0.0348695821415729,0.9652267405328664,0.0028823503238497,0.3322080993080949,0.0413807264583047,0.9495443001768532,0.0045480535289791,0.0183060821438971,0.002842275644447,0.0048248883299152,0.0003452307926805,0.1047410449902856,0.0048753518661504,0.055402420307833,0.0019447783140582,0.1349888999233065,0.0102517706636872,0.0694251205151765,0.0025102219444821
nc4smvv9,False,1000,mean,['prot_T5_no_dubious'],10.0,500,5,69754.0,0.1817453308932504,0.1538818104513662,0.4584685274778009,0.4558762798481878,0.3902925743868306,0.3420564905059538,0.1110504316552917,0.1045610161862282,0.0201288187898445,0.0197693865397881,0.1418760684183368,0.1406036505208459,0.1530628425939517,0.7247838478821051,0.0846049138481614,0.7301278955954167,0.0606467867367679,0.7489869332242034,0.1161103707548101,0.7610825646815718,0.1010233957270696,0.7239347874454787,0.4048366509174895,0.9430295934319648,0.3232381123066076,0.941293848559451,0.2593467673473902,0.9537317082679948,0.3654968546716864,0.9573847501661998,0.3245105228455567,0.938300118433283,0.3031670339267401,0.9146846451091049,0.3207681112201777,0.9177847411772668,0.1999801244661966,0.9423347031799696,0.2975640506878071,0.9417066175782352,0.3207526296626529,0.9137803167515962,0.016924966326583,0.0056366338198829,0.0155397142559199,0.0057201506343747,0.0194361672114988,0.0050921331531146,0.0217619317328477,0.0046089279133227,0.0173299336084373,0.0057024517313828,0.1042676179390202,0.0603005296052966,0.0981721024685685,0.0612554784943258,0.1103505799834375,0.0568910344108449,0.1081155240301766,0.0548956740659524,0.0999423806964352,0.0612843338363864,0.1300959888950578,0.0750775187381876,0.1246583902347531,0.0756316774531327,0.1394136550395936,0.0713591840838626,0.1475192588540483,0.0678890853769791,0.1316432057055634,0.0755145795948227,0.1030896619321521,0.0346922565794988,0.7377832057657552,0.0164905230664153,0.3354857816177461,0.0542628297760355,0.9467480037717786,0.0083194599220362,0.2884463899927149,0.0505333949366874,0.9260582047592344,0.0146488209190993,0.0181985426270573,0.0024328636962848,0.0053520594504155,0.0004896566663178,0.1041696410235276,0.0051870944948856,0.0589254100825612,0.0028836673923538,0.1346660997458033,0.0089151700986806,0.0730944090493969,0.0034034570907742
