run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,test_mae,test_mse,test_pearson,test_r2,test_spearman,val_mae,val_mse,val_pearson,val_r2,val_spearman,num_params,val_rmse,test_rmse
rtn8i1pf,True,10000,sum,['normalized_chrom_pathways'],,500,2,0.09930432686255734,0.01668774300355632,0.4064516878037166,0.1642655058776762,0.3419100863430523,0.09736853712234264,0.017365014825394064,0.3874572580546749,0.15000465202679125,0.3193624530732749,5050774.0,0.13177638189521695,0.12918104738527367
2kiqkeyj,True,10000,sum,['normalized_chrom_pathways'],,100,5,0.0996103700892253,0.01673766495807467,0.4032046015511293,0.16176537752622078,0.3340968392655313,0.09761696556645028,0.017520930850190387,0.37742186821628065,0.1423727612922353,0.30809246052354666,426730.0,0.13236665308978085,0.12937412785435376
v4h2h6c6,True,10000,sum,['normalized_chrom_pathways'],,200,5,0.09949437993660527,0.016698590618651064,0.4058033877047894,0.16372224930237367,0.3407165506696907,0.09732004889339478,0.017359782360491162,0.38773401826397974,0.15026077451621156,0.31956938446921235,854122.0,0.13175652682311856,0.12922302665798796
zci4i0y6,True,10000,sum,['normalized_chrom_pathways'],,500,5,0.0990567422148676,0.016616808234166624,0.41118222936001025,0.16781797151661537,0.35085531862135677,0.09748508450118008,0.017450237435703484,0.38192692703438225,0.14583311384882147,0.31778357050613276,2133402.0,0.13209934684056346,0.12890619936281816
vtiywped,True,10000,sum,['normalized_chrom_pathways'],,100,10,0.10070189652848886,0.016985072184920395,0.38789531825334705,0.1493750408865654,0.32202380712938367,0.09789586408388078,0.017492004566669835,0.3792041490141883,0.14378866601065043,0.3087341277283113,233890.0,0.13225734220325855,0.13032678997397426
mfq1lm9s,True,10000,sum,['normalized_chrom_pathways'],,200,10,0.0994685391073582,0.016618053641235097,0.4117822041984131,0.16775560061084793,0.3551193671993378,0.0977856060199628,0.017500843189543723,0.37868189999477186,0.1433560266837719,0.3179034424678596,467932.0,0.13229075247175717,0.12891102994404743
0rb4b06k,True,10000,sum,['normalized_chrom_pathways'],,500,10,0.09988734205761768,0.01670095400947011,0.40642777419049136,0.163603888944706,0.3408573776276727,0.09767827655311856,0.01740602700341672,0.3850239146783956,0.14799715817319958,0.3227683644559401,1168132.0,0.1319319029022803,0.1292321709539467
9eoxv7sc,True,10000,sum,['normalized_chrom_pathways'],5.0,100,2,0.1054902356572026,0.01831570321500352,0.29413456314933883,0.08273605618066482,0.2133398676971389,0.10116245596894102,0.018635692141847408,0.3054438156039524,0.0878066165732907,0.2193414634172247,5806.0,0.13651260799591886,0.1353355208916104
o66as7vz,True,10000,sum,['normalized_chrom_pathways'],5.0,200,2,0.10543287208194216,0.01835015741530588,0.2893414653250929,0.08101056438384446,0.21732426114248293,0.10130098286284205,0.01867386390319816,0.3021082568868036,0.08593815749632905,0.216820192400466,11592.0,0.1366523468631189,0.1354627528706909
9xij7myc,True,10000,sum,['normalized_chrom_pathways'],5.0,500,2,0.10555500829814288,0.018362992589840064,0.28814681239282636,0.0803677693639302,0.2110391833989436,0.1013948853047384,0.018671882333191107,0.3017209683411725,0.08603515282311747,0.2159064370938796,28846.0,0.13664509626470725,0.13551011987980846
1lhxjmvf,True,10000,sum,['normalized_chrom_pathways'],5.0,100,5,0.10559116762606828,0.01838951387426537,0.28484352385105266,0.07903956385297917,0.20950787138060548,0.10135008945229976,0.01870775817082377,0.2971653209851931,0.08427907628652787,0.21488943909358615,5140.0,0.1367763070521491,0.13560794178168686
jmffbwpr,True,10000,sum,['normalized_chrom_pathways'],5.0,200,5,0.10536839581709492,0.018332900120107267,0.2912412917008491,0.0818748224725303,0.21204805485920675,0.10141942480495936,0.018706656812538323,0.2979734355200938,0.08433298637117193,0.2134324345067545,10344.0,0.13677228086325943,0.1353990403219582
g9z5y68i,True,10000,sum,['normalized_chrom_pathways'],5.0,500,5,0.10563332789996696,0.01837724186716745,0.28681374524178,0.07965415503176587,0.2102866312337705,0.101484117602146,0.01871187372355563,0.2973560695031646,0.08407762522463158,0.20949627805528248,25500.0,0.13679135105537787,0.13556268611667244
hzwb0yxp,True,10000,sum,['normalized_chrom_pathways'],5.0,100,10,0.10559645326820516,0.01837961810946878,0.2856800219464224,0.07953515106237397,0.2169145619422211,0.10140560030185634,0.018648065442702495,0.30297930149083735,0.08720095926336902,0.21118694988223813,4592.0,0.13655791973628806,0.13557145020050784
b6uu84tz,True,10000,sum,['normalized_chrom_pathways'],5.0,200,10,0.10570415019833568,0.018402425577929364,0.28424037903605515,0.07839293619772425,0.21059711423978753,0.10133190807950812,0.018668036182892794,0.3019296212784578,0.08622341697918323,0.2164681429035968,9122.0,0.13663102203706445,0.13565554016673761
cgdyzwxl,True,10000,sum,['normalized_chrom_pathways'],5.0,500,10,0.10557959359001196,0.01834397161577371,0.2906299917240161,0.0813203537928533,0.21340517860978991,0.10135799420498948,0.018684308627551223,0.3007052992535918,0.08542690154865284,0.21305634437345797,23012.0,0.13669055793123103,0.13543991884143208
d9xcnohp,True,10000,sum,['normalized_chrom_pathways'],10.0,100,2,0.1010246442714634,0.017110607196289734,0.38619312599864664,0.14308815480502424,0.3054783788683323,0.09786558877104258,0.017865869052641228,0.3597180745203537,0.12548847582691602,0.27573220987651753,58074.0,0.13366326740223444,0.13080751964734189
8312mqk2,True,10000,sum,['normalized_chrom_pathways'],10.0,200,2,0.1013793914621902,0.01722854791412036,0.3768036206780837,0.13718159655256323,0.3004307406251066,0.09833745245703608,0.017888789748015322,0.3583217254724687,0.12436653699552493,0.2808989334766824,118186.0,0.13374898036252583,0.1312575632644472
dngygzjd,True,10000,sum,['normalized_chrom_pathways'],10.0,500,2,0.1013726106899936,0.017199588573796,0.3786562608243037,0.1386319017035318,0.2924786942884876,0.0982593971428242,0.01788821036904255,0.35820605310542125,0.12439489685795646,0.2808458455113574,293004.0,0.13374681442577446,0.13114720192896226
h3me6bpx,True,10000,sum,['normalized_chrom_pathways'],10.0,100,5,0.10131124920272248,0.017266373974711313,0.3739401427895674,0.13528723950224897,0.29570597031827184,0.098410822658623,0.01787976764675392,0.3587489569711071,0.1248081573556713,0.27653958155247044,38672.0,0.13371524837038565,0.13140157523679583
tgsr7aws,True,10000,sum,['normalized_chrom_pathways'],10.0,200,5,0.10138133833654332,0.0172517093044726,0.3746613812758569,0.13602165701819524,0.29273518927782816,0.0983579952918342,0.017899425816048486,0.35733791076972826,0.1238459150185316,0.2718881522586002,77596.0,0.13378873575921288,0.13134576241536153
k6jlu53u,True,10000,sum,['normalized_chrom_pathways'],10.0,500,5,0.10128970511304992,0.017197004215185163,0.37949008640161913,0.13876132829140508,0.29527141839231813,0.09817036489961424,0.01782912512007694,0.3631507806664492,0.1272870445042209,0.2855702217138067,196344.0,0.13352574703058934,0.1311373486661415
bayd9f84,True,10000,sum,['normalized_chrom_pathways'],10.0,100,10,0.10135545802589488,0.017227335772914448,0.3779818881311619,0.13724230147936578,0.2973674941370161,0.09853647230526058,0.01796799637181126,0.3522637474645625,0.12048947369139495,0.27290845526653756,29882.0,0.1340447551074314,0.1312529457685215
at4bk8qc,True,10000,sum,['normalized_chrom_pathways'],10.0,200,10,0.10160940517396072,0.01726422569154961,0.3743785352242504,0.13539482710957218,0.2870707202769982,0.09840187884780129,0.017860293554696958,0.3599341494467371,0.1257613893465943,0.276451296779208,59614.0,0.1336424092670323,0.13139340048704734
8zv5lhvj,True,10000,sum,['normalized_chrom_pathways'],10.0,500,10,0.10150929552706096,0.017250962797528795,0.3756878412041382,0.13605904263726354,0.29689656850410057,0.09837955848169828,0.01788914043631407,0.35825847935186844,0.12434937125017308,0.2771334907149779,147782.0,0.13375029135038946,0.13134292062204492
cter329c,False,10000,sum,['one_hot_gene'],,100,2,0.04695311173722371,0.00487687895111813,0.872309565067583,0.7557623003757948,0.8652331268729747,0.04762529091771417,0.006142603313572804,0.8454246942568131,0.6993273951401181,0.8724911148873149,1008720.0,0.07837476196820507,0.06983465437100787
lnj3svd6,False,10000,sum,['one_hot_gene'],,200,2,0.046920998359019174,0.004861241343212571,0.8729028216818823,0.7565454433286466,0.865908519398727,0.04780232080379743,0.0062103533384165336,0.8433101366389754,0.6960111177558901,0.8715877683129438,2018362.0,0.07880579508143125,0.0697226028143856
go2relu4,False,10000,sum,['one_hot_gene'],,500,2,0.04688099277485998,0.004834985833374813,0.8735538396573617,0.757860338651969,0.8656108973186055,0.04760100680816628,0.006162812549900737,0.8446434441385783,0.6983381787739038,0.8715346729716376,5048288.0,0.0785035830386151,0.06953406239660397
lwviyb94,False,10000,sum,['one_hot_gene'],,100,5,0.04704418703492347,0.004894284958144917,0.8714119645228208,0.754890594688925,0.8652322053585808,0.047421252501519795,0.006128605589219317,0.8441254311937973,0.7000125659103311,0.8723527437559797,618738.0,0.07828541108801382,0.06995916636256408
hcwe3zwk,False,10000,sum,['one_hot_gene'],,200,5,0.04673995030266724,0.004849148136015167,0.8725747248171914,0.7571510800763652,0.8666876041270354,0.047508956971270264,0.0061315069811929005,0.844040587843888,0.6998705464703829,0.8717065892462089,1239652.0,0.07830393975524412,0.06963582509035968
xq3rg9f5,False,10000,sum,['one_hot_gene'],,500,5,0.046607043277378135,0.004825728196719914,0.8731678013388778,0.7583239679327471,0.8679068673374689,0.04754439221891252,0.006142300301057275,0.8438511025831398,0.6993422272166332,0.8716082634800234,3097766.0,0.07837282884429575,0.06946746142417984
sbymxxda,False,10000,sum,['one_hot_gene'],,100,10,0.046715707696733465,0.004840183378578027,0.872235878080304,0.7576000417496161,0.8680531770405788,0.04754909992481499,0.006048457851950261,0.8441854221574564,0.703935695519737,0.8718284755513883,357824.0,0.0777718319955899,0.06957142645208611
tk10wrky,False,10000,sum,['one_hot_gene'],,200,10,0.04672109565135107,0.004841637469293366,0.8722274195519079,0.7575272198126932,0.8680040942576976,0.04765385711196976,0.006068266352623972,0.843822875517339,0.7029660946531512,0.8707434793171297,717740.0,0.07789907799598127,0.06958187601159778
omd9nppw,False,10000,sum,['one_hot_gene'],,500,10,0.04658534891829651,0.004820725516408103,0.8726766005617699,0.7585745058574238,0.8682178105321154,0.04759225540593627,0.006081319338888918,0.8435588601519509,0.7023271676085201,0.8714230046597108,1793482.0,0.07798281438168872,0.06943144472361282
hycf7zwi,False,10000,sum,['one_hot_gene'],5.0,100,2,0.10778396284753052,0.018653079864350452,0.26074738557955657,0.06583998441646322,0.2522476045340564,0.10464596728937652,0.019275049776686884,0.29680967197549923,0.05651087506260788,0.27739063782008155,3098.0,0.13883461303539144,0.13657627855652846
mhr2ndmf,False,10000,sum,['one_hot_gene'],5.0,200,2,0.10767316600045472,0.018651783518476996,0.2634092367172509,0.06590490637520441,0.25334242253566075,0.10451876310313823,0.019227075862291176,0.31005346986095955,0.05885913704052359,0.27912141374324057,6190.0,0.1386617317874372,0.13657153260645863
obv7lm3k,False,10000,sum,['one_hot_gene'],5.0,500,2,0.10774450992457554,0.018666908877011508,0.2609481109985323,0.0651474172491695,0.2857732661792751,0.10455648278055706,0.019245760175862183,0.30623103724303624,0.057944563700096374,0.3189637871582221,15510.0,0.13872908914810256,0.13662689660901878
95rfnej0,False,10000,sum,['one_hot_gene'],5.0,100,5,0.10769722443661932,0.018627156761885345,0.2638273055687079,0.06713823253306839,0.24538387598181197,0.10455671901111407,0.01927196416514252,0.2927242801010413,0.05666191181579994,0.2546093025939957,2510.0,0.13882350004643493,0.13648134217498503
btg0i0fe,False,10000,sum,['one_hot_gene'],5.0,200,5,0.10780285827622056,0.01868476783574674,0.2596281366486466,0.06425302740621941,0.27162096885192205,0.10451388397994409,0.0192028685284546,0.32083093606591484,0.06004405518512734,0.3032538020835431,5166.0,0.13857441512939753,0.1366922376572523
kb1lb21b,False,10000,sum,['one_hot_gene'],5.0,500,5,0.1076862696162488,0.01865067646919106,0.2633916647683111,0.06596034822104013,0.2862115837315539,0.10446598012142116,0.019194940154203585,0.31488717466957356,0.06043213900181943,0.3256047841536295,12720.0,0.1385458052566139,0.13656747954469636
4c9tmebm,False,10000,sum,['one_hot_gene'],5.0,100,10,0.10768979849361617,0.018633360634355466,0.2647080960117837,0.06682753801797969,0.2619158199705241,0.10440948771332974,0.01914674878906063,0.32813010227517264,0.06279104491672183,0.3030627750092576,1418.0,0.1383717774297224,0.1365040681970888
2u9l85p0,False,10000,sum,['one_hot_gene'],5.0,200,10,0.10776286734589265,0.018651287838627736,0.26153696842455376,0.06592973038813288,0.27928838106007614,0.1043982267070662,0.019153514570756997,0.3202224961452907,0.06245986852412222,0.31535999160719286,2730.0,0.1383962231087142,0.13656971786830246
oeer2reh,False,10000,sum,['one_hot_gene'],5.0,500,10,0.10769153271258368,0.018631698222080436,0.2639496795671108,0.06691079285246482,0.2914613152714999,0.10443078551218483,0.01916338696837315,0.3166758643984736,0.06197662724091868,0.31135253131412444,6834.0,0.13843188566357517,0.1364979788204955
tgxqb5xi,False,10000,sum,['one_hot_gene'],10.0,100,2,0.10498050954411008,0.01788491047969045,0.33276782232088603,0.10431047452122276,0.3165008671292148,0.10134319419270198,0.01796668570379669,0.4034173879678925,0.12055362922056212,0.31417134644550954,10216.0,0.13403986609884647,0.1337344775280124
u75jgcll,False,10000,sum,['one_hot_gene'],10.0,200,2,0.10484915981087715,0.017827039451567155,0.336326112228311,0.1072086983494932,0.3298309474097193,0.10118381938826802,0.017898241769188233,0.4032628457386725,0.12390387260354484,0.345339892143142,20112.0,0.1337843106241843,0.13351793681587187
opntjw4k,False,10000,sum,['one_hot_gene'],10.0,500,2,0.1048777940777382,0.017857635268899007,0.33414205425144383,0.10567643722139176,0.3348771930102908,0.10120518050657312,0.01794112220068879,0.4001398227581858,0.12180493012287064,0.324572595679815,50404.0,0.13394447431935663,0.13363246337959578
uw9ti7qy,False,10000,sum,['one_hot_gene'],10.0,100,5,0.10490238854842414,0.017809249884001357,0.3387163031734932,0.10809961303143,0.33488995687917483,0.1012494272138644,0.01795584889160536,0.4023148063504904,0.12108407736829552,0.32866941315774073,7366.0,0.13399943616152032,0.1334513015448008
1tbn1uzf,False,10000,sum,['one_hot_gene'],10.0,200,5,0.1047954123392326,0.017834192870489016,0.3367822115232613,0.10685044984682668,0.30768742494451706,0.10118951660292268,0.01793564158920255,0.40340236153339715,0.12207319907133928,0.3181229434394732,14980.0,0.13392401423644137,0.13354472236104659
lmfgo5le,False,10000,sum,['one_hot_gene'],10.0,500,5,0.1047605532622332,0.01781109388893714,0.3383319833448882,0.10800726390238148,0.3645361271650837,0.10121045499974224,0.017929306340928583,0.4047545021173576,0.12238330140152852,0.3480654168810906,37314.0,0.13390035974906334,0.1334582102717444
ntx0ptzt,False,10000,sum,['one_hot_gene'],10.0,100,10,0.1048892982961059,0.01781958891120543,0.33469739260966036,0.10758182691330288,0.3168505911232578,0.1010443580530209,0.01786744461512659,0.4019718171929821,0.1254113540509506,0.31452943082335677,4448.0,0.13366916104744053,0.13349003300323747
aab5ye3r,False,10000,sum,['one_hot_gene'],10.0,200,10,0.10476279845210414,0.01777470230704665,0.33928319233479043,0.10982978119996212,0.3275311205054256,0.10103138591887698,0.017830520780435954,0.4112256539963531,0.12721872870809614,0.329894458098986,8706.0,0.13353097311274248,0.1333217998192593
ki29ddgr,False,10000,sum,['one_hot_gene'],10.0,500,10,0.10479294679934568,0.017791740041742683,0.3373048682530254,0.10897651886339887,0.3755429257335496,0.10106018372285036,0.017883374340642494,0.40097313651230815,0.12463161428573,0.3635532836890995,21986.0,0.1337287341622678,0.13338568154694372
7mt6r97s,False,10000,sum,['codon_frequency'],,100,2,0.09571814316019402,0.015294679267997643,0.49607135603808633,0.23403116658261247,0.4428316270232829,0.09159003486382758,0.015584943550737309,0.49315311292940534,0.23713687262854632,0.4723266757534289,1008348.0,0.12483967138188609,0.12367165911395239
53yd8t1c,False,10000,sum,['codon_frequency'],,200,2,0.09555200247151605,0.01506681276135719,0.5117809127209793,0.24544288952285664,0.45184948778889,0.09173248075098098,0.015575311189132688,0.49560897041216734,0.2376083644548561,0.4842385467732754,2018162.0,0.12480108649019322,0.12274694603678411
9fstyf5y,False,10000,sum,['codon_frequency'],,500,2,0.09522582820525852,0.015092955722709356,0.5118101485448916,0.24413363071081373,0.46583026941941913,0.09161017243234151,0.01553400849244845,0.498826228958975,0.2396300788267328,0.48413447746001015,5044212.0,0.1246355025361893,0.12285339117301303
2u6ctctf,False,10000,sum,['codon_frequency'],,100,5,0.09675857366690543,0.015493097050166944,0.4845544457702122,0.2240942575128363,0.4260970935425489,0.09259405078137764,0.01580010697377705,0.4815363480125621,0.22660489724719943,0.4562004230951246,383542.0,0.12569847641788284,0.12447126997892705
4d1x3e0t,False,10000,sum,['codon_frequency'],,200,5,0.09616593526561748,0.01537726671401408,0.49262215654415015,0.22989512629228137,0.4400767037458634,0.09183052683584632,0.015609276129014195,0.4933711437693127,0.2359458239281844,0.4752849641406871,766492.0,0.12493708868472242,0.12400510761260634
1t5icflp,False,10000,sum,['codon_frequency'],,500,5,0.09591174612100543,0.015284542158074416,0.49936809272961774,0.2345388405341916,0.45141649380166826,0.09170245911411049,0.015576747065184807,0.49683208097149656,0.23753808015179956,0.48154731590163646,1918988.0,0.12480683901607639,0.12363066835568923
o6vzttws,False,10000,sum,['codon_frequency'],,100,10,0.09618137490716716,0.015401704421047196,0.4889167022460406,0.22867126787592884,0.4357501532823379,0.09250390025202732,0.015872260454730718,0.4779828531318075,0.2230730762975852,0.45723424104955,204270.0,0.12598515966069462,0.12410360357800734
3ufs52kh,False,10000,sum,['codon_frequency'],,200,10,0.09589282631880504,0.015266500508388644,0.49997120973250486,0.23544237967486856,0.4543309928188338,0.0924859647455276,0.01582700472955649,0.4810016557078281,0.2252882863768183,0.4708499490390621,408112.0,0.1258054240863902,0.1235576808959631
zfga50s6,False,10000,sum,['codon_frequency'],,500,10,0.09597937748644526,0.015346228917013696,0.49542967371828417,0.2314495220886008,0.4479834866106182,0.09215063252522893,0.01571756569887024,0.48970495211820664,0.23064518747395868,0.4783342716785009,1021538.0,0.12536971603569277,0.12387989714644461
chifeqh6,False,10000,sum,['codon_frequency'],5.0,100,2,0.10342579347656096,0.017564956265672324,0.358112939944166,0.12033401785705666,0.286296855416624,0.09902456997788564,0.018014490079547016,0.3495948036611094,0.11821366594329974,0.3018484465953043,5794.0,0.1342180691246414,0.1325328497606247
ydmqhwmp,False,10000,sum,['codon_frequency'],5.0,200,2,0.10354398406578098,0.017575324856246754,0.3560274238952995,0.1198147511835086,0.2842230936986904,0.09912251378809872,0.018073374471569557,0.344796950011751,0.11533134998845251,0.30308550182005284,11558.0,0.13443725105628113,0.1325719610485066
mj8nsip0,False,10000,sum,['codon_frequency'],5.0,500,2,0.10334204153665588,0.017544398490746915,0.35991078944039373,0.12136356640798462,0.2875747253494803,0.09905676832590088,0.01802237074612023,0.35012140629577365,0.11782791735664344,0.3085256027879911,28784.0,0.13424742361073538,0.13245526977341035
ry2af6yn,False,10000,sum,['codon_frequency'],5.0,100,5,0.10336439245032998,0.01756465069331594,0.35835088374523316,0.12034932114634056,0.2815768799464977,0.0992008421987504,0.01804732706605933,0.34923780331435944,0.1166063372967322,0.30616221811242966,5096.0,0.13434034042706358,0.13253169693818886
bdgkpqj6,False,10000,sum,['codon_frequency'],5.0,200,5,0.10327899854930708,0.01748228941162185,0.3640258340261211,0.12447403496037812,0.29206854015878436,0.09904982517767368,0.017988390642147148,0.3513825438990577,0.11949120014627446,0.3051840790490009,10350.0,0.1341208061493337,0.13222060887630888
hijdqfsf,False,10000,sum,['codon_frequency'],5.0,500,5,0.1031924646672172,0.017500184264514555,0.3630869459718945,0.1235778475115128,0.2889704422244779,0.09919371389336434,0.018056984757123907,0.346661312267137,0.11613360562563402,0.3053990023114637,25738.0,0.13437628048552283,0.1322882620057976
z5u6rj7x,False,10000,sum,['codon_frequency'],5.0,100,10,0.10346840164913224,0.017590156756765733,0.3548398456243628,0.119071958651621,0.2834626479966281,0.09944068150000689,0.018143431806011048,0.3402790235873935,0.1119021327395512,0.3042948028134694,4740.0,0.13469755679302817,0.1326278883069686
m50gnuwk,False,10000,sum,['codon_frequency'],5.0,200,10,0.10342191302761614,0.017535767321592285,0.35936299675198863,0.1217958217336802,0.2854596213454595,0.09915188153224924,0.01805367552914478,0.3476019612226451,0.11629558811836004,0.30871842165829705,9580.0,0.13436396663222167,0.13242268431651838
nd1mcge5,False,10000,sum,['codon_frequency'],5.0,500,10,0.10322882477972262,0.01752203541155189,0.3612982894379847,0.12248352593001732,0.28800076807571817,0.09915186254886324,0.01805662345702987,0.347515921209999,0.1161512908048431,0.30358516249016876,24036.0,0.13437493611916573,0.13237082537912911
0oarkdeh,False,10000,sum,['codon_frequency'],10.0,100,2,0.09860597476467912,0.016101381143057664,0.4510272086384491,0.19363094090097663,0.3836117772711852,0.0937249372372544,0.01641683479293352,0.4506582531946043,0.1964168563776885,0.4062238652496783,74560.0,0.12812819671303238,0.12689121775386059
hlqnwuaw,False,10000,sum,['codon_frequency'],10.0,200,2,0.09857458255275332,0.01609992168250998,0.4516254854759209,0.19370403176306936,0.37796497481987024,0.09426029325325008,0.016542020594862112,0.4447142480416359,0.19028917089388497,0.4041298392800656,149712.0,0.1286157867248889,0.1268854667899755
44mgbzeq,False,10000,sum,['codon_frequency'],10.0,500,2,0.09853726990233266,0.016137711949614404,0.4505655177745211,0.19181146727699516,0.3818959991280469,0.09436131828016824,0.016606013569319567,0.4401167765257196,0.18715679633856583,0.3973710441185306,367918.0,0.12886432232902778,0.1270342943838962
ryfnlam5,False,10000,sum,['codon_frequency'],10.0,100,5,0.0989076754323864,0.016201605044932045,0.444513035178704,0.1886116538761163,0.3824949016975704,0.09460350597096294,0.01662850944891801,0.438838864473542,0.18605565169806249,0.3950568675779875,47708.0,0.12895157792333528,0.12728552566938647
t6beb3ls,False,10000,sum,['codon_frequency'],10.0,200,5,0.09834283992106392,0.01608035162686759,0.45499396049377194,0.19468411460283697,0.3804121873587156,0.09409056437593352,0.01647432454431274,0.450855852129083,0.19360280630518223,0.40692112542324826,97848.0,0.12835234530117764,0.1268083263309929
hkxbf9a0,False,10000,sum,['codon_frequency'],10.0,500,5,0.09866213268182011,0.01612270691284048,0.4517505254781392,0.19256293060039775,0.37972476770535474,0.09427076406246312,0.016609698393324716,0.4403789184901308,0.18697642889897692,0.39659686524773086,244004.0,0.1288786188369689,0.1269752216491095
t8iqc8ec,False,10000,sum,['codon_frequency'],10.0,100,10,0.0987867364773354,0.0161603880153535,0.4485762652091258,0.1906758331576831,0.36972176638395704,0.094515675507928,0.01663973374747914,0.4375739543945858,0.1855062365862901,0.3919043056075589,36786.0,0.1289950919511248,0.12712351480097417
gynvl8bl,False,10000,sum,['codon_frequency'],10.0,200,10,0.09880279462824726,0.016230031184240608,0.4440366345840942,0.18718805182580744,0.3680114410263808,0.09490680738976164,0.016739733679466826,0.43132234605241615,0.1806113673424775,0.3932334000927138,73202.0,0.12938212271974373,0.12739713962346488
y2lir3k0,False,10000,sum,['codon_frequency'],10.0,500,10,0.09858740377059716,0.016173012192591707,0.4477851049788948,0.1900436050381804,0.3764210040194238,0.0945577989405069,0.016601497126106177,0.44128922272026255,0.18737787047868992,0.4018307772665463,181306.0,0.12884679711233096,0.12717315830233875
hs3xweqt,False,10000,sum,['calm'],,100,2,0.0951672672858445,0.014989885273620851,0.5218300511003846,0.24929547492243576,0.49142092940784726,0.09047762831519984,0.01553119511551464,0.5002715081087014,0.23976779004263893,0.5224622439764255,1007098.0,0.12462421560641672,0.12243318697812637
l637r64r,False,10000,sum,['calm'],,200,2,0.09480744282260968,0.015026034628351,0.5191767994285913,0.24748508853993867,0.5064694639712831,0.09040520929251768,0.015539506513878936,0.5022496142866608,0.23936095768367815,0.5192859719971511,2013952.0,0.12465755698664617,0.12258072698573377
w7jit6v5,False,10000,sum,['calm'],,500,2,0.09463584790064591,0.014923807204541902,0.5287458219046203,0.2526047134229632,0.5100819611647268,0.08997570825508518,0.015385079988371589,0.5131787208942709,0.24691993932606404,0.53265444519738,5038206.0,0.12403660745268547,0.1221630353443377
r9l8dekd,False,10000,sum,['calm'],,100,5,0.09476513610269932,0.015110969076601867,0.512345479280332,0.24323150864436072,0.4925519869809887,0.09061579479060625,0.015539999249886933,0.5002311833914849,0.23933683888396584,0.515060562307227,372908.0,0.12465953332933238,0.12292668171150585
9cgloa3i,False,10000,sum,['calm'],,200,5,0.09516255802620303,0.015223163182699706,0.5087721572078643,0.2376127449515593,0.501753143400854,0.090284813687935,0.015472277706499067,0.5070799186882702,0.2426517221372224,0.5176934054712379,745696.0,0.12438761074359081,0.12338218340870656
n177etm9,False,10000,sum,['calm'],,500,5,0.09495528031643236,0.01506833415083139,0.5187242183398106,0.2453666972143872,0.5047388021615558,0.09028965811126163,0.015438921263470616,0.5094100749384379,0.24428447751832671,0.5238399294929466,1864182.0,0.12425345574055724,0.12275314314033425
58tvx0te,False,10000,sum,['calm'],,100,10,0.09459745985163612,0.015162013071441148,0.5110468508079836,0.24067518768496565,0.49697427932056304,0.09024649103243554,0.015518548144054949,0.5017256694456549,0.24038684317992565,0.5188598256339929,188412.0,0.12457346484727375,0.123134126347821
q9n8lwl2,False,10000,sum,['calm'],,500,10,0.09464188669892085,0.015078928634859292,0.5182353852872096,0.24483611762985868,0.5052372414681857,0.09012218357890958,0.015418120218953762,0.5120940366373019,0.24530266214126484,0.5311331173487568,942686.0,0.12416972343914502,0.1227962891738154
zt5xp2dw,False,10000,sum,['calm'],,200,10,0.0952861991940961,0.015225793098290403,0.5078201157751009,0.2374810368364889,0.490836173159864,0.09057762160241656,0.015501767633607116,0.5051187594888651,0.24120822778343387,0.5205377192182159,376898.0,0.12450609476490344,0.12339284054713387
713m8xta,False,10000,sum,['calm'],5.0,100,2,0.10268288499719253,0.01736199654739304,0.37959180976260415,0.1304983904416056,0.3298018400344955,0.09855572643594944,0.01794712093210585,0.363607483186648,0.1215112998640131,0.344703303690669,6066.0,0.13396686505291466,0.1317649291252913
owjqcs44,False,10000,sum,['calm'],5.0,200,2,0.10299737832749034,0.017439241683942775,0.37304326668628063,0.12662989695485638,0.32844850266080844,0.09873480478965864,0.0180153776470132,0.35878038787956124,0.11817022064683136,0.3438211682240948,12150.0,0.13422137552198307,0.1320577210311566
du06n115,False,10000,sum,['calm'],5.0,500,2,0.10297966537453536,0.01743430928365004,0.3742908067405806,0.12687691520427336,0.3196759577821896,0.09849563981976456,0.017932100383900366,0.36726206861892735,0.122246536558427,0.3536988496586682,30200.0,0.13391079263412775,0.13203904454232482
fqcpcui7,False,10000,sum,['calm'],5.0,100,5,0.10303376464131428,0.017508432263812018,0.3672252860795915,0.1231647816152488,0.3206310812588984,0.09833067674809856,0.01788643015778771,0.3733183839773927,0.12448203593040996,0.3570091423422188,5472.0,0.13374015910633466,0.13231943267642896
jzvrexx3,False,10000,sum,['calm'],5.0,200,5,0.10307078994914055,0.017493023084931173,0.3681152756426701,0.12393648467383966,0.3180037484065694,0.0986777375750893,0.017981439295704123,0.3615559198444198,0.11983145969676334,0.3533323344506487,10996.0,0.1340948891483345,0.13226119266410374
071anl1x,False,10000,sum,['calm'],5.0,500,5,0.10306507655002892,0.017448231412743636,0.3732313608500844,0.12617968469726804,0.31639688326273,0.09846970787513304,0.017911822352486194,0.36881639520589166,0.12323912035644911,0.3541323118392197,27720.0,0.13383505651542196,0.13209175376511448
oy53f95b,False,10000,sum,['calm'],5.0,100,10,0.10308090118443285,0.017474631475165144,0.3684232851228894,0.12485755007379427,0.30546954262040926,0.09854890126544671,0.01796089132194027,0.3622245928504509,0.12083725682882296,0.35575401487549385,5128.0,0.13401824995850478,0.13219164676773318
