cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.n_estimators,random_forest.max_depth,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse
False,1000,mean,nt_window_three_prime_300,100,5.0,2,4110.0,0.06494385062281627,0.049869712419463474,0.3085698722539389,0.26228978579198914,0.22800910429776408,0.32500006867366416,0.11763679384896056,0.10913462515541504,0.02300210007929417,0.022199608932127888
False,1000,sum,one_hot_gene,100,5.0,5,1144.0,0.1332768225612081,0.04349504982043395,0.4347071346027975,0.2766226706756359,0.22791225088161005,0.07859246731655263,0.11570692106333892,0.10815090247250694,0.02132112951908832,0.022348551680951397
True,1000,mean,nt_window_three_prime_300,100,,5,36880.0,0.048808578788946066,0.03293294815948389,0.22757113070630883,0.18651077356726728,0.22789434424191415,0.15470493105578403,0.12011279289541305,0.11226746018954543,0.023399022914116985,0.022595333127074485
False,10000,mean,nt_window_three_prime_300,200,5.0,5,8502.0,0.04590578671181633,0.061765976627291774,0.27929509353588955,0.32777542864428333,0.22760515344408197,0.2728789806602206,0.104214497221086,0.107397259602663,0.019491706864134747,0.018734428660479273
True,100000,sum,one_hot_gene,500,5.0,5,15762.0,0.07357080691078366,0.06404960282139016,0.27142185462988955,0.2534681707372331,0.2276007261475957,0.21689844196353936,0.10700125569672296,0.10719981385726277,0.019927500777533982,0.01991554319071387
True,1000,mean,normalized_chrom_pathways,100,10.0,5,16884.0,0.08279268454004518,0.07306230756283216,0.2887096979582885,0.2730206977551402,0.22751181072241453,0.19067937388364295,0.11764003185572444,0.10665053739605744,0.022563024132532833,0.02165771846822631
True,1000,mean,nt_window_three_prime_300,100,,10,,0.03480231595870831,0.029528869432725813,0.1945181335635751,0.17232375361358654,0.22733329507998137,0.11306331909369365,0.12176888714084318,0.11000558196737456,0.023743572767698097,0.02267486876286675
True,1000,mean,nt_window_five_prime_1003,100,,2,100542.0,0.07529101660681514,0.022795919748398896,0.2865590437482002,0.1567116750818335,0.2270400193816983,0.11746196490427448,0.11809489685053733,0.11347191813790682,0.022747562907746193,0.022832182819586665
True,1000,sum,nt_window_three_prime_300,100,5.0,5,,0.09111664982349776,0.07563642852242347,0.34494112247725245,0.3387283080539888,0.226976263795115,0.39104565314789086,0.11775864802356184,0.10619160121890024,0.02235825708978991,0.021597574633855515
True,10000,mean,nt_window_5979,100,5.0,2,5132.0,0.04414671975963547,0.06454398391732163,0.2395875308392847,0.3062872728721982,0.22691746660911413,0.2704041057893847,0.10447460179576762,0.10770158936296571,0.019527643794585388,0.018678958086937
False,1000,mean,calm,100,5.0,2,5182.0,0.12010935067182292,0.14136576893418396,0.3540533281466614,0.4316049471200567,0.2268104992699985,0.3865207041492409,0.11551069965170108,0.10359769353868878,0.021645045367770427,0.020061821409712445
False,10000,mean,nt_window_three_prime_300,100,5.0,5,4314.0,0.0488256232175992,0.05700938364455166,0.279733903999328,0.3008864759596795,0.22662068707629632,0.26456354214118416,0.10395496227691817,0.10745327265635,0.019432055944477895,0.01882940715164691
False,1000,mean,nt_window_five_prime_1003,100,10.0,5,,0.12119228454203355,0.08867064518845602,0.3491935266711657,0.32391813453592266,0.2263642101639156,0.31329231228395343,0.1145692759808926,0.10690056598654744,0.021618405520229252,0.02129303270260167
False,10000,mean,codon_frequency,200,5.0,2,8582.0,0.05724306250172495,0.04746892721254026,0.2474376219934956,0.24044045893976349,0.22544290977080472,0.2451130708338182,0.10396955666014368,0.1079443743266278,0.01926009152336755,0.01901990866402164
False,10000,mean,codon_frequency,200,5.0,5,6422.0,0.056122767554613984,0.04713218525689267,0.2446348284202486,0.2370571854772139,0.22535978078365415,0.2193593367202931,0.10412357179285445,0.10800244711531204,0.01928297863494032,0.019026632645446222
True,10000,mean,nt_window_5979,200,5.0,2,10060.0,0.04264805442839159,0.060606217202151313,0.23473946259846015,0.2841064531506102,0.2253245499863289,0.27730880700122057,0.1046474762699487,0.10783219157884004,0.01955826083944029,0.018757586454454283
True,1000,mean,normalized_chrom_pathways,100,10.0,10,,0.07359485092381512,0.0497249227732085,0.2750832230423447,0.2293313512806518,0.22519110737078332,0.1948363962040046,0.11836030743683952,0.1072822605065361,0.02278928807346744,0.022202991913984477
False,10000,mean,nt_window_three_prime_300,100,5.0,10,3374.0,0.0432837665658129,0.06034632278432128,0.270039401373834,0.32473416304374203,0.2250736512521962,0.25140997246039726,0.10446036959245374,0.1075877289537768,0.01954527353225405,0.01876277596294449
True,1000,mean,normalized_chrom_pathways,100,10.0,10,11074.0,0.07598539344048949,0.07421602913627945,0.28033112300760554,0.27440749280132415,0.22479582273396703,0.2379057833355719,0.11821173819600948,0.10609643167066408,0.02273048144645474,0.02163076198859202
True,10000,mean,nt_window_5979,500,5.0,2,25022.0,0.043476969400734866,0.05953753478213597,0.23875106083470796,0.284998046160038,0.22430879220157404,0.2710361413154541,0.10454819292804086,0.10783041882255665,0.019541326487013476,0.01877892564495445
True,10000,mean,nt_window_three_prime_300,100,5.0,5,4300.0,0.03844442320461838,0.05264185281932188,0.24554604497294424,0.32039298912310565,0.2242440967140979,0.2754345591359094,0.10500245928201944,0.107898114487968,0.019644139095945305,0.018916616944331232
True,1000,mean,nt_window_five_prime_1003,200,10.0,2,,0.054467248618239816,0.02769766320899336,0.24158384236187247,0.16702107540580852,0.22413276463350096,0.1457044560451199,0.11920738536507323,0.11247696424957396,0.02325982133802362,0.022717654539272696
True,1000,mean,normalized_chrom_pathways,200,,5,85274.0,0.08688490553672967,0.07242019943909861,0.29921097663376967,0.2714580635067008,0.22368647552741808,0.2262803985902541,0.11792670746005623,0.10642837263827702,0.022462356726650284,0.02167272119935209
True,10000,mean,nt_window_5979,100,5.0,5,4158.0,0.043704002985542,0.05656565204310249,0.23644197328073255,0.26903089719248324,0.2233613455599212,0.25682188294303404,0.1044973382961682,0.10794666367789146,0.019536688295080495,0.018838267476283043
True,1000,mean,nt_window_three_prime_300,500,,5,185046.0,0.03291719071818122,0.0474903868000458,0.18784880690378616,0.2376627319411025,0.2233421953598684,0.19983360929717384,0.12127251003529468,0.1108606810166164,0.02378994628170952,0.022255201411352784
True,100000,sum,one_hot_gene,500,5.0,5,15682.0,0.07365264391865844,0.06425775229674524,0.2715657918932455,0.25390520476241946,0.22304490479575387,0.2044281598446021,0.10699875349483816,0.10719388561490034,0.019925740462714225,0.019911114099301484
False,1000,mean,nt_window_three_prime_300,500,5.0,2,,0.06320382321013307,0.04274553797991354,0.31923465895544906,0.2578104734283308,0.2226026305555024,0.3817266744455742,0.11807030222177074,0.10974091089075871,0.023044904230375272,0.022366063878980495
True,1000,mean,calm,200,10.0,2,68098.0,0.06525303341838828,0.13509754158918652,0.2565585710374513,0.4085552861048071,0.22222009703600276,0.3147145960104708,0.11805977602072194,0.10619011897199518,0.0229944942755023,0.02020827731957609
True,1000,mean,normalized_chrom_pathways,500,10.0,2,141370.0,0.06046400670008012,0.08039190655714068,0.2566136223203376,0.28749102562929374,0.2221818436840528,0.24724123636676715,0.11925343059379612,0.10565383139158446,0.023112302892589427,0.021486463816701298
False,1000,mean,one_hot_gene,200,5.0,5,2328.0,0.14343617615465032,0.049768125102639726,0.44938384075685966,0.280514239720678,0.22216825752851416,0.22038101759365847,0.1152220311046424,0.10779692903488428,0.02107121247586803,0.02220198249998003
True,10000,mean,nt_window_5979,200,5.0,5,8236.0,0.04499844141867759,0.05771556289743207,0.2426149405886232,0.2770034740527455,0.2220672728342677,0.2637962692083088,0.10441481451943573,0.10787615503746222,0.019510243512017203,0.018815306336173343
False,1000,sum,nt_window_three_prime_300,100,5.0,5,3280.0,0.10726276555007296,0.06403968318915265,0.3917465603609872,0.2932879563249796,0.2217865590472365,0.3713368643661498,0.11679585250985385,0.10592370077077697,0.021961067498467587,0.021868530327668476
True,1000,sum,nt_window_five_prime_1003,100,5.0,2,4814.0,0.11409338067683816,0.10708561758074751,0.3668747233872765,0.39124870685025526,0.22173555457796987,0.253506972783587,0.11484309609734188,0.10707559240332484,0.021793036420490457,0.02086277046283474
False,10000,mean,fudt_upstream,100,5.0,2,5712.0,0.05949205483473108,0.07587059390343898,0.2793674227369565,0.31348149473141534,0.22151376889862243,0.25638882966386617,0.103143034276662,0.10620039396698264,0.01921414564225423,0.018452791095052407
False,10000,mean,codon_frequency,100,10.0,5,15478.0,0.08238180454191835,0.07611533944330606,0.2942352318380546,0.29453605882006517,0.22125434021512835,0.2536722740734628,0.10232371486551686,0.10577574578891157,0.018746518561750032,0.0184479040756709
True,1000,sum,nt_window_three_prime_300,200,5.0,2,,0.09305002845261268,0.06551042608896329,0.3425162386942664,0.30576926403730975,0.22105974536018713,0.3560047556231515,0.1178163714140725,0.10763844467383246,0.022310696556930264,0.021834166706550112
False,10000,mean,nt_window_five_prime_1003,200,5.0,2,11608.0,0.05718224751023626,0.055602106112797034,0.2706039789459176,0.253336676622883,0.22081563520630032,0.24035825681416131,0.10324099480450076,0.10767081744591792,0.0192613339457306,0.018857507326941532
True,1000,mean,nt_window_five_prime_1003,500,10.0,5,,0.06146927032346439,0.0230282581153336,0.26041211687901406,0.15425353866555278,0.2206007051367876,0.14145407919444627,0.11854908379445538,0.11247480435909762,0.02308757370976275,0.02282675427893987
False,1000,mean,nt_window_five_prime_1003,100,5.0,5,,0.0922228028282488,0.03405092587657299,0.30492970363027194,0.20165680875874264,0.220179918265338,0.16537480472614427,0.1171228500710764,0.11003155142331236,0.022331046058521636,0.022569211795675385
True,1000,mean,normalized_chrom_pathways,500,,10,117532.0,0.05956963732550857,0.06509640518928961,0.2570215146168336,0.25735346793158304,0.21968262468998845,0.20192035762179392,0.11893399924434836,0.10771523577581749,0.02313430411024406,0.021843840224153564
True,100000,sum,one_hot_gene,200,5.0,2,6628.0,0.07377757012510955,0.06405022213205414,0.2718041250534451,0.2534967398058009,0.21961467282943015,0.19153232788680255,0.10698324563978875,0.1071897749058974,0.019923053298822196,0.019915530012763076
True,1000,mean,normalized_chrom_pathways,200,10.0,2,,0.07043997992258877,0.06058748456668672,0.26784376372505103,0.24981279229093867,0.2194913579302386,0.20721410863477763,0.11754356697814088,0.10672711873038568,0.02286689695134692,0.021949190275442513
True,1000,mean,nt_window_three_prime_300,500,10.0,10,41800.0,0.03180436913432094,0.019808645908474865,0.18144183365860583,0.14080531354912298,0.21936384675707207,0.1353695603952908,0.12055715997083392,0.11209481131843628,0.023817321358018468,0.02290197989045824
True,1000,mean,fudt_upstream,100,,2,,0.07862239736679733,0.03750075774439754,0.2913924618226981,0.20226930756327224,0.21905781994147236,0.14250843624267542,0.11960610458741384,0.11282360369140662,0.022665611942882333,0.022488607146662128
True,1000,mean,one_hot_gene,500,5.0,5,,0.1302116315778138,0.04581441272421616,0.437928043242644,0.284290383161295,0.2187827158484953,0.1854866723730265,0.11576867577090803,0.10798301423475354,0.021396532295498216,0.022294360218887005
True,1000,mean,calm,500,5.0,5,19728.0,0.07141503374631752,0.11025049452310688,0.270755139046122,0.3991072916273798,0.21826725066783975,0.2670433796788202,0.1176067413264249,0.10627773190071438,0.022842910920506904,0.020788823730100225
True,10000,sum,normalized_chrom_pathways,100,5.0,2,5720.0,0.08505158610585595,0.08076701354955884,0.3016215896694504,0.2888481466665988,0.21809927464982876,0.2122772061299392,0.1014342673314938,0.10560587961804974,0.01869197614978403,0.01835502057909707
False,1000,mean,calm,500,5.0,5,19596.0,0.12492318824520088,0.14716273717772832,0.3706926372816381,0.4489896854076823,0.2177572059751735,0.38802535952015127,0.11537026667776797,0.10278655888795882,0.02152662641110984,0.01992637637687768
False,10000,mean,fudt_upstream,200,5.0,10,8194.0,0.05948559278147836,0.07802622031599071,0.27636630393971434,0.32391877799130564,0.21736970174324885,0.2724914142039292,0.10315895860092074,0.10607682091153608,0.019214277659036216,0.01840974807141591
True,1000,mean,nt_window_five_prime_1003,500,5.0,10,,0.04809562051731897,0.011742302060838372,0.24842211031181397,0.11373026958963878,0.217298165751774,0.1129699645633817,0.1190769366275722,0.11244502240933373,0.02341656147319416,0.023090448441845646
False,10000,mean,codon_frequency,100,5.0,2,4142.0,0.0550621896647997,0.045619098389602875,0.2410781473565788,0.22826200474211408,0.2172334783315435,0.24008052856818957,0.10417191493608152,0.1080669447763345,0.01930464575444165,0.019056845595804225
False,1000,sum,nt_window_three_prime_300,200,5.0,2,,0.0896472526290597,0.06971906442411557,0.33631315180909105,0.3173161170001645,0.21719615681324075,0.399628778493631,0.117685960991607,0.10657656814173108,0.02239440381888764,0.02173583269236448
True,1000,mean,nt_window_three_prime_300,100,10.0,5,,0.013971568201618711,0.040576768114534145,0.1323663854623301,0.2093175638666021,0.21650759647814136,0.2096193606510503,0.12158212319983322,0.1116860897352362,0.024256002898181982,0.022416736764062188
True,1000,mean,nt_window_three_prime_300,100,,2,100270.0,0.03941421006164947,-0.00584643614597935,0.20268405499236977,0.06727726057825764,0.2164820942435081,0.04842354401710577,0.12140556360385855,0.11428065671504124,0.023630121559680677,0.023501405880951422
True,1000,mean,calm,200,5.0,5,8030.0,0.06926187687509944,0.10525132793329683,0.26648582001787896,0.3774468821221707,0.21618881854522495,0.27068420636098633,0.1179793357034822,0.10664740947264044,0.02289587793202933,0.02090562828283472
False,1000,mean,nt_window_three_prime_300,200,5.0,10,,0.04343348241358935,0.040412462140130945,0.22942686560854625,0.2517292377379849,0.2159210450815752,0.32697149669613423,0.11948641721886448,0.10987352043590448,0.023531248668521316,0.022420575741121065
True,1000,mean,nt_window_three_prime_300,500,,2,503786.0,0.031706687775725606,0.039285008834101465,0.18312578811681032,0.2085547459193332,0.21590829396425856,0.1649739293900988,0.12150639944721242,0.11215740351885269,0.023819724290064626,0.022446918467808392
True,100000,sum,one_hot_gene,200,5.0,10,6298.0,0.07379462706603801,0.06446319129787981,0.2718227990584434,0.25433638633269245,0.2158697940915615,0.19924830771615148,0.10699214378588734,0.10718804580694805,0.019922686403860176,0.019906742682490847
False,10000,mean,fudt_upstream,500,5.0,5,24284.0,0.05712704129765056,0.07879258940963851,0.27204480230499567,0.32304983749518995,0.2158387448954678,0.2727636285953781,0.1032974671430898,0.10604236297170964,0.01926246178331499,0.018394445399849035
False,10000,sum,normalized_chrom_pathways,500,5.0,10,22760.0,0.08590020823785993,0.08117822749189818,0.30144499063572944,0.28962309857919444,0.21577406751547457,0.2134544284621267,0.10142918505818818,0.10558968076921992,0.018674639189130603,0.0183468095591649
True,10000,sum,normalized_chrom_pathways,100,5.0,10,4602.0,0.08724634954886912,0.08219510172742817,0.3034317674874573,0.2927022653724365,0.21567663299367032,0.2123021682548806,0.1012141098625533,0.10555931038653953,0.01864713814000311,0.01832650486188507
False,1000,mean,nt_window_three_prime_300,100,5.0,5,,0.07342944537874463,0.04970199350469173,0.345817237333347,0.2757735700433276,0.21565327161792552,0.37791561303166266,0.11755083974252206,0.11040824856807192,0.02279335700013448,0.022203527651873087
False,10000,sum,normalized_chrom_pathways,500,5.0,5,25538.0,0.08536052795352456,0.08206654875701047,0.3009631386591898,0.2922701580652641,0.2156411246772882,0.21586963913095528,0.10141143062446877,0.10546782245004296,0.01868566460963532,0.01832907177631515
True,10000,mean,fudt_downstream,100,5.0,2,4978.0,0.03590121700865956,0.04547889227034585,0.23476690151176183,0.2697043336747943,0.21514073901799527,0.25535537499702465,0.10512151646744168,0.1086072928732378,0.019696095631239485,0.019059645197474544
False,10000,sum,normalized_chrom_pathways,500,5.0,2,29014.0,0.0860822998416676,0.0814573633179716,0.30191488109501863,0.29097538300997744,0.21504200589093928,0.21509676200090488,0.10133820414094911,0.1054325383859881,0.018670919141241825,0.018341235842917268
True,10000,sum,normalized_chrom_pathways,200,5.0,2,11572.0,0.08498133904635286,0.07978323071452231,0.29919541896687213,0.28613972735442245,0.21483955256210463,0.2085213397468753,0.10133483146732591,0.10557396465766215,0.018693411264967447,0.018374664515344596
False,10000,mean,fudt_upstream,500,5.0,2,28784.0,0.05739135112809879,0.0788724501575161,0.27363168067732996,0.32494546043425193,0.2146333460359315,0.2712103398895763,0.10313993631064224,0.10604011177339304,0.019257062054792745,0.01839285075986944
False,10000,sum,normalized_chrom_pathways,200,5.0,10,9192.0,0.08563439898685143,0.08186120627597249,0.3006435064638054,0.29177763240539767,0.21458262601556224,0.21398101445545795,0.10126268385985546,0.1054640248100937,0.01868006955012669,0.01833317200500665
True,1000,mean,nt_window_five_prime_1003,200,5.0,2,8598.0,0.05489270054997375,0.020714843439253783,0.2654401986580545,0.14655768618069465,0.21458217776332647,0.13648981475903424,0.11927385990178364,0.11218034922933584,0.02324935534844728,0.02288080676182366
False,1000,sum,nt_window_three_prime_300,100,5.0,2,4538.0,0.09241308707503548,0.06454720400633851,0.3546841870519063,0.29462435342723753,0.21430165318236008,0.369431333659194,0.11711234994011192,0.10708688993668024,0.02232636512327404,0.021856672202721073
True,10000,sum,normalized_chrom_pathways,500,5.0,5,25968.0,0.08546374427518244,0.08155879531149812,0.3003590811314141,0.2907455469675103,0.21411601819230605,0.2140637555864072,0.1013622737307971,0.10543725376290164,0.018683555947558415,0.018339210473553892
True,10000,mean,nt_window_5979,100,5.0,10,3722.0,0.03919303700509835,0.05993096620449212,0.22113290610003689,0.28084119450417805,0.21406351508760035,0.27029907574425377,0.10476410500510548,0.10775207986505068,0.019628845259602755,0.018771069702053948
False,1000,mean,nt_window_five_prime_1003,100,5.0,10,,0.1114968058099024,0.061807390555485675,0.34681837123654746,0.2957437860163706,0.2140338797187103,0.3183224740348798,0.11557451797778646,0.10852583803467744,0.02185691138136037,0.021920687409846824
True,1000,mean,nt_window_five_prime_1003,200,5.0,5,6334.0,0.04619834623601804,0.010456981113757369,0.23572722480780153,0.10919780428013608,0.2140338797187103,0.08147104774753698,0.11944067907038453,0.1128829601715475,0.02346323384995509,0.023120479715188307
True,1000,mean,nt_window_five_prime_1003,200,10.0,5,,0.05740834724277244,0.01782543555757088,0.2522542639976835,0.139957181087517,0.2140211286013937,0.1315804647532174,0.12008563948126216,0.11274447337164488,0.023187471196323965,0.022948317213660856
True,1000,mean,nt_window_five_prime_1003,200,5.0,2,,0.04121960873836428,0.0183108723756058,0.22376703025605307,0.13812180317024125,0.2139828752494437,0.13696757029651305,0.1199552627502491,0.11212988777963474,0.023585709295163213,0.022936975077048127
False,10000,sum,normalized_chrom_pathways,100,5.0,5,5172.0,0.0845374967523298,0.0787038335154795,0.29771615972613297,0.28391727748274626,0.2138570249094389,0.20839704952906543,0.10134673032300372,0.10571304242357268,0.018702478759318124,0.01839621765594495
False,1000,mean,calm,200,5.0,10,6028.0,0.10781953467309568,0.15977935281394284,0.33393473146865066,0.47419763994942216,0.21380435960701055,0.42180322516419944,0.11580512337722376,0.10236125980679868,0.021947371145475996,0.01963159161227013
True,10000,mean,fudt_downstream,200,5.0,2,10050.0,0.03574817494979987,0.04479636596139758,0.232600230813358,0.2649793753097179,0.21373537774013077,0.2563445352725971,0.10526846238364342,0.10856555860549652,0.01969922221025823,0.019073273716719588
False,1000,mean,nt_window_three_prime_300,500,5.0,5,13164.0,0.0607096485359806,0.04613883991944901,0.3029255709950585,0.2695366588469353,0.213638595081894,0.35730073616159974,0.11789332904565608,0.10955642678052777,0.02310626017729708,0.022286780040720645
False,10000,sum,normalized_chrom_pathways,200,5.0,2,11400.0,0.08549926784380102,0.08212078856919669,0.3012183923287604,0.292271248008652,0.21346106578430504,0.21125829698691856,0.10136555135962502,0.10546402690800212,0.01868283021735627,0.018327988728944616
True,10000,sum,normalized_chrom_pathways,500,5.0,10,23156.0,0.08543820115499012,0.08084040177052898,0.30036637369351243,0.2897419371302662,0.21341881536008503,0.21414668970233935,0.1014712726483244,0.10555543303051826,0.01868407778178008,0.01835355518095968
True,10000,sum,normalized_chrom_pathways,500,5.0,2,29012.0,0.08531292136796997,0.08071336670625229,0.2997345786243667,0.2882785908160727,0.21338537269849608,0.2137087470943072,0.10139693540599484,0.10553366027454789,0.01868663719032757,0.01835609178620931
True,1000,mean,nt_window_five_prime_1003,500,10.0,2,,0.061220091320695835,0.02492294077888557,0.2627825600602758,0.15993846410651297,0.2132560615623944,0.13501261660292158,0.11926312217124524,0.11219058988386062,0.023093703438296333,0.02278248538789289
False,10000,sum,normalized_chrom_pathways,200,5.0,5,10194.0,0.08604799780886352,0.08173967870302634,0.30124383879825284,0.2912263701911138,0.21317602075706468,0.21538164908006116,0.10136123391332028,0.10545225501152568,0.018671619916027952,0.018335598638009636
True,10000,sum,normalized_chrom_pathways,200,5.0,5,10224.0,0.08663825626632837,0.08088794967680013,0.30197918918586925,0.28887562805567896,0.21312904830528187,0.2154861996817353,0.10122128914935824,0.10555168466602008,0.01865956120666074,0.018352605755937987
True,100000,sum,one_hot_gene,500,5.0,2,16642.0,0.07391204378927929,0.06455372856529551,0.2720320060139863,0.2545315199703699,0.21256005978688283,0.20282438449068552,0.10698914283602456,0.10718627726815318,0.0199201607690236,0.01990481619272705
True,100000,sum,one_hot_gene,500,5.0,2,16548.0,0.07364570726755093,0.06418891081195988,0.2715601171513488,0.2537659599745451,0.2125146747731886,0.19821072310858012,0.10699310450219224,0.10719107119499686,0.01992588967014569,0.01991257893714726
True,1000,mean,nt_window_five_prime_1003,200,,5,,0.060230432666486755,0.01236292969993258,0.252920827797566,0.1330031040206578,0.21227422552901196,0.10741811573130028,0.1195497528025844,0.11384217609830698,0.02311804874357411,0.02307594759805564
True,1000,sum,fudt_downstream,200,10.0,5,,0.08034045229120312,0.03755050710131391,0.29199063715135937,0.19585700328048616,0.2120192031826789,0.1484666518537618,0.1167151700465724,0.10897279575094024,0.022623348308405167,0.0224874447626369
False,10000,sum,normalized_chrom_pathways,100,5.0,2,5830.0,0.08647079364123433,0.08158642613986355,0.2999774094385199,0.28976465102143156,0.21185835703267544,0.21535709159144445,0.10129546981771828,0.10541907535485202,0.018662982391228856,0.018338658747897023
True,10000,sum,normalized_chrom_pathways,200,5.0,10,9410.0,0.08486377783371069,0.08157567103457142,0.2991282122875357,0.29053186334695646,0.21169096729831663,0.2129566361478644,0.10144672763270912,0.10557809145694384,0.018695812986583092,0.018338873503222258
False,10000,mean,codon_frequency,100,5.0,10,2658.0,0.060826563012347235,0.04978158282824974,0.2548419473707741,0.24685990499961336,0.21157335369511432,0.24719580510359615,0.10368434510387842,0.10780455872637884,0.01918688225270255,0.018973730119469373
True,1000,mean,normalized_chrom_pathways,200,5.0,2,,0.07155322217315141,0.03906230581837622,0.2684844948271769,0.20187730166674409,0.2112413850263629,0.17702764668625978,0.11867939073971534,0.10896592141948348,0.02283951152676359,0.02245212188035268
False,10000,sum,normalized_chrom_pathways,100,5.0,10,4546.0,0.0848485095489373,0.07948502758012332,0.2990920015911814,0.28653322805112647,0.2108751296139775,0.2128114544823562,0.1015716362637952,0.1055700398489642,0.01869612491063312,0.01838061896296487
True,10000,mean,fudt_downstream,500,5.0,2,24916.0,0.033167710639977255,0.04435038961852933,0.22604012593484504,0.2708996376922634,0.21082138867948072,0.2660509990114418,0.10533105156507896,0.10865921409249664,0.019751939911717795,0.01908217886380612
False,1000,mean,nt_window_three_prime_300,500,5.0,5,,0.062207700156995394,0.04792906145316511,0.3073626016336258,0.28846834638635793,0.2103743090488304,0.35888227173394344,0.117701508711814,0.10959045128934795,0.023069408557922687,0.022244951863606564
True,100000,sum,one_hot_gene,200,5.0,5,6298.0,0.0740904376076903,0.0646921004242178,0.27235911385818595,0.25483076674510957,0.21024552542495956,0.20563143131582023,0.10698296529559248,0.1071832475701254,0.01991632351628846,0.01990187185856035
True,1000,mean,normalized_chrom_pathways,500,10.0,5,,0.06828839935621323,0.0640382481362054,0.26580276581291556,0.2551596092660576,0.21015754005444728,0.18366680122432744,0.11834796175037372,0.10712514129380604,0.022919825186244257,0.02186856385740081
True,100000,sum,one_hot_gene,100,5.0,2,3312.0,0.07427275261975719,0.06491898150662667,0.27269495995380066,0.25535655243897304,0.21013066360619265,0.1984241373827696,0.1069748454262887,0.10717949430904618,0.019912401918640396,0.01989704418819503
False,10000,mean,fudt_upstream,500,5.0,10,20130.0,0.05781078135471196,0.07923832913288054,0.2760716103266275,0.3266432372184714,0.2098206186625373,0.27009642478246576,0.10320225360867633,0.1060991944648934,0.01924849328777452,0.018385544977525616
False,10000,mean,fudt_upstream,200,5.0,5,9814.0,0.0599645337956507,0.07890619271927557,0.27548730362347046,0.31750992330576633,0.20973378982267352,0.2577877652104295,0.103077882606145,0.10618408769750975,0.01920449311394262,0.01839217699660744
True,1000,mean,normalized_chrom_pathways,500,,5,,0.0609538205812834,0.06588331470593867,0.2611345697017885,0.26041902431315705,0.20943072636739793,0.22663734238262329,0.11841778814390512,0.10691279626187752,0.02310025361841143,0.021825454236712765
False,1000,mean,calm,200,5.0,2,10364.0,0.1116450457659366,0.14627792549904417,0.341033861192339,0.4585965124925221,0.20916295290374817,0.3910346702619718,0.11535401170831489,0.10238835925182586,0.021853264723021487,0.019947049829247446
False,1000,mean,nt_window_three_prime_300,200,5.0,5,,0.06704195129506707,0.04753628134379284,0.32238273751862895,0.26621508894181495,0.2091502017864315,0.3545879633395936,0.11741284438755711,0.10904944448742016,0.022950487433709525,0.022254129094285723
True,1000,mean,normalized_chrom_pathways,500,,2,504134.0,0.06484678695375035,0.08099329111439735,0.2673509425692219,0.2864695431424967,0.20911194843448153,0.2474389283133101,0.11794737077002622,0.10610454217149214,0.023004487816363654,0.021472412583766795
False,10000,mean,fudt_upstream,100,5.0,10,3968.0,0.05331028335953514,0.08278559479050662,0.26378220902519783,0.3323090312851132,0.2087611478100866,0.26548703063854356,0.10343477058118544,0.106076711038377,0.019340436396162407,0.01831471404009737
True,1000,mean,normalized_chrom_pathways,100,,2,100658.0,0.0660388015182356,0.08862999041830599,0.270795521044872,0.29866396756415114,0.2080153523452493,0.28877301946966705,0.11876694061926432,0.10537575221756128,0.02297516461654669,0.02129398259338018
True,100000,sum,one_hot_gene,100,5.0,2,3328.0,0.07391484367520196,0.06436994055005352,0.2720292143795541,0.25414701288362707,0.20737189703609163,0.19538501046471385,0.107001260794876,0.10720105382025712,0.0199201005434507,0.01990872691082335
True,100000,sum,one_hot_gene,100,5.0,5,3136.0,0.0739121398193896,0.06428041904217707,0.2720230608103442,0.25396033703773857,0.2072796856306267,0.19040658549690648,0.1070033921772564,0.10720380971912977,0.01992015870341501,0.01991063178683172
True,1000,sum,fudt_downstream,100,,2,,0.06541293521065039,0.04506738335564009,0.25582984644464246,0.21430204484799023,0.20662548055773383,0.21134916518330116,0.11612442228867086,0.10841680735639002,0.022990560739499222,0.022311814414443104
True,10000,mean,fudt_downstream,100,5.0,5,4356.0,0.03212656629726307,0.04482351509067506,0.2199614522554502,0.26617653764760135,0.2066212523620199,0.2542292053079968,0.10543233574713871,0.1085622803127581,0.019773210012771544,0.019072731609512887
True,1000,mean,normalized_chrom_pathways,500,,2,,0.07658148731430547,0.07754420114362459,0.2838289188127648,0.2800434838812176,0.2062556981555509,0.2565602150690839,0.11745460686391714,0.1065022743824616,0.022715817716419597,0.02155299989850008
True,10000,mean,normalized_chrom_pathways,500,5.0,2,28026.0,0.06298564232722503,0.0660883282446354,0.2594782363280132,0.2591005455575835,0.20613207561549632,0.2077293295065986,0.10290396062182888,0.10648522915596964,0.01914277325328102,0.01864812099522371
True,1000,mean,nt_window_three_prime_300,500,10.0,5,65496.0,0.03367652220333128,0.03345954829513942,0.18689787539079628,0.1868463845543535,0.20586041351873455,0.1708003503701566,0.12050086305928744,0.11197467141210636,0.023771266955525297,0.02258302921757074
