cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
True,1000,sum,['codon_frequency'],,500,5,189690.0,0.1837258412342336,0.1934980435046312,0.4515368198121724,0.4739177879005409,0.429106975498728,0.360859191199373,0.1096529928653353,0.1021025314624269,0.0200800988310467,0.0188437609780707,0.1417042653946828,0.1372725791193226,0.1543475508918625,0.8507945146152642,0.0999699013431373,0.8513770160322001,0.0727187925191819,0.8521609757185854,0.1218176587406972,0.8541555532437255,0.1200475946610349,0.8518826923129215,0.3968576230006082,0.9768936831854456,0.3532083394928287,0.9768147898468176,0.3015921029493781,0.9748576899725748,0.3544452886462972,0.979488007163014,0.3471120491572251,0.9769709046990154,0.3346333677846228,0.969490630149252,0.364876079702959,0.9692928055333072,0.2574856699278319,0.9718246810502402,0.3195546086982182,0.9753426743798156,0.3351665062251872,0.9708993392493658,0.0168992930585117,0.0030558405767964,0.015278878777524,0.0031501805564593,0.0191863852129361,0.002999110789479,0.0216214146282012,0.0028134679277894,0.016963196473219,0.0030595372370618,0.1036554494525009,0.041016140060587,0.0986282183333486,0.0419970879059069,0.1068301148686253,0.0408401204305252,0.1080164892353034,0.0398907816970469,0.1015062690414393,0.0415202918334993,0.1299972809658407,0.0552796578932653,0.1236077618012884,0.0561264693033447,0.1385149277620868,0.0547641378045798,0.1470422205633512,0.0530421335146829,0.1302428365524147,0.0553130837782691,0.1137802996311828,0.0301096100542541,0.8520741503845393,0.0012747447490839,0.3506430806492675,0.0338204370907734,0.9770050149733734,0.0016451442755472,0.3223432464677638,0.0398083116668028,0.971370026072396,0.002452405248559,0.0179898336300784,0.0024603178168191,0.0030156274175172,0.0001252906380376,0.1037273081862435,0.0038393807856251,0.0410528843855131,0.0007916898563916,0.1338810055289963,0.0090629733409677,0.0549050964588283,0.0011498914970314
False,1000,sum,['one_hot_gene'],10.0,500,5,,0.1837249582920924,0.0685370854787437,0.4586767778874954,0.3154117192656231,0.3873092696173861,0.2720911172960426,0.1106470309944846,0.105635634546765,0.0200801205511578,0.0217634493999847,0.1417043420335377,0.1475244027270903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],10.0,100,10,9988.0,0.1836949208294629,0.1863752805045326,0.456625677420666,0.4669821061236112,0.4058871908650995,0.4284533625881862,0.1120583024230726,0.1018565213523368,0.0200808594637055,0.0190101829469157,0.1417069492428141,0.1378774200038414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['one_hot_gene'],10.0,500,5,11186.0,0.1836689462404604,0.0731531182800119,0.4558493318823841,0.3300341377920326,0.3121849432223303,0.240808665979027,0.1106347063593995,0.1053686464751852,0.0200814984307837,0.0216555966935238,0.1417092037617308,0.1471584068054688,0.1185166039882185,0.2623763768959205,0.1095447916553661,0.261539871341667,0.1264271303850118,0.268664002866308,0.0564831409845019,0.2683799930500946,0.0395524995103647,0.2863261405267354,0.3549737944004923,0.6059729794421763,0.4035439633817187,0.5994656426731093,0.4224099987597704,0.5895811799093525,0.3400076818909368,0.5828341421740137,0.2274636004560375,0.602041569909862,0.3078927462410284,0.505385926378894,0.3074496423852788,0.514025109945256,0.3162807150910666,0.4920969173325386,0.3141339610616678,0.5366069117056249,0.2928177515286884,0.5128808666908851,0.0176153291474833,0.0151070866602043,0.0151163357818987,0.0156522408372847,0.0180751054294928,0.0148361211824757,0.0232299925186591,0.0141135947968077,0.0185149328011006,0.0147417731409829,0.1067146596264498,0.0975153039955116,0.0972470150141583,0.1006257224215945,0.1047416554704218,0.0971772721543892,0.1117574488614916,0.0951678814184062,0.0999870803701886,0.0980811817618725,0.132722752938158,0.1229108891034653,0.1229485086607346,0.1251089158984472,0.1344436886934184,0.1218036172799304,0.1524138855834964,0.1188006514999295,0.1360695880830857,0.1214157038483198,0.0901048333046926,0.0393395685212956,0.2694572769361451,0.0099896551477777,0.3496798077777912,0.0762387788216168,0.5959791028217029,0.0095198535342905,0.307714963261546,0.0091733930000255,0.5121991464106397,0.016202295155122,0.0185103391357269,0.0029489353663941,0.014890163323551,0.0005603161489164,0.104089571868542,0.0056956926079954,0.0977134723503548,0.0019636207136682,0.1357196847917786,0.0106363936408902,0.1220079555260184,0.0022973114482462
False,1000,mean,['fudt_upstream'],10.0,100,2,,0.1836479160821955,0.1260229144239961,0.4671288807662266,0.3694015787176494,0.3528552939451319,0.3919517412362127,0.1131073534944406,0.1060457725477755,0.0200820157663527,0.0204203042141034,0.1417110290921378,0.1428996298599245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['fudt_upstream'],,200,2,,0.1836235307236994,0.105488648979403,0.4594077350522921,0.3282538704033632,0.3733973439422629,0.3503485693748391,0.1117988595700994,0.1058653084297203,0.0200826156388384,0.0209000833228605,0.1417131456105553,0.1445686111258612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['fudt_upstream'],,200,10,37330.0,0.1836232042692049,0.1269041035111758,0.4649159748689404,0.367747954986873,0.3631709478543057,0.3449175322878672,0.1123937039678885,0.1049139412606527,0.0200826236695208,0.0203997154028779,0.1417131739448412,0.1428275722781772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['codon_frequency'],,200,10,,0.1835369719509699,0.200476238821111,0.451347742071341,0.4770316736676364,0.4201046866731697,0.320337833601026,0.110092679834003,0.1019313886214754,0.0200847449586171,0.0186807168049685,0.1417206581928589,0.1366774187822135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],10.0,500,10,,0.1834744089696521,0.1870784783071474,0.4612570290559145,0.4757587697137595,0.4159605735452568,0.4579424112808442,0.1123502729764599,0.1014899224064675,0.0200862839891432,0.0189937528673528,0.1417260878919025,0.13781782492607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['fudt_upstream'],,100,10,18692.0,0.1834436911596257,0.0911068947658635,0.4624943290500761,0.301929097635803,0.3391733450643612,0.3217106943409077,0.1121903624865206,0.1067885288233896,0.0200870396380322,0.0212361102061962,0.1417287537447228,0.1457261479837994,0.0952996265156757,0.8004252979941655,-0.038525459334801,0.798697263684458,0.0138852411582549,0.8014796132118234,0.1993411361377001,0.7983794993219122,0.0872480774177476,0.7980705192776749,0.3128460357818882,0.9609743092589612,0.1881845798989539,0.957807675815529,0.2030118470194998,0.9588621458335552,0.4913167401431131,0.9651953791718996,0.3004642785229603,0.9604795028785756,0.26728983318088,0.9544574476216888,0.1848553566298638,0.952172790690776,0.2283008855867015,0.9546960525077116,0.4881018855853811,0.9631169815059908,0.2785812779360623,0.9594095041511932,0.0180792910347281,0.0040874400221875,0.0176299710689991,0.0042667691697043,0.0204037108426903,0.0040272494819408,0.0197127367039594,0.0038894371699363,0.017595485960524,0.0041710909763208,0.1083759492032878,0.0462397780773281,0.1030053816318726,0.0476538379453339,0.1113411046955328,0.0462773878733949,0.1049276715983387,0.0464235689105435,0.0998045774402182,0.0470938935790853,0.1344592541803207,0.0639330901973895,0.1327779012825519,0.0653205110949414,0.1428415585279379,0.0634606136272006,0.1404020537740081,0.0623653523195075,0.1326479775968109,0.0645839838994222,0.0714497243789154,0.0902535729952767,0.7994104386980069,0.0014729444329083,0.299164696273283,0.1211127910030634,0.960663802591704,0.002831474629615,0.2894258477837778,0.1169946841292272,0.956770555295472,0.0044168610176178,0.0186842391221802,0.0012920155800962,0.0040883973640179,0.0001431606382655,0.1054909369138501,0.0045104793515443,0.0467376932771372,0.0006173885398953,0.1366257490723259,0.0046962501804683,0.0639327102276922,0.001121342365153
False,1000,sum,['esm2_t33_650M_UR50D_all'],10.0,200,5,32596.0,0.1834364762635542,0.21405593182449,0.4614890000867941,0.5139999786849268,0.4252943914210482,0.490786731621773,0.1115531669995353,0.0993835648234624,0.0200872171223059,0.0183634299254385,0.1417293798840097,0.1355117335341799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['codon_frequency'],,500,2,504390.0,0.1833877286799606,0.18356158893984,0.4542131997712579,0.4641637139709809,0.440378963206651,0.3061644193224878,0.1095980669849989,0.1031013196776214,0.0200884162982026,0.019075924301768,0.1417336103336209,0.1381156193258678,0.1667242408962185,0.8799676038454098,0.1131102096881873,0.8806506487256438,0.0657793553465304,0.88076797678566,0.1152638938629265,0.8813871954885132,0.0997199204116583,0.8778920329286783,0.4125879682538368,0.9836153188974838,0.3763143959292463,0.9838573101013228,0.2940706292871575,0.982527496751022,0.3419695426692017,0.9860364158879592,0.3197592107012534,0.983536150994705,0.3449063900197235,0.9728936447943676,0.4073647534527178,0.9756629550421236,0.2490074420754435,0.9764384794845188,0.296623526822014,0.9794233858176716,0.3180795598287018,0.9761447675348084,0.0166519605855808,0.0024583537646319,0.015055809372842,0.002529702982494,0.019329969180433,0.0024187798114309,0.0217827725388998,0.0022881455464389,0.0173550612264075,0.0025222837089768,0.1031269086554646,0.0379868916857987,0.0984020656132698,0.0390346100100875,0.1075188868057727,0.0379048630389571,0.1085519488608836,0.0371447230622172,0.1025031779256463,0.0386971800849586,0.129042475896818,0.0495817886388939,0.1227021164154963,0.0502961527603657,0.1390322594955324,0.0491810920113712,0.1475898795273573,0.0478345643487948,0.1317386094750035,0.0502223427268863,0.1121195240411042,0.0363789259986597,0.880133091554781,0.0013503195275271,0.3489403493681391,0.0466668377883158,0.9839145385264988,0.0012905650920477,0.3231963344397201,0.0587195378681154,0.976112646534698,0.0023255315581822,0.0180351145808326,0.0025967978197472,0.0024434531627945,9.824019583432356e-05,0.1040205975722074,0.0041061026442463,0.0381536535764038,0.0007380976130716,0.1340210681620415,0.0095830494584236,0.0494231880972624,0.0010010251602583
False,1000,mean,['prot_T5_all'],10.0,500,5,70726.0,0.1833720091790482,0.1780060499112138,0.4624638740937814,0.5073003006373118,0.3968083953356412,0.3714576761112594,0.1111726294137055,0.1035118136630896,0.0200888029931978,0.0192057283880652,0.1417349744882958,0.1385847336039047,0.1405076221376708,0.7357170340613343,0.0822295054443469,0.7375528087417544,0.0762881650710824,0.7555990755359897,0.1232463992492144,0.7673539952318783,0.0946676536464193,0.7327598868240097,0.3870918608809963,0.9468398962492408,0.3197255878057906,0.9458495977804756,0.2887305439402484,0.9556331076381214,0.3797522653872249,0.961768899639859,0.3105103766870925,0.9438992151342258,0.2813287052110046,0.9190596382682712,0.308598275028411,0.9233990649497766,0.2336140283774233,0.9457524484035148,0.3153965031862905,0.9471203864191752,0.302503902914655,0.9205926270250272,0.0171758665044618,0.0054127139427148,0.0155800391040591,0.0055627737845594,0.0191125312879382,0.0049579970720275,0.0215862381170378,0.0044879464902581,0.0174524558050845,0.0055201589217779,0.1046693527387556,0.058917919740034,0.0982015322512165,0.0604814985186316,0.1096239124998936,0.0562005413256473,0.1077248805327113,0.0540486481951296,0.1007879526010695,0.0602064649673068,0.1310567300998383,0.0735711488473219,0.1248200268549047,0.0745840048841538,0.138248078785704,0.0704130461777326,0.1469225582306471,0.0669921375256689,0.1321077431685386,0.0742977719839427,0.1033878691097468,0.027524306321239,0.7457965600789933,0.0150026951750643,0.3371621269402706,0.0437803184797588,0.9507981432883844,0.007607322247835,0.2882882829435569,0.0331177636207363,0.931184833013153,0.0140177623049345,0.0181814261637163,0.0022786763611836,0.0051883180422675,0.0004594173082785,0.1042015261247293,0.0047351761506365,0.0579710145493499,0.0027710977528713,0.1346310274279266,0.0083600700817355,0.071971621883764,0.0032410811637623
True,1000,sum,['prot_T5_no_dubious'],10.0,100,2,32056.0,0.1833584043568046,0.1588520769654086,0.4469753591931394,0.4388809449970541,0.3643312995301213,0.3439839869847477,0.1126008893039259,0.1045335897544858,0.0200891376677337,0.0196532572316896,0.1417361551183527,0.1401900753680147,0.1555643652583694,0.7791721441264443,0.0701585117668966,0.780443797624817,0.0215488022230803,0.8014688960905485,0.1462504588730157,0.8041255647697138,0.0741419285822717,0.7850184933477942,0.3978301438320624,0.9545310252260908,0.3144673876732426,0.95406039414878,0.2092376348362539,0.9588939488803884,0.4161702732699325,0.9656825514903618,0.2757405408305022,0.9518068069416206,0.2788858904764114,0.9278082534901008,0.3126416367262918,0.9279479178330208,0.1641584117576045,0.9385602384818376,0.3712144195659226,0.9486319676234314,0.2648776699292945,0.9296683011250356,0.0168749765646624,0.0045227206005551,0.0157849558611734,0.0046536656801494,0.0202451440201273,0.0040274668929674,0.0210198633587561,0.003778590502765,0.0178481384634941,0.0044406959264454,0.1038145473434213,0.0543020230606995,0.0997821239394728,0.0555258604099087,0.1124688800871233,0.0506128188496022,0.1061759986478955,0.0499058490713063,0.1019176953007457,0.0539559673425886,0.129903720364978,0.0672511754585383,0.1256381942769531,0.0682177812608223,0.1422854315104934,0.0634623265644073,0.1449822863620108,0.0614702407898737,0.1335969253519486,0.066638546851244,0.0935328133407267,0.056416145353402,0.7900457791918635,0.0118789262362708,0.3226891960883987,0.08591842778695,0.9569949453374482,0.005492722187872,0.278355605691105,0.0758637368823576,0.9345233357106852,0.0090450247201993,0.0183546156536426,0.0022207344089798,0.0042846279205765,0.0003672328542805,0.1048318490637317,0.0048774455335733,0.0528605037468211,0.0024578555801821,0.1352813115732768,0.0081840082368512,0.0654080141849771,0.0028327550534608
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],10.0,100,2,31702.0,0.1833504206402022,0.1712840502403714,0.4500007301170774,0.4403119085867174,0.4025336470108192,0.3852411979396712,0.1117276491577337,0.1028751050736172,0.0200893340647612,0.0193627865998549,0.141736847942803,0.1391502303262732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['prot_T5_no_dubious'],10.0,500,2,155426.0,0.1833503373901734,0.1781177916182879,0.4517608805077532,0.4920919100305186,0.3859316922645346,0.4007160841996173,0.111605212913386,0.1034395125096432,0.0200893361126869,0.0192031175648645,0.1417368551671968,0.1385753136921024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_all'],,200,2,201074.0,0.1833398038315728,0.2080575691752271,0.4544413685281169,0.4969034354545376,0.4235602394659831,0.488024535813131,0.1119432849969182,0.101243301888982,0.0200895952350608,0.0185035804992991,0.1417377692609164,0.136027866627758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],,500,5,184880.0,0.1833162213479368,0.1926049337851257,0.4591559996029363,0.4765625278587222,0.4480423847139604,0.4091729063572882,0.1118906806039702,0.1024011194116347,0.0200901753570663,0.0188646283125464,0.1417398157084536,0.1373485650181554,0.1988739682981844,0.8607043683622453,0.1331889344950371,0.8624033301948326,0.0811877496093901,0.8658156884984001,0.1572106474694459,0.8637654128058629,0.1583916214620923,0.861380891923947,0.4664829896201584,0.98275196917807,0.3953320300243582,0.982700042303727,0.3002303211508191,0.9828944343122762,0.421131961274528,0.9842400683526158,0.4211687457521367,0.983255528595362,0.4042382123130811,0.9779603854361834,0.3690146940321941,0.9782523235223404,0.2859766856239289,0.981526571850957,0.4263895696353595,0.9826597478792456,0.437085918869907,0.980301334303681,0.0160094890055717,0.0028528793176171,0.014714953658362,0.0029164691912503,0.0190111539327444,0.0027221068209786,0.0207500164591852,0.0026280852665365,0.0162240232449236,0.0028633407503124,0.1012803544545558,0.0394645125678017,0.0967389465921386,0.0399118615973004,0.1082256330390686,0.0389950335801502,0.1047095536322001,0.0385858257518002,0.0965553180117086,0.0399321079131869,0.126528609435067,0.0534123517326953,0.1213052087025206,0.054004344188689,0.1378809411512136,0.0521738135560225,0.144048660039534,0.0512648541062642,0.127373557871811,0.0535101929571596,0.1457705842668299,0.0431259071351427,0.8628139383570576,0.002036437713455,0.4008692095644001,0.0618196259853794,0.98316840854841,0.0006371607350041,0.3845410160948941,0.0609430916878747,0.9801400725984816,0.0020378776788077,0.0173419272601574,0.0024661448186944,0.002796576269339,0.0001182547659229,0.1015019611459343,0.005067077775878,0.0393778682820479,0.0005860314497557,0.1314273954400293,0.0092713933693642,0.0528731113081661,0.0011238160065741
True,1000,sum,['prot_T5_no_dubious'],10.0,100,10,,0.183228702777944,0.1414478399980878,0.4528240723930711,0.4206532538059455,0.3772609324892093,0.342298113996173,0.1108157964476019,0.1052664105722377,0.0200923282875691,0.0200599038353048,0.1417474101617702,0.1416329899257404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['esm2_t33_650M_UR50D_all'],10.0,200,2,63836.0,0.1832062424715569,0.1845630380504919,0.4562830287515745,0.4648071522854424,0.4285076729848452,0.4528738094292011,0.112541237052656,0.1009001869786506,0.0200928808043518,0.0190525256385399,0.141749359096794,0.1380308865382671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_all'],,500,10,,0.1832027197046087,0.1865538714376064,0.4560565643486202,0.4698348691038231,0.4269265344375801,0.4464103810658382,0.1118228105620647,0.1020439976743172,0.0200929674633594,0.0190060102045824,0.1417496647733581,0.1378622871005065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['esm2_t33_650M_UR50D_all'],10.0,100,10,,0.1831427017033869,0.1935590693817673,0.4570157507522411,0.4713849976801518,0.402061855670103,0.4247246728186676,0.1128528600595525,0.1008152622087517,0.0200944438881405,0.018842335120349,0.1417548725375622,0.1372673854939657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['esm2_t33_650M_UR50D_all'],10.0,500,2,,0.1829991387415193,0.2005527408176051,0.4644270131475809,0.4941727730320189,0.4201556911424363,0.4670801723654965,0.1120984506449955,0.100683382147466,0.0200979754938293,0.0186789293507352,0.1417673287250253,0.1366708796735255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_all'],,100,2,100518.0,0.1829796071343357,0.1817802570691088,0.4527922382083895,0.4485969292234916,0.4024826425415526,0.3868062591831362,0.1120869756626839,0.1042665988814483,0.0200984559654924,0.0191175447736396,0.1417690232931455,0.1382662098042743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['esm2_t33_650M_UR50D_all'],,500,2,502538.0,0.1829288290274804,0.2005552160687687,0.4559755995691054,0.4880783054804581,0.4296297713087109,0.4348563850789942,0.1119558173740396,0.1016828335187967,0.0200997050916508,0.0186788715169744,0.1417734287222073,0.1366706680929541,0.191610014905719,0.8795332697073373,0.1353321509555433,0.8804424692966908,0.0489551906758969,0.8851729840893311,0.173251942710523,0.8812099406348242,0.1355228786057578,0.8809224987259994,0.4581537190331614,0.9862104593297992,0.4028008890712086,0.9856383131088942,0.2575720338837034,0.9863840195915576,0.4501807358626542,0.9879350358285568,0.3769732518022342,0.9854246483904846,0.4056437495598198,0.980510859307057,0.3697332138813074,0.9786254844278276,0.2626773094531533,0.9817302089833452,0.4451715462280168,0.98349081988473,0.3794949143048764,0.9796169462388786,0.0161546499133088,0.0024672492544967,0.0146785704923513,0.0025341155085504,0.0196780781485136,0.0023294183928448,0.0203550694427337,0.0022915649488021,0.0166648731997778,0.0024596858728607,0.1026685771077871,0.037818431097418,0.0969514296665787,0.0385042013158649,0.109595436078906,0.0371126837795972,0.1031731301784515,0.0371199629109352,0.0976937171739339,0.0379991517113149,0.1271009437939342,0.0496714128498146,0.1211551504986534,0.0503399990916813,0.1402785733763843,0.0482640486578245,0.142671193458013,0.0478702929675826,0.1290924986193148,0.0495952202622468,0.136934435570688,0.0548937328886095,0.8814562324908366,0.0021728596097944,0.3891361259305924,0.0808295183307173,0.9863184952498584,0.0009862528320435,0.3725441466854348,0.0680023148722035,0.9807948637683676,0.0018919173486186,0.017506248239337,0.0024167705122865,0.002416406795511,0.0001018158192343,0.1020164580411315,0.0050878448002907,0.037710886163026,0.0005981321451754,0.13205967194926,0.009116693753146,0.04914819476583,0.001037874493284
