run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
98kqk3ak,False,100000,sum,['nt_window_three_prime_300'],10,200,2,53790.0,0.13165471268651796,0.12844730537611815,0.3630204662758866,0.3590408472742675,0.4591115842094637,0.45960092104381867,0.03527470227152707,0.035646748378345645,0.003241279858715787,0.003386933029322112,0.056932239185858366,0.05819736273511122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mqs13t7q,False,100000,sum,['nt_window_three_prime_300'],10,500,2,137648.0,0.13073980829109633,0.12704809739707612,0.36176674607566106,0.35712874521663157,0.45773600778549417,0.4572074886180457,0.03528391511676471,0.035661337896398124,0.003244694930154368,0.003392370478771056,0.05696222371145958,0.058244059600709976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wacyattz,False,100000,sum,['nt_window_three_prime_300'],10,100,5,16088.0,0.13054028461850542,0.12708048825718965,0.3615285943083959,0.3572054026330197,0.4591580196563166,0.46023021960242666,0.035298402352043685,0.03567430860429856,0.0032454396938684737,0.0033922446049430665,0.05696876068397902,0.058242979018445364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5obp5jkb,False,100000,sum,['nt_window_three_prime_300'],10,200,5,32898.0,0.13228485463308726,0.1279423709451829,0.36381778430371137,0.35830739615625534,0.46011700607980927,0.46101006544620526,0.035273348982964296,0.035667418683452946,0.003238927722498331,0.003388895250438891,0.05691157810585058,0.05821421862774498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0k1qfato,False,100000,sum,['nt_window_three_prime_300'],10,500,5,81826.0,0.1292712705168173,0.12744987563582022,0.3599107939207974,0.3576693097036691,0.456918756530798,0.4614019759294444,0.0353113714858446,0.03566514200369467,0.003250176553627284,0.003390809131998039,0.05701031971167399,0.05823065457298277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jdj8e6cn,False,100000,sum,['nt_window_three_prime_300'],10,100,10,12216.0,0.13249927733423017,0.1258153860744593,0.364098694104435,0.35547486766618674,0.4590432726423578,0.4628310630852296,0.035277653587210626,0.035682897369537864,0.0032381273450532984,0.0033971609070721147,0.05690454590850628,0.05828516884312951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4hclfism,False,100000,sum,['nt_window_three_prime_300'],10,200,10,24666.0,0.12966804436337231,0.128067002264594,0.3603874395452511,0.3585214392324946,0.4579560878962846,0.46250732009972106,0.035301564456877654,0.035664164267100805,0.003248695512506784,0.0033884109217978283,0.056997328994495736,0.05821005859641294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lt527kv9,False,100000,sum,['nt_window_three_prime_300'],10,500,10,60404.0,0.1302977276587618,0.12731639541645512,0.3612310424538921,0.35746910287285405,0.4567810599470797,0.4610593082454764,0.03530039220648456,0.035667927042782384,0.0032463450883004983,0.003391327848269032,0.05697670654136213,0.05823510838204933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cxy8811a,False,100000,sum,['nt_window_three_prime_300'],500,100,2,10112532.0,0.1026566832910054,0.1170592616409113,0.3436727241039175,0.35495676372247176,0.43960840534471946,0.4538573337012149,0.03641296640515467,0.03649211283959628,0.0033495210503193193,0.003431188002892909,0.05787504687099026,0.058576343372499014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pjz3saxk,False,100000,sum,['nt_window_three_prime_300'],500,200,2,20224260.0,0.11185133897773047,0.11378174195990232,0.35170465909402737,0.35010131554142393,0.4458395267874651,0.446519964038529,0.036197547385227874,0.03645621252901156,0.0033152000806306228,0.003443924742427233,0.05757777418961784,0.05868496180817734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xrffr3de,False,100000,sum,['nt_window_three_prime_300'],500,500,2,50558032.0,0.11553501426898038,0.11908749544660202,0.35547445208782996,0.3559842070253073,0.452132899090293,0.45213056950788777,0.036070179451627285,0.03639130271182858,0.003301449994458661,0.0034233061018787126,0.057458245661163906,0.05850902581549886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3v9vxs62,False,100000,sum,['nt_window_three_prime_300'],500,100,5,3746346.0,0.1058709173764918,0.1107509504132057,0.34615752552578577,0.3481337955577967,0.4411119722043795,0.4467642599003922,0.03635135452139986,0.03662071394230166,0.0033375232513392417,0.0034557026739944425,0.05777130127787708,0.0587852249633736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hw1razjd,False,100000,sum,['nt_window_three_prime_300'],500,200,5,7496896.0,0.1129030747228893,0.11651413121241094,0.35263288764617196,0.3530515996559171,0.44528626172639624,0.4524972108911068,0.03620797514922186,0.036395154146855555,0.0033112742576460567,0.0034333064293116046,0.057543672611730795,0.05859442319292515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dy0vsyg0,False,100000,sum,['nt_window_three_prime_300'],500,500,5,18738918.0,0.11462746096637576,0.1171939854266426,0.3540504084100537,0.35353911217290107,0.4486337800786774,0.45445759599043384,0.03610304761854047,0.03635246726129437,0.003304837626410398,0.003430664454009929,0.05748771717863215,0.05857187425727411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372mj74d,False,100000,sum,['nt_window_three_prime_300'],500,100,10,1918442.0,0.10731937223012011,0.10981290360340634,0.34707798093512265,0.34689667299939436,0.43969380595328905,0.4487362484863629,0.03632588407836278,0.03655818844591485,0.003332116591555494,0.003459348009202236,0.05772448866430515,0.058816222330257115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a682bl2,False,100000,sum,['nt_window_three_prime_300'],500,200,10,3839632.0,0.11070936386488006,0.11648044547772084,0.3506064572114208,0.3531277268480177,0.4487586201143302,0.45415913062217705,0.03617175676348024,0.03635273492810596,0.0033194627408724814,0.003433437335139953,0.05761477884078426,0.05859554023251217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eobap9s,False,100000,sum,['nt_window_three_prime_300'],500,500,10,9592612.0,0.11536231145485,0.11714645466911432,0.3545421225986016,0.35354851734296716,0.44806394030150687,0.4537071097519536,0.03607773098393867,0.0363526983097341,0.003302094643725678,0.003430849162856077,0.05746385510671624,0.05857345100688602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee30hze,False,100000,sum,['nt_window_five_prime_1003'],5,100,2,3868.0,0.13488481570198652,0.13541136190142522,0.36728843042252624,0.36875238541377264,0.46126595471409654,0.4691004051651196,0.03522527400019633,0.035635300275239895,0.0032292228256454434,0.0033598700723613656,0.05682625120175924,0.05796438624156531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n895d6ey,False,100000,sum,['nt_window_five_prime_1003'],5,200,2,7964.0,0.1351885827249346,0.13463806224148356,0.3677061360632883,0.36767178681752194,0.4588396700703909,0.4707807101251545,0.03521809321276441,0.03563991188142442,0.0032280889518885307,0.003362875185162893,0.05681627365366837,0.057990302509668745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dyy0s5n4,False,100000,sum,['nt_window_five_prime_1003'],5,500,2,19488.0,0.13540115987761203,0.1352793285286472,0.3680004216836617,0.3685662325300176,0.45637503245218153,0.4697191803034944,0.03521172877412479,0.03563652156304812,0.0032272954633379932,0.003360383166054946,0.05680929029074376,0.05796881201176152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s7ubsv5k,False,100000,sum,['nt_window_five_prime_1003'],5,100,5,3316.0,0.13471950302151492,0.13463417445464543,0.36706815939866616,0.36765685329583575,0.4597720176676085,0.4697069361694194,0.035234126080368376,0.035637829231182395,0.0032298398896975335,0.003362890293456097,0.056831680334981594,0.057990432775209544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q98nic7l,False,100000,sum,['nt_window_five_prime_1003'],5,200,5,6714.0,0.1360912161472283,0.13474125631889677,0.3689399074418291,0.3677864684175923,0.4566670554110852,0.4685938360866426,0.03521147099884875,0.03563782807360209,0.0032247196844159844,0.003362474163593713,0.05678661536327011,0.05798684474597418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e91qw6a,False,100000,sum,['nt_window_five_prime_1003'],5,500,5,16674.0,0.13515429231652965,0.13586167736648702,0.3676619085027823,0.36937905040027175,0.45565100004888287,0.46487871540810505,0.035221280902068865,0.03563401159593733,0.0032282169479883934,0.0033581201055129578,0.0568174000460105,0.05794928908548368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
viflku26,False,100000,sum,['nt_window_five_prime_1003'],5,100,10,3132.0,0.13498706887100786,0.13512612245707845,0.3674369917883792,0.368329082908901,0.4572378465877071,0.4677156386800072,0.03522440205086673,0.03564022831658411,0.0032288411443694796,0.003360978538781449,0.05682289278424216,0.05797394706919177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nymj9evu,False,100000,sum,['nt_window_five_prime_1003'],5,200,10,6194.0,0.13482726968261838,0.13593686403102925,0.36721112922508903,0.3695190307688686,0.4582609051274349,0.4674909133584153,0.03522363395106885,0.03562502166862445,0.003229437628162659,0.0033578279232971565,0.05682814116406289,0.0579467680142487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6qhnboo,False,100000,sum,['nt_window_five_prime_1003'],5,500,10,15644.0,0.13563473271411264,0.13503064097851647,0.3683205522876744,0.36820115552511534,0.45744540953622254,0.4661434947386698,0.03521666214657442,0.03564225720845901,0.003226423604019409,0.0033613495884901178,0.05680161620957109,0.057977147122725156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xtcygb0h,False,100000,sum,['nt_window_five_prime_1003'],10,100,2,28016.0,0.13531624287957478,0.13754445797436665,0.36788122721082334,0.37148195419426455,0.4538752565076627,0.4721272705801107,0.035208693169492135,0.03556369431093877,0.0032276124337406913,0.003351580667040577,0.056812079998365586,0.057892837787074984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2uaf8j9n,False,100000,sum,['nt_window_five_prime_1003'],10,200,2,56352.0,0.1360047484568372,0.14056760380964084,0.3688181814278844,0.37558570313569345,0.4566948575643957,0.4711780837964694,0.03521037738593786,0.0355189669224017,0.003225042443101255,0.0033398324474032477,0.056789457147442914,0.05779128348984168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708uhvz0,False,100000,sum,['nt_window_five_prime_1003'],10,500,2,141734.0,0.13651812985123224,0.14009370798313614,0.36949396638976134,0.37495831115234174,0.4522924047038224,0.4646825625603877,0.03520297344679145,0.03552977548750882,0.0032231261399925685,0.003341674049680594,0.056772582643319726,0.057807214512382396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bv0fi7e,False,100000,sum,['nt_window_five_prime_1003'],10,100,5,17020.0,0.13475590358735767,0.13898523278652997,0.3671544651887296,0.3733836852130662,0.45760942797465937,0.47177846662628375,0.03523515750966216,0.03554540720715357,0.0032297040169950086,0.003345981685098083,0.05683048492662199,0.05784446114450443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pxxa46sf,False,100000,sum,['nt_window_five_prime_1003'],10,200,5,34154.0,0.13571645809684052,0.1390487035886303,0.36843851203139055,0.37351938341278074,0.45301673829872513,0.47256456421521215,0.035226848699304945,0.03551796407114835,0.003226118546986393,0.0033457350317891584,0.05679893086129697,0.05784232906608411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arvysyrh,False,100000,sum,['nt_window_five_prime_1003'],10,500,5,83638.0,0.1356079178797236,0.14017118047910293,0.36827650318150257,0.3750408534234143,0.4519213260297461,0.46698640184562223,0.035222189033874626,0.0355249994569766,0.003226523695980395,0.003341372984516006,0.05680249726887362,0.05780461040882471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z7k504qv,False,100000,sum,['nt_window_five_prime_1003'],10,100,10,12394.0,0.13526890422395155,0.13931321184467238,0.36784559422834234,0.3738862535880519,0.45754969590420913,0.4688391203095909,0.03522601696958403,0.03553424050686593,0.0032277891351442135,0.003344707128652098,0.05681363511644202,0.057833442994967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flo6g3cj,False,100000,sum,['nt_window_five_prime_1003'],10,200,10,24914.0,0.1355325152442689,0.14089324549861615,0.3681665279306445,0.376012603478902,0.4543441954111146,0.4709350710240317,0.03522283000498443,0.03552184772571282,0.0032268051520407486,0.0033385669741864033,0.05680497471208616,0.05778033380127189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdn8s6ob,False,100000,sum,['nt_window_five_prime_1003'],10,500,10,61722.0,0.13671502238388522,0.14087217218219472,0.3697577892293562,0.37601967110827833,0.45049378977213833,0.47087736658534945,0.0352039030985517,0.0355190206115234,0.0032223911975569463,0.003338648867010401,0.05676610958623945,0.057781042453476046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxc3e6rc,False,100000,sum,['nt_window_five_prime_1003'],500,100,2,10114198.0,0.1092490638750947,0.1267037351389394,0.34999672812242394,0.3662723126607724,0.43218592064149697,0.4497985497558476,0.03649554871467397,0.03655482162769498,0.0033249136150969713,0.0033937087018220883,0.05766206391638242,0.05825554653268724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zxluul8y,False,100000,sum,['nt_window_five_prime_1003'],500,200,2,20226556.0,0.11332604759450472,0.13552940729134044,0.3529726727194139,0.3754184969315395,0.4300489230385776,0.4588450706215739,0.036426631971994194,0.036275101435596875,0.003309695423201303,0.003359411337241241,0.05752995240047833,0.05796042906363997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wdnkp56u,False,100000,sum,['nt_window_five_prime_1003'],500,500,2,50565296.0,0.12097897665887124,0.1383588407640447,0.3605397048189995,0.3777827826179176,0.43837883645927667,0.45703956609102914,0.03626211376816221,0.03619643672434024,0.0032811292696228625,0.003348415901460841,0.05728114235612679,0.05786549836872435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wvosxef8,False,100000,sum,['nt_window_five_prime_1003'],500,100,5,3750942.0,0.111686418817604,0.13127075642593,0.3516897232666209,0.3712815233174603,0.43322136769005504,0.45410858800925213,0.036457328278348286,0.036447405974033786,0.0033158156795186733,0.003375960841781106,0.057583119744580295,0.05810301921398841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66gouk97,False,100000,sum,['nt_window_five_prime_1003'],500,200,5,7506244.0,0.11817853197064176,0.13637424905202744,0.3577803754948035,0.37556806942443943,0.4341608566149884,0.45530673564411506,0.036358860417846015,0.03620679729966563,0.0032915825133912357,0.0033561282053302596,0.0573723148686824,0.057932099956157806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6doz7iry,False,100000,sum,['nt_window_five_prime_1003'],500,500,5,18764808.0,0.11892901519335708,0.13774734609893402,0.3578191045200781,0.3768200052592709,0.4367196254313058,0.458370545262496,0.03623916546353206,0.03619096476462983,0.003288781178266107,0.0033507922253380924,0.05734789602301123,0.0578860278939408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
za8x80cz,False,100000,sum,['nt_window_five_prime_1003'],500,100,10,1935054.0,0.11363041823137277,0.13446944445189646,0.35405750091712457,0.37427594497432976,0.436701071687533,0.44999914400544,0.03640094339985766,0.036357895245727946,0.003308559296329564,0.003363530449227139,0.057520077332437275,0.05799595200724909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i0mj9fbz,False,100000,sum,['nt_window_five_prime_1003'],500,200,10,3868988.0,0.11589484229884284,0.13870759144522216,0.35479299526817526,0.3782204836601983,0.43284713033991823,0.4595633942551217,0.03631470143924979,0.03615210991237168,0.003300106861303182,0.0033470606245987935,0.05744655656610918,0.057853786605535105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9xrinwac,False,100000,sum,['nt_window_five_prime_1003'],500,500,10,9673688.0,0.12040409908848348,0.13697665711801477,0.3592722226786148,0.37594406370555,0.4358706538238581,0.4531192585507295,0.03622935908082524,0.03619785331938763,0.003283275120032082,0.003353787192803526,0.057299870157200894,0.057911891635514086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eprtjwtv,False,100000,sum,['esm2_t33_650M_UR50D_all'],5,100,2,4480.0,0.137507651927113,0.12961609922369266,0.3708898675678128,0.3606137032906872,0.4558541341189064,0.46820436275582894,0.03521525260635047,0.03566275924675356,0.00321943254250184,0.0033823909901416504,0.056740043553929705,0.05815832692006924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf4qj7sx,False,100000,sum,['esm2_t33_650M_UR50D_all'],5,200,2,8902.0,0.13735048395854288,0.12849067176222495,0.3706420522096934,0.35906582690171635,0.4415305280995551,0.458409489880334,0.035207211585504175,0.03567410086931571,0.003220019204718362,0.003386764503602011,0.05674521305553766,0.058195914836026166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gggj49bb,False,100000,sum,['esm2_t33_650M_UR50D_all'],5,500,2,22288.0,0.13673533592725473,0.12909652556646734,0.36981643660110064,0.3598944279451745,0.4329291443830233,0.45135026047624827,0.03520832073224579,0.03566416630250858,0.003222315373020388,0.003384410100623067,0.05676544171430702,0.05817568306967325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xw1wqjev,False,100000,sum,['esm2_t33_650M_UR50D_all'],5,100,5,3842.0,0.1368135225406103,0.12859135826349954,0.3699284638664419,0.3592158998530319,0.45718030750026994,0.4675303244724234,0.03520716288958474,0.03567353479072198,0.0032220235251819843,0.0033863732267017414,0.05676287100897896,0.05819255301756181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z6l1s5z4,False,100000,sum,['esm2_t33_650M_UR50D_all'],5,200,5,7726.0,0.13597550437759776,0.12873922269596405,0.3687684430974283,0.35939383205206754,0.4563702619419353,0.46632405112665226,0.03521858211742733,0.03566767353080279,0.003225151602725209,0.0033857986120705607,0.0567904182298846,0.058187615624551596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777ap5od,False,100000,sum,['esm2_t33_650M_UR50D_all'],5,500,5,19282.0,0.13675993239024695,0.1290183574230667,0.3698421507864368,0.3597882084964491,0.448209897359769,0.4631653898713714,0.035216078635078536,0.03566299559502861,0.003222223561593232,0.0033847138691368447,0.05676463301733952,0.058178293797058404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6v1udif,False,100000,sum,['esm2_t33_650M_UR50D_all'],5,100,10,3616.0,0.13841308597748014,0.13028191101195885,0.3721374204670867,0.3615213652690693,0.4575653879104962,0.4692943408767379,0.03518743973168244,0.03565081522833835,0.0032160528211010015,0.003379803584984279,0.05671025322726924,0.05813607816996498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t5k2wwzy,False,100000,sum,['esm2_t33_650M_UR50D_all'],5,200,10,7280.0,0.13635838794073307,0.12922845032423325,0.36928591690158025,0.3601138310047503,0.457198463412371,0.4669639071612814,0.0352151968428128,0.035653794919608156,0.003223722409984078,0.0033838974290173007,0.056777833790873686,0.058171276666558566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wsvhti48,False,100000,sum,['esm2_t33_650M_UR50D_all'],5,500,10,18128.0,0.13613123459454335,0.1295306062746503,0.3689743451767963,0.36049972236117384,0.4532085476280436,0.46715606801408704,0.035224214838085445,0.03566031137223487,0.0032245703072164367,0.0033827232235162604,0.05678530009796934,0.058161183133738435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fp1uq153,False,100000,sum,['esm2_t33_650M_UR50D_all'],10,100,2,36420.0,0.14154753122117114,0.1317498460895653,0.3762302164142601,0.36362808734240865,0.43411645257750514,0.4491472701058121,0.03517558963757679,0.0356174135137049,0.003204352850611088,0.0033740990557803493,0.0566070035473623,0.05808699558231902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlmcq2pm,False,100000,sum,['esm2_t33_650M_UR50D_all'],10,200,2,72710.0,0.14336066391001656,0.13291145046475417,0.37863798804000215,0.3652097710217002,0.4318533736908209,0.4554275187160737,0.03517283666135524,0.03559529276534509,0.003197584954762058,0.00336958495554338,0.0565471922800952,0.058048126201828254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
