run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
e1xrh84x,True,10000,sum,['calm'],5,200,5,5466.0,0.10218618889325393,0.152978566485496,0.3204021101752884,0.4016697643128191,0.3771464754560311,0.48979744491520016,0.035467264869527684,0.034576231287084244,0.0031906814747885114,0.0030844985632346666,0.05648611754040555,0.055538262155334556,0.13562430648445545,0.2258865696307523,0.12567688384390552,0.21814232983740856,0.11802687633703336,0.23165995344543264,0.09687326190682566,0.2346848379505594,0.14377072721516235,0.2260474046261456,0.37192654130555014,0.49304486606693015,0.3551512086602073,0.4850956536013218,0.3450301896423701,0.4990614832130979,0.31280268543596157,0.5023231775343744,0.3826062959397247,0.4928865837570638,0.4567744458170232,0.4856289144654096,0.43213330663397487,0.4853881722940884,0.43120735574775754,0.4899471304185331,0.4288503155005516,0.4955142328042847,0.44046778998863106,0.4860243421682008,0.0032668926536221646,0.002683261960646324,0.002867362015313547,0.002807377158145455,0.003185109992751063,0.002695222690043127,0.0035727414065838963,0.002619031363606356,0.002576287393952236,0.0028304593062414315,0.03625122140375427,0.03408062979956351,0.0347616818085456,0.03462015652495407,0.0357899128095135,0.03406354138751708,0.03594063686051319,0.034066974776428005,0.033497349331932116,0.03489592631757482,0.057156737604784305,0.051800211974916896,0.053547754531012286,0.052984687959310044,0.056436778724082606,0.051915534188170756,0.0597724134244544,0.05117647275463947,0.050757141309890924,0.053202061108959225,0.12399441115747648,0.018030225074717104,0.22728421909805968,0.006343766306465006,0.35350338419676275,0.027006709447885798,0.49448235283455766,0.006617588999173848,0.43788664273758765,0.011432195625158275,0.4885005584301033,0.0043401938965928755,0.003093678692444581,0.0003830068005937749,0.002727070495736539,8.908469384601831e-05,0.03524816044285174,0.0011270704852452153,0.034345445761207495,0.0003891138989640389,0.0555341651188449,0.0034704461163968616,0.05221579359719928,0.0008524924861996032
4q5yx9w9,True,10000,sum,['calm'],5,500,5,13108.0,,,,,,,,,,,,,0.13579826606708045,0.22628036280639507,0.1293918354546324,0.21704113375525125,,,,,,,0.3728427475194646,0.49512051794400885,0.3601823980726357,0.482586137127355,,,,,,,0.4558347913481596,0.4899181567231291,0.43804663569608104,0.48967809823035935,,,,,,,0.0032662351764548075,0.0026818969794857976,0.002855178749264083,0.0028113311677378204,,,,,,,0.03622374057267271,0.03405431966648754,0.03475789384436307,0.0346726929397483,,,,,,,0.05715098578725311,0.05178703485898568,0.05343387267702092,0.05302198758758314,,,,,,,0.13259505076085643,0.004530030529263106,0.22166074828082316,0.006533121514999551,0.36651257279605015,0.008952218946044086,0.4888533275356819,0.008863145673430524,0.4469407135221203,0.012578125486386541,0.4897981274767442,0.00016974698811891687,0.0030607069628594452,0.0002906607871168757,0.002746614073611809,9.152379223038149e-05,0.03549081720851789,0.0010365101617678624,0.03436350630311792,0.0004372559348272051,0.055292429232137015,0.002628395886682602,0.052404511223284406,0.0008732434488360972
vu5lplg2,True,10000,sum,['calm'],5,100,10,2572.0,0.1020203604187384,0.15218729090879335,0.3200790972459683,0.4001921280916225,0.39246348168525697,0.4838335150218089,0.03545825555102565,0.03456939436408967,0.0031912708017013784,0.0030873800586524807,0.05649133386371204,0.05556419763348051,0.13339507706954945,0.22150286988256296,0.13293983769423712,0.2117154778294732,0.11761894924406711,0.22831553200454924,0.0972339091938138,0.22968725550335856,0.14140194385566052,0.2202210213093367,0.36830362189785704,0.4872952443208114,0.36472681511790395,0.475387496648176,0.3442076777997365,0.4934596981926183,0.3135789950497667,0.4951148619214309,0.3793209022624308,0.4863084668164579,0.4517341477501935,0.4826908819363661,0.4394662582662965,0.48541756394608193,0.4287693557235013,0.48899471067240824,0.4249311144338868,0.4902077655191851,0.44147097521867174,0.48720935061057735,0.0032753179867885513,0.00269845691053319,0.0028435429973731607,0.00283045373360721,0.003186583158571269,0.002706954423398633,0.0035713146970856088,0.002636133893152977,0.002583414768479201,0.002851767253238916,0.03631891022984311,0.03414448602587934,0.034747093314555486,0.034708313389351035,0.03582187691704725,0.03408179411433666,0.03602329447310261,0.03412766463599155,0.033495777542005944,0.03493869031808599,0.05723039390733346,0.05194667371962511,0.05332488159736654,0.05320200873658071,0.05644982868504801,0.05202840016182155,0.05976047771801702,0.05134329452959731,0.05082730337603207,0.053401940538138834,0.1245179434114656,0.017512966053791625,0.22228843130585613,0.007206718712336549,0.354027602425539,0.02593525428420358,0.4875131535798989,0.007772992879351967,0.4372743702785099,0.010679328957525054,0.48690405453692376,0.0029723321089042344,0.003092034721659558,0.00038492981530897425,0.002744753242786185,9.242136766199586e-05,0.035281390495310885,0.0011611289097535587,0.03440018969672891,0.0003955860058381113,0.05551857705675942,0.003486101556937316,0.0523844635371527,0.0008812084819326882
c20oh4zn,True,10000,sum,['calm'],5,200,10,5132.0,0.10196504619744008,0.15389654932352936,0.3199064474930596,0.4031935034343913,0.3828441006927449,0.4962861211321317,0.03558907083477558,0.034556793558177326,0.0031914673792757106,0.0030811556528513493,0.056493073728340455,0.05550815843505664,0.1349961559485504,0.2210108510451164,0.13261704515286488,0.21341033973104784,0.1161024735932008,0.22823685948969252,0.09458747686057443,0.2300122183324852,0.14039305959968795,0.2218732445900483,0.3714872854628343,0.4877078335502569,0.3646023265028273,0.47767456780427126,0.34185751982808704,0.4938634116177116,0.30940164917966817,0.49637955655917887,0.3778893774520406,0.48830214686675777,0.4598170027668996,0.4852089254882619,0.4384685359058913,0.4894973778345152,0.4265190228755625,0.4900153108441792,0.4279568340657048,0.4888362954711988,0.4502292271854336,0.4886686914596207,0.0032692667374684733,0.002700162365287814,0.0028446016026586144,0.002824368077905064,0.003192059676641658,0.0027072303948881783,0.0035817839014374254,0.0026350218181756435,0.0025864503757321105,0.002845724827916187,0.036283498180834685,0.03410294529312063,0.034704013545447096,0.034654004892009656,0.03584516483673156,0.034098125065462385,0.03599882575040829,0.034130329903527074,0.03352299284320341,0.034934060830523916,0.057177502021935805,0.05196308656428921,0.05333480667124063,0.05314478410818003,0.05649831569738746,0.05203105221776875,0.059848006662189056,0.05133246358958085,0.0508571565832392,0.05334533557787585,0.1237392422309757,0.018648249137339114,0.22290870263767806,0.006590563378950979,0.35304763168509157,0.02793221495316725,0.4887855032796352,0.007216347602971372,0.44059812455989833,0.014358637598592634,0.48844532021955517,0.0018873727110478114,0.0030948324587876564,0.0003866749218336337,0.0027425014968345774,8.936683835885274e-05,0.035270899031325006,0.00114690352229112,0.034383893196928736,0.00038747072349141603,0.05554315752719844,0.003498233607207468,0.052363344411538934,0.0008526861036830644
81835d4a,True,10000,sum,['calm'],5,500,10,12362.0,,,,,,,,,,,,,0.1359187243737887,0.22411664499325237,0.13293357137747974,0.21436842404204615,,,,,,,0.3726454594519791,0.4915977856340763,0.3648169580495242,0.4791596998690403,,,,,,,0.4557034228495603,0.4884560591313271,0.4331573945821695,0.4886661509488053,,,,,,,0.003265779906414008,0.002689396941989754,0.002843563547897691,0.0028209279325782104,,,,,,,0.03623992908287204,0.034060873629408246,0.03472182990692386,0.034660321135196424,,,,,,,0.057147002602183854,0.051859395889170885,0.05332507428872173,0.0531124084614717,,,,,,,0.13442614787563423,0.002110821926569414,0.21924253451764925,0.0068930331391027,0.3687312087507516,0.005535586428204251,0.4853787427515583,0.008795054789436839,0.4444304087158649,0.0159424494766956,0.4885611050400662,0.00014855734881061625,0.0030546717271558495,0.0002985520502347782,0.0027551624372839823,9.300645538128136e-05,0.03548087949489795,0.0010734582218266688,0.034360597382302335,0.000423873396308183,0.05523603844545279,0.0027025114276579346,0.05248590217532129,0.0008860136867859059
vwgz0qqh,True,10000,sum,['calm'],10,100,2,18884.0,,,,,,,,,,,,,0.1391253922153115,0.3747535672188216,0.13926389454687238,0.36036456129177186,0.12347654725743172,0.377440626775678,0.09955091378193048,0.3698044750055921,0.14889906626957972,0.36994250676852514,0.3732318608818457,0.648598382342825,0.3754242738024835,0.6358728708881016,0.35301892535606993,0.6503451387162524,0.3205990821601842,0.6409804033620237,0.3902411277263191,0.6440497544123078,0.4671119181127579,0.5643956412683228,0.44710123844838073,0.5602826146376423,0.4349067052797777,0.5776208588175022,0.4421726154204754,0.5808363755678682,0.4571924747469465,0.5646693801657092,0.0032536603619929124,0.0021672534066632734,0.0028228031129221448,0.0022967069182763178,0.0031654293462097306,0.002183845754412403,0.003562148698691311,0.002156630270782617,0.002560856859540773,0.0023042135989255717,0.03620082009047055,0.03197698096489403,0.03461866157073017,0.032679291205531175,0.03570665537378257,0.03199538541844155,0.03605661235218784,0.032119077062742474,0.03344476068863905,0.03291566123100745,0.05704086571917464,0.04655376898451159,0.05313005846902622,0.047923970184828364,0.056262148432225115,0.046731635477611985,0.05968373898049042,0.04643953349014842,0.05060490944108855,0.04800222493724194,0.13006316281422517,0.019338753647890897,0.3704611474120777,0.0065149684963855875,0.3625030539853805,0.026913553762116942,0.6439693099443021,0.005843198247979963,0.44969699040166766,0.01266460297246031,0.5695609740914088,0.009066321314537471,0.0030729796758713745,0.0003890169907681119,0.0022217299898120366,7.257060767869582e-05,0.03520550201516204,0.0011630555975351705,0.032337279176523334,0.0004318032927480752,0.05534434420840099,0.0035325698884463895,0.04713022661486846,0.0007678940708044394
obwng9qo,True,10000,sum,['calm'],10,200,2,36628.0,,,,,,,,,,,,,0.1470604735453629,0.3811202973735285,0.13740497351900782,0.36288836078894193,,,,,,,0.3852781528564073,0.6573282598681494,0.3730880919525014,0.6398105279327746,,,,,,,0.4728502551135784,0.5759202771627421,0.451912328439556,0.5770395877633411,,,,,,,0.0032236698623785533,0.0021451847999609244,0.0028288994855860637,0.0022876448378869024,,,,,,,0.03603535836870682,0.03193889660481977,0.03455558232835434,0.03262431499515052,,,,,,,0.0567773710414506,0.046316139735095845,0.05318739968814102,0.04782933030983083,,,,,,,0.14223272353218536,0.006827469544382557,0.3720043290812352,0.012891925993124253,0.3791831224044544,0.008619674728228876,0.648569393900462,0.012386907042511636,0.46238129177656717,0.014805349935187966,0.5764799324630416,0.0007914721159375398,0.0030262846739823085,0.0002791448104415378,0.0022164148189239134,0.00010073445886555176,0.035295470348530575,0.001046359672770617,0.032281605799985146,0.00048466399175283917,0.05498238536479581,0.002538493088190651,0.04707273502246334,0.001069987316622678
1fnhv5xj,True,10000,sum,['calm'],10,500,2,103466.0,,,,,,,,,,,,,0.1448406650989339,0.3811326094308556,,,,,,,,,0.3816862840441615,0.6565841041708396,,,,,,,,,0.4720525909075816,0.578794715721449,,,,,,,,,0.0032320595891611203,0.002145142123430862,,,,,,,,,0.03608734871881626,0.03189927817618367,,,,,,,,,0.05685120569663515,0.04631567902374813,,,,,,,,,0.1448406650989339,,0.3811326094308556,,0.3816862840441615,,0.6565841041708396,,0.4720525909075816,,0.578794715721449,,0.0032320595891611203,,0.002145142123430862,,0.03608734871881626,,0.03189927817618367,,0.05685120569663515,,0.04631567902374813,
gz0dm00m,True,10000,sum,['calm'],10,100,5,12682.0,,,,,,,,,,,,,0.13901023889975894,0.3669055088924761,0.13925884577786696,0.3512439152119373,0.12532383775547395,0.36779538056735417,0.09417545138032012,0.3604672127367673,0.15054867496118385,0.3611296801713785,0.3731740931663218,0.6424402587927601,0.3752909127425415,0.6293843401256862,0.355530659649102,0.640268797862412,0.3146277021343813,0.6325072085369812,0.3914186396327144,0.6389145594304593,0.4695355354123222,0.5733300695913757,0.4428056036409416,0.5740865378845237,0.43099899148224025,0.5794037853970168,0.4369043368323102,0.5817513055315503,0.4482460520135631,0.5741076336094818,0.003254095581913418,0.0021944566504591752,0.0028228196704718684,0.002329455965128709,0.0031587581413090736,0.0022176798446024173,0.0035834138614771207,0.0021885838814582285,0.0025558933921469157,0.0023364434114558036,0.0361710186567502,0.031974577717372867,0.03449531998950705,0.03269422074608509,0.03568697050120315,0.03206040330992804,0.036085636901602776,0.032223888689185215,0.03344881297210331,0.03291022024211654,0.05704468057508445,0.0468450280228241,0.05313021428972283,0.04826443789301507,0.05620283036742076,0.04709224824323444,0.059861622609791665,0.04678230307988512,0.05055584429269198,0.048336770800869636,0.12966340975492077,0.02175923358602598,0.36150833951598266,0.006618951137138744,0.36200840146501223,0.029380910869902386,0.6367030329496598,0.005515648110529313,0.44569810387627545,0.014802668539434346,0.5765358664027896,0.003794681229965664,0.003074996129463679,0.00039706482376347603,0.002253323950620867,7.35392179042537e-05,0.0351775518042333,0.0011752744933286505,0.03237266214093755,0.00040941390256748366,0.05535903842694234,0.003600866893541186,0.04746415760796567,0.0007727331258761197
0nqnxvm2,True,10000,sum,['calm'],10,200,5,24384.0,,,,,,,,,,,,,0.1423997479503888,0.36550798316636335,0.1366264204565545,0.35390030314747,,,,,,,0.3782929646600993,0.6431612275048446,0.3723140274465107,0.6301642511889294,,,,,,,0.462547224376276,0.5762990921650872,0.4394465149187228,0.5753595938660417,,,,,,,0.0032412849923746812,0.002199300808269632,0.002831452767590089,0.0023199178060775393,,,,,,,0.03614828978992166,0.032080752284378775,0.03467812647046268,0.0326992163999016,,,,,,,0.05693228427153333,0.04689670359705075,0.05321139697085662,0.04816552507839543,,,,,,,0.13951308420347164,0.00408235902090097,0.3597041431569167,0.008207869255203074,0.37530349605330504,0.004227747048017106,0.636662739346887,0.009190250087904613,0.4509968696474994,0.016334668307656088,0.5758293430155645,0.0006643256181682955,0.003036368879982385,0.0002897951452939546,0.0022596093071735857,8.528909707633403e-05,0.03541320813019217,0.0010395624526411719,0.03238998434214019,0.00043732017000673096,0.055071840621194974,0.002631064642339411,0.047531114337723085,0.0008971922735739856
9ohb7i22,True,10000,sum,['calm'],10,500,5,65374.0,,,,,,,,,,,,,0.14415052951733576,0.3658509547762736,,,,,,,,,0.3807674306303765,0.6434478575914789,,,,,,,,,0.4743017042384152,0.5766866951028734,,,,,,,,,0.003234667944391884,0.0021981119867890194,,,,,,,,,0.03611693538039767,0.032079799843055694,,,,,,,,,0.056874141262896305,0.046884026989893045,,,,,,,,,0.14415052951733576,,0.3658509547762736,,0.3807674306303765,,0.6434478575914789,,0.4743017042384152,,0.5766866951028734,,0.003234667944391884,,0.0021981119867890194,,0.03611693538039767,,0.032079799843055694,,0.056874141262896305,,0.046884026989893045,
kk2jvajb,True,10000,sum,['calm'],10,100,10,11054.0,,,,,,,,,,,,,0.14134573810200002,0.3493622816722335,0.13411732626582917,0.33409669476093584,0.12687503971852265,0.3547408906970143,0.10232091031918,0.34695684010640016,,,0.3765197346504237,0.6255478320230463,0.36971227389552275,0.6095499577147615,0.35748651425200206,0.6265716874018075,0.3250876293695349,0.6184574202483135,,,0.4734465060219357,0.5604517036833405,0.44221979696910657,0.5591050109751176,0.4299981256894696,0.5747330982709044,0.4331049563976378,0.5788599680370138,,,0.003245268603964385,0.002255265664255252,0.0028396813975352284,0.0023910256303720204,0.0031531562145147947,0.0022634730548655754,0.003551190678175143,0.0022348185458260232,,,0.03615976527541503,0.032298423993385394,0.034608642081091975,0.032945813079448556,0.035693502639106714,0.032184456410954715,0.03602852337742326,0.03232730871507727,,,0.056967259052585505,0.047489637440764405,0.05328866105969664,0.04889811479364026,0.05615297155551783,0.047575971402227565,0.059591867550657804,0.047273867472695984,,,0.12616475360138296,0.016958174736939596,0.34628917680914595,0.008755528423351448,0.3572015380418708,0.02281151444236024,0.6200317243469822,0.007864358964760638,0.4446923462695374,0.019858691846884862,0.568287445241594,0.009983997630539084,0.0031973242235473877,0.0002929046120862864,0.002286145723829718,7.095045688230909e-05,0.03562260834325924,0.0007039077038742502,0.03243900054971648,0.0003434571749075254,0.05650018980461444,0.002595579727133488,0.047809397777332056,0.0007368473370196651
puobrvzt,True,10000,sum,['calm'],10,200,10,20640.0,,,,,,,,,,,,,0.14338052516341993,0.34881353100141976,,,,,,,,,0.3794421768334803,0.6242258071953375,,,,,,,,,0.47167711845195215,0.5690759744257678,,,,,,,,,0.0032375781622357405,0.0022571677650884223,,,,,,,,,0.036157216483119654,0.032256888602414914,,,,,,,,,0.05689972022985474,0.04750965970293223,,,,,,,,,0.14338052516341993,,0.34881353100141976,,0.3794421768334803,,0.6242258071953375,,0.47167711845195215,,0.5690759744257678,,0.0032375781622357405,,0.0022571677650884223,,0.036157216483119654,,0.032256888602414914,,0.05689972022985474,,0.04750965970293223,
81e8lgud,True,10000,sum,['calm'],10,500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kwmaj8is,True,10000,sum,['calm'],500,100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3nlkmdx4,True,10000,sum,['calm'],500,200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t37th60f,True,10000,sum,['calm'],500,500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0buo5nhr,True,10000,sum,['calm'],500,500,5,1888244.0,0.1005371649502863,0.19229048429131937,0.3384484006031683,0.4394387119142066,0.4195739818324214,0.5151456371207043,0.036022253802864376,0.034533089070823475,0.0031965418325611587,0.00294134096510054,0.056537968061835746,0.054234130997929154,0.15362024310998312,0.8453872767332317,0.13829051246158086,0.8413392755458858,0.1135008575947476,0.8479957867874091,0.08970370613299472,0.8485196776253514,0.13829191231111315,0.8431979153077159,0.39556459719209114,0.9618811246115482,0.3874226538645055,0.9600902766210244,0.3513486061641712,0.9617066751338746,0.3243062121441371,0.9613012319386106,0.39144677907982595,0.9610817546708756,0.4831288547680267,0.9454570687575724,0.4552409609502553,0.9445507362431672,0.44388823580247216,0.9449679810538176,0.43878865283625784,0.9431578188721452,0.4627911112245245,0.9440907958006826,0.0031988773292695384,0.0005359246109136324,0.0028259953410197185,0.0005696951129668686,0.0032014550118187207,0.0005332081885746567,0.003601103947188176,0.000518389984860612,0.0025927724666071237,0.0005734484547350685,0.036638145704906394,0.013995314790275989,0.03528737487337973,0.014264052796224676,0.03646179103453937,0.01400078543998314,0.036792483648035626,0.014017352226108145,0.03397192726358469,0.014371934769101154,0.056558618523347426,0.023150045592042198,0.05316009161974534,0.02386828676228917,0.0565814016424012,0.023091301145120792,0.06000919885474373,0.02276817921706986,0.05091927401885384,0.023946783807748975,0.1266814463220839,0.025181110470868413,0.8452879863999186,0.003071912444412265,0.3700177696889462,0.031035693129047703,0.9612122125951867,0.000702783845047171,0.45676756311630723,0.017483203585494423,0.944444880145477,0.0008791001513933907,0.0030840408191806553,0.00038802701518927225,0.0005461332704101676,2.4198368135192023e-05,0.03583034450488916,0.0011964018861622546,0.01412988800433862,0.00017608843741291212,0.0554457169318183,0.0035023729629588907,0.0233649193048542,0.0005169819723877958
f4g8n63t,True,10000,sum,['calm'],500,200,10,396692.0,0.10066718537622266,0.18969302201274207,0.3379176307135619,0.4368801971005074,0.4239208317406083,0.5098996845260131,0.03591265062406086,0.034469047077089,0.0031960797615178675,0.0029507998386889976,0.05653388153592381,0.0543212650689304,0.14565580025234992,0.7972722853291303,0.1291643914298124,0.7956383294722555,0.11571490809557516,0.8017013571323698,0.09154025366879116,0.8056423767641723,0.12860541634793,0.7992294307257294,0.3865014182711492,0.9422990103591352,0.3796190697221282,0.941139018947715,0.35451368235343816,0.9420203179790272,0.3259513919517414,0.943565424601634,0.3818852460299677,0.9431545062620896,0.4728350631096551,0.9287149614126448,0.4521686849160568,0.927971327103408,0.4533010832051015,0.9294632116237816,0.4366934658022471,0.927363552932034,0.45661641964380345,0.9285002440918312,0.0032289788002583535,0.000702702658040224,0.0028559246569786656,0.000733791210004666,0.0031934593096987363,0.000695602167371395,0.0035938386220133803,0.0006651229927909572,0.0026219179282664204,0.0007342477170029356,0.03701731923436517,0.01582859982179746,0.035409445452857624,0.016133947344077814,0.03646505198640154,0.01585879205307273,0.036861648723146595,0.0158705116591847,0.03418020176432512,0.01622966740565768,0.056824104042724276,0.02650853934188423,0.05344085194847352,0.027088580804550576,0.05651070084239565,0.02637427093535279,0.05994863319553983,0.025789978534131376,0.051204667055517704,0.027097005683339545,0.12213615395889173,0.020135557805622095,0.7998967558847315,0.00392861645585221,0.3656941616656849,0.025463145263814543,0.9424356556299202,0.0009572836753981083,0.4543229433353727,0.01288838738621635,0.9284026594327399,0.000790192403848909,0.0030988238634431114,0.00037328778508530593,0.0007062933490420356,2.8981768867856354e-05,0.03598673343221921,0.0011888219567473151,0.015984303656758077,0.0001840801917789944,0.055585791416930194,0.0033622269399611756,0.026571675059851706,0.0005470758124914001
f6l7eb2e,True,10000,sum,['calm'],500,100,5,377834.0,0.08801495419012517,0.1885755939631112,0.32585035010952745,0.43554392739479714,0.41901947340951545,0.5096702615866135,0.03640601559261249,0.034669208379209684,0.0032410436940847535,0.002954869045296088,0.05693016506286235,0.054358707170940775,0.14378556206255255,0.8384864711938829,0.13062352195214055,0.8345883294050204,0.0979511127339352,0.8454517566720868,0.07871221897144043,0.8477000622422872,0.12939671647791728,0.8405703607270474,0.3841305310880972,0.9567766423362104,0.3800203420683873,0.954531161810712,0.3347725986530522,0.9579258395146696,0.3144925991013209,0.9577765223885236,0.3848871576054299,0.9572142871943222,0.47390815288678045,0.9409337521283752,0.4517416798070637,0.9382043629648806,0.4344969254053402,0.94045262109241,0.42985812156008874,0.9380948385505326,0.4546725841461816,0.9378856636512694,0.003236047332435517,0.0005598444504037181,0.0028511394061282677,0.0005939353969917022,0.003257610518616034,0.0005421322681169335,0.0036445859299992847,0.0005211948402989793,0.002619537004588013,0.0005830578111219647,0.03715618932255296,0.01415704412811389,0.03543540822460216,0.014551727955785987,0.03691019928364179,0.014237160143067822,0.03715808399497166,0.014203068795683678,0.03429955124838507,0.01462747930975837,0.05688626664174331,0.023661032319062456,0.05339606170990767,0.02437078983110113,0.057075480888171534,0.023283733981407137,0.060370406077806735,0.022829692076306664,0.05118141268652139,0.0241465900516401,0.1160938264395972,0.026839587340249303,0.8413593960480649,0.00528382155034922,0.3596606457032575,0.03282238850764013,0.9568448906488876,0.001372118883816242,0.44893549276109096,0.017584374997980802,0.9391142476774934,0.0014558797780383915,0.0031217840383534236,0.0003969657891122213,0.0005600329533866596,2.9615827064409106e-05,0.03619188641483073,0.0012779458980791939,0.014355296066481948,0.00021742945666256732,0.05578192560083013,0.003563848800257199,0.0236583676519035,0.0006270899397472137
fzjuxs75,True,10000,sum,['fudt_downstream'],5,200,2,5924.0,0.09089879449489192,0.15533981566952748,0.30889655335484395,0.3971944143594765,0.3640153149611464,0.4705944764790147,0.03582363405759662,0.03492635891316375,0.003230795003629296,0.0030758998791548977,0.056840082720113067,0.05546079587559935,0.121192815162815,0.22965124377083743,0.15188434761779168,0.22476228938529097,0.09993138954111946,0.23698936529555925,0.09229165962599806,0.2282724650300979,0.1490642927450767,0.2257746623621495,0.34915991595975215,0.4880588871366248,0.38992327199070087,0.4839012568801726,0.32330567867007987,0.4962191828539193,0.30848374294637565,0.4846353641649819,0.3892415739943446,0.48564240658185626,0.4412826564347152,0.4893233171574234,0.4532736853770071,0.4850088163844439,0.420236935461263,0.48968440757223886,0.40684997300790016,0.4945472421152645,0.457228737517595,0.4981614373246041,0.003321436219959308,0.002670212701302637,0.0027814140576828223,0.002783607201116438,0.00325045905415782,0.0026765279053479157,0.003590866083317278,0.002640975533311364,0.0025603597136249533,0.002831456765109,0.03677010120596018,0.03424229147242161,0.03446440993444115,0.034691404057830645,0.0362215755831528,0.034283977073030394,0.036002100760231116,0.03432030820715268,0.03353120003189363,0.034993541691407275,0.057631902796622184,0.05167410087560922,0.0527391131673905,0.05275990145097353,0.05701279728409947,0.051735170873864096,0.05992383568595453,0.051390422583506394,0.05059999717020697,0.053211434533462824,0.12287290093856018,0.027349593218246745,0.22909000516878703,0.004824517408184013,0.35202283671225065,0.03724983747071013,0.4876914195235109,0.005018989966082948,0.43577439755969605,0.021649998597512623,0.49134504411079494,0.005091909364188672,0.0031009070257484363,0.0004199184343660392,0.0027205560212374713,8.228062527835877e-05,0.03539787750313578,0.0013492969137183426,0.03450630450036852,0.0003261092268958859,0.05558152922085473,0.0038079908120470614,0.05215420606348321,0.0007864565509312363
