run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
htt4w9on,False,100000,mean,['nt_window_five_prime_1003'],500,100,2,10113840.0,0.121068473689972,0.1256119640099198,0.3496170711528333,0.3547652327941941,0.4325678044294207,0.4388200022786113,0.035719219182447,0.0360423560266651,0.0032807952032916,0.0033979514237138,0.0572782262582536,0.0582919499048872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jwzy0azb,False,100000,sum,['random_100'],5,100,10,5660.0,0.115202142897795,0.1109190754420869,0.351729229989956,0.345666866697944,0.4325497114616365,0.4364271754212651,0.0351097671176182,0.0355602910624462,0.0033026925062644,0.0034550493248431,0.0574690569460159,0.0587796676142619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x313geff,False,100000,sum,['random_100'],5,100,2,5938.0,0.1146914225734399,0.1104052335372872,0.3505644136614654,0.3444323758786876,0.4325161319859367,0.4343333680353429,0.035118594580022,0.0355912113474034,0.0033045988763742,0.0034570461612133,0.05748564061028,0.0587966509353497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0s0g1mfn,False,100000,sum,['random_100'],5,200,10,11310.0,0.1151710497013365,0.1102557693991404,0.3516025334035759,0.3442600193478911,0.4323809000496666,0.4345605279467193,0.0351261783181853,0.0355909867543286,0.0033028085681039,0.0034576269924462,0.0574700667139337,0.0588015900503234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f97lyhbm,True,100000,sum,['esm2_t33_650M_UR50D_no_dubious'],10,500,10,79568.0,0.1426449009514615,0.1331867374048978,0.377688743650355,0.3655177344980684,0.4323026213827628,0.4543102471462198,0.0351849286134702,0.035634996195958,0.003200256689261,0.0033685151654596,0.0565708112833913,0.0580389107880196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mgwms7oh,True,100000,sum,['nt_window_five_prime_1003'],500,200,5,7505264.0,0.1150180579635183,0.1337551100583942,0.3541466724547822,0.3732384570228126,0.4322784628404088,0.4542657298630169,0.0363842331703585,0.0363126062312098,0.0033033796416683,0.003366306417641,0.0574750349427329,0.058019879503848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9s717xc5,True,100000,sum,['random_100'],5,500,10,28010.0,0.1142755601411782,0.1101303357214542,0.3499770818597728,0.3441249456503221,0.432206771381802,0.4354834041527581,0.0351369498875726,0.0356007336685338,0.0033061511696214,0.0034581144391245,0.0574991405989813,0.0588057347469155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxc3e6rc,False,100000,sum,['nt_window_five_prime_1003'],500,100,2,10114198.0,0.1092490638750947,0.1267037351389394,0.3499967281224239,0.3662723126607724,0.4321859206414969,0.4497985497558476,0.0364955487146739,0.0365548216276949,0.0033249136150969,0.003393708701822,0.0576620639163824,0.0582555465326872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
om7rox97,False,100000,mean,['calm'],500,200,2,20223862.0,0.1255056331480771,0.1341982393096354,0.3570404833283859,0.3664442198544189,0.4321129939948803,0.4495395121666271,0.0358478244264314,0.0357858597692206,0.0032642325803448,0.003364584377073,0.0571334628772387,0.058005037514625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3xhzka1x,True,100000,sum,['random_100'],5,100,10,5590.0,0.1139684669000715,0.1092878031277161,0.3491041550518135,0.3422205565615418,0.4319217281697256,0.4337482923451962,0.0351579909022575,0.0356096695377865,0.0033072974591812,0.0034613885974028,0.0575091076194129,0.0588335669274166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlmcq2pm,False,100000,sum,['esm2_t33_650M_UR50D_all'],10,200,2,72710.0,0.1433606639100165,0.1329114504647541,0.3786379880400021,0.3652097710217002,0.4318533736908209,0.4554275187160737,0.0351728366613552,0.035595292765345,0.003197584954762,0.0033695849555433,0.0565471922800952,0.0580481262018282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2g7gk2a,False,100000,sum,['random_100'],5,500,5,28602.0,0.1142832669709562,0.1110358651356556,0.350010661669259,0.3458777623965305,0.4318390554980808,0.4360379202301301,0.0351287743888938,0.0355723956056752,0.0033061224022721,0.0034545954694731,0.0574988904438354,0.05877580683813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t3lq65ql,False,100000,sum,['esm2_t33_650M_UR50D_all'],10,200,5,44070.0,0.1429686324432783,0.1338329935473425,0.378116642986939,0.3663971821859085,0.4317863443519897,0.4524883075177695,0.0351858229252068,0.0356101255454354,0.0031990482939609,0.0033660037553203,0.0565601298969598,0.0580172711812642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41vxevrf,True,100000,sum,['random_100'],5,100,5,5730.0,0.1146770801603115,0.1108200129299938,0.3508602494164149,0.3454452173422562,0.4317215464839485,0.4353288352421421,0.0351208917275861,0.0355828219109109,0.003304652412422,0.0034554342907737,0.0574861062555298,0.058782942175207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrbj82rb,False,100000,sum,['esm2_t33_650M_UR50D_all'],10,500,10,78732.0,0.1426572117547662,0.1323436012537561,0.3777073123523298,0.364367789333259,0.4316567086154942,0.4514412631976669,0.0351855972262552,0.035640559808874,0.0032002107366206,0.0033717916692168,0.0565704051304266,0.0580671307127955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q7qdsdht,True,100000,sum,['random_100'],5,200,10,11310.0,0.1142685514402308,0.1101188136655179,0.34992645772826,0.3440129381366839,0.4314959547552167,0.434990572110375,0.0351435618023133,0.0356008375788147,0.0033061773310592,0.0034581592148817,0.0574993680926948,0.0588061154547871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t5u6sdm2,False,100000,sum,['random_100'],5,100,5,5674.0,0.1137912321114184,0.1099550224615879,0.3492391669364436,0.3440588822571445,0.4314787410205439,0.434744730857851,0.0351523593399764,0.0356113043120125,0.0033079590249881,0.0034587957223952,0.0575148591668986,0.0588115271217744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lb24ukvl,True,100000,sum,['random_100'],5,200,5,11418.0,0.1136177167123099,0.1101955641589908,0.3490263304964655,0.3444921015519578,0.4312217177741699,0.4357779436748468,0.0351544341421927,0.0355829374169362,0.003308606707398,0.0034578609554845,0.0575204894572193,0.0588035794444906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2iyxspm1,False,100000,mean,['nt_window_five_prime_1003'],500,100,5,3759578.0,0.1213579809503754,0.1304652387204163,0.3498296800453142,0.3613000056017262,0.4312216267075294,0.4437450808807888,0.0357527308332965,0.0359489389447363,0.003279714557072,0.0033790911568375,0.0572687921740281,0.0581299506006808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g7qm5cxb,True,100000,sum,['nt_window_five_prime_1003'],500,100,2,10113896.0,0.1054436404429156,0.1347665655697587,0.3460682181892261,0.3755647456873614,0.4310462824035499,0.4499980339036221,0.0365504409019952,0.0364313432465981,0.0033391181515927,0.0033623758095432,0.0577851031979071,0.057985996667672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91kxo2eo,True,100000,sum,['random_100'],5,500,5,28486.0,0.1140964130840929,0.1105089892094989,0.3497243511958579,0.3449603861054403,0.4309348380791455,0.4358765619385536,0.0351460014952499,0.0355883394498973,0.003306819873369,0.0034566429572357,0.0575049552070869,0.0587932220348206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goe7enif,True,100000,sum,['esm2_t33_650M_UR50D_no_dubious'],10,500,5,106386.0,0.1424255045978093,0.1329337780445626,0.3773978695876152,0.3651771172119011,0.4309222461647035,0.4509516346458389,0.0351859855016145,0.0356322204706536,0.0032010756319012,0.0033694981885378,0.0565780490287642,0.0580473788257299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nsus34ij,False,100000,sum,['esm2_t33_650M_UR50D_no_dubious'],10,200,10,31368.0,0.1420753036930145,0.1334756079298382,0.3769348169262591,0.3658847997780037,0.430872590048672,0.4505562231868609,0.0351918428328493,0.0356271020609276,0.0032023828298048,0.0033673925883302,0.0565896000145335,0.0580292390810893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wwdy7rmj,False,100000,sum,['random_100'],5,200,2,11776.0,0.1137437816984389,0.1103169280837197,0.3486729863804544,0.3442441528017306,0.4308296881106926,0.4342208854383125,0.0351738028633678,0.0356001986034756,0.0033081361435493,0.0034573893242363,0.0575163989097835,0.0587995690820632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yl6t33pl,False,100000,mean,['calm'],500,100,2,10112072.0,0.1258833446068784,0.1290480614097137,0.3579254806521244,0.3599456877082201,0.4301581588972721,0.4427138420024847,0.0358660384049539,0.0360102506207173,0.0032628226935616,0.0033845984367434,0.057121123006832,0.0581773017313753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vtn7qmn2,True,100000,mean,['normalized_chrom_pathways'],10,200,10,120314.0,0.1164572001321046,0.116611212202654,0.3421751430363738,0.3436979302161936,0.4300565303283964,0.4293775251958405,0.0353934167915235,0.0357616687979511,0.0032980077434234,0.003432929163755,0.0574282834796887,0.058591203808721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zxluul8y,False,100000,sum,['nt_window_five_prime_1003'],500,200,2,20226556.0,0.1133260475945047,0.1355294072913404,0.3529726727194139,0.3754184969315395,0.4300489230385776,0.4588450706215739,0.0364266319719941,0.0362751014355968,0.0033096954232013,0.0033594113372412,0.0575299524004783,0.0579604290636399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q4mb6cny,True,100000,mean,['normalized_chrom_pathways'],10,100,10,60764.0,0.1152391717943359,0.1168172879551859,0.3402869361905773,0.3439893879732486,0.4294912154562453,0.4306956989298855,0.0354207862428138,0.0357844601799179,0.0033025542881865,0.0034321283346404,0.0574678543899678,0.0585843693713643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589ae81x,True,100000,mean,['normalized_chrom_pathways'],500,500,10,11815342.0,0.1098425238006364,0.1130551170429711,0.3438168384211422,0.3453809818968192,0.4294803208206514,0.4399662569529051,0.0364094775294201,0.0364737360800244,0.0033226984021722,0.0034467484729328,0.0576428521342604,0.0587090152611408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae2qekdg,False,100000,mean,['calm'],500,100,10,1993966.0,0.12201372975106,0.1277561027150928,0.3524430201117823,0.3580301904898232,0.429389808394633,0.4380365771590489,0.0359146710615409,0.0360345489643749,0.0032772668379318,0.00338961910572,0.0572474177402951,0.0582204354648781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3hf4f70,True,100000,mean,['normalized_chrom_pathways'],10,500,5,358694.0,0.1155695335000783,0.1164259782788169,0.3408116717009025,0.3433586200793608,0.42936787353222,0.4306177650474759,0.0354215007900402,0.0357684460099687,0.0033013211442303,0.003433648999628,0.0574571243992455,0.0585973463531248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ba8b9vv,False,100000,sum,['esm2_t33_650M_UR50D_all'],10,200,10,31460.0,0.1400975594433627,0.1325818888096002,0.3743223078467353,0.3647056530232805,0.4293392371498122,0.4518795408047508,0.0352016849690146,0.0356449918573206,0.0032097651726306,0.0033708656621052,0.0566547894941871,0.058059156574181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nedwkuud,True,100000,mean,['normalized_chrom_pathways'],10,500,10,300986.0,0.1157139225172037,0.116665400201339,0.341132699465545,0.3439403880692591,0.4291645169698261,0.4311128283103893,0.0353969279915378,0.0357392027884598,0.0033007821821148,0.0034327185842643,0.0574524340834649,0.0585894067580855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tug2it5n,True,100000,mean,['normalized_chrom_pathways'],10,200,5,144802.0,0.1155889440558279,0.1156110046425104,0.3407620056056624,0.3420590082263763,0.4291344585047487,0.4297000235551763,0.0354137435673223,0.035766318772265,0.0033012486902834,0.0034368160612915,0.057456493891321,0.0586243640587387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7id319y0,True,100000,mean,['normalized_chrom_pathways'],500,200,10,4724704.0,0.1093656773977961,0.1100155858710278,0.3439235080440672,0.3422997328884497,0.4291143476976266,0.4385070967240398,0.0364885076044224,0.0365677128338467,0.0033244783308063,0.0034585603674785,0.0576582893503299,0.0588095261626767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1wp64oi,True,100000,mean,['normalized_chrom_pathways'],10,100,5,72634.0,0.1149490191762288,0.1154314331186525,0.3398608989674857,0.3418004584718566,0.4289938416219885,0.4305841754717581,0.0354237789544464,0.0357689103513576,0.0033036373433384,0.0034375138925632,0.0574772767564575,0.0586303154738509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82dc6ch1,True,100000,mean,['normalized_chrom_pathways'],10,200,2,190796.0,0.1147064395116885,0.1165898535451119,0.3394003457152882,0.3436265692357627,0.4288617872892605,0.4320041832619837,0.0354074011005328,0.0357464599450398,0.0033045428225208,0.0034330121654406,0.0574851530616456,0.0585919121162692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rk2yzo2k,False,100000,mean,['nt_window_three_prime_300'],500,100,2,10110338.0,0.1263828010705807,0.1217653690005877,0.3562584272715372,0.3489902354872174,0.4288049576584583,0.4355865221590192,0.0356757488868315,0.0360444670050868,0.0032609583681604,0.0034128996417251,0.0571048016208838,0.0584200277449877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rt4h6cwy,True,100000,sum,['random_10'],10,200,2,216422.0,0.1095289462017381,0.1142785959111407,0.3310892030994199,0.3393134394081536,0.4287601781600068,0.4223611501251647,0.0354279890025009,0.0358494380665201,0.0033238688959496,0.0034419939227893,0.0576530042231073,0.058668508782731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lbjcr0th,False,100000,mean,['nt_window_three_prime_300'],500,100,5,3756872.0,0.1275461896654186,0.1167137032921165,0.3579227442175211,0.3416515464756443,0.4286307198944198,0.4300283403257664,0.0356312503274036,0.0361547555399893,0.0032566157776318,0.003432530874061,0.0570667659643668,0.0585878048237089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bwd8uu5,True,100000,sum,['nt_window_five_prime_1003'],500,100,10,1933984.0,0.1108631455999206,0.1319742350179022,0.3494650012301391,0.3709502486123994,0.4285043807050492,0.4519683658997272,0.0364052432294992,0.0363322467687965,0.0033188887184787,0.0033732270599991,0.057609797070279,0.0580794891506386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2jfbmur3,True,100000,mean,['normalized_chrom_pathways'],10,500,2,473154.0,0.1146437814356877,0.1166612154491266,0.3393763543124911,0.3437916610566557,0.4281469427087785,0.4313222962811488,0.0354109512881332,0.0357277165081713,0.0033047767068554,0.003432734846592,0.0574871873277465,0.0585895455400709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9t2c7det,True,100000,sum,['random_10'],10,100,10,78860.0,0.1096562163054911,0.1151817480060846,0.331243309099651,0.3405995790453441,0.4281183062538204,0.4220961170208117,0.0354608059720666,0.0358733831537189,0.003323393833748,0.0034384841916168,0.0576488840633369,0.0586385896114223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vy2lcz5w,True,100000,mean,['normalized_chrom_pathways'],10,100,2,94906.0,0.1133483792143278,0.115462598344633,0.3372669292673538,0.3419359326164266,0.4280982546542797,0.4312427336592546,0.0354627186201588,0.0357783775828406,0.0033096120657735,0.0034373927816609,0.0575292279261034,0.0586292826295955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yc9bux07,True,100000,sum,['random_10'],10,200,10,155846.0,0.1096560014746824,0.1141370401460996,0.331264322989152,0.3389472360195228,0.4278420380919432,0.4236290393040739,0.0354762212993378,0.0358793187558503,0.0033233946356488,0.0034425440213652,0.0576488910183782,0.0586731967883569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8nfgp9kj,True,100000,sum,['codon_frequency'],5,100,5,6022.0,0.1214848060103157,0.1232454143929071,0.3504592776113954,0.3546159802104327,0.4278209106788634,0.4383900159744056,0.0353857802021931,0.0355924102794983,0.0032792411473774,0.0034071480281969,0.0572646587991012,0.0583707806029437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ga990n4n,False,100000,sum,['esm2_t33_650M_UR50D_all'],10,100,5,21396.0,0.1443331087350741,0.1351111824959999,0.3799167163490526,0.3681297274480802,0.4278048192008933,0.4512363208320393,0.0351874855166068,0.0356218085901489,0.0031939551016711,0.0033610365968288,0.056515087380903,0.0579744477923578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hvta4brn,False,100000,mean,['prot_T5_all'],500,100,2,7940494.0,0.1225174933576445,0.1141019948831004,0.3532695026632753,0.341178761027931,0.4277902457118985,0.4307224066740292,0.0359525496145359,0.0362683214394096,0.0032753864352217,0.0034426802104442,0.0572309919119155,0.0586743573500745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7h3ud62,False,100000,sum,['random_10'],10,200,10,160692.0,0.1090858179476932,0.1150470543485141,0.3303579091632331,0.3404540499917901,0.4277175273709929,0.4237136791907965,0.0354641684862633,0.0358691364170112,0.0033255229645622,0.003439007623419,0.0576673474729179,0.0586430526441028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qs0f9z60,False,100000,sum,['codon_frequency'],5,200,10,12062.0,0.1216721769288982,0.1228468010796162,0.3505909160770122,0.3539025155885247,0.4277173884234901,0.4396745494003048,0.035394703567184,0.03559226809136,0.0032785417550637,0.0034086970983218,0.0572585518072515,0.0583840483207684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ot84l3uh,False,100000,sum,['codon_frequency'],5,100,5,6066.0,0.1214224198076605,0.1241311213975888,0.3502626280338753,0.3559060164152237,0.4275949382628049,0.4400019358015626,0.0353731253026488,0.035593368128722,0.0032794740255999,0.0034037061127715,0.0572666921133038,0.0583412899477852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ggg7i0vj,True,100000,sum,['codon_frequency'],5,200,10,12030.0,0.1208280483656657,0.1235238237661324,0.3493433838618048,0.3550140170870323,0.4275906088864635,0.4382469753401224,0.0353963774927057,0.0355820483688664,0.0032816926409499,0.0034060661265943,0.0572860597436229,0.0583615123741181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0uu735ly,False,100000,sum,['random_10'],10,200,2,225408.0,0.1103712606136975,0.1157928788114932,0.3323946447572962,0.3416296865387356,0.427447455885532,0.4245618555696785,0.0354506655160603,0.0358277923707384,0.0033207247817613,0.0034361092817314,0.0576257302058839,0.0586183357127396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7n1sh18v,True,100000,sum,['codon_frequency'],5,100,2,6092.0,0.1226736222016158,0.1230494114677556,0.3524084593121251,0.3545255835643761,0.4273227794407431,0.4392460508080115,0.035341453018654,0.0355707483147803,0.0032748036430544,0.0034079097133833,0.0572259001069834,0.0583773047800545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z8ua629z,True,100000,sum,['random_10'],10,100,2,109014.0,0.1104175778723552,0.114026354602665,0.3324606946981879,0.3388031405254213,0.4273227323888418,0.4260142353553826,0.0354428854863076,0.0358375573086872,0.0033205518929349,0.0034429741554526,0.0576242300853986,0.0586768621813799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dxz54xl,False,100000,sum,['random_10'],10,500,10,400334.0,0.1100796890431802,0.1152029486655838,0.3319328150474214,0.3406956786904183,0.4272692279019646,0.4229180937579593,0.035443662611917,0.035850351011122,0.0033218131334489,0.003438401803926,0.0576351727111921,0.0586378871031863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
