run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
pjckh90a,False,1000,sum,['prot_T5_all'],10.0,100,5,9018.0,0.1405981227179477,0.05156134931606249,0.4254023113842185,0.28687707825939013,0.44012133249922814,0.42004200420042,0.03082633890591246,0.03900564245105397,0.0014647574345571749,0.004121582390034011,0.03827214959415234,0.06419955132268458,0.09904739168154542,0.7109299624098906,0.04195211027246171,0.7371861780237112,-0.01245386960414363,0.7450853533974273,0.10467203449877104,0.7130824114211202,0.018150640271791585,0.7095717737258971,0.3271283208172173,0.9008937862231738,0.262793399561007,0.9083068472330456,0.1872387723415164,0.9086661226843398,0.34036669535848174,0.9015677871395706,0.33739391789874473,0.8949566317194073,0.4796444911122778,0.8182987097037985,0.4098156490721241,0.8128174478967287,0.2934068052253171,0.8407867739959801,0.3885067126678168,0.801940806248486,0.4044162620626783,0.789816382948831,0.003603100513129044,0.000949491460979996,0.003732386329600377,0.0008691539776648163,0.004581811967283315,0.0008020670274677788,0.0024246363274766035,0.0010347656864835536,0.0019095828855558053,0.001101888955625671,0.03471327248284711,0.022554427561716203,0.0398457341786499,0.02165178499563068,0.041013019127083314,0.021082551431103883,0.03505846028964268,0.023379691766715727,0.032491994230005254,0.024422846018189195,0.060025832048619235,0.030813819318286334,0.061093259281203655,0.029481417497549473,0.0676890830731464,0.028320787903371947,0.049240596335509625,0.032167774036814444,0.04369877441709098,0.03319471276612694,0.05027366142408522,0.050926269269448245,0.7231711357956093,0.016682518363709938,0.2909842211953934,0.06606195051304434,0.9028782349999073,0.005730981235817113,0.39515798402804286,0.0667758836228642,0.8127320241587649,0.019102625929767903,0.003250303604609029,0.0010734340258364494,0.0009514734216443633,0.00012110442177202857,0.03662449606164565,0.0036338108336214734,0.022618260354671137,0.0013353705810781541,0.05634950903111398,0.009684810049855969,0.03079570230442983,0.0019679117171822274
3c42kydk,False,1000,sum,['prot_T5_all'],10.0,200,5,18320.0,0.12828172493979215,0.03298376034144246,0.4196082751159401,0.2593273511331895,0.471870602674199,0.37081308130813073,0.03009287622079697,0.0392175341089607,0.001485749400818142,0.004202314088928682,0.038545419972003704,0.06482525810923302,0.11481805644078158,0.7137679647485655,0.04383797200580508,0.7348894595683204,0.0007610895016596508,0.7368315798230616,0.1161997497199022,0.7096330041461815,0.00347513197737237,0.700134058311582,0.3450120618266682,0.9041055347922357,0.2640495338470084,0.9106292425570172,0.19576000661521128,0.9085607154995086,0.34952739317444537,0.9023702510755804,0.3276540065310042,0.8946811064591778,0.47434785869646745,0.8254759867956201,0.4012721822816536,0.8307012734487225,0.3112317642180162,0.8478015938381035,0.3739128478211955,0.7997826894940168,0.4007719195874877,0.7957686151147019,0.0035400302808418593,0.0009401696405337206,0.0037250393434752377,0.0008767494761285886,0.0045220082966214575,0.0008280368166674741,0.002393418139086484,0.0010472059426020175,0.0019381250434725888,0.001137695786507037,0.03454080784666623,0.022652988775161625,0.039626807602222966,0.02135084324565824,0.040655025646075184,0.021167825709641538,0.03525659254168735,0.023721059529863656,0.032763089376848235,0.024494888313132988,0.05949815359187089,0.03066218584076681,0.061033100392125235,0.029609955692783275,0.06724587940254374,0.028775628866585592,0.04892257289929143,0.03236056153100588,0.04402414159836156,0.033729746315485934,0.05581839992910418,0.05709974311599566,0.7190512133195421,0.01613587315833502,0.29640060039886745,0.06583583050246224,0.904069370076704,0.006209507180197818,0.3923073145209641,0.05872450626358284,0.819906031738233,0.02187057276417738,0.0032237242206995254,0.001046312734254085,0.0009659715324877675,0.0001262344521147839,0.03656846460269999,0.0034046557791590376,0.02267752111469161,0.0014518653671919343,0.056144769576838574,0.009453112573593632,0.0310276156493255,0.002018229299874961
phjvuqph,False,1000,sum,['prot_T5_all'],10.0,500,5,47282.0,0.1708162868759444,0.03379006727799483,0.45395806210523487,0.26772032889024294,0.45526089187391183,0.3648604860486048,0.029918239107372263,0.039699262707213655,0.0014132538460973974,0.0041988101612173215,0.03759326862747369,0.06479822652833425,0.10754338028358013,0.7127956666728289,0.04134512510158794,0.7350001180326597,-0.009529895477000894,0.7406070109864594,0.10749335388210846,0.719125188438436,0.03579843610255362,0.7074667100230403,0.3347889882652846,0.905943998652382,0.2594126620471836,0.9117145562925132,0.182196796288233,0.9113393701412188,0.34025224054130976,0.903274418876962,0.35127069795511356,0.89811167190188,0.4688622215555389,0.8348033063849704,0.4108191745365828,0.8342454041317913,0.27495783016420405,0.846773670314812,0.3606375159378985,0.7997442050570809,0.42496528349409857,0.7961267875619384,0.0035691232532722083,0.0009433632912079154,0.003734751037229641,0.0008763835165161167,0.004568579661051913,0.000816157746982801,0.00241699591666421,0.0010129724658603056,0.0018752599738460752,0.0011098755982286428,0.03471949031679453,0.022575506273435825,0.03937601242374302,0.02143355381429739,0.04084593210228227,0.021263492819179833,0.03563203955906718,0.02354335782503746,0.03233937380867908,0.02459869926987781,0.05974213967772002,0.03071421969068912,0.06111260947815631,0.029603775376058315,0.06759126911851791,0.028568474705220104,0.04916295268455924,0.031827228372264926,0.043304272004573346,0.033314795485319175,0.05653007997856585,0.05055669185326708,0.7229989388306848,0.0142691568062257,0.2935842770194249,0.07207343536622364,0.9060768031729911,0.00571824234973297,0.3880484051376646,0.07408284512148224,0.8223386746901186,0.02286798715061627,0.00323294196841281,0.0010790999260459704,0.0009517505237591564,0.00011498651870456449,0.03658256964211322,0.0034770269244390616,0.022682922000365667,0.0014140182599520518,0.056182648592705366,0.009775733062115557,0.03080569872591033,0.0018572324058942612
j1ep82z6,False,1000,sum,['prot_T5_all'],10.0,100,10,6824.0,0.17288918995030145,0.02827348007651398,0.4582880116698322,0.2651879117163135,0.46545594196411705,0.35569156915691563,0.029689827532220336,0.03955466263631254,0.0014097208072833753,0.004222783318201502,0.03754624891095481,0.0649829463644232,0.08961939998550861,0.6873652927707826,0.03174609578032628,0.7109716041012625,-0.018848519866665026,0.7189569893790377,0.11577103164983649,0.6958770119009637,0.021576191322919217,0.6954476677526742,0.3110256314699094,0.8845883843647622,0.250044838609516,0.9014918035223066,0.1746067253156391,0.8943141326707094,0.3518068400908161,0.8910726692682297,0.35063355503441407,0.8899661474882744,0.4743988599714994,0.8074065946456926,0.3874163306894185,0.8313121377095029,0.25955768361042597,0.8259541291178524,0.38721218030450766,0.7866177776817368,0.4335792520735519,0.7878176883493541,0.003640805050975011,0.0010268929543678154,0.003772147169719739,0.0009558484331776636,0.004610750653754895,0.0008842776793080338,0.0023945791498523493,0.0010968168041368162,0.00190292058690885,0.001155476021110458,0.03442995514469625,0.02338583047365166,0.04001511227034321,0.02154881923977059,0.041078688493669066,0.022040622733599698,0.03530434414752783,0.024084982668509617,0.032354532038895906,0.024763141946642593,0.06033908394212669,0.032045170531108357,0.06141780824581531,0.030916798559644944,0.06790250844965078,0.02973680681088731,0.04893443725897284,0.03311822465255069,0.04362247800055437,0.03399229355472293,0.047972839774385115,0.05421304080522697,0.7017237131809442,0.012867072255799502,0.28762351810405895,0.075535380931625,0.8922866274628565,0.006224293378798898,0.3884328613298807,0.08068408199353944,0.8078216655008277,0.0207997882546032,0.003264240522242169,0.0010979938991270588,0.0010238623784201574,0.00010812431333666717,0.03663652641902645,0.003745890699045254,0.02316467941243483,0.0013532789682029226,0.056443263179424,0.009899404268720425,0.03196185882178284,0.0016963044672830413
uoodf7yd,False,1000,sum,['prot_T5_all'],10.0,200,10,13724.0,0.16641002563596052,0.027317115595402397,0.4465414102105612,0.2552479322628986,0.4708624988394995,0.37218121812181215,0.029486140458828868,0.03918599763367058,0.0014207638412236348,0.004226939343476264,0.03769302112094008,0.06501491631522927,0.11210104293623856,0.6905529754627187,0.04933035509125372,0.7121628690873327,-0.01455884302355237,0.7254762933027663,0.10483131539866496,0.7053314610709478,0.01876669332601766,0.6893550662604945,0.34105889220903585,0.8959661391254661,0.26750867321221844,0.8973463023796496,0.17403132022399798,0.9045185301836506,0.34079897044084756,0.8971487128618874,0.3408142426308861,0.8875118511412758,0.4683147078676968,0.817409841096192,0.4077740972677469,0.8182334761126647,0.2830767892274022,0.8404396875019216,0.39020175504387616,0.7957209290508712,0.4011889301691313,0.7906372826978466,0.003550896193945401,0.0010164225592983731,0.003703641983526053,0.0009519087899225642,0.004591337924656199,0.0008637652497989667,0.00242420497910926,0.0010627194187720537,0.0019083847339684068,0.001178591440645904,0.03469852000398498,0.02324777342465124,0.03933862241415815,0.02187107129841259,0.04077912093572238,0.021499219235403134,0.03540055508169049,0.023950540257609988,0.03250739100771191,0.024936708713275992,0.05958939665700099,0.031881382644082,0.06085755485990259,0.030853019137882833,0.06775941207431038,0.02938988346011203,0.04923621613313984,0.03259937758258666,0.043685063053272646,0.034330619578532284,0.05409411274572451,0.05459628185343168,0.7045757330368521,0.01519272527263432,0.2928424197433972,0.0736271533560989,0.8964983071383859,0.006051976854965128,0.3901112559151707,0.06709481346952519,0.8124882432918993,0.01998199417149244,0.0032356931630410637,0.0010696217213958623,0.0010146814916875723,0.00011820878697793681,0.036544841888653576,0.0034188314921748874,0.02310106258587059,0.0014310410351137174,0.05622552855552528,0.009642555528286726,0.03181085648063916,0.001854353544955032
g1rzacxn,False,1000,sum,['prot_T5_all'],10.0,500,10,34606.0,0.17059843967372712,0.022161397689741454,0.447853879141357,0.2506730955082907,0.44894224105284886,0.3565676567656766,0.02994692971426975,0.03961826449280976,0.0014136251430627409,0.0042493442888173584,0.037598206646896615,0.065186994782835,0.10198808157671402,0.6877300533100978,0.039932051493863585,0.7154048942557494,-0.006869750004706798,0.7233496687163106,0.10397379115912651,0.6983884717148588,0.03077384551321638,0.6905261923718709,0.3276672936230347,0.8951307603503204,0.25937093779831194,0.9014774969346704,0.1884524111265488,0.901757344346498,0.3367361152022731,0.8944560792842802,0.3476441715720521,0.888255376494997,0.46067051676291915,0.8277110255226937,0.40927488535024453,0.8217818724275735,0.2865583788783368,0.8400751048860576,0.35657841446036154,0.7980831516025731,0.42671882799029026,0.7929346535557555,0.003591340070712421,0.0010256948467387108,0.0037402561238466464,0.0009411870590423936,0.004556541298884917,0.0008704564912922722,0.002426527239222863,0.0010877592470477826,0.0018850322185404948,0.0011741481709805358,0.03482059436358662,0.023072810163357608,0.03933354848783682,0.02197671789065551,0.04091578980968359,0.02174017304165134,0.035523812255294336,0.023906412872387303,0.032333989001797736,0.024907099526092075,0.059927790470802614,0.03202647103161244,0.06115763340619588,0.030678772124098995,0.06750215773503035,0.02950349964482641,0.049259793333131865,0.032981195355047135,0.04341695773013691,0.034265845545973846,0.053959603947642744,0.04806952129487786,0.7030798560737775,0.015636430820187203,0.2919741858644441,0.06737303837133538,0.8962154114821532,0.005613297561137935,0.3879602046884304,0.06802661796951105,0.8161171615989307,0.02001963955547572,0.0032399393902414683,0.001072922717318892,0.001019849163020339,0.00011933150501495569,0.03658554678363982,0.0034864236280515663,0.023120642698828766,0.0013252746087058032,0.05625286653505953,0.009718178637883284,0.03189115674031177,0.0018719257414513107
5q0g1hwg,False,1000,sum,['prot_T5_all'],500.0,100,2,101074.0,0.08709385316815188,0.046891849617243575,0.407894935658238,0.279263302448749,0.4403433553675845,0.3918511851185118,0.03165115820692736,0.03929232148920274,0.001555949667987558,0.0041418744012411066,0.03944552785788977,0.06435739585503057,0.06800670565094391,0.8656300594170403,0.03423563621662962,0.8719015845254952,-0.0028839597841816556,0.8725730126402282,0.1008103216015559,0.8658058054111523,-0.001741021292047451,0.8629271553364048,0.29045901746977704,0.9684657307314444,0.25780018133059973,0.9705042935682026,0.2004606258132139,0.966259313204535,0.3370934659409859,0.9672122466113466,0.34505355487699874,0.9660371202091628,0.4287482187054677,0.9435056675539772,0.40781234823836526,0.941311017219425,0.3093342153561325,0.9395646042627744,0.37544888622215566,0.933907163163092,0.39726633063316774,0.937087965894446,0.003727238798242045,0.0004413570920719836,0.003762448357383658,0.00042363543326983386,0.004538503794283722,0.0004009380643010682,0.002435094226411583,0.0004839701482701576,0.0019482698553146796,0.0005200563856643183,0.03588117485957046,0.013731573367173042,0.040202091458876384,0.01313594148884058,0.040932673072152835,0.013209352230721198,0.035989197185091325,0.0138910906573381,0.033047147090827636,0.014421213169076326,0.06105111627351333,0.021008500471761032,0.061338799771300204,0.02058240591548602,0.06736841837451524,0.020023437874178054,0.049346673914374244,0.02199932154113298,0.04413920995344932,0.02280474480594594,0.039685536478580065,0.04498986300621855,0.8677675234660642,0.004243508011202826,0.2861733690863151,0.05964438671686293,0.9676957408649383,0.0018390871565893945,0.38372199983105776,0.04580704382860362,0.9390752836187428,0.003725759721885566,0.0032823110063271376,0.0010611261707706003,0.00045399142471547226,4.785152704040761e-05,0.037210456733303726,0.003293796637905778,0.013677834182629847,0.0005277550502593224,0.05664884365743047,0.009566838467013112,0.021283682121700804,0.0011159637414953276
ik1q9qim,False,1000,sum,['prot_T5_all'],500.0,200,2,202264.0,0.09786102492212424,0.043254419976970326,0.4122604693542303,0.27940497835966793,0.423817653220189,0.3873027302730272,0.031011201660691587,0.04027328781409452,0.0015375981897179697,0.004157681397233443,0.03921221990295844,0.06448008527625752,0.10195526746365235,0.8753046488239491,0.034056335860694786,0.8768723916864193,0.00129824084000163,0.8663540115042835,0.10022382049158696,0.8628567661458043,0.020853787091498988,0.8640574712853276,0.33432569384242306,0.9727329007211836,0.25849342750106785,0.972181819640932,0.20294888554581952,0.96626986252278,0.338432090722817,0.9687984511503472,0.3570797489154922,0.9686470526738074,0.4650041251031276,0.9430983583094872,0.42368875110208903,0.941876600157596,0.3119525327778068,0.9432689422339884,0.3742098552463812,0.9401753216884094,0.4258173051141472,0.9347699700035856,0.0035914713013082576,0.00040957953357118585,0.003763146880082324,0.0004071964317605764,0.004519577443716308,0.0004205056168972224,0.002436682529192386,0.0004946058316905757,0.0019043255791748276,0.0005157679503546246,0.03531695507279765,0.013598315068834929,0.0398696314431978,0.012949337403140996,0.04055278223514688,0.013023987377378856,0.03583447004381196,0.01366088955484738,0.032684963316276114,0.014305662637313707,0.059928885366810035,0.020238071389615805,0.06134449347808101,0.020179108795003224,0.0672278026096072,0.02050623361071512,0.04936276460240437,0.022239735423124435,0.04363857902332324,0.02271052510081228,0.051677490349486946,0.04659204758057113,0.8690890578891567,0.006535530937150058,0.2982559693055239,0.06526845094193175,0.9697260173418101,0.002694525121286344,0.4001345138687104,0.05888680674248727,0.9406378384786134,0.003505609701907519,0.003243040746694821,0.0010563891393444748,0.000449531072854837,5.159913334127397e-05,0.036851760422246076,0.003299917167738363,0.013507638408303175,0.0005509467244773795,0.05630050501604518,0.009571695358783962,0.021174734863854173,0.001205029201054707
6xguf6ix,False,1000,sum,['prot_T5_all'],500.0,500,2,505636.0,0.1217347705627818,0.02126235371938701,0.42932313661671784,0.26446565613282097,0.45919729732369086,0.3632043204320432,0.03079467984810297,0.0403838455648927,0.001496907975579185,0.004253251219216502,0.038689895006050155,0.06521695499804098,0.08819276132052312,0.8735959386121637,0.03478588610754341,0.8735031106512405,-0.01736704504554787,0.8763538171940974,0.09443083209089476,0.8709528377620057,0.03644062255015723,0.8682974803037863,0.3139202799354588,0.9727843142831883,0.2592321673002782,0.9731097809433892,0.18150219184973188,0.9706886829279096,0.3324512321183013,0.971880521223508,0.36565381904304983,0.9718927654355,0.4543208580214506,0.9444468253076238,0.4090063785368842,0.9460626146824356,0.26763389157278333,0.9449340269352278,0.35405685142128557,0.9408343149364766,0.4318722087573276,0.9414507111458632,0.0036465104814919986,0.000415192034157221,0.003760304680441481,0.0004183390116735175,0.004604046309716704,0.0003890420877050813,0.002452370512436722,0.00046540742267963634,0.001874010995846009,0.0004996812938710931,0.03496403751488994,0.013471990367979452,0.03991970456547802,0.012885338460660352,0.04137718202316813,0.012843375290897638,0.0358956614464859,0.013654002674647746,0.032499904016550285,0.014125940104766817,0.06038634350158981,0.02037626153535582,0.06132132321176281,0.020453337421396968,0.06785312306531442,0.01972414986013545,0.049521414685333075,0.02157330347164375,0.04328984864660546,0.022353552153317673,0.047296611404714126,0.045688863644817605,0.8725406369046589,0.003045728376900302,0.290551938049364,0.0721364990153215,0.972071212962699,0.0009442898257755114,0.38337803766194634,0.07466227220501001,0.9435456986015254,0.0022811688494839702,0.003267448595986583,0.001093058679708523,0.0004375323700173099,4.432349937303362e-05,0.03693129791331446,0.0036495331232863923,0.0133961293797904,0.0005411380752344066,0.05647441062212112,0.009879874801245988,0.02089612088836993,0.0010514881335158303
yo5c6j5s,False,1000,sum,['prot_T5_all'],500.0,100,5,37938.0,0.0926464385307756,0.022048724283717847,0.40738357341332176,0.26138944639890527,0.46946435483066035,0.3726732673267326,0.03045006535044521,0.04083820886981658,0.0015464858875305749,0.004249833928000407,0.03932538477282295,0.06519075032549025,0.09506286113324912,0.8263600487504305,0.0364691262865543,0.838403079295664,-0.018591972795838352,0.8503638212476801,0.06980749835606037,0.828593921421455,-0.01468019756730854,0.8283736191562134,0.32358912151091224,0.9511962402454162,0.2629182819854305,0.9563845200812108,0.18512530059656496,0.9570184053422436,0.3072459306951707,0.9509772669247452,0.3305591009525525,0.9518245614052816,0.47350783769594246,0.9321466298748896,0.40381924691341886,0.9322786003920536,0.28608136659527034,0.9349141046181256,0.33603390084752127,0.9280858061380952,0.399546388489636,0.9307097330479726,0.003619035495647092,0.0005703450014083717,0.0037537470723083832,0.0005344186441656453,0.0046095896621536235,0.000470817376298609,0.002519052925784144,0.000618174471095628,0.001973435049265886,0.000651153009374821,0.03538644155815021,0.01473878529611269,0.03981147091778723,0.01398715265783768,0.041429610067325165,0.013691248714506644,0.03668474473247521,0.01483324810665943,0.03313940872086714,0.01515998754722298,0.06015841998961652,0.023881896939070224,0.061267830647970416,0.023117496494336174,0.06789395895183624,0.021698326578301123,0.05019016762060219,0.024863114670041403,0.044423361525957106,0.025517699923285033,0.033613463082543385,0.05037826097813494,0.8344188979742887,0.010068950760110829,0.2818875471481262,0.06015345885464306,0.9534801987997795,0.002965478775597731,0.37979774810835776,0.07149590300017221,0.9316269748142274,0.002494047296765201,0.003294972041031826,0.0010478813906779282,0.0005689817004686151,7.071907571428247e-05,0.03729033519932099,0.003343331541433319,0.014482084464467884,0.0006162674920041266,0.0567867477471965,0.009369986748129633,0.02381570692100679,0.0014974162419498656
wy81usp7,False,1000,sum,['prot_T5_all'],500.0,200,5,75408.0,0.12622455236728758,0.03431144690552557,0.42577383499151605,0.27002390282938227,0.4614055247711279,0.3704050405040504,0.030322033009857155,0.03974618094637077,0.001489255628695224,0.004196544427856705,0.03859087494078391,0.06478074118020498,0.07560018113011824,0.8335127421985182,0.03497130408851301,0.8377630096731594,-0.015761405999595857,0.8482449747470399,0.12080580120035311,0.8349855076791399,0.03809739363968512,0.8318159308511911,0.29717317469443394,0.958866525159088,0.25809009841133024,0.9610230858107228,0.1898677941275403,0.959250312263378,0.35939930882233834,0.9587182013063722,0.35921098179563465,0.9583214609924362,0.44666766669166735,0.9377826545043196,0.4215616971280942,0.9406705630674468,0.2847590825464557,0.9383784656420326,0.3828770719267982,0.935648396434139,0.41320723513362057,0.9355536978182132,0.0036968708797268735,0.0005468509671992752,0.0037595823245500336,0.0005365354242276639,0.0045967800663680005,0.00047748414471336626,0.0023809444979448536,0.0005951232731038605,0.001870788768641296,0.00063809282825132,0.0349555141079684,0.014378488655754796,0.03951253969895887,0.013878458389413147,0.041173505354907096,0.013674955616803652,0.03554275291794011,0.014607738981318253,0.03258758052230918,0.01514609418468357,0.06080189865231902,0.023384844818798246,0.061315433004668844,0.023163234321390957,0.06779955801012276,0.021851410588640867,0.04879492287056978,0.024395148556708168,0.04325261574334315,0.02526049936662615,0.050742654811814725,0.05088754595842549,0.8372644330298098,0.0065149009184917615,0.29274827157025546,0.07187630692810862,0.9592359171063993,0.0010529588362037815,0.38981455068532717,0.06299237213740401,0.9376067554932301,0.0021250652865832573,0.003260993307446211,0.0011101870448400983,0.0005588173274990971,6.094565267525546e-05,0.03675437852041673,0.0035072172159032584,0.014337147165594685,0.0005869875147571733,0.056392885656204705,0.010052098960691773,0.023611027530432878,0.0012926264233325245
1o5junk4,False,1000,sum,['prot_T5_all'],500.0,500,5,187886.0,0.1159558485652159,0.02139059485974837,0.41993931067331935,0.2563184782104362,0.4393952577135219,0.3633843384338433,0.030728804227530306,0.03990359647611432,0.001506757522320264,0.00425269392810926,0.03881697466728008,0.06521268226433613,0.1046311256513267,0.8319514138294563,0.039704745201228575,0.8380710394052544,-0.005737247279432145,0.8484829106983023,0.10787041772247874,0.8374501420356213,0.00925009333315696,0.836594740580268,0.3357736788294111,0.9551139036226276,0.2611311452980514,0.9612709486907428,0.1961909259538882,0.9591659378758914,0.34539164494735386,0.9603067379666624,0.34875148003952083,0.9599747281900574,0.464995124878122,0.9364371054795948,0.40479277161660826,0.9417170022454282,0.29329430232836745,0.9403213789137744,0.37313582839571,0.9378203882109384,0.4261675640019666,0.9384160070786992,0.003580769977043195,0.0005519793712586133,0.0037411416692440737,0.0005355167363029718,0.004551416211515087,0.00047673549969159024,0.0024159747906407113,0.0005862345916031993,0.001926893414852079,0.0006199619539590379,0.03486584665345882,0.014514666234717198,0.03969407786270158,0.013727999145104483,0.04110961913547387,0.013516691136640118,0.035807878752560425,0.014411049390771504,0.032541619601215876,0.015091426730036873,0.05983953523418439,0.023494241236069177,0.061164872837635116,0.023141234545783675,0.06746418465760248,0.021834273509590153,0.04915256647053856,0.024212281833879253,0.04389639409851428,0.024899035201369508,0.05114382692575177,0.052915478208510655,0.8385100493097803,0.006071618488794221,0.2974477750136451,0.06702873785233414,0.9591664512691963,0.002387761369033396,0.3924771182441549,0.06472422113378636,0.938942376385687,0.002086414451789403,0.003243239212659029,0.0010595156460449912,0.0005540856305630825,5.409604557697647e-05,0.03680380840108211,0.0035287210362585403,0.014252366527454036,0.0006352524780393725,0.056303510659694966,0.009562550656901418,0.02351621326533835,0.0011583092323549566
c7rffl1n,False,1000,sum,['prot_T5_all'],500.0,100,10,19770.0,0.10548532673873734,0.022176884027156563,0.41006684897762585,0.2546994808790548,0.45035238629781543,0.35379537953795376,0.030781119346026183,0.0403238756129659,0.001524603392912881,0.004249276990615699,0.03904617001592962,0.06518647858732438,0.08651116579365503,0.7967159571631104,0.050289378775538185,0.8096458995587289,-0.031147838347950874,0.8116364714804182,0.09624473059491424,0.8058474407173108,0.017203443113738004,0.7983099533013734,0.30931343409937256,0.9442158527323103,0.26959529048176856,0.9484345382333772,0.17688614138301378,0.9432672453191482,0.3358301093177814,0.9436866338150054,0.3591238565441456,0.9432779044885682,0.45465986649666246,0.9230292403084354,0.43205671343913393,0.9221006387590328,0.27451231869228354,0.9276094679050264,0.3756603915097878,0.9170647141822756,0.41124893544176583,0.9171499106027876,0.0036532355385591425,0.0006677152168250955,0.003699905795672224,0.0006295217744608024,0.004666410636198359,0.0005926696540061359,0.002447458296604461,0.0007002094478898013,0.0019114250739366856,0.0007652149991340538,0.03493145725963378,0.016211739045815524,0.03913593567890755,0.015459380870073414,0.04150868362176669,0.015127503208183629,0.035941477775360935,0.016321599572561015,0.03316388284976253,0.01692192659530603,0.06044200144402188,0.025840186083406897,0.06082685094324894,0.025090272506706705,0.06831113112954842,0.024344807536847275,0.04947179293905226,0.02646147100767078,0.043719847597363436,0.027662519753884566,0.04382017598597891,0.052300475053772985,0.8044311444441883,0.006672881677466917,0.29014976636521644,0.07152359791050157,0.944576434917682,0.0021912830368047984,0.38962764511592674,0.07061076122441032,0.9213907943515116,0.004431713822063686,0.0032756870681941745,0.0010958775143560455,0.0006710662184631778,6.632592268739573e-05,0.0369362874370863,0.003353553560455498,0.016008429858387924,0.000716130703596959,0.05655432481064698,0.009829509995799209,0.025879851377703246,0.0012745151681959456
x9rxgma4,False,1000,sum,['prot_T5_all'],500.0,200,10,39286.0,0.13218284583958428,0.03258131872032799,0.4337188013593075,0.2682143458115044,0.46833623863468704,0.38747074707470736,0.030727094389800817,0.03983025204248503,0.0014791003626997371,0.0042040629593457675,0.03845907386690087,0.06483874581872916,0.10054752043035986,0.7954717717201456,0.03652503201122936,0.8086215164521694,-0.014262835443723088,0.8197927239955495,0.11299198366392216,0.8025711582758509,0.034064822054655886,0.8012989481125607,0.32921205793389086,0.9436931999566114,0.25936563046093464,0.9497070740075396,0.18777017576615676,0.9465785884840892,0.35033172329038953,0.9447867966908472,0.3621937528324412,0.9450692517124402,0.4344288607215181,0.9262165110255984,0.39738333360211814,0.9281333437450696,0.2794151949413483,0.9247792211791817,0.3719222980574515,0.9189291468703468,0.4286478769399075,0.9201945756233656,0.0035971011801844387,0.0006718019200469828,0.0037535292734230032,0.0006329095211364668,0.004589998356393006,0.000567006706438093,0.0024021050855564537,0.0007120253308631777,0.001878631651673457,0.0007538747089249291,0.03547025948721334,0.015905815759163153,0.03971724740692107,0.015280354551662868,0.04131782504828548,0.015199598430409689,0.0356427393389547,0.01635779603162064,0.032781031490418534,0.016861971864504638,0.0599758383033071,0.025919141962012993,0.06126605318953558,0.025157693080576107,0.0677495266137927,0.02381190262112822,0.049011275086009075,0.02668380278114755,0.04334318460465794,0.02745677892479249,0.05397330454328884,0.05246265996001368,0.8055512237112552,0.00923045256298535,0.2977746680567626,0.07327450872166395,0.9459669821703056,0.0023308363590254667,0.3823595128524687,0.06282120038287259,0.9236505596887123,0.003942996981378006,0.0032442731094460718,0.0010919053873813085,0.0006675236374819299,7.203645332695749e-05,0.036985820554358624,0.003464390247862865,0.0159211073274722,0.0007083953948334899,0.05626917555946048,0.009877562408350499,0.025805863873931467,0.0014058036856405517
