gene_set,ffa_type,p_value,significant_p05,interaction_score,physical_triangle,physical_connected,regulatory_triangle,regulatory_connected,genetic_triangle,genetic_connected,tflink_triangle,tflink_connected,string12_0_neighborhood_triangle,string12_0_neighborhood_connected,string12_0_fusion_triangle,string12_0_fusion_connected,string12_0_cooccurence_triangle,string12_0_cooccurence_connected,string12_0_coexpression_triangle,string12_0_coexpression_connected,string12_0_experimental_triangle,string12_0_experimental_connected,string12_0_database_triangle,string12_0_database_connected
FKH1_OPI1_RPD3,C14:0,0.0008003697341643,True,4.973648235271861,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_OPI1_RFX1,C14:0,0.0006612137657102,True,7.405744048621944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_SPT3_YAP6,C14:0,0.037017018015347,True,4.223560867248211,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_RFX1_SPT3,C14:0,0.0250603551322987,True,2.9503893862586743,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5_RFX1_SPT3,C18:0,0.0117186727340348,True,0.2435531295982442,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5_RFX1_SPT3,C16:1,0.7819728663124488,False,0.0992742431007078,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_RGR1_YAP6,C14:0,0.0193395964081333,True,8.931477271719707,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_OPI1_RGR1,C14:0,0.0130837249657991,True,9.956733798125944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_OPI1_RGR1,C16:1,0.4639930963579151,False,0.2255722117802459,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_SPT3,C14:0,0.0010814608418008,True,5.57994214276207,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_RGR1,C14:0,0.0088792302325799,True,10.389115769910957,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_MED4_RGR1,C16:0,0.6514181305753928,False,0.0652743719549624,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_MED4_RGR1,C16:1,0.059710392852581,False,0.6565416081401034,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
RFX1_RGR1_SPT3,C14:0,0.0262932965792579,True,4.752726230804777,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_SPT3,C16:0,0.3226996203900465,False,0.1659828521207563,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_SPT3,C16:1,0.029613241477278,True,0.616394878120079,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_SPT3,C18:1,0.0522689012551533,False,1.7252563164863397,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_SPT3,Total Titer,0.3839591565447469,False,0.1403007616160219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_YAP6,C14:0,0.1127634874914809,False,3.130961348073208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_YAP6,C16:0,0.2400984278633273,False,0.2149280415181399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_YAP6,C16:1,0.0810680887552346,False,1.3067010957455274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_YAP6,C18:1,0.0138919495951146,True,3.384407947110519,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_YAP6,Total Titer,0.0075958347145013,True,0.4591737135096594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_RFX1,C14:0,0.0008736394509762,True,8.68062730800651,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_MED4_RFX1,C16:0,0.0209934101426407,True,0.2435167073716488,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_MED4_RFX1,C18:0,0.139076163858117,False,0.1314078133510582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_MED4_YAP6,C14:0,0.0244186233160035,True,5.867808587996048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_MED4_YAP6,C16:0,0.0604448115221698,False,0.1602999519588612,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_MED4_YAP6,C16:1,0.649903858624445,False,0.3377492109667255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RPD3_SPT3,C14:0,0.020212468894879,True,1.7208855322892065,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_SPT3,C16:0,0.3241379982935841,False,0.1545210720997982,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_SPT3,C16:1,0.2924745809709788,False,0.2358660361554267,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_SPT3,C18:1,0.0808469997380696,False,2.48324312431912,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_SPT3,Total Titer,0.5707229603744106,False,0.1188321499223675,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RGR1_SPT3,C14:0,0.0566453029433644,False,2.7054388803665512,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_SPT3,C16:0,0.2921353635959596,False,0.333375983758127,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_SPT3,C16:1,0.0136207375123209,True,1.039729526385511,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_SPT3,C18:1,0.0421090237995023,True,2.681942466919624,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_SPT3,Total Titer,0.0355185593523761,True,0.4162684146423746,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_TFC7,C14:0,0.0783364514962574,False,5.762075190199892,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_TFC7,C16:0,0.0291629526699412,True,0.2454326957894896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_TFC7,C18:0,0.1884604577491133,False,0.1115981733931026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_TFC7,C16:1,0.2271847749386453,False,0.6470621624803008,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_TFC7,C18:1,0.1430186238221029,False,0.6169560595497028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_TFC7,Total Titer,0.289863534972038,False,0.0864560388845792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RPD3_YAP6,C14:0,0.5159012188864371,False,0.5612350227398482,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_YAP6,C16:0,0.5627761885840936,False,0.1528891811114414,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_YAP6,C16:1,0.2639000339048081,False,0.6432141505612226,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_YAP6,C18:1,0.2285262882006917,False,3.284340735256136,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_YAP6,Total Titer,0.1548432918556437,False,0.3088059324144289,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RGR1_RPD3,C14:0,0.0256802700549798,True,5.531376652432191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RGR1_RPD3,C16:0,0.0397127879529435,True,0.2977621864145017,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RGR1_RPD3,C16:1,0.0720608853247333,False,0.4731024407697639,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RGR1_RPD3,C18:1,0.0392131182814112,True,2.3582188521591774,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RGR1_RPD3,Total Titer,0.2190385866000774,False,0.1894166878192691,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
OPI1_RGR1_TFC7,C14:0,0.3225976060475419,False,2.3180086833980464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_TFC7,C16:0,0.1656450741099315,False,0.3722662084831381,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_TFC7,C16:1,0.1403621557874861,False,0.9523175101664902,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_TFC7,C18:1,0.0174776162713719,True,3.051671005819675,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_TFC7,Total Titer,6.138486296380918e-06,True,0.4438304144690267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RPD3_SPT3,C14:0,0.3350158859813503,False,0.5203025488774502,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_SPT3,C16:0,0.6684690132896085,False,0.1066778386764987,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_SPT3,C16:1,0.0355774218117501,True,0.5643365121905726,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_SPT3,C18:1,0.0251720595071953,True,3.746694259122783,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_SPT3,Total Titer,0.2359833661890973,False,0.3242439607980307,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RFX1_RGR1,C14:0,0.0305840547862721,True,5.26993649996788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_RGR1,C16:0,0.436794060605794,False,0.202515112758307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_RGR1,C16:1,0.0001367791824182,True,1.204814177178085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_RGR1,C18:1,0.0072058187036467,True,3.433547338930035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_RGR1,Total Titer,0.0124261532369738,True,0.4687951919422852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_RPD3,C14:0,0.0009570586386664,True,5.383969254039423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_MED4_RPD3,C16:0,0.0008707201595758,True,0.6544635253211419,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_MED4_RPD3,C18:0,0.0006340682584442,True,0.3690252911688977,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_MED4_RPD3,Total Titer,0.3664841426775349,False,0.1260520901149572,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RGR1_YAP6,C14:0,0.0513201360704349,False,5.25979378104562,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_RGR1_YAP6,C16:0,0.0125271574739416,True,0.3950041761692457,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_RGR1_YAP6,C16:1,0.096123682467279,False,0.891153840776135,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_RGR1_YAP6,C18:1,0.0075688027668989,True,3.037766103678481,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_RGR1_YAP6,Total Titer,0.0032089857990305,True,0.4487156700333585,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
OPI1_RFX1_TFC7,C14:0,0.3409280131937129,False,1.6905918952174304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_TFC7,C16:0,0.6607190940708549,False,0.0440906028888727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_TFC7,C16:1,0.0562636158373193,False,0.9522110707205896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_TFC7,C18:1,0.0065759543259298,True,4.25556584452554,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_TFC7,Total Titer,0.0011420700838613,True,0.4590347254068815,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_TFC7,C14:0,0.1322658029325043,False,4.864187618887831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_TFC7,C16:0,0.3925652593328994,False,0.2186990731311758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_TFC7,C16:1,0.222548624496262,False,0.8836202181305701,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_TFC7,C18:1,0.3036296398840055,False,2.934623007195836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_TFC7,Total Titer,0.4882426256960126,False,0.3245601514802941,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_GCN5_MED4,C14:0,0.0495475429249754,True,4.89280052978949,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_MED4,C16:0,0.0086251886725496,True,0.5972138159602102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_MED4,C18:0,0.0648579057303888,False,0.1290371248270263,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_MED4,C16:1,0.0147836623450288,True,1.6902025799439642,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_MED4,C18:1,0.0887077487785419,False,0.8229365554864625,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_MED4,Total Titer,0.042359752312987,True,0.4021354043445254,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
OPI1_SPT3_TFC7,C14:0,0.8215531432756931,False,0.2369561664524715,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_SPT3_TFC7,C16:0,0.4985828019465224,False,0.3150212829541869,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_SPT3_TFC7,C16:1,0.1754017105824801,False,0.601971893316648,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_SPT3_TFC7,C18:1,0.0003532906030954,True,3.4290639118355357,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_SPT3_TFC7,Total Titer,0.1718842881208184,False,0.3563594019678895,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RPD3_TFC7,C14:0,0.2395487833866236,False,2.0257172835507795,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RPD3_TFC7,C16:0,0.0001425524409335,True,0.5517177064825302,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RPD3_TFC7,C16:1,0.0376830598578861,True,0.5406550480288526,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RPD3_TFC7,C18:1,0.0037035952947641,True,2.9729032543531067,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RPD3_TFC7,Total Titer,0.0047764498651723,True,0.4602633444167803,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
OPI1_TFC7_YAP6,C14:0,0.9391737849509694,False,0.0893881154895961,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_TFC7_YAP6,C16:0,0.6179471919101931,False,0.2099476342395305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_TFC7_YAP6,C16:1,0.1461366104102484,False,0.8265436677212428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_TFC7_YAP6,C18:1,0.0216851122327428,True,3.673995445755917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_TFC7_YAP6,Total Titer,0.116639624834494,False,0.3274649857494297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RPD3_TFC7,C14:0,0.7717784734459943,False,0.3180147026877113,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_TFC7,C16:0,0.2541654820039731,False,0.569536914841227,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_TFC7,C18:0,0.691802423121171,False,0.0853555332205611,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_TFC7,C16:1,0.0685315425813448,False,0.7456304643641531,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_TFC7,C18:1,0.0642405832116606,False,3.6962982754528784,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RPD3_TFC7,Total Titer,0.0320531376277413,True,0.620374722253212,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_SPT3_TFC7,C14:0,0.206509008108142,False,2.1373017761063338,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_SPT3_TFC7,C16:0,0.0005076837122253,True,0.382134269067262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_SPT3_TFC7,C16:1,0.1170413646242269,False,0.5260243426277158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_SPT3_TFC7,C18:1,0.000375567748688,True,3.028078399166239,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_SPT3_TFC7,Total Titer,0.0002336187306788,True,0.3612807070326387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_SPT3_YAP6,C14:0,0.1388410288212167,False,1.8797730037377045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_SPT3_YAP6,C16:0,0.0459891447337397,True,0.2989726444169261,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_SPT3_YAP6,C16:1,0.0932993128964663,False,0.5978564891073241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_SPT3_YAP6,C18:1,0.0064883312066172,True,3.2284478554917646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_SPT3_YAP6,Total Titer,0.0145827338375141,True,0.3429524832626127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
OPI1_SPT3_YAP6,C14:0,0.6236062010253058,False,0.3998589241147243,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_SPT3_YAP6,C16:0,0.8898958428395052,False,0.0232884755680705,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_SPT3_YAP6,C16:1,0.0473861462578373,True,1.0961293871840572,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_SPT3_YAP6,C18:1,0.0689092860128339,False,4.542824650980224,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_SPT3_YAP6,Total Titer,0.2167783828781146,False,0.3531101990478286,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_YAP6,C14:0,0.15522777567307,False,2.012235239650802,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
OPI1_RFX1_YAP6,C16:1,0.0331807026345309,True,1.245067945792759,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
OPI1_RFX1_YAP6,C18:1,1.5680362874803677e-07,True,5.151011757762897,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
OPI1_RFX1_YAP6,Total Titer,0.0029030893909705,True,0.4998058805148803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
OPI1_RFX1_SPT3,C14:0,0.0300715223293541,True,1.8187351758158647,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_SPT3,C16:1,0.0006698421696675,True,1.2980213183368017,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_SPT3,C18:1,0.0066739723523223,True,5.507298373248433,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RFX1_SPT3,Total Titer,0.0516208144979724,False,0.4184745208586454,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_OPI1,C14:0,0.0003838687430108,True,7.07118034315323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_OPI1,C16:0,0.5143308483340205,False,0.123827291346299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_OPI1,C18:0,0.4590932021184164,False,0.0853295991969893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_OPI1,C16:1,0.1253728759628751,False,0.943974460978307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_OPI1,C18:1,0.563564673941062,False,1.1181294810012297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_OPI1,Total Titer,0.6689704913947954,False,0.1226070426721326,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RPD3_YAP6,C14:0,0.0891851546532775,False,2.466933796537221,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_YAP6,C16:0,0.226606872737118,False,0.2787092848263273,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_YAP6,C16:1,0.165934442567025,False,1.106914036186441,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_YAP6,C18:1,0.1100897451025546,False,5.360332623176092,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_YAP6,Total Titer,0.0927335255808567,False,0.6528055660110111,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
