gene_set,ffa_type,p_value,significant_p05,interaction_score,physical_triangle,physical_connected,regulatory_triangle,regulatory_connected,genetic_triangle,genetic_connected,tflink_triangle,tflink_connected,string12_0_neighborhood_triangle,string12_0_neighborhood_connected,string12_0_fusion_triangle,string12_0_fusion_connected,string12_0_cooccurence_triangle,string12_0_cooccurence_connected,string12_0_coexpression_triangle,string12_0_coexpression_connected,string12_0_experimental_triangle,string12_0_experimental_connected,string12_0_database_triangle,string12_0_database_connected
OPI1:SPT3:YAP6,C16:1,0.0010136756587679,True,0.7059005374874844,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:SPT3:TFC7,C16:1,0.0424544049345563,True,0.4227004701111314,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:YAP6:TFC7,C16:1,0.0091068115949197,True,0.5433167998455635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RGR1:RPD3,C16:1,0.0248930521717866,True,0.467286344046538,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1:RGR1:SPT3,C16:1,0.020593748965594,True,0.4823466807657199,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RGR1:YAP6,C16:1,0.0017063004141236,True,0.6535372956906498,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
RFX1:RGR1:TFC7,C16:1,0.0011568528814018,True,0.67691428610377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RPD3:SPT3,C16:1,0.3086461218024579,False,0.2120893564120101,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1:RPD3:YAP6,C16:1,0.000149619398176,True,0.7899080192440588,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1:RPD3:TFC7,C16:1,0.0107095917620101,True,0.5316539653217967,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1:SPT3:YAP6,C16:1,0.0240160315356129,True,0.4701642225207372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1:SPT3:TFC7,C16:1,0.0403346533180506,True,0.4271309491322954,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:YAP6:TFC7,C16:1,0.336945769085147,False,0.2000378269603368,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RGR1:RPD3:SPT3,C16:1,0.0065496207780986,True,0.5664196794787886,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RGR1:RPD3:YAP6,C16:1,0.0020652196728907,True,0.6616539678515142,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1:RPD3:TFC7,C16:1,0.0001222145971789,True,0.800311898609152,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1:SPT3:YAP6,C16:1,0.0079422162193304,True,0.5530035801419575,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1:SPT3:TFC7,C16:1,0.0243632775013761,True,0.4690140387895715,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1:YAP6:TFC7,C16:1,0.0121600335143007,True,0.522369177647129,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RPD3:SPT3:YAP6,C16:1,0.9359153807292288,False,0.0167503547892999,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RPD3:SPT3:TFC7,C16:1,0.2479488893739367,False,0.2406880176960906,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RPD3:YAP6:TFC7,C16:1,0.1644931600593793,False,0.2895970078300919,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SPT3:YAP6:TFC7,C16:1,0.1524583997480479,False,0.2980933636928903,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:GCN5:MED4,C18:1,0.3936060307315958,False,0.3264611698372022,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:OPI1:RGR1,C18:1,0.1859753405432239,False,0.4917048737165025,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:OPI1:SPT3,C18:1,0.1555066221226518,False,0.5280527808358311,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:OPI1:YAP6,C18:1,0.738245860655341,False,0.1242394739604995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RFX1:RGR1,C18:1,5.1821137598123255e-05,True,1.4594969730648772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RFX1:SPT3,C18:1,1.5081997803673118e-07,True,1.893783330763433,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RFX1:YAP6,C18:1,2.3579590789353435e-06,True,1.7021122090861858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
OPI1:RFX1:TFC7,C18:1,6.346684443949666e-05,True,1.4422877334371926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RGR1:RPD3,C18:1,0.9229396325096564,False,0.0348827080436821,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RGR1:SPT3,C18:1,2.989365051102532e-06,True,1.6846250155834943,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RGR1:YAP6,C18:1,1.2309657056329716e-06,True,1.7491885529634548,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RGR1:TFC7,C18:1,2.2264847463661044e-05,True,1.5293185669254066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RPD3:SPT3,C18:1,8.275271453007904e-05,True,1.4194785942479005,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RPD3:YAP6,C18:1,0.0008766406115663,True,1.1999021525119755,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RPD3:TFC7,C18:1,5.86267469085288e-05,True,1.4490439026788553,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:SPT3:YAP6,C18:1,7.214722419422023e-08,True,2.002295575478863,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:SPT3:TFC7,C18:1,1.7513840680071734e-06,True,1.723798750185103,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:YAP6:TFC7,C18:1,1.1109286023848076e-05,True,1.5846715125849336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RGR1:SPT3,C18:1,0.5924550424906344,False,0.1930299770002874,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RGR1:YAP6,C18:1,0.0770487558674248,False,0.6375913715017698,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
RFX1:RGR1:TFC7,C18:1,0.1678922182303102,False,0.4972893707130219,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RPD3:SPT3,C18:1,0.8954081971732593,False,0.0474077603017841,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1:RPD3:YAP6,C18:1,0.0377923791316011,True,0.7490306962889108,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1:RPD3:TFC7,C18:1,0.1715086752857431,False,0.4930932556607543,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1:SPT3:YAP6,C18:1,0.0344483413158118,True,0.762620339665169,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1:SPT3:TFC7,C18:1,0.0523153618410673,False,0.6997817134930596,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:GCN5:MED4,Total Titer,0.5217189415681706,False,0.1258819479673771,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:OPI1:RGR1,Total Titer,0.4359527040031162,False,0.1487038987291493,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RFX1:RGR1,Total Titer,0.1408348750624276,False,0.2726653362373916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RFX1:SPT3,Total Titer,0.742477662335679,False,0.0608348035581562,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RFX1:YAP6,Total Titer,0.4389436707693018,False,0.1433004599791549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
OPI1:RFX1:TFC7,Total Titer,0.5428143798086013,False,0.1126741072292247,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RGR1:SPT3,Total Titer,0.1961985663796993,False,0.2392959225165394,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RGR1:YAP6,Total Titer,0.1116908306332815,False,0.2945035165459024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RGR1:TFC7,Total Titer,0.2347370507344369,False,0.2200010225883379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RGR1:YAP6,Total Titer,0.2892679631778635,False,0.1962065998089306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
RFX1:RGR1:TFC7,Total Titer,0.948934439650431,False,0.0118577884626773,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:SPT3:YAP6,Total Titer,0.8957424488573189,False,0.024262068410803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
