gene_set,ffa_type,p_value,significant_p05,interaction_score,physical_triangle,physical_connected,regulatory_triangle,regulatory_connected,genetic_triangle,genetic_connected,tflink_triangle,tflink_connected,string12_0_neighborhood_triangle,string12_0_neighborhood_connected,string12_0_fusion_triangle,string12_0_fusion_connected,string12_0_cooccurence_triangle,string12_0_cooccurence_connected,string12_0_coexpression_triangle,string12_0_coexpression_connected,string12_0_experimental_triangle,string12_0_experimental_connected,string12_0_database_triangle,string12_0_database_connected
FKH1:YAP6:TFC7,C18:0,6.8467434256722455e-06,True,-1.2602946122732137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:MED4:OPI1,C18:0,0.0001315623311996,True,-1.1320001463092997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:MED4:RFX1,C18:0,0.0027074754033271,True,-0.8842195981132834,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:MED4:RGR1,C18:0,0.0040407451269375,True,-0.847151084898587,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
GCN5:MED4:RPD3,C18:0,0.0002063940570115,True,-1.0980119318030332,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:MED4:SPT3,C18:0,0.0006716038849625,True,-1.004595702267494,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:MED4:YAP6,C18:0,0.0100288428729708,True,-0.757791428723722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:MED4:TFC7,C18:0,3.6703272999889435e-09,True,-1.77290281701581,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:OPI1:RFX1,C18:0,0.00779530997974,True,-0.7610423256363368,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:OPI1:RGR1,C18:0,0.185656144246223,False,-0.3770634945065181,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:OPI1:RPD3,C18:0,0.0009692011131541,True,-0.9463430465134292,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False
GCN5:OPI1:SPT3,C18:0,0.0193863654928468,True,-0.6679164920342275,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:OPI1:YAP6,C18:0,0.0014710588468774,True,-0.9116912682120164,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:OPI1:TFC7,C18:0,1.377058241112311e-07,True,-1.702173763926447,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:RFX1:RPD3,C18:0,0.1795630672668499,False,-0.3823657680656931,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:RFX1:TFC7,C18:0,0.0902972866822413,False,-0.4829561321606345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GCN5:RGR1:RPD3,C18:0,0.3911644568153115,False,-0.2441116625422204,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:RGR1:TFC7,C18:0,0.0066180868382263,True,-0.7997577884196536,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:RPD3:SPT3,C18:0,0.0988243710357485,False,-0.4705734683241475,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True
GCN5:RPD3:YAP6,C18:0,0.3310960168898382,False,-0.2767217880527268,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:RPD3:TFC7,C18:0,0.0974256512035571,False,-0.4725441267620773,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:SPT3:YAP6,C18:0,0.1179046944132666,False,-0.4456917681271153,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:SPT3:TFC7,C18:0,6.601998898087013e-06,True,-1.3016110789371294,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:YAP6:TFC7,C18:0,1.8766794130079336e-05,True,-1.2341842808057604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:OPI1:RFX1,C18:0,3.2644682508186565e-08,True,-1.5603825846919437,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:OPI1:RGR1,C18:0,5.251923590170028e-05,True,-1.1297419490486418,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4:OPI1:RPD3,C18:0,8.73254703155875e-10,True,-1.7402303954298202,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4:OPI1:SPT3,C18:0,6.830181300979076e-11,True,-1.858849384473749,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:OPI1:YAP6,C18:0,2.1880809671808682e-08,True,-1.6299573002923358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:OPI1:TFC7,C18:0,8.171418174206802e-08,True,-1.5590617928832664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:RFX1:RGR1,C18:0,4.875125065136041e-08,True,-1.539486940001641,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4:RFX1:RPD3,C18:0,3.1442907904158967e-10,True,-1.8438330398947127,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
MED4:RFX1:SPT3,C18:0,5.76421467175873e-07,True,-1.4055275481467602,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:RFX1:YAP6,C18:0,2.802855689054464e-09,True,-1.683906941634587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
MED4:RFX1:TFC7,C18:0,2.291324908661388e-09,True,-1.6937396492097605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:RGR1:RPD3,C18:0,9.82083111369742e-13,True,-2.04510041154756,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4:RGR1:SPT3,C18:0,1.16478663109388e-13,True,-2.134377353568666,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4:RGR1:YAP6,C18:0,3.1055119722690427e-12,True,-1.9957663163570076,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4:RGR1:TFC7,C18:0,2.419727360831447e-13,True,-2.1040507714050625,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4:RPD3:SPT3,C18:0,1.5689734094171548e-13,True,-2.122056328474085,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4:RPD3:YAP6,C18:0,2.0071841205913232e-14,True,-2.20616954578507,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
MED4:RPD3:TFC7,C18:0,8.28066928742774e-12,True,-1.9530593137597452,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:SPT3:YAP6,C18:0,2.2078731607406757e-13,True,-2.1078674215295505,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:SPT3:TFC7,C18:0,4.6067979652252806e-14,True,-2.172444621654479,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:YAP6:TFC7,C18:0,1.786895039814178e-15,True,-2.3025142606794446,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RFX1:RGR1,C18:0,0.0850527148877565,False,-0.476304406201969,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RFX1:RPD3,C18:0,3.1234833033580355e-10,True,-1.788782218248438,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RFX1:SPT3,C18:0,0.0009201016841176,True,-0.9220451774826004,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RFX1:YAP6,C18:0,0.0073989692440257,True,-0.7431034705897547,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
OPI1:RFX1:TFC7,C18:0,0.0275909107510269,True,-0.610185140882932,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RGR1:RPD3,C18:0,1.1979933305213453e-05,True,-1.2255698831224784,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RGR1:SPT3,C18:0,0.1774357092521944,False,-0.372710673698819,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RGR1:YAP6,C18:0,0.0824260476461304,False,-0.4803847094711128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RGR1:TFC7,C18:0,0.1304564913087043,False,-0.418069708814487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:RPD3:SPT3,C18:0,6.759117680468271e-05,True,-1.112719549110672,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RPD3:YAP6,C18:0,8.600246434749334e-05,True,-1.096266497612311,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RPD3:TFC7,C18:0,0.0046567524910629,True,-0.7856336440045151,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:SPT3:YAP6,C18:0,0.0006138092388934,True,-0.9831387999383112,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:SPT3:TFC7,C18:0,0.006768181043697,True,-0.7514352046595714,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1:YAP6:TFC7,C18:0,0.0012656007365158,True,-0.8965503995863877,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RGR1:RPD3,C18:0,7.646226595632295e-05,True,-1.1043218384343034,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1:RGR1:SPT3,C18:0,0.0230190526572342,True,-0.6297374863846139,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RGR1:YAP6,C18:0,0.0499663161040609,True,-0.542528481746368,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
RFX1:RGR1:TFC7,C18:0,0.00820066009827,True,-0.7333926725950424,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:RPD3:SPT3,C18:0,6.765810290810804e-05,True,-1.1126523605808,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1:RPD3:YAP6,C18:0,0.0001747568342276,True,-1.0466307188519723,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1:RPD3:TFC7,C18:0,0.0004436098043919,True,-0.9783467064188938,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1:SPT3:YAP6,C18:0,0.0146569594427217,True,-0.6765734171030748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1:SPT3:TFC7,C18:0,0.0115452158414628,True,-0.700355598671621,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1:YAP6:TFC7,C18:0,2.0630693446643983e-05,True,-1.1910542893311544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RGR1:RPD3:SPT3,C18:0,1.731252192318704e-05,True,-1.2022766353998064,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RGR1:RPD3:YAP6,C18:0,4.359414751818476e-07,True,-1.465166877639669,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1:RPD3:TFC7,C18:0,5.8833349549615423e-08,True,-1.5296168109414192,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1:SPT3:YAP6,C18:0,2.321086710033289e-06,True,-1.325344338618983,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1:SPT3:TFC7,C18:0,2.49761748678931e-08,True,-1.5742138848296272,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1:YAP6:TFC7,C18:0,1.0032033408871541e-08,True,-1.6206461921209294,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RPD3:SPT3:YAP6,C18:0,7.207459628755166e-15,True,-2.2472882893502257,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RPD3:SPT3:TFC7,C18:0,6.580306691069971e-15,True,-2.250919534543807,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RPD3:YAP6:TFC7,C18:0,1.6640501454059834e-15,True,-2.3053120566717418,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SPT3:YAP6:TFC7,C18:0,7.956862802488015e-12,True,-1.9548090590510263,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:GCN5:RFX1,C16:1,0.0481509821195381,True,-0.4505108035635903,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:GCN5:SPT3,C16:1,0.2558583553461498,False,-0.2585456658608538,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:GCN5:YAP6,C16:1,0.4556569299066446,False,-0.1696609192813938,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:GCN5:TFC7,C16:1,0.2446984417155214,False,-0.2647217417343024,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:MED4:RFX1,C16:1,0.7865610781102758,False,-0.059710650008385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:MED4:SPT3,C16:1,0.7254404968713326,False,-0.0774468835170104,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:OPI1:RFX1,C16:1,0.1068106873565469,False,-0.3562892661432897,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:OPI1:RPD3,C16:1,0.0547452261393714,False,-0.4378685935598579,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:OPI1:SPT3,C16:1,0.298232268993192,False,-0.2295575435602579,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:OPI1:YAP6,C16:1,0.3104244310604056,False,-0.2238331597624534,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:OPI1:TFC7,C16:1,0.7312653354358619,False,-0.0757365953873296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:RFX1:RGR1,C16:1,0.0859891288984155,False,-0.3794186539656774,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:RFX1:RPD3,C16:1,0.0003272212283307,True,-0.7998408143666238,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False
FKH1:RFX1:SPT3,C16:1,0.0055555202856074,True,-0.6149345553014407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:RFX1:YAP6,C16:1,0.0463341654201962,True,-0.4542477193359129,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:RFX1:TFC7,C16:1,0.0765224688416331,False,-0.391469659775812,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:RGR1:RPD3,C16:1,0.3150378723212278,False,-0.2217060852266233,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:RGR1:SPT3,C16:1,0.0904628822293457,False,-0.3740957644771088,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:RGR1:YAP6,C16:1,0.8649099018966592,False,-0.0375143209413108,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:RPD3:SPT3,C16:1,0.0239111806962981,True,-0.4999037563763215,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:RPD3:YAP6,C16:1,0.4467713535708838,False,-0.1678320960590273,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False
FKH1:SPT3:YAP6,C16:1,0.2353514142878225,False,-0.2619403128838493,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:SPT3:TFC7,C16:1,0.5253031922037646,False,-0.1401032399970484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:YAP6:TFC7,C16:1,0.8830458751683665,False,-0.0324384424413206,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:MED4:RFX1,C16:1,0.2011021324467908,False,-0.299504480794754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:MED4:RPD3,C16:1,0.7744600846044195,False,-0.0670540742213218,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:MED4:SPT3,C16:1,0.5880034340097191,False,-0.1267894707476269,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:MED4:YAP6,C16:1,0.0369481342387554,True,-0.4897680982671284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:MED4:TFC7,C16:1,0.0455089194868161,True,-0.4693587093535084,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:OPI1:TFC7,C16:1,0.4170199269000318,False,-0.2053251436780493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:RFX1:YAP6,C16:1,0.5583618350587687,False,-0.1330837736146983,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
GCN5:RFX1:TFC7,C16:1,0.1352772187258688,False,-0.3401021454039923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GCN5:RGR1:SPT3,C16:1,0.6202388493892308,False,-0.1126644482815621,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:RGR1:YAP6,C16:1,0.614192792019531,False,-0.1146173145837378,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:RGR1:TFC7,C16:1,0.2689132421281454,False,-0.2589736928824249,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:RPD3:SPT3,C16:1,0.4426604334623693,False,-0.174598195120975,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True
GCN5:RPD3:TFC7,C16:1,0.0444584683119587,True,-0.4582416701110025,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:SPT3:YAP6,C16:1,0.5102409454379997,False,-0.1497353744141279,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:SPT3:TFC7,C16:1,0.0667534067461434,False,-0.417807823300498,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:YAP6:TFC7,C16:1,0.101919389066555,False,-0.3725606168349786,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:OPI1:RFX1,C16:1,0.5745192616034389,False,-0.1238207812624758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:OPI1:RPD3,C16:1,0.2907645184756998,False,-0.2331415673511371,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4:OPI1:YAP6,C16:1,0.958362868597002,False,-0.0118684153443177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:OPI1:TFC7,C16:1,0.6744741208918665,False,-0.0954939671807248,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4:RPD3:YAP6,C16:1,0.3291109158024855,False,-0.2153415634943921,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
OPI1:RFX1:RPD3,C16:1,0.2735598440263415,False,-0.2416429074171882,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1:RGR1:RPD3,C16:1,0.866944542269654,False,-0.0369439224525237,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RPD3:SPT3:YAP6,C16:1,0.935082708585639,False,-0.0179603931102978,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:GCN5:OPI1,C18:1,4.159153842672553e-05,True,-1.9517589295559437,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:GCN5:RFX1,C18:1,1.3176882747223072e-10,True,-3.1165525198897104,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:GCN5:RGR1,C18:1,1.1815611259982968e-05,True,-2.090031024207516,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:GCN5:RPD3,C18:1,8.541119489536213e-08,True,-2.573087893401528,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True
FKH1:GCN5:SPT3,C18:1,2.7214360386324306e-08,True,-2.6751578770314133,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:GCN5:YAP6,C18:1,4.1288912833824e-06,True,-2.200118015223885,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:GCN5:TFC7,C18:1,9.033565087384167e-12,True,-3.3217925891791653,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:MED4:OPI1,C18:1,0.02788853297799,True,-1.0066843299672152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:MED4:RFX1,C18:1,1.571114469734961e-05,True,-1.9975449931167744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:MED4:RGR1,C18:1,0.0016172177284194,True,-1.4489038312330873,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1:MED4:RPD3,C18:1,3.475173347076937e-06,True,-2.151151188790674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:MED4:SPT3,C18:1,0.0015134109344056,True,-1.45791341392964,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:MED4:YAP6,C18:1,0.0687477784092743,False,-0.8323307669195197,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:MED4:TFC7,C18:1,0.0961361701865233,False,-0.7605959507130073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:OPI1:RFX1,C18:1,5.5853980359580015e-09,True,-2.727295198631708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:OPI1:RGR1,C18:1,4.377310886745904e-06,True,-2.128234180960676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:OPI1:RPD3,C18:1,2.0481727762683232e-11,True,-3.260082543042244,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:OPI1:SPT3,C18:1,3.4088442017524214e-08,True,-2.575568457644003,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:OPI1:YAP6,C18:1,3.462624173176985e-06,True,-2.1515088513461342,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:OPI1:TFC7,C18:1,4.261438655536294e-07,True,-2.351260533778519,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:RFX1:RGR1,C18:1,1.5975491505670496e-14,True,-3.661968912653276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:RFX1:RPD3,C18:1,6.002320851903439e-21,True,-4.579080492580219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False
FKH1:RFX1:SPT3,C18:1,1.714768302806967e-16,True,-3.9564013014293344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:RFX1:YAP6,C18:1,8.550932385301395e-10,True,-2.967309325427061,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:RFX1:TFC7,C18:1,1.5873981904880266e-11,True,-3.180917103011545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:RGR1:RPD3,C18:1,5.345632558431222e-15,True,-3.734398898451521,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:RGR1:SPT3,C18:1,6.058531624888273e-12,True,-3.250971570161485,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:RGR1:YAP6,C18:1,9.244495010993468e-08,True,-2.4888618971313794,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:RGR1:TFC7,C18:1,2.5120452410289162e-08,True,-2.601650989875636,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:RPD3:SPT3,C18:1,2.3181114924789452e-14,True,-3.6371265450821895,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:RPD3:YAP6,C18:1,5.514064929692069e-09,True,-2.728350218417141,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False
FKH1:RPD3:TFC7,C18:1,6.222696632752092e-08,True,-2.523540039887392,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1:SPT3:YAP6,C18:1,2.649322257604296e-08,True,-2.5971196144317865,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1:SPT3:TFC7,C18:1,1.0228741444568462e-07,True,-2.479937562391666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1:YAP6:TFC7,C18:1,3.201555916630697e-05,True,-1.9216634545278912,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:MED4:OPI1,C18:1,0.0011366293473168,True,-1.5878433846483464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:MED4:RFX1,C18:1,5.42121301855192e-07,True,-2.471506522536174,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5:MED4:RGR1,C18:1,0.0017516345910732,True,-1.525985322254772,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
GCN5:MED4:RPD3,C18:1,1.6455259462292367e-05,True,-2.1146066087755,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5:MED4:SPT3,C18:1,0.0011381850061633,True,-1.5876508257501376,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5:MED4:YAP6,C18:1,8.624229017415062e-06,True,-2.1857406664990973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
