gene_set,ffa_type,p_value,significant_p05,interaction_score,physical_triangle,physical_connected,regulatory_triangle,regulatory_connected,genetic_triangle,genetic_connected,tflink_triangle,tflink_connected,string12_0_neighborhood_triangle,string12_0_neighborhood_connected,string12_0_fusion_triangle,string12_0_fusion_connected,string12_0_cooccurence_triangle,string12_0_cooccurence_connected,string12_0_coexpression_triangle,string12_0_coexpression_connected,string12_0_experimental_triangle,string12_0_experimental_connected,string12_0_database_triangle,string12_0_database_connected
MED4_RGR1_SPT3,C18:0,0.0007899931905306,True,-1.3124107771974365,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_SPT3,C18:1,4.455708276229764e-05,True,-3.069513719675768,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_SPT3,Total Titer,0.0011436695792912,True,-1.1075159485554145,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RFX1_RGR1,C16:0,0.0002377745135793,True,-1.5740835685257657,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RFX1_RGR1,C18:0,0.0009702437087524,True,-1.0138853161244143,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RFX1_RGR1,C18:1,9.517924264335063e-05,True,-4.397311412553721,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RFX1_RGR1,Total Titer,0.0003345997937245,True,-1.1565236679712596,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_RFX1,C14:0,0.365186336346734,False,-0.9462393063911998,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_RFX1,C16:0,5.0182572594925645e-05,True,-1.7745506500484032,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_RFX1,C18:0,0.0106388722279926,True,-0.5774542841484829,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_RFX1,C16:1,0.0158461689344506,True,-0.8280661119404478,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_RFX1,C18:1,0.0007345547681165,True,-4.931274585617881,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_RFX1,Total Titer,1.4736964540462694e-05,True,-1.5414907478405353,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RPD3_SPT3,C16:0,4.75972261870794e-06,True,-1.6456724319525369,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4_RPD3_SPT3,C18:0,4.934292223701675e-07,True,-1.2060552952097614,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4_RPD3_SPT3,C18:1,1.467610458294466e-05,True,-3.744306638691668,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4_RPD3_SPT3,Total Titer,1.506314151189514e-07,True,-1.1644326510277772,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_GCN5_SPT3,C14:0,0.1917528269895947,False,-1.5367769968221854,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_SPT3,C16:0,0.0010663864270068,True,-1.8661012493181737,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_SPT3,C18:0,0.0013139749412642,True,-0.8105924886199687,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_SPT3,C16:1,0.0641692928475605,False,-0.5661219817516061,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_SPT3,C18:1,0.0099222916300689,True,-4.42678594200852,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_SPT3,Total Titer,3.43611306470315e-05,True,-1.5559095150268636,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RFX1_SPT3,C16:0,1.856236698860592e-05,True,-1.4921121126695969,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_RFX1_SPT3,C18:0,0.0006826601833995,True,-0.918241603382135,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_RFX1_SPT3,C18:1,2.8990011893270665e-05,True,-3.720045621905038,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_RFX1_SPT3,Total Titer,4.040921958159416e-06,True,-1.078797539166235,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_RGR1_RPD3,C16:0,8.650131860465926e-05,True,-1.6354257952179636,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_RPD3,C18:0,0.0002282297638134,True,-1.244082383599333,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_RPD3,C18:1,1.09808174522108e-05,True,-4.578300045889348,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_RPD3,Total Titer,0.0002587775613493,True,-1.2290706205248965,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
SPT3_TFC7_YAP6,C16:0,4.9083936826122e-07,True,-1.726984584589831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPT3_TFC7_YAP6,C18:0,2.4771142621560216e-06,True,-1.91377906521569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPT3_TFC7_YAP6,C18:1,0.1404484528234457,False,-0.4664262504032033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPT3_TFC7_YAP6,Total Titer,6.297970367441508e-09,True,-1.2134530364042444,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_OPI1_SPT3,C16:0,2.04747077738876e-05,True,-1.8259062757476332,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_OPI1_SPT3,C18:0,0.0007008993702637,True,-1.2778561921911176,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_OPI1_SPT3,C18:1,0.0414842245442708,True,-3.4579225334312227,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_OPI1_SPT3,Total Titer,0.0041623977222726,True,-1.3986612079624074,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GCN5_MED4_TFC7,C16:0,0.0336748589416957,True,-1.4347801694695923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_MED4_TFC7,C18:0,0.0158166161686617,True,-1.020914596637997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_MED4_TFC7,C16:1,0.0104114445790839,True,-1.1221465963329171,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_MED4_TFC7,C18:1,3.8225549686021765e-05,True,-5.178510380222768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_MED4_TFC7,Total Titer,0.0086284066133868,True,-1.5934624319488786,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1_RPD3_YAP6,C16:0,0.000110366996888,True,-1.029576915705831,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1_RPD3_YAP6,C18:0,0.0001357449747216,True,-1.1086874098265307,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1_RPD3_YAP6,C18:1,0.0214034531748315,True,-0.5998470028906704,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1_RPD3_YAP6,Total Titer,0.0098656907288396,True,-0.6063953033318943,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1_SPT3_TFC7,C16:0,0.0018166761644331,True,-1.3955352477423983,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_TFC7,C18:0,0.0012751863013074,True,-1.5050116875999606,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_TFC7,C18:1,0.0535783515153773,False,-0.6939659910028171,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_TFC7,Total Titer,0.0078045453033417,True,-0.9237589063625018,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GCN5_MED4_SPT3,C14:0,0.7160171048519901,False,-0.0980622504546309,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5_MED4_SPT3,C16:0,0.0025317407734999,True,-0.7333511604555667,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5_MED4_SPT3,C18:0,0.0003972072945352,True,-0.5761822930064533,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5_MED4_SPT3,C16:1,0.1991551925478434,False,-0.3972950402656252,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5_MED4_SPT3,C18:1,0.0073237416150384,True,-1.6150602839921189,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5_MED4_SPT3,Total Titer,0.0023831695230343,True,-0.6979397840746007,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
GCN5_MED4_RGR1,C16:0,0.008214190228287,True,-0.7782656803599712,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
GCN5_MED4_RGR1,C18:0,0.0230284504437279,True,-0.6003608616389479,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
GCN5_MED4_RGR1,C18:1,0.0044266630241815,True,-1.93970345109425,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
GCN5_MED4_RGR1,Total Titer,0.0069244046197851,True,-0.6496715618980615,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
FKH1_GCN5_YAP6,C14:0,0.2638865679953768,False,-1.301490049913249,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_YAP6,C16:0,1.1250646383409446e-05,True,-1.9015177078197456,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_YAP6,C18:0,0.0026789821064454,True,-0.9413616333560748,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_YAP6,C16:1,0.4551733951945906,False,-0.5055679026395241,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_YAP6,C18:1,0.1270254375712805,False,-4.216385400077167,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_YAP6,Total Titer,0.0008884187989846,True,-1.5706480814804498,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_TFC7,C16:0,0.0001264299484726,True,-1.9450722612708085,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_TFC7,C18:0,0.0003797023845959,True,-1.4666472805359516,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_TFC7,C18:1,0.0003300077462593,True,-3.438012361748962,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_TFC7,Total Titer,0.0006457119776752,True,-1.2931862977689392,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
RFX1_TFC7_YAP6,C16:0,0.0001397559838587,True,-1.1400310896275632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_TFC7_YAP6,C18:0,0.0002690331716279,True,-1.1141179496929907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_TFC7_YAP6,C18:1,0.000414362783887,True,-0.8731552530910083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_TFC7_YAP6,Total Titer,0.0002237100211446,True,-0.7954684765350093,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
MED4_RPD3_TFC7,C16:0,1.3420634337180104e-07,True,-1.6679454146075383,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_RPD3_TFC7,C18:0,1.407855843238437e-06,True,-1.1694265806220707,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_RPD3_TFC7,C18:1,0.000522987067004,True,-3.9219476652693297,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_RPD3_TFC7,Total Titer,6.235520544350948e-07,True,-1.1708965454079556,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_TFC7_YAP6,C16:0,3.89457447647068e-06,True,-1.4257952179631863,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_TFC7_YAP6,C18:0,3.492556859296947e-05,True,-1.5495375289393922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_TFC7_YAP6,C18:1,3.596034245112456e-05,True,-0.7102735063865127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_TFC7_YAP6,Total Titer,3.4432556628161137e-07,True,-0.9383653571037692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_YAP6,C16:0,0.0013908789822105,True,-1.163051828604095,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_YAP6,C18:0,0.0007556300566926,True,-1.2925087517195863,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_YAP6,C18:1,0.0707004507457171,False,-0.6413416388596351,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_YAP6,Total Titer,0.0127689635104595,True,-0.7464761511328404,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_RPD3,C16:0,0.0014375431403661,True,-0.652970631931898,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RGR1_RPD3,C18:0,0.0006648751216722,True,-0.8818165550100094,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RGR1_RPD3,Total Titer,0.0254474766268113,True,-0.4602883779418723,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_GCN5_RPD3,C14:0,0.2709165488829597,False,-1.2123425494999491,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True
FKH1_GCN5_RPD3,C16:0,0.0009799028257038,True,-1.6609400107781749,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True
FKH1_GCN5_RPD3,C18:0,0.0017570369698596,True,-0.9390024158101352,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True
FKH1_GCN5_RPD3,C18:1,0.0037729979122911,True,-3.520657218961989,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True
FKH1_GCN5_RPD3,Total Titer,0.0009278160301302,True,-1.2511436712903916,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True
GCN5_MED4_RPD3,C14:0,0.4041757568711619,False,-0.2735100753290957,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_MED4_RPD3,C16:0,0.0186988696829775,True,-0.510609867762612,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_MED4_RPD3,C18:0,0.0001312293654096,True,-0.7246613392088219,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_MED4_RPD3,C18:1,0.0035467072627963,True,-2.529108914959894,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_MED4_RPD3,Total Titer,0.0038308239376798,True,-0.6581816259780795,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RGR1_RPD3_TFC7,C16:0,0.0001097440246915,True,-1.1459795607812044,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_RPD3_TFC7,C18:0,0.0001124912829923,True,-1.2119672076142758,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_RPD3_TFC7,C18:1,0.0253998177203851,True,-0.543914671251905,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
