gene_set,ffa_type,p_value,significant_p05,interaction_score,physical_triangle,physical_connected,regulatory_triangle,regulatory_connected,genetic_triangle,genetic_connected,tflink_triangle,tflink_connected,string12_0_neighborhood_triangle,string12_0_neighborhood_connected,string12_0_fusion_triangle,string12_0_fusion_connected,string12_0_cooccurence_triangle,string12_0_cooccurence_connected,string12_0_coexpression_triangle,string12_0_coexpression_connected,string12_0_experimental_triangle,string12_0_experimental_connected,string12_0_database_triangle,string12_0_database_connected
RGR1_RPD3_YAP6,C14:0,0.0039662542769538,True,2.029077097517028,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1_RPD3_YAP6,C16:1,0.0364435799722522,True,0.742441408995669,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1_SPT3_TFC7,C14:0,0.0168445882426209,True,1.6357034194499684,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_TFC7,C16:1,0.0708439626448487,False,0.5355930728396134,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GCN5_MED4_RGR1,C14:0,0.0303261608887621,True,1.2429626326942629,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
GCN5_MED4_RGR1,C16:1,0.9689450443026096,False,0.0115767858457784,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
MED4_RGR1_TFC7,C14:0,0.0014876511367738,True,2.964494630443241,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_RGR1_TFC7,C16:1,0.0135321622924982,True,0.9722809824411076,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
RFX1_TFC7_YAP6,C14:0,0.0327302697595641,True,1.2635533089862214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
RFX1_TFC7_YAP6,C16:1,0.4473562398568034,False,0.218922166511585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
MED4_RPD3_TFC7,C14:0,0.0103038555385301,True,1.976995486265924,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_RPD3_TFC7,C16:1,0.0128097325055456,True,0.9387129057523278,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_TFC7_YAP6,C14:0,0.021683295224526,True,1.5639646048437053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_TFC7_YAP6,C16:1,0.0789222730281651,False,0.6043408553851513,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_YAP6,C14:0,0.0130666802305032,True,1.5318641571440743,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_SPT3_YAP6,C16:1,0.0470044680020549,True,0.6395172141408327,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_RPD3,C14:0,0.0940142024120644,False,0.8222913003328105,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RGR1_RPD3,C16:1,0.8526093052630836,False,0.0420262011072214,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RGR1_RPD3,C18:1,0.677052910080679,False,0.3068170958859069,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_GCN5_RPD3,C16:1,0.4428980052568509,False,0.2798076086301653,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True
GCN5_MED4_RPD3,C16:1,0.8247489613088068,False,0.0612126212487362,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RGR1_RPD3_TFC7,C14:0,0.0076873395964565,True,1.992485459363868,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RGR1_RPD3_TFC7,C16:1,0.0234477843935545,True,0.8353878955436693,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_OPI1_TFC7,C14:0,0.0492749802575187,True,1.1778984000708037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GCN5_OPI1_RFX1,C14:0,0.1230205178219512,False,0.7697594846027052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_OPI1_RFX1,C16:1,0.1263924009880772,False,0.3215057938319634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4_OPI1_RFX1,C14:0,7.568211018482707e-05,True,1.6604195785511626,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MED4_OPI1_RPD3,C14:0,0.0015206381108205,True,1.1128366722942218,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4_OPI1_YAP6,C14:0,0.0071739965047903,True,1.2586822167560898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GCN5_MED4_OPI1,C14:0,0.7576420332469684,False,0.1057170625159678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_MED4_OPI1,C16:1,0.7927057066329004,False,0.0816048345527935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_OPI1_YAP6,C16:1,0.1581326374505034,False,0.4435979997723973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_OPI1_YAP6,C18:1,0.5504065691988644,False,0.1683398721034179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_TFC7_YAP6,C14:0,0.9642730845724624,False,0.0278405381079052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_RFX1_TFC7,C14:0,0.0021428791941782,True,2.758033461414504,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RGR1_RPD3_SPT3,C14:0,0.0032351279486289,True,2.003819056541073,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RGR1_RPD3_SPT3,C16:1,0.0215322312183967,True,0.6590693050748753,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_RFX1_RPD3,C14:0,0.0002510247207785,True,2.3480067263488187,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False
