run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,elastic_net.alpha,elastic_net.l1_ratio,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
5r6bjseh,True,100000,sum,['nt_window_5979'],0.1,0.1,2560,0.0360662196125585,0.0330405825899223,0.1905215787656092,0.1822340126534632,0.1304554636206888,0.1143758400921946,0.1086305528879165,0.1084088236093521,0.0207342244684696,0.0205753669142723,0.143993834827987,0.1434411618548605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yjn0ns2g,True,100000,sum,['nt_window_5979'],0.1,0.9,2560,0.0314336112696995,0.0292803199553589,0.1905215690818393,0.1822340217955398,0.1304552871566982,0.1143753659713231,0.1092274859547615,0.1089155077934265,0.0208338722586631,0.0206553786993026,0.1443394341774387,0.1437197923019048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
psk6jaaz,True,100000,sum,['nt_window_5979'],1.0,0.1,2560,0.030159457559118,0.0281454819206317,0.1905215490321625,0.1822340086535332,0.1304552692603567,0.1143761409001054,0.1093464195728302,0.1090180650353431,0.0208612773567438,0.0206795260310173,0.1444343357956958,0.1438037761361547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v8ug2quv,True,100000,sum,['nt_window_5979'],0.5,0.1,2560,0.0345906515763645,0.0319934198668744,0.190521571160835,0.1822340257115987,0.1304549315633471,0.1143764804685794,0.108886182308197,0.1086210161447525,0.0207659658044576,0.0205976478755474,0.1441040103690999,0.1435188066963609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y825zbh1,False,100000,sum,['nt_window_5979'],0.5,0.5,2560,0.0005084295772606,0.0005449829934924,0.190505870199415,0.1822286391427949,0.130174161662825,0.1145038654574305,0.1115213632583618,0.1109876781702041,0.0214990712702274,0.0212668217718601,0.1466256160097117,0.1458314841584632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n5zx9wjd,False,100000,sum,['nt_window_5979'],1.0,0.1,2560,0.030151213554327,0.0281419542225337,0.1905021634435667,0.1822359961427026,0.1301596854414637,0.1145643816256622,0.1093428060412406,0.1090142205357551,0.0208614561706781,0.0206796023994684,0.1444349548090009,0.1438040416659713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0yvhpjff,False,100000,sum,['nt_window_5979'],0.1,0.1,2560,0.0360500838750988,0.0330306519650859,0.1904960976422805,0.1822265279346933,0.1301530905954849,0.11453879638965,0.1086227223277092,0.1084008812904358,0.0207345709204673,0.020575575530529,0.1439950378327926,0.1434418890370906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33ly1cqa,False,100000,sum,['nt_window_5979'],0.1,0.5,2560,0.0346308411729314,0.0320351550015266,0.1904887787592367,0.182242381384876,0.1301530905954849,0.11453879638965,0.1088710576295852,0.1086068600416183,0.0207650996744632,0.0205967593938112,0.1441010051126059,0.1435157113134698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56myxmhh,False,100000,sum,['nt_window_5979'],0.5,0.1,2560,0.0345776677709633,0.0319904858470017,0.1904892219794424,0.18223576213438,0.1301530905954849,0.11453879638965,0.1088827848434448,0.1086170598864555,0.0207662414759397,0.0205977112054824,0.1441049668676959,0.1435190273290705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr33j801,False,100000,sum,['nt_window_5979'],0.1,0.9,2560,0.0314236901148076,0.0292762501154426,0.1904973991348841,0.182234433554514,0.1301530905954849,0.11453879638965,0.109221413731575,0.1089092716574668,0.0208340864628553,0.0206554662436246,0.1443401761910222,0.1437200968675734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wa55tftv,False,100000,sum,['nt_window_five_prime_1003'],1.0,0.1,2560,0.0297397747539928,0.0280160542696318,0.1883383794944295,0.1812755234081747,0.1262009156147374,0.1247334832099411,0.1093515083193779,0.1090138405561447,0.0208703055977821,0.020682280883193,0.1444655862057886,0.1438133543284246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xi8qvc6u,False,100000,sum,['nt_window_five_prime_1003'],0.1,0.1,2560,0.0352383764221566,0.0326796835978764,0.1883342466254996,0.1812676928035557,0.1261794554369697,0.1247181086625124,0.1086463034152984,0.1084198281168937,0.0207520313560962,0.0205830447375774,0.1440556536762659,0.1434679223296184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m74xuros,False,100000,sum,['nt_window_five_prime_1003'],0.1,0.5,2560,0.0339242722152979,0.0317115115156487,0.1883370042415288,0.1812749389118929,0.1261794554369697,0.1247181086625124,0.1088971942663192,0.1086262762546539,0.0207802988588809,0.020603647455573,0.1441537334198493,0.1435397068952458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seyzrj69,False,100000,sum,['nt_window_five_prime_1003'],0.5,0.1,2560,0.0338733368653573,0.0316672522693849,0.1883413233688971,0.1812734014769663,0.1261794554369697,0.1247181086625124,0.108902983367443,0.1086310073733329,0.0207813940942287,0.0206045899540185,0.1441575322146877,0.1435429899159781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2lmiv426,False,100000,sum,['nt_window_five_prime_1003'],0.5,0.5,2560,0.0020269934553484,0.0019952288415675,0.188343247870774,0.1812725737543716,0.1261794554369697,0.1247181086625124,0.1114191338419914,0.1108897551894188,0.0214664079248905,0.0212359633296728,0.1465141901826936,0.1457256440358827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na65m0ze,False,100000,sum,['nt_window_five_prime_1003'],0.1,0.9,2560,0.0309201166975834,0.0290795739486613,0.1883356190954214,0.1812620916770636,0.1261627848677575,0.1246999888834098,0.1092335283756256,0.1089120656251907,0.0208449196070432,0.0206596497446298,0.1443776977481053,0.1437346504661623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v7d3kot7,True,100000,sum,['nt_window_five_prime_1003'],0.1,0.1,2560,0.0352410125526273,0.0326846941648176,0.1883350901410229,0.1812748893788177,0.1261040896417998,0.1246704750247768,0.1086494177579879,0.1084225624799728,0.0207519754767417,0.0205829385668039,0.1440554597255577,0.1434675523134201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qepc4zfb,True,100000,sum,['nt_window_five_prime_1003'],1.0,0.1,2560,0.0297372397834331,0.0280142341716752,0.1883350622466641,0.1812748997187495,0.1261038515340634,0.124670656131266,0.1093504801392555,0.1090127080678939,0.0208703614771366,0.020682318136096,0.1444657796058866,0.143813483846599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xj5w7mgp,True,100000,sum,['nt_window_five_prime_1003'],0.5,0.1,2560,0.0338700868277406,0.0316664555838044,0.1883350848975092,0.1812749015470816,0.1261035309765062,0.1246707558602517,0.1089019402861595,0.1086296066641807,0.0207814630120992,0.0206046048551797,0.1441577712511512,0.1435430418208412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2rm87l5r,True,100000,sum,['nt_window_five_prime_1003'],0.1,0.5,2560,0.0339213211510971,0.0317092233462166,0.1883350959914315,0.1812748918618872,0.1261034869603414,0.1246704154848145,0.1088948622345924,0.1086238548159599,0.0207803603261709,0.0206036958843469,0.1441539466201703,0.1435398755898407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ywyoal4s,True,100000,sum,['nt_window_five_prime_1003'],0.5,0.5,2560,0.0020246139055353,0.0019930986650767,0.1883351325330073,0.1812746780664034,0.1261032432613529,0.1246736955539388,0.1114192530512809,0.1108898669481277,0.0214664582163095,0.0212360061705112,0.1465143618090375,0.1457257910272277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j3xn64uf,True,100000,sum,['nt_window_five_prime_1003'],0.1,0.9,2560,0.0309218131024957,0.0290844341553953,0.1883350936390866,0.1812748941694562,0.1261031916821769,0.1246707361221689,0.1092367619276046,0.1089149937033653,0.0208448804914951,0.0206595454365015,0.1443775622854712,0.1437342876160782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fwjdxjxc,True,100000,sum,['nt_window_three_prime_300'],0.1,0.1,2560,0.0327196851674954,0.0299003625601993,0.1815457902567598,0.1734134597427448,0.1206555617345934,0.1076687001500382,0.1088885143399238,0.1086459830403328,0.0208062082529068,0.0206421874463558,0.1442435726571787,0.143673892709691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n3ka15gk,True,100000,sum,['nt_window_three_prime_300'],0.1,0.5,2560,0.0312237965344088,0.028909471247484,0.181545799380264,0.1734134915237931,0.1206555330633549,0.1076686819857876,0.1091418713331222,0.1088501960039138,0.0208383835852146,0.0206632688641548,0.1443550608230089,0.1437472395009894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zysyk6c0,True,100000,sum,['nt_window_three_prime_300'],0.1,0.9,2560,0.0278828238379049,0.0260760853130771,0.1815458001131441,0.173413449432173,0.1206554336240876,0.1076688985573989,0.109490156173706,0.109150692820549,0.0209102481603622,0.0207235608249902,0.1446037626079012,0.1439568019406873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xzqxo6h3,True,100000,sum,['nt_window_three_prime_300'],0.5,0.1,2560,0.0311670668530995,0.028864513391658,0.1815457871045029,0.1734134688688975,0.1206554163437567,0.1076689211974524,0.1091489270329475,0.1088562384247779,0.0208396054804325,0.0206642262637615,0.1443592930172232,0.143750569611955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opwop6y9,True,100000,sum,['nt_window_three_prime_300'],1.0,0.1,2560,0.0265774022242141,0.0249173624981592,0.1815458113013512,0.1734134722168568,0.1206552633191866,0.1076686970025881,0.1096103861927986,0.1092528477311134,0.0209383312612772,0.0207482166588306,0.1447008336578514,0.1440424127083084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfgda0e,False,100000,sum,['nt_window_three_prime_300'],0.1,0.1,2560,0.0327193246103546,0.0299032335668183,0.1815373552423493,0.173413631654531,0.1206465417434953,0.1076863552472247,0.10889183729887,0.1086494997143745,0.0208062157034873,0.0206421241164207,0.1442435984835632,0.1436736723148007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rqh3u6b0,False,100000,sum,['nt_window_three_prime_300'],0.1,0.5,2560,0.031221060691794,0.028910750549167,0.181532143924076,0.1734137236696384,0.1206465417434953,0.1076863552472247,0.1091444492340088,0.1088525876402854,0.0208384450525045,0.0206632446497678,0.1443552737259866,0.1437471552753927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bomgeklh,False,100000,sum,['nt_window_three_prime_300'],0.5,0.1,2560,0.0311667871977076,0.0288685310384539,0.181534645850931,0.1734174158075375,0.1206465417434953,0.1076863552472247,0.1091533824801445,0.1088605150580406,0.0208396110683679,0.0206641405820846,0.1443593123714849,0.1437502715896031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d1t84ga,False,100000,sum,['nt_window_three_prime_300'],1.0,0.1,2560,0.0265759231817727,0.0249187038979447,0.1815318495099857,0.1734131616038008,0.1206465417434953,0.1076863552472247,0.1096150353550911,0.1092573255300522,0.0209383610635995,0.0207481868565082,0.1447009366369118,0.1440423092584545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frt106gh,False,100000,sum,['nt_window_three_prime_300'],0.1,0.9,2560,0.0278810141234975,0.0260786764030938,0.1815207729136604,0.1734095787996774,0.1206397759486484,0.1076770510735445,0.1094972044229507,0.1091574877500534,0.0209102891385555,0.0207235049456357,0.1446039042991423,0.1439566078567976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
car4mc7f,False,100000,sum,['fudt_upstream'],0.5,0.1,768,0.0324566624697674,0.0303557737408386,0.1881770765928791,0.1808122068966345,0.1169262031447106,0.1173043942750391,0.1090831235051155,0.1087887734174728,0.0208118669688701,0.0206324942409992,0.1442631864644274,0.1436401553918653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98s9h4hw,False,100000,sum,['fudt_upstream'],0.1,0.1,768,0.0351299172402075,0.0324985683920537,0.1881678054082116,0.1808032889930371,0.1168909704485302,0.1173434467047509,0.1086866408586502,0.108455441892147,0.0207543652504682,0.0205869004130363,0.1440637541176414,0.1434813591134275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bah77uvm,False,100000,sum,['fudt_upstream'],0.1,0.9,768,0.0266721643755893,0.0251356459547122,0.1881774609311121,0.1808129877281179,0.1168909704485302,0.1173434467047509,0.1096278950572014,0.1092623993754386,0.0209362916648387,0.0207435730844736,0.1446937858542611,0.1440262930317711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9dzw0fl,False,100000,sum,['fudt_upstream'],1.0,0.1,768,0.0243101001804442,0.0229556365290402,0.1881795678290171,0.1808140101584614,0.1168470109159118,0.1173785981927555,0.1098190322518348,0.1094332933425903,0.0209870990365743,0.0207899566739797,0.144869248070715,0.1441872278462269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
