run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,elastic_net.alpha,elastic_net.l1_ratio,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
1j13igqz,True,1000,sum,['esm2_t33_650M_UR50D_all'],0.1,0.1,,0.0491410567179096,0.0473349520453703,0.2763068899305965,0.2504357280727501,0.2265809791582987,0.1294333105560425,0.1197416260838508,0.1103213801980018,0.023390844464302,0.0222588349133729,0.1529406566753983,0.1491939506594453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3z366vxa,False,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],0.1,0.1,,0.0491254667467178,0.0473373260711718,0.276215260059732,0.250439612459685,0.2259583353360474,0.1282180827869286,0.1197411194443702,0.110320970416069,0.0233912281692028,0.0222587771713733,0.1529419110943851,0.149193757146113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h42nrga0,False,1000,sum,['fudt_upstream'],0.1,0.1,,0.0483307513138818,0.0609514902110102,0.2561547502536952,0.2859778117741605,0.0639578640028612,0.3051348609608181,0.1201873570680618,0.1088448092341423,0.0234107784926891,0.0219406858086586,0.1530058119572231,0.1481238866917102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ll1h9iw,False,1000,sum,['fudt_upstream'],0.1,0.1,768.0,0.0483268509448773,0.0609645209668138,0.2561562806416479,0.2860219454809206,0.0631141327538722,0.3053222644016255,0.1201867386698722,0.1088406667113304,0.0234108716249465,0.0219403803348541,0.153006116299142,0.148122855545166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbzq6mkd,True,1000,sum,['fudt_upstream'],0.1,0.1,768.0,0.0483195684350452,0.0609272107489997,0.2561554146365148,0.2859252927407874,0.0658403942645474,0.3043467517028845,0.1201856732368469,0.1088420376181602,0.023411052301526,0.0219412520527839,0.1530067067207384,0.1481257980663191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9hx0i3t,True,1000,sum,['fudt_upstream'],0.1,0.1,,0.0483195684350452,0.0609272107489997,0.256155414636515,0.2859252927407874,0.0658403942645474,0.3043467517028845,0.1201856732368469,0.1088420376181602,0.023411052301526,0.0219412520527839,0.1530067067207384,0.1481257980663191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r59dvbet,True,1000,sum,['fudt_downstream'],0.1,0.1,,0.0481757473539035,0.0512929212375075,0.2762749779575676,0.2723820959675617,0.1105330604594227,0.1286425427698707,0.1206284761428833,0.1094996705651283,0.0234145931899547,0.0221663583070039,0.1530182773068458,0.1488837073255632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9t2ugny6,True,1000,sum,['fudt_downstream'],0.1,0.1,768.0,0.0481757473539035,0.0512929212375075,0.2762749779575676,0.2723820959675617,0.1105330604594227,0.1286425427698707,0.1206284761428833,0.1094996705651283,0.0234145931899547,0.0221663583070039,0.1530182773068458,0.1488837073255632,0.0378148590245598,0.0306528376572229,0.0199948415347259,0.0330848978160829,-0.0254489204711734,0.047654152915547,0.0507439740289771,0.017286840534728,0.0102921828130793,0.0386287973753637,0.2110851050075553,0.1780138551407661,0.183910844755046,0.1846121583680479,0.0365318880552222,0.2208209767776995,0.335616097520239,0.1356695015948433,0.121715170156934,0.1992337278774437,0.0857250217131718,0.1143188037494845,0.210976328221794,0.0852561526462225,-0.0059716604883861,0.1352633732025501,0.1435326421408044,0.0991621316916192,0.1196581260686192,0.1058179073410881,0.0192280523478984,0.0198529586195945,0.0166365318000316,0.0204945225268602,0.0212175752967596,0.019319599494338,0.0233712960034608,0.0189574025571346,0.0190789960324764,0.0198582522571086,0.1117592975497245,0.1069579720497131,0.1010603159666061,0.1105559542775154,0.1119797304272651,0.107332669198513,0.1138531118631362,0.1066386103630066,0.1039443463087082,0.1087093576788902,0.1386652528497982,0.1409005273928901,0.1289826802327803,0.1431590811889355,0.1456625390989722,0.1389949621185532,0.1528767346703247,0.1376858836523724,0.1381267390206415,0.1409193111575155,0.0186793873860337,0.0292133837731869,0.0334615052597889,0.0111555186020716,0.1777718210989993,0.1108527682290991,0.1836700439517601,0.0314616917264996,0.1107840915312006,0.0797645957785611,0.1079636737261929,0.0185968024017267,0.0199064902961254,0.0025279179100899,0.0196965470910072,0.0005864729439266,0.108519360423088,0.0056455370852809,0.1080389127135276,0.001613463199184,0.1408627891745034,0.0089557887777132,0.1403319531020533,0.0020886687058776
hzqb3465,False,1000,sum,['fudt_downstream'],0.1,0.1,768.0,0.0481625119028752,0.0513057438322708,0.2762227611878291,0.2724207690914224,0.1091416840964079,0.1297873626199071,0.1206292435526847,0.1094990149140358,0.0234149135649204,0.0221660546958446,0.1530193241552204,0.1488826876968731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ovqx0l5,False,1000,sum,['fudt_downstream'],0.1,0.1,,0.0481551655224047,0.0512989677472216,0.2762018400640201,0.2723822848323435,0.1091416840964079,0.1297873626199071,0.1206301748752594,0.1094993129372596,0.023415096104145,0.0221662148833274,0.1530199206121381,0.1488832256613467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mko721kr,False,1000,sum,['nt_window_five_prime_1003'],0.1,0.1,2560.0,0.0470564616644944,0.0586739633463351,0.253371151245882,0.2767195598089908,0.0638377915636797,0.1519499355064293,0.1203231289982795,0.1091277673840522,0.0234421249479055,0.0219939015805721,0.1531082131954571,0.1483034105493603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32d6cvny,False,1000,sum,['nt_window_five_prime_1003'],0.1,0.1,,0.0470564616644944,0.0586739633463351,0.253371151245882,0.2767195598089907,0.0638377915636797,0.1519499355064293,0.1203231289982795,0.1091277673840522,0.0234421249479055,0.0219939015805721,0.1531082131954571,0.1483034105493603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ihvmj89k,True,1000,sum,['nt_window_five_prime_1003'],0.1,0.1,,0.047020993763964,0.0586449072440291,0.2532595600429032,0.2766441221855054,0.0644760247116653,0.1525797426304472,0.1203216314315796,0.1091255322098732,0.0234429985284805,0.0219945777207613,0.153111065989629,0.1483056901159267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poosf072,True,1000,sum,['nt_window_five_prime_1003'],0.1,0.1,2560.0,0.0470209353213866,0.05864488626489,0.2532593904394452,0.2766438836992215,0.0644760247116653,0.1525797426304472,0.1203216314315796,0.1091255322098732,0.0234429985284805,0.0219945777207613,0.153111065989629,0.1483056901159267,0.035521511058066,0.0304641663836264,0.0146199991569406,0.0328891041053491,-0.0316998051693604,0.0457898081616573,0.0601501700095035,0.0155520172505941,0.0033519103862762,0.0379944056671992,0.1952281452229398,0.1746920214067344,0.1641295251445453,0.1814929176968584,0.0364303910742065,0.2141143664024897,0.3469083697430481,0.124945379482898,0.110841439734288,0.1950595922647272,0.0177199695792137,0.0815384317277107,0.1366087738178474,0.0542015199355053,-0.0652367532378579,0.1014152417502006,0.2238011789549317,0.0277637041808253,0.0131058423901407,0.081618530145935,0.0192738808691501,0.019856821745634,0.016727777197957,0.0204986743628978,0.0213469117879867,0.0193574205040931,0.0231397077441215,0.0189908687025308,0.0192127879709005,0.0198713559657335,0.1118344217538833,0.1068600118160247,0.1007819175720214,0.1104969978332519,0.1120408847928047,0.107302725315094,0.1131900623440742,0.1066593155264854,0.1046390309929847,0.1084982678294181,0.1388304032593371,0.1409142354257868,0.129335908385711,0.1431735812323554,0.146105823935895,0.1391309473269451,0.152117414335511,0.1378073608430655,0.1386102015397876,0.1409657971485761,0.0163887570882852,0.0345207228773108,0.0325379003136852,0.0111616581679541,0.1707075741838056,0.1154399903052822,0.1780608554507415,0.0332911196364241,0.0651998023008551,0.114275378018343,0.0693074855480354,0.0286624398789284,0.0199402131140232,0.0024242760549077,0.0197150282561779,0.0005724804211704,0.1084972634911537,0.00548016329446,0.1079634636640548,0.0015858589465344,0.1409999502912483,0.00860429630248,0.1403983843953458,0.002037742425646
7lr873ic,True,1000,sum,['nt_window_5979'],0.1,0.5,2560.0,0.0460470500093499,0.0536466751936117,0.2771183903431763,0.2868238067820611,0.2279963531804474,0.2227109606665617,0.1202966943383216,0.1093000844120979,0.0234669540077447,0.0221113599836826,0.1531892751067932,0.1486988903243149,0.0396003722073289,0.0303738361154328,0.0156741435883622,0.0346332368902793,-0.0222133748090771,0.0476318802596388,0.0494293924277644,0.0166396264760335,0.0084272921038607,0.0397487849347544,0.2184002771097873,0.1781460072644695,0.1678673432753264,0.1895389534613129,0.0431944976608545,0.2214273430004434,0.346160350688547,0.1348097887397137,0.1170053344371848,0.2027915452406994,0.1589022109087678,0.0926670992534865,0.1298848380690991,0.1009751519579323,-0.0054601467414532,0.1333115871954261,0.1912413527493394,0.0827282627612646,0.053018135098813,0.1176010516098904,0.0191923696547746,0.0198586750775575,0.0167098827660083,0.0204617045819759,0.0211506262421607,0.0193200502544641,0.0234036594629287,0.0189698878675699,0.0191149469465017,0.0198351182043552,0.1114982441067695,0.1070707738399505,0.1011406928300857,0.1104687377810478,0.1118010878562927,0.1073418632149696,0.1139602065086364,0.1066883653402328,0.1043621748685836,0.1085648760199546,0.1385365282327179,0.1409208113713427,0.1292667117474888,0.1430444147178628,0.1454325487714521,0.1389965836071669,0.1529825462689413,0.1377312160244362,0.138256815190072,0.140837204617087,0.0181835651036478,0.0281441653153227,0.0338054729352278,0.0115501093730008,0.17852556063434,0.1139125193785454,0.1853427275413278,0.0325174557375755,0.1055172780169132,0.0804122112067397,0.1054566305555999,0.0201470843802159,0.0199142970144748,0.0025066197645204,0.0196890871971845,0.0005701882733617,0.1085524812340736,0.0054992665719025,0.1080269232392311,0.0015351805765505,0.1408950300421344,0.0088661944979861,0.1403060460675791,0.0020312047123925
kcu1pytz,True,1000,sum,['nt_window_5979'],0.1,0.5,,0.0460469976782457,0.0536466798390141,0.2771181362713045,0.2868238813318314,0.2279963531804474,0.2227109606665617,0.1202966943383216,0.1093000844120979,0.0234669595956802,0.0221113581210374,0.1531892933454562,0.1486988840611706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de482gxv,False,1000,sum,['nt_window_5979'],0.1,0.5,2560.0,0.0460036557302285,0.053680098330163,0.2769218893081025,0.2869402310904882,0.227840354098531,0.2209099257832868,0.1203038245439529,0.1093046516180038,0.0234680231660604,0.0221105832606554,0.1531927647314338,0.1486962785702971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pxws66m4,False,1000,sum,['nt_window_5979'],0.1,0.5,,0.0460036557302285,0.053680098330163,0.2769218893081025,0.2869402310904883,0.227840354098531,0.2209099257832868,0.1203038245439529,0.1093046516180038,0.0234680231660604,0.0221105832606554,0.1531927647314338,0.1486962785702971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phlk0r03,True,1000,sum,['nt_window_5979'],0.5,0.1,2560.0,0.0458859731751122,0.0534670504278445,0.2771183588910928,0.2868239081945799,0.2279963531804474,0.2227109606665617,0.1203065812587738,0.1093095690011978,0.0234709177166223,0.0221155565232038,0.1532022118529049,0.1487130005184612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2vyvwgz,True,1000,sum,['nt_window_5979'],0.5,0.1,,0.0458859731751122,0.0534670504278445,0.2771183588910927,0.2868239081945798,0.2279963531804474,0.2227109606665617,0.1203065812587738,0.1093095690011978,0.0234709177166223,0.0221155565232038,0.1532022118529049,0.1487130005184612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cer5h86,False,1000,sum,['nt_window_5979'],0.5,0.1,2560.0,0.0458466593677464,0.0535229390840736,0.2769510063868555,0.2870240565745919,0.2275825585189373,0.2220260295136448,0.1203172132372856,0.1093167960643768,0.0234718862920999,0.0221142545342445,0.1532053729217743,0.1487086229317067,0.0394804388898284,0.0303357516522699,0.015681121760802,0.0345717193954282,-0.0220069485089775,0.0475740544552516,0.049194904303302,0.0166040470746903,0.0084937270257483,0.0396899439828011,0.2183152957607307,0.1781747753044776,0.1679553708214297,0.189498904516676,0.0432099765176853,0.2214410105395898,0.3461508276979294,0.1348096703933624,0.1169293071249534,0.2027821034064312,0.1600562566830701,0.093056492781288,0.1294420549628778,0.1014359874541461,-0.0044784757004209,0.1336591380821887,0.1919506007223866,0.0829743753930426,0.0529992598719059,0.1181378416704521,0.0191947668790817,0.0198594536632299,0.0167097616940736,0.0204630084335804,0.0211463570594787,0.0193212237209081,0.0234094336628913,0.0189705733209848,0.019113665446639,0.0198363326489925,0.1115038096904754,0.1070763394236564,0.1011485680937767,0.1104756742715835,0.111803762614727,0.1073504462838172,0.1139746084809303,0.1066903993487358,0.1043616458773613,0.1085737645626068,0.1385451799200597,0.1409235738378428,0.1292662434438073,0.1430489721514293,0.1454178704956126,0.1390008047491386,0.1530014171924279,0.1377337043754535,0.1382521806216417,0.1408415160703424,0.0181686486941406,0.0279762910722224,0.0337551033120882,0.0115401830806896,0.1785121555845457,0.1139052094342004,0.1853412928321073,0.0325171534222121,0.1059939393079639,0.0804264982073103,0.1058527670762235,0.0201915248952215,0.0199147969484329,0.0025080735654473,0.0196901183575391,0.0005703596336932,0.1085584789514541,0.0055013972104347,0.1080333247780799,0.0015364519944016,0.1408965783347099,0.0088706793710995,0.1403097142368413,0.0020317628783555
e2h73qd6,False,1000,sum,['nt_window_5979'],0.5,0.1,,0.0458397131155108,0.0535220735305699,0.2769141902773715,0.2870349870463935,0.2273756172844598,0.2197815194767992,0.120316594839096,0.1093159094452858,0.0234720557928085,0.0221142750233411,0.1532059261021209,0.1487086918217667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drpmhqig,False,1000,sum,['nt_window_three_prime_300'],0.1,0.1,2560.0,0.0453112510357177,0.0650130853763292,0.2385286048728519,0.2935850767066431,0.123651920621028,0.2241247230231486,0.1199924200773239,0.1085918396711349,0.0234850570559501,0.0218457877635955,0.1532483509077672,0.1478032062020157,0.0409677809541187,0.0316457195239311,0.0034916120108129,0.0375475994406413,-0.0241895172991823,0.0467112204000776,0.0640273222588693,0.0170151337715096,0.0069317039086758,0.0397200361749822,0.2098653542020064,0.1780605495041803,0.1397419042956539,0.193916573380921,0.0556577351072399,0.2162686777095854,0.35102972518977,0.1306923096526548,0.1213153469263644,0.199446152394785,0.1962071789872073,0.1478045036764361,0.0522169652945469,0.1851623922799318,0.1158435628430175,0.1657165451057677,0.3165376058028338,0.1115829194898723,0.076809332164149,0.1769755551260386,0.0191650446504354,0.0198326259851455,0.0169166903942823,0.0203999336808919,0.0211915150284767,0.0193387269973754,0.0230442509055137,0.0189626459032297,0.0191437769681215,0.0198357123881578,0.111235074698925,0.1065731942653656,0.1013241037726402,0.1099184453487396,0.1116864457726478,0.1069214418530464,0.1127073839306831,0.1064474284648895,0.1038292348384857,0.1081820130348205,0.138437872890461,0.1408283564668194,0.1300641779825726,0.1428283364073529,0.1455730573577291,0.1390637515579652,0.1518033296917882,0.1377049233078821,0.1383610384758712,0.1408393140715966,0.0182457803666588,0.0344916192236716,0.0345279418622284,0.0111749060846606,0.1755220131442069,0.1124371447337031,0.1836768525284253,0.0326138560027253,0.1515229290183509,0.1071719866689119,0.1574483831356093,0.029216367063778,0.0198922555893659,0.0023219708110508,0.0196739289909601,0.0005469747299395,0.1081564486026764,0.0051974884766041,0.1076085045933723,0.001462596893053,0.1408478952796844,0.0082254167560823,0.1402529363623233,0.0019502668747538
r7df6ymx,False,1000,sum,['nt_window_three_prime_300'],0.1,0.1,,0.0453112510357177,0.0650130853763292,0.2385286048728519,0.293585076706643,0.123651920621028,0.2241247230231486,0.1199924200773239,0.1085918396711349,0.0234850570559501,0.0218457877635955,0.1532483509077672,0.1478032062020157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
