run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,elastic_net.alpha,elastic_net.l1_ratio,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
5bswqi6v,False,10000,sum,['nt_window_5979'],0.1,0.1,,0.033377505209068,0.0332976952380505,0.1867768565838168,0.1849241712464807,0.1751728742405693,0.1430358335200609,0.1045667305588722,0.108249083161354,0.0197476539760828,0.0193028785288333,0.140526346199148,0.1389347995602015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o8wcwfng,False,10000,sum,['nt_window_5979'],0.5,0.5,2560.0,0.0045956895212654,0.005112198825404,0.1867952100804902,0.1849351259117191,0.1751236053959798,0.1431681308067354,0.1070353686809539,0.110740914940834,0.020335653796792,0.0198656767606735,0.1426031338954093,0.1409456517976823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cccg99i,False,10000,sum,['nt_window_5979'],0.5,0.5,,0.0045956895212654,0.005112198825404,0.1867952100804902,0.1849351259117192,0.1751236053959798,0.1431681308067354,0.1070353686809539,0.110740914940834,0.020335653796792,0.0198656767606735,0.1426031338954093,0.1409456517976823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8qtqrreq,True,10000,sum,['nt_window_5979'],0.5,0.5,2560.0,0.0045969772824345,0.0051147766127447,0.1867727073772648,0.1849331671140943,0.1747634755560977,0.1431678306383831,0.1070352271199226,0.1107406765222549,0.0203356277197599,0.0198656246066093,0.1426030424631955,0.1409454667827573,0.0035226982706294,0.0032932823707783,0.0024545693777693,0.0022339220020316,0.0026167790753653,0.0022466494504772,0.0060790639987725,0.0094960561404405,0.0050206356321671,0.0051037448420849,0.2120721725706591,0.2051844241977162,0.2294480387152189,0.2006830083417626,0.2294322309406982,0.2006944908011622,0.1586078877669088,0.2184377329100219,0.2037652739110116,0.2070093098010769,0.1447541151735147,0.1363214909582248,0.1580076979405629,0.1331353221035694,0.1254514569652791,0.1414538544929559,0.1128850555105235,0.1443501019888982,0.1516104068771833,0.1347893865868426,0.0195127632468938,0.0199895091354846,0.0203025098890066,0.019818753004074,0.0195011422038078,0.0200181882828474,0.020730884745717,0.0195480976253747,0.0193572640419006,0.0199849922209978,0.1076385006308555,0.1081216782331466,0.1094768270850181,0.1076995581388473,0.105358250439167,0.1086862534284591,0.1089196503162384,0.1071879565715789,0.1082295551896095,0.1078101173043251,0.1396880927169309,0.1413842605649041,0.1424868761992016,0.1407790929224723,0.1396464901234822,0.141485646914616,0.143982237604911,0.1398145114978226,0.1391303850418758,0.1413682857680527,0.0039387492709407,0.0015712191779733,0.0044747309611625,0.0030410013893347,0.2066651207808993,0.0290884239024619,0.2064017932103479,0.0072799847070267,0.1385417464934127,0.0188276933445688,0.1380100312260982,0.0047181279425351,0.0198809128254652,0.0006029436613416,0.0198719080537557,0.0001972907762432,0.1079245567321777,0.0015937796766673,0.1079011127352714,0.0005528542268441,0.1409868163372803,0.002130271268872,0.1409663595335735,0.000701367955348
9rc33qt4,True,10000,sum,['nt_window_5979'],1.0,0.1,2560.0,0.0312905751235264,0.0311383913719106,0.1867725387089025,0.1849334738939663,0.1747579522989449,0.1431822041460239,0.1050814539194107,0.1088510528206825,0.0197902880609035,0.0193459913134574,0.1406779586889984,0.1390898677598677,0.0384283784144362,0.035670455387293,0.0400894781579153,0.0339805247135203,0.0413951917254765,0.0339845504222355,0.0240482806959418,0.0413666152267118,0.0358425449842777,0.036596492089545,0.2120720393861476,0.2051845077734893,0.2294484888619578,0.2006826034156731,0.2294326411592052,0.2006945483460234,0.1586080069545438,0.2184377848214739,0.2037653682831643,0.2070093435854082,0.144759595680108,0.136323662711239,0.1580252836842539,0.1331310906197244,0.125451332168695,0.1414567763060248,0.1128835312929933,0.1443510514617195,0.1516167057579081,0.1347917408669045,0.0188292507082223,0.0193401686847209,0.0195365473628044,0.019188167527318,0.018742935732007,0.019381420686841,0.020356087014079,0.018919114023447,0.018757626414299,0.0193523801863193,0.1059694215655326,0.1060542538762092,0.1072565168142318,0.1057252809405326,0.1029636412858963,0.1067164912819862,0.1075567230582237,0.1052203029394149,0.1059928014874458,0.1059094071388244,0.1372197169076747,0.1390689350096598,0.13977319973015,0.1385213612671995,0.1369048418866441,0.1392171709482742,0.1426747595550071,0.1375467703126723,0.1369584842727861,0.1391128325724099,0.0359607747956095,0.0069747695374845,0.0363197275678611,0.0030370277534618,0.2066653089290037,0.0290885345445063,0.2064017575884135,0.0072800716205035,0.1385472897167916,0.0188343252505284,0.1380108643931224,0.0047194776948363,0.0192444894462823,0.0007039108482499,0.0192362502217292,0.0001925142808532,0.105947820842266,0.0018172141427123,0.1059251472353935,0.0005431145580849,0.1387062004704524,0.0025197711535598,0.1386934140220431,0.0006956369737507
g1ffgwve,True,10000,sum,['nt_window_5979'],0.5,0.1,2560.0,0.0338123119129171,0.0336423277583776,0.1867725788790265,0.1849334778140473,0.1747574582427447,0.1431797975779847,0.1047410517930984,0.1084710508584976,0.0197387710213661,0.0192959941923618,0.1404947366322529,0.1389100219291676,0.0432427120320778,0.0404751646761405,0.0471842091511581,0.0386831857626401,0.0482804961274742,0.038687617038857,0.0246650887580996,0.04611076369086,0.0402354237091355,0.0412717487392136,0.2120719817677697,0.2051845121203525,0.2294485080751042,0.2006825890756156,0.2294326598302052,0.2006945215456328,0.1586080378090645,0.2184377572996393,0.203765293377118,0.207009348471262,0.1447557948904709,0.1363238337182092,0.1580269517045344,0.1331303705111854,0.1254560472300268,0.1414558150754275,0.1128844774184462,0.1443499407152792,0.1516126542329473,0.1347919156803507,0.0187349785119295,0.0192438084632158,0.0193921513855457,0.0190947577357292,0.0186083130538463,0.0192870609462261,0.0203432235866785,0.0188254863023757,0.0186721626669168,0.0192584674805402,0.1057169139385223,0.1056160852313041,0.1067461520433426,0.10532346367836,0.102414883673191,0.1063156947493553,0.1073739901185035,0.1047951653599739,0.1054518744349479,0.1055329144001007,0.1368757776669397,0.1387220547109068,0.1392557050376957,0.13818378246281,0.1364122906993587,0.1388778634132384,0.142629672882884,0.1372059995130526,0.1366461220339488,0.1387748805819708,0.0407215859555891,0.0095302958273989,0.0410456959815423,0.0030485040410839,0.2066652961718523,0.0290885284058444,0.2064017457025004,0.0072800682342982,0.1385471850952851,0.0188325986154393,0.1380103751400904,0.0047190702598599,0.0191501658409833,0.0007376340189912,0.0191419161856174,0.0001919537916522,0.1055407628417015,0.0019120497057959,0.1055166646838188,0.0005492006570898,0.1383639136641654,0.0026441531060921,0.1383529161363957,0.000695325618762
1j30anla,True,10000,sum,['nt_window_5979'],1.0,0.1,,0.0312905657751145,0.0311383750270669,0.1867725305356513,0.1849334658971515,0.1747567154149937,0.1431811834988302,0.1050814539194107,0.1088510528206825,0.0197902880609035,0.0193459931761026,0.1406779586889984,0.1390898744557009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z2gzpd1q,True,10000,sum,['nt_window_5979'],0.1,0.9,,0.0321807627828858,0.0320148018475362,0.1867725404030491,0.1849334861736846,0.1747564533697623,0.1431807175632377,0.1049908474087715,0.1087519749999046,0.0197721030563116,0.0193284936249256,0.140613310381029,0.1390269528721881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9t83llb,True,10000,sum,['nt_window_5979'],0.5,0.5,,0.0045969556391178,0.005114789950587,0.1867727553224784,0.1849334611980149,0.1747537398546705,0.1431561932346497,0.107035219669342,0.1107406616210937,0.0203356277197599,0.0198656246066093,0.1426030424631955,0.1409454667827573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83qfqppw,True,10000,sum,['nt_window_5979'],0.5,0.1,,0.0338122729726078,0.0336423391213754,0.1867725573985367,0.1849334721463542,0.1747528194591633,0.1431797975779847,0.1047410368919372,0.1084710359573364,0.0197387728840112,0.0192959941923618,0.1404947432611315,0.1389100219291676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tgsbt07q,True,10000,sum,['nt_window_5979'],0.1,0.5,,0.0338293555951145,0.0336601905369439,0.186772596176375,0.1849334808619659,0.1747515268139976,0.1431797975779847,0.1047356873750686,0.1084650233387947,0.0197384245693683,0.0192956402897834,0.1404935036553945,0.1389087480678718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nqcg4o1b,True,10000,sum,['nt_window_5979'],0.1,0.5,2560.0,0.0338293605971339,0.0336601817585615,0.1867725425994027,0.1849334931372269,0.1747492954006237,0.1431806453558648,0.1047357022762298,0.1084650382399559,0.0197384245693683,0.0192956384271383,0.1404935036553945,0.1389087413633077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75mdbrgm,True,10000,sum,['nt_window_5979'],0.1,0.9,2560.0,0.0321807647173575,0.0320148235311336,0.186772576829665,0.1849335186692517,0.1747468180872008,0.1431783916963745,0.1049908325076103,0.1087519600987434,0.0197721030563116,0.0193284936249256,0.140613310381029,0.1390269528721881,0.0398690486308001,0.0370701736382055,0.0419859217764537,0.0353422193497856,0.0432728954905624,0.0353480318837536,0.0244464772733805,0.0427628633865777,0.0371429897541487,0.0379601993076735,0.2120719810707659,0.2051845053162516,0.2294484914195854,0.2006826046637658,0.2294326400685981,0.2006945316009399,0.1586080519971465,0.2184377506836037,0.2037653547822813,0.2070093441701016,0.1447585029295942,0.1363237494587799,0.1580261939874923,0.1331304221556328,0.125454307043753,0.1414565688359967,0.1128868161735612,0.1443504926511909,0.151612194766997,0.1347916864549065,0.0188010409474372,0.0193120948970317,0.0194979477673769,0.019161120057106,0.0187062229961156,0.0193540640175342,0.0203477814793586,0.0188915599137544,0.018732326105237,0.0193249881267547,0.1059000864624977,0.1059419065713882,0.107134461402893,0.1056215688586235,0.1028217226266861,0.1066153645515442,0.1075032651424408,0.1051117479801178,0.105861596763134,0.1058103889226913,0.1371168879002046,0.1389679635636637,0.1396350520728119,0.1384236975994573,0.1367706949463798,0.1391188844748773,0.1426456500541067,0.1374465711240352,0.1368660882221633,0.139014345039477,0.0373434665850691,0.007573995086554,0.0376966975131992,0.0030490900150349,0.2066653038676754,0.0290885138548495,0.2064017472869325,0.0072800606622277,0.1385476029802796,0.0188320519486163,0.1380105839113014,0.0047194264746323,0.0192170638591051,0.0007117622930156,0.0192087654024362,0.0001924745402853,0.1058442264795303,0.001840928233759,0.105820195376873,0.0005451041197519,0.1386068746391333,0.0025490591099212,0.1385942923603021,0.0006959953154985
euz4xsld,True,10000,sum,['nt_window_5979'],0.1,0.1,2560.0,0.0333939797958265,0.0332882200767151,0.1867725756641347,0.1849334475767507,0.1747467376539322,0.143179577138038,0.1045765429735183,0.108259193599224,0.0197473168373107,0.0193030666559934,0.1405251466368592,0.13893547659253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5va86br,True,10000,sum,['nt_window_5979'],0.1,0.1,,0.0333940215665659,0.0332882251499764,0.1867726150945688,0.1849334961990352,0.1747437487033719,0.143179577138038,0.1045765653252601,0.1082592085003852,0.0197473168373107,0.0193030666559934,0.1405251466368592,0.13893547659253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zh00s1bf,False,10000,sum,['esm2_t33_650M_UR50D_no_dubious'],0.1,0.5,1280.0,0.0226348562884158,0.0243712894714748,0.1816155081617263,0.1902737687071371,0.1485049422488415,0.1252838894203152,0.1057927757501602,0.1095218956470489,0.019967122003436,0.0194811169058084,0.1413050671541402,0.1395747717383354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5m6nehym,False,10000,sum,['esm2_t33_650M_UR50D_no_dubious'],0.1,0.5,,0.0226348562884158,0.0243712894714748,0.1816155081617264,0.190273768707137,0.1485049422488415,0.1252838894203152,0.1057927757501602,0.1095218956470489,0.019967122003436,0.0194811169058084,0.1413050671541402,0.1395747717383354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
