sce:YLR173W	ko:K28441
sce:YLR174W	ko:K00031
sce:YLR175W	ko:K11131
sce:YLR176C	ko:K09173
sce:YLR178C	ko:K06910
sce:YLR179C	ko:K06910
sce:YLR180W	ko:K00789
sce:YLR181C	ko:K12199
sce:YLR182W	ko:K06648
sce:YLR185W	ko:K02922
sce:YLR186W	ko:K14568
sce:YLR187W	ko:K12609
sce:YLR188W	ko:K05657
sce:YLR189C	ko:K05841
sce:YLR190W	ko:K17976
sce:YLR191W	ko:K13344
sce:YLR192C	ko:K03245
sce:YLR193C	ko:K27964
sce:YLR195C	ko:K00671
sce:YLR196W	ko:K14791
sce:YLR197W	ko:K14564
sce:YLR199C	ko:K11879
sce:YLR200W	ko:K04798
sce:YLR201C	ko:K18587
sce:YLR203C	ko:K17656
sce:YLR206W	ko:K12471
sce:YLR207W	ko:K14023
sce:YLR208W	ko:K14004
sce:YLR209C	ko:K03783
sce:YLR210W	ko:K06659
sce:YLR211C	ko:K21145
sce:YLR212C	ko:K10389
sce:YLR215C	ko:K28153
sce:YLR216C	ko:K05864
sce:YLR218C	ko:K18177
sce:YLR220W	ko:K22736
sce:YLR221C	ko:K14854
sce:YLR222C	ko:K14555
sce:YLR223C	ko:K21627
sce:YLR226W	ko:K15563
sce:YLR229C	ko:K04393
sce:YLR231C	ko:K01556
sce:YLR233C	ko:K11132
sce:YLR234W	ko:K03165
sce:YLR237W	ko:K03457
sce:YLR239C	ko:K23735
sce:YLR240W	ko:K00914
sce:YLR241W	ko:K21989
sce:YLR242C	ko:K21848
sce:YLR243W	ko:K24104
sce:YLR244C	ko:K01265
sce:YLR245C	ko:K01489
sce:YLR247C	ko:K15710
sce:YLR248W	ko:K23785
sce:YLR249W	ko:K03235
sce:YLR251W	ko:K13348
sce:YLR253W	ko:K08869
sce:YLR256W	ko:K09247
sce:YLR258W	ko:K00693
sce:YLR259C	ko:K04077
sce:YLR260W	ko:K04718
sce:YLR262C	ko:K07893
sce:YLR263W	ko:K12777
sce:YLR264W	ko:K02979
sce:YLR265C	ko:K10983
sce:YLR268W	ko:K08517
sce:YLR270W	ko:K12584
sce:YLR272C	ko:K06677
sce:YLR274W	ko:K02209
sce:YLR275W	ko:K11096
sce:YLR276C	ko:K14810
sce:YLR277C	ko:K14403
sce:YLR281C	ko:K23498
sce:YLR284C	ko:K13239
sce:YLR285W	ko:K17878
sce:YLR286C	ko:K01183
sce:YLR287C-A	ko:K02983
sce:YLR288C	ko:K02544
sce:YLR289W	ko:K21594
sce:YLR291C	ko:K03754
sce:YLR292C	ko:K12274
sce:YLR293C	ko:K07936
sce:YLR295C	ko:K02141
sce:YLR298C	ko:K11095
sce:YLR299W	ko:K00681
sce:YLR300W	ko:K01210
sce:YLR303W	ko:K17069
sce:YLR304C	ko:K01681
sce:YLR305C	ko:K00888
sce:YLR306W	ko:K10579
sce:YLR307W	ko:K01452
sce:YLR308W	ko:K01452
sce:YLR310C	ko:K03099
sce:YLR312C	ko:K28119
sce:YLR312W-A	ko:K17437
sce:YLR314C	ko:K16944
sce:YLR316C	ko:K15442
sce:YLR318W	ko:K11126
sce:YLR320W	ko:K26122
sce:YLR321C	ko:K11770
sce:YLR323C	ko:K13127
sce:YLR324W	ko:K28907
sce:YLR325C	ko:K02923
sce:YLR328W	ko:K06210
sce:YLR330W	ko:K19877
sce:YLR332W	ko:K11245
sce:YLR333C	ko:K02975
sce:YLR335W	ko:K18722
sce:YLR336C	ko:K17583
sce:YLR340W	ko:K02941
sce:YLR342W	ko:K00706
sce:YLR343W	ko:K22833
sce:YLR344W	ko:K02898
sce:YLR345W	ko:K19030
sce:YLR347C	ko:K14293
sce:YLR348C	ko:K13577
sce:YLR350W	ko:K28680
sce:YLR351C	ko:K13566
sce:YLR354C	ko:K00616
sce:YLR355C	ko:K00053
sce:YLR356W	ko:K19717
sce:YLR357W	ko:K11756
sce:YLR359W	ko:K01756
sce:YLR362W	ko:K11228
sce:YLR364W	ko:K03676
sce:YLR367W	ko:K02957
sce:YLR368W	ko:K15070
sce:YLR369W	ko:K04043
sce:YLR370C	ko:K05756
sce:YLR371W	ko:K19842
sce:YLR372W	ko:K10246
sce:YLR376C	ko:K29183
sce:YLR377C	ko:K03841
sce:YLR378C	ko:K10956
sce:YLR381W	ko:K11501
sce:YLR382C	ko:K01869
sce:YLR383W	ko:K22804
sce:YLR384C	ko:K11373
sce:YLR385C	ko:K11683
sce:YLR386W	ko:K15305
sce:YLR387C	ko:K14816
sce:YLR388W	ko:K02980
sce:YLR389C	ko:K01408
sce:YLR393W	ko:K18192
sce:YLR394W	ko:K25662
sce:YLR395C	ko:K02272
sce:YLR396C	ko:K20182
sce:YLR397C	ko:K14575
sce:YLR398C	ko:K12599
sce:YLR399C	ko:K11684
sce:YLR401C	ko:K05544
sce:YLR403W	ko:K19487
sce:YLR405W	ko:K05545
sce:YLR406C	ko:K02910
sce:YLR408C	ko:K22239
sce:YLR409C	ko:K14554
sce:YLR410W	ko:K13024
sce:YLR411W	ko:K14686
sce:YLR414C	ko:K28942
sce:YLR417W	ko:K12190
sce:YLR418C	ko:K15175
sce:YLR419W	ko:K13026
sce:YLR420W	ko:K01465
sce:YLR421C	ko:K06691
sce:YLR422W	ko:K05727
sce:YLR423C	ko:K08329
sce:YLR424W	ko:K13103
sce:YLR425W	ko:K19843
sce:YLR427W	ko:K26979
sce:YLR429W	ko:K13886
sce:YLR430W	ko:K10706
sce:YLR431C	ko:K17909
sce:YLR432W	ko:K00088
sce:YLR433C	ko:K04348
sce:YLR435W	ko:K14800
sce:YLR436C	ko:K27894
sce:YLR438C-A	ko:K12622
sce:YLR438W	ko:K00819
sce:YLR439W	ko:K17428
sce:YLR440C	ko:K20475
sce:YLR441C	ko:K02984
sce:YLR442C	ko:K11122
sce:YLR443W	ko:K28944
sce:YLR446W	ko:K00844
sce:YLR447C	ko:K02146
sce:YLR448W	ko:K02934
sce:YLR449W	ko:K14826
sce:YLR450W	ko:K00021
sce:YLR451W	ko:K09242
sce:YLR452C	ko:K19838
sce:YLR453C	ko:K11119
sce:YLR459W	ko:K05293
sce:YML001W	ko:K07897
sce:YML004C	ko:K01759
sce:YML005W	ko:K07055
sce:YML007W	ko:K09043
sce:YML008C	ko:K00559
sce:YML009C	ko:K02913
sce:YML010W	ko:K15172
sce:YML012W	ko:K20352
sce:YML013W	ko:K14013
sce:YML014W	ko:K15444
sce:YML015C	ko:K03135
sce:YML016C	ko:K06269
sce:YML018C	ko:K15289
sce:YML019W	ko:K12669
sce:YML021C	ko:K03648
sce:YML022W	ko:K00759
sce:YML023C	ko:K28409
sce:YML024W	ko:K02962
sce:YML025C	ko:K02926
sce:YML026C	ko:K02964
sce:YML027W	ko:K12411
sce:YML028W	ko:K03386
sce:YML029W	ko:K14024
sce:YML030W	ko:K28217
sce:YML031W	ko:K14315
sce:YML032C	ko:K10873
sce:YML035C	ko:K01490
sce:YML036W	ko:K15901
sce:YML038C	ko:K15280
sce:YML041C	ko:K11663
sce:YML042W	ko:K00624
sce:YML043C	ko:K15222
sce:YML046W	ko:K13217
sce:YML047C	ko:K28813
sce:YML049C	ko:K12830
sce:YML052W	ko:K27385
sce:YML054C	ko:K00101
sce:YML055W	ko:K12947
sce:YML056C	ko:K00088
sce:YML057W	ko:K04348
sce:YML059C	ko:K14676
sce:YML060W	ko:K03660
sce:YML061C	ko:K15255
sce:YML062C	ko:K18714
sce:YML063W	ko:K02984
sce:YML064C	ko:K06682
sce:YML065W	ko:K02603
sce:YML067C	ko:K20366
sce:YML068W	ko:K11971
sce:YML069W	ko:K09272
sce:YML070W	ko:K00863
sce:YML071C	ko:K20295
sce:YML072C	ko:K28063
sce:YML073C	ko:K02934
sce:YML074C	ko:K14826
sce:YML075C	ko:K00021
sce:YML077W	ko:K20300
sce:YML078W	ko:K01802
sce:YML079W	ko:K09705
sce:YML080W	ko:K05542
sce:YML081C-A	ko:K02142
sce:YML082W	ko:K01739
sce:YML085C	ko:K07374
sce:YML086C	ko:K00107
sce:YML087C	ko:K00326
sce:YML088W	ko:K15073
sce:YML091C	ko:K14533
sce:YML092C	ko:K02726
sce:YML093W	ko:K14567
sce:YML094W	ko:K04797
sce:YML095C	ko:K10849
sce:YML097C	ko:K20131
sce:YML098W	ko:K03127
sce:YML099C	ko:K09246
sce:YML100W	ko:K22337
sce:YML102W	ko:K10751
sce:YML103C	ko:K14311
sce:YML104C	ko:K17887
sce:YML105C	ko:K03105
sce:YML106W	ko:K00762
sce:YML110C	ko:K06127
sce:YML112W	ko:K15565
sce:YML114C	ko:K14649
sce:YML115C	ko:K05530
sce:YML116W	ko:K08165
sce:YML120C	ko:K03885
sce:YML121W	ko:K16185
sce:YML123C	ko:K08176
sce:YML124C	ko:K07374
sce:YML125C	ko:K00326
sce:YML126C	ko:K01641
sce:YML127W	ko:K11763
sce:YML129C	ko:K18181
sce:YML130C	ko:K10976
sce:YMR001C	ko:K06660
sce:YMR002W	ko:K22758
sce:YMR004W	ko:K17922
sce:YMR006C	ko:K13333
sce:YMR008C	ko:K13333
sce:YMR009W	ko:K08967
sce:YMR010W	ko:K23679
sce:YMR011W	ko:K08139
sce:YMR012W	ko:K03255
sce:YMR013C	ko:K00902
sce:YMR015C	ko:K09831
sce:YMR016C	ko:K12763
sce:YMR018W	ko:K28993
sce:YMR020W	ko:K13367
sce:YMR022W	ko:K04555
sce:YMR023C	ko:K03650
sce:YMR025W	ko:K24368
sce:YMR026C	ko:K13345
sce:YMR027W	ko:K23114
sce:YMR028W	ko:K17606
sce:YMR031C	ko:K27386
sce:YMR033W	ko:K11768
sce:YMR034C	ko:K14347
sce:YMR035W	ko:K09648
sce:YMR036C	ko:K02555
sce:YMR037C	ko:K09468
sce:YMR038C	ko:K04569
sce:YMR039C	ko:K25815
sce:YMR041C	ko:K00062
sce:YMR042W	ko:K19808
sce:YMR043W	ko:K12412
sce:YMR047C	ko:K14297
sce:YMR048W	ko:K10998
sce:YMR049C	ko:K14824
sce:YMR054W	ko:K02154
sce:YMR055C	ko:K02179
sce:YMR056C	ko:K05863
sce:YMR058W	ko:K19791
sce:YMR059W	ko:K15325
sce:YMR060C	ko:K17714
sce:YMR061W	ko:K14408
sce:YMR062C	ko:K00620
sce:YMR064W	ko:K17671
sce:YMR066W	ko:K17674
sce:YMR068W	ko:K25576
sce:YMR069W	ko:K20794
sce:YMR071C	ko:K26751
sce:YMR074C	ko:K06875
sce:YMR075W	ko:K26244
sce:YMR076C	ko:K11267
sce:YMR077C	ko:K12195
sce:YMR078C	ko:K11269
sce:YMR079W	ko:K26544
sce:YMR080C	ko:K14326
sce:YMR083W	ko:K13953
sce:YMR084W	ko:K00820
sce:YMR086W	ko:K27387
sce:YMR088C	ko:K28669
sce:YMR089C	ko:K08956
sce:YMR091C	ko:K11761
sce:YMR092C	ko:K24736
sce:YMR093W	ko:K14549
sce:YMR094W	ko:K11576
sce:YMR095C	ko:K08681
sce:YMR096W	ko:K06215
sce:YMR097C	ko:K19828
sce:YMR099C	ko:K01792
sce:YMR101C	ko:K11778
sce:YMR102C	ko:K20241
sce:YMR104C	ko:K13303
sce:YMR105C	ko:K01835
sce:YMR106C	ko:K10885
sce:YMR108W	ko:K01652
sce:YMR109W	ko:K10356
sce:YMR110C	ko:K00128
sce:YMR112C	ko:K15132
sce:YMR113W	ko:K20457
sce:YMR116C	ko:K14753
sce:YMR117C	ko:K11557
sce:YMR118C	ko:K00236
sce:YMR120C	ko:K00602
sce:YMR121C	ko:K02877
sce:YMR125W	ko:K12882
sce:YMR127C	ko:K11401
sce:YMR128W	ko:K14780
sce:YMR129W	ko:K18725
sce:YMR131C	ko:K14848
sce:YMR132C	ko:K26405
sce:YMR135C	ko:K23338
sce:YMR137C	ko:K15340
sce:YMR138W	ko:K07943
sce:YMR139W	ko:K12766
sce:YMR142C	ko:K02873
sce:YMR143W	ko:K02960
sce:YMR145C	ko:K03885
sce:YMR146C	ko:K03246
sce:YMR149W	ko:K12667
sce:YMR150C	ko:K09647
sce:YMR153W	ko:K14313
sce:YMR156C	ko:K08075
sce:YMR158W	ko:K02994
sce:YMR159C	ko:K08340
sce:YMR161W	ko:K09518
sce:YMR162C	ko:K01530
sce:YMR163C	ko:K28994
sce:YMR164C	ko:K19816
sce:YMR165C	ko:K15728
sce:YMR166C	ko:K28103
sce:YMR167W	ko:K08734
sce:YMR168C	ko:K11575
sce:YMR169C	ko:K00128
sce:YMR170C	ko:K00128
sce:YMR171C	ko:K28544
sce:YMR172W	ko:K19815
sce:YMR174C	ko:K23592
sce:YMR180C	ko:K01098
sce:YMR183C	ko:K08486
sce:YMR186W	ko:K04079
sce:YMR188C	ko:K02961
sce:YMR189W	ko:K00281
sce:YMR190C	ko:K10901
sce:YMR193W	ko:K02902
sce:YMR194W	ko:K02920
sce:YMR197C	ko:K08493
sce:YMR199W	ko:K12760
sce:YMR201C	ko:K10847
sce:YMR202W	ko:K09829
sce:YMR203W	ko:K11518
sce:YMR204C	ko:K28995
sce:YMR205C	ko:K00850
sce:YMR207C	ko:K11262
sce:YMR208W	ko:K00869
sce:YMR210W	ko:K28801
sce:YMR211W	ko:K27320
sce:YMR212C	ko:K21842
sce:YMR213W	ko:K12860
sce:YMR214W	ko:K14002
sce:YMR215W	ko:K22834
sce:YMR216C	ko:K08832
sce:YMR217W	ko:K01951
sce:YMR218C	ko:K20307
sce:YMR220W	ko:K00938
sce:YMR222C	ko:K28998
sce:YMR223W	ko:K11366
sce:YMR224C	ko:K10865
sce:YMR225C	ko:K17434
sce:YMR226C	ko:K16066
sce:YMR227C	ko:K03132
sce:YMR228W	ko:K15267
sce:YMR229C	ko:K14792
sce:YMR230W	ko:K02947
sce:YMR231W	ko:K20179
sce:YMR233W	ko:K15223
sce:YMR234W	ko:K03469
sce:YMR235C	ko:K14319
sce:YMR236W	ko:K03133
sce:YMR237W	ko:K19881
sce:YMR238W	ko:K08257
sce:YMR239C	ko:K03685
sce:YMR240C	ko:K12829
sce:YMR241W	ko:K29102
sce:YMR242C	ko:K02882
sce:YMR243C	ko:K14688
sce:YMR244C-A	ko:K18179
sce:YMR246W	ko:K01897
sce:YMR247C	ko:K22377
sce:YMR250W	ko:K01580
sce:YMR251W	ko:K29001
sce:YMR255W	ko:K18731
sce:YMR256C	ko:K02269
sce:YMR257C	ko:K17667
sce:YMR260C	ko:K03236
sce:YMR261C	ko:K22337
sce:YMR263W	ko:K19202
sce:YMR264W	ko:K14022
sce:YMR266W	ko:K21989
sce:YMR267W	ko:K01507
sce:YMR268C	ko:K28739
sce:YMR269W	ko:K14796
sce:YMR270C	ko:K15220
sce:YMR271C	ko:K00762
sce:YMR272C	ko:K19703
sce:YMR274C	ko:K08658
sce:YMR276W	ko:K04523
sce:YMR277W	ko:K15732
sce:YMR278W	ko:K01835
sce:YMR279C	ko:K08165
sce:YMR280C	ko:K09240
sce:YMR281W	ko:K03434
sce:YMR282C	ko:K17672
sce:YMR283C	ko:K15463
sce:YMR284W	ko:K10884
sce:YMR285C	ko:K14812
sce:YMR286W	ko:K02907
sce:YMR287C	ko:K19782
sce:YMR288W	ko:K12828
sce:YMR289W	ko:K02619
sce:YMR290C	ko:K13179
sce:YMR291W	ko:K08286
sce:YMR292W	ko:K26683
sce:YMR293C	ko:K02433
sce:YMR294W	ko:K18599
sce:YMR296C	ko:K00654
sce:YMR297W	ko:K13289
sce:YMR300C	ko:K00764
sce:YMR301C	ko:K05662
sce:YMR303C	ko:K13953
sce:YMR304W	ko:K11838
sce:YMR306W	ko:K00706
sce:YMR307W	ko:K22832
sce:YMR308C	ko:K20222
sce:YMR309C	ko:K03252
sce:YMR310C	ko:K09142
sce:YMR311C	ko:K16833
sce:YMR312W	ko:K11377
sce:YMR313C	ko:K14675
sce:YMR314W	ko:K02725
sce:YMR318C	ko:K00002
sce:YMR319C	ko:K19792
sce:YMR322C	ko:K22211
sce:YMR323W	ko:K01689
sce:YNCA0002W	ko:K14232
sce:YNCA0003W	ko:K14866
sce:YNCA0004W	ko:K14218
sce:YNCA0005W	ko:K14228
sce:YNCA0006C	ko:K14233
sce:YNCB0001W	ko:K14228
sce:YNCB0002W	ko:K14231
sce:YNCB0003W	ko:K14882
sce:YNCB0004W	ko:K14227
sce:YNCB0005C	ko:K14225
sce:YNCB0006W	ko:K14233
sce:YNCB0007W	ko:K14234
sce:YNCB0011C	ko:K14237
sce:YNCB0012W	ko:K14228
sce:YNCB0013W	ko:K14223
sce:YNCB0015W	ko:K14219
sce:YNCB0016W	ko:K14221
sce:YNCB0017C	ko:K14222
sce:YNCB0018W	ko:K14224
sce:YNCC0001C	ko:K14224
sce:YNCC0002W	ko:K14228
sce:YNCC0004C	ko:K14232
sce:YNCC0005W	ko:K14220
sce:YNCC0007C	ko:K14225
sce:YNCC0008W	ko:K14230
sce:YNCC0009C	ko:K14229
sce:YNCC0010C	ko:K14223
sce:YNCC0011W	ko:K14891
sce:YNCC0013W	ko:K14233
sce:YNCC0014W	ko:K14234
sce:YNCD0001W	ko:K14225
sce:YNCD0002C	ko:K26475
sce:YNCD0003W	ko:K14229
sce:YNCD0004W	ko:K14218
sce:YNCD0005C	ko:K14234
sce:YNCD0006W	ko:K14233
sce:YNCD0007C	ko:K14237
sce:YNCD0008W	ko:K14228
sce:YNCD0009W	ko:K14223
sce:YNCD0010C	ko:K14874
sce:YNCD0011W	ko:K14219
sce:YNCD0012W	ko:K14221
sce:YNCD0013C	ko:K14219
sce:YNCD0014C	ko:K14223
sce:YNCD0015C	ko:K14227
sce:YNCD0016C	ko:K14223
sce:YNCD0017W	ko:K14227
sce:YNCD0018W	ko:K14236
sce:YNCD0019C	ko:K14233
sce:YNCD0020W	ko:K14225
sce:YNCD0021C	ko:K14224
sce:YNCD0022C	ko:K14237
sce:YNCD0023C	ko:K14231
sce:YNCD0024C	ko:K14233
sce:YNCD0025W	ko:K14230
sce:YNCD0026W	ko:K14229
sce:YNCD0027C	ko:K14225
sce:YNCD0028W	ko:K14233
sce:YNCD0029C	ko:K14229
sce:YNCD0030W	ko:K14868
sce:YNCD0031C	ko:K14228
sce:YNCE0002W	ko:K14893
sce:YNCE0004C	ko:K14225
sce:YNCE0005W	ko:K14233
sce:YNCE0006W	ko:K14230
sce:YNCE0008C	ko:K14223
sce:YNCE0009C	ko:K14229
sce:YNCE0010W	ko:K14219
sce:YNCE0011C	ko:K14278
sce:YNCE0012W	ko:K14224
sce:YNCE0013W	ko:K14226
sce:YNCE0014W	ko:K14223
sce:YNCE0015C	ko:K14233
sce:YNCE0016C	ko:K14218
sce:YNCE0018W	ko:K14224
sce:YNCE0020C	ko:K14878
sce:YNCE0021C	ko:K14226
sce:YNCE0022C	ko:K14229
sce:YNCE0023W	ko:K14237
sce:YNCE0025C	ko:K14227
sce:YNCE0026W	ko:K14237
sce:YNCE0027C	ko:K14224
sce:YNCE0028C	ko:K14219
sce:YNCE0029C	ko:K14227
sce:YNCF0002W	ko:K14232
sce:YNCF0004C	ko:K14220
sce:YNCF0005C	ko:K14231
sce:YNCF0006W	ko:K14225
sce:YNCF0007W	ko:K14236
sce:YNCF0008C	ko:K14225
sce:YNCF0009C	ko:K14233
sce:YNCF0011C	ko:K14218
sce:YNCF0012C	ko:K14236
sce:YNCF0014C	ko:K14229
sce:YNCG0002C	ko:K14237
sce:YNCG0003C	ko:K14226
sce:YNCG0004W	ko:K14229
sce:YNCG0005W	ko:K14229
sce:YNCG0007C	ko:K14229
sce:YNCG0008W	ko:K14228
sce:YNCG0009C	ko:K14235
sce:YNCG0011W	ko:K14226
sce:YNCG0012W	ko:K14224
sce:YNCG0013W	ko:K26479
sce:YNCG0014C	ko:K14885
sce:YNCG0015C	ko:K14870
sce:YNCG0016C	ko:K14224
sce:YNCG0017W	ko:K14219
sce:YNCG0018C	ko:K14237
sce:YNCG0019W	ko:K14228
sce:YNCG0020C	ko:K14231
sce:YNCG0021W	ko:K14221
sce:YNCG0022W	ko:K14224
sce:YNCG0023C	ko:K14221
sce:YNCG0024W	ko:K14927
sce:YNCG0025C	ko:K14233
sce:YNCG0026W	ko:K26462
sce:YNCG0027W	ko:K14234
sce:YNCG0028W	ko:K14228
sce:YNCG0029C	ko:K14229
sce:YNCG0030C	ko:K14222
sce:YNCG0031W	ko:K14220
sce:YNCG0032W	ko:K14219
sce:YNCG0033W	ko:K14227
sce:YNCG0034W	ko:K14218
sce:YNCG0035W	ko:K14225
sce:YNCG0036W	ko:K14218
sce:YNCG0037W	ko:K14237
sce:YNCG0038C	ko:K14219
sce:YNCG0039W	ko:K14225
sce:YNCG0040C	ko:K14228
sce:YNCG0041W	ko:K14229
sce:YNCG0042C	ko:K14235
sce:YNCG0043C	ko:K14225
sce:YNCG0044C	ko:K14279
sce:YNCG0046W	ko:K14234
sce:YNCH0001W	ko:K14226
sce:YNCH0002C	ko:K14237
sce:YNCH0003C	ko:K14234
sce:YNCH0004C	ko:K14233
sce:YNCH0005W	ko:K14223
sce:YNCH0006C	ko:K14218
sce:YNCH0009C	ko:K14231
sce:YNCH0010C	ko:K14231
sce:YNCH0012W	ko:K14916
sce:YNCH0013C	ko:K14232
sce:YNCH0014W	ko:K14897
sce:YNCH0015W	ko:K14234
sce:YNCH0016C	ko:K14237
sce:YNCI0001W	ko:K14894
sce:YNCI0002W	ko:K14234
sce:YNCI0003C	ko:K14227
sce:YNCI0004W	ko:K14224
sce:YNCI0005W	ko:K14227
sce:YNCI0006W	ko:K14233
sce:YNCI0007C	ko:K14229
sce:YNCI0008C	ko:K14221
sce:YNCI0009W	ko:K14234
sce:YNCI0010C	ko:K14221
sce:YNCI0011W	ko:K14224
sce:YNCI0012	ko:K01982
sce:YNCJ0001C	ko:K14234
sce:YNCJ0002C	ko:K14224
sce:YNCJ0003C	ko:K14865
sce:YNCJ0004C	ko:K26461
sce:YNCJ0005C	ko:K14218
sce:YNCJ0006W	ko:K14221
sce:YNCJ0008W	ko:K14219
sce:YNCJ0009C	ko:K14886
sce:YNCJ0010W	ko:K14236
sce:YNCJ0011W	ko:K14219
sce:YNCJ0012W	ko:K14221
sce:YNCJ0013C	ko:K14221
sce:YNCJ0014C	ko:K14219
sce:YNCJ0015W	ko:K14237
sce:YNCJ0016C	ko:K14230
sce:YNCJ0017C	ko:K14225
sce:YNCJ0018W	ko:K14229
sce:YNCJ0019C	ko:K14235
sce:YNCJ0020W	ko:K14230
sce:YNCJ0021C	ko:K14228
sce:YNCJ0022C	ko:K14230
sce:YNCJ0023C	ko:K14233
sce:YNCJ0024W	ko:K14225
sce:YNCJ0025W	ko:K14219
sce:YNCJ0026W	ko:K14221
sce:YNCJ0027C	ko:K14236
sce:YNCJ0029W	ko:K14228
sce:YNCK0001W	ko:K14890
sce:YNCK0002C	ko:K14234
sce:YNCK0003W	ko:K14220
sce:YNCK0004W	ko:K14228
sce:YNCK0005C	ko:K14224
sce:YNCK0006C	ko:K14219
sce:YNCK0007W	ko:K14229
sce:YNCK0008W	ko:K14218
sce:YNCK0009W	ko:K14869
sce:YNCK0010W	ko:K14235
sce:YNCK0011C	ko:K14237
sce:YNCK0012C	ko:K14226
sce:YNCK0013W	ko:K26476
sce:YNCK0014W	ko:K14237
sce:YNCK0016W	ko:K14228
sce:YNCK0017W	ko:K14219
sce:YNCK0018C	ko:K14221
sce:YNCK0019W	ko:K14218
sce:YNCK0021W	ko:K14229
sce:YNCL0001W	ko:K14232
sce:YNCL0002C	ko:K14233
sce:YNCL0004C	ko:K14218
sce:YNCL0005C	ko:K14905
sce:YNCL0006W	ko:K14280
sce:YNCL0007W	ko:K14219
sce:YNCL0008W	ko:K14221
sce:YNCL0009C	ko:K14223
sce:YNCL0012C	ko:K01982
sce:YNCL0014C	ko:K01986
sce:YNCL0016C	ko:K01979
sce:YNCL0018W	ko:K01981
sce:YNCL0021C	ko:K01982
sce:YNCL0023C	ko:K01986
sce:YNCL0025C	ko:K01979
sce:YNCL0027W	ko:K01981
sce:YNCL0028W	ko:K01981
sce:YNCL0029W	ko:K01981
sce:YNCL0030W	ko:K01981
sce:YNCL0031W	ko:K01981
sce:YNCL0032C	ko:K14228
sce:YNCL0033C	ko:K14227
sce:YNCL0034W	ko:K14228
sce:YNCL0035C	ko:K14218
sce:YNCL0036C	ko:K14237
sce:YNCL0037W	ko:K14228
sce:YNCL0038W	ko:K14227
sce:YNCL0039W	ko:K14233
sce:YNCL0040W	ko:K14221
sce:YNCL0041C	ko:K14887
sce:YNCL0042C	ko:K14881
sce:YNCL0043C	ko:K14883
sce:YNCL0044W	ko:K14224
sce:YNCL0045W	ko:K14219
sce:YNCL0047W	ko:K14229
sce:YNCL0049C	ko:K14228
sce:YNCL0050C	ko:K14220
sce:YNCL0051C	ko:K14227
sce:YNCM0004C	ko:K14219
sce:YNCM0005C	ko:K14880
sce:YNCM0006W	ko:K14236
sce:YNCM0007C	ko:K14225
sce:YNCM0008C	ko:K14232
sce:YNCM0009C	ko:K14233
sce:YNCM0010W	ko:K14224
sce:YNCM0011W	ko:K26464
sce:YNCM0012W	ko:K14903
sce:YNCM0013W	ko:K14902
sce:YNCM0014W	ko:K14901
sce:YNCM0015W	ko:K14900
sce:YNCM0016W	ko:K26463
sce:YNCM0017W	ko:K14898
sce:YNCM0018C	ko:K14218
sce:YNCM0019W	ko:K14231
sce:YNCM0020W	ko:K14226
sce:YNCM0021C	ko:K14237
sce:YNCM0022C	ko:K14235
sce:YNCM0023C	ko:K14237
sce:YNCM0024W	ko:K14221
sce:YNCM0025C	ko:K14229
sce:YNCM0026C	ko:K14867
sce:YNCM0027W	ko:K14228
sce:YNCM0028C	ko:K14230
sce:YNCM0029C	ko:K14237
sce:YNCM0033C	ko:K14219
sce:YNCM0035C	ko:K14218
sce:YNCM0036C	ko:K14223
sce:YNCM0037W	ko:K14236
sce:YNCN0001W	ko:K14871
sce:YNCN0002C	ko:K14225
sce:YNCN0003W	ko:K14220
sce:YNCN0004W	ko:K14234
sce:YNCN0006W	ko:K14231
sce:YNCN0007W	ko:K14228
sce:YNCN0008C	ko:K14221
sce:YNCN0009W	ko:K14232
sce:YNCN0010C	ko:K14234
sce:YNCN0011W	ko:K14232
sce:YNCN0012C	ko:K14227
sce:YNCN0013W	ko:K26477
sce:YNCN0014W	ko:K14892
sce:YNCN0015W	ko:K14227
sce:YNCN0016C	ko:K14232
sce:YNCN0017W	ko:K14220
sce:YNCN0018W	ko:K14926
sce:YNCN0020C	ko:K14228
sce:YNCO0001C	ko:K14225
sce:YNCO0002W	ko:K14234
sce:YNCO0004C	ko:K14225
sce:YNCO0005W	ko:K14220
sce:YNCO0007W	ko:K14876
sce:YNCO0008W	ko:K14233
sce:YNCO0009W	ko:K14225
sce:YNCO0010W	ko:K14236
sce:YNCO0011W	ko:K14232
sce:YNCO0012C	ko:K14219
sce:YNCO0013C	ko:K14234
sce:YNCO0014C	ko:K14913
sce:YNCO0015C	ko:K14888
sce:YNCO0016W	ko:K14229
sce:YNCO0017W	ko:K14232
sce:YNCO0018W	ko:K14220
sce:YNCO0019W	ko:K14221
sce:YNCO0020C	ko:K14225
sce:YNCO0021C	ko:K14237
sce:YNCO0023W	ko:K14230
sce:YNCO0024C	ko:K26465
sce:YNCO0025W	ko:K14483
sce:YNCO0026W	ko:K26478
sce:YNCO0027C	ko:K14915
sce:YNCO0029C	ko:K14218
sce:YNCO0030W	ko:K14230
sce:YNCO0031W	ko:K14232
sce:YNCP0001C	ko:K14235
sce:YNCP0003W	ko:K14885
sce:YNCP0004C	ko:K14224
sce:YNCP0005C	ko:K14483
sce:YNCP0006C	ko:K14230
sce:YNCP0007C	ko:K14222
sce:YNCP0008C	ko:K14231
sce:YNCP0009W	ko:K14225
sce:YNCP0010W	ko:K14229
sce:YNCP0011C	ko:K14231
