gene_set,interaction_type,ffa_type,interaction_score,standard_deviation,standard_error,p_value,df_effective,fdr_corrected_p,effect_size,significant_p05,significant_fdr05
GCN5_RPD3_TFC7,trigenic,C14:0,0.7078957843805505,2.831319763952279,1.6347371775646442,0.6963210085173848,2.7843324103575857,0.7343079031382858,0.7078957843805505,False,False
GCN5_RPD3_TFC7,trigenic,C16:0,0.13857021779485768,0.2861623767719671,0.16526763328152433,0.4535837433775156,3.61763986753365,0.5136117322683903,0.13857021779485768,False,False
GCN5_RPD3_TFC7,trigenic,C18:0,0.6440672598022125,0.20725434823609432,0.11966002154435361,0.0026590171180664868,5.1923813974069475,0.010683732157498073,0.6440672598022125,True,True
GCN5_RPD3_TFC7,trigenic,C16:1,-0.48990411453948113,0.9879976271489651,0.5747364464094848,0.4632942932300974,2.683169860725252,0.521718221731577,0.48990411453948113,False,False
GCN5_RPD3_TFC7,trigenic,C18:1,-1.5234730525845779,0.22761186083254134,0.13172539715763973,0.0003882676333863966,3.8603061281435105,0.0031502623890668994,1.5234730525845779,True,True
GCN5_RPD3_TFC7,trigenic,Total Titer,-0.3960100297185697,0.2584171321214526,0.14920827849488594,0.05770361217167119,3.935545711509632,0.09762225111922758,0.3960100297185697,False,False
FKH1_OPI1_RPD3,trigenic,C14:0,4.973648235271861,1.3083967048660972,0.7569405438019066,0.0008003697341643079,5.575930084117997,0.005195127183575598,4.973648235271861,True,True
FKH1_OPI1_RPD3,trigenic,C16:0,-0.5242242486340862,0.29919771538942364,0.17967375878831568,0.030218997142374304,5.399304022246037,0.05976832121788159,0.5242242486340862,True,False
FKH1_OPI1_RPD3,trigenic,C18:0,-0.2561773200173383,0.26724486030672173,0.1671278940988104,0.20083170591109423,3.958055661444813,0.2626260769606617,0.2561773200173383,False,False
FKH1_OPI1_RPD3,trigenic,C16:1,-0.5664790674934825,0.3145714094667233,0.1816669867154611,0.02359107313697084,5.423134171743133,0.04968739297875275,0.5664790674934825,True,True
FKH1_OPI1_RPD3,trigenic,C18:1,-3.0692770641655827,0.8523074174295094,0.4997314279386021,0.004635570949273804,3.6867979915411992,0.015612253102742906,3.0692770641655827,True,True
FKH1_OPI1_RPD3,trigenic,Total Titer,-0.842883440921237,0.24701730780802966,0.14530311925399567,0.009733840978668473,3.050477245552561,0.025506394369960137,0.842883440921237,True,True
FKH1_OPI1_RFX1,trigenic,C14:0,7.405744048621944,1.7624098312788126,1.0175277905112654,0.0006612137657102668,5.174420599582883,0.0045835595021080635,7.405744048621944,True,True
FKH1_OPI1_RFX1,trigenic,C16:0,-1.0980221917176194,0.34897785016521765,0.2014824557341053,0.00678481484075788,3.7178618119874303,0.020022396414072406,1.0980221917176194,True,True
FKH1_OPI1_RFX1,trigenic,C18:0,-0.7084138142354561,0.25687027194315853,0.14830412065319498,0.007320084129472937,4.30496133999977,0.020906160273774708,0.7084138142354561,True,True
FKH1_OPI1_RFX1,trigenic,C16:1,-0.5177412855217658,0.3821333112783514,0.2206247701328792,0.05397381082175756,6.518544079284666,0.09241558975236186,0.5177412855217658,False,False
FKH1_OPI1_RFX1,trigenic,C18:1,-3.809127271640128,0.8575647068317306,0.4951152143368222,0.0011503608010485777,4.290138941383718,0.006222406151126398,3.809127271640128,True,True
FKH1_OPI1_RFX1,trigenic,Total Titer,-1.2329805454434677,0.14793685782829302,0.08541138469023239,0.00013888332634670597,3.97700383725896,0.0015993983066378721,1.2329805454434677,True,True
FKH1_SPT3_YAP6,trigenic,C14:0,4.223560867248211,2.312133277596346,1.3349107702225422,0.03701701801534707,3.7672748620123393,0.06991773181289729,4.223560867248211,True,False
FKH1_SPT3_YAP6,trigenic,C16:0,-1.2595879640146568,0.45262199865683855,0.2613214327656722,0.006183579134023676,4.537394435680991,0.019112880959709543,1.2595879640146568,True,True
FKH1_SPT3_YAP6,trigenic,C18:0,-0.8177277822282374,0.5152266198639701,0.29746622767212416,0.0669277456826134,3.1552149001867558,0.1091013936469999,0.8177277822282374,False,False
FKH1_SPT3_YAP6,trigenic,C16:1,-0.37936623972029926,0.8081491319184073,0.4665851188584547,0.453906166752597,4.892998915345373,0.5136117322683903,0.37936623972029926,False,False
FKH1_SPT3_YAP6,trigenic,C18:1,-4.39665781835385,2.7029493652666248,1.5605485436426136,0.06386430326445858,3.1220027105970978,0.10530972870859914,4.39665781835385,False,False
FKH1_SPT3_YAP6,trigenic,Total Titer,-1.3555318869877286,0.40723023225321053,0.23511448421354492,0.004258610799950269,4.069777175632238,0.01468912130997339,1.3555318869877286,True,True
GCN5_RFX1_SPT3,trigenic,C14:0,2.9503893862586743,1.408601571961687,0.8136231773598959,0.02506035513229876,3.729341725947221,0.05216715705623637,2.9503893862586743,True,False
GCN5_RFX1_SPT3,trigenic,C16:0,-0.025747746024967322,0.13324235592502073,0.07721950901173441,0.7492901410275694,6.506976055534896,0.7832989175602995,0.025747746024967322,False,False
GCN5_RFX1_SPT3,trigenic,C18:0,0.2435531295982442,0.08832912850081413,0.05102790637201726,0.011718672734034818,3.5597729196015067,0.029461733563735427,0.2435531295982442,True,True
GCN5_RFX1_SPT3,trigenic,C16:1,0.09927424310070787,0.563532136321933,0.33357351178910793,0.7819728663124488,3.6956710985174346,0.8115241664928611,0.09927424310070787,False,False
GCN5_RFX1_SPT3,trigenic,C18:1,-1.0154792189845232,0.25341537339093545,0.14636271064227496,0.0001658241103688063,7.467620003881301,0.0017939153758079953,1.0154792189845232,True,True
GCN5_RFX1_SPT3,trigenic,Total Titer,-0.17440997632060484,0.17211763501436875,0.10067337853057524,0.1197673617671402,8.369459615001665,0.17275534606411738,0.17440997632060484,False,False
FKH1_RGR1_YAP6,trigenic,C14:0,8.931477271719707,4.5234783232706555,2.6116314276137502,0.01933959640813332,4.9178370031515,0.042750686796926285,8.931477271719707,True,True
FKH1_RGR1_YAP6,trigenic,C16:0,-0.959696645033327,0.4172425928238434,0.2408951232842234,0.013558518799556385,4.397985770648611,0.03263641585559314,0.959696645033327,True,True
FKH1_RGR1_YAP6,trigenic,C18:0,-0.4778733460929072,0.4468351519929401,0.25798039528651134,0.15171582742160572,3.335661920897423,0.20871888396729574,0.4778733460929072,False,False
FKH1_RGR1_YAP6,trigenic,C16:1,-0.0044515102396456285,0.9825185255087819,0.5672573351862894,0.9940900912773345,4.291965465748709,0.9940900912773345,0.0044515102396456285,False,False
FKH1_RGR1_YAP6,trigenic,C18:1,-3.9028476662352793,2.4587768703769695,1.419575487989369,0.0862095831235048,2.513129955292499,0.13381226597865745,3.9028476662352793,False,False
FKH1_RGR1_YAP6,trigenic,Total Titer,-1.0700484523881935,0.4156591745747709,0.23998093633188164,0.009752444906161228,4.244357736177268,0.025506394369960137,1.0700484523881935,True,True
FKH1_OPI1_RGR1,trigenic,C14:0,9.956733798125944,3.8119442315256467,2.2008270282071734,0.013083724965799126,3.6526132463414114,0.03210233548309476,9.956733798125944,True,True
FKH1_OPI1_RGR1,trigenic,C16:0,-0.5366945909105338,0.4102347945432142,0.23684916906047557,0.06522802305742603,5.838644772796365,0.10657393240961598,0.5366945909105338,False,False
FKH1_OPI1_RGR1,trigenic,C18:0,-0.1319938731820225,0.27215370861583665,0.15712801693030828,0.4343801171397519,5.756593097796348,0.49623584582045255,0.1319938731820225,False,False
FKH1_OPI1_RGR1,trigenic,C16:1,0.2255722117802459,0.5027607049061256,0.2902690283155176,0.4639930963579151,6.608768075430901,0.521718221731577,0.2255722117802459,False,False
FKH1_OPI1_RGR1,trigenic,C18:1,-3.525744607971289,1.174615087349233,0.6781643368752754,0.006167507650260973,4.081982944095309,0.019112880959709543,3.525744607971289,True,True
FKH1_OPI1_RGR1,trigenic,Total Titer,-0.727465766622204,0.17799749259037398,0.10276690026213084,0.0038303318345116466,3.3900334135918895,0.013779143538754072,0.727465766622204,True,True
FKH1_MED4_SPT3,trigenic,C14:0,5.57994214276207,1.675089240517173,0.9671132239292357,0.0010814608418008298,6.156413839824263,0.006032523758170254,5.57994214276207,True,True
FKH1_MED4_SPT3,trigenic,C16:0,-0.10838589547472477,0.23149475447667664,0.1336535588130956,0.4428527707573622,7.352236959908092,0.5026977397786273,0.10838589547472477,False,False
FKH1_MED4_SPT3,trigenic,C18:0,-0.11734836267234972,0.14557705186802286,0.0840489500838351,0.20438554608324444,7.16588220190675,0.2658128959989736,0.11734836267234972,False,False
FKH1_MED4_SPT3,trigenic,C16:1,-0.08580253273959393,0.5960013650669138,0.3441015485587672,0.8123203755402186,5.386630829135354,0.8357301846335967,0.08580253273959393,False,False
FKH1_MED4_SPT3,trigenic,C18:1,-1.3638654678345181,1.0642446051868084,0.614441909288211,0.12412947402922492,2.667846039518844,0.1783268500138161,1.3638654678345181,False,False
FKH1_MED4_SPT3,trigenic,Total Titer,-0.3557998275878842,0.1320787080353476,0.07625567763842593,0.0033814222089423307,6.0438665678561,0.012574663839504292,0.3557998275878842,True,True
FKH1_MED4_RGR1,trigenic,C14:0,10.389115769910955,3.8313535292832146,2.212032991492287,0.008879230232579971,4.082557929424173,0.023997090544300857,10.389115769910955,True,True
