gene_set,interaction_type,ffa_type,interaction_score,standard_deviation,standard_error,p_value,fdr_corrected_p,effect_size,significant_p05,significant_fdr05
GCN5_RPD3_TFC7,trigenic,C14:0,-0.7258779070835413,0.9707521869672752,0.5605034123254585,0.24702116836432575,0.3030465879933481,0.7258779070835413,False,False
GCN5_RPD3_TFC7,trigenic,C16:0,-0.6990796782272688,0.6154222872114162,0.3557870807199292,0.1601005642023723,0.20633899429692024,0.6990796782272688,False,False
GCN5_RPD3_TFC7,trigenic,C18:0,-0.18100429477357416,0.36363521169759067,0.2099725176938658,0.43850946139270053,0.4961897867422951,0.18100429477357416,False,False
GCN5_RPD3_TFC7,trigenic,C16:1,-0.9582265050239993,0.45461719907373876,0.26954935471604213,0.011533908693831085,0.024150178320807607,0.9582265050239993,True,True
GCN5_RPD3_TFC7,trigenic,C18:1,-3.477644190235646,0.571880907032119,0.3411788297194609,0.0013017248056419461,0.0050113706744379805,3.477644190235646,True,True
GCN5_RPD3_TFC7,trigenic,Total Titer,-0.8761317928927075,0.4513330168909137,0.2621416609324029,0.0428881941419299,0.06804926803852879,0.8761317928927075,True,False
FKH1_OPI1_RPD3,trigenic,C14:0,2.14687086178422,0.3735461904037055,0.22099153800846336,2.3385980841617027e-05,0.0002782931720152426,2.14687086178422,True,True
FKH1_OPI1_RPD3,trigenic,C16:0,-1.4274103060968761,0.498782568549747,0.29218302288474257,0.003506479198430723,0.009703977316587351,1.4274103060968761,True,True
FKH1_OPI1_RPD3,trigenic,C18:0,-0.8311438189931888,0.3874955627826394,0.23275752388382262,0.008246465704057515,0.018457606622874812,0.8311438189931888,True,True
FKH1_OPI1_RPD3,trigenic,C16:1,-0.4653658716185909,0.3213610438541756,0.18558594688175342,0.0581764588218896,0.08800421948904485,0.4653658716185909,False,False
FKH1_OPI1_RPD3,trigenic,C18:1,-5.05554828965148,1.3054882902932134,0.7587415551415824,0.002304864121200456,0.00724966071602258,5.05554828965148,True,True
FKH1_OPI1_RPD3,trigenic,Total Titer,-1.3593359009508892,0.3034519495562234,0.17739271379960767,0.0028277118278863256,0.008308585370826488,1.3593359009508892,True,True
FKH1_OPI1_RFX1,trigenic,C14:0,2.4900866510030237,0.39926565787747526,0.23051613505373336,1.136128801992875e-05,0.00016543464351098436,2.4900866510030237,True,True
FKH1_OPI1_RFX1,trigenic,C16:0,-1.5636370933000046,0.4534804958673639,0.26181708636126755,0.0013750578013926873,0.005167322474707256,1.5636370933000046,True,True
FKH1_OPI1_RFX1,trigenic,C18:0,-0.9067072284170856,0.34602305267642575,0.19977650260855048,0.0022591773307669705,0.007142610206565827,0.9067072284170856,True,True
FKH1_OPI1_RFX1,trigenic,C16:1,-0.44616020564588954,0.34224265073221527,0.19759388652841556,0.06777186363473287,0.0991580135967198,0.44616020564588954,False,False
FKH1_OPI1_RFX1,trigenic,C18:1,-5.286165258403997,1.2217776924314072,0.7053936796151529,0.0025813278249362526,0.007842842838316955,5.286165258403997,True,True
FKH1_OPI1_RFX1,trigenic,Total Titer,-1.4478588518339177,0.2055670247014014,0.11868417704786455,7.932434866964044e-06,0.00013814045109786165,1.4478588518339177,True,True
FKH1_SPT3_YAP6,trigenic,C14:0,2.3480384544092825,0.7883472024416502,0.45515246954457517,0.0013459162255842205,0.005111618005676242,2.3480384544092825,True,True
FKH1_SPT3_YAP6,trigenic,C16:0,-1.7400453404052123,0.5417411848477165,0.312774418902936,0.0013732936574961663,0.005167322474707256,1.7400453404052123,True,True
FKH1_SPT3_YAP6,trigenic,C18:0,-1.0753587366207737,0.5652893272269733,0.3263699452445155,0.026336639425173614,0.04564165181935428,1.0753587366207737,True,True
FKH1_SPT3_YAP6,trigenic,C16:1,-0.3760752562205876,0.7309453248781991,0.42201148008132666,0.4172358701088199,0.473619095799201,0.3760752562205876,False,False
FKH1_SPT3_YAP6,trigenic,C18:1,-5.52973561277609,3.226388455149111,1.8627562430906401,0.06686243437688955,0.09849214140837881,5.52973561277609,False,False
FKH1_SPT3_YAP6,trigenic,Total Titer,-1.5801998883446857,0.4390557901770661,0.25348897864799297,0.002395746704330959,0.007437231073444802,1.5801998883446857,True,True
GCN5_RFX1_SPT3,trigenic,C14:0,0.07010565444134365,0.44867470041342156,0.25912764163295715,0.7955013820758161,0.8316075941466071,0.07010565444134365,False,False
GCN5_RFX1_SPT3,trigenic,C16:0,-0.22411763935049223,0.2571287250273443,0.14958156087263907,0.17844841994003646,0.22550826873838237,0.22411763935049223,False,False
GCN5_RFX1_SPT3,trigenic,C18:0,-0.008275659594457085,0.2311009802387899,0.13346968499885448,0.953146320012787,0.9598680853161211,0.008275659594457085,False,False
GCN5_RFX1_SPT3,trigenic,C16:1,-0.07788369493181957,0.2792241689652043,0.17249145169559524,0.6721856793952656,0.7206314941264559,0.07788369493181957,False,False
GCN5_RFX1_SPT3,trigenic,C18:1,-0.7410881874555413,0.48841428994313785,0.2947935595966568,0.056500603178666786,0.0865695937115195,0.7410881874555413,False,False
GCN5_RFX1_SPT3,trigenic,Total Titer,-0.17881950973638894,0.20270453445184047,0.12047459945382695,0.17675344098209544,0.22376233486031233,0.17881950973638894,False,False
FKH1_RGR1_YAP6,trigenic,C14:0,3.5474743628921965,1.1515036654186104,0.6648209512022755,0.002242548832157576,0.007142610206565827,3.5474743628921965,True,True
FKH1_RGR1_YAP6,trigenic,C16:0,-1.4560232467857945,0.4899064210932194,0.2828476040958964,0.0018124858331907134,0.0062360902952176426,1.4560232467857945,True,True
FKH1_RGR1_YAP6,trigenic,C18:0,-0.7575958215432101,0.4998135387068855,0.2885674811170398,0.04843131106766019,0.07533759499413806,0.7575958215432101,True,False
FKH1_RGR1_YAP6,trigenic,C16:1,-0.08966047006687505,0.6958998244050607,0.4017779509492751,0.8346593988744082,0.8611948132894905,0.08966047006687505,False,False
FKH1_RGR1_YAP6,trigenic,C18:1,-5.01116673423414,3.1277000016563745,1.805778437900701,0.08743338824843394,0.12313104380548684,5.01116673423414,False,False
FKH1_RGR1_YAP6,trigenic,Total Titer,-1.2447572503693425,0.4394045134273793,0.253690314110434,0.006102709829798769,0.014573026148750237,1.2447572503693425,True,True
FKH1_OPI1_RGR1,trigenic,C14:0,3.1866578496056537,0.638020800293628,0.3683614807981066,0.000987175845723387,0.004027677450551419,3.1866578496056537,True,True
FKH1_OPI1_RGR1,trigenic,C16:0,-1.048546830184785,0.5140117943615059,0.296764847841258,0.011632923004281759,0.024286277851044372,1.048546830184785,True,True
FKH1_OPI1_RGR1,trigenic,C18:0,-0.41953674603795976,0.3365539659042402,0.19430952281164918,0.06531058650757093,0.09714949743001175,0.41953674603795976,False,False
FKH1_OPI1_RGR1,trigenic,C16:1,0.042765910444963584,0.3529992722350278,0.2038042248486353,0.8414969634113882,0.8657475963627251,0.042765910444963584,False,False
FKH1_OPI1_RGR1,trigenic,C18:1,-4.298438294481766,1.3842867630312785,0.7992183352717445,0.005651451369321769,0.013586317433319001,4.298438294481766,True,True
FKH1_OPI1_RGR1,trigenic,Total Titer,-0.8953603936710466,0.18994695203765977,0.10966592389069178,0.0009206196340716399,0.0038668909780316344,0.8953603936710466,True,True
FKH1_MED4_SPT3,trigenic,C14:0,1.7691249233934339,0.38866047422778044,0.22439322941877662,5.8594254054966655e-05,0.000550477597305871,1.7691249233934339,True,True
FKH1_MED4_SPT3,trigenic,C16:0,-0.761491941758546,0.42199776828950075,0.2436405251193646,0.030928773792679776,0.05147586127732718,0.761491941758546,True,False
FKH1_MED4_SPT3,trigenic,C18:0,-0.47166970506984596,0.25462160148785107,0.14700585016050444,0.015460672801838271,0.029997066251392736,0.47166970506984596,True,True
FKH1_MED4_SPT3,trigenic,C16:1,-0.07745191889304603,0.36653769992327645,0.21162063971884995,0.7275982598512725,0.7719244539878285,0.07745191889304603,False,False
FKH1_MED4_SPT3,trigenic,C18:1,-2.2409735456223947,1.2923897005877183,0.746161541532219,0.06647500506318904,0.09847127306040866,2.2409735456223947,False,False
FKH1_MED4_SPT3,trigenic,Total Titer,-0.6426941927220091,0.1774052667147311,0.10242497849340736,9.766601466321134e-05,0.0008401630658979867,0.6426941927220091,True,True
FKH1_MED4_RGR1,trigenic,C14:0,2.7813268674885907,0.6337032104321522,0.3658687191293331,0.0017875880039732728,0.006195814732218043,2.7813268674885907,True,True
FKH1_MED4_RGR1,trigenic,C16:0,-0.6330858830486186,0.37727311427346344,0.2178187340837926,0.03278291219659635,0.05400147823686733,0.6330858830486186,True,False
FKH1_MED4_RGR1,trigenic,C18:0,-0.40729172025813387,0.25958303467227856,0.1498703349451,0.037623683702957544,0.06105297764525383,0.40729172025813387,True,False
FKH1_MED4_RGR1,trigenic,C16:1,0.3453237650870582,0.2867803719199794,0.1655727249263011,0.08514035949681387,0.12013876814372548,0.3453237650870582,False,False
FKH1_MED4_RGR1,trigenic,C18:1,-2.025143253368888,1.029957101140524,0.5946460095972481,0.047191578233285236,0.07373038699904959,2.025143253368888,True,False
FKH1_MED4_RGR1,trigenic,Total Titer,-0.4498615350689592,0.22785137908481226,0.13155005504984382,0.02274173244179245,0.041004032735959116,0.4498615350689592,True,True
RFX1_RGR1_SPT3,trigenic,C14:0,1.4072947820699708,0.6688950306463962,0.38618672600329984,0.018403427996484645,0.03439803033897915,1.4072947820699708,True,True
RFX1_RGR1_SPT3,trigenic,C16:0,-0.032525352461044266,0.34598771600507516,0.19975610097183397,0.8765091630979243,0.8966010636846962,0.032525352461044266,False,False
RFX1_RGR1_SPT3,trigenic,C18:0,-0.6183478542908594,0.3351659153529504,0.19350813145221327,0.022006123009710166,0.03998058989550396,0.6183478542908594,True,True
RFX1_RGR1_SPT3,trigenic,C16:1,0.5480911482564956,0.28953675315350913,0.16716412237346873,0.013260478593771108,0.026670371030852312,0.5480911482564956,True,True
RFX1_RGR1_SPT3,trigenic,C18:1,1.3499814583550087,0.8740619924383966,0.5046399266227289,0.0652701172161656,0.09714949743001175,1.3499814583550087,False,False
RFX1_RGR1_SPT3,trigenic,Total Titer,0.07570548588736004,0.2888234227216158,0.166752280856594,0.6694437399046782,0.7187711733713387,0.07570548588736004,False,False
OPI1_RGR1_YAP6,trigenic,C14:0,0.9705630394813971,0.7579005574100163,0.43757409083964033,0.0674919324221479,0.09895121098442218,0.9705630394813971,False,False
OPI1_RGR1_YAP6,trigenic,C16:0,-0.04546980882663676,0.31773674442654576,0.1834453949261015,0.8122075294295312,0.8429014186230891,0.04546980882663676,False,False
OPI1_RGR1_YAP6,trigenic,C18:0,-0.42354520137343266,0.3251652033681972,0.1877342176957281,0.050223351048265474,0.07761790616550118,0.42354520137343266,False,False
OPI1_RGR1_YAP6,trigenic,C16:1,0.9667097327005079,0.3758199092408005,0.2169797257669969,0.014356356476618704,0.028316128520181644,0.9667097327005079,True,True
OPI1_RGR1_YAP6,trigenic,C18:1,3.3732219508289276,0.7712907387427382,0.4453049156365853,0.012699861585862893,0.0261317036665882,3.3732219508289276,True,True
OPI1_RGR1_YAP6,trigenic,Total Titer,0.4013488598524446,0.19463566142924,0.11237295152007257,0.011977925193936256,0.02478909735788547,0.4013488598524446,True,True
FKH1_MED4_RFX1,trigenic,C14:0,2.4701898172964687,0.34902171358253803,0.2015077802899028,1.9216821190326527e-05,0.00024071597069987968,2.4701898172964687,True,True
FKH1_MED4_RFX1,trigenic,C16:0,-0.4036237925741988,0.279064062383193,0.16111771153808702,0.04455691333745859,0.06992007939108888,0.4036237925741988,True,False
FKH1_MED4_RFX1,trigenic,C18:0,-0.13708447506458987,0.23235833605189352,0.13415214786801427,0.3567878626118808,0.4162525063805276,0.13708447506458987,False,False
FKH1_MED4_RFX1,trigenic,C16:1,-0.04904674561362388,0.270493616716353,0.1561695624252619,0.7621125296760218,0.8049531748353249,0.04904674561362388,False,False
FKH1_MED4_RFX1,trigenic,C18:1,-2.8878395183934096,0.7654008000750234,0.4419043579612698,0.005885023863435368,0.01410035918957333,2.8878395183934096,True,True
FKH1_MED4_RFX1,trigenic,Total Titer,-0.4488953171345431,0.1855019225489875,0.10709958491885105,0.0033925867392861075,0.0094992428700011,0.4488953171345431,True,True
FKH1_MED4_YAP6,trigenic,C14:0,1.9973214837376991,0.6055260702431593,0.3496006396562243,0.0007630494890216166,0.00336306997013231,1.9973214837376991,True,True
FKH1_MED4_YAP6,trigenic,C16:0,-0.6017333532079809,0.24811303198175982,0.14324812580412327,0.0042864023081976566,0.011090677578207503,0.6017333532079809,True,True
FKH1_MED4_YAP6,trigenic,C18:0,-0.5287812461553951,0.2920891733508037,0.1686377628614618,0.02294779831259719,0.04121268994287723,0.5287812461553951,True,True
FKH1_MED4_YAP6,trigenic,C16:1,0.23070563584879178,0.7109147974556406,0.41044684968190237,0.6025810542834729,0.6558580377414629,0.23070563584879178,False,False
FKH1_MED4_YAP6,trigenic,C18:1,-1.5637622220750926,3.1652884355141593,1.8274801303069097,0.46478669456523924,0.518527656124345,1.5637622220750926,False,False
FKH1_MED4_YAP6,trigenic,Total Titer,-0.46425480794993623,0.37121141523814555,0.21431901051400531,0.0951631217397062,0.13193489111097131,0.46425480794993623,False,False
RFX1_RPD3_SPT3,trigenic,C14:0,0.5194501360131851,0.288069609072623,0.16631706634342916,0.013103340029458455,0.02657602251723485,0.5194501360131851,True,True
RFX1_RPD3_SPT3,trigenic,C16:0,-0.25103318137963915,0.31982910280756083,0.18465341860062176,0.21598324695739457,0.26772923320760367,0.25103318137963915,False,False
RFX1_RPD3_SPT3,trigenic,C18:0,-0.84484906778808,0.25509107240996465,0.14727689932376342,0.0010405078765576281,0.0042211512719440136,0.84484906778808,True,True
RFX1_RPD3_SPT3,trigenic,C16:1,0.2598220681068135,0.33231953651196633,0.19186477386215545,0.26252829093676144,0.3193274271360267,0.2598220681068135,False,False
RFX1_RPD3_SPT3,trigenic,C18:1,1.823875246202713,1.3872898180725082,0.8009521499081896,0.13234321405219918,0.17642652329035208,1.823875246202713,False,False
RFX1_RPD3_SPT3,trigenic,Total Titer,-0.10273204770585331,0.344144479744016,0.1986919080203314,0.6386228597735837,0.6898286261396955,0.10273204770585331,False,False
OPI1_RGR1_SPT3,trigenic,C14:0,0.6990994240522075,0.7277710609874616,0.42017881796953055,0.14808105844054675,0.1939997719753218,0.6990994240522075,False,False
OPI1_RGR1_SPT3,trigenic,C16:0,0.05316604776795142,0.5373723692195749,0.3102520820239886,0.8702787813865758,0.8915050931277118,0.05316604776795142,False,False
OPI1_RGR1_SPT3,trigenic,C18:0,-0.35814944469919796,0.43086498981054017,0.24876001785150073,0.18860389144382883,0.23708306072340457,0.35814944469919796,False,False
OPI1_RGR1_SPT3,trigenic,C16:1,0.7852416272266594,0.3656572910749644,0.21111233543328006,0.00971992089939322,0.021223313523445746,0.7852416272266594,True,True
OPI1_RGR1_SPT3,trigenic,C18:1,2.695100341772908,1.198719930384905,0.6920812744906945,0.03839468410519875,0.06202218201609029,2.695100341772908,True,False
OPI1_RGR1_SPT3,trigenic,Total Titer,0.3514312697885338,0.28944318778090217,0.1671101023804073,0.09359294979679245,0.13026387164699768,0.3514312697885338,False,False
FKH1_MED4_TFC7,trigenic,C14:0,2.0827384321996396,0.6576700129609758,0.37970595902096405,0.0074739775173842116,0.017214257894878474,2.0827384321996396,True,True
FKH1_MED4_TFC7,trigenic,C16:0,-0.48500392305890516,0.21484835523560072,0.1240427557302224,0.004010007708029395,0.010579784879365306,0.48500392305890516,True,True
FKH1_MED4_TFC7,trigenic,C18:0,-0.31133932066524284,0.19171193823745877,0.11068493914826175,0.02088130614146544,0.03852520047805252,0.31133932066524284,True,True
FKH1_MED4_TFC7,trigenic,C16:1,0.4539355214448766,0.37556390868512857,0.216831923777267,0.10767416017689868,0.14744492420601185,0.4539355214448766,False,False
FKH1_MED4_TFC7,trigenic,C18:1,-0.058156839812254724,0.7631431823803021,0.4406009217774951,0.8992711381870642,0.9107511952703032,0.058156839812254724,False,False
FKH1_MED4_TFC7,trigenic,Total Titer,-0.159923146848173,0.19344201303439282,0.11168379829798979,0.1846864150094647,0.23256807816006667,0.159923146848173,False,False
OPI1_RPD3_YAP6,trigenic,C14:0,-0.17455442948772504,0.6596517545355525,0.3808501180525102,0.6608654282864328,0.7106293912598087,0.17455442948772504,False,False
OPI1_RPD3_YAP6,trigenic,C16:0,-0.4418658362995156,0.44035832839240885,0.25424099943725087,0.16704388812941584,0.21260131216471106,0.4418658362995156,False,False
OPI1_RPD3_YAP6,trigenic,C18:0,-0.7367225509165538,0.41887856004687746,0.24183964940082753,0.0219956465150124,0.03998058989550396,0.7367225509165538,True,True
OPI1_RPD3_YAP6,trigenic,C16:1,0.6470013321462282,0.8044934404174969,0.4644745043863301,0.26006828857970055,0.31687501373021537,0.6470013321462282,False,False
OPI1_RPD3_YAP6,trigenic,C18:1,3.162220966181147,3.3247696138977494,1.9195566315773538,0.24034938828400843,0.296389401096342,3.162220966181147,False,False
OPI1_RPD3_YAP6,trigenic,Total Titer,0.04789922052379292,0.2866291246391448,0.16548540226799707,0.789338541903255,0.8300260956096084,0.04789922052379292,False,False
RFX1_RGR1_RPD3,trigenic,C14:0,1.7676704423058616,0.63844178746704,0.3686045378560014,0.009703238547767112,0.021223313523445746,1.7676704423058616,True,True
RFX1_RGR1_RPD3,trigenic,C16:0,-0.13084752814528566,0.27823900942433116,0.16064136699019244,0.44200526566613174,0.4993540501354716,0.13084752814528566,False,False
RFX1_RGR1_RPD3,trigenic,C18:0,-0.8307277628032343,0.2745883187851011,0.1585336397669049,0.0018524973190270355,0.006268640216991959,0.8307277628032343,True,True
RFX1_RGR1_RPD3,trigenic,C16:1,0.5638225233125598,0.330610047775785,0.19087780008014457,0.041027605496836816,0.06597682505572407,0.5638225233125598,True,False
RFX1_RGR1_RPD3,trigenic,C18:1,1.5800381008789426,0.9028778613404855,0.5212767762902829,0.07709465044855701,0.11031178440935814,1.5800381008789426,False,False
RFX1_RGR1_RPD3,trigenic,Total Titer,0.00801622152310455,0.273603107554902,0.15796482779794083,0.9610921069937821,0.9665067104134654,0.00801622152310455,False,False
OPI1_RGR1_TFC7,trigenic,C14:0,0.5590751437364632,0.8104596471424272,0.46791909544500954,0.2876803917908075,0.34405996606136774,0.5590751437364632,False,False
OPI1_RGR1_TFC7,trigenic,C16:0,0.03160314696483035,0.34316884215950094,0.1981286233982801,0.8833228229497787,0.8997039879973495,0.03160314696483035,False,False
OPI1_RGR1_TFC7,trigenic,C18:0,-0.39262059478140254,0.21694695693440746,0.12525438398595032,0.01459323381233002,0.028625189401108888,0.39262059478140254,True,True
OPI1_RGR1_TFC7,trigenic,C16:1,0.7406682822007855,0.40781427670751175,0.23545168243645445,0.02802253178530867,0.04763830403502473,0.7406682822007855,True,True
OPI1_RGR1_TFC7,trigenic,C18:1,3.0183410625520413,0.7775381340081121,0.44891185097478287,0.016486194761602402,0.03138971482609097,3.0183410625520413,True,True
OPI1_RGR1_TFC7,trigenic,Total Titer,0.35368506381208387,0.10952918473480532,0.0632367042907601,0.00011013954567995476,0.0008854161323377989,0.35368506381208387,True,True
OPI1_RPD3_SPT3,trigenic,C14:0,-0.10306776946725371,0.5539985923136611,0.319851236402966,0.7574999968153913,0.8014169062790155,0.10306776946725371,False,False
OPI1_RPD3_SPT3,trigenic,C16:0,-0.4754198655840445,0.4554745834492098,0.262968373363434,0.13589661939116304,0.18001889841426794,0.4754198655840445,False,False
OPI1_RPD3_SPT3,trigenic,C18:0,-0.7978548500743756,0.4031148128967503,0.23273844574026442,0.009679910927379076,0.021223313523445746,0.7978548500743756,True,True
OPI1_RPD3_SPT3,trigenic,C16:1,0.6039910833227344,0.3273910977559172,0.18901933841966587,0.02819186293601006,0.0478123281147534,0.6039910833227344,True,True
OPI1_RPD3_SPT3,trigenic,C18:1,3.6935964627042237,1.1300866975148338,0.6524558590178045,0.017263460621933735,0.03243713390542286,3.6935964627042237,True,True
OPI1_RPD3_SPT3,trigenic,Total Titer,0.06279841733950464,0.3893289877104727,0.22477919585796596,0.7966922466578661,0.8316348890551409,0.06279841733950464,False,False
OPI1_RFX1_RGR1,trigenic,C14:0,1.1817116119691593,0.6285222968770254,0.36287751729363255,0.033304360069806416,0.054537546938173906,1.1817116119691593,True,False
OPI1_RFX1_RGR1,trigenic,C16:0,-0.04843626380646415,0.4419949629679297,0.2551859108499929,0.8580254926088662,0.8802158070728886,0.04843626380646415,False,False
OPI1_RFX1_RGR1,trigenic,C18:0,-0.44746395857332955,0.3552079586981874,0.20507941057269596,0.05932919732588138,0.08955823866951228,0.44746395857332955,False,False
OPI1_RFX1_RGR1,trigenic,C16:1,1.0087392809088058,0.24460381509040274,0.14122207848725346,0.00018786499404055412,0.0013022874344170452,1.0087392809088058,True,True
OPI1_RFX1_RGR1,trigenic,C18:1,3.3865618245630973,0.5930998423349417,0.3424263536284032,0.006262115888439945,0.014805134915053381,3.3865618245630973,True,True
OPI1_RFX1_RGR1,trigenic,Total Titer,0.40681811907886645,0.2471853703719128,0.1427125401239612,0.02602290886321268,0.04528285288236123,0.40681811907886645,True,True
FKH1_MED4_RPD3,trigenic,C14:0,1.7622649827416055,0.35167436674557917,0.20303929030765133,0.00011681265925789219,0.0009165300957157695,1.7622649827416055,True,True
FKH1_MED4_RPD3,trigenic,C16:0,-0.09344496988499484,0.35785698847609193,0.2066088286280605,0.6789676886978038,0.725722948697952,0.09344496988499484,False,False
FKH1_MED4_RPD3,trigenic,C18:0,-0.1618118576014136,0.2482942891725712,0.14335277469203078,0.3157458538212301,0.37263229690637734,0.1618118576014136,False,False
FKH1_MED4_RPD3,trigenic,C16:1,0.14840711459804634,0.2598301648480207,0.15001301561858957,0.3563877255571213,0.4162525063805276,0.14840711459804634,False,False
FKH1_MED4_RPD3,trigenic,C18:1,-2.1633168312149325,0.8675722915600194,0.5008930960736376,0.0254196169506975,0.044424201250717124,2.1633168312149325,True,True
FKH1_MED4_RPD3,trigenic,Total Titer,-0.23638306931300734,0.31234776773535367,0.18033406778278516,0.2660702488752609,0.3219900977914174,0.23638306931300734,False,False
RFX1_RGR1_YAP6,trigenic,C14:0,1.6883703299217316,0.691036583051027,0.3989701572443896,0.010677457018118286,0.02262226798497465,1.6883703299217316,True,True
RFX1_RGR1_YAP6,trigenic,C16:0,0.19457716959899662,0.32407627755200163,0.18710552608262004,0.3245064935706867,0.3823393340090269,0.19457716959899662,False,False
RFX1_RGR1_YAP6,trigenic,C18:0,-0.4961783225777583,0.32178811210040886,0.18578445314319253,0.026413748530292214,0.04566444661169162,0.4961783225777583,True,True
RFX1_RGR1_YAP6,trigenic,C16:1,0.7805004585528481,0.3576756501167967,0.20650413287750696,0.03282442794789975,0.05400147823686733,0.7805004585528481,True,False
RFX1_RGR1_YAP6,trigenic,C18:1,2.704525433364068,0.5750621212650451,0.332012270513131,0.007589021203161073,0.017423026170601305,2.704525433364068,True,True
RFX1_RGR1_YAP6,trigenic,Total Titer,0.3866836260631694,0.210053254050121,0.12127430276999422,0.014453597909127813,0.028429390928697684,0.3866836260631694,True,True
OPI1_RFX1_TFC7,trigenic,C14:0,0.35367268998846146,0.6621104555117038,0.38226964972294797,0.4114981288526913,0.4685959553442131,0.35367268998846146,False,False
OPI1_RFX1_TFC7,trigenic,C16:0,-0.2835904752388645,0.29254195393724913,0.16889917585492986,0.12945192648333448,0.17308740732041353,0.2835904752388645,False,False
OPI1_RFX1_TFC7,trigenic,C18:0,-0.5331614678283432,0.28599244529033585,0.16511781527457473,0.014233988131501452,0.02815254162296963,0.5331614678283432,True,True
OPI1_RFX1_TFC7,trigenic,C16:1,0.9152714833682556,0.378562059865192,0.21856290716814783,0.013375732009478059,0.026826608580807116,0.9152714833682556,True,True
OPI1_RFX1_TFC7,trigenic,C18:1,4.105712163873569,0.6910077584916929,0.3989535153772989,0.005361273468442063,0.013154464798857844,4.105712163873569,True,True
OPI1_RFX1_TFC7,trigenic,Total Titer,0.3260539134733016,0.2115597660273207,0.12214408786556787,0.03008937458333194,0.05055014929999766,0.3260539134733016,True,False
RFX1_RGR1_TFC7,trigenic,C14:0,1.5857903376366598,0.9396929416953684,0.5425319728434124,0.023506290643951155,0.041749978904928174,1.5857903376366598,True,True
RFX1_RGR1_TFC7,trigenic,C16:0,-0.05719557800007502,0.41479244167396406,0.23948052785828527,0.8238659669090438,0.8534358817021566,0.05719557800007502,False,False
RFX1_RGR1_TFC7,trigenic,C18:0,-0.6709420541096729,0.22405264679912337,0.12935685594212204,0.005264086947677216,0.012960545105660455,0.6709420541096729,True,True
RFX1_RGR1_TFC7,trigenic,C16:1,0.8288844781534717,0.9279117325622971,0.5357300885790544,0.23457521560363093,0.28976938398095586,0.8288844781534717,False,False
RFX1_RGR1_TFC7,trigenic,C18:1,2.4834803238411634,3.7086938126796585,2.1412153710925,0.36539846035275425,0.4236706069933993,2.4834803238411634,False,False
RFX1_RGR1_TFC7,trigenic,Total Titer,0.22148218695022837,0.6842891022316935,0.3950744973769956,0.626400248646571,0.6776511780812904,0.22148218695022837,False,False
FKH1_GCN5_MED4,trigenic,C14:0,0.7560387683500904,1.5156677976556854,0.877502078488018,0.4589020537717361,0.5127637971721746,0.7560387683500904,False,False
FKH1_GCN5_MED4,trigenic,C16:0,-0.026822993875441625,0.32219490438911524,0.1924319403888951,0.8932043867138106,0.9071805577719214,0.026822993875441625,False,False
FKH1_GCN5_MED4,trigenic,C18:0,-0.19400280726085173,0.1622222915220498,0.09392299766512521,0.07992066629677752,0.11338238123902704,0.19400280726085173,False,False
FKH1_GCN5_MED4,trigenic,C16:1,0.9108825970826668,0.4478462436332671,0.28156559670816633,0.018469233125452345,0.034430894129433356,0.9108825970826668,True,True
FKH1_GCN5_MED4,trigenic,C18:1,0.9014867887925617,0.7218542543158737,0.4450153520210692,0.09253574070359116,0.12904398215305488,0.9014867887925617,False,False
FKH1_GCN5_MED4,trigenic,Total Titer,0.214265168056188,0.3063976075320992,0.1850317175554043,0.2812355713936838,0.33748268567242057,0.214265168056188,False,False
OPI1_SPT3_TFC7,trigenic,C14:0,-0.32815998957983794,0.7009765970898175,0.404709027025434,0.4581499594139278,0.5127258166481887,0.32815998957983794,False,False
OPI1_SPT3_TFC7,trigenic,C16:0,-0.1178506551262668,0.7102257903236704,0.4100490512287858,0.7949417924342645,0.8316075941466071,0.1178506551262668,False,False
OPI1_SPT3_TFC7,trigenic,C18:0,-0.6731677310398054,0.42349158855514224,0.2445029826518536,0.038566555968294836,0.062159189529035014,0.6731677310398054,True,False
OPI1_SPT3_TFC7,trigenic,C16:1,0.5329957224048256,0.39116925481143633,0.22584167456408807,0.07054410221933294,0.10237497761098317,0.5329957224048256,False,False
OPI1_SPT3_TFC7,trigenic,C18:1,3.41243500232056,0.5564625986170584,0.3212738311055174,0.00015388705691643523,0.0011098521074579268,3.41243500232056,True,True
OPI1_SPT3_TFC7,trigenic,Total Titer,0.1946424610416162,0.3541473903614275,0.20446709115797368,0.40502347914850767,0.4619596870799273,0.1946424610416162,False,False
RFX1_RPD3_TFC7,trigenic,C14:0,0.7869226954156288,0.6084241567321186,0.3512738506707598,0.12048047796931538,0.1635419415781201,0.7869226954156288,False,False
RFX1_RPD3_TFC7,trigenic,C16:0,0.04100702219353858,0.23954039987733738,0.13829871435097132,0.7769215640661136,0.8183714075639952,0.04100702219353858,False,False
RFX1_RPD3_TFC7,trigenic,C18:0,-0.6735446421581237,0.2311870125352442,0.13347588392036863,0.004212827407776398,0.010977951712234847,0.6735446421581237,True,True
RFX1_RPD3_TFC7,trigenic,C16:1,0.5528908911991326,0.328037779208715,0.18939270013051862,0.08003462205107792,0.11338238123902704,0.5528908911991326,False,False
RFX1_RPD3_TFC7,trigenic,C18:1,2.3092067991902336,0.38326575700947313,0.22127858798058503,0.0033224402510505513,0.009339458028543675,2.3092067991902336,True,True
