run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
vh2ir49z,True,10000,sum,['prot_T5_no_dubious'],rbf,10.0,0.001,476.0,-0.28586814756030976,-0.10326294310031804,0.3284609726934009,0.39774899815044296,0.4147132874122213,0.4901632640900445,0.05127246438907213,0.04803040526769865,0.004569762267728689,0.004017623200800278,0.06760001677313911,0.06338472371794546,-0.14922612142955427,-0.1537651733899459,-0.1455258004922626,-0.12521473596053423,-0.21846086705528545,-0.15753122088920102,-0.1780694578214983,-0.1581956067854815,-0.2800783691605573,-0.14472350395393696,0.3885408218498926,0.39319971800809184,0.3982419610881515,0.390107286960274,0.3392445964847788,0.4051530239466062,0.3263618508267826,0.4126960081443252,0.38791064460315217,0.3940127113075501,0.4596921954655096,0.47145705117705633,0.4584133297600024,0.47129192983691054,0.4330494482858716,0.47925166679119313,0.4473725775240857,0.4766927518112959,0.45413718675911985,0.4703279105681447,0.004343479810473624,0.003999225539594432,0.0037567772225145487,0.0040402521690263175,0.004400283613309918,0.004060447486713592,0.004660406291012145,0.003963531326413615,0.003851596611516457,0.004186423450488732,0.05054675217519584,0.04868716588302459,0.047695177370204095,0.04839777728697588,0.0505807113692642,0.049104927492366814,0.049832295128417206,0.0492305115054552,0.04883403798572698,0.04989621540468001,0.06590508182586244,0.06323943025988163,0.061292554380728406,0.06356297797481107,0.06633463358841984,0.0637216406467504,0.06826716847073815,0.06295658286798621,0.06206123275859461,0.06470257684581605,-0.19427212319183157,0.05615977161976764,-0.1478860481958199,0.013764724408780382,0.3680599749705515,0.032762501637345114,0.39903374967336946,0.009526690302369892,0.4505329475589178,0.010893156930494497,0.47380426203692017,0.003934584576924037,0.004202508709765338,0.00038421147108164355,0.004049975994447337,8.495646310097058e-05,0.04949779480576166,0.0012323669347412086,0.049063319514500506,0.0005718037164601148,0.06477213420486869,0.0029747563580522773,0.06363664171904906,0.0006650424504503736
5ojzqthf,True,10000,sum,['prot_T5_no_dubious'],poly,10.0,0.001,514.0,-0.06712871057871594,-0.051391952060027,0.24204652672780508,0.2762169362011184,0.3765341779840062,0.4305098346752963,0.04208626291186697,0.04369068341361487,0.003792398564086731,0.0038287306993750503,0.06158245337826945,0.06187673795034003,-0.0838772990365102,-0.08649124958292442,-0.06609720234541694,-0.07613982569442124,-0.06285639898991957,-0.07845883031607181,-0.07337793871292031,-0.08681074865047145,-0.14858989373699671,-0.08963763627002197,0.28199451892563665,0.2723623164650928,0.29503809920446583,0.2720008230043311,0.24457835660155036,0.281923617754232,0.25952840297593016,0.27806981634298267,0.2859415371140557,0.2714236602965333,0.41044725624800393,0.39685917487601974,0.39433410915378136,0.403283675439892,0.3763772100702828,0.4057554333595555,0.4065641318730331,0.39738166509707246,0.4053029185075471,0.3977381550026059,0.004096495091444321,0.00376603805877693,0.003496289376491262,0.0038640413478285497,0.003838342061062457,0.003783073292586494,0.004246249883654403,0.0037192408803161897,0.003455964141977141,0.00398496627112104,0.04484351813173812,0.043455746164968355,0.04221029399214007,0.043404832685809025,0.04355362061275357,0.04313558899532941,0.044480741944859854,0.043426128363550434,0.04306008146454254,0.04468080017860395,0.06400386778503563,0.06136805405727747,0.059129429022198934,0.062161413656934714,0.061954354657783796,0.06150669307145763,0.06516325562504073,0.06098557928163173,0.05878744884732744,0.06312658925620043,-0.08695974656435275,0.03538523400861536,-0.08350765810278218,0.005855861892902712,0.27341618296432774,0.020751326877290123,0.27515604677263444,0.004636300922243258,0.39860512517052965,0.01379097602828635,0.4002036207550292,0.004047734965600888,0.003826668110925917,0.0003519812797914357,0.0038234719701258405,0.00010430856995446644,0.043629651229206826,0.0010656680535236418,0.043620619277652234,0.0006063851147757675,0.061807671187477306,0.002846026463906346,0.0618296658647004,0.0008399324268529178
ld2e1kd3,True,10000,sum,['prot_T5_no_dubious'],linear,10.0,0.001,991.0,,,,,,,,,,,,,-0.3615696865269804,-0.10878234362473171,-0.42645081202200497,-0.10792343455395348,-0.417759997698103,-0.09520561104326151,-0.3596390692463354,-0.1093836484629227,,,0.2716616187601081,0.4082785561845741,0.28767924604975026,0.4084063134569322,0.25397035088853664,0.41918575581236417,0.2576094865914217,0.4229169668569481,,,0.3245024765527646,0.3901415936033142,0.3246061121057101,0.40132038539404585,0.3102670451956633,0.40742050108775696,0.34639227353673074,0.4070543670762376,,,0.005146028561051426,0.0038433043124770382,0.0046780770169810295,0.00397816515951556,0.005120021704557712,0.003841818510414852,0.005378690050702956,0.0037964889677812785,,,0.05328724271683178,0.04876533353192492,0.051987382577161935,0.049423198851376034,0.053296756377862395,0.04872600195514018,0.05294673781806835,0.04889249192621338,,,0.07173582480916649,0.0619943893628854,0.06839646933125298,0.06307269741746868,0.07155432694504024,0.06198240484536601,0.0733395531122392,0.061615655216684,,,-0.39135489137335594,0.03569316034915199,-0.10532375942121736,0.0067719948099471934,0.26773017557245415,0.015331696788340324,0.41469689807770466,0.007494129747691832,0.3264419768477172,0.01490832891007961,0.40148421179033866,0.008061182439245739,0.005080704333323281,0.0002925276932966106,0.0038649442375471824,7.85455000674399e-05,0.05287952987248112,0.0006166445288107159,0.04895175656616363,0.0003222260169135126,0.07125654354942473,0.0020686016894568516,0.062166286710601024,0.0006293214997470402
8sy60ytb,True,10000,sum,['prot_T5_no_dubious'],sigmoid,10.0,0.001,442.0,-0.28657943839842304,-0.10208224702216628,0.32880763728592644,0.40090887176909473,0.41320441980904055,0.49077028329939815,0.05139773885968342,0.04806014274391678,0.004572290077473069,0.00401332359843772,0.0676187110012685,0.06335079793055269,-0.14773190444472784,-0.16778426721733863,-0.1538601016138017,-0.14419719721418245,-0.2172743194850344,-0.17195465937864407,-0.19419789033197077,-0.1881470373167402,-0.29169322918223606,-0.1678806075157142,0.39048351499890527,0.385318257760227,0.3996472563690977,0.383856710601469,0.34066635061398925,0.39776423128926985,0.32712655384514955,0.4050082496444567,0.3929574636295992,0.3868967944652127,0.4589784540311858,0.46752018594865075,0.4578393996135066,0.4687959669888363,0.4310137452662584,0.4756402058845812,0.44649651430079906,0.4737756410813452,0.4543183523054983,0.46737528240421305,0.004337832443793525,0.004047819065703173,0.003784109747548486,0.004108411541457608,0.004395998579649046,0.004111042765274837,0.004724209870535349,0.004066029930696038,0.0038865442808002303,0.0042711124090552026,0.05073252754405252,0.0489797763111065,0.048038323770126526,0.04888591141773247,0.050748486447378886,0.049403951125381235,0.05037779417942011,0.049930412219196675,0.04921643664718795,0.05047237028648429,0.06586222319200534,0.06362247296123574,0.061515118040596214,0.06409689182368836,0.06630232710583427,0.06411741390039712,0.0687328878378855,0.06376542896190723,0.062342154925862404,0.06535374824028996,-0.20095148901155416,0.05830101252873995,-0.1679927537285239,0.01571763656343019,0.3701762278913482,0.03363041563590754,0.39176884875212703,0.009208356462868628,0.44972929310344967,0.011544510161377544,0.47062145646152526,0.003828337204538775,0.004225738984465327,0.0003873357482630291,0.0041208831424373715,8.827292981088696e-05,0.04982271371763321,0.0011773434116531857,0.049534484271980234,0.0006674158536988301,0.06495094222043675,0.002982048193527106,0.06419119117750369,0.0006838472513518794
ff6zamsw,True,10000,sum,['nt_window_5979'],rbf,0.1,0.1,638.0,-0.21253156849814725,-0.17759994035482518,0.21391485098629748,0.2718080155687531,0.32418583502363085,0.4441613852457718,0.04828018809217889,0.04965558261877431,0.0043091362210547594,0.004288327520849553,0.06564401131142703,0.06548532294224067,-0.21447298802100856,0.06404678607526937,-0.18874581135515456,0.09962982213731077,-0.1867727636479417,0.0855023586542265,-0.21013153934323103,0.05557975212052613,-0.3610332052556049,0.0617435414606875,0.23455224955472448,0.7328655638499361,0.23494214741099795,0.7406602130861009,0.22506755808987255,0.7398156139534371,0.1901920568480896,0.7401486906096865,0.2160640989733823,0.7501486252295226,0.39474300894238207,0.5005983145377162,0.4067675125774075,0.496068393560564,0.39688830155573895,0.5045915931385163,0.39499377092403737,0.5092068605941855,0.41735585584309914,0.5068874152499847,0.004590079189353144,0.0032442372879010425,0.003898518204949663,0.0032329140810007403,0.004285846912115576,0.003207921810139571,0.004787242892568,0.003231957724445868,0.004095179645103713,0.003431342876279008,0.05075894205847632,0.04641175394993306,0.0474324047296396,0.04577870462966582,0.04953499985040524,0.04592433564511034,0.05085179557905489,0.046909155432666154,0.05000759600205366,0.04806860013372041,0.06775012316854592,0.0569582065017943,0.062438115001573063,0.05685872036021159,0.06546638001383287,0.05663851878483027,0.06918990455671983,0.0568503098007906,0.06399359065643771,0.05857766533653427,-0.23223126152458815,0.07306017060075974,0.07330045208960405,0.018542774713514072,0.22016362217541338,0.018470157092636094,0.7407277413457366,0.006159113660418287,0.40214968996853295,0.009827258970290947,0.5034705154161934,0.005217245958995924,0.004331373368818019,0.0003605445362684747,0.003269674755953246,9.13386472364395e-05,0.049717147643925944,0.0013883758308438983,0.04661850995821916,0.0009242747592992652,0.06576762267942189,0.0027370549672986913,0.057176684156832205,0.0007917897314778702
78dv6x8p,True,10000,sum,['nt_window_5979'],poly,0.1,0.1,1756.0,,,,,,,,,,,,,-1.1631816381228473,-0.19447103401169777,,,,,,,,,0.15595657629083015,0.4665185898741792,,,,,,,,,0.15325609782838726,0.2784424434715921,,,,,,,,,0.008175706761595562,0.00414032177058169,,,,,,,,,0.06738804851927958,0.05461997526289614,,,,,,,,,0.0904196149162092,0.06434533215845334,,,,,,,,,-1.1631816381228473,,-0.19447103401169777,,0.15595657629083015,,0.4665185898741792,,0.15325609782838726,,0.2784424434715921,,0.008175706761595562,,0.00414032177058169,,0.06738804851927958,,0.05461997526289614,,0.0904196149162092,,0.06434533215845334,
hks51ydr,True,10000,sum,['nt_window_5979'],linear,0.1,0.1,810.0,,,,,,,,,,,,,-0.23165386793241935,-0.04760340434542809,-0.25145032752673946,-0.01412683188048347,-0.27347713764402837,-0.026682049905266902,-0.25301712535478593,-0.03584518557707739,,,0.29529956108370337,0.4247320851970774,0.3241249244841358,0.4309728802926307,0.28137419368466465,0.4354029948266635,0.2710974713134402,0.4407819899474875,,,0.37273195450802726,0.4433959164718402,0.3793702613342592,0.452760318405404,0.3655391523038686,0.4478306141388017,0.3859682663736619,0.4432821718332722,,,0.004655014021262948,0.00363124350314249,0.004104159053895166,0.0036413743983500584,0.004598966394581453,0.003601448042143855,0.004956896942687919,0.0035448285404435166,,,0.05048669536268098,0.04668248646157765,0.048931986738553965,0.04621626670625896,0.05011150643893351,0.04663973597495706,0.04998517870651341,0.046685758547903945,,,0.06822766316724432,0.06025980005893224,0.06406371089700601,0.06034380165642581,0.06781567956292596,0.06001206580466844,0.07040523377340578,0.05953846269801998,,,-0.2523996146144933,0.01708732910616047,-0.031064367927063963,0.014171341757505247,0.292974037641486,0.023013954784665388,0.43297248756596474,0.006801920156349332,0.3759024086299543,0.008771095627394804,0.4468172552123295,0.004492559393218895,0.004578759103106871,0.0003532971268901499,0.00360472362101998,4.3377158816307824e-05,0.049878841811670474,0.0006661983770987029,0.046556061922674405,0.00022749836245348416,0.06762807185014552,0.0026338820369502273,0.06003853255451162,0.000361901866677905
2qlj3eol,True,10000,sum,['nt_window_5979'],sigmoid,0.1,0.1,546.0,,,,,,,,,,,,,-0.08758561557537825,-0.09030231852804248,-0.06623097687566037,-0.07593014493472605,-0.06374189228685379,-0.07958272179954506,-0.07585343008493473,-0.0895794111132282,,,,,,,,,,,,,,,,,,,,,,,0.004110510608249128,0.003779248133591106,0.0034967280930247135,0.003863288457631605,0.003841539883618392,0.003787015736874003,0.004256042850857556,0.003728715687800444,,,0.04495158680636693,0.04355576638597248,0.042120657728939186,0.04331464160913133,0.04351216872040383,0.04310588464585332,0.0445316993215735,0.043471499292125175,,,0.06411326390263662,0.06147558973764388,0.05913313870432309,0.06215535743306127,0.06198015717645763,0.061538733630730515,0.06523835413970494,0.061063210591979555,,,-0.07335297870570678,0.010830760231575922,-0.08384864909388545,0.007197043983167373,,,,,,,,,0.003926205358937447,0.0003338563366913315,0.0037895670039742894,5.55299422511224e-05,0.043779028144320865,0.0012600018655743682,0.043361947983270574,0.00019779904642602884,0.06261622848078058,0.0026865814163807393,0.06155822284835381,0.0004504867392808389
fbm30c5h,True,10000,sum,['nt_window_5979'],rbf,0.1,0.01,661.0,,,,,,,,,,,,,-0.3164619991784283,-0.25807718500853816,-0.3668874655488401,-0.22221797755891037,-0.378505263174427,-0.2317143149893064,,,,,0.3810806001275102,0.44082488396206687,0.3904080304248342,0.4400261880730833,0.3271557369318546,0.4478461274024417,,,,,0.4568776794886607,0.48916418369105735,0.4490595246224436,0.49160099687353304,0.4206228391139796,0.4940849581978226,,,,,0.004975544854109682,0.00436079587519907,0.004482737703601122,0.004388556847898004,0.0049782592813731145,0.004320670755476934,,,,,0.05623062623139809,0.05363551308311309,0.05447908523706166,0.05319528845141891,0.05564350015988883,0.05309401999114987,,,,,0.07053754216096335,0.06603632239305177,0.06695325013471058,0.06624618364779969,0.07055678054852782,0.06573180931236362,,,,,-0.3539515759672318,0.03298248900962401,-0.2373364925189183,0.01857894910536425,0.36621478916139966,0.03414611851719908,0.44289906647919725,0.004302852265008474,0.44218668107502795,0.019079579305342185,0.4916167129208044,0.0024604248987144662,0.004812180613027973,0.0002853091568063725,0.004356674492858002,3.413018796243946e-05,0.055451070542782865,0.0008914851831998804,0.05330827384189396,0.0002878853348237294,0.06934919094806725,0.0020749679069133045,0.06600477178440502,0.00025863452963266215
0swxbwdo,True,10000,sum,['nt_window_5979'],poly,0.1,0.01,1755.0,,,,,,,,,,,,,-1.1609981922235335,-0.1943598494020211,,,,,,,,,0.15641940775381297,0.4666093421815217,,,,,,,,,0.15368611718943978,0.2782721202733269,,,,,,,,,0.008167454466417017,0.0041399363781804595,,,,,,,,,0.06737256183756687,0.05462069899438441,,,,,,,,,0.09037397007112732,0.06434233736957695,,,,,,,,,-1.1609981922235335,,-0.1943598494020211,,0.15641940775381297,,0.4666093421815217,,0.15368611718943978,,0.2782721202733269,,0.008167454466417017,,0.0041399363781804595,,0.06737256183756687,,0.05462069899438441,,0.09037397007112732,,0.06434233736957695,
9vpamm3q,True,10000,sum,['nt_window_5979'],linear,0.1,0.01,810.0,,,,,,,,,,,,,-0.23165386793241935,-0.04760340434542809,-0.25145032752673946,-0.01412683188048347,-0.27347713764402837,-0.026682049905266902,-0.25301712535478593,-0.03584518557707739,,,0.29529956108370337,0.4247320851970774,0.3241249244841358,0.4309728802926307,0.28137419368466465,0.4354029948266635,0.2710974713134402,0.4407819899474875,,,0.37273195450802726,0.4433959164718402,0.3793702613342592,0.452760318405404,0.3655391523038686,0.4478306141388017,0.3859682663736619,0.4432821718332722,,,0.004655014021262948,0.00363124350314249,0.004104159053895166,0.0036413743983500584,0.004598966394581453,0.003601448042143855,0.004956896942687919,0.0035448285404435166,,,0.05048669536268098,0.04668248646157765,0.048931986738553965,0.04621626670625896,0.05011150643893351,0.04663973597495706,0.04998517870651341,0.046685758547903945,,,0.06822766316724432,0.06025980005893224,0.06406371089700601,0.06034380165642581,0.06781567956292596,0.06001206580466844,0.07040523377340578,0.05953846269801998,,,-0.2523996146144933,0.01708732910616047,-0.031064367927063963,0.014171341757505247,0.292974037641486,0.023013954784665388,0.43297248756596474,0.006801920156349332,0.3759024086299543,0.008771095627394804,0.4468172552123295,0.004492559393218895,0.004578759103106871,0.0003532971268901499,0.00360472362101998,4.3377158816307824e-05,0.049878841811670474,0.0006661983770987029,0.046556061922674405,0.00022749836245348416,0.06762807185014552,0.0026338820369502273,0.06003853255451162,0.000361901866677905
zzloqai2,True,10000,sum,['nt_window_5979'],sigmoid,0.1,0.01,518.0,-0.06862669427413137,-0.05342369752495135,,,,,0.042080971782629706,0.04370910441591882,0.003797722149854036,0.003836129468425575,0.06162566145571207,0.06193649544836691,-0.08758561557537825,-0.09030231852804248,-0.06623097687566037,-0.07593014493472605,-0.06374189228685379,-0.07958272179954506,-0.07585343008493473,-0.0895794111132282,-0.14890830207568717,-0.090306926356164,,,,,,,,,,,,,,,,,,,,,0.004110510608249128,0.003779248133591106,0.0034967280930247135,0.003863288457631605,0.003841539883618392,0.003787015736874003,0.004256042850857556,0.003728715687800444,0.003456922193068328,0.003987413964124745,0.04495158680636693,0.04355576638597248,0.042120657728939186,0.04331464160913133,0.04351216872040383,0.04310588464585332,0.0445316993215735,0.043471499292125175,0.04300318175797259,0.04463316179405004,0.06411326390263662,0.06147558973764388,0.05913313870432309,0.06215535743306127,0.06198015717645763,0.061538733630730515,0.06523835413970494,0.061063210591979555,0.058795596714960964,0.06314597345931683,-0.08846404337970286,0.035067084328524886,-0.08514030454634117,0.006869494203435002,,,,,,,,,0.0038323487257636234,0.00035726793603029286,0.0038291363960043802,0.0001007043434662325,0.04362385886705121,0.0011450288419861314,0.04361619074542646,0.000593751006414788,0.06185210212761666,0.0028866477440328115,0.0618757729705464,0.0008101815396709573
784kzthp,True,10000,sum,['nt_window_5979'],rbf,0.1,0.001,481.0,,,,,,,,,,,,,-0.24958450543033073,-0.29313710757795874,-0.29743681444070025,-0.2663431906424547,-0.30951595800973175,-0.26684134351359634,-0.2751952649083482,-0.276942268754794,,,0.3871677579011008,0.3735430309331701,0.39439129769888515,0.3733428869219123,0.3322558321653529,0.3841984796893785,0.31575405369566767,0.3911704606590407,,,0.45280934843801424,0.46941740273935334,0.44404798809324897,0.47227189940082026,0.4293691065964644,0.47622351342598435,0.4465994413270326,0.4741667570294905,,,0.004722782548717076,0.004482321936991925,0.004254972755784369,0.004546995039446706,0.0047291150394710305,0.0044438911508435505,0.005044632975917657,0.004369901469647626,,,0.05397349991566776,0.05225522776760143,0.05192452287522797,0.05199234599117785,0.05302956033668437,0.051669603268228906,0.0521532097083128,0.05191008092300536,,,0.0687225039467937,0.06695014516034992,0.06523015219807761,0.06743140988772744,0.06876856141778037,0.06666251683550173,0.07102557972954292,0.06610523027452235,,,-0.28293313569727774,0.02638818500905037,-0.27581597762220095,0.012537514708619978,0.35739223536525166,0.03924745976675058,0.3805637145508754,0.00870143533604791,0.44320647111369005,0.009931570996643506,0.47301989314891213,0.0028934357569269996,0.004687875829972533,0.000325371523153684,0.004460777399232453,7.402978804495265e-05,0.052770198208973225,0.0009329246648179722,0.05195681448750339,0.00024151417075061112,0.06843669932304865,0.0023927712633864348,0.06678732553952536,0.0005544324544564894
y4skdtee,True,10000,sum,['nt_window_5979'],poly,0.1,0.001,632.0,-0.21892562242139557,-0.027381128712722136,0.32920290994432466,0.38777210285986263,0.41441519572978025,0.46976619481228193,0.047703469756326854,0.04453213803210318,0.004331859628903162,0.003741293301469375,0.06581686431989267,0.061166112361906534,-0.10739754265255665,-0.03726346923355495,-0.16193959668384994,-0.028613381369106294,-0.14492965478384923,-0.03639205644132626,-0.15356355407198508,-0.012697296361932064,-0.22390791123951792,-0.030518411970996695,0.35717683068882333,0.4220032092618527,0.360074519210919,0.4234400003976867,0.33853891845900025,0.438380807603045,0.30257873262602686,0.45160054818547574,0.3856680614939314,0.4307001792057291,0.43630726067635006,0.472681053331088,0.4253260618144772,0.4754631636476995,0.4341232363099561,0.4817407077837368,0.4386573413027899,0.4776103985888261,0.4671112128304705,0.4731152889089289,0.004185389436411558,0.0035954028195000335,0.003810606630495629,0.0036933905256923234,0.004134736973960907,0.003635509301938669,0.004563461694712736,0.0034656127469220566,0.0036825866894615463,0.003768758509049876,0.04796259855367958,0.04504103675139157,0.04660957036932327,0.045255203760968525,0.047444033166102344,0.045500050834560865,0.04717832724530478,0.04491047299298225,0.04588210134746423,0.0464466813890994,0.06469458583538161,0.05996167792432124,0.061730111214022845,0.06077327147432762,0.06430192045313193,0.06029518473260256,0.06755339883908681,0.0588694551267638,0.060684319963739776,0.061390215092063945,-0.15834765188635175,0.042160092335520725,-0.029096923075383252,0.009888296700937011,0.34880741249574015,0.030814911615437073,0.43322494893075786,0.012168531626438535,0.4403050225868087,0.015810222457934772,0.4761221224520559,0.003711458552437654,0.004075356285008475,0.00034577470496028646,0.0036317347806205913,0.00011347656315644682,0.047015326136374845,0.0007994561082594906,0.04543068914580052,0.0006103892685660696,0.06379286726107261,0.002698696819681552,0.060257960870015836,0.0009440156303209671
4thri5nk,True,10000,sum,['nt_window_5979'],linear,0.1,0.001,737.0,,,,,,,,,,,,,-0.23165386793241935,-0.04760340434542809,-0.25145032752673946,-0.01412683188048347,,,,,,,0.29529956108370337,0.4247320851970774,0.3241249244841358,0.4309728802926307,,,,,,,0.37273195450802726,0.4433959164718402,0.3793702613342592,0.452760318405404,,,,,,,0.004655014021262948,0.00363124350314249,0.004104159053895166,0.0036413743983500584,,,,,,,0.05048669536268098,0.04668248646157765,0.048931986738553965,0.04621626670625896,,,,,,,0.06822766316724432,0.06025980005893224,0.06406371089700601,0.06034380165642581,,,,,,,-0.24155209772957942,0.013998210822629238,-0.03086511811295578,0.023671511400845197,0.3097122427839196,0.02038260993061231,0.42785248274485405,0.004412908532061492,0.37605110792114327,0.004693991772425563,0.4480781174386221,0.006621632108979383,0.004379586537579057,0.0003895132828760531,0.0036363089507462742,7.163624700761878e-06,0.04970934105061747,0.00109934501088942,0.0464493765839183,0.00032966715050898105,0.06614568703212517,0.002944358886822633,0.06030180085767903,5.939809921820534e-05
t002e3nk,True,10000,sum,['nt_window_5979'],sigmoid,0.1,0.001,606.0,-0.13625951518225432,-0.1399778524624291,-0.3295999804771458,-0.38325369376375623,-0.3965646596082815,-0.4238952051932689,0.04277497297108964,0.045089177200237515,0.004038077985428924,0.004151323578023121,0.06354587307944494,0.06443076577244074,-0.16435084757044272,-0.16436323108572415,-0.1589147702315481,-0.1541417860481098,-0.13535540514391098,-0.15898180427607134,-0.14445488857771216,-0.17553609703998865,-0.2264863159558801,-0.15892937597391277,-0.38629803800570384,-0.35539562393832547,-0.3911529066850484,-0.35446300799652675,-0.3309195791719423,-0.3695763401527954,-0.31486318962303705,-0.3746164208932411,-0.3934931239979996,-0.35466073659549496,-0.4219567022203184,-0.42017310126065727,-0.4194340985605536,-0.419838645618289,-0.40059209275113167,-0.4247091141074368,-0.4292256928988985,-0.41795139680306104,-0.4313376916724491,-0.4171718757969153,0.004400643445555442,0.004035960937736604,0.003800686645181301,0.0041441190782701715,0.004100161047117909,0.004065535917644173,0.004527428096107494,0.004022873268255257,0.003690344788581033,0.0042383764291369815,0.04579089933303674,0.04430386614243059,0.043146384972012425,0.044345136854882505,0.04428068536973831,0.044035769354318896,0.045570637917357854,0.04437511501620401,0.04341313130491534,0.045112219892319005,0.06633734578316683,0.0635292132623772,0.06164970920597518,0.06437483264654108,0.06403249992869176,0.0637615551695861,0.06728616571114374,0.06342612449342351,0.060748208110042494,0.06510281429505933,-0.1659124454958988,0.035758772677690294,-0.16239045888476134,0.008190516732604305,-0.3633453674967463,0.037453053484073774,-0.3617424259152768,0.00962460522782378,-0.42050925562067026,0.01217759979724278,-0.41996882671727187,0.0029335114478471216,0.004103852804508636,0.000364147271284687,0.0041013731262086375,8.989217019298338e-05,0.04444034777941213,0.0012100155796940602,0.044434421452031005,0.0004021404922879695,0.064010785747804,0.00284431724174899,0.06403890797339744,0.0006994567386285887
1loiu22j,True,10000,sum,['nt_window_5979'],rbf,1.0,0.1,749.0,,,,,,,,,,,,,-0.3572849264090805,0.0461063855001439,-0.33977622486568704,0.096461100226372,-0.3169372564868582,0.07867982917973149,-0.3207549676870649,0.04171985574451642,-0.5463232492241104,0.05705673225860308,0.2134974344037656,0.7291230544664147,0.2202661330042382,0.7363720512484355,0.2034016825839753,0.7360942940661123,0.167845991323264,0.7307069965587327,0.21095262964102957,0.7442224439534995,0.3889728689522434,0.5042374425461165,0.39540838917799126,0.49006411216322393,0.37727124254848465,0.5056452169693558,0.3785750472393152,0.5109154890962823,0.396802398331414,0.5112482149263536,0.005129834385929762,0.0033064229993658724,0.004393825789588526,0.0032442918519848566,0.00475591591503571,0.003231854229548926,0.005224865749152617,0.003279388515190817,0.004652694343180231,0.003448483231905324,0.0560314566452251,0.050313673411387747,0.052577469786816405,0.04960077449364548,0.054384130786961415,0.04949565382009756,0.055144269446408545,0.05001369535994945,0.05512036840516736,0.051590734369391725,0.07162286217353898,0.05750150432263379,0.06628593960704281,0.05695868548329444,0.0689631489640352,0.05684939955310809,0.07228323283551046,0.05726594551031893,0.06821066150668993,0.0587237876154572,-0.3762153249345602,0.09645285705096092,0.06400478058187338,0.023097702987668445,0.20319277419125453,0.020659983432272017,0.735303768058639,0.005929596714598631,0.38740598924988967,0.009158119999951558,0.5044220951402665,0.008608743740529126,0.00483142723657737,0.00034386884245008825,0.003302088165599159,8.694653528425302e-05,0.05465153901411577,0.0012980781240980491,0.05020290629089439,0.0008421558147907473,0.06947316901736347,0.002476394370404466,0.057459864496962484,0.0007517792144879747
uye1swo6,True,10000,sum,['nt_window_5979'],poly,1.0,0.1,1756.0,,,,,,,,,,,,,-1.1631816381228473,-0.19447103401169777,,,,,,,,,0.15595657629083015,0.4665185898741792,,,,,,,,,0.15325609782838726,0.2784424434715921,,,,,,,,,0.008175706761595562,0.00414032177058169,,,,,,,,,0.06738804851927958,0.05461997526289614,,,,,,,,,0.0904196149162092,0.06434533215845334,,,,,,,,,-1.1631816381228473,,-0.19447103401169777,,0.15595657629083015,,0.4665185898741792,,0.15325609782838726,,0.2784424434715921,,0.008175706761595562,,0.00414032177058169,,0.06738804851927958,,0.05461997526289614,,0.0904196149162092,,0.06434533215845334,
