run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
vy9arv3l,True,1000,sum,['codon_frequency'],rbf,0.1,0.001,48.0,-0.06492883283899942,-0.00406389016301989,0.506836924466975,0.2779087668397573,0.4921946960559088,0.36108010801080104,0.03413883288181856,0.04303347874316755,0.0018150558736367275,0.00436331021008129,0.04260347255373355,0.06605535716413385,-0.08457422824852823,-0.07633484419788084,-0.02175697402882548,-0.05985893638258366,-0.02565829071390513,-0.0927494898431882,-0.08347767231255032,-0.03789493612922734,-0.29898293386366603,-0.09360736536437164,0.36085464401272727,0.35090386925586836,0.3369165214220866,0.35091013252293835,0.1926043654875602,0.39650535025691247,0.44695256684929485,0.3320123611584289,0.4374754905445397,0.33852534683891206,0.4926333158328959,0.45592450966064263,0.4314401977950494,0.4606683988452259,0.3016690179772977,0.4917037532984017,0.5134598364959125,0.43803741981022304,0.4627407420463619,0.4586845375077184,0.004337442305231144,0.003535374168284569,0.003980585733687689,0.0035050691146816227,0.004641567948743891,0.0034382423558890637,0.002934164267758701,0.003743158693759565,0.002526370827213017,0.004149162404581817,0.043172072882018374,0.041788209642063256,0.04303080735032723,0.04013389551758524,0.04241730003109028,0.041686451197352585,0.04104824821997883,0.04028322690469576,0.039422289774989926,0.044825360010624336,0.06585926134744562,0.05945901250680648,0.06309188326312418,0.0592036241684715,0.06812905363164742,0.05863652748832475,0.0541679265595306,0.06118135903818715,0.05026301649536184,0.06441399230432637,-0.10289001983349504,0.11370141764160882,-0.07208911438345034,0.02359412819689924,0.3549607176632418,0.10245865573234667,0.35377141200661205,0.025241325227704954,0.44038862202950346,0.08350408751692147,0.4610037238244423,0.019372870297858738,0.003684026216526888,0.0009129957891128561,0.003674201347439327,0.0002889197401254075,0.04181814365168093,0.0015807846744555903,0.04174342865446424,0.0018858909512674998,0.06030222825942193,0.007719090253671671,0.06057890310122325,0.0023446338978430075
dscxskyn,True,1000,sum,['codon_frequency'],poly,0.1,0.001,48.0,-0.06561095964425556,-0.004359746691350974,0.5152487192170452,0.2830394229096044,0.48683614412503584,0.375049504950495,0.03414323932381916,0.04303927962551808,0.001816218484908266,0.004364595898993552,0.04261711492943024,0.06606508835227236,-0.08461767830823308,-0.0763565931213337,-0.022102683706417325,-0.06029934633409395,-0.025899362330993325,-0.09338802159354676,-0.0837791986712817,-0.03806663475690808,-0.3000096106017778,-0.0941759207268178,0.3647038000832898,0.3441815000738721,0.33614343351809256,0.34907425997221864,0.20065194500179015,0.3921176256489328,0.4462151867486437,0.32736192851218593,0.4419806260948777,0.3351929106835224,0.4917977949448736,0.4493102373745592,0.4358293091687509,0.4577420347777554,0.310986507902666,0.4881413207586885,0.5148503712592816,0.4348874850532968,0.4677306186644815,0.4557322398222115,0.004337616071232787,0.0035354456057025596,0.00398193255787935,0.0035065255984322863,0.004642658906913254,0.003440251441164388,0.0029349808308408816,0.0037437779233063496,0.002528367594139299,0.004151319511976572,0.04316145466041446,0.041777564617670654,0.04303926838746576,0.04014537555181644,0.0424250046325768,0.04170023351111357,0.04105043392258669,0.04028038026799649,0.03943550015344992,0.04483940263646491,0.06586058055645112,0.05945961323202969,0.0631025558743808,0.05921592352089332,0.06813705971725852,0.0586536566734282,0.054175463365262334,0.061186419435250085,0.05028287575446833,0.06443073421882271,-0.10328170672374064,0.11402699564471802,-0.07245730330654006,0.023746219555713908,0.3579389982893388,0.10014452927144428,0.3495856449781464,0.025196627009313563,0.44423892038801077,0.08004156799001005,0.4571626635573023,0.01949296770257633,0.003685111192201115,0.0009126218380201489,0.003675464016116431,0.0002892125267410947,0.04182233235129872,0.0015756102689474154,0.04174859131701241,0.0018895923512905778,0.06031170705356422,0.007714368451643192,0.0605892694160848,0.0023463929076143228
ybnin7k7,True,1000,sum,['codon_frequency'],linear,0.1,0.001,39.0,0.19670610328223723,0.07412497126828377,0.5086875103274728,0.28494422766284594,0.5021497214235665,0.37071707170717066,0.028734765940618225,0.03906044141959332,0.001369127457660394,0.004023528787066019,0.03700172236072794,0.06343129186029572,-0.022877434991802836,-0.023886160977404147,0.05785710873499006,0.04370236247035708,-0.016924182376738095,-0.012349658159875654,0.05704617774137899,0.028148878470197536,-0.2461827963837848,-0.037877674906090064,0.3600465165024328,0.3543337375743333,0.32775114866351174,0.35050061922518067,0.19603110962139272,0.3965298780190411,0.4488456664092594,0.3326289271289718,0.4422256479635218,0.3413052768690127,0.4876951923798096,0.4619508396011464,0.42360624900859833,0.4572953153114338,0.3077096735241798,0.4883571893383841,0.514164854121353,0.43711403941790766,0.46349526119228535,0.46045672002655685,0.004090703747187978,0.0033630990432918454,0.003670423248766559,0.003162580602649371,0.00460204215571351,0.0031852711952806197,0.002553611839099904,0.003504972274131343,0.0024236806967081856,0.003937723140553597,0.04265482338850313,0.04222704674662224,0.04130393910261935,0.037575582259874805,0.04342233040267582,0.041348747914491994,0.03891654384596546,0.03972609537231342,0.03998164419977221,0.04505240508596369,0.06395860964082926,0.05799223261172004,0.060584018096908686,0.05623682603640937,0.06783835313238014,0.056438206875135746,0.050533274573293825,0.0592028063028379,0.04923089169117482,0.06275127999135632,-0.03421622545519133,0.12466328170349153,-0.00045245062056304964,0.034853311485409384,0.3549800178320237,0.10302232295259128,0.3550596877633079,0.02466481112406353,0.4393342460452452,0.08076904368396369,0.46103482073908575,0.01826111166334394,0.003468092337495228,0.000954135107404816,0.003430729251181355,0.0003159438360899062,0.04125585618790719,0.0018539842328183095,0.04118597547585323,0.002794002115167166,0.05842902942691734,0.008226546794042312,0.05852427036349188,0.0026549551790617776
om2vhbr6,True,1000,sum,['codon_frequency'],sigmoid,0.1,0.001,48.0,-0.06526956504458425,-0.004211681588559779,0.5068343651980457,0.27790919662129315,0.4921946960559088,0.36108010801080104,0.034141035645052206,0.04303637875830182,0.001815636614783002,0.004363952459884652,0.04261028766369692,0.06606021843654963,-0.0845956920316786,-0.07634539955165143,-0.02192976186767348,-0.06007905901030974,-0.02577872689244276,-0.09306859537745882,-0.0836282228886498,-0.0379805974025611,-0.2994961023672378,-0.0938915383122374,0.3608547384760243,0.3509025220638713,0.3369157050430691,0.3509088214799967,0.19260318133970009,0.39650433184711287,0.44695155095475225,0.33201155662252235,0.4374738685972307,0.33852433182715413,0.4926333158328959,0.4559080096342813,0.4314401977950494,0.4606683988452259,0.3016690179772977,0.4917037532984017,0.5134598364959125,0.4380426580999034,0.4627407420463619,0.4586845375077184,0.004337528143451011,0.003535408838838309,0.003981258884763489,0.0035057970842230397,0.0046421129769577026,0.003439246394027837,0.002934571973549203,0.0037434676303665713,0.0025273688803075347,0.004150240560919299,0.04316676193390224,0.04178287005761841,0.04303503821634644,0.04013961840421929,0.042421152034182834,0.04169334186946579,0.04104934098407855,0.04028180358224733,0.03942889729412574,0.04483238333104239,0.0658599130234091,0.05945930405612152,0.06309721772600983,0.05920977186430496,0.06813305348329622,0.05864508840497929,0.05417168977934141,0.06118388374700131,0.050272943819787745,0.06442236072140868,-0.10308570120953649,0.11386414531521559,-0.07227303793084369,0.023669936083176493,0.3549598088821552,0.10245860755134992,0.3537703127681315,0.025241296254426917,0.44038862202950346,0.08350408751692147,0.46100147147710613,0.01937240108159288,0.0036845681718057884,0.0009128086676904267,0.0036748321016750107,0.00028906588691526635,0.04182023809252716,0.0015781917284833095,0.04174600344891864,0.0018877385496249021,0.06030696356636887,0.00771672835553117,0.060584081758763154,0.0023455114374356144
ol22kayx,True,1000,sum,['codon_frequency'],rbf,1.0,0.1,36.0,0.13339810247531805,0.06226978084176315,0.5164405854442693,0.29170252248787665,0.5039559074607365,0.3823462346234623,0.030660568702993024,0.043249766878629615,0.0014770290893651764,0.004075047294939156,0.03843213615407263,0.06383609711549693,-0.00260229639089693,-0.015272079885439547,0.07381821820382539,0.06941011385772711,-0.03368639544139307,0.01632655268684602,0.06171104728791288,-0.006633172524492359,-0.2357969259979109,-0.019565780588960635,0.35533931570394695,0.3532253459519813,0.3221055318522774,0.34791306874965733,0.19979717451055473,0.39386799116961857,0.4501019117203902,0.33239323177351965,0.43424819797658176,0.3410819977504299,0.4847536188404711,0.45989577772411394,0.4248865314957666,0.4574264131779013,0.31173127708047255,0.4869335229930129,0.5135768394209856,0.4370206525488632,0.4561045736535886,0.4572912579379866,0.004009619168906959,0.003334804874483499,0.0036082415693061737,0.003077562264545499,0.004677898755923668,0.0030950439623639945,0.0025409789128412754,0.003630413426251341,0.0024034813859443067,0.003868247544591426,0.042020953758159306,0.0424012583772596,0.04111448892459085,0.036946720675758334,0.044429919226694814,0.04069704352823698,0.03984999548729447,0.041986827910478544,0.03998310868050331,0.04456760126203568,0.06332155374678482,0.0577477694329703,0.06006864048158718,0.05547578088270141,0.06839516617366806,0.05563311929385224,0.05040812348065811,0.06025291218066842,0.04902531372611813,0.06219523731437501,-0.02731127046769253,0.12476937797168582,0.008853126709136117,0.036580343552108624,0.35231842635275024,0.10057183318287476,0.3536963270790413,0.023771693618353188,0.4382105680982569,0.0780081195582287,0.4597135248763756,0.017797655920690342,0.003448043958584476,0.0009704961075704619,0.003401214414447152,0.0003440760884336946,0.04147969321544855,0.0018725551141407224,0.04131989035075383,0.002813998038876329,0.058243759521763264,0.008344791441034349,0.05826096382091348,0.0029314051889330365
jutf4ggt,True,1000,sum,['codon_frequency'],poly,1.0,0.1,48.0,-0.06505519593464215,-0.004093639891138423,0.5152486554306249,0.2830393598609271,0.48683614412503584,0.375049504950495,0.03414103773901299,0.04303578548212954,0.0018152712458492965,0.004363439491986275,0.04260600011558579,0.06605633574447098,-0.08453947289009589,-0.07630399116381414,-0.021764856057177703,-0.05986049011779748,-0.025680624816739828,-0.09283937901681848,-0.0834847183536549,-0.03790376247466121,-0.298957027534027,-0.09362798451128218,0.3647038070913988,0.3441814715740408,0.3361433917865586,0.3490742800001805,0.2006519596068685,0.39211765256162023,0.44621521274310727,0.327361942628923,0.4419805967031515,0.3351929450828574,0.4917977949448736,0.4493102373745592,0.4358293091687509,0.4577420347777554,0.310986507902666,0.4881454780614018,0.5148503712592816,0.4348874850532968,0.4677306186644815,0.4557322398222115,0.004337303311183459,0.003535272827126433,0.003980616440685937,0.00350507425305346,0.0046416690206669865,0.003438525184448568,0.002934183349132103,0.0037431905258944894,0.0025263204424129295,0.004149240633928003,0.043168915417507614,0.04178520508167719,0.04303008811275702,0.040133217242577325,0.04241817300196589,0.041688626379403966,0.0410476546772605,0.040282500149390665,0.03942058815285491,0.044824514151986926,0.06585820610359394,0.059458160307281904,0.06309212661407076,0.059203667564209736,0.06812979539575167,0.05863893914838985,0.054168102690901984,0.06118161918333389,0.05026251528139961,0.06441459954022848,-0.10288533993033906,0.11368614974389583,-0.0721071214568747,0.023613753991566365,0.357938993586217,0.10014452548777884,0.3495856583695244,0.025196631767881405,0.44423892038801077,0.08004156799001005,0.4571634950178449,0.019494619440710712,0.0036840185128162823,0.0009130119726342385,0.0036742606848901905,0.0002889075001019817,0.041817083872469185,0.0015807710915313918,0.04174281260100721,0.001885797403790047,0.060302149217143594,0.007719238353752161,0.06057939714868878,0.0023444951459827643
5jvm4dxp,True,1000,sum,['codon_frequency'],linear,1.0,0.1,34.0,-0.12180340567143276,-0.03295624123020291,0.5032446133162041,0.2872802377619974,0.4814175860135259,0.39023102310231017,0.03588290279476116,0.04881099027585773,0.001911992424039711,0.004488866254512111,0.04372633558897557,0.06699900189190963,-0.1357993119387153,-0.18017482689997788,-0.06135101424808176,-0.049606929779799414,-0.18859497345412968,-0.11098366367500524,-0.08294461965368694,-0.1832600044340038,-0.3874958020488257,-0.06739198232387311,0.34516502311086905,0.3606357261472739,0.3098236507988956,0.3557499468800219,0.19895852241395084,0.402587160024152,0.4500371507389642,0.34177023155226843,0.42200292538153705,0.3499819452393651,0.5069886747168679,0.4565215574895199,0.4148355264515129,0.4636714270981286,0.3196357306201534,0.49295361858383024,0.51745593639841,0.44158200754604393,0.4495209065930365,0.4662892918450018,0.004542302276360671,0.003876451291690059,0.004134837161025029,0.0034711646105316856,0.005378930178571206,0.0034956146167557274,0.002932720708648588,0.004267416496985061,0.0026985180680938648,0.004049700856334923,0.04609555104420603,0.047803256756450974,0.04769662903070682,0.04203622236183307,0.050931554095601766,0.044302178509478776,0.04318535233151982,0.04850926488795491,0.04213885260246433,0.04617902988319379,0.06739660433850263,0.06226115395405115,0.06430269948474192,0.058916590282633345,0.07334119019058258,0.05912372296088709,0.05415460006914083,0.06532546591479514,0.05194726237342893,0.06363725996878655,-0.17123714426868789,0.13057131454969456,-0.1182834814225319,0.062072916704593695,0.34519745448884337,0.09940771419080147,0.3621450019686162,0.02367389918136557,0.4416873549559962,0.08013133676129672,0.46420358051250493,0.018721292084977633,0.003937461678539872,0.0011210604748277543,0.0038320695744594917,0.0003472442894342304,0.046009587820899756,0.0035368823474693756,0.0457659904797823,0.002641047406211746,0.062228471291279376,0.00901935691237811,0.06185283861623066,0.0028053363376824574
fti9wm0p,True,1000,sum,['codon_frequency'],sigmoid,1.0,0.1,39.0,0.1966777533978813,0.07411473025706872,0.5086863116854049,0.28493743346422995,0.5021497214235665,0.37071707170717066,0.028735208071457005,0.03906063015999173,0.0013691757769682489,0.004023573290916058,0.037002375288192633,0.06343164266291752,-0.022887824917705135,-0.023885104058361195,0.057781379354722495,0.04359234653334476,-0.016919127186276972,-0.012371030822156516,0.057053548317833935,0.028177901035876474,-0.24614551966100184,-0.03787566320318403,0.3600443459471608,0.3543375369827013,0.3277454797613678,0.35049894058407105,0.19602415065678283,0.396536393377363,0.4488452944109941,0.33262994411122965,0.4422237965430834,0.34130675176065606,0.4878751968799221,0.4619874841909418,0.42360624900859833,0.45732510442170105,0.3077096735241798,0.4883756815555367,0.514164854121353,0.4370983831427109,0.46342775947942944,0.46045018095360973,0.004090745298704678,0.003363095571691625,0.003670718277132772,0.003162944437353884,0.004602019278688842,0.0031853384425256604,0.002553591878852804,0.0035048676045108884,0.0024236081978149995,0.003937715508123229,0.04265440898511093,0.04222640650846758,0.04130853238981709,0.03758028636522804,0.04342173541308128,0.0413489777095157,0.0389144277145413,0.03972364739277852,0.039980286174994786,0.04505133918582551,0.06395893447130493,0.057992202680115755,0.06058645291756873,0.056240060787252744,0.06783818451793092,0.056438802631927444,0.05053307707682963,0.059201922304186104,0.049230155370616084,0.06275121917638915,-0.0342235088184855,0.12463474499506404,-0.00047231010289610075,0.034825557646170194,0.35497661346387777,0.10302487831307415,0.35506191336320425,0.024667162632750986,0.4393567466026965,0.08079099060746243,0.4610473668529,0.01827215295505407,0.003468136586238819,0.000954175362104969,0.003430792312841057,0.00031584458613735585,0.04125587813550907,0.001854664638025979,0.04118613143236307,0.00279237803384474,0.05842936087085006,0.008226965909647022,0.05852484151597424,0.0026540625395691424
jqnvbghr,True,1000,sum,['codon_frequency'],rbf,1.0,0.01,44.0,-0.009657644288134648,0.01851619832791873,0.5075382581804484,0.2747516744892905,0.49527301312258054,0.357011701170117,0.03374731107191571,0.04279866361515773,0.0017208521181099985,0.004265185049299882,0.04148315463064494,0.06530838421902568,-0.05576585410610169,-0.048036911724351095,-0.003761041733736592,-0.04160429467770155,-0.017449788704129388,-0.06319486717931788,-0.04058251094611776,-0.014279900278511448,-0.25367298368826563,-0.0640123459517572,0.36187501018560886,0.35362121102743627,0.3369807841285775,0.3522561555789111,0.19257078248349552,0.3986489057248598,0.4482926542325229,0.33218768220099826,0.4401560183233289,0.3407617856094888,0.4930443261081528,0.46116192037197457,0.4290251365128692,0.46185572106161565,0.299175953780894,0.49356718988020143,0.522305557638941,0.4398724852635315,0.461704215744507,0.46064957580342414,0.0042222315086846715,0.003442425603047573,0.003910476741844176,0.003444699023301589,0.004604420762219171,0.003345251275682913,0.0028179999452651013,0.003657991280690074,0.002438248240440356,0.00403687846630679,0.04254382037993526,0.04143660292500288,0.04320191293196835,0.04009187270320197,0.04254455068261069,0.04151253574416852,0.04026615241066841,0.03998837478329364,0.03914908522615381,0.044376802954312414,0.0649787004231746,0.05867218764497854,0.06253380479264137,0.058691558364909586,0.06785588229637259,0.05783814723591095,0.053084837244406255,0.06048133001753577,0.04937862128938349,0.06353643416423989,-0.07424643583567021,0.10230191557520082,-0.046225663962327836,0.020306953266524007,0.3559750498707067,0.10332657183401257,0.3554951480283388,0.025673719280417253,0.4410510379570728,0.08661021093057567,0.4634213784761494,0.019226021695014594,0.0035986754396906953,0.0009291947305797056,0.0035854491298057877,0.00027704338122448816,0.0415411043262673,0.0017405377805085108,0.041481237821995885,0.00177103393213496,0.059566369209195655,0.007946941150883341,0.05984393148551496,0.0022784298767957165
d0i2mns2,True,1000,sum,['codon_frequency'],poly,1.0,0.01,48.0,-0.06561040281578268,-0.0043594801126745075,0.5152486554365294,0.28303935987472106,0.48683614412503584,0.375049504950495,0.03414323712245438,0.04303927613172384,0.0018162175358544333,0.004364594740535937,0.042617103794772744,0.06606507958472416,-0.08461759947213388,-0.07635653972966017,-0.022102345681457303,-0.060298907213112374,-0.02589914331927856,-0.0933874725533448,-0.08377890355508644,-0.038066471315079786,-0.3000085572397142,-0.0941753723902019,0.36470380709425687,0.3441814715716096,0.33614339178600094,0.34907427999938156,0.20065195960391563,0.39211765256273035,0.4462152127366624,0.3273619426284102,0.4419805967021776,0.33519294508106384,0.4917977949448736,0.4493102373745592,0.4358293091687509,0.4577420347777554,0.310986507902666,0.4881454780614018,0.5148503712592816,0.4348874850532968,0.4677306186644815,0.4557322398222115,0.004337615755950511,0.0035354454303300497,0.003981931240993468,0.0035065241462112996,0.0046426579157861254,0.003440249713656579,0.002934980031637153,0.0037437773338548745,0.0025283655454725164,0.004151317431579399,0.0431614621204264,0.041777572257371526,0.04303925920810849,0.040145363334212335,0.04242499780162863,0.041700221905141374,0.04105043114361893,0.040280382387666014,0.03943548524293851,0.04483938774946734,0.06586057816289279,0.0594596117573101,0.06310254543989069,0.05921591125881032,0.06813705244421808,0.058653641947082696,0.05417545598919453,0.06118641461840099,0.05028285538304797,0.06443071807437349,-0.10328130985353408,0.11402665447425046,-0.0724569526402798,0.023746086383447888,0.3579389935846026,0.10014452548739232,0.3495856583686391,0.025196631768853492,0.44423892038801077,0.08004156799001005,0.4571634950178449,0.019494619440710712,0.003685110097967955,0.0009126222280050884,0.0036754628111264403,0.0002892122207271855,0.04182232710334419,0.0015756154155898534,0.041748585526771714,0.0018895885469238408,0.06031169748384881,0.0077143733206803495,0.06058925953119552,0.002346391002122454
9porcui3,True,1000,sum,['codon_frequency'],linear,1.0,0.01,34.0,-0.12180340567143276,-0.03295624123020291,0.5032446133162041,0.2872802377619974,0.4814175860135259,0.39023102310231017,0.03588290279476116,0.04881099027585773,0.001911992424039711,0.004488866254512111,0.04372633558897557,0.06699900189190963,-0.1357993119387153,-0.18017482689997788,-0.06135101424808176,-0.049606929779799414,-0.18859497345412968,-0.11098366367500524,-0.08294461965368694,-0.1832600044340038,-0.3874958020488257,-0.06739198232387311,0.34516502311086905,0.3606357261472739,0.3098236507988956,0.3557499468800219,0.19895852241395084,0.402587160024152,0.4500371507389642,0.34177023155226843,0.42200292538153705,0.3499819452393651,0.5069886747168679,0.4565215574895199,0.4148355264515129,0.4636714270981286,0.3196357306201534,0.49295361858383024,0.51745593639841,0.44158200754604393,0.4495209065930365,0.4662892918450018,0.004542302276360671,0.003876451291690059,0.004134837161025029,0.0034711646105316856,0.005378930178571206,0.0034956146167557274,0.002932720708648588,0.004267416496985061,0.0026985180680938648,0.004049700856334923,0.04609555104420603,0.047803256756450974,0.04769662903070682,0.04203622236183307,0.050931554095601766,0.044302178509478776,0.04318535233151982,0.04850926488795491,0.04213885260246433,0.04617902988319379,0.06739660433850263,0.06226115395405115,0.06430269948474192,0.058916590282633345,0.07334119019058258,0.05912372296088709,0.05415460006914083,0.06532546591479514,0.05194726237342893,0.06363725996878655,-0.17123714426868789,0.13057131454969456,-0.1182834814225319,0.062072916704593695,0.34519745448884337,0.09940771419080147,0.3621450019686162,0.02367389918136557,0.4416873549559962,0.08013133676129672,0.46420358051250493,0.018721292084977633,0.003937461678539872,0.0011210604748277543,0.0038320695744594917,0.0003472442894342304,0.046009587820899756,0.0035368823474693756,0.0457659904797823,0.002641047406211746,0.062228471291279376,0.00901935691237811,0.06185283861623066,0.0028053363376824574
uu2akleh,True,1000,sum,['codon_frequency'],sigmoid,1.0,0.01,46.0,-0.02965275763662301,0.00957194654012672,0.507676384029067,0.2759471188890402,0.4948049649136129,0.35721572157215725,0.033748700708432895,0.042717717416407855,0.0017549316235267631,0.004304053636776795,0.041891904033199104,0.0656052866526532,-0.07702509330499452,-0.06956101893391708,-0.01169804850105738,-0.049897041911639795,-0.02202442092335843,-0.07894161176523129,-0.060341377329810264,-0.024816451035589715,-0.256351974160683,-0.07015916393981536,0.3615947366403947,0.35244131666816303,0.33691569376437513,0.35090881772853366,0.19260312648443648,0.3965043440001731,0.4482825630744755,0.3321791745217161,0.4388112417173215,0.3402734831608909,0.4912697817445437,0.45810987252710134,0.4314401977950494,0.4606683988452259,0.3016690179772977,0.4917037532984017,0.5222785569639241,0.4398860438791024,0.4621227263642141,0.4599672270570154,0.004307251713919694,0.0035131245802611155,0.003941397926342289,0.0034721240429978384,0.004625123043357352,0.003394797054203865,0.0028715089018370504,0.003695991255635211,0.002443458565533516,0.0040601995840238055,0.043296435537423586,0.04199543795145129,0.04308562047234108,0.04010933706502536,0.04258215019211862,0.041739892338562026,0.04056993706503738,0.04007501402998303,0.038872423378151104,0.04422685078198077,0.06562965575042805,0.05927161698706317,0.06278055372758581,0.058924732014645924,0.06800825717041535,0.058264886974951434,0.05358646192684352,0.06079466469711969,0.04943135205042966,0.0637196954169102,-0.08548818284398071,0.0992107024200188,-0.05867505751723865,0.021705879780767955,0.3556414723362007,0.10303783357238519,0.35446142721589535,0.024910365684588265,0.4417560561690058,0.08526587625303907,0.46206705912136936,0.018657143068601282,0.0036377480301979805,0.0009392547026494879,0.003627247303424367,0.00026612673131050173,0.04168131332901435,0.0019050738378744467,0.041629306433400494,0.0017043803808049895,0.059887256125140474,0.00800504403484174,0.06019511921813808,0.002177993841391228
8y1kyi9o,True,1000,sum,['codon_frequency'],rbf,1.0,0.001,48.0,-0.05890013159664309,-0.0014474731788514106,0.5068369244677666,0.2779087668400254,0.4921946960559088,0.36108010801080104,0.03409917490183162,0.042984746460443944,0.0018047806052216835,0.004351940177703172,0.042482709485409276,0.06596923660088218,-0.08426351834313017,-0.07624038335728711,-0.018669542862905564,-0.05592623885152359,-0.02352203630598182,-0.08705372875237405,-0.08086637272748542,-0.036418158435646,-0.2896843414347483,-0.08855749113078915,0.36085464401297,0.3509038692556218,0.336916521421598,0.35091013252272385,0.19260436548776505,0.3965053502562926,0.44798256561342026,0.33268058620756824,0.4377379629679356,0.3387793007133788,0.4926333158328959,0.45592450966064263,0.4314401977950494,0.4606683988452259,0.3016690179772977,0.4917037532984017,0.5226010650266257,0.4397792507384822,0.460735191155508,0.45920145239607074,0.004336199710438434,0.0035350638982811866,0.00396855764406835,0.0034920632549579208,0.004631900430741109,0.003420321133126221,0.002927092611248644,0.0037378327083731288,0.002508286145702469,0.004130003107578669,0.04327121801719118,0.04188836100021553,0.042956550777328975,0.04003111365249023,0.04234795861156325,0.04156431788769365,0.04102418977499113,0.040303670962955195,0.03929543504288011,0.04469296723366677,0.0658498269583029,0.059456403341281806,0.06299648914081125,0.059093682022344156,0.06805806661036669,0.05848351163470112,0.05410261187085744,0.06113781733406198,0.050082792910364625,0.0642651002300523,-0.09940116233485026,0.11074250661923023,-0.06883920010552398,0.022322780290643867,0.35521921190073785,0.1027432709688278,0.35395584779111705,0.025060005243227997,0.4418157575574753,0.0854625589877946,0.4614554729877646,0.01884879785696401,0.0036744073084398017,0.0009164611974013949,0.0036630568204634255,0.00028643143592467957,0.041779070444790935,0.0016336223318816328,0.04169608614740428,0.0018538191789649603,0.06021795749814057,0.007762482141037119,0.06048730291248827,0.002329969644736009
34tku3mh,True,1000,sum,['codon_frequency'],poly,1.0,0.001,48.0,-0.0656109591430587,-0.004359746451405799,0.5152486579198999,0.2830393612382301,0.48683614412503584,0.375049504950495,0.034143239321837736,0.04303927962237336,0.0018162184840540305,0.004364595897950835,0.042617114919408026,0.06606508834438077,-0.08461767823727318,-0.07635659307327547,-0.022102683402164255,-0.06029934593884545,-0.02589936213386257,-0.09338802109936052,-0.0837791984056504,-0.03806663460979509,-0.30000960965365575,-0.09417592023326504,0.3647038042585588,0.34418146858736787,0.33614339774432966,0.34907427896650883,0.2006519601766012,0.39211765387636,0.446215216884442,0.32736194413142305,0.4419805902117117,0.3351929464209761,0.4917977949448736,0.4493102373745592,0.4358293091687509,0.4577420347777554,0.310986507902666,0.4881454780614018,0.5148503712592816,0.4348874850532968,0.4677306186644815,0.4557322398222115,0.004337616070949003,0.003535445605544706,0.003981932556694033,0.0035065255971251565,0.004642658906021148,0.0034402514396094735,0.002934980830121525,0.003743777922775788,0.002528367592295312,0.0041513195101040255,0.043161454667129145,0.04177756462454707,0.043039268379203514,0.0401453755408195,0.04242500462642832,0.04170023350066715,0.041050433920085366,0.04028038026990437,0.03943550014002911,0.04483940262306527,0.06586058055429668,0.059459613230702285,0.06310255586498881,0.059215923509856334,0.06813705971071211,0.058653656660173144,0.0541754633586232,0.06118641943091447,0.050282875736132195,0.06443073420429124,-0.10328170636652123,0.11402699533763334,-0.07245730299090831,0.023746219435846184,0.3579389938551287,0.10014452444279413,0.34958565839652717,0.02519663196569906,0.44423892038801077,0.08004156799001005,0.4571634950178449,0.019494619440710712,0.003685111191216205,0.0009126218383711703,0.0036754640150318298,0.00028921252646565374,0.04182233234657509,0.0015756102735798466,0.04174859131180068,0.0018895923478662881,0.060311707044950605,0.007714368456025765,0.06058926940718749,0.0023463929058992017
