hgnc.symbol:B4GALT3	'B4GALT3'	'hgnc.symbol:B4GALT3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CNOT8	'CNOT8'	'hgnc.symbol:CNOT8'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:COL13A1	'COL13A1'	'hgnc.symbol:COL13A1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:DAAM1	'DAAM1'	'hgnc.symbol:DAAM1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ELK3	'ELK3'	'hgnc.symbol:ELK3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TCAF1	'TCAF1'	'hgnc.symbol:TCAF1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GPD2	'GPD2'	'hgnc.symbol:GPD2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:HPD	'HPD'	'hgnc.symbol:HPD'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:HUS1	'HUS1'	'hgnc.symbol:HUS1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PHLPP1	'PHLPP1'	'hgnc.symbol:PHLPP1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PIGQ	'PIGQ'	'hgnc.symbol:PIGQ'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PSMB6	'PSMB6'	'hgnc.symbol:PSMB6'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:NECTIN3	'NECTIN3'	'hgnc.symbol:NECTIN3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RARS1	'RARS1'	'hgnc.symbol:RARS1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPIA	'RPIA'	'hgnc.symbol:RPIA'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CAVIN2	'CAVIN2'	'hgnc.symbol:CAVIN2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TLE4	'TLE4'	'hgnc.symbol:TLE4'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TMEM47	'TMEM47'	'hgnc.symbol:TMEM47'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TSPAN7	'TSPAN7'	'hgnc.symbol:TSPAN7'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:MDK	'MDK'	'hgnc.symbol:MDK'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PFKL	'PFKL'	'hgnc.symbol:PFKL'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:NPY1R	'NPY1R'	'hgnc.symbol:NPY1R'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ITGA11	'ITGA11'	'hgnc.symbol:ITGA11'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TGM3	'TGM3'	'hgnc.symbol:TGM3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PHLDA3	'PHLDA3'	'hgnc.symbol:PHLDA3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PIDD1	'PIDD1'	'hgnc.symbol:PIDD1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TP53TG5	'TP53TG5'	'hgnc.symbol:TP53TG5'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SERTAD1	'SERTAD1'	'hgnc.symbol:SERTAD1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ABI2	'ABI2'	'hgnc.symbol:ABI2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CCT3	'CCT3'	'hgnc.symbol:CCT3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:EEF2	'EEF2'	'hgnc.symbol:EEF2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:EIF5	'EIF5'	'hgnc.symbol:EIF5'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ENDOU	'ENDOU'	'hgnc.symbol:ENDOU'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:EPRS1	'EPRS1'	'hgnc.symbol:EPRS1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GCN1	'GCN1'	'hgnc.symbol:GCN1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:HERC5	'HERC5'	'hgnc.symbol:HERC5'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:IMPACT	'IMPACT'	'hgnc.symbol:IMPACT'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:LENEP	'LENEP'	'hgnc.symbol:LENEP'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:NOP56	'NOP56'	'hgnc.symbol:NOP56'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:NUTF2	'NUTF2'	'hgnc.symbol:NUTF2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PEX19	'PEX19'	'hgnc.symbol:PEX19'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PFKM	'PFKM'	'hgnc.symbol:PFKM'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PPIF	'PPIF'	'hgnc.symbol:PPIF'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPL12	'RPL12'	'hgnc.symbol:RPL12'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPL13	'RPL13'	'hgnc.symbol:RPL13'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPL21	'RPL21'	'hgnc.symbol:RPL21'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPL23	'RPL23'	'hgnc.symbol:RPL23'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPL35	'RPL35'	'hgnc.symbol:RPL35'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPL36A	'RPL36A'	'hgnc.symbol:RPL36A'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPL5	'RPL5'	'hgnc.symbol:RPL5'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPL6	'RPL6'	'hgnc.symbol:RPL6'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPL9	'RPL9'	'hgnc.symbol:RPL9'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPLP1	'RPLP1'	'hgnc.symbol:RPLP1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPS18	'RPS18'	'hgnc.symbol:RPS18'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPS20	'RPS20'	'hgnc.symbol:RPS20'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPS23	'RPS23'	'hgnc.symbol:RPS23'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPS7	'RPS7'	'hgnc.symbol:RPS7'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPS9	'RPS9'	'hgnc.symbol:RPS9'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RUVBL2	'RUVBL2'	'hgnc.symbol:RUVBL2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SNRPD3	'SNRPD3'	'hgnc.symbol:SNRPD3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TPD52	'TPD52'	'hgnc.symbol:TPD52'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TRAP1	'TRAP1'	'hgnc.symbol:TRAP1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:UCN2	'UCN2'	'hgnc.symbol:UCN2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ZXDB	'ZXDB'	'hgnc.symbol:ZXDB'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:BCAT1	'BCAT1'	'hgnc.symbol:BCAT1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PDCD10	'PDCD10'	'hgnc.symbol:PDCD10'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CPT2	'CPT2'	'hgnc.symbol:CPT2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RXRG	'RXRG'	'hgnc.symbol:RXRG'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:MIA2	'MIA2'	'hgnc.symbol:MIA2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:COL6A2	'COL6A2'	'hgnc.symbol:COL6A2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:COL6A3	'COL6A3'	'hgnc.symbol:COL6A3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TPSAB1	'TPSAB1'	'hgnc.symbol:TPSAB1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CELA1	'CELA1'	'hgnc.symbol:CELA1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ZSCAN10	'ZSCAN10'	'hgnc.symbol:ZSCAN10'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ITGB5	'ITGB5'	'hgnc.symbol:ITGB5'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CPA3	'CPA3'	'hgnc.symbol:CPA3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RHAG	'RHAG'	'hgnc.symbol:RHAG'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GCSH	'GCSH'	'hgnc.symbol:GCSH'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ZNF382	'ZNF382'	'hgnc.symbol:ZNF382'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TNNI2	'TNNI2'	'hgnc.symbol:TNNI2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ATG10	'ATG10'	'hgnc.symbol:ATG10'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ATG4A	'ATG4A'	'hgnc.symbol:ATG4A'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ATG4B	'ATG4B'	'hgnc.symbol:ATG4B'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ATG4D	'ATG4D'	'hgnc.symbol:ATG4D'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ATG9A	'ATG9A'	'hgnc.symbol:ATG9A'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:FBXL16	'FBXL16'	'hgnc.symbol:FBXL16'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:FBXO43	'FBXO43'	'hgnc.symbol:FBXO43'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GABARAPL1	'GABARAPL1'	'hgnc.symbol:GABARAPL1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GABARAPL2	'GABARAPL2'	'hgnc.symbol:GABARAPL2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GMNN	'GMNN'	'hgnc.symbol:GMNN'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:H2AC17	'H2AC17'	'hgnc.symbol:H2AC17'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:STIL	'STIL'	'hgnc.symbol:STIL'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:POLA2	'POLA2'	'hgnc.symbol:POLA2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:BNIP3L	'BNIP3L'	'hgnc.symbol:BNIP3L'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CBLB	'CBLB'	'hgnc.symbol:CBLB'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PINK1	'PINK1'	'hgnc.symbol:PINK1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GCC2	'GCC2'	'hgnc.symbol:GCC2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TSPAN9	'TSPAN9'	'hgnc.symbol:TSPAN9'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ZNF385D	'ZNF385D'	'hgnc.symbol:ZNF385D'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CD84	'CD84'	'hgnc.symbol:CD84'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CHORDC1	'CHORDC1'	'hgnc.symbol:CHORDC1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:FUBP1	'FUBP1'	'hgnc.symbol:FUBP1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:KLK8	'KLK8'	'hgnc.symbol:KLK8'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:MED22	'MED22'	'hgnc.symbol:MED22'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SSPOP	'SSPOP'	'hgnc.symbol:SSPOP'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SSR3	'SSR3'	'hgnc.symbol:SSR3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TXNRD3	'TXNRD3'	'hgnc.symbol:TXNRD3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GP5	'GP5'	'hgnc.symbol:GP5'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:IER2	'IER2'	'hgnc.symbol:IER2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:MTRR	'MTRR'	'hgnc.symbol:MTRR'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PSPN	'PSPN'	'hgnc.symbol:PSPN'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GPR143	'GPR143'	'hgnc.symbol:GPR143'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:IFI6	'IFI6'	'hgnc.symbol:IFI6'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:DDT	'DDT'	'hgnc.symbol:DDT'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:DHX15	'DHX15'	'hgnc.symbol:DHX15'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GSTT2	'GSTT2'	'hgnc.symbol:GSTT2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:KIAA1217	'KIAA1217'	'hgnc.symbol:KIAA1217'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PGC	'PGC'	'hgnc.symbol:PGC'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PYCR1	'PYCR1'	'hgnc.symbol:PYCR1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TRPV3	'TRPV3'	'hgnc.symbol:TRPV3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SEL1L	'SEL1L'	'hgnc.symbol:SEL1L'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SERP1	'SERP1'	'hgnc.symbol:SERP1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:FCGR1BP	'FCGR1BP'	'hgnc.symbol:FCGR1BP'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:DGKE	'DGKE'	'hgnc.symbol:DGKE'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:IL20RA	'IL20RA'	'hgnc.symbol:IL20RA'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PIN1P1	'PIN1P1'	'hgnc.symbol:PIN1P1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:MAPT	'MAPT'	'hgnc.symbol:MAPT'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ZFP91	'ZFP91'	'hgnc.symbol:ZFP91'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PTCH2	'PTCH2'	'hgnc.symbol:PTCH2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:KIF12	'KIF12'	'hgnc.symbol:KIF12'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:LALBA	'LALBA'	'hgnc.symbol:LALBA'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:BAIAP3	'BAIAP3'	'hgnc.symbol:BAIAP3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PALM	'PALM'	'hgnc.symbol:PALM'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GPX5	'GPX5'	'hgnc.symbol:GPX5'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:EBF3	'EBF3'	'hgnc.symbol:EBF3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CPA1	'CPA1'	'hgnc.symbol:CPA1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PLAAT4	'PLAAT4'	'hgnc.symbol:PLAAT4'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CHRNB2	'CHRNB2'	'hgnc.symbol:CHRNB2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GABRD	'GABRD'	'hgnc.symbol:GABRD'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:LHX8	'LHX8'	'hgnc.symbol:LHX8'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SCX	'SCX'	'hgnc.symbol:SCX'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GKN1	'GKN1'	'hgnc.symbol:GKN1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RIT2	'RIT2'	'hgnc.symbol:RIT2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:NWD1	'NWD1'	'hgnc.symbol:NWD1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:RPS10	'RPS10'	'hgnc.symbol:RPS10'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:IL10RA	'IL10RA'	'hgnc.symbol:IL10RA'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GRAMD4	'GRAMD4'	'hgnc.symbol:GRAMD4'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:LAMP3	'LAMP3'	'hgnc.symbol:LAMP3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GBP5	'GBP5'	'hgnc.symbol:GBP5'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:COL9A3	'COL9A3'	'hgnc.symbol:COL9A3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:CELF2	'CELF2'	'hgnc.symbol:CELF2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PHYHIPL	'PHYHIPL'	'hgnc.symbol:PHYHIPL'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:MPV17	'MPV17'	'hgnc.symbol:MPV17'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:HEYL	'HEYL'	'hgnc.symbol:HEYL'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SHISA3	'SHISA3'	'hgnc.symbol:SHISA3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:KCNIP4	'KCNIP4'	'hgnc.symbol:KCNIP4'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GPC1	'GPC1'	'hgnc.symbol:GPC1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SLIT3	'SLIT3'	'hgnc.symbol:SLIT3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:GNAI1	'GNAI1'	'hgnc.symbol:GNAI1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:EIF2S3	'EIF2S3'	'hgnc.symbol:EIF2S3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:UTY	'UTY'	'hgnc.symbol:UTY'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PARP9	'PARP9'	'hgnc.symbol:PARP9'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PARP14	'PARP14'	'hgnc.symbol:PARP14'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:VDAC1	'VDAC1'	'hgnc.symbol:VDAC1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:LGALS7B	'LGALS7B'	'hgnc.symbol:LGALS7B'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ZNF503	'ZNF503'	'hgnc.symbol:ZNF503'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SORBS3	'SORBS3'	'hgnc.symbol:SORBS3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:USP28	'USP28'	'hgnc.symbol:USP28'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:FBXO7	'FBXO7'	'hgnc.symbol:FBXO7'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:NLGN4X	'NLGN4X'	'hgnc.symbol:NLGN4X'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:FGF12	'FGF12'	'hgnc.symbol:FGF12'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:ITPR3	'ITPR3'	'hgnc.symbol:ITPR3'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:TNFRSF14	'TNFRSF14'	'hgnc.symbol:TNFRSF14'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:PRDM14	'PRDM14'	'hgnc.symbol:PRDM14'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:SETMAR	'SETMAR'	'hgnc.symbol:SETMAR'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:DBN1	'DBN1'	'hgnc.symbol:DBN1'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:HILPDA	'HILPDA'	'hgnc.symbol:HILPDA'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:NPNT	'NPNT'	'hgnc.symbol:NPNT'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
hgnc.symbol:FNIP2	'FNIP2'	'hgnc.symbol:FNIP2'	'id'	'BiologicalEntity|Entity|Gene|NamedThing|ThingWithTaxon'
