run,run_id,stage,epoch,_step,point_loss,dist_loss,graph_reg_loss,weighted_graph_reg,norm_weighted_graph_reg,total_loss,loss,pearson
M01,lzs9pcj3,train,11,495,0.7428560853004456,0.1818149983882904,6377.53564453125,6377.53564453125,0.9998806715011597,6378.296875,6378.296875,
M01,lzs9pcj3,train,11,496,0.6235901117324829,0.14193567633628845,6365.69775390625,6365.69775390625,0.9998998045921326,6366.3349609375,6366.3349609375,
M01,lzs9pcj3,train,11,497,0.8062258958816528,0.16060112416744232,6360.58251953125,6360.58251953125,0.999870777130127,6361.40478515625,6361.40478515625,
M01,lzs9pcj3,train,11,498,0.731268048286438,0.14753159880638123,6366.6083984375,6366.6083984375,0.9998828172683716,6367.3544921875,6367.3544921875,
M01,lzs9pcj3,train,11,499,0.7944543361663818,0.1817375123500824,6350.3642578125,6350.3642578125,0.9998719692230225,6351.17724609375,6351.17724609375,
M01,lzs9pcj3,train,11,500,0.7159110307693481,0.13190312683582306,6351.9189453125,6351.9189453125,0.9998852014541626,6352.6484375,6352.6484375,
M01,lzs9pcj3,train,11,501,1.2496336698532104,0.37728244066238403,6325.7587890625,6325.7587890625,0.9997965693473816,6327.0458984375,6327.0458984375,
M01,lzs9pcj3,train,11,502,0.8271628618240356,0.22189441323280334,6347.71435546875,6347.71435546875,0.999866247177124,6348.5634765625,6348.5634765625,
M01,lzs9pcj3,train,11,503,0.6812723875045776,0.12072749435901642,6346.84130859375,6346.84130859375,0.9998908042907715,6347.53515625,6347.53515625,
M01,lzs9pcj3,train,11,504,1.1228915452957153,0.3330795466899872,6338.083984375,6338.083984375,0.9998176097869873,6339.23974609375,6339.23974609375,
M01,lzs9pcj3,train,11,505,0.8809879422187805,0.2168475091457367,6325.41845703125,6325.41845703125,0.9998572468757629,6326.32177734375,6326.32177734375,
M01,lzs9pcj3,train,11,506,0.8718023896217346,0.18294793367385864,6317.8798828125,6317.8798828125,0.999859094619751,6318.77001953125,6318.77001953125,
M01,lzs9pcj3,train,11,507,0.9077329039573669,0.28613749146461487,6347.75244140625,6347.75244140625,0.9998525381088257,6348.68896484375,6348.68896484375,
M01,lzs9pcj3,train,12,520,0.724374532699585,0.15279538929462433,6335.09375,6335.09375,0.9998832941055298,6335.83349609375,6335.83349609375,
M01,lzs9pcj3,train,12,521,0.5766788721084595,0.0922672376036644,6324.60205078125,6324.60205078125,0.999907374382019,6325.18798828125,6325.18798828125,
M01,lzs9pcj3,train,12,522,0.7391961812973022,0.15757736563682556,6319.04248046875,6319.04248046875,0.9998805522918701,6319.79736328125,6319.79736328125,
M01,lzs9pcj3,train,12,523,0.7740998864173889,0.14205151796340942,6298.609375,6298.609375,0.9998748898506165,6299.3974609375,6299.3974609375,
M01,lzs9pcj3,train,12,524,0.7814260721206665,0.1483154296875,6289.47021484375,6289.47021484375,0.9998733997344971,6290.2666015625,6290.2666015625,
M01,lzs9pcj3,train,12,525,0.8604210019111633,0.19251194596290588,6279.18212890625,6279.18212890625,0.9998599290847778,6280.0625,6280.0625,
M01,lzs9pcj3,train,12,526,1.0053672790527344,0.28231993317604065,6332.908203125,6332.908203125,0.999836802482605,6333.94091796875,6333.94091796875,
M01,lzs9pcj3,train,12,527,0.6898860335350037,0.13977710902690887,6300.38525390625,6300.38525390625,0.9998883008956909,6301.0888671875,6301.0888671875,
M01,lzs9pcj3,train,12,528,0.6636000871658325,0.14000605046749115,6286.7216796875,6286.7216796875,0.9998922348022461,6287.3994140625,6287.3994140625,
M01,lzs9pcj3,train,12,529,0.8911662101745605,0.22957581281661987,6292.595703125,6292.595703125,0.9998546838760376,6293.509765625,6293.509765625,
M01,lzs9pcj3,train,12,530,0.6432403922080994,0.12220925837755203,6289.205078125,6289.205078125,0.9998957514762878,6289.86083984375,6289.86083984375,
M01,lzs9pcj3,train,12,531,0.780719518661499,0.16805021464824677,6293.94384765625,6293.94384765625,0.9998732805252075,6294.74072265625,6294.74072265625,
M01,lzs9pcj3,train,12,532,0.7743104696273804,0.1472465693950653,6279.6904296875,6279.6904296875,0.9998743534088135,6280.4794921875,6280.4794921875,
M01,lzs9pcj3,train,12,533,0.8440173268318176,0.16724124550819397,6269.62939453125,6269.62939453125,0.999862790107727,6270.48974609375,6270.48974609375,
M01,lzs9pcj3,train,12,534,0.6524595022201538,0.1409142166376114,6260.5087890625,6260.5087890625,0.9998935461044312,6261.17529296875,6261.17529296875,
M01,lzs9pcj3,train,12,535,0.9327940344810486,0.23191286623477936,6250.7216796875,6250.7216796875,0.9998471140861511,6251.67724609375,6251.67724609375,
M01,lzs9pcj3,train,12,536,0.8286381959915161,0.18979290127754211,6307.3701171875,6307.3701171875,0.9998656511306763,6308.2177734375,6308.2177734375,
M01,lzs9pcj3,train,12,537,0.8807450532913208,0.23386985063552856,6280.86669921875,6280.86669921875,0.9998561143875122,6281.7705078125,6281.7705078125,
M01,lzs9pcj3,train,12,538,0.8815041780471802,0.22678135335445404,6260.57275390625,6260.57275390625,0.9998555779457092,6261.4765625,6261.4765625,
M01,lzs9pcj3,train,12,539,0.8351501226425171,0.1859099119901657,6256.783203125,6256.783203125,0.9998635649681091,6257.63720703125,6257.63720703125,
M01,lzs9pcj3,train,12,540,0.6538901925086975,0.11612092703580856,6243.9326171875,6243.9326171875,0.9998934268951416,6244.59765625,6244.59765625,
M01,lzs9pcj3,train,12,541,0.8159103393554688,0.17852070927619934,6243.1376953125,6243.1376953125,0.9998664855957031,6243.9716796875,6243.9716796875,
M01,lzs9pcj3,train,12,542,0.8620048761367798,0.2224266082048416,6243.7724609375,6243.7724609375,0.9998583793640137,6244.6572265625,6244.6572265625,
M01,lzs9pcj3,train,12,543,0.6634798049926758,0.1280708760023117,6241.57568359375,6241.57568359375,0.9998916387557983,6242.251953125,6242.251953125,
M01,lzs9pcj3,train,12,544,0.7569345831871033,0.17593567073345184,6241.0263671875,6241.0263671875,0.9998759031295776,6241.80078125,6241.80078125,
M01,lzs9pcj3,train,12,545,0.8310186862945557,0.21903550624847412,6237.8544921875,6237.8544921875,0.9998632669448853,6238.70751953125,6238.70751953125,
M01,lzs9pcj3,train,12,546,0.695460319519043,0.16372647881507874,6235.9892578125,6235.9892578125,0.9998857975006104,6236.701171875,6236.701171875,
M01,lzs9pcj3,train,12,547,0.7363132238388062,0.16043733060359955,6228.2919921875,6228.2919921875,0.9998791217803955,6229.0439453125,6229.0439453125,
M01,lzs9pcj3,train,12,548,0.7842390537261963,0.16974139213562012,6231.89404296875,6231.89404296875,0.9998714327812195,6232.6953125,6232.6953125,
M01,lzs9pcj3,train,13,561,0.8309265971183777,0.154188334941864,6218.59814453125,6218.59814453125,0.999863862991333,6219.4453125,6219.4453125,
M01,lzs9pcj3,train,13,562,0.7658549547195435,0.18503452837467194,6220.69921875,6220.69921875,0.9998739361763,6221.4833984375,6221.4833984375,
M01,lzs9pcj3,train,13,563,0.7618945837020874,0.13879524171352386,6236.978515625,6236.978515625,0.9998756647109985,6237.75341796875,6237.75341796875,
M01,lzs9pcj3,train,13,564,0.714545726776123,0.13695299625396729,6216.4921875,6216.4921875,0.9998828768730164,6217.220703125,6217.220703125,
M01,lzs9pcj3,train,13,565,0.8223943710327148,0.19937239587306976,6218.8828125,6218.8828125,0.9998645782470703,6219.72509765625,6219.72509765625,
M01,lzs9pcj3,train,13,566,0.7066642642021179,0.13308165967464447,6241.02587890625,6241.02587890625,0.9998846054077148,6241.74609375,6241.74609375,
M01,lzs9pcj3,train,13,567,0.7206387519836426,0.12346737831830978,6225.24169921875,6225.24169921875,0.9998822808265686,6225.974609375,6225.974609375,
M01,lzs9pcj3,train,13,568,1.0109368562698364,0.2515386939048767,6210.146484375,6210.146484375,0.9998332262039185,6211.1826171875,6211.1826171875,
M01,lzs9pcj3,train,13,569,0.821056067943573,0.1966070830821991,6223.359375,6223.359375,0.999864935874939,6224.2001953125,6224.2001953125,
M01,lzs9pcj3,train,13,570,0.9745018482208252,0.21564723551273346,6204.65771484375,6204.65771484375,0.9998395442962646,6205.65380859375,6205.65380859375,
M01,lzs9pcj3,train,13,571,0.7657579183578491,0.20614051818847656,6223.86181640625,6223.86181640625,0.999873697757721,6224.6484375,6224.6484375,
M01,lzs9pcj3,train,13,572,0.8223286867141724,0.194833442568779,6206.72119140625,6206.72119140625,0.9998643398284912,6207.56298828125,6207.56298828125,
M01,lzs9pcj3,train,13,573,0.8688833713531494,0.20408880710601807,6209.13671875,6209.13671875,0.9998568296432495,6210.0263671875,6210.0263671875,
M01,lzs9pcj3,train,13,574,0.6950922012329102,0.14641067385673523,6217.662109375,6217.662109375,0.9998858571052551,6218.3720703125,6218.3720703125,
M01,lzs9pcj3,train,13,575,0.7660917043685913,0.2084653675556183,6210.81884765625,6210.81884765625,0.9998733401298523,6211.60595703125,6211.60595703125,
M01,lzs9pcj3,train,13,576,0.73173987865448,0.14368724822998047,6188.05517578125,6188.05517578125,0.9998794794082642,6188.80078125,6188.80078125,
M01,lzs9pcj3,train,13,577,0.8171874284744263,0.20164234936237335,6195.38818359375,6195.38818359375,0.9998648166656494,6196.2255859375,6196.2255859375,
M01,lzs9pcj3,train,13,578,0.9846034049987793,0.27301961183547974,6180.85986328125,6180.85986328125,0.9998363256454468,6181.8720703125,6181.8720703125,
M01,lzs9pcj3,train,13,579,0.7485306859016418,0.15008242428302765,6181.9150390625,6181.9150390625,0.9998764991760254,6182.6787109375,6182.6787109375,
M01,lzs9pcj3,train,13,580,0.9402989149093628,0.2578931152820587,6189.1337890625,6189.1337890625,0.999843955039978,6190.099609375,6190.099609375,
M01,lzs9pcj3,train,13,581,0.898430347442627,0.2308153510093689,6189.2216796875,6189.2216796875,0.9998511672019958,6190.142578125,6190.142578125,
M01,lzs9pcj3,train,13,582,0.7364983558654785,0.14908376336097717,6216.9599609375,6216.9599609375,0.9998791217803955,6217.7119140625,6217.7119140625,
M01,lzs9pcj3,train,13,583,0.8298863172531128,0.20274314284324646,6186.11279296875,6186.11279296875,0.9998626112937927,6186.962890625,6186.962890625,
M01,lzs9pcj3,train,13,584,0.9603961110115051,0.26508623361587524,6174.02685546875,6174.02685546875,0.9998401403427124,6175.013671875,6175.013671875,
M01,lzs9pcj3,train,13,585,0.7407336235046387,0.16434073448181152,6167.599609375,6167.599609375,0.9998772740364075,6168.35693359375,6168.35693359375,
M01,lzs9pcj3,train,13,586,0.8000028133392334,0.1899697631597519,6162.310546875,6162.310546875,0.9998670816421509,6163.1298828125,6163.1298828125,
M01,lzs9pcj3,train,13,587,0.5768833160400391,0.1192951425909996,6159.673828125,6159.673828125,0.9999043941497803,6160.263671875,6160.263671875,
M01,lzs9pcj3,train,13,588,0.7170819044113159,0.15847893059253693,6155.4482421875,6155.4482421875,0.9998809099197388,6156.18115234375,6156.18115234375,
M01,lzs9pcj3,train,13,589,0.8872740268707275,0.19698727130889893,6133.70068359375,6133.70068359375,0.999852180480957,6134.60791015625,6134.60791015625,
M01,lzs9pcj3,train,13,590,0.7871130704879761,0.22842121124267578,6170.404296875,6170.404296875,0.9998687505722046,6171.21435546875,6171.21435546875,
M01,lzs9pcj3,train,14,603,0.910462498664856,0.2183222621679306,6178.51806640625,6178.51806640625,0.9998491406440735,6179.4501953125,6179.4501953125,
M01,lzs9pcj3,train,14,604,0.8603909015655518,0.1837884783744812,6153.65478515625,6153.65478515625,0.9998572468757629,6154.53369140625,6154.53369140625,
M01,lzs9pcj3,train,14,605,0.7614023685455322,0.18230225145816803,6144.6171875,6144.6171875,0.999873161315918,6145.3974609375,6145.3974609375,
M01,lzs9pcj3,train,14,606,0.8638050556182861,0.17324434220790863,6149.9375,6149.9375,0.99985671043396,6150.818359375,6150.818359375,
M01,lzs9pcj3,train,14,607,0.6200869083404541,0.1020447239279747,6172.873046875,6172.873046875,0.999897837638855,6173.50341796875,6173.50341796875,
M01,lzs9pcj3,train,14,608,0.7752997875213623,0.1357182264328003,6188.8134765625,6188.8134765625,0.9998725652694702,6189.60205078125,6189.60205078125,
M01,lzs9pcj3,train,14,609,0.7740561962127686,0.18604043126106262,6157.0,6157.0,0.9998713135719299,6157.79248046875,6157.79248046875,
M01,lzs9pcj3,train,14,610,0.656893789768219,0.11225526034832001,6131.44677734375,6131.44677734375,0.9998910427093506,6132.11474609375,6132.11474609375,
M01,lzs9pcj3,train,14,611,0.8155430555343628,0.2126891016960144,6124.744140625,6124.744140625,0.9998633861541748,6125.5810546875,6125.5810546875,
M01,lzs9pcj3,train,14,612,0.9099732041358948,0.18134313821792603,6138.68359375,6138.68359375,0.9998488426208496,6139.6123046875,6139.6123046875,
M01,lzs9pcj3,train,14,613,0.6533198356628418,0.13812993466854095,6148.26513671875,6148.26513671875,0.9998915195465088,6148.931640625,6148.931640625,
M01,lzs9pcj3,train,14,614,0.858199417591095,0.2162213921546936,6130.00390625,6130.00390625,0.9998565316200256,6130.8837890625,6130.8837890625,
M01,lzs9pcj3,train,14,615,0.6373208165168762,0.11996744573116302,6168.51220703125,6168.51220703125,0.9998947381973267,6169.16162109375,6169.16162109375,
M01,lzs9pcj3,train,14,616,0.7856553792953491,0.1657589226961136,6152.9921875,6152.9921875,0.9998695850372314,6153.794921875,6153.794921875,
M01,lzs9pcj3,train,14,617,0.9160332679748535,0.22891636192798615,6126.6630859375,6126.6630859375,0.9998468160629272,6127.6025390625,6127.6025390625,
M01,lzs9pcj3,train,14,618,0.6984043121337891,0.1569528430700302,6127.724609375,6127.724609375,0.9998835325241089,6128.43896484375,6128.43896484375,
M01,lzs9pcj3,train,14,619,0.719058632850647,0.1517605483531952,6125.125,6125.125,0.9998801350593567,6125.85888671875,6125.85888671875,
M01,lzs9pcj3,train,14,620,0.7461814284324646,0.15958476066589355,6125.525390625,6125.525390625,0.9998756051063538,6126.287109375,6126.287109375,
M01,lzs9pcj3,train,14,621,0.7597916126251221,0.17898356914520264,6119.482421875,6119.482421875,0.9998729825019836,6120.259765625,6120.259765625,
M01,lzs9pcj3,train,14,622,0.8111532926559448,0.19356375932693481,6111.248046875,6111.248046875,0.9998641014099121,6112.078125,6112.078125,
M01,lzs9pcj3,train,14,623,0.849486768245697,0.21495360136032104,6122.34375,6122.34375,0.9998577237129211,6123.21484375,6123.21484375,
M01,lzs9pcj3,train,14,624,0.8651466369628906,0.20103827118873596,6117.22265625,6117.22265625,0.9998552799224854,6118.10791015625,6118.10791015625,
M01,lzs9pcj3,train,14,625,0.7904796600341797,0.16931143403053284,6105.88037109375,6105.88037109375,0.9998677968978882,6106.6875,6106.6875,
M01,lzs9pcj3,train,14,626,0.7778894901275635,0.16210290789604187,6091.36474609375,6091.36474609375,0.999869704246521,6092.1591796875,6092.1591796875,
M01,lzs9pcj3,train,14,627,0.7678296566009521,0.15488414466381073,6121.439453125,6121.439453125,0.9998720288276672,6122.22265625,6122.22265625,
M01,lzs9pcj3,train,14,628,0.6744188666343689,0.16297225654125214,6106.8740234375,6106.8740234375,0.9998869895935059,6107.564453125,6107.564453125,
M01,lzs9pcj3,train,14,629,0.719943642616272,0.12458208203315735,6104.068359375,6104.068359375,0.9998800754547119,6104.80078125,6104.80078125,
M01,lzs9pcj3,train,14,630,0.9807239770889282,0.2543354034423828,6077.08935546875,6077.08935546875,0.999834418296814,6078.095703125,6078.095703125,
M01,lzs9pcj3,train,14,631,0.7556285858154297,0.13766032457351685,6109.97265625,6109.97265625,0.9998740553855896,6110.74169921875,6110.74169921875,
M01,lzs9pcj3,train,15,644,0.7157695889472961,0.14361219108104706,6102.5400390625,6102.5400390625,0.999880313873291,6103.26953125,6103.26953125,
M01,lzs9pcj3,train,15,645,0.7120535373687744,0.1254226267337799,6099.03125,6099.03125,0.9998812079429626,6099.755859375,6099.755859375,
M01,lzs9pcj3,train,15,646,0.6818116307258606,0.13876454532146454,6091.26513671875,6091.26513671875,0.9998857975006104,6091.96044921875,6091.96044921875,
M01,lzs9pcj3,train,15,647,0.5717266798019409,0.10394306480884552,6069.84228515625,6069.84228515625,0.9999040961265564,6070.423828125,6070.423828125,
M01,lzs9pcj3,train,15,648,0.5642996430397034,0.12015105783939362,6100.58642578125,6100.58642578125,0.999905526638031,6101.1630859375,6101.1630859375,
M01,lzs9pcj3,train,15,649,0.780109167098999,0.17362713813781738,6076.19775390625,6076.19775390625,0.9998687505722046,6076.9951171875,6076.9951171875,
M01,lzs9pcj3,train,15,650,0.8048133850097656,0.17115405201911926,6079.67919921875,6079.67919921875,0.9998648166656494,6080.50146484375,6080.50146484375,
M01,lzs9pcj3,train,15,651,0.6634688377380371,0.13583680987358093,6075.13916015625,6075.13916015625,0.99988853931427,6075.81640625,6075.81640625,
M01,lzs9pcj3,train,15,652,0.6487478613853455,0.11963934451341629,6063.2509765625,6063.2509765625,0.9998910427093506,6063.9111328125,6063.9111328125,
M01,lzs9pcj3,train,15,653,0.6791611909866333,0.17987623810768127,6131.7001953125,6131.7001953125,0.9998863339424133,6132.3974609375,6132.3974609375,
M01,lzs9pcj3,train,15,654,0.7497193813323975,0.1652723252773285,6072.91015625,6072.91015625,0.9998738169670105,6073.67626953125,6073.67626953125,
M01,lzs9pcj3,train,15,655,0.8126746416091919,0.18131893873214722,6104.865234375,6104.865234375,0.9998639822006226,6105.69580078125,6105.69580078125,
M01,lzs9pcj3,train,15,656,0.6758322715759277,0.1398169845342636,6074.576171875,6074.576171875,0.9998863935470581,6075.265625,6075.265625,
M01,lzs9pcj3,train,15,657,0.760051429271698,0.1614551693201065,6065.9560546875,6065.9560546875,0.999872088432312,6066.73193359375,6066.73193359375,
M01,lzs9pcj3,train,15,658,0.7188964486122131,0.16238558292388916,6054.1591796875,6054.1591796875,0.9998785853385925,6054.89453125,6054.89453125,
M01,lzs9pcj3,train,15,659,0.8297308683395386,0.16397984325885773,6057.859375,6057.859375,0.999860405921936,6058.70556640625,6058.70556640625,
M01,lzs9pcj3,train,15,660,0.8823080062866211,0.2190253585577011,6060.09228515625,6060.09228515625,0.9998508095741272,6060.99609375,6060.99609375,
M01,lzs9pcj3,train,15,661,0.6748324632644653,0.11689183861017227,6046.419921875,6046.419921875,0.9998864531517029,6047.1064453125,6047.1064453125,
M01,lzs9pcj3,train,15,662,0.6062763929367065,0.1197226345539093,6040.533203125,6040.533203125,0.9998975992202759,6041.15185546875,6041.15185546875,
M01,lzs9pcj3,train,15,663,0.7038125395774841,0.13354767858982086,6046.58642578125,6046.58642578125,0.9998814463615417,6047.3037109375,6047.3037109375,
M01,lzs9pcj3,train,15,664,0.7167797088623047,0.1626121997833252,6041.359375,6041.359375,0.9998787045478821,6042.09228515625,6042.09228515625,
M01,lzs9pcj3,train,15,665,0.786333441734314,0.16928555071353912,6037.58251953125,6037.58251953125,0.9998669624328613,6038.3857421875,6038.3857421875,
M01,lzs9pcj3,train,15,666,0.7738075852394104,0.14916694164276123,6052.3271484375,6052.3271484375,0.9998696446418762,6053.1162109375,6053.1162109375,
M01,lzs9pcj3,train,15,667,0.8078795671463013,0.18323220312595367,6042.56103515625,6042.56103515625,0.9998632669448853,6043.38671875,6043.38671875,
