gene_set,interaction_type,ffa_type,interaction_score,epistatic_fold,standard_error,p_value,fdr_corrected_p,effect_size,significant_p05,significant_fdr05
MED4:OPI1:RGR1,trigenic,Total Titer,-1.0334604614153418,0.35577368683585664,0.18514792295416413,2.3802882101525383e-08,8.537990319025409e-08,1.0334604614153418,True,True
MED4:OPI1:RPD3,trigenic,Total Titer,-1.7042038987847101,0.18191715300978845,0.18514792295416382,3.4309572845283506e-20,1.3586590846732268e-18,1.7042038987847101,True,True
MED4:OPI1:SPT3,trigenic,Total Titer,-1.428388518063128,0.23969487514382354,0.18514792295416407,1.2112426974007776e-14,1.3231392600242626e-13,1.428388518063128,True,True
MED4:OPI1:YAP6,trigenic,Total Titer,-1.3546310904132515,0.2580424712363595,0.19087952005278766,1.2769161979669938e-12,8.718255420602233e-12,1.3546310904132515,True,True
MED4:OPI1:TFC7,trigenic,Total Titer,-1.3446733685306618,0.2606248222273336,0.1908795200527878,1.859705310375524e-12,1.2274055048478458e-11,1.3446733685306618,True,True
MED4:RFX1:RGR1,trigenic,Total Titer,-1.2313162286719155,0.2919081068907731,0.1851479229541642,2.9220657085899845e-11,1.5807896456306475e-10,1.2313162286719155,True,True
MED4:RFX1:RPD3,trigenic,Total Titer,-1.7075704431891428,0.18130575057043377,0.19087908304926776,3.6918916328590976e-19,1.0152701990362519e-17,1.7075704431891428,True,True
MED4:RFX1:SPT3,trigenic,Total Titer,-1.1660952079966638,0.3115812288431562,0.1851479229541641,3.0115792230110207e-10,1.4265375266894307e-09,1.1660952079966638,True,True
MED4:RFX1:YAP6,trigenic,Total Titer,-1.3707469882522763,0.2539172155162988,0.18514792295416416,1.3261773541908063e-13,1.085054198883387e-12,1.3707469882522763,True,True
MED4:RFX1:TFC7,trigenic,Total Titer,-1.3979637347726719,0.24709961235350605,0.1851479229541639,4.335123181782345e-14,3.8319392410397513e-13,1.3979637347726719,True,True
MED4:RGR1:RPD3,trigenic,Total Titer,-1.4638515429158054,0.23134352708258152,0.18514792295416407,2.649618625901492e-15,3.278903049553096e-14,1.4638515429158054,True,True
MED4:RGR1:SPT3,trigenic,Total Titer,-1.1971925990672783,0.3020409728662554,0.18514792295416402,1.0053719025302632e-10,4.927317740123566e-10,1.1971925990672783,True,True
MED4:RGR1:YAP6,trigenic,Total Titer,-1.2929476533464443,0.27446057493781983,0.18514792295416407,2.882796407751237e-12,1.8178142953335827e-11,1.2929476533464443,True,True
MED4:RGR1:TFC7,trigenic,Total Titer,-1.3794423784093421,0.2517188778131091,0.18514792295416427,9.299559871706445e-14,7.736608632764185e-13,1.3794423784093421,True,True
MED4:RPD3:SPT3,trigenic,Total Titer,-1.422737716462922,0.24105317746191313,0.18514792295416393,1.5379989836042574e-14,1.6198074401789518e-13,1.422737716462922,True,True
MED4:RPD3:YAP6,trigenic,Total Titer,-1.7736116608276822,0.16971891342554477,0.18514792295416407,9.758150379080182e-22,5.3669827084941007e-20,1.7736116608276822,True,True
MED4:RPD3:TFC7,trigenic,Total Titer,-1.406793554212781,0.24492737175218735,0.18514792295416393,3.0024536288126926e-14,2.8093177138533115e-13,1.406793554212781,True,True
MED4:SPT3:YAP6,trigenic,Total Titer,-1.3533288582075995,0.25837872134317064,0.18514792295416418,2.682448041524985e-13,2.124498848887788e-12,1.3533288582075995,True,True
MED4:SPT3:TFC7,trigenic,Total Titer,-1.4200504565092484,0.24170182115918717,0.18514792295416402,1.7224358424678645e-14,1.7762619625449852e-13,1.4200504565092484,True,True
MED4:YAP6:TFC7,trigenic,Total Titer,-1.587982005189609,0.20433754806329193,0.18514792295416413,9.75247594686667e-18,1.9309902374796008e-16,1.587982005189609,True,True
OPI1:RFX1:RGR1,trigenic,Total Titer,0.27266533623739164,1.3134606035952114,0.18514792295416402,0.14083487506242764,0.18037066793247525,0.27266533623739164,False,False
OPI1:RFX1:RPD3,trigenic,Total Titer,-1.025389338565222,0.35865679929536953,0.18514792295416382,3.0556684887706773e-08,1.0727346822280037e-07,1.025389338565222,True,True
OPI1:RFX1:SPT3,trigenic,Total Titer,0.06083480355815629,1.062723341570917,0.18514792295416405,0.742477662335679,0.7778337414945209,0.06083480355815629,False,False
OPI1:RFX1:YAP6,trigenic,Total Titer,0.14330045997915497,1.1540765033805562,0.18514792295416402,0.43894367076930185,0.49046753280091293,0.14330045997915497,False,False
OPI1:RFX1:TFC7,trigenic,Total Titer,0.11267410722922477,1.1192671124451201,0.18514792295416374,0.5428143798086013,0.5911839780093677,0.11267410722922477,False,False
OPI1:RGR1:RPD3,trigenic,Total Titer,-0.6231076934057683,0.5362752661931416,0.1851479229541639,0.0007641649810355874,0.0015663008928058625,0.6231076934057683,True,True
OPI1:RGR1:SPT3,trigenic,Total Titer,0.23929592251653942,1.2703544074399153,0.18514792295416396,0.19619856637969935,0.24039180781671082,0.23929592251653942,False,False
OPI1:RGR1:YAP6,trigenic,Total Titer,0.29450351654590246,1.3424596841825513,0.18514792295416396,0.1116908306332815,0.14743189643593158,0.29450351654590246,False,False
OPI1:RGR1:TFC7,trigenic,Total Titer,0.22000102258833798,1.2460780048115652,0.18514792295416402,0.23473705073443696,0.28305685776746964,0.22000102258833798,False,False
OPI1:RPD3:SPT3,trigenic,Total Titer,-0.2589447783627383,0.7718656455515437,0.1851479229541639,0.16193800095716293,0.20277072790114042,0.2589447783627383,False,False
OPI1:RPD3:YAP6,trigenic,Total Titer,-0.2544756891653555,0.7753229016085144,0.18514792295416402,0.16930348650317995,0.21083075677754484,0.2544756891653555,False,False
OPI1:RPD3:TFC7,trigenic,Total Titer,-0.021562655282445498,0.9786681568183504,0.18514792295416385,0.9072865810119487,0.9212448361044402,0.021562655282445498,False,False
OPI1:SPT3:YAP6,trigenic,Total Titer,-0.02363609363231567,0.9766410509959176,0.1908795200527879,0.9014520240219387,0.9181455800223449,0.02363609363231567,False,False
OPI1:SPT3:TFC7,trigenic,Total Titer,-0.02120548315951032,0.9790177722342936,0.18514792295416407,0.9088155618655858,0.921851850662838,0.02120548315951032,False,False
OPI1:YAP6:TFC7,trigenic,Total Titer,-0.05886779927756436,0.9428314039112481,0.18514792295416382,0.7505227940897135,0.7829479095351068,0.05886779927756436,False,False
RFX1:RGR1:RPD3,trigenic,Total Titer,-0.2823563889531593,0.7540049176198867,0.1851479229541639,0.12725127564881694,0.16532646048862046,0.2823563889531593,False,False
RFX1:RGR1:SPT3,trigenic,Total Titer,-0.030189402427179823,0.9702617462144413,0.185147922954164,0.8704746716960053,0.8930258289938293,0.030189402427179823,False,False
RFX1:RGR1:YAP6,trigenic,Total Titer,0.19620659980893063,1.216778265525107,0.18514792295416407,0.2892679631778635,0.34011316335639535,0.19620659980893063,False,False
RFX1:RGR1:TFC7,trigenic,Total Titer,0.011857788462677377,1.0119283707436477,0.18514792295416396,0.948934439650431,0.9537513657400272,0.011857788462677377,False,False
RFX1:RPD3:SPT3,trigenic,Total Titer,-0.38699017361875887,0.6790977679674188,0.18514792295416407,0.03660275473980691,0.05523891340306226,0.38699017361875887,True,False
RFX1:RPD3:YAP6,trigenic,Total Titer,-0.0579109223811769,0.9437340092710772,0.18514792295416402,0.7544463542494906,0.7862125165336797,0.0579109223811769,False,False
RFX1:RPD3:TFC7,trigenic,Total Titer,-0.17250500074145106,0.8415540804068775,0.18514792295416402,0.35148410125324314,0.40274219935267447,0.17250500074145106,False,False
RFX1:SPT3:YAP6,trigenic,Total Titer,0.024262068410803028,1.0245587872035586,0.18514792295416402,0.8957424488573189,0.9142113653286038,0.024262068410803028,False,False
RFX1:SPT3:TFC7,trigenic,Total Titer,-0.007149620198141138,0.9928758775337938,0.18514792295416393,0.9691967695531374,0.972142656390685,0.007149620198141138,False,False
RFX1:YAP6:TFC7,trigenic,Total Titer,-0.844532256055234,0.4297583280615232,0.18514792295416382,5.0815609544264195e-06,1.3745205860333757e-05,0.844532256055234,True,True
RGR1:RPD3:SPT3,trigenic,Total Titer,-0.6924195420387365,0.5003639516571692,0.18514792295416388,0.00018415351464223356,0.000406040043420515,0.6924195420387365,True,True
RGR1:RPD3:YAP6,trigenic,Total Titer,-0.7934040867656583,0.45230249477277196,0.19087952005278766,3.230612174746924e-05,7.916599141087759e-05,0.7934040867656583,True,True
RGR1:RPD3:TFC7,trigenic,Total Titer,-0.8208676514451012,0.44004967907922754,0.18514792295416402,9.268220196558983e-06,2.4403026581365408e-05,0.8208676514451012,True,True
RGR1:SPT3:YAP6,trigenic,Total Titer,-0.7701981488067313,0.46292133191327023,0.18514792295416402,3.1837714514963994e-05,7.821175526008524e-05,0.7701981488067313,True,True
RGR1:SPT3:TFC7,trigenic,Total Titer,-0.9766975446098967,0.3765525958787062,0.18514792295416413,1.3259099054127037e-07,4.303773135601891e-07,0.9766975446098967,True,True
RGR1:YAP6:TFC7,trigenic,Total Titer,-0.9796142133734049,0.3754559167867644,0.18514792295416407,1.2166175181444483e-07,3.9750869404719603e-07,0.9796142133734049,True,True
RPD3:SPT3:YAP6,trigenic,Total Titer,-1.494376031068235,0.2243885725561249,0.18514792295416402,6.957943488984705e-16,9.30860007310116e-15,1.494376031068235,True,True
RPD3:SPT3:TFC7,trigenic,Total Titer,-1.4031298316186742,0.24582636352063125,0.18514792295416393,3.497723289041324e-14,3.2062463482878803e-13,1.4031298316186742,True,True
RPD3:YAP6:TFC7,trigenic,Total Titer,-1.4755198342678688,0.2286598309289601,0.18514792295416427,1.5943281441422944e-15,2.0768221877643045e-14,1.4755198342678688,True,True
SPT3:YAP6:TFC7,trigenic,Total Titer,-1.2494519541157691,0.28666185766925556,0.18514792295416416,1.4948597949260618e-11,8.654451444308779e-11,1.2494519541157691,True,True
