epoch,val/expression/pearson_per_feature,val/expression/mse,val/expression/nmse,val/loss,val/expression/pred_sd_ratio,traineval/expression/pearson_per_feature
477,0.1401999443769455,0.04017015919089317,0.9915741682052612,0.26068979501724243,0.1401490569114685,
478,0.11448365449905396,0.04073768109083176,1.0083374977111816,0.2630192041397095,0.21302272379398346,
479,0.12202531844377518,0.0401361882686615,0.995154857635498,0.26123759150505066,0.16398246586322784,
480,0.12739156186580658,0.040182460099458694,0.9985560178756714,0.261527955532074,0.20829570293426514,
481,0.131379634141922,0.04020821303129196,0.9961556792259216,0.26112639904022217,0.18173004686832428,
482,0.12948006391525269,0.040431078523397446,0.996868908405304,0.261116087436676,0.16131538152694702,
483,0.12443805485963821,0.040315572172403336,0.996594250202179,0.2611296772956848,0.15858489274978638,
484,0.09847746044397354,0.04097462818026543,1.019271969795227,0.2642602324485779,0.22959166765213013,
485,0.09457723796367645,0.04094589874148369,1.0203860998153687,0.26431670784950256,0.22615303099155426,
486,0.11812782287597656,0.040388066321611404,1.003885269165039,0.2618390917778015,0.20688647031784058,
487,0.11092349886894226,0.0406227670609951,1.007315993309021,0.26281124353408813,0.2050914168357849,
488,0.12158159166574478,0.04027685523033142,0.9987444877624512,0.2617368996143341,0.18289066851139069,
489,0.1148582249879837,0.04043025150895119,1.0077491998672485,0.2626800835132599,0.22221828997135162,
490,0.10692606121301651,0.04038980230689049,1.0034795999526978,0.2616395354270935,0.14923126995563507,
491,0.09301196783781052,0.04069429636001587,1.0089064836502075,0.2626000642776489,0.16893000900745392,
492,0.10117565095424652,0.040703706443309784,1.0085941553115845,0.26254770159721375,0.18233278393745422,
493,0.10513189435005188,0.04044174775481224,1.00388503074646,0.2620776891708374,0.1690908968448639,
494,0.11131644994020462,0.04052426666021347,0.9995911121368408,0.2614428400993347,0.14306683838367462,
495,0.0864843875169754,0.040807660669088364,1.0155460834503174,0.26345834136009216,0.19407051801681519,
496,0.10077191144227982,0.04083947837352753,1.0126713514328003,0.2632603645324707,0.20916485786437988,
497,0.10717528313398361,0.040785666555166245,1.0125868320465088,0.26325279474258423,0.216361403465271,
498,0.10941889882087708,0.04062433913350105,1.0123834609985352,0.26305919885635376,0.22391070425510406,
499,0.09913336485624313,0.04089602082967758,1.0177648067474365,0.2637588679790497,0.2235553115606308,
500,0.10978859663009644,0.04050479829311371,1.0086095333099365,0.26246702671051025,0.21053576469421387,0.2722090780735016
501,0.09689832478761673,0.041113920509815216,1.0213711261749268,0.26408129930496216,0.23440563678741455,
502,0.10179182887077332,0.04086144268512726,1.0180054903030396,0.2637476325035095,0.23212723433971405,
503,0.08423031866550446,0.04116784781217575,1.0298233032226562,0.26547855138778687,0.2433442920446396,
504,0.111158587038517,0.040810298174619675,1.0148259401321411,0.2633271813392639,0.2049679309129715,
505,0.09800700098276138,0.040825750678777695,1.0170557498931885,0.26354190707206726,0.21650327742099762,
506,0.09974750131368637,0.04091281816363335,1.0195366144180298,0.26438894867897034,0.23236194252967834,
507,0.09841816127300262,0.0407283678650856,1.0137485265731812,0.26305902004241943,0.20967429876327515,
508,0.10296618938446045,0.04115574434399605,1.0219354629516602,0.2641497850418091,0.24076177179813385,
509,0.10826564580202103,0.04055646434426308,1.011963129043579,0.2627396881580353,0.2216825634241104,
510,0.10715772956609726,0.041059330105781555,1.023345708847046,0.26364317536354065,0.26048174500465393,
511,0.1074833869934082,0.04111561179161072,1.0229936838150024,0.26468586921691895,0.2571846842765808,
512,0.11213851720094681,0.04077495262026787,1.0124377012252808,0.26306018233299255,0.23025941848754883,
513,0.11225318908691406,0.04046691581606865,1.0048388242721558,0.26189422607421875,0.19356076419353485,
514,0.11696115881204605,0.04059912636876106,1.0061771869659424,0.2623453438282013,0.21151770651340485,
515,0.09298188239336014,0.04101306572556496,1.0226770639419556,0.26474037766456604,0.2377668023109436,
516,0.11731980741024017,0.04046263173222542,1.002494215965271,0.2618127763271332,0.19563278555870056,
517,0.09605412185192108,0.040929585695266724,1.0201383829116821,0.26355186104774475,0.2330237179994583,
518,0.09541811794042587,0.0412658266723156,1.0287261009216309,0.264967679977417,0.2524101138114929,
519,0.10062228888273239,0.04115346074104309,1.0256952047348022,0.26476964354515076,0.2484130859375,
520,0.1208994910120964,0.040195662528276443,1.003240704536438,0.2618904709815979,0.21576911211013794,
521,0.10882198065519333,0.04093451052904129,1.0174856185913086,0.2634372115135193,0.24532650411128998,
522,0.10861559957265854,0.04041176289319992,1.010115623474121,0.26395177841186523,0.21959717571735382,
523,0.1238456591963768,0.04032370448112488,0.9981563091278076,0.26115691661834717,0.18083630502223969,
524,0.11619504541158676,0.04039482772350311,1.0022026300430298,0.262220174074173,0.19804030656814575,
525,0.11400770395994186,0.04066374525427818,1.0097323656082153,0.2626700699329376,0.22787286341190338,0.2820320427417755
526,0.11536917835474014,0.04045863822102547,1.0053789615631104,0.2623192369937897,0.20394134521484375,
527,0.11629080772399902,0.04036063700914383,1.0021932125091553,0.26202279329299927,0.18628212809562683,
528,0.10552704334259033,0.04081257805228233,1.0136594772338867,0.26321911811828613,0.2227359563112259,
530,0.10678056627511978,0.041007090359926224,1.0175697803497314,0.2634640336036682,0.21932734549045563,
531,0.11186689883470535,0.0414767824113369,1.0292327404022217,0.26487717032432556,0.2747739255428314,
532,0.11674472689628601,0.0406125970184803,1.0124326944351196,0.2632741630077362,0.23822897672653198,
533,0.11342044174671173,0.04105705767869949,1.0250903367996216,0.26431936025619507,0.2742287218570709,
534,0.09901456534862518,0.04106370359659195,1.0225132703781128,0.2649405598640442,0.24275943636894226,
535,0.10568540543317795,0.041142575442790985,1.0249286890029907,0.26435697078704834,0.2557690739631653,
536,0.1342722773551941,0.040433771908283234,1.0106278657913208,0.2622740864753723,0.27074453234672546,
537,0.10962661355733871,0.04190465807914734,1.0493197441101074,0.2665976583957672,0.3214796483516693,
538,0.11847922205924988,0.04079208895564079,1.014318585395813,0.2630821466445923,0.24421817064285278,
539,0.12954851984977722,0.040231890976428986,0.9996086359024048,0.2611524760723114,0.2067883014678955,
540,0.11871287971735,0.04067954793572426,1.0129421949386597,0.2628575563430786,0.24679253995418549,
541,0.11910048872232437,0.04058655723929405,1.0110598802566528,0.2630631923675537,0.23633670806884766,
542,0.09930218756198883,0.04114846885204315,1.0293214321136475,0.2654782831668854,0.26083970069885254,
543,0.10373180359601974,0.041159164160490036,1.0229566097259521,0.2646198868751526,0.2448556274175644,
544,0.11237666755914688,0.04050026834011078,1.0103920698165894,0.26293590664863586,0.22777213156223297,
545,0.12063289433717728,0.040550701320171356,1.006990671157837,0.26278114318847656,0.22406716644763947,
546,0.11393015086650848,0.040848713368177414,1.0170824527740479,0.2638528645038605,0.24796344339847565,
547,0.11100657284259796,0.04086533933877945,1.0162025690078735,0.26427730917930603,0.2436966598033905,
548,0.10049670934677124,0.04083731397986412,1.0153485536575317,0.2635039687156677,0.2136877179145813,
549,0.10968344658613205,0.04085028916597366,1.0203393697738647,0.26411911845207214,0.2544650733470917,
550,0.10884394496679306,0.04083096608519554,1.0170226097106934,0.2640032172203064,0.23653359711170197,0.29681727290153503
551,0.12083234637975693,0.0406351312994957,1.0128765106201172,0.2631211280822754,0.24027258157730103,
552,0.11806542426347733,0.04060250520706177,1.0134660005569458,0.2635303735733032,0.24088847637176514,
553,0.11417622864246368,0.04077628627419472,1.0167028903961182,0.2636811435222626,0.24684621393680573,
554,0.10437632352113724,0.04091964289546013,1.0226362943649292,0.26447927951812744,0.2580070197582245,
555,0.1205722987651825,0.040355123579502106,1.004886507987976,0.2621164917945862,0.19952230155467987,
557,0.10207147896289825,0.041274163872003555,1.0324444770812988,0.2652360498905182,0.27333661913871765,
558,0.11825080215930939,0.04078725725412369,1.0175156593322754,0.26398468017578125,0.2587178647518158,
559,0.11562179774045944,0.04071244224905968,1.0200175046920776,0.26424747705459595,0.2646150588989258,
560,0.12011047452688217,0.040823448449373245,1.0162878036499023,0.2633766531944275,0.25838953256607056,
561,0.12479572743177414,0.040246862918138504,1.0041342973709106,0.26240479946136475,0.21946221590042114,
562,0.10934694856405258,0.040431298315525055,1.0074198246002197,0.26290562748908997,0.21021974086761475,
563,0.10920079052448273,0.040895458310842514,1.0185095071792603,0.2640763223171234,0.24271811544895172,
564,0.10997616499662399,0.04080072045326233,1.020110845565796,0.26488834619522095,0.25503695011138916,
565,0.11494895070791245,0.04095066338777542,1.0234838724136353,0.2644263207912445,0.2703954875469208,
566,0.10997048765420914,0.0405152402818203,1.0108526945114136,0.2630418837070465,0.22538524866104126,
567,0.10210149735212326,0.04109537973999977,1.0275869369506836,0.26539406180381775,0.2623855769634247,
568,0.10241995751857758,0.04081036522984505,1.017030954360962,0.2642684280872345,0.22456927597522736,
569,0.1152331531047821,0.040795400738716125,1.0249099731445312,0.26529988646507263,0.2772805988788605,
570,0.12489039450883865,0.040322210639715195,1.004702091217041,0.2626819610595703,0.21465405821800232,
571,0.12266715615987778,0.04064818099141121,1.0142017602920532,0.26430147886276245,0.25177574157714844,
573,0.10083047300577164,0.0410681888461113,1.0248757600784302,0.2649557590484619,0.24989041686058044,
574,0.10168717801570892,0.041259922087192535,1.0284725427627563,0.2651961147785187,0.26245611906051636,
575,0.11005812883377075,0.04087533429265022,1.021327257156372,0.2649243175983429,0.2574171721935272,0.30264022946357727
576,0.11190517246723175,0.04041614010930061,1.0089678764343262,0.26352328062057495,0.22668004035949707,
577,0.11417248845100403,0.041217364370822906,1.0311791896820068,0.2658362090587616,0.2938729524612427,
578,0.1089848205447197,0.04086174815893173,1.0208721160888672,0.26543128490448,0.2575107514858246,
579,0.1121087595820427,0.04106522351503372,1.0247772932052612,0.2650333344936371,0.264274001121521,
580,0.10701476037502289,0.04099250212311745,1.0207605361938477,0.26447147130966187,0.24550774693489075,
581,0.10722654312849045,0.040877826511859894,1.021835207939148,0.26486536860466003,0.25531846284866333,
582,0.10249534994363785,0.04136969894170761,1.0333058834075928,0.26580244302749634,0.2773192226886749,
583,0.1215963065624237,0.04054509103298187,1.0137847661972046,0.26394161581993103,0.25630614161491394,
584,0.1017618328332901,0.041559748351573944,1.0335711240768433,0.26592037081718445,0.277272492647171,
585,0.10420054942369461,0.04166897386312485,1.0406733751296997,0.2663879990577698,0.29251229763031006,
586,0.12288543581962585,0.0403023436665535,1.0094414949417114,0.2634775936603546,0.2439431995153427,
587,0.11346154659986496,0.040805697441101074,1.0223934650421143,0.2645377814769745,0.2634000778198242,
588,0.10579946637153625,0.04157043620944023,1.04377019405365,0.2669402062892914,0.31007587909698486,
589,0.1094696968793869,0.04113035276532173,1.0248479843139648,0.26517000794410706,0.26532262563705444,
590,0.10617997497320175,0.0413040854036808,1.0294126272201538,0.26561489701271057,0.2748396396636963,
591,0.12058147042989731,0.04060240089893341,1.0163838863372803,0.26404279470443726,0.26160284876823425,
592,0.10615970194339752,0.041207216680049896,1.0286470651626587,0.2658534646034241,0.2760893702507019,
593,0.11829550564289093,0.040524937212467194,1.0099878311157227,0.2635393738746643,0.22355028986930847,
594,0.09946312010288239,0.04096159711480141,1.0295453071594238,0.2657986879348755,0.26881465315818787,
595,0.11945010721683502,0.04019176587462425,1.0013692378997803,0.26179537177085876,0.1941295713186264,
596,0.10252965241670609,0.041497692465782166,1.0291364192962646,0.26498475670814514,0.25941339135169983,
597,0.1036735475063324,0.040882956236600876,1.0195353031158447,0.2642017602920532,0.24108140170574188,
599,0.0927186980843544,0.04082738608121872,1.018118977546692,0.2643422484397888,0.21719157695770264,
600,,,,,,0.2954995334148407
602,0.10751029849052429,0.041167668998241425,1.031296968460083,0.26550424098968506,0.2754037082195282,
603,0.11302857846021652,0.04105271399021149,1.0277312994003296,0.26506221294403076,0.2780763506889343,
604,0.11964043974876404,0.04082004353404045,1.0263513326644897,0.2651945948600769,0.2909626066684723,
605,0.10901277512311935,0.04083144664764404,1.0228434801101685,0.26536303758621216,0.26433414220809937,
606,0.1007821261882782,0.04094675928354263,1.0250157117843628,0.2647557854652405,0.25185301899909973,
607,0.10678847879171371,0.04079047963023186,1.0226240158081055,0.2649172246456146,0.2617394030094147,
608,0.10681255906820297,0.04108157381415367,1.0264414548873901,0.2649175524711609,0.2662394046783447,
609,0.09947632998228073,0.040983494371175766,1.0250141620635986,0.2651146352291107,0.2548888921737671,
610,0.10584477335214615,0.04121033102273941,1.0359206199645996,0.2667577564716339,0.29541733860969543,
611,0.09839417785406113,0.041463468223810196,1.040096640586853,0.26755258440971375,0.2922164499759674,
612,0.10443396866321564,0.041130244731903076,1.0292197465896606,0.265449583530426,0.274364709854126,
613,0.10429912805557251,0.04105222970247269,1.0276058912277222,0.265681654214859,0.2687058448791504,
614,0.10148028284311295,0.0410313755273819,1.024234414100647,0.26488375663757324,0.2527347803115845,
615,0.10740144550800323,0.040865834802389145,1.0211000442504883,0.2649409770965576,0.2521195113658905,
616,0.09462284296751022,0.041110869497060776,1.0265495777130127,0.26565414667129517,0.2549586296081543,
617,0.09222529828548431,0.04128459468483925,1.0293675661087036,0.2662954330444336,0.2499617040157318,
618,0.10887286067008972,0.04101090878248215,1.0275806188583374,0.26520079374313354,0.2755851149559021,
619,0.10331781953573227,0.04095315560698509,1.0264784097671509,0.26562875509262085,0.2644670009613037,
620,0.10174065083265305,0.04102375730872154,1.0293173789978027,0.26539039611816406,0.2700605094432831,
621,0.1118580549955368,0.04100988060235977,1.0271676778793335,0.26482585072517395,0.281310111284256,
622,0.12775617837905884,0.040046997368335724,1.0027124881744385,0.2619476616382599,0.2295626550912857,
623,0.10738371312618256,0.040730394423007965,1.0236790180206299,0.2643895447254181,0.2689579129219055,
624,0.09783455729484558,0.04150458797812462,1.0350552797317505,0.2669879198074341,0.27615007758140564,
625,0.09924419224262238,0.04130905866622925,1.0335487127304077,0.2656945288181305,0.27356284856796265,0.31573402881622314
626,0.11078498512506485,0.041029300540685654,1.0255922079086304,0.264782577753067,0.2730499804019928,
627,0.0997399240732193,0.041327398270368576,1.033515214920044,0.2663976848125458,0.27659910917282104,
628,0.10333829373121262,0.040971118956804276,1.0319396257400513,0.266061395406723,0.28215405344963074,
629,0.10847555845975876,0.04088447615504265,1.0321542024612427,0.26622235774993896,0.29095643758773804,
630,0.0964437872171402,0.04133394733071327,1.042218804359436,0.26714006066322327,0.2933875322341919,
631,0.09820318222045898,0.04123416543006897,1.0309218168258667,0.2666580080986023,0.2640867829322815,
632,0.09402422606945038,0.0411139652132988,1.0264866352081299,0.265129953622818,0.2532041370868683,
633,0.09397794306278229,0.04101591184735298,1.0319734811782837,0.26637762784957886,0.2662600874900818,
634,0.09665266424417496,0.041544344276189804,1.0413678884506226,0.2668720781803131,0.2944420278072357,
635,0.10639099031686783,0.041098326444625854,1.0337111949920654,0.266885370016098,0.28982114791870117,
636,0.09898915886878967,0.041096631437540054,1.0338932275772095,0.26603105664253235,0.2784539759159088,
637,0.11583992838859558,0.04001600667834282,0.9958080649375916,0.26064789295196533,0.09509805589914322,
638,0.10212531685829163,0.040355145931243896,1.003506064414978,0.26164576411247253,0.15018589794635773,
640,0.07420917600393295,0.04123211279511452,1.0258615016937256,0.2652718722820282,0.21400564908981323,
641,0.09416838735342026,0.040689583867788315,1.0156383514404297,0.2644926607608795,0.2213476449251175,
642,0.1120285913348198,0.04052722826600075,1.0137747526168823,0.2639690041542053,0.24360030889511108,
643,0.09042129665613174,0.04242382198572159,1.079598069190979,0.2730925381183624,0.3546178936958313,
644,0.11094832420349121,0.04019917547702789,1.0012564659118652,0.26200082898139954,0.1869201511144638,
645,0.1336042881011963,0.03991338238120079,0.9954798817634583,0.26098501682281494,0.19249838590621948,
646,0.10325359553098679,0.040863871574401855,1.0266475677490234,0.2659939229488373,0.26606684923171997,
647,0.1307416558265686,0.04007028043270111,1.0051939487457275,0.2620801031589508,0.2421688735485077,
648,0.11747685819864273,0.040655866265296936,1.0186426639556885,0.264004647731781,0.25945281982421875,
649,0.1168341264128685,0.040781911462545395,1.0183573961257935,0.26392555236816406,0.2534859776496887,
650,0.09887757152318954,0.0411953404545784,1.0275739431381226,0.2657999098300934,0.25104624032974243,0.32204416394233704
651,0.11273220181465149,0.04053421691060066,1.0148515701293945,0.26378971338272095,0.24460193514823914,
653,0.11447665095329285,0.04080953076481819,1.0173863172531128,0.26407361030578613,0.2558176815509796,
654,0.10225419700145721,0.040918976068496704,1.024834156036377,0.2659233808517456,0.26122453808784485,
655,0.10443931818008423,0.04131254553794861,1.0285038948059082,0.26556116342544556,0.2651035487651825,
656,0.11880690604448318,0.04091598838567734,1.0184518098831177,0.264239639043808,0.25783511996269226,
657,0.10240805894136429,0.04119770601391792,1.034355640411377,0.2661921977996826,0.2841013967990875,
659,0.10529883205890656,0.04093758761882782,1.022294044494629,0.2648884952068329,0.24942001700401306,
660,0.09464427828788757,0.041243478655815125,1.0313130617141724,0.2662885785102844,0.2585032284259796,
661,0.10015535354614258,0.04147382453083992,1.0382025241851807,0.26713040471076965,0.28825438022613525,
662,0.11499342322349548,0.04131634533405304,1.0326380729675293,0.26571595668792725,0.2921309769153595,
663,0.10197155922651291,0.04131552204489708,1.0332571268081665,0.26567015051841736,0.2743171751499176,
664,0.10954844206571579,0.04075410217046738,1.020675539970398,0.2645612061023712,0.25938501954078674,
665,0.0977383553981781,0.04134967178106308,1.0357056856155396,0.2663419544696808,0.27904820442199707,
666,0.10655627399682999,0.04123130813241005,1.0289905071258545,0.2653171122074127,0.27551138401031494,
667,0.11946278810501099,0.041037701070308685,1.0226688385009766,0.26511093974113464,0.2779715657234192,
668,0.11264146864414215,0.04106920212507248,1.0250164270401,0.2652585506439209,0.27164700627326965,
669,0.10784086585044861,0.041815467178821564,1.0375372171401978,0.266469806432724,0.2908146381378174,
670,0.11519787460565567,0.040568944066762924,1.0116677284240723,0.2636711001396179,0.22571980953216553,
671,0.10985039174556732,0.04072131589055061,1.0198460817337036,0.26468998193740845,0.2573179304599762,
672,0.11247456073760986,0.041292160749435425,1.0255162715911865,0.26513513922691345,0.2745083272457123,
674,0.11122934520244598,0.04106403887271881,1.0274652242660522,0.26613298058509827,0.2792443037033081,
675,0.10571178793907166,0.04089595749974251,1.0225143432617188,0.2647874653339386,0.2589402496814728,0.3347238600254059
676,0.1064440906047821,0.041968248784542084,1.0509227514266968,0.26751235127449036,0.3228558301925659,
677,0.09942658990621567,0.04144506901502609,1.0399973392486572,0.26719629764556885,0.29232996702194214,
678,0.10579013079404831,0.041305042803287506,1.035234808921814,0.26671433448791504,0.29022216796875,
680,0.11197067052125931,0.04142158851027489,1.0292820930480957,0.266135573387146,0.2814513146877289,
682,0.10299235582351685,0.04186495766043663,1.039470911026001,0.26716339588165283,0.29028651118278503,
683,0.11324422061443329,0.04091334715485573,1.019580364227295,0.26451966166496277,0.2521405518054962,
684,0.11527014523744583,0.04128154739737511,1.0358850955963135,0.26659074425697327,0.30764859914779663,
685,0.11790310591459274,0.04106695577502251,1.0289181470870972,0.26598379015922546,0.2923121154308319,
686,0.11557682603597641,0.04115014150738716,1.030150294303894,0.266287624835968,0.2927590310573578,
687,0.11741559207439423,0.041038040071725845,1.0202133655548096,0.2649437189102173,0.25178149342536926,
688,0.1259719878435135,0.0404655896127224,1.0091995000839233,0.2636544406414032,0.24751915037631989,
689,0.11920429766178131,0.040814850479364395,1.0160859823226929,0.2646985948085785,0.2505853772163391,
690,0.13094918429851532,0.04028141498565674,1.003296136856079,0.2628672122955322,0.22930078208446503,
691,0.1274077147245407,0.04094238579273224,1.0211560726165771,0.26532042026519775,0.27665138244628906,
692,0.12938588857650757,0.04068797454237938,1.0207732915878296,0.26488828659057617,0.2875542640686035,
693,0.11031592637300491,0.04078447073698044,1.0250093936920166,0.2663210928440094,0.2744661569595337,
694,0.10853644460439682,0.04106368497014046,1.0267882347106934,0.2651556134223938,0.27253058552742004,
695,0.12191339582204819,0.040891025215387344,1.0187569856643677,0.26457881927490234,0.2652072310447693,
696,0.12262329459190369,0.04064209386706352,1.016947627067566,0.2647281587123871,0.26947733759880066,
698,0.1169225424528122,0.04057330638170242,1.0149158239364624,0.26458945870399475,0.24681812524795532,
699,0.11959727108478546,0.040709130465984344,1.0141468048095703,0.26475054025650024,0.2500195801258087,
700,0.10881048440933228,0.0411427803337574,1.0222283601760864,0.26574164628982544,0.2545118033885956,0.34456726908683777
701,0.11220598965883255,0.040956903249025345,1.0264647006988525,0.26638081669807434,0.27881965041160583,
702,0.11108193546533585,0.04102829098701477,1.0299639701843262,0.26675933599472046,0.286276638507843,
703,0.10065088421106339,0.04151506721973419,1.0413249731063843,0.2677021026611328,0.2950439453125,
704,0.10822667181491852,0.04171096906065941,1.0251787900924683,0.26636022329330444,0.25723978877067566,
705,0.11560904234647751,0.04085097461938858,1.0190749168395996,0.26557520031929016,0.26704323291778564,
706,0.11082444339990616,0.04069983959197998,1.0202603340148926,0.2651187777519226,0.2584337592124939,
707,0.12167885899543762,0.04036654904484749,1.0091019868850708,0.26471659541130066,0.2306893765926361,
708,0.11085756868124008,0.04139157757163048,1.0354093313217163,0.26744964718818665,0.3001265227794647,
709,0.11780819296836853,0.04133134335279465,1.035218358039856,0.2676500976085663,0.3049340546131134,
710,0.1074005737900734,0.04119684547185898,1.0286613702774048,0.26673126220703125,0.27739208936691284,
711,0.11575543135404587,0.041181113570928574,1.0294721126556396,0.2668963372707367,0.2920399308204651,
712,0.11139664053916931,0.040705736726522446,1.0230066776275635,0.26585325598716736,0.26832303404808044,
713,0.1119295135140419,0.04109826311469078,1.0343292951583862,0.2667548656463623,0.3002062737941742,
714,0.11713293194770813,0.040755972266197205,1.017117977142334,0.26567068696022034,0.2580447494983673,
715,0.10519960522651672,0.04096921533346176,1.0257174968719482,0.26657724380493164,0.26703062653541565,
716,0.12289368361234665,0.04040975496172905,1.0077807903289795,0.26395919919013977,0.2310124635696411,
717,0.12249305844306946,0.040427155792713165,1.0181374549865723,0.26528429985046387,0.27699926495552063,
718,0.11822570860385895,0.0411849208176136,1.0265833139419556,0.26671934127807617,0.28500452637672424,
719,0.12719985842704773,0.0400967039167881,1.0097395181655884,0.2646363377571106,0.25681981444358826,
720,0.119273342192173,0.041142482310533524,1.0325957536697388,0.26619359850883484,0.3075689971446991,
721,0.11195237934589386,0.040729865431785583,1.0219151973724365,0.2655481696128845,0.2690325677394867,
722,0.11453717947006226,0.0412604995071888,1.0312793254852295,0.267535537481308,0.29182541370391846,
723,0.10392719507217407,0.0412273108959198,1.0212078094482422,0.26549917459487915,0.2356785088777542,
725,0.11167613416910172,0.041791629046201706,1.044705867767334,0.2681584358215332,0.32189255952835083,0.35860204696655273
726,0.11109627783298492,0.04098218306899071,1.0249686241149902,0.26662275195121765,0.2705465257167816,
727,0.11377497762441635,0.041299931704998016,1.0288422107696533,0.2660314738750458,0.28816625475883484,
728,0.12901261448860168,0.040431875735521317,1.00755774974823,0.2642045021057129,0.24488526582717896,
729,0.12786166369915009,0.04032553732395172,1.0078859329223633,0.2641650438308716,0.2531304657459259,
730,0.11187191307544708,0.04114780202507973,1.0223191976547241,0.2663157880306244,0.25919970870018005,
731,0.12283758819103241,0.04042650759220123,1.0115200281143188,0.26512449979782104,0.2520243227481842,
732,0.11774706840515137,0.04120097681879997,1.0221633911132812,0.2665162980556488,0.2700585126876831,
733,0.12189832329750061,0.04102705046534538,1.0245702266693115,0.2664167582988739,0.28656360507011414,
734,0.12263983488082886,0.040627654641866684,1.0150947570800781,0.26538798213005066,0.26202136278152466,
735,0.12445308268070221,0.04070121794939041,1.019010066986084,0.2653663754463196,0.27921974658966064,
736,0.12525083124637604,0.04051240533590317,1.0123748779296875,0.2647972106933594,0.2583653926849365,
737,0.1135060116648674,0.0409429669380188,1.027899980545044,0.2670779824256897,0.2810519337654114,
738,0.10461246222257614,0.04115910455584526,1.0382087230682373,0.26861411333084106,0.3029698431491852,
739,0.11293041706085205,0.04099569842219353,1.0297653675079346,0.2666541039943695,0.2842007577419281,
740,0.11188066005706787,0.04069635644555092,1.0127530097961426,0.2649890184402466,0.2333049178123474,
741,0.11813530325889587,0.040428727865219116,1.015999436378479,0.2651265859603882,0.25964832305908203,
742,0.12273936718702316,0.04080075025558472,1.0201597213745117,0.2663533389568329,0.276435911655426,
743,0.12584903836250305,0.04071022570133209,1.020133376121521,0.26577261090278625,0.28440913558006287,
744,0.11394867300987244,0.04086796194314957,1.022265076637268,0.26563289761543274,0.2643536925315857,
745,0.1223975345492363,0.040944505482912064,1.0202182531356812,0.266061931848526,0.27677252888679504,
746,0.10714337974786758,0.041223492473363876,1.0296881198883057,0.26692092418670654,0.27777770161628723,
747,0.12020822614431381,0.041246552020311356,1.0307233333587646,0.267682820558548,0.29590532183647156,
748,0.12134966254234314,0.0407605804502964,1.0249396562576294,0.2663499414920807,0.2905746400356293,
749,0.11885200440883636,0.04128307104110718,1.0364232063293457,0.2683320939540863,0.31261005997657776,
750,0.1150045320391655,0.04135153070092201,1.031969428062439,0.2671433389186859,0.2982850670814514,0.3715813159942627
751,0.12084124237298965,0.04074247553944588,1.025106430053711,0.26683229207992554,0.29033002257347107,
752,0.1227201521396637,0.04081880301237106,1.0231218338012695,0.2661716043949127,0.28718894720077515,
753,0.10901546478271484,0.04088358208537102,1.0236717462539673,0.26634207367897034,0.26278141140937805,
754,0.11977917701005936,0.04082894325256348,1.0218069553375244,0.266561359167099,0.2746184468269348,
755,0.11119512468576431,0.04108784347772598,1.0193361043930054,0.26616713404655457,0.24501974880695343,
756,0.12211956083774567,0.040987685322761536,1.021920919418335,0.26648277044296265,0.2814235985279083,
757,0.11419042944908142,0.040904656052589417,1.0324419736862183,0.26821354031562805,0.30227115750312805,
758,0.1256912797689438,0.04064130038022995,1.017016053199768,0.2657414376735687,0.278369277715683,
759,0.11471182852983475,0.040872637182474136,1.0201506614685059,0.2660285234451294,0.26341477036476135,
760,0.11805665493011475,0.0407525971531868,1.0166633129119873,0.2658088207244873,0.2544940412044525,
761,0.13131633400917053,0.040316998958587646,1.0105375051498413,0.26456451416015625,0.26982277631759644,
762,0.12928906083106995,0.040631253272295,1.0125019550323486,0.2654169201850891,0.2590045630931854,
763,0.13426297903060913,0.04059003293514252,1.017215371131897,0.26556941866874695,0.29181215167045593,
764,0.11591912060976028,0.04061603173613548,1.0280693769454956,0.26665443181991577,0.2902540862560272,
765,0.13067826628684998,0.040683407336473465,1.0184435844421387,0.26562654972076416,0.28793418407440186,
766,0.12758368253707886,0.04048285633325577,1.020914912223816,0.2660161256790161,0.28960874676704407,
767,0.12194210290908813,0.040290363132953644,1.0198642015457153,0.26607176661491394,0.2824310064315796,
768,0.1209568902850151,0.04104930907487869,1.0334314107894897,0.26793211698532104,0.31059780716896057,
769,0.1309930384159088,0.040591418743133545,1.0122711658477783,0.2653414309024811,0.26888686418533325,
770,0.12656056880950928,0.04042445495724678,1.0159248113632202,0.2656312882900238,0.27642977237701416,
771,0.13113221526145935,0.04026438668370247,1.0063047409057617,0.26425981521606445,0.2458343207836151,
772,0.13942328095436096,0.040635012090206146,1.0098693370819092,0.2647911608219147,0.26897919178009033,
773,0.11897359043359756,0.04125656187534332,1.0311790704727173,0.26814475655555725,0.2925453782081604,
774,0.1326838880777359,0.04029938951134682,1.0116337537765503,0.264091432094574,0.2647913098335266,
775,0.14161157608032227,0.040019311010837555,1.0048083066940308,0.2643255591392517,0.2717188000679016,0.3763378858566284
776,0.12364939600229263,0.04056156799197197,1.0204778909683228,0.2661031484603882,0.28040242195129395,
777,0.12584292888641357,0.0405009463429451,1.0172401666641235,0.26549091935157776,0.2757076025009155,
778,0.1301489621400833,0.0408080518245697,1.0242831707000732,0.26695516705513,0.30202722549438477,
779,0.12945827841758728,0.04054667800664902,1.0138306617736816,0.26500317454338074,0.27054262161254883,
