epoch,val/loss,train/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val/gene_interaction/RMSE,train/gene_interaction/Pearson,val/point_loss,val/dist_loss,val/graph_reg_loss,train/point_loss
0,1.0559321641921997,1.1247646294791123,-0.0101652005687356,0.004033335018903017,0.063508540391922,0.0013820695457980037,1.0077488422393799,0.481833279132843,0.0,1.078467036115712
1,1.0381473302841187,1.1137277881304424,0.0038992445915937424,0.003958550747483969,0.06291701644659042,-0.0011435928754508495,0.9890669584274292,0.49080273509025574,0.0,1.0654732227325439
2,1.0404101610183716,1.0336956977844238,-0.005760891363024712,0.0039671617560088634,0.06298541277647018,0.0006006272160448134,0.9912227392196655,0.4918752610683441,0.0,0.9886948897920805
3,1.0385771989822388,1.093327033519745,0.002435059752315283,0.003960157744586468,0.06292978674173355,0.001616847817786038,0.9894776344299316,0.49099549651145935,0.0,1.0456007321675618
4,1.0380947589874268,1.0283459281099254,0.021098332479596138,0.003958255983889103,0.06291466951370239,-0.0006297411164268851,0.9890168309211731,0.49077966809272766,0.0,0.9833293207760515
5,1.0402438640594482,1.047276069720586,0.0971880555152893,0.003966489806771278,0.06298007816076279,-0.0033557992428541183,0.9910634160041809,0.49180373549461365,0.0,1.0013813018798827
6,1.0389539003372192,1.023462371579532,,0.003961600828915834,0.06294124573469162,0.001334168715402484,0.9898350238800049,0.49118876457214355,0.0,0.9786339957138588
7,1.0389727354049683,1.0637309710184732,0.001347702112980187,0.003961661364883184,0.06294173002243042,0.00036273227306082845,0.9898537397384644,0.491189569234848,0.0,1.0171417494614918
8,1.0395008325576782,1.0084908460748607,0.10253871977329254,0.003963712137192488,0.0629580169916153,-0.0006363428547047079,0.9903565049171448,0.4914443790912628,0.0,0.9643526200590462
9,1.0382986068725586,1.0728599786758424,,0.0039591374807059765,0.0629216805100441,0.00011384014942450449,0.989210844039917,0.4908766746520996,0.0,1.0258583227793376
10,1.0403215885162354,1.022806352582471,-0.007011918816715479,0.003966858144849539,0.06298299878835678,-0.0024980304297059774,0.9911380410194397,0.4918360114097595,0.0,0.9778651738988942
11,1.038943886756897,1.0589649736881257,0.003607927355915308,0.003961600363254547,0.06294124573469162,-0.000635292031802237,0.9898255467414856,0.49118372797966003,0.0,1.0125613629817962
12,1.0387004613876343,1.0128862713945324,0.010852538980543613,0.003960616420954466,0.06293343007564545,-0.0020273090340197086,0.9895937442779541,0.49106666445732117,0.0,0.9685169499495934
13,1.038206934928894,1.0795320610205332,-0.021388936787843704,0.003958823624998331,0.06291918456554413,-0.0034819175489246845,0.9891243577003479,0.4908263385295868,0.0,1.031935348113378
14,1.0395265817642212,1.0515984502331963,0.015432417392730713,0.003963771276175976,0.0629584863781929,-0.0014316593296825886,0.9903806447982788,0.49145835638046265,0.0,1.0054617832446922
15,1.0381300449371338,0.9936776538689931,-0.005302725825458765,0.003958486020565033,0.06291650235652924,0.0026301054749637842,0.9890504479408264,0.49079641699790955,0.0,0.9504017531871796
16,1.0412410497665405,1.0831669281268943,0.005110909231007099,0.003970385529100895,0.06301099807024002,-0.0012853668304160237,0.9920186996459961,0.49222472310066223,0.0,1.0362563092133095
17,1.0385454893112183,1.0523306131362915,-0.025445738807320595,0.003960029687732458,0.06292876601219177,-0.0021795155480504036,0.9894466996192932,0.49098625779151917,0.0,1.0080956200758615
18,1.0380011796951294,1.0309177082160423,0.010386176407337189,0.003957956098020077,0.06291228532791138,-0.00026227510534226894,0.9889283180236816,0.4907272756099701,0.0,0.9862092610063224
19,1.0402257442474365,1.046521125237147,-0.009279517456889153,0.003966466058045626,0.06297988444566727,0.002031500218436122,0.9910467267036438,0.49179020524024963,0.0,1.0011582970619202
20,1.0382941961288452,1.0519272828924244,0.003280624281615019,0.003959048073738813,0.0629209652543068,0.0011157204862684011,0.9892083406448364,0.49085915088653564,0.0,1.0062778859302914
21,1.0386558771133423,1.0268187204996744,0.0042823427356779575,0.003960444126278162,0.06293205916881561,-0.00023654234246350825,0.9895515441894531,0.4910432994365692,0.0,0.9823026855786642
22,1.0381619930267334,1.0732954884397572,-0.003176386235281825,0.003958571702241898,0.06291718035936356,0.0030161389149725437,0.9890816807746887,0.4908032715320587,0.0,1.0266854536944423
23,1.038480520248413,1.0491869588692984,0.0006479618023149669,0.003959800116717815,0.06292694061994553,0.0014624440809711814,0.9893845915794373,0.49095863103866577,0.0,1.0036616285641988
24,1.038606882095337,1.0656012111696704,-0.010647044517099857,0.00396028533577919,0.06293080002069473,-0.0036693669389933348,0.9895051717758179,0.4910176396369934,0.0,1.019258503256173
25,1.0381059646606445,1.0420113861560822,-0.0009289468871429563,0.003958382178097963,0.06291567534208298,0.00017198565183207393,0.9890280365943909,0.4907797873020172,0.0,0.9965888082981109
26,1.0381262302398682,1.020953640855592,-0.011237319558858871,0.0039584338665008545,0.06291608512401581,0.0004173449124209583,0.9890473484992981,0.4907880127429962,0.0,0.9766553044319153
27,1.038408875465393,1.054510623216629,0.019504215568304062,0.003959499299526215,0.06292454898357391,0.0005341864889487624,0.9893162846565247,0.4909254014492035,0.0,1.0086011270682016
28,1.0384708642959595,1.0526528235139518,0.0023793273139744997,0.003959744703024626,0.06292650103569031,-0.001474046497605741,0.9893752932548523,0.490955114364624,0.0,1.00689389582338
29,1.0384470224380493,1.0284886678059897,-0.03139754757285118,0.003959707450121641,0.06292620301246643,0.0006533164414577186,0.9893530011177063,0.49093949794769287,0.0,0.9838409503300984
