epoch,val/loss,train/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val/gene_interaction/RMSE,train/gene_interaction/Pearson,val/point_loss,val/dist_loss,val/graph_reg_loss,train/point_loss
15,6003.36181640625,6060.700520833333,0.44184213876724243,0.003221485996618867,0.05675813555717468,0.4794975519180298,0.804947018623352,0.16945242881774902,6002.54248046875,0.7382756531238556
16,5954.89013671875,6009.902091190733,0.42884549498558044,0.003313942812383175,0.05756685510277748,0.5044550895690918,0.827996551990509,0.15387047827243805,5954.046875,0.7540599970981993
17,5939.59765625,5967.867578125,0.4434203505516052,0.003220736514776945,0.05675153434276581,0.511452317237854,0.8047029376029968,0.16502006351947784,5938.77978515625,0.7304475784301758
18,5895.26806640625,5937.478010506466,0.4411400258541107,0.003309959312900901,0.05753224715590477,0.514348566532135,0.8270519971847534,0.14925210177898407,5894.42431640625,0.7228534262755821
19,5868.59228515625,5895.596077473959,0.44267815351486206,0.003224586835131049,0.05678544566035271,0.5360059142112732,0.8056368231773376,0.16733352839946747,5867.7685546875,0.7160780191421509
20,5866.05908203125,5868.329522494612,0.4440893232822418,0.003199039725586772,0.056560054421424866,0.5431340932846069,0.7993062734603882,0.18159939348697662,5865.2392578125,0.7293875011904486
21,5810.17626953125,5835.8890625,0.4414168894290924,0.0032306972425431013,0.0568392239511013,0.537871241569519,0.80720454454422,0.1754225343465805,5809.3486328125,0.6920101841290792
22,5785.259765625,5804.512459590517,0.44172367453575134,0.0032693068496882915,0.05717785283923149,0.5649032592773438,0.8168056607246399,0.1520898938179016,5784.42626953125,0.6813051926678625
23,5767.31640625,5781.044173177083,0.4414931535720825,0.0032579354010522366,0.05707832798361778,0.5796666741371155,0.8139248490333557,0.15162424743175507,5766.48583984375,0.6538660446802775
24,5743.4716796875,5761.991042564655,0.441378653049469,0.003266123589128256,0.05715001001954079,0.587384819984436,0.8160146474838257,0.15404008328914642,5742.640625,0.6581371632115595
25,5737.48193359375,5746.095849609375,0.4472014009952545,0.00325854797847569,0.05708369240164757,0.5944036245346069,0.8141253590583801,0.1471373587846756,5736.65478515625,0.6270604828993479
26,5710.126953125,5733.378434806034,0.4369698762893677,0.0032996446825563908,0.05744253471493721,0.596763014793396,0.8244792222976685,0.157523974776268,5709.28564453125,0.6375388102284794
27,5691.8388671875,5711.736507161459,0.43440595269203186,0.0033256295137107372,0.05766827240586281,0.6090579032897949,0.8308590650558472,0.14411847293376923,5690.9951171875,0.6300910830497741
28,5678.76220703125,5696.174787850216,0.4392716586589813,0.0032901717349886894,0.05736001953482628,0.6117613315582275,0.8220112919807434,0.14416725933551788,5677.92333984375,0.6214325859628874
29,5668.84619140625,5679.361067708333,0.4381691515445709,0.0033706696704030037,0.05805746838450432,0.623255729675293,0.8420976996421814,0.12850703299045563,5667.9892578125,0.6109769225120545
30,5649.5634765625,5665.386028421336,0.43837660551071167,0.003345958422869444,0.05784425884485245,0.6303214430809021,0.8359010815620422,0.1272837072610855,5648.71728515625,0.5995384023107332
31,5642.1806640625,5652.211946614583,0.4345720112323761,0.003302269382402301,0.05746537446975708,0.6378646492958069,0.8249766230583191,0.14341765642166138,5641.3427734375,0.5841724534829458
32,5631.6572265625,5644.4927768049565,0.43938732147216797,0.003356303321197629,0.057933609932661057,0.6432863473892212,0.8385308384895325,0.12684425711631775,5630.8076171875,0.5754599673994656
33,5620.62060546875,5635.142578125,0.4387394189834595,0.0033478382974863052,0.05786050856113434,0.6496034860610962,0.8363521099090576,0.1262093335390091,5619.77001953125,0.5828732987244923
