epoch,val/expression/pearson_per_feature,val/expression/mse,val/expression/nmse,val/loss,val/expression/pred_sd_ratio,traineval/expression/pearson_per_feature
5115,0.21443866193294525,0.03977818042039871,1.0338042974472046,0.25611642003059387,0.46915844082832336,
5117,0.2155924290418625,0.04000042751431465,1.0332621335983276,0.2571007013320923,0.45996034145355225,
5118,0.21639429032802582,0.03987545520067215,1.0285979509353638,0.25548896193504333,0.45566830039024353,
5122,0.21983806788921356,0.03940381109714508,1.0197720527648926,0.25505781173706055,0.44100257754325867,
5125,,,,,,0.7642747759819031
5127,0.21547672152519226,0.039745964109897614,1.0270081758499146,0.2557055950164795,0.4472254514694214,
5129,0.20818975567817688,0.03992530331015587,1.032197117805481,0.2556174397468567,0.44891810417175293,
5132,0.21604478359222412,0.03979382663965225,1.0218034982681274,0.2548120319843292,0.44426390528678894,
5135,0.21472559869289398,0.03968445956707001,1.0239912271499634,0.25469473004341125,0.4433427155017853,
5147,0.21749207377433777,0.039657171815633774,1.0227313041687012,0.2561204135417938,0.4452677071094513,
5149,0.21797113120555878,0.03974219784140587,1.0277460813522339,0.25613901019096375,0.45154786109924316,
5150,,,,,,0.7640464305877686
5152,0.2182428538799286,0.039678361266851425,1.0247234106063843,0.255662202835083,0.45160019397735596,
5154,0.22414539754390717,0.0390327163040638,1.0119246244430542,0.25362953543663025,0.43421196937561035,
5159,0.220816969871521,0.03921486809849739,1.0203837156295776,0.25567325949668884,0.4415299594402313,
5160,0.22059062123298645,0.03933540731668472,1.0236726999282837,0.2553136646747589,0.44944584369659424,
5161,0.22023385763168335,0.03939651697874069,1.0271859169006348,0.2546212375164032,0.4609622061252594,
5165,0.21109895408153534,0.03998883441090584,1.0329444408416748,0.25614944100379944,0.4515893757343292,
5169,0.22232970595359802,0.039249297231435776,1.0181617736816406,0.25378477573394775,0.44303932785987854,
5174,0.21439282596111298,0.039667896926403046,1.020054817199707,0.25542232394218445,0.42827388644218445,
5175,0.21255406737327576,0.04004109278321266,1.0308914184570312,0.25481101870536804,0.4539155960083008,0.7646602392196655
5179,0.2099740207195282,0.039803363382816315,1.0272679328918457,0.2552955746650696,0.4403453767299652,
5182,0.2151283323764801,0.03959548845887184,1.0213180780410767,0.2546130120754242,0.43427813053131104,
5186,0.21198295056819916,0.040080469101667404,1.0344074964523315,0.2563937306404114,0.457291841506958,
5187,0.20781473815441132,0.04036690294742584,1.0382999181747437,0.2572031319141388,0.4567078948020935,
5192,0.22025635838508606,0.03923523798584938,1.0190173387527466,0.25466614961624146,0.4392976760864258,
5194,0.2112330049276352,0.03994440287351608,1.0337774753570557,0.25596100091934204,0.45003607869148254,
5195,0.22104428708553314,0.03934101015329361,1.0269111394882202,0.25564807653427124,0.45737671852111816,
5198,0.21616730093955994,0.03970813751220703,1.0257551670074463,0.2567139267921448,0.44873327016830444,
5200,,,,,,0.7647212147712708
5202,0.2112935334444046,0.03961625322699547,1.0285848379135132,0.25566571950912476,0.44843536615371704,
5203,0.21282203495502472,0.03980544954538345,1.0326578617095947,0.2577381730079651,0.46206608414649963,
5206,0.21004675328731537,0.040009818971157074,1.0363128185272217,0.25656658411026,0.4579753279685974,
5208,0.21488837897777557,0.03950641304254532,1.0227057933807373,0.25618603825569153,0.43323394656181335,
5209,0.21706777811050415,0.03952406346797943,1.0234099626541138,0.25527718663215637,0.4455798268318176,
5210,0.21706897020339966,0.03959444910287857,1.02145516872406,0.2557407319545746,0.437564879655838,
5212,0.21304598450660706,0.0398649126291275,1.028861403465271,0.255052775144577,0.4497213065624237,
5213,0.21756161749362946,0.03971194103360176,1.024208664894104,0.2545067071914673,0.4422806203365326,
5214,0.20982308685779572,0.04004479944705963,1.0354397296905518,0.25694507360458374,0.45102962851524353,
5215,0.21262504160404205,0.03968729078769684,1.0266261100769043,0.2563621401786804,0.43593478202819824,
5216,0.21266759932041168,0.03962569683790207,1.0236940383911133,0.25636887550354004,0.44136616587638855,
5218,0.22000816464424133,0.03954467177391052,1.0205199718475342,0.25488659739494324,0.44772568345069885,
5221,0.22103692591190338,0.03912968561053276,1.018372654914856,0.2542722225189209,0.43832239508628845,
5225,0.21522226929664612,0.03973175212740898,1.0251398086547852,0.25541773438453674,0.4429193437099457,0.7645643353462219
5228,0.22177527844905853,0.03956598788499832,1.0195614099502563,0.255897581577301,0.44568243622779846,
5229,0.2171240746974945,0.03946331888437271,1.019819736480713,0.25507327914237976,0.43480050563812256,
5230,0.22346051037311554,0.03928588703274727,1.0167784690856934,0.25383666157722473,0.43872860074043274,
5238,0.20741234719753265,0.04022932052612305,1.0366339683532715,0.25657379627227783,0.4507748484611511,
5240,0.2163238525390625,0.039602410048246384,1.0181910991668701,0.25499212741851807,0.43079668283462524,
5243,0.21030119061470032,0.03997793793678284,1.032739520072937,0.2567961513996124,0.45527535676956177,
5247,0.2143891602754593,0.03988068178296089,1.0265841484069824,0.255694180727005,0.44803881645202637,
5250,0.22108933329582214,0.039551474153995514,1.0241190195083618,0.256174236536026,0.4552178978919983,0.7643821239471436
5251,0.21741238236427307,0.03958289325237274,1.0218513011932373,0.25532135367393494,0.4432116150856018,
5254,0.213741734623909,0.039721742272377014,1.0251166820526123,0.2564516067504883,0.44452381134033203,
5256,0.210295170545578,0.04003480449318886,1.033833384513855,0.2568109631538391,0.45381051301956177,
5258,0.21322312951087952,0.03975631296634674,1.0268969535827637,0.2561165690422058,0.44662317633628845,
5261,0.21103499829769135,0.04015839099884033,1.035888433456421,0.25738757848739624,0.45402106642723083,
5269,0.21609923243522644,0.03948051109910011,1.0216237306594849,0.2557375431060791,0.4409694969654083,
5270,0.2131446748971939,0.04010652378201485,1.0299078226089478,0.25673556327819824,0.4453253448009491,
5271,0.21258176863193512,0.0397334061563015,1.0189564228057861,0.2553374171257019,0.43627819418907166,
5274,0.21296824514865875,0.04001019895076752,1.0299376249313354,0.25568634271621704,0.4443493187427521,
5275,,,,,,0.7650644183158875
5276,0.2176201492547989,0.0397331565618515,1.0218822956085205,0.25545233488082886,0.4449525773525238,
5281,0.2190691977739334,0.039684832096099854,1.0207757949829102,0.25590208172798157,0.43693995475769043,
5282,0.21843615174293518,0.03988017141819,1.0253220796585083,0.2560294270515442,0.44451409578323364,
5287,0.20938891172409058,0.040263716131448746,1.0372669696807861,0.25744062662124634,0.46539607644081116,
5290,0.2196510136127472,0.03945595398545265,1.0183756351470947,0.25530827045440674,0.44752299785614014,
5291,0.2135135531425476,0.03955907002091408,1.0265920162200928,0.2564702332019806,0.44411414861679077,
5293,0.22053049504756927,0.03935423493385315,1.0133934020996094,0.2550559639930725,0.42540863156318665,
5294,0.22311922907829285,0.03963668644428253,1.0241985321044922,0.25586721301078796,0.4574902355670929,
5295,0.22054903209209442,0.039229460060596466,1.0147655010223389,0.25500938296318054,0.43667006492614746,
5297,0.21608413755893707,0.03935737535357475,1.0187150239944458,0.25478053092956543,0.43747448921203613,
5300,0.20836563408374786,0.039804745465517044,1.0246994495391846,0.25483816862106323,0.42329373955726624,0.7620431184768677
5304,0.21080465614795685,0.03984379395842552,1.0269628763198853,0.2559640407562256,0.4465072751045227,
5306,0.21231403946876526,0.03994673117995262,1.0318615436553955,0.25534871220588684,0.4553670883178711,
5309,0.21547666192054749,0.039708271622657776,1.018584966659546,0.25576552748680115,0.43192556500434875,
5310,0.20982575416564941,0.040036290884017944,1.0285189151763916,0.25566503405570984,0.43837544322013855,
5313,0.2106611579656601,0.04017304256558418,1.0306103229522705,0.25693535804748535,0.4455850124359131,
5315,0.2186657190322876,0.039455343037843704,1.0201829671859741,0.2547535300254822,0.4416833817958832,
5316,0.21800978481769562,0.039648547768592834,1.020565152168274,0.2557463049888611,0.4403698444366455,
5317,0.211488276720047,0.03999458625912666,1.0277307033538818,0.25623300671577454,0.4390851855278015,
5319,0.21976523101329803,0.03939923271536827,1.0156967639923096,0.255744993686676,0.4374104142189026,
5320,0.2120085060596466,0.03964567929506302,1.0184916257858276,0.2558303475379944,0.42306897044181824,
5321,0.21127818524837494,0.03989598900079727,1.0258158445358276,0.2566100060939789,0.43989235162734985,
5322,0.21196086704730988,0.03993786871433258,1.0343091487884521,0.257874459028244,0.45648789405822754,
5323,0.21304692327976227,0.03963892161846161,1.0220578908920288,0.25648874044418335,0.43464788794517517,
5324,0.2167115956544876,0.039620671421289444,1.0268291234970093,0.2562597095966339,0.4508034586906433,
5325,,,,,,0.7649211287498474
5327,0.21217161417007446,0.040077969431877136,1.033973217010498,0.25716546177864075,0.4528115391731262,
5330,0.20762144029140472,0.04008764773607254,1.0323432683944702,0.25746622681617737,0.4413120150566101,
5331,0.2088669091463089,0.04003981873393059,1.0299328565597534,0.25685393810272217,0.4410760700702667,
5340,0.20668885111808777,0.04015548527240753,1.0328065156936646,0.25669899582862854,0.44731709361076355,
5341,0.21095699071884155,0.0400376096367836,1.0340077877044678,0.25752848386764526,0.45521080493927,
5342,0.2117496132850647,0.03991406410932541,1.0272443294525146,0.2561023235321045,0.4464150667190552,
5343,0.21726883947849274,0.03978173807263374,1.025353193283081,0.25672420859336853,0.4499167501926422,
5347,0.20459339022636414,0.040068119764328,1.031509518623352,0.25632402300834656,0.43837910890579224,
5349,0.21484118700027466,0.03958705812692642,1.0212912559509277,0.2557729482650757,0.4391573369503021,
5350,,,,,,0.7649454474449158
5352,0.21646714210510254,0.039687447249889374,1.0185058116912842,0.2556467354297638,0.43693310022354126,
5357,0.20754718780517578,0.04010270535945892,1.0343778133392334,0.25735709071159363,0.44835758209228516,
5358,0.21241270005702972,0.03974065184593201,1.0271966457366943,0.25700968503952026,0.4402467906475067,
5360,0.20981623232364655,0.03979206830263138,1.0243843793869019,0.25600466132164,0.43335866928100586,
5361,0.20741720497608185,0.03982144594192505,1.0313974618911743,0.2564525604248047,0.44442614912986755,
5363,0.21378590166568756,0.0396755076944828,1.0215239524841309,0.25576674938201904,0.4383666515350342,
5366,0.20871086418628693,0.039856601506471634,1.0267863273620605,0.2560042142868042,0.43818527460098267,
5368,0.21455322206020355,0.03960399702191353,1.0207794904708862,0.2552117705345154,0.4332370162010193,
5375,0.21032655239105225,0.04008746147155762,1.0324714183807373,0.25767579674720764,0.44963908195495605,0.7647584676742554
5378,0.2129136025905609,0.039595380425453186,1.0208961963653564,0.25663650035858154,0.43761515617370605,
5384,0.2152700275182724,0.039589717984199524,1.0198726654052734,0.2557167410850525,0.43222400546073914,
5386,0.20934179425239563,0.04003084450960159,1.0274285078048706,0.2565253973007202,0.43393149971961975,
5390,0.20722495019435883,0.03986843675374985,1.0326043367385864,0.2574627697467804,0.43938589096069336,
5392,0.2182164490222931,0.03964107111096382,1.0243715047836304,0.2555587589740753,0.4452103078365326,
5393,0.21837878227233887,0.03952684625983238,1.0150704383850098,0.2552478313446045,0.4258810579776764,
5394,0.21698972582817078,0.0395352803170681,1.0193979740142822,0.25542253255844116,0.4348835051059723,
5398,0.21555736660957336,0.039508674293756485,1.0213419198989868,0.25665751099586487,0.4366645812988281,
5399,0.21387282013893127,0.03958152234554291,1.0217684507369995,0.25671708583831787,0.4291627109050751,
5400,0.21343879401683807,0.039606306701898575,1.0215327739715576,0.25614455342292786,0.43145835399627686,0.764980673789978
5402,0.21052215993404388,0.03974413871765137,1.0251282453536987,0.256399929523468,0.4335609972476959,
5404,0.21370357275009155,0.03932315856218338,1.0181975364685059,0.2561059892177582,0.4275375306606293,
5405,0.22118733823299408,0.039506249129772186,1.0194708108901978,0.2560620605945587,0.44723835587501526,
5409,0.210232213139534,0.03992531821131706,1.0324360132217407,0.25627657771110535,0.4493962526321411,
5410,0.21985390782356262,0.03977780044078827,1.0255430936813354,0.2552469074726105,0.45844510197639465,
5411,0.2083239108324051,0.040081415325403214,1.0340547561645508,0.2567003071308136,0.45706290006637573,
5413,0.2059374451637268,0.04035903140902519,1.0373440980911255,0.2576583921909332,0.45464327931404114,
5417,0.2131187468767166,0.0394844226539135,1.0182820558547974,0.2557935118675232,0.42964091897010803,
5418,0.22044676542282104,0.03926762565970421,1.0167144536972046,0.2562398612499237,0.43599292635917664,
5421,0.2154841274023056,0.03953938186168671,1.0211238861083984,0.25503164529800415,0.4390282928943634,
5423,0.21755735576152802,0.03955724462866783,1.0191092491149902,0.25582629442214966,0.4426167607307434,
5424,0.21971556544303894,0.03947850689291954,1.0248855352401733,0.2561050057411194,0.45520898699760437,
5425,,,,,,0.7648667693138123
5426,0.223751038312912,0.039069902151823044,1.012353777885437,0.25459587574005127,0.4391529858112335,
5427,0.21674367785453796,0.03964266926050186,1.024835467338562,0.2556134760379791,0.44217097759246826,
5428,0.21866463124752045,0.039165839552879333,1.0142784118652344,0.25469130277633667,0.4288550317287445,
5431,0.21669717133045197,0.039582788944244385,1.021667242050171,0.2553020119667053,0.44125843048095703,
5435,0.21770845353603363,0.03982442989945412,1.0289477109909058,0.25571954250335693,0.4600161612033844,
5436,0.21320264041423798,0.039677854627370834,1.0253539085388184,0.25547316670417786,0.43641817569732666,
5438,0.21133959293365479,0.040015190839767456,1.0286569595336914,0.2556440532207489,0.4432184100151062,
5441,0.2175392061471939,0.039391178637742996,1.017776370048523,0.25602850317955017,0.43171796202659607,
5442,0.2138448804616928,0.03924453258514404,1.0148043632507324,0.25639545917510986,0.415778249502182,
5447,0.21220190823078156,0.039582837373018265,1.0283011198043823,0.25704425573349,0.45292332768440247,
5448,0.2147226631641388,0.0397694930434227,1.0262805223464966,0.25629985332489014,0.443133682012558,
5449,0.21551145613193512,0.03991670534014702,1.028749704360962,0.25594213604927063,0.4553889036178589,
5450,,,,,,0.7655714750289917
5452,0.22231422364711761,0.03957051783800125,1.0173479318618774,0.25634732842445374,0.4428602159023285,
5456,0.218943789601326,0.03969169035553932,1.0247336626052856,0.25534987449645996,0.450703889131546,
5457,0.21923692524433136,0.03934323415160179,1.017236351966858,0.255405992269516,0.441577672958374,
5459,0.21274666488170624,0.03995845839381218,1.0268850326538086,0.2565956711769104,0.4420238733291626,
5463,0.21282659471035004,0.03956623747944832,1.0218770503997803,0.2565310597419739,0.4326370060443878,
5464,0.2131536900997162,0.039897724986076355,1.026865005493164,0.256822794675827,0.44333162903785706,
5465,0.2147054821252823,0.04002344608306885,1.030339002609253,0.25789523124694824,0.4550344944000244,
5475,,,,,,0.7664445638656616
5477,0.2137509286403656,0.03975452482700348,1.023937702178955,0.2563881576061249,0.4350315034389496,
5479,0.21828629076480865,0.03914056718349457,1.011213779449463,0.2545938193798065,0.4221588671207428,
5480,0.20833778381347656,0.039856456220149994,1.0348601341247559,0.25711628794670105,0.45575547218322754,
5483,0.21684397757053375,0.03942323103547096,1.017004132270813,0.25580793619155884,0.43464264273643494,
5485,0.2112247198820114,0.03992920368909836,1.0283249616622925,0.2563804090023041,0.44418612122535706,
5488,0.2192271649837494,0.03955044597387314,1.0227282047271729,0.256265252828598,0.4458461403846741,
5492,0.21552525460720062,0.03961949422955513,1.0243964195251465,0.2566757798194885,0.43571144342422485,
5495,0.2189982831478119,0.03948790952563286,1.0205966234207153,0.25646641850471497,0.4439232051372528,
5496,0.21984951198101044,0.039565734565258026,1.0233837366104126,0.25710329413414,0.4550880491733551,
5497,0.22036267817020416,0.03970979526638985,1.0215861797332764,0.25566333532333374,0.45521607995033264,
5500,,,,,,0.7652871608734131
5501,0.21836316585540771,0.039545826613903046,1.0223071575164795,0.25542062520980835,0.44670045375823975,
5503,0.20962610840797424,0.03974509611725807,1.0227574110031128,0.25670018792152405,0.4303991496562958,
5508,0.2155107855796814,0.03977097570896149,1.0256121158599854,0.25696226954460144,0.4460375905036926,
5509,0.2162097990512848,0.04023682326078415,1.0359041690826416,0.2575814425945282,0.4681534469127655,
5510,0.20833270251750946,0.040322646498680115,1.0426161289215088,0.25835591554641724,0.4649990200996399,
5513,0.21784146130084991,0.039571091532707214,1.0238778591156006,0.2551559805870056,0.45626357197761536,
5514,0.217158243060112,0.039947547018527985,1.026992678642273,0.2553050220012665,0.4517228603363037,
5515,0.21069324016571045,0.04031088575720787,1.0404858589172363,0.254608690738678,0.4728524684906006,
5517,0.208114355802536,0.04046592116355896,1.0437233448028564,0.25725480914115906,0.4762352705001831,
5518,0.20466865599155426,0.040702033787965775,1.0514557361602783,0.2559698820114136,0.4782388508319855,
5520,0.21923325955867767,0.03937607258558273,1.0151937007904053,0.2544010579586029,0.42458415031433105,
5521,0.21073386073112488,0.04014420881867409,1.036300539970398,0.2561293840408325,0.4625110924243927,
5523,0.2175956666469574,0.03939138725399971,1.0199790000915527,0.2546406686306,0.4366167485713959,
5524,0.22062623500823975,0.039305832237005234,1.016005277633667,0.25496727228164673,0.43900659680366516,
5525,,,,,,0.7654839158058167
5527,0.22421805560588837,0.039141133427619934,1.0151340961456299,0.254933625459671,0.44887596368789673,
5531,0.221618190407753,0.03923145309090614,1.0153772830963135,0.25474128127098083,0.44431865215301514,
5532,0.2257077842950821,0.039171233773231506,1.0181773900985718,0.25590968132019043,0.4553356468677521,
5536,0.22161276638507843,0.03912091627717018,1.0149286985397339,0.2560250461101532,0.433885782957077,
5540,0.2183447778224945,0.03941147401928902,1.023376226425171,0.25581464171409607,0.45411139726638794,
5541,0.21915414929389954,0.0392833836376667,1.019256591796875,0.25551852583885193,0.4439964294433594,
5544,0.22014570236206055,0.03948149457573891,1.0202940702438354,0.2562139630317688,0.4538585841655731,
5548,0.21703092753887177,0.0395355187356472,1.0251091718673706,0.2571987509727478,0.4500570297241211,
5550,,,,,,0.766828715801239
5552,0.2154940664768219,0.03948650881648064,1.0159478187561035,0.2551860511302948,0.43076562881469727,
5558,0.20814503729343414,0.04012518748641014,1.0326517820358276,0.25748303532600403,0.44484925270080566,
5561,0.21517643332481384,0.03939041122794151,1.017228603363037,0.2558439075946808,0.43134838342666626,
5562,0.21646983921527863,0.03945308178663254,1.0207284688949585,0.25571340322494507,0.43818798661231995,
5566,0.2205670028924942,0.039392951875925064,1.0171798467636108,0.25531578063964844,0.4369902014732361,
5568,0.21803094446659088,0.03933853283524513,1.0156068801879883,0.2557315528392792,0.43338853120803833,
5569,0.21854406595230103,0.03942631185054779,1.0172321796417236,0.2551749050617218,0.4377799332141876,
5571,0.21132829785346985,0.039711736142635345,1.0274685621261597,0.25673311948776245,0.4459158480167389,
5573,0.22318719327449799,0.03906887397170067,1.0105758905410767,0.25503304600715637,0.42852285504341125,
5574,0.21643029153347015,0.03963141515851021,1.0243346691131592,0.25710952281951904,0.4457594156265259,
5575,,,,,,0.7667182087898254
5578,0.20875772833824158,0.04007578268647194,1.0334848165512085,0.25739237666130066,0.45712023973464966,
5579,0.2150954157114029,0.039539121091365814,1.0208791494369507,0.25619444251060486,0.43574759364128113,
5581,0.21965132653713226,0.03940780460834503,1.0175217390060425,0.25637659430503845,0.4428444504737854,
5584,0.21494749188423157,0.03958612307906151,1.0176653861999512,0.2562008798122406,0.4306698143482208,
5589,0.21176525950431824,0.03984997794032097,1.0295737981796265,0.25606098771095276,0.4459773898124695,
5593,0.21564188599586487,0.03962411731481552,1.0204102993011475,0.25585633516311646,0.4412286877632141,
5594,0.21076543629169464,0.03996282443404198,1.0305088758468628,0.2576383948326111,0.4479800760746002,
5600,,,,,,0.7664912939071655
5606,0.2101605236530304,0.040258049964904785,1.0403803586959839,0.25769543647766113,0.46313533186912537,
5607,0.21937577426433563,0.03958720341324806,1.0189130306243896,0.25551319122314453,0.43941813707351685,
5608,0.22059443593025208,0.039846271276474,1.0287855863571167,0.2570561170578003,0.45940932631492615,
5609,0.21670538187026978,0.03956214711070061,1.0195050239562988,0.2559407353401184,0.43352213501930237,
5610,0.21186815202236176,0.039815373718738556,1.0230127573013306,0.2565414011478424,0.4357459843158722,
5611,0.21675992012023926,0.039904896169900894,1.0258326530456543,0.25591179728507996,0.45782458782196045,
5619,0.2157657891511917,0.03963398188352585,1.023765206336975,0.25669994950294495,0.4437370300292969,
5625,0.21401621401309967,0.039744045585393906,1.0258182287216187,0.25607728958129883,0.4497900605201721,0.7672063708305359
5628,0.20949779450893402,0.04006098210811615,1.0247116088867188,0.25700876116752625,0.4342181384563446,
5631,0.21325571835041046,0.0399768240749836,1.0306819677352905,0.25722119212150574,0.45268282294273376,
5636,0.21455992758274078,0.039778802543878555,1.0271629095077515,0.2569604814052582,0.4449782371520996,
5639,0.22771786153316498,0.039085812866687775,1.0121163129806519,0.2550329566001892,0.44644996523857117,
5642,0.21359725296497345,0.03977470099925995,1.0290863513946533,0.2560192942619324,0.4514233469963074,
5643,0.21397674083709717,0.0396033450961113,1.0280487537384033,0.2572069764137268,0.452729731798172,
5646,0.20144841074943542,0.04027237370610237,1.0362887382507324,0.25709012150764465,0.437175452709198,
5647,0.21464747190475464,0.03986402973532677,1.028102159500122,0.256704181432724,0.44671669602394104,
5648,0.21616339683532715,0.03979133442044258,1.0256232023239136,0.2562180161476135,0.4530036151409149,
5649,0.22124533355236053,0.039627086371183395,1.0249810218811035,0.25655117630958557,0.4582313597202301,
5650,,,,,,0.7665668725967407
5651,0.2093680053949356,0.040089286863803864,1.0339455604553223,0.25718796253204346,0.45213446021080017,
5654,0.2171473205089569,0.03956765681505203,1.0222045183181763,0.25619909167289734,0.4430619180202484,
5655,0.21643710136413574,0.03961171209812164,1.0239441394805908,0.25689396262168884,0.4506794512271881,
5661,0.22269076108932495,0.03980773314833641,1.0261508226394653,0.256526917219162,0.46268364787101746,
5663,0.21181635558605194,0.040146131068468094,1.036396861076355,0.2574349045753479,0.4652799963951111,
5670,0.2057780772447586,0.04010637104511261,1.0339287519454956,0.25678738951683044,0.44116923213005066,
5672,0.21842855215072632,0.039881519973278046,1.030975341796875,0.2574358880519867,0.45941683650016785,
5674,0.21340703964233398,0.03994074463844299,1.0329952239990234,0.2572699785232544,0.46129220724105835,
5675,0.20894286036491394,0.040023595094680786,1.0352178812026978,0.2581619918346405,0.45413506031036377,0.7666260004043579
5680,0.21398033201694489,0.04024660214781761,1.0321351289749146,0.2562696933746338,0.454068660736084,
5688,0.21181125938892365,0.03986730799078941,1.0244569778442383,0.2565043270587921,0.4391631484031677,
5689,0.20376034080982208,0.040192216634750366,1.0415509939193726,0.2588520348072052,0.45811939239501953,
5690,0.20888061821460724,0.03995635360479355,1.0303046703338623,0.25764361023902893,0.4523179531097412,
5692,0.20514996349811554,0.04009588435292244,1.027945637702942,0.25641703605651855,0.43394437432289124,
5695,0.2168104648590088,0.03982942923903465,1.0267573595046997,0.2573690414428711,0.4495795965194702,
5696,0.21036788821220398,0.04005683586001396,1.0324896574020386,0.25751447677612305,0.45644038915634155,
5698,0.20941473543643951,0.04000672325491905,1.0309380292892456,0.25739070773124695,0.44666385650634766,
5699,0.21252425014972687,0.03996941074728966,1.0301028490066528,0.25689294934272766,0.4540478587150574,
5700,,,,,,0.7668673992156982
5702,0.21748265624046326,0.03984601050615311,1.029287338256836,0.2569426894187927,0.4549621045589447,
5706,0.2093193680047989,0.03997516632080078,1.0314089059829712,0.25712689757347107,0.4450705647468567,
5708,0.2106960266828537,0.04031071066856384,1.0382390022277832,0.2582570016384125,0.4608815908432007,
5709,0.20915590226650238,0.04025280475616455,1.032363772392273,0.25759825110435486,0.45120662450790405,
5710,0.21421946585178375,0.03968508541584015,1.0251933336257935,0.2568463683128357,0.44334638118743896,
5712,0.2173265963792801,0.03958592191338539,1.0187690258026123,0.25579240918159485,0.43678149580955505,
5713,0.21093828976154327,0.04010212793946266,1.0320111513137817,0.25758007168769836,0.4528838098049164,
5714,0.20575781166553497,0.0404331348836422,1.0400264263153076,0.25825321674346924,0.4594074785709381,
5715,0.21028700470924377,0.040159378200769424,1.034776210784912,0.25743821263313293,0.45491400361061096,
5718,0.20542766153812408,0.03991246223449707,1.030214786529541,0.25829073786735535,0.43226128816604614,
5720,0.2155599743127823,0.03977151960134506,1.0246059894561768,0.2567402124404907,0.44337359070777893,
5723,0.21692337095737457,0.039410628378391266,1.0185881853103638,0.25537556409835815,0.4344727396965027,
5724,0.20796212553977966,0.04027710109949112,1.0396366119384766,0.2574564814567566,0.4584695100784302,
5725,0.2088221162557602,0.039682552218437195,1.0229188203811646,0.25645020604133606,0.4251611530780792,0.7666445374488831
5728,0.2027631551027298,0.04034605994820595,1.0381723642349243,0.25796008110046387,0.4492359757423401,
5733,0.22198666632175446,0.03938717022538185,1.0186764001846313,0.2559938430786133,0.44497331976890564,
5736,0.21897384524345398,0.03957856073975563,1.0204966068267822,0.25536853075027466,0.4415057599544525,
5739,0.22367630898952484,0.039480023086071014,1.0224641561508179,0.25558605790138245,0.4602181911468506,
5741,0.214589923620224,0.04005466401576996,1.0289273262023926,0.25724589824676514,0.4549022316932678,
5742,0.20709803700447083,0.04018177464604378,1.0347399711608887,0.25727131962776184,0.4517579674720764,
5744,0.20487470924854279,0.04037780314683914,1.0381813049316406,0.2582542598247528,0.45408895611763,
5745,0.21158578991889954,0.04016192629933357,1.0336295366287231,0.25646311044692993,0.45823973417282104,
5747,0.21084925532341003,0.03986896947026253,1.0317660570144653,0.25856077671051025,0.4517822563648224,
5749,0.20434989035129547,0.040683601051568985,1.0388635396957397,0.2578183710575104,0.4503682851791382,
5750,,,,,,0.7673333287239075
5753,0.21483732759952545,0.04001494124531746,1.033972978591919,0.2567750811576843,0.4651513695716858,
5756,0.21510155498981476,0.0395251028239727,1.0215662717819214,0.2559329569339752,0.43914467096328735,
5757,0.21470028162002563,0.039885230362415314,1.0283818244934082,0.2571805715560913,0.4465728998184204,
5760,0.21251264214515686,0.03991031274199486,1.026597499847412,0.2562030553817749,0.4437536299228668,
5761,0.21030303835868835,0.039780743420124054,1.0276738405227661,0.2558533549308777,0.4430362284183502,
5763,0.20658478140830994,0.040243495255708694,1.0355817079544067,0.25807860493659973,0.45005425810813904,
5766,0.20432713627815247,0.03989572823047638,1.0259672403335571,0.2563417851924896,0.4241287410259247,
5770,0.21000182628631592,0.040010031312704086,1.0303951501846313,0.2563360631465912,0.450563907623291,
5772,0.21358318626880646,0.039785467088222504,1.0256108045578003,0.2559043765068054,0.4436866343021393,
5773,0.21547451615333557,0.039606738835573196,1.0172464847564697,0.2548671066761017,0.4289743900299072,
5775,0.2118116170167923,0.03968876600265503,1.0231800079345703,0.2555007040500641,0.4359643757343292,0.7672123908996582
5779,0.21011103689670563,0.040034569799900055,1.030286431312561,0.25704607367515564,0.4489375948905945,
5780,0.21294429898262024,0.03960690647363663,1.023282766342163,0.2576473355293274,0.43711057305336,
5781,0.2165205329656601,0.03956489637494087,1.020548701286316,0.2568216323852539,0.4363512694835663,
5782,0.21321024000644684,0.03942106291651726,1.0169808864593506,0.25628146529197693,0.42041972279548645,
5783,0.214236781001091,0.039664920419454575,1.0243359804153442,0.2569819688796997,0.4504413604736328,
5786,0.21455685794353485,0.03961075842380524,1.022652506828308,0.25704845786094666,0.4399116337299347,
5789,0.21346646547317505,0.03956269845366478,1.0233744382858276,0.25697922706604004,0.4400378465652466,
5800,,,,,,0.7662286162376404
5802,0.20947183668613434,0.039729222655296326,1.02262544631958,0.2575574219226837,0.42359888553619385,
5803,0.21783143281936646,0.03967904672026634,1.0216989517211914,0.25610727071762085,0.446039617061615,
5806,0.21993781626224518,0.03933842480182648,1.015014410018921,0.25551843643188477,0.43997761607170105,
5807,0.2203454077243805,0.03933672234416008,1.0142673254013062,0.2559691369533539,0.43622878193855286,
5814,0.2151961773633957,0.04009805619716644,1.031336784362793,0.2572936713695526,0.45875686407089233,
5815,0.21430256962776184,0.040158711373806,1.034345030784607,0.25822803378105164,0.46568259596824646,
5822,0.20986393094062805,0.0396956130862236,1.0222433805465698,0.25743722915649414,0.4253578782081604,
5824,0.22377470135688782,0.03957732766866684,1.0164809226989746,0.25650545954704285,0.4419229030609131,
5825,,,,,,0.7665084004402161
5827,0.21708808839321136,0.03938227891921997,1.015806794166565,0.2559925317764282,0.4324452877044678,
