epoch,val/loss,train/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val/gene_interaction/RMSE,train/gene_interaction/Pearson,val/point_loss,val/dist_loss,val/graph_reg_loss,train/point_loss
21,24826.5546875,24953.326888020834,0.4250255227088928,0.0033150529488921165,0.0575764961540699,0.5581457614898682,0.8282470107078552,0.1654089093208313,24825.705078125,0.6778785487016042
22,24706.154296875,24821.661503232757,0.4258599579334259,0.0033548525534570217,0.057921089231967926,0.5669760704040527,0.8381637930870056,0.14917702972888947,24705.30859375,0.680917579552223
23,24584.794921875,24712.711002604166,0.43228599429130554,0.003291891422122717,0.05737500637769699,0.5719643831253052,0.8224597573280334,0.15941184759140015,24583.947265625,0.6717822353045145
24,24490.333984375,24610.72198275862,0.43080660700798035,0.0032825572416186333,0.0572936050593853,0.5768904685974121,0.820077121257782,0.16211333870887756,24489.5,0.6636055625718216
25,24423.767578125,24531.406966145834,0.43453171849250793,0.003285457845777273,0.05731891468167305,0.5855016112327576,0.8208240866661072,0.15847839415073395,24422.935546875,0.6447646578152975
26,24369.68359375,24471.55172413793,0.43518081307411194,0.003287519095465541,0.05733689293265343,0.5897240042686462,0.8213755488395691,0.15694551169872284,24368.857421875,0.6335708951127941
27,24333.669921875,24429.426171875,0.4322408139705658,0.0032973543275147676,0.05742259323596954,0.5941039323806763,0.8238075971603394,0.15611259639263153,24332.822265625,0.6628703236579895
28,24312.560546875,24401.346174568964,0.43291333317756653,0.003313167253509164,0.05756011977791786,0.5959870219230652,0.8277573585510254,0.15059562027454376,24311.705078125,0.641156227424227
29,24303.115234375,24387.246028645834,0.4327935576438904,0.003302336437627673,0.05746595934033394,0.5993850231170654,0.8250313997268677,0.15306879580020905,24302.267578125,0.6413991510868072
30,24299.53125,24382.259563577587,0.4330745339393616,0.0033024176955223083,0.057466667145490646,0.5999877452850342,0.8250547051429749,0.1524469256401062,24298.689453125,0.6401706748995287
31,24540.830078125,24756.1755859375,0.4258200228214264,0.0033235736191272736,0.05765044316649437,0.5719935894012451,0.8302850723266602,0.1605510413646698,24539.990234375,0.6646119018395742
32,24375.74609375,24493.502761314656,0.43063002824783325,0.003322027390822768,0.05763703212141991,0.5836679935455322,0.8299844264984131,0.1525435745716095,24374.892578125,0.643497489649674
33,24278.3828125,24351.34140625,0.4302670657634735,0.003312560496851802,0.05755484849214554,0.5853389501571655,0.8276038765907288,0.15652360022068024,24277.544921875,0.6667301177978515
34,24162.484375,24222.403488685344,0.43348097801208496,0.0032911684829741716,0.05736870691180229,0.5837873816490173,0.8222046494483948,0.15225611627101898,24161.640625,0.6471862196922302
35,24433.666015625,24132.1806640625,0.42857205867767334,0.0033530620858073235,0.05790562927722931,0.5845527648925781,0.8377511501312256,0.1497775912284851,24432.814453125,0.6495270927747091
36,23969.396484375,24031.12594288793,0.4289330840110779,0.003286940511316061,0.05733184516429901,0.5841423273086548,0.8212028741836548,0.1672825664281845,23968.560546875,0.6656333516383993
37,23750.017578125,23889.2333984375,0.4371410310268402,0.003296073293313384,0.05741143971681595,0.5870108604431152,0.8235233426094055,0.15479028224945068,23749.18359375,0.6542323847611745
38,23680.970703125,23812.530845905174,0.4377027153968811,0.003241794416680932,0.05693675950169563,0.589270293712616,0.8099622130393982,0.16871094703674316,23680.140625,0.6496642211387897
39,23692.869140625,23709.395768229166,0.4309476315975189,0.003278125310316682,0.057254914194345474,0.591627836227417,0.8189934492111206,0.16889572143554688,23692.037109375,0.6539635022481283
40,23619.15625,23619.175848599138,0.4194015860557556,0.003334221662953496,0.05774271860718727,0.5963037014007568,0.8329513669013977,0.1592954695224762,23618.310546875,0.6358043654211636
41,23427.78515625,23515.246614583335,0.43283960223197937,0.0033024614676833153,0.05746704712510109,0.5976552963256836,0.8250551819801331,0.15177682042121887,23426.939453125,0.6505409936110179
42,,23451.17606026786,,,,,,,,0.6436371718134198
