epoch,_step,_runtime,_timestamp,trainer/global_step,learning_rate,val/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val_sample/Pearson_target_0,train_loss_epoch_mean
24.0,5361.0,5678.963153818,1758799812.0274186,51924.0,,0.0014636695850640535,0.3555506765842438,0.003266219748184085,,0.0014589352744783706
25.0,5576.0,5895.217287811,1758800028.2812276,54001.0,,0.0014607275370508432,0.355978786945343,0.0032646425534039736,,0.0014328655547265394
26.0,5790.0,6109.744493604,1758800242.8087347,56078.0,,0.0014584236778318882,0.3564288020133972,0.0032650737557560205,,0.0014029297193710283
27.0,6005.0,6324.981671789,1758800458.0459483,58155.0,,0.00145564170088619,0.35668230056762695,0.0032634276431053877,,0.001411035382681383
28.0,6220.0,6539.573685052,1758800672.6379492,60232.0,,0.0014533146750181913,0.35698094964027405,0.003263090969994664,,0.0013874069789800649
29.0,6435.0,6754.68657388,1758800887.7508702,62309.0,,0.001450620824471116,0.357280969619751,0.0032612283248454332,,0.0014143537197154588
30.0,6649.0,6970.523996422,1758801103.5882735,64386.0,,0.0014483376871794462,0.35757964849472046,0.0032604613807052374,,0.0014118441832724257
31.0,6864.0,7185.669905796,1758801318.7342255,66463.0,,0.0014463377883657813,0.35753539204597473,0.003260944504290819,,0.0013954219841532623
32.0,7079.0,7400.557764396,1758801533.622039,68540.0,,0.0014440020313486457,0.3582455813884735,0.0032592834904789925,,0.001391325311068123
33.0,7293.0,7615.212153176,1758801748.2763996,70617.0,,0.0014417425263673067,0.3584150969982147,0.0032581842970103025,,0.001395880813251479
34.0,7508.0,7830.451059745,1758801963.5153332,72694.0,,0.0014408528804779053,0.35877081751823425,0.003261953592300415,,0.0013947615731852308
35.0,7723.0,8044.439021822,1758802177.5031855,74771.0,,0.0014380731154233217,0.3590388298034668,0.0032583896536380053,,0.0014085387654351788
36.0,7937.0,8260.639463767,1758802393.703777,76848.0,,0.0014356508618220687,0.3591896593570709,0.003256084630265832,,0.0013473686545070458
37.0,8152.0,8475.43448729,1758802608.498662,78925.0,,0.001433597062714398,0.3595582842826843,0.0032549493480473757,,0.001417768929968588
38.0,8367.0,8691.414619723,1758802824.4788666,81002.0,,0.0014317460590973496,0.35990503430366516,0.0032543137203902006,,0.0013860485730849458
39.0,8582.0,8905.84895652,1758803038.9131868,83079.0,,0.0014302368508651853,0.3600316047668457,0.0032547006849199533,,0.001405418315418781
40.0,8796.0,9120.835608446,1758803253.8998425,85156.0,,0.0014283343916758895,0.3603159785270691,0.003253505565226078,,0.001427237578253779
41.0,9011.0,9336.119592391,1758803469.183779,87233.0,,0.001426683971658349,0.36050963401794434,0.0032530887983739376,,0.0013964129393571056
42.0,9226.0,9551.856943413,1758803684.9212267,89310.0,,0.0014252790715545416,0.36101439595222473,0.0032533316407352686,,0.0013954610873882372
43.0,9440.0,9765.466007235,1758803898.5300925,91387.0,,0.0014232328394427896,0.3610924482345581,0.003250950248911977,,0.0013591134363947356
