epoch,_step,_runtime,_timestamp,trainer/global_step,learning_rate,train/loss,train/primary_loss,train/auxiliary_loss,val/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val_sample/Pearson_target_0
,5421,2048915.299794256,1759246375.3304284,,,,,,,,,
256.0,5422,2048923.889555352,1759246383.9154146,28526.0,,,,,,,,
257.0,5423,2049473.760684091,1759246933.7906916,28529.0,0.0010000000474974513,0.0022041001357138157,0.0009519356535747647,0.004173880908638239,,,,
257.0,5424,2050096.46741863,1759247556.4971943,28539.0,0.0010000000474974513,0.0023369211703538895,0.000938237295486033,0.004662278573960066,,,,
257.0,5425,2050719.552304096,1759248179.581974,28549.0,0.0010000000474974513,0.0023115735966712236,0.000991126406006515,0.0044014910236001015,,,,
257.0,5426,2051340.693823129,1759248800.7238343,28559.0,0.0010000000474974513,0.001889075618237257,0.0008304986404255033,0.0035285893827676773,,,,
257.0,5427,2051961.751034906,1759249421.780525,28569.0,0.0010000000474974513,0.0017468673177063465,0.0007792097167111933,0.0032255249097943306,,,,
257.0,5428,2052584.546346722,1759250044.5762413,28579.0,0.0010000000474974513,0.0019034583820030093,0.0008232387481257319,0.003600731957703829,,,,
257.0,5429,2053208.80500192,1759250668.8349886,28589.0,0.0010000000474974513,0.001846379367634654,0.0008230830426327884,0.0034109873231500387,,,,
257.0,5430,2053830.308662358,1759251290.3387563,28599.0,0.0010000000474974513,0.0021353980991989374,0.000946846092119813,0.003961840644478798,,,,
257.0,5431,2054453.560233901,1759251913.5899613,28609.0,0.0010000000474974513,0.002395604271441698,0.0012138054007664323,0.003939329646527767,,,,
257.0,5432,2055058.263865211,1759252518.293971,28619.0,0.0010000000474974513,0.002910161390900612,0.0017202291637659073,0.003966440446674824,,,,
257.0,5433,2055573.894062427,1759253033.9238987,28629.0,0.0010000000474974513,0.002431098837405443,0.0010643207933753729,0.004555926658213139,,,,
,5434,2056897.34634768,1759254357.3769615,,,,,,,,,
,5435,2056898.466148509,1759254358.4968019,,,,,,,,,
,5436,2056898.471644591,1759254358.5022242,,,,,,,,,0.10269100964069366
,5437,2056898.677248842,1759254358.7078907,,,,,,,,,
257.0,5438,2056898.719583857,1759254358.7500224,28637.0,,,,,0.03460303321480751,0.10551755130290985,0.003806488122791052,
,5439,2056899.306034783,1759254359.3366406,,,,,,,,,
,5440,2056900.502106827,1759254360.5327528,,,,,,,,,
,5441,2056900.508525215,1759254360.539104,,,,,,,,,
,5442,2056900.717964425,1759254360.7485888,,,,,,,,,
257.0,5443,2056908.599622283,1759254368.626229,28637.0,,,,,,,,
258.0,5444,2057404.985550022,1759254865.015203,28639.0,0.0010000000474974513,0.0021756920032203197,0.0010417124722152948,0.003779931925237179,,,,
258.0,5445,2058025.148475867,1759255485.1777475,28649.0,0.0010000000474974513,0.0024504116736352444,0.0010967021808028221,0.004512364976108074,,,,
258.0,5446,2058646.265784115,1759256106.2957373,28659.0,0.0010000000474974513,0.0024776901118457317,0.0012827061582356691,0.0039832801558077335,,,,
258.0,5447,2059265.854645449,1759256725.8846629,28669.0,0.0010000000474974513,0.0022155814804136753,0.0011252987897023559,0.003634275170043111,,,,
258.0,5448,2059886.738661521,1759257346.7685928,28679.0,0.0010000000474974513,0.0022755383979529142,0.0009596891468390822,0.0043861642479896545,,,,
258.0,5449,2060510.692790645,1759257970.7222583,28689.0,0.0010000000474974513,0.002228694036602974,0.0009262130479328334,0.004341603256762028,,,,
258.0,5450,2061133.559421703,1759258593.5893059,28699.0,0.0010000000474974513,0.0019812481477856636,0.0008942373679019511,0.0036233686842024326,,,,
258.0,5451,2061758.37362246,1759259218.4034867,28709.0,0.0010000000474974513,0.0020073731429874897,0.000869800103828311,0.0037919096648693085,,,,
258.0,5452,2062380.276748556,1759259840.3069437,28719.0,0.0010000000474974513,0.0023234705440700054,0.0011284858919680119,0.00398328248411417,,,,
258.0,5453,2062996.023720088,1759260456.0533707,28729.0,0.0010000000474974513,0.0022927839308977127,0.0009949100203812122,0.0043262457475066185,,,,
258.0,5454,2063509.866820093,1759260969.8967972,28739.0,0.0010000000474974513,0.0019404805498197675,0.0008440118981525302,0.0036548953503370285,,,,
,5455,2064883.728149838,1759262343.7587717,,,,,,,,,
,5456,2064884.919783222,1759262344.9503176,,,,,,,,,
,5457,2064884.925218181,1759262344.9557946,,,,,,,,,0.03261766955256462
,5458,2064885.135475666,1759262345.166085,,,,,,,,,
258.0,5459,2064885.213805328,1759262345.244285,28748.0,,,,,0.04165457561612129,0.031405579298734665,0.015539552085101604,
,5460,2064885.800588886,1759262345.8312268,,,,,,,,,
,5461,2064887.049524019,1759262347.080153,,,,,,,,,
,5462,2064887.055899787,1759262347.0864937,,,,,,,,,
,5463,2064887.265584217,1759262347.2962356,,,,,,,,,
258.0,5464,2064895.179050417,1759262355.2055447,28748.0,,,,,,,,
259.0,5465,2065338.92638286,1759262798.956465,28749.0,0.0010000000474974513,0.001847726758569479,0.000763814605306834,0.0036130407825112343,,,,
259.0,5466,2065957.524160018,1759263417.5545566,28759.0,0.0010000000474974513,0.0020994064398109913,0.0008668050868436694,0.00410867016762495,,,,
259.0,5467,2066582.280444055,1759264042.3104641,28769.0,0.0010000000474974513,0.0019350297516211867,0.0008481841068714857,0.003622818272560835,,,,
259.0,5468,2067206.362508306,1759264666.3930688,28779.0,0.0010000000474974513,0.0019581052474677563,0.0008576816180720925,0.0036680789198726416,,,,
259.0,5469,2067830.16480887,1759265290.1946867,28789.0,0.0010000000474974513,0.0019868474919348955,0.000820672488771379,0.003887249156832695,,,,
259.0,5470,2068452.691500133,1759265912.721493,28799.0,0.0010000000474974513,0.0022721067070961,0.0010357811115682125,0.004121085163205862,,,,
259.0,5471,2069073.459034877,1759266533.4887915,28809.0,0.0010000000474974513,0.0022333774250000715,0.001035760622471571,0.003992056008428335,,,,
259.0,5472,2069696.486887023,1759267156.516803,28819.0,0.0010000000474974513,0.001863304991275072,0.0008013824699446559,0.0035397419705986977,,,,
259.0,5473,2070321.702822481,1759267781.7326577,28829.0,0.0010000000474974513,0.001860693795606494,0.000786325428634882,0.003581227269023657,,,,
259.0,5474,2070945.367775429,1759268405.3980858,28839.0,0.0010000000474974513,0.0020232819952070713,0.0008694842108525336,0.0038459929637610912,,,,
259.0,5475,2071463.714413426,1759268923.7441528,28849.0,0.0010000000474974513,0.0022384014446288347,0.0009796880185604095,0.004195711109787226,,,,
259.0,5476,2071963.977251717,1759269424.0074666,28859.0,0.0010000000474974513,0.002254137769341469,0.0009140145848505199,0.004467076621949673,,,,
,5477,2072885.061193997,1759270345.091793,,,,,,,,,
,5478,2072886.281774402,1759270346.3124077,,,,,,,,,
,5479,2072886.287144154,1759270346.3177216,,,,,,,,,0.06296610087156296
,5480,2072886.497115825,1759270346.5277617,,,,,,,,,
259.0,5481,2072886.499833931,1759270346.5303614,28859.0,,,,,0.04336072504520416,0.07573854178190231,0.015344198793172836,
,5482,2072887.117144279,1759270347.147712,,,,,,,,,
,5483,2072888.322427179,1759270348.353072,,,,,,,,,
,5484,2072888.328575543,1759270348.3591344,,,,,,,,,
,5485,2072888.533868525,1759270348.5645056,,,,,,,,,
259.0,5486,2072897.550912954,1759270357.5768805,28859.0,,,,,,,,
260.0,5487,2073880.546049215,1759271340.5764601,28869.0,0.0010000000474974513,0.0034076180309057236,0.0022647848818451166,0.003809443674981594,,,,
260.0,5488,2074502.466683463,1759271962.4965324,28879.0,0.0010000000474974513,0.0023699053563177586,0.0011665190104395151,0.0040112873539328575,,,,
260.0,5489,2075127.289729573,1759272587.3194017,28889.0,0.0010000000474974513,0.002395687624812126,0.0012001172872260213,0.003985234536230564,,,,
260.0,5490,2075746.500731306,1759273206.5309436,28899.0,0.0010000000474974513,0.0024796482175588608,0.0011974148219451308,0.004274111241102219,,,,
260.0,5491,2076368.175254618,1759273828.2051914,28909.0,0.0010000000474974513,0.0024672080762684345,0.0012627830728888512,0.004014750011265278,,,,
260.0,5492,2076997.617460574,1759274457.647464,28919.0,0.0010000000474974513,0.01638990081846714,0.015247155912220478,0.003809151239693165,,,,
260.0,5493,2077621.8233812,1759275081.8529255,28929.0,0.0010000000474974513,0.023604121059179306,0.022369537502527237,0.0041152844205498695,,,,
260.0,5494,2078245.138671183,1759275705.1687195,28939.0,0.0010000000474974513,0.011396687477827072,0.01012417208403349,0.0042417156510055065,,,,
260.0,5495,2078867.815007087,1759276327.8447678,28949.0,0.0010000000474974513,0.004120273515582085,0.003032190725207329,0.003626941703259945,,,,
260.0,5496,2079398.009534071,1759276858.0398996,28959.0,0.0010000000474974513,0.003236605552956462,0.002143405145034194,0.003644000506028533,,,,
260.0,5497,2079911.336727585,1759277371.366954,28969.0,0.0010000000474974513,0.0028634921181946993,0.0018681150395423174,0.0033179232850670815,,,,
,5498,2080879.960482065,1759278339.9911222,,,,,,,,,
,5499,2080881.175319458,1759278341.2059543,,,,,,,,,
,5500,2080881.181255098,1759278341.2118247,,,,,,,,,0.111947201192379
,5501,2080881.39120329,1759278341.4218569,,,,,,,,,
260.0,5502,2080881.420953759,1759278341.4514432,28970.0,,,,,0.04240924119949341,0.1185588538646698,0.016096346080303192,
,5503,2080882.041851011,1759278342.0724785,,,,,,,,,
,5504,2080883.202500689,1759278343.233145,,,,,,,,,
,5505,2080883.208952867,1759278343.2395155,,,,,,,,,
,5506,2080883.415521902,1759278343.446144,,,,,,,,,
260.0,5507,2080891.271836776,1759278351.2983153,28970.0,,,,,,,,
261.0,5508,2081814.23310326,1759279274.2625396,28979.0,0.0010000000474974513,0.0027942336164414883,0.0017058784142136574,0.003627851139754057,,,,
261.0,5509,2082433.641737904,1759279893.6717353,28989.0,0.0010000000474974513,0.0027680424973368645,0.001680782763287425,0.0036241987254470587,,,,
261.0,5510,2083055.608091876,1759280515.637826,28999.0,0.0010000000474974513,0.0029355352744460106,0.0016910959966480732,0.004148129839450121,,,,
261.0,5511,2083678.766399401,1759281138.7965808,29009.0,0.0010000000474974513,0.0026008468121290207,0.001486634835600853,0.003714039921760559,,,,
261.0,5512,2084303.59023199,1759281763.6201985,29019.0,0.0010000000474974513,0.002466165227815509,0.001441314583644271,0.0034161692019551992,,,,
261.0,5513,2084927.158415233,1759282387.1883628,29029.0,0.0010000000474974513,0.0025021694600582123,0.0013281912542879581,0.003913260996341705,,,,
261.0,5514,2085553.177193027,1759283013.207084,29039.0,0.0010000000474974513,0.002424560720100999,0.00127633404918015,0.0038274223916232586,,,,
261.0,5515,2086174.939122427,1759283634.9687057,29049.0,0.0010000000474974513,0.002371363341808319,0.0012167412787675858,0.0038487398996949196,,,,
261.0,5516,2086798.007092275,1759284258.0367386,29059.0,0.0010000000474974513,0.002188886282965541,0.0010966912377625704,0.0036406496074050665,,,,
261.0,5517,2087340.50610506,1759284800.5362427,29069.0,0.0010000000474974513,0.0022281643468886614,0.001161056337878108,0.0035570268519222736,,,,
261.0,5518,2087855.336715402,1759285315.3668144,29079.0,0.0010000000474974513,0.0023517755325883627,0.0011470371391624212,0.004015794489532709,,,,
,5519,2088868.53904299,1759286328.569634,,,,,,,,,
,5520,2088869.718458221,1759286329.7490633,,,,,,,,,
,5521,2088869.72383378,1759286329.754375,,,,,,,,,0.04892333224415779
,5522,2088869.933160582,1759286329.963777,,,,,,,,,
261.0,5523,2088870.003989058,1759286330.0344331,29081.0,,,,,0.03773703798651695,0.07980179041624069,0.013910801149904728,
,5524,2088870.595138414,1759286330.6257598,,,,,,,,,
,5525,2088871.776665772,1759286331.807284,,,,,,,,,
,5526,2088871.782944123,1759286331.8135345,,,,,,,,,
,5527,2088871.99018567,1759286332.020809,,,,,,,,,
261.0,5528,2088880.614164761,1759286340.6397717,29081.0,,,,,,,,
262.0,5529,2089745.839948495,1759287205.869903,29089.0,0.0010000000474974513,0.0021329300943762064,0.0009509881492704153,0.00393980648368597,,,,
262.0,5530,2090372.028145805,1759287832.0585263,29099.0,0.0010000000474974513,0.002655389253050089,0.0015738665824756026,0.003605074714869261,,,,
262.0,5531,2090994.049699492,1759288454.0797045,29109.0,0.0010000000474974513,0.0031450209207832813,0.001722184126265347,0.00474278861656785,,,,
262.0,5532,2091616.706185974,1759289076.736107,29119.0,0.0010000000474974513,0.0025751858483999968,0.001295561552979052,0.004265414550900459,,,,
262.0,5533,2092237.790074657,1759289697.820105,29129.0,0.0010000000474974513,0.0027744548860937357,0.001498956698924303,0.004251660779118538,,,,
262.0,5534,2092860.07128011,1759290320.1013827,29139.0,0.0010000000474974513,0.002431225962936878,0.001232063164934516,0.00399720948189497,,,,
262.0,5535,2093486.125357037,1759290946.1553571,29149.0,0.0010000000474974513,0.002230503596365452,0.0012244622921571136,0.003353471402078867,,,,
262.0,5536,2094113.165024069,1759291573.1951642,29159.0,0.0010000000474974513,0.002642915118485689,0.0014979704283177853,0.003816482611000538,,,,
262.0,5537,2094739.686220945,1759292199.7162454,29169.0,0.0010000000474974513,0.0024957978166639805,0.0013254598015919328,0.0039011267945170403,,,,
262.0,5538,2095291.966126531,1759292751.996082,29179.0,0.0010000000474974513,0.002187540754675865,0.0010901845525950193,0.0036578532308340073,,,,
262.0,5539,2095804.401399029,1759293264.4317787,29189.0,0.0010000000474974513,0.0023082848638296127,0.0011559872655197978,0.0038409922271966934,,,,
,5540,2096875.875170315,1759294335.9057758,,,,,,,,,
,5541,2096876.997185874,1759294337.0277932,,,,,,,,,
,5542,2096877.002219495,1759294337.0327923,,,,,,,,,0.0628499984741211
,5543,2096877.208440213,1759294337.2390792,,,,,,,,,
262.0,5544,2096877.305139284,1759294337.3356578,29192.0,,,,,0.09087079763412476,0.05429869145154953,0.0635993629693985,
,5545,2096877.934099836,1759294337.9646728,,,,,,,,,
,5546,2096879.095740055,1759294339.1263766,,,,,,,,,
,5547,2096879.102028273,1759294339.1325934,,,,,,,,,
,5548,2096879.311072569,1759294339.341699,,,,,,,,,
262.0,5549,2096887.88335959,1759294347.9094121,29192.0,,,,,,,,
263.0,5550,2097687.81822707,1759295147.8484654,29199.0,0.0010000000474974513,0.0021669440902769566,0.0009685829281806946,0.0039945365861058235,,,,
263.0,5551,2098310.864285733,1759295770.894593,29209.0,0.0010000000474974513,0.0027085039764642715,0.001248288550414145,0.004867385141551495,,,,
263.0,5552,2098935.823831771,1759296395.8537934,29219.0,0.0010000000474974513,0.0022688210010528564,0.0010104648536071181,0.00419452041387558,,,,
263.0,5553,2099560.785065697,1759297020.8149786,29229.0,0.0010000000474974513,0.0020199217833578587,0.000889454735442996,0.0037682228721678257,,,,
263.0,5554,2100188.015021026,1759297648.0447197,29239.0,0.0010000000474974513,0.0021634409204125404,0.0010315814288333058,0.003772864816710353,,,,
263.0,5555,2100812.06630648,1759298272.0955095,29249.0,0.0010000000474974513,0.0021264972165226936,0.0009700690279714763,0.003854759968817234,,,,
263.0,5556,2101434.477468743,1759298894.5070276,29259.0,0.0010000000474974513,0.002353136660531163,0.0010321196168661118,0.004403389990329742,,,,
263.0,5557,2102056.651878117,1759299516.681341,29269.0,0.0010000000474974513,0.0021196126472204924,0.0009823042200878263,0.0037910277023911476,,,,
263.0,5558,2102682.589872883,1759300142.6193495,29279.0,0.0010000000474974513,0.0030384748242795467,0.0017248577205464244,0.0043787239119410515,,,,
263.0,5559,2103247.357928481,1759300707.3868697,29289.0,0.0010000000474974513,0.0030186185613274574,0.0018111678073182702,0.004024835303425789,,,,
263.0,5560,2103761.097434456,1759301221.1271496,29299.0,0.0010000000474974513,0.0037834933027625084,0.002636625897139311,0.003822889644652605,,,,
,5561,2104878.189292144,1759302338.219903,,,,,,,,,
,5562,2104879.335648457,1759302339.3662946,,,,,,,,,
,5563,2104879.341040416,1759302339.3715997,,,,,,,,,0.10969935357570648
,5564,2104879.549213162,1759302339.5798633,,,,,,,,,
263.0,5565,2104879.555472852,1759302339.5859833,29303.0,,,,,0.06621606647968292,0.11218813806772232,0.04004950821399689,
,5566,2104880.152192031,1759302340.1828327,,,,,,,,,
,5567,2104881.295775061,1759302341.3263764,,,,,,,,,
,5568,2104881.302038422,1759302341.3326035,,,,,,,,,
,5569,2104881.510744709,1759302341.541348,,,,,,,,,
263.0,5570,2104890.022962658,1759302350.0496962,29303.0,,,,,,,,
264.0,5571,2105631.473244995,1759303091.5030274,29309.0,0.0010000000474974513,0.002644721418619156,0.0016571921296417713,0.0032917638309299946,,,,
264.0,5572,2106256.009756865,1759303716.0401099,29319.0,0.0010000000474974513,0.002915114862844348,0.0016628943849354982,0.004174067173153162,,,,
264.0,5573,2106877.601656022,1759304337.631841,29329.0,0.0010000000474974513,0.0027871886268258095,0.0014525034930557013,0.004448949359357357,,,,
264.0,5574,2107500.916455807,1759304960.946528,29339.0,0.0010000000474974513,0.002328739035874605,0.001173713244497776,0.00385008635930717,,,,
264.0,5575,2108119.142284358,1759305579.1723,29349.0,0.0010000000474974513,0.00222416827455163,0.001125181675888598,0.003663289127871394,,,,
264.0,5576,2108739.966645616,1759306199.9967022,29359.0,0.0010000000474974513,0.0023214221000671387,0.001157109159976244,0.0038810428231954575,,,,
264.0,5577,2109359.43314302,1759306819.4627411,29369.0,0.0010000000474974513,0.0020332986023277044,0.000953076290898025,0.0036007408052682877,,,,
264.0,5578,2109978.892142067,1759307438.9217885,29379.0,0.0010000000474974513,0.0021912027150392532,0.0009905063780024648,0.004002321977168322,,,,
264.0,5579,2110597.222492787,1759308057.2525978,29389.0,0.0010000000474974513,0.0026598768308758736,0.0012728797737509012,0.00462332321330905,,,,
264.0,5580,2111171.529043795,1759308631.5593457,29399.0,0.0010000000474974513,0.002141030738130212,0.001051457365974784,0.0036319110076874495,,,,
264.0,5581,2111684.458250236,1759309144.488557,29409.0,0.0010000000474974513,0.002538872417062521,0.001278842450119555,0.0042000990360975266,,,,
,5582,2112853.021469064,1759310313.0520747,,,,,,,,,
,5583,2112854.198189617,1759310314.2286744,,,,,,,,,
,5584,2112854.203977363,1759310314.2345295,,,,,,,,,0.03847188875079155
,5585,2112854.411789772,1759310314.44241,,,,,,,,,
264.0,5586,2112854.414406,1759310314.4449544,29414.0,,,,,0.039437320083379745,0.04923233762383461,0.006932142190635204,
