epoch,_step,_runtime,_timestamp,trainer/global_step,learning_rate,val/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val_sample/Pearson_target_0,train_loss_epoch_mean
25.0,246,254085.902223025,1748468217.633167,1871.0,,1.144534707069397,-0.02198849618434906,1.1445348262786865,,0.15187728617872512
26.0,255,263890.571190375,1748478022.302035,1943.0,,0.8535680174827576,0.0027340357191860676,0.8535679578781128,,0.14499039096491678
27.0,264,273651.761203825,1748487783.492245,2015.0,,0.7031847238540649,-0.009463950991630554,0.7031847238540649,,0.13910784891673497
28.0,273,283366.660129245,1748497498.391148,2087.0,,1.0684704780578613,-0.02458653412759304,1.0684704780578613,,0.13449068580354964
29.0,283,293061.318210694,1748507193.0492427,2159.0,,0.26795753836631775,0.011853368952870369,0.26795753836631775,,0.13553018867969513
30.0,292,302773.029773769,1748516904.7607574,2231.0,,0.6943252682685852,-0.02095527946949005,0.6943252086639404,,0.12322947382926941
31.0,301,312511.671618854,1748526643.402603,2303.0,,1.141363263130188,-0.04611121863126755,1.1413631439208984,,0.12010856079203742
32.0,310,322279.215442645,1748536410.946465,2375.0,,0.13195310533046722,-0.02942044660449028,0.13195310533046722,,0.11323195908750806
33.0,319,332058.810982352,1748546190.5419948,2447.0,,0.46737372875213623,0.002233809558674693,0.46737372875213623,,0.10756989249161311
34.0,329,341781.710418247,1748555913.4414034,2519.0,,0.9350374937057495,-0.011936774477362633,0.9350374937057495,,0.10922319442033768
35.0,338,351522.214213955,1748565653.9452093,2591.0,,0.25822216272354126,-0.011705352924764156,0.25822213292121887,,0.09674663203103202
36.0,347,361305.453695685,1748575437.1846817,2663.0,,0.27357009053230286,-0.006964714266359806,0.27357009053230286,,0.08868760189839772
37.0,356,371076.544603371,1748585208.2756302,2735.0,,0.349029541015625,0.011018674820661545,0.349029541015625,,0.08270982120718275
38.0,365,380867.824932132,1748594999.5558972,2807.0,,0.41085922718048096,-0.00944352988153696,0.41085922718048096,,0.07193669251033238
39.0,379,390643.471836828,1748604775.2029078,2879.0,,0.2615669369697571,-0.029695643112063408,0.2615669369697571,,0.06410718383267522
40.0,392,400411.334277158,1748614543.06532,2951.0,,0.5001857876777649,0.021403629332780838,0.5001857876777649,,0.05464786450777735
41.0,401,410139.809230519,1748624271.5402179,3023.0,,0.13374435901641846,-0.008866227231919765,0.13374435901641846,,0.04853219698582377
42.0,410,419879.273916951,1748634011.0048633,3095.0,,0.05452309548854828,-0.0070738657377660275,0.05452309176325798,,0.044134795133556635
43.0,419,429599.37246385,1748643731.1034396,3167.0,,0.5549415946006775,-0.04896685108542442,0.5549416542053223,,0.03951660277588027
44.0,429,439354.913933258,1748653486.6448832,3239.0,,0.13747844099998474,-0.0072117755189538,0.13747845590114594,,0.035404340364038944
45.0,438,449136.607298664,1748663268.3381517,3311.0,,0.03864114731550217,0.015481606125831604,0.03864114731550217,,0.03016394962157522
46.0,447,458918.526436927,1748673050.257304,3383.0,,0.12595131993293762,0.00609864667057991,0.12595131993293762,,0.026226758424724852
47.0,456,468695.935609272,1748682827.6664941,3455.0,,0.11059100925922394,0.004675698466598988,0.11059100925922394,,0.02080676518380642
48.0,465,478465.690956003,1748692597.4218726,3527.0,,0.3205515444278717,-0.011836613528430462,0.3205515742301941,,0.01823123331580843
49.0,475,488241.284646241,1748702373.0155606,3599.0,,0.07401569187641144,-0.022113395854830742,0.07401569187641144,,0.01845994032919407
50.0,484,498017.403076768,1748712149.1340103,3671.0,,1.7842388153076172,-0.024073606356978416,1.7842388153076172,,0.015890289896300862
51.0,493,507816.241094071,1748721947.9718282,3743.0,,0.46111220121383667,0.006514397449791431,0.46111226081848145,,0.01476214240704264
52.0,502,517587.532264317,1748731719.2630727,3815.0,,0.04037303477525711,-0.008482675068080425,0.04037303850054741,,0.013299939089587756
53.0,511,527354.172407402,1748741485.9033036,3887.0,,0.8846121430397034,-0.021356826648116112,0.8846121430397034,,0.012300009972282819
54.0,521,537111.700592814,1748751243.4314737,3959.0,,0.03529926761984825,-0.00017552975623402745,0.03529926761984825,,0.011389378225430846
55.0,530,546894.497306126,1748761026.2282398,4031.0,,0.3969089090824127,0.015591034665703773,0.3969089388847351,,0.010038392219160284
56.0,539,556690.454080882,1748770822.184982,4103.0,,0.45264732837677,0.013522113673388958,0.45264732837677,,0.010607022792100906
57.0,548,566472.328053973,1748780604.0589743,4175.0,,0.5633653998374939,-0.007951457984745502,0.5633653998374939,,0.010137986258736678
58.0,557,576255.374548269,1748790387.1054718,4247.0,,0.03131644055247307,-0.007928173989057541,0.03131644055247307,,0.00958089144634349
59.0,571,586023.147694961,1748800154.8787305,4319.0,,0.4801105856895447,-0.008299698121845722,0.4801105260848999,,0.010373142082244158
60.0,584,595808.268225396,1748809939.9990528,4391.0,,0.010649974457919598,0.02099647745490074,0.010649974457919598,,0.009167903369026524
61.0,593,605606.008962373,1748819737.7399263,4463.0,,0.32948434352874756,0.002461389871314168,0.32948434352874756,,0.00840869259887508
62.0,602,615408.464378286,1748829540.1953597,4535.0,,0.5338887572288513,0.02130725421011448,0.5338886976242065,,0.007496138768536704
63.0,611,625200.007982569,1748839331.7389271,4607.0,,0.6224615573883057,-0.004618329461663961,0.6224615573883057,,0.008415409297283207
64.0,621,635005.260603054,1748849136.9915233,4679.0,,0.04628092050552368,0.015236711129546165,0.04628092050552368,,0.010131713934242725
65.0,630,644805.299541835,1748858937.0305135,4751.0,,0.371900737285614,0.0037184623070061207,0.3719007670879364,,0.007591904007962772
66.0,639,654599.629845066,1748868731.3607888,4823.0,,0.6059036254882812,-0.01633140817284584,0.6059036254882812,,0.006692325363733939
67.0,648,664384.780967978,1748878516.5118847,4895.0,,0.13559973239898682,0.01470845378935337,0.13559973239898682,,0.005206264222839049
68.0,657,674173.898629076,1748888305.6294148,4967.0,,0.13255979120731354,0.006072038318961859,0.13255977630615234,,0.00488346755238516
69.0,667,683964.670575066,1748898096.4014966,5039.0,,0.01473901979625225,-0.022751223295927048,0.01473901979625225,,0.005193607183173299
70.0,676,693736.045357411,1748907867.7762508,5111.0,,0.4245566129684448,0.0028889791574329138,0.4245566129684448,,0.004942696275455611
71.0,685,703491.482697963,1748917623.2136135,5183.0,,0.32083502411842346,0.009682953357696533,0.32083505392074585,,0.004701878210263593
72.0,694,713257.067185579,1748927388.7981584,5255.0,,0.014696730300784111,0.016704468056559563,0.014696730300784111,,0.0046330176826034275
73.0,703,723022.236726872,1748937153.9676754,5327.0,,1.2353432178497314,0.006291660480201244,1.2353432178497314,,0.004852676231946264
74.0,713,732802.161356008,1748946933.8922973,5399.0,,0.10883556306362152,0.014131661504507065,0.10883556306362152,,0.0043457692372612655
75.0,722,742604.66350596,1748956736.3943217,5471.0,,0.04804709926247597,0.007831647992134094,0.04804709181189537,,0.004607790981286338
76.0,731,752404.887653286,1748966536.6185682,5543.0,,0.058704864233732224,-0.002263312693685293,0.058704864233732224,,0.0038273289600121124
77.0,740,762188.99561146,1748976320.7265296,5615.0,,0.1378156691789627,0.02095881849527359,0.1378156691789627,,0.0050062853177743295
78.0,749,771970.889701561,1748986102.6206508,5687.0,,0.30437979102134705,-0.0076105971820652485,0.30437979102134705,,0.005352905086640801
79.0,763,781738.797481884,1748995870.5284705,5759.0,,0.16230390965938568,0.006502004340291023,0.1623038947582245,,0.0053165165591053665
80.0,776,791497.021930121,1749005628.7527816,5831.0,,0.08551179617643356,0.02374865487217903,0.08551179617643356,,0.004686474201402494
81.0,785,801276.514088619,1749015408.244928,5903.0,,0.014819564297795296,0.04658328369259834,0.014819564297795296,,0.004327997299177306
82.0,794,811044.416423108,1749025176.1473992,5975.0,,0.46831727027893066,-0.004558572079986334,0.46831727027893066,,0.004224182805046439
83.0,803,820811.007238062,1749034942.7382329,6047.0,,0.2296110987663269,-0.010428364388644695,0.2296110987663269,,0.004190762859902212
84.0,813,830600.506373496,1749044732.2373056,6119.0,,0.04810679331421852,0.0028482768684625626,0.04810679331421852,,0.004095432785106823
85.0,822,840386.161077307,1749054517.8920476,6191.0,,0.02192198671400547,0.046652261167764664,0.02192198485136032,,0.003557319187426141
86.0,831,850190.768813415,1749064322.4997747,6263.0,,0.044530995190143585,0.012239817529916763,0.04453099146485329,,0.0030848937042589697
87.0,840,859957.824478837,1749074089.5554075,6335.0,,0.008389033377170563,0.04602812975645065,0.008389033377170563,,0.0033335197118244003
88.0,849,869748.839681914,1749083880.570575,6407.0,,0.03770531341433525,0.010054679587483406,0.03770531713962555,,0.0028666240562285695
89.0,859,879515.920847373,1749093647.6517534,6479.0,,0.04366472363471985,0.02123015932738781,0.04366472363471985,,0.003250136156566441
90.0,868,889291.810899939,1749103423.541813,6551.0,,0.0379534512758255,0.007989523932337761,0.0379534550011158,,0.002893395854958466
91.0,877,899052.981465551,1749113184.7123618,6623.0,,0.6651168465614319,-0.009874825365841389,0.6651167869567871,,0.0027932034406278816
92.0,886,908833.534589208,1749122965.2655034,6695.0,,0.11186276376247406,0.010299945250153542,0.11186276376247406,,0.0028570060884313925
93.0,895,918606.931118584,1749132738.6620395,6767.0,,0.008099512197077274,-0.009330845437943935,0.008099512197077274,,0.002634832402691245
94.0,905,928380.245020714,1749142511.9758954,6839.0,,0.11739924550056458,0.026287518441677094,0.11739924550056458,,0.0029079692903906107
95.0,914,938152.828672416,1749152284.5594358,6911.0,,0.007890555076301098,0.06126854568719864,0.007890555076301098,,0.0026030158291437794
96.0,923,947927.215757992,1749162058.9466474,6983.0,,0.07197517901659012,0.0025017044972628355,0.07197517901659012,,0.0024969825255019324
97.0,932,957693.175222678,1749171824.9061186,7055.0,,0.09599097073078156,0.01949859783053398,0.09599097073078156,,0.0035054455511271954
98.0,941,967467.392558087,1749181599.1234744,7127.0,,0.04168148338794708,0.038540203124284744,0.04168148338794708,,0.003556185668068273
99.0,955,977236.46684505,1749191368.1978626,7199.0,,0.12908238172531128,0.023144273087382317,0.12908238172531128,,0.00297952484106645
100.0,968,987034.158262573,1749201165.8892395,7271.0,,0.08469406515359879,0.026994844898581505,0.08469406515359879,,0.0028795970138162374
101.0,977,996821.695810346,1749210953.4266317,7343.0,,0.010028914548456669,0.05079929530620575,0.010028914548456669,,0.0030473669591758934
102.0,986,1006614.847525429,1749220746.5784352,7415.0,,0.01539259310811758,0.02532997541129589,0.01539259310811758,,0.0026589359289833476
103.0,995,1016390.74070822,1749230522.4716136,7487.0,,0.011444115079939365,0.04513048753142357,0.011444115079939365,,0.0027049474218594177
104.0,1005,1026184.666185977,1749240316.397071,7559.0,,0.014199681580066681,0.037857990711927414,0.01419968344271183,,0.002656249504070729
105.0,1014,1035972.971131933,1749250104.702013,7631.0,,0.03582475334405899,0.030741168186068535,0.03582475334405899,,0.002428745218951787
106.0,1023,1045755.380064605,1749259887.110975,7703.0,,0.011777220293879509,0.02596016228199005,0.011777219362556934,,0.005013879554878388
107.0,1032,1055533.396716839,1749269665.1276329,7775.0,,0.0058078463189303875,0.025723857805132866,0.005807846784591675,,0.002894486832831587
108.0,1041,1065305.424404799,1749279437.1553063,7847.0,,0.04346136748790741,0.014420736581087112,0.04346136748790741,,0.002695824418749128
109.0,1051,1075078.689587262,1749289210.4204724,7919.0,,0.007526020053774118,0.06873996555805206,0.007526019122451544,,0.0024734607723075897
110.0,1060,1084850.967473508,1749298982.6984086,7991.0,,0.1599133312702179,0.018167300149798393,0.1599133312702179,,0.0023179936522085753
111.0,1069,1094624.8074961,1749308756.5383816,8063.0,,0.006513149011880159,0.0775078609585762,0.006513148080557585,,0.0023632561455347706
112.0,1078,1104379.236368595,1749318510.967329,8135.0,,0.036277446895837784,0.03672349080443382,0.03627745062112808,,0.0021443490737250875
113.0,1087,1114156.470007556,1749328288.2009134,8207.0,,0.04806775227189064,0.04965007305145264,0.04806774854660034,,0.0021386012168867247
114.0,1097,1123909.048579279,1749338040.7794993,8279.0,,0.012379894964396954,0.037894971668720245,0.012379894964396954,,0.0021394872019300237
115.0,1106,1133701.736929596,1749347833.467889,8351.0,,0.11307482421398163,0.016372309997677803,0.11307482421398163,,0.0022816546261310577
116.0,1115,1143473.168331097,1749357604.8992198,8423.0,,0.008296956308186054,0.0753321647644043,0.008296956308186054,,0.002188791853508779
117.0,1124,1153230.758003883,1749367362.488962,8495.0,,0.05821109563112259,0.004762962460517883,0.05821109563112259,,0.0024901063547336628
118.0,1133,1162992.532146358,1749377124.2629995,8567.0,,0.0162592064589262,0.055723126977682114,0.0162592064589262,,0.0024690263838108096
119.0,1147,1172768.895359781,1749386900.6263664,8639.0,,0.010555960237979889,0.04065519943833351,0.010555960237979889,,0.0023431690060533583
120.0,1160,1182540.684169959,1749396672.4151535,8711.0,,0.002906514797359705,0.11476270854473114,0.0029065150301903486,,0.0022150586425725904
121.0,1169,1192215.725538451,1749406347.4564779,8783.0,,0.004741647280752659,0.06262367963790894,0.004741647280752659,,0.00233932478087289
122.0,1178,1201858.850119419,1749415990.5809746,8855.0,,0.2325965315103531,0.015429370105266571,0.2325965315103531,,0.0021700315742886494
123.0,1187,1211517.786767697,1749425649.5175962,8927.0,,0.11001140624284744,0.015726791694760323,0.11001140624284744,,0.002956139522471598
124.0,1197,1221159.654049383,1749435291.3849416,8999.0,,0.0039208740927278996,0.025093968957662582,0.0039208740927278996,,0.0023618343111593276
125.0,1206,1230827.478530971,1749444959.2095196,9071.0,,0.03834892809391022,0.050655629485845566,0.03834892809391022,,0.002372156662334289
126.0,1215,1240486.588281551,1749454618.3192348,9143.0,,0.010705285705626011,0.04481155052781105,0.010705285705626011,,0.0024237655701914
127.0,1224,1250141.702316993,1749464273.4332273,9215.0,,0.13374564051628113,0.041543081402778625,0.13374564051628113,,0.0021671546689633813
128.0,1233,1259789.602049897,1749473921.3329542,9287.0,,0.011805129237473011,0.055300064384937286,0.011805129237473011,,0.002359755819530359
129.0,1243,1269460.759630396,1749483592.4905953,9359.0,,0.0028808230999857187,0.11350516974925995,0.0028808230999857187,,0.00214133616827894
130.0,1252,1279217.553827006,1749493349.284714,9431.0,,0.004743579309433699,0.07160096615552902,0.004743579309433699,,0.002339783690071532
131.0,1261,1288997.044854868,1749503128.7757933,9503.0,,0.031524527817964554,0.027220025658607483,0.031524524092674255,,0.002323893381149641
132.0,1270,1298777.713343114,1749512909.4442332,9575.0,,0.01897887885570526,0.045002251863479614,0.01897887885570526,,0.0023452862431960447
133.0,1279,1308533.836121848,1749522665.5670013,9647.0,,0.007746490649878979,0.018765931949019432,0.007746490649878979,,0.0025006020441651344
134.0,1289,1318272.056387598,1749532403.7872698,9719.0,,0.009510019794106483,0.11696770042181015,0.009510019794106483,,0.002237476233858615
135.0,1298,1328039.265723421,1749542170.9966843,9791.0,,0.004933523945510387,0.09170404076576233,0.004933523945510387,,0.0021817192568310668
136.0,1307,1337802.241637849,1749551933.9724832,9863.0,,0.03153487667441368,0.06644716113805771,0.03153487667441368,,0.002151351372179176
137.0,1316,1347565.954372306,1749561697.6852674,9935.0,,0.006615829654037952,0.04556162282824516,0.006615829654037952,,0.0020466471323743463
138.0,1325,1357308.183342186,1749571439.9143078,10007.0,,0.0054315621964633465,0.033832795917987823,0.0054315621964633465,,0.0021663305649001685
139.0,1339,1367071.737414476,1749581203.468434,10079.0,,0.017877839505672455,0.04442296922206879,0.017877841368317604,,0.0022172296448843554
140.0,1352,1376846.165731888,1749590977.8966265,10151.0,,0.050121814012527466,0.06468041986227036,0.05012181028723717,,0.0021896244558904853
141.0,1361,1386618.603920434,1749600750.3348277,10223.0,,0.004354463890194893,0.06868849694728851,0.004354463890194893,,0.0023224171517150743
142.0,1370,1396391.344259036,1749610523.0751991,10295.0,,0.01695278286933899,0.026655033230781555,0.01695278100669384,,0.002141953628909375
143.0,1379,1406159.605124561,1749620291.3360167,10367.0,,0.028147894889116287,0.07987900078296661,0.028147894889116287,,0.0021661430863397463
144.0,1389,1415939.871436331,1749630071.6023335,10439.0,,0.005107201170176268,0.07931569963693619,0.005107201170176268,,0.0025606676645111293
145.0,1398,1425682.654457876,1749639814.385336,10511.0,,0.003339964896440506,0.09763386100530624,0.0033399651292711496,,0.002025871487733509
146.0,1407,1435423.300971159,1749649555.0318818,10583.0,,0.15486052632331848,0.022606195881962776,0.15486052632331848,,0.002368893274771316
147.0,1416,1445195.841710496,1749659327.5726538,10655.0,,0.047048114240169525,0.06776683032512665,0.047048114240169525,,0.002172646711447409
148.0,1425,1454950.10137992,1749669081.832198,10727.0,,0.03962951526045799,0.0881173312664032,0.03962951526045799,,0.002008451182129128
149.0,1435,1464690.070464276,1749678821.8014855,10799.0,,0.0031824447214603424,0.020789550617337227,0.0031824447214603424,,0.0022264072322286665
150.0,1444,1474461.682261125,1749688593.413153,10871.0,,0.006823387928307056,0.12122848629951477,0.006823387928307056,,0.002214301992872996
151.0,1453,1484227.476481999,1749698359.2073302,10943.0,,0.031143302097916603,0.01899396814405918,0.031143302097916603,,0.0023598442120211466
152.0,1462,1493987.701506673,1749708119.4324086,11015.0,,0.0030774555634707212,0.11077811568975449,0.0030774555634707212,,0.002153030114381441
153.0,1471,1503745.182497906,1749717876.913423,11087.0,,0.004782475996762514,0.07513347268104553,0.004782475996762514,,0.0021639097249135375
154.0,1481,1513508.22605634,1749727639.9569893,11159.0,,0.01112502533942461,0.05909907445311546,0.011125024408102036,,0.002284850226715207
155.0,1490,1523274.795004412,1749737406.5258532,11231.0,,0.014467342756688595,0.06008108705282211,0.014467342756688595,,0.0022154862360496607
156.0,1499,1533038.776841892,1749747170.507737,11303.0,,0.004462063312530518,0.10227982699871063,0.004462063312530518,,0.002399423691843237
157.0,1508,1542806.569670226,1749756938.3006246,11375.0,,0.009723331779241562,0.06603948026895523,0.009723331779241562,,0.0020267351397446226
158.0,1517,1552572.799127194,1749766704.5298517,11447.0,,0.0103892982006073,0.041742581874132156,0.0103892982006073,,0.0038903485650994946
159.0,1531,1562345.648216729,1749776477.3791802,11519.0,,0.003342125564813614,0.03512445092201233,0.003342125564813614,,0.003040869254618883
160.0,1544,1572110.855794441,1749786242.586659,11591.0,,0.0075913178734481335,0.13546238839626312,0.0075913178734481335,,0.002006318869202265
161.0,1553,1581895.448328395,1749796027.1792305,11663.0,,0.014525163918733597,0.08241340517997742,0.014525163918733597,,0.002219181241733687
162.0,1562,1591664.781957387,1749805796.512911,11735.0,,0.0029502136167138815,0.14757966995239258,0.0029502136167138815,,0.002053281691457544
163.0,1571,1601445.38008198,1749815577.110952,11807.0,,0.003983895294368267,0.0798465833067894,0.003983895294368267,,0.0021574754999684437
164.0,1581,1611238.772473205,1749825370.5033793,11879.0,,0.003358640009537339,0.13194821774959564,0.003358640242367983,,0.001973043297766708
165.0,1590,1621013.866979772,1749835145.597866,11951.0,,0.005495680496096611,0.09056700766086578,0.005495680496096611,,0.0019575726141088773
166.0,1599,1630802.181671667,1749844933.9126172,12023.0,,0.008716316893696785,0.0699549987912178,0.008716316893696785,,0.0020050207219485727
167.0,1608,1640587.558889394,1749854719.2897983,12095.0,,0.0036739534698426723,0.09555003046989441,0.003673953004181385,,0.0020525407744571567
168.0,1617,1650349.969541801,1749864481.7005022,12167.0,,0.003936945926398039,0.008037597872316837,0.003936945926398039,,0.002025044639594853
169.0,1627,1660167.029262512,1749874298.7601826,12239.0,,0.006957625038921833,0.07203752547502518,0.006957625038921833,,0.0020640647708205506
170.0,1636,1669955.76952453,1749884087.5004363,12311.0,,0.059368692338466644,0.08037031441926956,0.059368692338466644,,0.001901727818351771
171.0,1645,1679727.470942365,1749893859.201814,12383.0,,0.009465670213103294,0.06508348882198334,0.009465671144425869,,0.001899988972581923
172.0,1654,1689499.758866388,1749903631.489722,12455.0,,0.02371421456336975,0.06432019174098969,0.02371421456336975,,0.0019948510619412574
173.0,1663,1699288.058814053,1749913419.789739,12527.0,,0.01016480103135109,0.07331576198339462,0.010164801962673664,,0.0020308858615213205
174.0,1673,1709065.244434305,1749923196.975333,12599.0,,0.09061907231807709,0.09810087829828262,0.09061907231807709,,0.0020236354612279683
175.0,1682,1718855.747109417,1749932987.4780195,12671.0,,0.037540026009082794,0.060891952365636826,0.03754003345966339,,0.004532526114157268
176.0,1691,1728637.092642653,1749942768.8235495,12743.0,,0.0038924713153392076,0.09185705333948135,0.0038924713153392076,,0.0021671746923987356
177.0,1700,1738412.20317717,1749952543.934095,12815.0,,0.00334606203250587,0.15302303433418274,0.00334606203250587,,0.002295999854270901
178.0,1709,1748179.152939158,1749962310.883879,12887.0,,0.016585364937782288,0.11404328793287277,0.016585364937782288,,0.0020308474444651176
179.0,1723,1757952.315304258,1749972084.0462692,12959.0,,0.003049323335289955,0.10154859721660614,0.003049323568120599,,0.002014519050135277
180.0,1736,1767710.764487135,1749981842.4954267,13031.0,,0.0031017856672406197,0.1496666818857193,0.0031017856672406197,,0.0020055447738351567
181.0,1745,1777480.47902024,1749991612.2099512,13103.0,,0.00365658663213253,-0.025514360517263412,0.00365658663213253,,0.001860949260714863
182.0,1754,1787254.35044787,1750001386.0813189,13175.0,,0.005215247627347708,0.1382359266281128,0.0052152471616864204,,0.002036333965536739
183.0,1763,1797002.286709924,1750011134.0177112,13247.0,,0.003694243263453245,0.10451694577932358,0.003694243263453245,,0.0018139784556946584
184.0,1773,1806774.41158682,1750020906.1424725,13319.0,,0.013997549191117287,0.14297132194042206,0.013997548259794712,,0.0018505088810343295
185.0,1782,1816537.030126977,1750030668.760971,13391.0,,0.010440818965435028,0.12197431921958923,0.010440819896757603,,0.0018187647884977715
186.0,1791,1826285.931690431,1750040417.662594,13463.0,,0.006058561149984598,0.09996210783720016,0.0060585616156458855,,0.0016950140873502409
187.0,1800,1836044.745259326,1750050176.47616,13535.0,,0.008651938289403915,0.025173993781208992,0.008651938289403915,,0.002022489273388471
188.0,1809,1845810.351878806,1750059942.0827858,13607.0,,0.011950647458434105,0.14547526836395264,0.01195064838975668,,0.0019626099882381304
189.0,1819,1855581.720602101,1750069713.4515183,13679.0,,0.004434383008629084,0.056139808148145676,0.004434383008629084,,0.0018800951074808836
190.0,1828,1865342.087915259,1750079473.8188648,13751.0,,0.018152564764022827,0.1621386706829071,0.018152564764022827,,0.0021824727300554514
191.0,1837,1875102.128213565,1750089233.8591413,13823.0,,0.003416723571717739,0.19281040132045746,0.0034167233388870955,,0.0017219338499541794
192.0,1846,1884858.177527034,1750098989.9083724,13895.0,,0.01420672982931137,0.06976597756147385,0.01420672982931137,,0.0021647304529324174
193.0,1855,1894653.768419792,1750108785.499326,13967.0,,0.004079842008650303,0.15635597705841064,0.004079842008650303,,0.0029712843243032694
194.0,1865,1904444.674502709,1750118576.4054363,14039.0,,0.017317723482847214,0.0630248486995697,0.017317723482847214,,0.002333431359147653
195.0,1874,1914256.197930164,1750128387.92888,14111.0,,0.0061631049029529095,0.024296075105667114,0.006163105368614197,,0.001909462535487754
196.0,1883,1924073.126981711,1750138204.8578453,14183.0,,0.032319895923137665,0.10070330649614334,0.032319895923137665,,0.0018131954628708108
197.0,1892,1933883.147911353,1750148014.8787026,14255.0,,0.0035794961731880903,0.1359572559595108,0.0035794961731880903,,0.00404555387129741
198.0,1901,1943683.788121214,1750157815.5190125,14327.0,,0.0030661411583423615,0.11972667276859283,0.003066141391173005,,0.0023002506599628498
199.0,1915,1953476.730380837,1750167608.4613347,14399.0,,0.007644956465810537,0.1222052201628685,0.007644956465810537,,0.0020108709431951866
200.0,1928,1963266.575262097,1750177398.3061287,14471.0,,0.06048770248889923,0.09189926087856293,0.06048770248889923,,0.004329282258238111
201.0,1937,1973060.4187385,1750187192.149473,14543.0,,0.005145421717315912,0.04227278754115105,0.0051454221829771996,,0.002259091374331287
202.0,1946,1982868.708057946,1750197000.4389997,14615.0,,0.009291937574744225,0.0896628350019455,0.009291937574744225,,0.0020146938040852547
203.0,1955,1992660.543905576,1750206792.2749045,14687.0,,0.019080109894275665,0.11715155839920044,0.019080109894275665,,0.0019483658584899136
204.0,1965,2002447.5438175,1750216579.2747252,14759.0,,0.005928251426666975,0.08551429212093353,0.005928251426666975,,0.004227934870868921
205.0,1974,2012238.718582085,1750226370.4493918,14831.0,,0.0036289168056100607,0.1958724409341812,0.0036289170384407043,,0.002675893616729549
206.0,1983,2022042.597634531,1750236174.3285153,14903.0,,0.0031995202880352736,0.15735773742198944,0.0031995202880352736,,0.002231380469830973
