epoch,_step,_runtime,_timestamp,trainer/global_step,learning_rate,val/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val_sample/Pearson_target_0,train_loss_epoch_mean
58.0,12661.0,14204.385451561,1758573428.5411775,122542.0,,0.003361988114193082,0.35380780696868896,0.0032726379577070475,,0.0033686283613161114
59.0,12876.0,14439.223118498,1758573663.3786976,124619.0,,0.003356317523866892,0.3544313907623291,0.0032706032507121563,,0.00332941089268738
60.0,13090.0,14674.216086882,1758573898.3717737,126696.0,,0.003351290477439761,0.3544960021972656,0.0032706798519939184,,0.003280437441209808
61.0,13305.0,14909.153411148,1758574133.3090332,128773.0,,0.003346523502841592,0.3541054427623749,0.0032714842818677425,,0.003331525991178261
62.0,13520.0,15143.185721176,1758574367.3414152,130850.0,,0.003341337665915489,0.3544955849647522,0.0032702002208679914,,0.0033120291493385313
63.0,13734.0,15379.123366907,1758574603.2790053,132927.0,,0.003336929949000478,0.35423052310943604,0.003271578112617135,,0.003327976284629625
64.0,13949.0,15613.132281161,1758574837.2879527,135004.0,,0.0033326197881251574,0.35405781865119934,0.003272849600762129,,0.003309664061257186
65.0,14164.0,15848.666955406,1758575072.8223844,137081.0,,0.0033280400093644857,0.3541160225868225,0.0032729192171245813,,0.003314798987748173
66.0,14378.0,16083.332784989,1758575307.4885204,139158.0,,0.003323138691484928,0.35439544916152954,0.0032714407425373793,,0.0032621395205044085
67.0,14593.0,16318.147477597,1758575542.3031237,141235.0,,0.00331851071678102,0.35413265228271484,0.0032706791535019875,,0.003293618357229906
68.0,14808.0,16552.892381682,1758575777.0481167,143312.0,,0.0033142867032438517,0.35445642471313477,0.0032711802050471306,,0.0032738147509427597
69.0,15023.0,16788.405024213,1758576012.560713,145389.0,,0.0033100980799645185,0.35418346524238586,0.0032716200221329927,,0.003245759229265297
70.0,15237.0,17023.412027172,1758576247.567753,147466.0,,0.003306021448224783,0.35405442118644714,0.003272478934377432,,0.003274803164590528
71.0,15452.0,17258.184896101,1758576482.3405488,149543.0,,0.003301606746390462,0.354168176651001,0.003271627239882946,,0.0032835134267001054
72.0,15667.0,17493.980869888,1758576718.1365962,151620.0,,0.0032977107912302017,0.3540593981742859,0.0032725296914577484,,0.003283743527180587
73.0,15881.0,17728.598002216,1758576952.7536654,153697.0,,0.0032934900373220444,0.3540276288986206,0.003271936671808362,,0.0032602113813323817
74.0,16096.0,17965.482133727,1758577189.6378257,155774.0,,0.003290738444775343,0.3538456857204437,0.0032767318189144135,,0.0032313283098539193
75.0,16311.0,18201.145564851,1758577425.3010585,157851.0,,0.0032855167519301176,0.35388606786727905,0.003272076603025198,,0.003237093499942253
76.0,16525.0,18436.016683943,1758577660.172402,159928.0,,0.003282848745584488,0.3538301885128021,0.0032768731471151114,,0.0032429170596822736
77.0,16740.0,18671.040782659,1758577895.1965013,162005.0,,0.0032780002802610397,0.3537479639053345,0.003272899193689227,,0.0032477386759217973
78.0,16955.0,18907.137485588,1758578131.2932131,164082.0,,0.003274526447057724,0.3537857234477997,0.0032740538008511066,,0.0032366798471999713
79.0,17170.0,19141.957431859,1758578366.1130834,166159.0,,0.003270701039582491,0.3534754812717438,0.003273505251854658,,0.003238072622200259
80.0,17384.0,19376.225635456,1758578600.381372,168236.0,,0.0032672735396772623,0.3535754978656769,0.003274063114076853,,0.003241171275270014
81.0,17599.0,19611.625323639,1758578835.7807016,170313.0,,0.0032635717652738094,0.35361015796661377,0.0032733858097344637,,0.003199343271822167
82.0,17814.0,19845.876710247,1758579070.0324385,172390.0,,0.003260535653680563,0.35356777906417847,0.0032748468220233917,,0.003234759648106634
83.0,18028.0,20081.877175908,1758579306.0325496,174467.0,,0.003257719799876213,0.35341382026672363,0.00327687687240541,,0.0032135474682304164
84.0,18243.0,20315.991075083,1758579540.1467638,176544.0,,0.00325367646291852,0.35342562198638916,0.003273812821134925,,0.0032087777788267257
85.0,18458.0,20551.031022411,1758579775.1866398,178621.0,,0.003250472480431199,0.3534342050552368,0.003273747628554702,,0.003192895502881863
86.0,18672.0,20786.344003948,1758580010.4996953,180698.0,,0.0032477225176990032,0.3528921902179718,0.003275094088166952,,0.00321367007324805
87.0,18887.0,21021.652946931,1758580245.8085845,182775.0,,0.003244559047743678,0.3534209132194519,0.0032745995558798313,,0.003200414813293789
88.0,19102.0,21257.697590595,1758580481.8532822,184852.0,,0.003241508034989238,0.35346224904060364,0.0032742912881076336,,0.003200514033848706
89.0,19317.0,21492.916044611,1758580717.0717132,186929.0,,0.0032387550454586744,0.353321373462677,0.0032750237733125687,,0.003217329030471424
90.0,19531.0,21729.246716985,1758580953.4024303,189006.0,,0.003235412063077092,0.3533070981502533,0.0032732838299125433,,0.003223606727225481
91.0,19746.0,21963.821461083,1758581187.9771125,191083.0,,0.003233227413147688,0.35292065143585205,0.003275795141234994,,0.0032103711743659983
92.0,19961.0,22198.087612444,1758581422.2433515,193160.0,,0.0032306513749063015,0.3530748188495636,0.003276359522715211,,0.0032058909486155384
93.0,20175.0,22432.819579071,1758581656.9752102,195237.0,,0.0032275363337248564,0.35309410095214844,0.0032748731318861246,,0.0032119538785736774
94.0,20390.0,22667.767574586,1758581891.9232988,197314.0,,0.0032251097727566957,0.35288742184638977,0.003275807946920395,,0.0031719408300257502
95.0,20605.0,22903.307731014,1758582127.4633868,199391.0,,0.0032231698278337717,0.3528290390968323,0.0032785567454993725,,0.0031554032656668615
96.0,20819.0,23137.997891923,1758582362.1536155,201468.0,,0.0032198482658714056,0.3530963361263275,0.0032755061984062195,,0.0031811021974733197
97.0,21034.0,23372.599743118,1758582596.7554317,203545.0,,0.003217654535546899,0.35258835554122925,0.003276715986430645,,0.00315871943334619
98.0,21249.0,23608.565202845,1758582832.720876,205622.0,,0.003215632401406765,0.3520224392414093,0.0032786321826279163,,0.003175612431592666
99.0,21464.0,23844.636350473,1758583068.7917202,207699.0,,0.0032126326113939285,0.3527752161026001,0.003276347415521741,,0.0032019497067757095
100.0,21678.0,24078.709747187,1758583302.8654618,209776.0,,0.003210723167285323,0.35281985998153687,0.0032782128546386957,,0.003156959349154562
101.0,21893.0,24313.806830528,1758583537.9625084,211853.0,,0.0032082251273095608,0.35227546095848083,0.003277778858318925,,0.0031707487348914863
102.0,22108.0,24549.106912308,1758583773.2626054,213930.0,,0.003205456305295229,0.3527030348777771,0.003275961382314563,,0.00314399345482413
103.0,22322.0,24783.875019692,1758584008.030652,216007.0,,0.003203806234523654,0.3522007167339325,0.0032784398645162582,,0.0031273456308360836
104.0,22537.0,25018.812528377,1758584242.9682372,218084.0,,0.0032016609329730272,0.352340430021286,0.0032787437085062265,,0.0031540735620253077
105.0,22752.0,25253.400933205,1758584477.5566673,220161.0,,0.003199175000190735,0.3526049256324768,0.0032776747830212116,,0.0031547488246220523
106.0,22966.0,25488.369862885,1758584712.5255704,222238.0,,0.0031975482124835253,0.35238999128341675,0.003279768628999591,,0.0031422195081027664
107.0,23181.0,25723.653711296,1758584947.8094468,224315.0,,0.0031949952244758606,0.3524467945098877,0.003278185846284032,,0.003167951700071661
108.0,23396.0,25958.3881871,1758585182.5438988,226392.0,,0.003193461801856756,0.3520265519618988,0.0032803975045681,,0.0031126963518685303
109.0,23611.0,26193.35126493,1758585417.5069208,228469.0,,0.003190712770447135,0.3524715006351471,0.0032778680324554443,,0.00313048063365456
110.0,23825.0,26428.363886335,1758585652.5195782,230546.0,,0.003188777482137084,0.3522510826587677,0.003278096206486225,,0.0031203880550672754
111.0,24040.0,26663.290728743,1758585887.4463017,232623.0,,0.003186957212164998,0.35161495208740234,0.003279052907600999,,0.0031603079036218473
112.0,24255.0,26898.989427089,1758586123.1451495,234700.0,,0.0031852934043854475,0.351922869682312,0.003280140459537506,,0.0031326738054093975
113.0,24469.0,27133.763508197,1758586357.9190629,236777.0,,0.0031830002553761005,0.3521074950695038,0.003278822172433138,,0.0031579159839069787
114.0,24684.0,27368.160020112,1758586592.3157485,238854.0,,0.003181308740749955,0.35188665986061096,0.0032798058819025755,,0.0031780272379714567
115.0,24899.0,27603.144511488,1758586827.3001647,240931.0,,0.003180166007950902,0.3515934348106384,0.0032827844843268394,,0.003147307027785036
116.0,25113.0,27837.871376055,1758587062.0270956,243008.0,,0.003178237471729517,0.3518502414226532,0.0032824694644659758,,0.0031395834400476034
117.0,25328.0,28072.491859611,1758587296.647393,245085.0,,0.0031764041632413864,0.35168638825416565,0.0032827090471982956,,0.003126474447736445
118.0,25543.0,28307.826556371,1758587531.9822822,247162.0,,0.0031738681718707085,0.35168084502220154,0.003279838478192687,,0.003157892836427961
119.0,25758.0,28542.710192714,1758587766.865826,249239.0,,0.003172377124428749,0.3513246774673462,0.0032809211406856775,,0.0031599640687300754
120.0,25972.0,28779.006575351,1758588003.1623108,251316.0,,0.003170465352013707,0.3516256511211395,0.0032803656067699194,,0.0031138714785341193
121.0,26187.0,29013.644667557,1758588237.8003366,253393.0,,0.0031690748874098063,0.3515996038913727,0.0032817120663821697,,0.0031267794211789104
122.0,26402.0,29250.531222394,1758588474.6869514,255470.0,,0.003167493036016822,0.3516857326030731,0.0032820929773151875,,0.003155259124469012
123.0,26616.0,29486.996096668,1758588711.151668,257547.0,,0.003165129106491804,0.3516964912414551,0.00327954045496881,,0.0031550665676215854
124.0,26831.0,29722.360585455,1758588946.5163167,259624.0,,0.0031640802044421434,0.35136061906814575,0.00328188668936491,,0.0031047218362800777
125.0,27046.0,29957.284976495,1758589181.4407086,261701.0,,0.0031623183749616146,0.3512698709964752,0.0032814140431582928,,0.0031058721954020886
126.0,27260.0,30192.729658348,1758589416.885391,263778.0,,0.0031612685415893793,0.3514465391635895,0.003283643862232566,,0.0031452287013242065
127.0,27475.0,30427.896171899,1758589652.0518308,265855.0,,0.0031591462902724743,0.35149067640304565,0.003281691810116172,,0.003126202069464713
128.0,27690.0,30663.152786111,1758589887.3084972,267932.0,,0.0031574030872434378,0.35146719217300415,0.003281006123870611,,0.0031055647402983876
129.0,27905.0,30897.558856144,1758590121.714548,270009.0,,0.0031557062175124884,0.351141095161438,0.0032805686350911856,,0.003075201213225507
130.0,28119.0,31132.01749541,1758590356.1731853,272086.0,,0.0031544524244964123,0.3511398732662201,0.0032815926242619753,,0.0031467326714292817
131.0,28334.0,31367.419103164,1758590591.574752,274163.0,,0.0031530079431831837,0.351494163274765,0.003281916957348585,,0.0031211603636620566
132.0,28549.0,31601.91329375,1758590826.069005,276240.0,,0.0031516761519014835,0.3512725234031677,0.003282536519691348,,0.0030766272516652513
133.0,28763.0,31837.233374208,1758591061.3888032,278317.0,,0.0031499979086220264,0.35127827525138855,0.0032817490864545107,,0.003139519353131741
134.0,28978.0,32071.714351906,1758591295.8700721,280394.0,,0.0031496610026806593,0.3508870005607605,0.0032860226929187775,,0.0030897206004458265
135.0,29193.0,32306.004072531,1758591530.159722,282471.0,,0.003147240960970521,0.35093915462493896,0.003282217774540186,,0.003064869664600477
136.0,29407.0,32541.754719403,1758591765.9104218,284548.0,,0.003146108705550432,0.3506353497505188,0.00328332488425076,,0.0030830085596996516
137.0,29622.0,32776.724214349,1758592000.8797517,286625.0,,0.003144879126921296,0.3508387804031372,0.003283878555521369,,0.003104891340346792
138.0,29837.0,33011.737775233,1758592235.8935022,288702.0,,0.0031434758566319942,0.3506101667881012,0.0032838587649166584,,0.0030824754122967045
139.0,30052.0,33246.691038517,1758592470.8466249,290779.0,,0.0031420995946973562,0.35062146186828613,0.0032837409526109695,,0.003091806164145685
140.0,30266.0,33481.312286154,1758592705.4679933,292856.0,,0.0031422311440110207,0.35070252418518066,0.0032893160823732615,,0.0030599970905929082
141.0,30481.0,33716.296408004,1758592940.4519925,294933.0,,0.0031394059769809246,0.3506118059158325,0.0032835653983056545,,0.003057565087846552
142.0,30696.0,33950.580143292,1758593174.7358158,297010.0,,0.003138134488835931,0.35023248195648193,0.003283754223957658,,0.003095593408663542
143.0,30910.0,34186.52260096,1758593410.678308,299087.0,,0.0031368706841021776,0.3503812551498413,0.003283878555521369,,0.0031166610382227363
144.0,31125.0,34420.838796617,1758593644.994517,301164.0,,0.003135557984933257,0.3506748080253601,0.003283654572442174,,0.0030706986603595745
145.0,31340.0,34655.615740036,1758593879.7714274,303241.0,,0.0031345176976174116,0.3510688841342926,0.0032842743676155806,,0.003106992141021272
146.0,31554.0,34892.529493296,1758594116.6851814,305318.0,,0.0031329854391515255,0.3505248427391052,0.0032833628356456757,,0.0030323757625810334
147.0,31769.0,35128.896059292,1758594353.0516224,307395.0,,0.003131677396595478,0.3508652150630951,0.003282980527728796,,0.0031014928883031155
148.0,31984.0,35364.216877453,1758594588.3725955,309472.0,,0.00313089438714087,0.3506208062171936,0.00328469043597579,,0.0030785159156389106
149.0,32199.0,35598.880710832,1758594823.0363743,311549.0,,0.003129963530227542,0.3508213758468628,0.003285596612840891,,0.0030942417786438735
150.0,32413.0,35835.005630978,1758595059.161327,313626.0,,0.003128273645415902,0.3501216769218445,0.003283579833805561,,0.0030662365390464737
151.0,32628.0,36069.640195646,1758595293.7956772,315703.0,,0.0031275670044124126,0.3506421148777008,0.003285446437075734,,0.0031057748307760516
152.0,32843.0,36305.246098848,1758595529.4018064,317780.0,,0.003126224037259817,0.35036009550094604,0.0032845595851540565,,0.003050616847198958
153.0,33057.0,36539.779455939,1758595763.9351318,319857.0,,0.003124980255961418,0.35054928064346313,0.0032841030042618513,,0.003055954074199145
154.0,33272.0,36775.21490376,1758595999.370622,321934.0,,0.003124484559521079,0.34986424446105957,0.0032864916138350964,,0.003067960108567674
155.0,33487.0,37009.628377408,1758596233.7840393,324011.0,,0.0031235001515597105,0.35048142075538635,0.0032869179267436266,,0.0030928884091106458
156.0,33701.0,37244.483297575,1758596468.6390023,326088.0,,0.003122186055406928,0.35061219334602356,0.003286027815192938,,0.0030653783691606084
157.0,33916.0,37479.46449423,1758596703.620121,328165.0,,0.0031207746360450983,0.35056233406066895,0.003284552600234747,,0.0030664839018404912
158.0,34131.0,37714.555815068,1758596938.7115428,330242.0,,0.0031194149050861597,0.35053959488868713,0.0032833160366863012,,0.0030724675251314272
159.0,34346.0,37949.938675825,1758597174.0943055,332319.0,,0.003118610940873623,0.35072949528694153,0.003284214995801449,,0.003085766250688511
160.0,34560.0,38184.002033517,1758597408.1577659,334396.0,,0.0031173157040029764,0.3507358133792877,0.0032832499127835035,,0.003054991546694351
161.0,34775.0,38419.551583964,1758597643.7070959,336473.0,,0.0031175408512353897,0.35054856538772583,0.003287915838882327,,0.0030908482608188372
162.0,34990.0,38653.966592528,1758597878.1223245,338550.0,,0.003115881932899356,0.3505657911300659,0.003285250160843134,,0.003081398817952364
163.0,35204.0,38889.415538872,1758598113.5712676,340627.0,,0.00311469379812479,0.35034772753715515,0.003284369595348835,,0.003087892704350865
164.0,35419.0,39123.632960603,1758598347.7886555,342704.0,,0.0031146840192377567,0.35010090470314026,0.0032882809173315763,,0.0030450422905582506
165.0,35634.0,39358.942798146,1758598583.09842,344781.0,,0.0031135540921241045,0.3503335416316986,0.003287500934675336,,0.0030489998126330855
166.0,35848.0,39593.651420179,1758598817.8071046,346858.0,,0.0031118232291191816,0.3505765199661255,0.003284616395831108,,0.003045384709133906
167.0,36063.0,39827.911954418,1758599052.0675406,348935.0,,0.003111068392172456,0.35003840923309326,0.003285209881141782,,0.003082216725138446
168.0,36278.0,40063.871087431,1758599288.0267699,351012.0,,0.0031100595369935036,0.35019630193710327,0.0032849768176674843,,0.0030565729662507344
169.0,36493.0,40298.224918468,1758599522.38051,353089.0,,0.0031097165774554014,0.34977149963378906,0.003287393134087324,,0.0030240888770024935
170.0,36707.0,40534.094691941,1758599758.2503865,355166.0,,0.0031081847846508026,0.3506793975830078,0.0032847970724105835,,0.0030843094148749603
171.0,36922.0,40770.046632894,1758599994.2023408,357243.0,,0.0031077279709279537,0.3499751389026642,0.0032867097761482,,0.0030694314471195238
172.0,37137.0,41007.378537715,1758600231.5342486,359320.0,,0.0031065759249031544,0.35009199380874634,0.003285706276074052,,0.0030789095214388976
173.0,37351.0,41241.886453306,1758600466.042017,361397.0,,0.003105952637270093,0.3501061797142029,0.0032866664696484804,,0.003020444906267207
174.0,37566.0,41477.097546884,1758600701.2532716,363474.0,,0.003105614800006151,0.3505048453807831,0.00328863225877285,,0.0030364144353930336
175.0,37781.0,41712.089414464,1758600936.245009,365551.0,,0.0031044066417962313,0.350654274225235,0.0032872832380235195,,0.0030688284303043755
176.0,37995.0,41945.989602652,1758601170.1453297,367628.0,,0.003103347960859537,0.35033372044563293,0.003286335850134492,,0.003061352938791548
177.0,38210.0,42181.927648028,1758601406.083298,369705.0,,0.003102293936535716,0.3504599630832672,0.0032856569159775972,,0.0030479171658113887
178.0,38425.0,42416.157566601,1758601640.3132665,371782.0,,0.0031015893910080194,0.3503061830997467,0.003286274615675211,,0.0030317322839087304
179.0,38640.0,42651.562148804,1758601875.7178743,373859.0,,0.0031014031264930964,0.3504910171031952,0.003288661129772663,,0.003077931184984314
180.0,38854.0,42885.877788982,1758602110.0335188,375936.0,,0.0030998822767287493,0.3501970171928406,0.003286004066467285,,0.0030777314025458792
181.0,39069.0,43120.613114828,1758602344.7687469,378013.0,,0.0030992573592811823,0.3504278361797333,0.0032866867259144783,,0.003039665155273934
182.0,39284.0,43354.401906457,1758602578.5576348,380090.0,,0.0030979658477008343,0.3507477343082428,0.0032847344409674406,,0.003050821828834999
183.0,39498.0,43588.301690479,1758602812.4573357,382167.0,,0.00309705245308578,0.35056155920028687,0.0032842711079865694,,0.003063432841926165
184.0,39713.0,43823.167280701,1758603047.3229926,384244.0,,0.0030965644400566816,0.35034289956092834,0.003285330021753907,,0.0030687243908267612
185.0,39928.0,44058.210611555,1758603282.3661883,386321.0,,0.0030965455807745457,0.3506157696247101,0.003288268344476819,,0.003087703553879132
186.0,40142.0,44292.568983919,1758603516.7246907,388398.0,,0.0030949984211474657,0.35068321228027344,0.0032851421274244785,,0.003049518919779339
187.0,40357.0,44527.030032338,1758603751.1856434,390475.0,,0.00309440353885293,0.3507269322872162,0.0032856441102921963,,0.0030404262070078403
188.0,40572.0,44762.482484604,1758603986.638221,392552.0,,0.0030935807153582573,0.35058438777923584,0.003285429673269391,,0.0030717611662112176
189.0,40787.0,44996.894317708,1758604221.0499356,394629.0,,0.0030932556837797165,0.3507217764854431,0.0032868757843971252,,0.0030615611377960215
190.0,41001.0,45231.797365182,1758604455.9530914,396706.0,,0.003091926919296384,0.35043245553970337,0.0032845130190253258,,0.003032331632738168
191.0,41216.0,45465.692578575,1758604689.8482032,398783.0,,0.0030914077069610357,0.3503204584121704,0.0032851367723196745,,0.0030216494062467692
192.0,41431.0,45700.671363521,1758604924.8270948,400860.0,,0.0030906605534255505,0.3501298129558563,0.0032849677372723818,,0.003053892231456792
193.0,41645.0,45934.983900447,1758605159.1394598,402937.0,,0.0030901364516466856,0.35055455565452576,0.0032854550518095493,,0.002998017535009534
194.0,41860.0,46170.72300004,1758605394.8786685,405014.0,,0.003089625621214509,0.35039639472961426,0.003286046674475074,,0.0030321921054005194
195.0,42075.0,46407.655527,1758605631.8111262,407091.0,,0.003088491503149271,0.35052791237831116,0.0032843188382685184,,0.003031460590696392
196.0,42289.0,46641.673346166,1758605865.8290699,409168.0,,0.0030879934784024954,0.3503575325012207,0.003284711856395006,,0.0030574917417595495
197.0,42504.0,46877.048163698,1758606101.2039182,411245.0,,0.0030886305030435324,0.3506583273410797,0.003289689077064395,,0.003032876560330176
198.0,42719.0,47112.354128248,1758606336.5098076,413322.0,,0.0030877687968313694,0.3502742648124695,0.003288669977337122,,0.0030069116686578267
