cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,val_r2_mean,val_r2_std,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,val_pearson_mean,val_pearson_std,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,val_spearman_mean,val_spearman_std,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,val_mse_mean,val_mse_std,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,val_mae_mean,val_mae_std,val_rmse,test_rmse,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,val_rmse_mean,val_rmse_std
True,1000,mean,['random_1000'],poly,1.0,0.1,372.0,0.19464276676152448,0.2088676701153962,0.4589811261863362,0.4623376134942966,0.44496936544064664,0.3935332768085564,0.10721942119159154,0.100428192077542,0.019811545746075063,0.01848465264876919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14075349283792238,0.1359582753964215,,,,,,,,,,,,
True,1000,mean,['random_1000'],rbf,1.0,0.1,416.0,0.02376026221948191,0.003763595758766391,0.49855479823347226,0.4787834061749231,0.5585563184974083,0.4429837206590937,0.1284939972348459,0.12039773027104649,0.02401520396905409,0.023276869359066737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15496839667833595,0.15256758947780075,,,,,,,,,,,,
True,1000,mean,['random_1000'],sigmoid,0.1,0.001,350.0,0.02628473963398359,0.013179982061241269,0.5215519964283296,0.39960507040648374,0.5515304528559314,0.3089266151311297,0.1192428983897498,0.10885692596453808,0.023953102583832504,0.023056857328926008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1547678990741701,0.1518448462376185,,,,,,,,,,,,
True,1000,mean,['random_1000'],linear,0.1,0.001,394.0,0.04722659451694089,0.13734767984726537,0.4021493873687519,0.4183694786342601,0.3925622732691952,0.3625670299597858,0.11562681886342782,0.10347135957555928,0.02343793925146504,0.020155703277862536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15309454350650464,0.14197078318394435,,,,,,,,,,,,
True,1000,mean,['random_1000'],poly,0.1,0.001,352.0,0.002682597302061329,-0.001193967918798,0.5136864553064221,0.37999368431195046,0.5369941791149448,0.29581304934378017,0.12076665745998189,0.10948287272820786,0.024533708187427783,0.023392701867867505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15663239826877384,0.15294672885638158,,,,,,,,,,,,
True,1000,mean,['random_1000'],rbf,0.1,0.001,346.0,0.05396239176315343,0.033954658864895126,0.5240723028599666,0.44058249420893103,0.5484574335826176,0.3487121193729001,0.11757520700981663,0.10830229882677772,0.02327224066483533,0.02257146105563505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1525524194001371,0.15023801468215375,,,,,,,,,,,,
True,1000,mean,['random_1000'],sigmoid,0.1,0.01,352.0,0.003693902857181741,-0.0009501741246920048,0.5128476470631185,0.3457699583793853,0.5327863104004488,0.27950346375398605,0.12069597750445134,0.1094938603972218,0.02450883037489736,0.023387005673398204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1565529634816836,0.15292810622445505,,,,,,,,,,,,
True,1000,mean,['random_1000'],poly,0.1,0.01,371.0,0.212812596088536,0.2122823342336886,0.4719672837545342,0.4667850321859892,0.4539971565008384,0.3871357457607079,0.106321694182253,0.10060327754089687,0.01936457340876463,0.018404869687367452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13915665060917726,0.1356645483808038,,,,,,,,,,,,
True,1000,mean,['random_1000'],linear,0.1,0.01,394.0,0.04722659451694089,0.13734767984726537,0.4021493873687519,0.4183694786342601,0.3925622732691952,0.3625670299597858,0.11562681886342782,0.10347135957555928,0.02343793925146504,0.020155703277862536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15309454350650464,0.14197078318394435,,,,,,,,,,,,
True,1000,mean,['random_1000'],sigmoid,0.1,0.1,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
True,1000,mean,['random_1000'],rbf,0.1,0.01,339.0,0.19446343753298545,0.16162182324291074,0.5657528750440692,0.5242505702369372,0.5702618441940974,0.4578710225223703,0.1105572143288327,0.10363871145166298,0.01981595719116822,0.019588542649904925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14076916278492324,0.1399590749108643,,,,,,,,,,,,
True,1000,mean,['random_1000'],poly,0.1,0.1,372.0,0.19464276676152448,0.2088676701153962,0.4589811261863362,0.4623376134942966,0.44496936544064664,0.3935332768085564,0.10721942119159154,0.100428192077542,0.019811545746075063,0.01848465264876919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14075349283792238,0.1359582753964215,,,,,,,,,,,,
True,1000,mean,['random_1000'],linear,0.1,0.1,394.0,0.04722659451694089,0.13734767984726537,0.4021493873687519,0.4183694786342601,0.3925622732691952,0.3625670299597858,0.11562681886342782,0.10347135957555928,0.02343793925146504,0.020155703277862536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15309454350650464,0.14197078318394435,,,,,,,,,,,,
False,1000,sum,['random_1000'],sigmoid,10.0,0.001,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
True,1000,mean,['random_1000'],rbf,0.1,0.1,382.0,0.03177831510844442,0.02377437650625347,0.5387938642954027,0.4481977770230299,0.5714476981045463,0.46063870977397176,0.1241726278622172,0.11444896907480108,0.023817962279219916,0.022809321368199104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1543306913067518,0.1510275516857739,,,,,,,,,,,,
False,1000,sum,['random_1000'],linear,10.0,0.001,798.0,-675354290878.3674,-714754439748.4554,0.21248028035054575,0.062240751186625504,0.14633819788458963,0.013152005888066264,128867.9773908283,129205.71376651496,16613512459.262604,16700098136.378069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128893.41511210961,129228.85953368957,,,,,,,,,,,,
False,1000,sum,['random_1000'],poly,10.0,0.001,799.0,-6.894049378964166e+33,-8.256892065847932e+33,-0.26876440696130743,-0.2718461477617787,-0.2155640137967089,-0.12381556440844677,1.2528069713291556e+16,1.2964128676914584e+16,1.695915415049181e+32,1.9292067335668058e+32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3022731722066538e+16,1.3889588667656094e+16,,,,,,,,,,,,
False,1000,sum,['random_1000'],poly,10.0,0.01,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['random_1000'],linear,10.0,0.01,798.0,-675354290878.3674,-714754439748.4554,0.21248028035054575,0.062240751186625504,0.14633819788458963,0.013152005888066264,128867.9773908283,129205.71376651496,16613512459.262604,16700098136.378069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128893.41511210961,129228.85953368957,,,,,,,,,,,,
False,1000,sum,['random_1000'],sigmoid,10.0,0.01,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,sum,['random_1000'],rbf,10.0,0.001,348.0,0.304794564230112,0.24540941275813857,0.5581042283932117,0.5036465358881326,0.5081894050966216,0.4534229537251538,0.10347842375860968,0.09916993107863474,0.017101844653820614,0.017630861956091603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13077402132618166,0.13278125604200167,,,,,,,,,,,,
False,1000,sum,['random_1000'],rbf,10.0,0.01,405.0,0.10531688975073006,0.08889046188098515,0.5360250581317468,0.4702340648535072,0.4997099120810461,0.44581181378324986,0.12277069280425112,0.11470579194340166,0.022008935457956624,0.021287896728436145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1483540881066532,0.14590372417603378,,,,,,,,,,,,
False,1000,sum,['random_1000'],linear,10.0,0.1,798.0,-675354290878.3674,-714754439748.4554,0.21248028035054575,0.062240751186625504,0.14633819788458963,0.013152005888066264,128867.9773908283,129205.71376651496,16613512459.262604,16700098136.378069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128893.41511210961,129228.85953368957,,,,,,,,,,,,
False,1000,sum,['random_1000'],poly,10.0,0.1,798.0,-8.304046312467092e+44,-8.771595026269611e+44,-0.34273181956298915,-0.29586340162027575,-0.34570191713048853,-0.20220042121272985,3.796016817713127e+21,3.852602398716029e+21,2.042770420468213e+43,2.0494660768055745e+43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.519701782715551e+21,4.5271029111403845e+21,,,,,,,,,,,,
False,1000,sum,['random_1000'],sigmoid,10.0,0.1,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,sum,['random_1000'],rbf,10.0,0.1,425.0,-0.03276181480516427,-0.031930935454643095,0.4788133035846606,0.3607024085073938,0.5372813675657186,0.4289827300543709,0.13134406325010148,0.12232115011197052,0.02540563006622105,0.024110865121870117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15939143661508623,0.1552767372205834,,,,,,,,,,,,
False,1000,sum,['random_1000'],sigmoid,1.0,0.001,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,sum,['random_1000'],sigmoid,1.0,0.01,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,sum,['random_1000'],linear,1.0,0.01,798.0,-6753667738.948512,-7147677847.932599,0.21248078570006457,0.06224009200030336,0.14633819788458963,0.013152005888066264,12886.917472612691,12920.692198927114,166138195.4014951,167004099.43061292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12889.460632683398,12923.00659407914,,,,,,,,,,,,
False,1000,sum,['random_1000'],poly,1.0,0.001,798.0,-6.894049398759612e+31,-8.25689214328233e+31,-0.2687644062346994,-0.2718461468231881,-0.2155640137967089,-0.12381556440844677,1252806973047265.0,1296412874420731.5,1.695915419918801e+30,1.9292067516592017e+30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302273174076315.2,1388958873278543.8,,,,,,,,,,,,
False,1000,sum,['random_1000'],rbf,1.0,0.001,337.0,0.2941133657877236,0.27878982060417,0.5537120672338568,0.5520918015867137,0.5173192050953463,0.5179144598418344,0.10329180767486253,0.09767359644823397,0.01736459892339284,0.01685093523460603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13177480382604576,0.12981115219658915,,,,,,,,,,,,
False,1000,sum,['random_1000'],linear,1.0,0.001,798.0,-6753667738.948512,-7147677847.932599,0.21248078570006457,0.06224009200030336,0.14633819788458963,0.013152005888066264,12886.917472612691,12920.692198927114,166138195.4014951,167004099.43061292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12889.460632683398,12923.00659407914,,,,,,,,,,,,
False,1000,sum,['random_1000'],poly,1.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['random_1000'],rbf,1.0,0.01,405.0,0.10531688975073006,0.08889046188098515,0.5360250581317468,0.4702340648535072,0.4997099120810461,0.44581181378324986,0.12277069280425112,0.11470579194340166,0.022008935457956624,0.021287896728436145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1483540881066532,0.14590372417603378,,,,,,,,,,,,
False,1000,sum,['random_1000'],sigmoid,1.0,0.1,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,sum,['random_1000'],linear,1.0,0.1,798.0,-6753667738.948512,-7147677847.932599,0.21248078570006457,0.06224009200030336,0.14633819788458963,0.013152005888066264,12886.917472612691,12920.692198927114,166138195.4014951,167004099.43061292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12889.460632683398,12923.00659407914,,,,,,,,,,,,
False,1000,sum,['random_1000'],poly,1.0,0.1,798.0,-8.304046082446213e+42,-8.771595183158706e+42,-0.34273185230996683,-0.2958633732447218,-0.34570191713048853,-0.20220042121272985,3.796016750614869e+20,3.852602421736387e+20,2.042770363883768e+41,2.0494661134624052e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.519701720118008e+20,4.527102951626355e+20,,,,,,,,,,,,
False,1000,sum,['random_1000'],rbf,1.0,0.1,425.0,-0.03276181480516427,-0.031930935454643095,0.4788133035846606,0.3607024085073938,0.5372813675657186,0.4289827300543709,0.13134406325010148,0.12232115011197052,0.02540563006622105,0.024110865121870117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15939143661508623,0.1552767372205834,,,,,,,,,,,,
False,1000,sum,['random_1000'],sigmoid,0.1,0.001,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,sum,['random_1000'],linear,0.1,0.001,798.0,-67549165.95807648,-71490124.90521136,0.21248516980885176,0.06223184548980884,0.1471032649235889,0.013152005888066264,1288.811528587897,1292.190048738226,1661689.1934003674,1670352.8540760814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.065240164503,1292.4213144621538,,,,,,,,,,,,
False,1000,sum,['random_1000'],poly,0.1,0.001,799.0,-6.89404943587835e+29,-8.25689210042032e+29,-0.2687644053816062,-0.2718461494546164,-0.2155640137967089,-0.12381556440844677,125280697589350.48,129641287263007.66,1.695915429049899e+28,1.9292067416445768e+28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130227317758214.58,138895886967346.05,,,,,,,,,,,,
False,1000,sum,['random_1000'],poly,0.1,0.01,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['random_1000'],sigmoid,0.1,0.01,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,sum,['random_1000'],linear,0.1,0.01,798.0,-67549165.95807648,-71490124.90521136,0.21248516980885176,0.06223184548980884,0.1471032649235889,0.013152005888066264,1288.811528587897,1292.190048738226,1661689.1934003674,1670352.8540760814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.065240164503,1292.4213144621538,,,,,,,,,,,,
False,1000,sum,['random_1000'],rbf,0.1,0.001,326.0,0.18178761341890104,0.15274219206325357,0.5539054449773598,0.5044499445352948,0.5387283310700098,0.4794304275814718,0.11045588695023031,0.1035647949508301,0.02012777865242903,0.019796013501246677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14187240271606394,0.14069830667512198,,,,,,,,,,,,
False,1000,sum,['random_1000'],rbf,0.1,0.01,366.0,0.09824990489035844,0.09204349982748794,0.543360968647472,0.5146182697529593,0.5256201824684887,0.4895621398417984,0.11963831175212326,0.10985910086231908,0.02218278116029803,0.02121422661153169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14893885040612484,0.14565104397679987,,,,,,,,,,,,
False,1000,sum,['random_1000'],rbf,0.1,0.1,389.0,-0.005226820003019883,-0.00450928131590933,0.4556762803076312,0.3981730445934016,0.5501764666994435,0.448615297781652,0.1262075747814798,0.11585490897265992,0.024728277474567985,0.02347016351903825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15725227335262273,0.1531997503883027,,,,,,,,,,,,
False,1000,sum,['random_1000'],linear,0.1,0.1,798.0,-67549165.95807648,-71490124.90521136,0.21248516980885176,0.06223184548980884,0.1471032649235889,0.013152005888066264,1288.811528587897,1292.190048738226,1661689.1934003674,1670352.8540760814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.065240164503,1292.4213144621538,,,,,,,,,,,,
False,1000,sum,['random_1000'],poly,0.1,0.1,798.0,-8.304046194474112e+40,-8.771594956954278e+40,-0.34273183207360247,-0.2958633660569554,-0.34570191713048853,-0.20220042121272985,3.796016743167921e+19,3.852602376404883e+19,2.0427703914422942e+39,2.0494660606101815e+39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.519701750605115e+19,4.5271028932532355e+19,,,,,,,,,,,,
False,1000,sum,['random_1000'],sigmoid,0.1,0.1,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
True,1000,sum,['random_1000'],linear,10.0,0.001,360.0,0.2520618402706215,0.20544983373296277,0.5259491203212142,0.47133618229526614,0.4696172752137406,0.399420103661169,0.10352161012081249,0.09903748840954305,0.018399053805140474,0.01856450972950412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1356431118971416,0.1362516411993049,,,,,,,,,,,,
True,1000,sum,['random_1000'],sigmoid,10.0,0.001,777.0,-87373.48150834911,-103562.20585024515,-0.24826723642678997,-0.2727470006440265,-0.02944870544281442,-0.22860877040509336,20.68916942997444,23.52230003932282,2149.3859693561253,2419.734114031203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.361470741943954,49.190792980304785,,,,,,,,,,,,
True,1000,sum,['random_1000'],poly,10.0,0.001,349.0,0.14770756132566187,0.1839853477128207,0.5254101304975526,0.47267856847661344,0.503956034147492,0.42766808624497393,0.10908605728680414,0.1017444356492046,0.020966137685176304,0.01906602326065328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14479688423849563,0.13807977136660274,,,,,,,,,,,,
True,1000,sum,['random_1000'],rbf,10.0,0.001,348.0,0.3047049176235729,0.24543351282698167,0.5580373881843722,0.503721370527225,0.5077686182251719,0.45326919332228705,0.1034810070675126,0.09917090930947894,0.01710404993338244,0.017630298862681627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1307824526967683,0.13277913564518196,,,,,,,,,,,,
True,1000,sum,['random_1000'],linear,10.0,0.01,360.0,0.2520618402706215,0.20544983373296277,0.5259491203212142,0.47133618229526614,0.4696172752137406,0.399420103661169,0.10352161012081249,0.09903748840954305,0.018399053805140474,0.01856450972950412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1356431118971416,0.1362516411993049,,,,,,,,,,,,
True,1000,sum,['random_1000'],sigmoid,10.0,0.01,358.0,-1.2100092870852297,-2.9949298852646535,-0.10722199387809818,-0.14964621823347524,-0.05301277024399263,-0.24296340230129593,0.1375439068312319,0.15196381774275255,0.054365563855778905,0.09334075791855914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2331642422323348,0.3055171974186709,,,,,,,,,,,,
True,1000,sum,['random_1000'],rbf,10.0,0.01,404.0,0.10527614512784712,0.08887609740424007,0.5359894457911405,0.4703220932827272,0.4996589076117794,0.44581181378324986,0.1227744682722042,0.11470752359478452,0.022009937763426593,0.0212882323516348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14835746615329676,0.1459048743244543,,,,,,,,,,,,
True,1000,sum,['random_1000'],rbf,10.0,0.1,425.0,-0.03276181480480722,-0.031930935464245636,0.4788073710096759,0.3606873946395292,0.5372813675657186,0.428433336806091,0.1313440632502161,0.12232115011183724,0.025405630066212263,0.024110865122094476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15939143661505867,0.15527673722130586,,,,,,,,,,,,
True,1000,sum,['random_1000'],linear,1.0,0.001,360.0,0.2520618402706215,0.20544983373296277,0.5259491203212142,0.47133618229526614,0.4696172752137406,0.399420103661169,0.10352161012081249,0.09903748840954305,0.018399053805140474,0.01856450972950412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1356431118971416,0.1362516411993049,,,,,,,,,,,,
True,1000,sum,['random_1000'],poly,1.0,0.001,355.0,0.1772695924394354,0.18793333454046712,0.5312765077469865,0.4666355845302756,0.5128053095652506,0.4112376889100702,0.10784795603086653,0.10216571522988652,0.02023892060983901,0.01897377931812396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1422635603724264,0.13774534227379145,,,,,,,,,,,,
True,1000,sum,['random_1000'],linear,1.0,0.01,360.0,0.2520618402706215,0.20544983373296277,0.5259491203212142,0.47133618229526614,0.4696172752137406,0.399420103661169,0.10352161012081249,0.09903748840954305,0.018399053805140474,0.01856450972950412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1356431118971416,0.1362516411993049,,,,,,,,,,,,
True,1000,sum,['random_1000'],poly,10.0,0.01,349.0,0.1474395666700392,0.18380117077712832,0.5251691943924589,0.4726252030613538,0.5036882606838423,0.429952526516137,0.1090915052629238,0.10175162886080028,0.02097273027311175,0.019070326518848636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14481964740017755,0.13809535299512665,,,,,,,,,,,,
True,1000,sum,['random_1000'],sigmoid,10.0,0.1,352.0,-0.004546170896780666,-0.0058088822380779614,NaN,NaN,NaN,NaN,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
True,1000,sum,['random_1000'],sigmoid,1.0,0.01,354.0,-0.035249654029277266,-0.0748603111829893,-0.10724005588114656,-0.14965647475688393,-0.05301277024399263,-0.24296340230129593,0.12257617414811914,0.1136319899584916,0.02546683016297712,0.0251139016162613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15958330164204876,0.15847366221634843,,,,,,,,,,,,
