run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
gbeudv3h,True,1000,sum,['nt_window_5979'],linear,1.0,0.01,,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07fqyy4p,True,1000,sum,['nt_window_5979'],linear,10.0,0.1,,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x60zz5d6,True,1000,sum,['nt_window_5979'],linear,1.0,0.1,,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9qz0tdoq,True,1000,sum,['nt_window_5979'],linear,1.0,0.001,355.0,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,0.0340253969107972,0.7014003424267066,-0.1178573366321145,0.7098656902536598,0.0760336933716975,0.7048275225930929,0.1858478479050113,0.6868423847067769,0.0028833175727609,0.7087687116756329,0.4372494831298312,0.8429125950437378,0.3757250963767812,0.8474049528610444,0.4269447171233879,0.844871090922851,0.485004858637555,0.8347861874148707,0.3909127010132222,0.8503515816798147,0.4258815358611794,0.7630474539312918,0.3597781888737072,0.7702655152988064,0.3904162424372018,0.773050019476687,0.4674733621365971,0.7641887090798195,0.3646445263384813,0.768061088745212,0.0193037789010134,0.0061155456012701,0.018976706181778,0.0061496239472804,0.0191177965645455,0.0059879653971687,0.0200449501474209,0.0060410864216371,0.019221819371267,0.0060157248679427,0.1055661113591964,0.0703412996820988,0.1065168529846168,0.070775261442652,0.1079524763530744,0.0691199411408381,0.1039988714857001,0.0698599655935307,0.104636313824616,0.0699483259258507,0.1389380397911724,0.0782019539479041,0.1377559660478559,0.078419538045569,0.1382671203307047,0.0773819449042783,0.1415801898127733,0.0777244261583007,0.1386427761236303,0.077561104091824,0.0361865838256304,0.1104870963133216,0.7023409303311737,0.0092899293331247,0.4231673712561555,0.0428006491203072,0.8440652815844636,0.00588962173411,0.4016387711294334,0.0451905207416571,0.7677225573063633,0.0041625643213799,0.019333010233205,0.0004163369489533,0.0060619892470598,6.820002748806807e-05,0.1057341252014407,0.001563511156242,0.0700089587569941,0.0006152027961072,0.1390368184212273,0.0014888571572107,0.0778577934295752,0.0004376775888665
eb5fzjbz,True,1000,sum,['nt_window_5979'],linear,1.0,0.001,,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9d5dby1,True,1000,sum,['nt_window_5979'],linear,10.0,0.1,355.0,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,0.0340253969107972,0.7014003424267066,-0.1178573366321145,0.7098656902536598,0.0760336933716975,0.7048275225930929,0.1858478479050113,0.6868423847067769,0.0028833175727609,0.7087687116756329,0.4372494831298312,0.8429125950437378,0.3757250963767812,0.8474049528610444,0.4269447171233879,0.844871090922851,0.485004858637555,0.8347861874148707,0.3909127010132222,0.8503515816798147,0.4258815358611794,0.7630474539312918,0.3597781888737072,0.7702655152988064,0.3904162424372018,0.773050019476687,0.4674733621365971,0.7641887090798195,0.3646445263384813,0.768061088745212,0.0193037789010134,0.0061155456012701,0.018976706181778,0.0061496239472804,0.0191177965645455,0.0059879653971687,0.0200449501474209,0.0060410864216371,0.019221819371267,0.0060157248679427,0.1055661113591964,0.0703412996820988,0.1065168529846168,0.070775261442652,0.1079524763530744,0.0691199411408381,0.1039988714857001,0.0698599655935307,0.104636313824616,0.0699483259258507,0.1389380397911724,0.0782019539479041,0.1377559660478559,0.078419538045569,0.1382671203307047,0.0773819449042783,0.1415801898127733,0.0777244261583007,0.1386427761236303,0.077561104091824,0.0361865838256304,0.1104870963133216,0.7023409303311737,0.0092899293331247,0.4231673712561555,0.0428006491203072,0.8440652815844636,0.00588962173411,0.4016387711294334,0.0451905207416571,0.7677225573063633,0.0041625643213799,0.019333010233205,0.0004163369489533,0.0060619892470598,6.820002748806807e-05,0.1057341252014407,0.001563511156242,0.0700089587569941,0.0006152027961072,0.1390368184212273,0.0014888571572107,0.0778577934295752,0.0004376775888665
hoddtm8c,True,1000,sum,['nt_window_5979'],linear,10.0,0.01,,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
devuukfw,True,1000,sum,['nt_window_5979'],linear,10.0,0.01,355.0,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,0.0340253969107972,0.7014003424267066,-0.1178573366321145,0.7098656902536598,0.0760336933716975,0.7048275225930929,0.1858478479050113,0.6868423847067769,0.0028833175727609,0.7087687116756329,0.4372494831298312,0.8429125950437378,0.3757250963767812,0.8474049528610444,0.4269447171233879,0.844871090922851,0.485004858637555,0.8347861874148707,0.3909127010132222,0.8503515816798147,0.4258815358611794,0.7630474539312918,0.3597781888737072,0.7702655152988064,0.3904162424372018,0.773050019476687,0.4674733621365971,0.7641887090798195,0.3646445263384813,0.768061088745212,0.0193037789010134,0.0061155456012701,0.018976706181778,0.0061496239472804,0.0191177965645455,0.0059879653971687,0.0200449501474209,0.0060410864216371,0.019221819371267,0.0060157248679427,0.1055661113591964,0.0703412996820988,0.1065168529846168,0.070775261442652,0.1079524763530744,0.0691199411408381,0.1039988714857001,0.0698599655935307,0.104636313824616,0.0699483259258507,0.1389380397911724,0.0782019539479041,0.1377559660478559,0.078419538045569,0.1382671203307047,0.0773819449042783,0.1415801898127733,0.0777244261583007,0.1386427761236303,0.077561104091824,0.0361865838256304,0.1104870963133216,0.7023409303311737,0.0092899293331247,0.4231673712561555,0.0428006491203072,0.8440652815844636,0.00588962173411,0.4016387711294334,0.0451905207416571,0.7677225573063633,0.0041625643213799,0.019333010233205,0.0004163369489533,0.0060619892470598,6.820002748806807e-05,0.1057341252014407,0.001563511156242,0.0700089587569941,0.0006152027961072,0.1390368184212273,0.0014888571572107,0.0778577934295752,0.0004376775888665
6z9xmms4,True,1000,sum,['nt_window_5979'],linear,10.0,0.001,355.0,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,0.0340253969107972,0.7014003424267066,-0.1178573366321145,0.7098656902536598,0.0760336933716975,0.7048275225930929,0.1858478479050113,0.6868423847067769,0.0028833175727609,0.7087687116756329,0.4372494831298312,0.8429125950437378,0.3757250963767812,0.8474049528610444,0.4269447171233879,0.844871090922851,0.485004858637555,0.8347861874148707,0.3909127010132222,0.8503515816798147,0.4258815358611794,0.7630474539312918,0.3597781888737072,0.7702655152988064,0.3904162424372018,0.773050019476687,0.4674733621365971,0.7641887090798195,0.3646445263384813,0.768061088745212,0.0193037789010134,0.0061155456012701,0.018976706181778,0.0061496239472804,0.0191177965645455,0.0059879653971687,0.0200449501474209,0.0060410864216371,0.019221819371267,0.0060157248679427,0.1055661113591964,0.0703412996820988,0.1065168529846168,0.070775261442652,0.1079524763530744,0.0691199411408381,0.1039988714857001,0.0698599655935307,0.104636313824616,0.0699483259258507,0.1389380397911724,0.0782019539479041,0.1377559660478559,0.078419538045569,0.1382671203307047,0.0773819449042783,0.1415801898127733,0.0777244261583007,0.1386427761236303,0.077561104091824,0.0361865838256304,0.1104870963133216,0.7023409303311737,0.0092899293331247,0.4231673712561555,0.0428006491203072,0.8440652815844636,0.00588962173411,0.4016387711294334,0.0451905207416571,0.7677225573063633,0.0041625643213799,0.019333010233205,0.0004163369489533,0.0060619892470598,6.820002748806807e-05,0.1057341252014407,0.001563511156242,0.0700089587569941,0.0006152027961072,0.1390368184212273,0.0014888571572107,0.0778577934295752,0.0004376775888665
0bqoowgi,True,1000,sum,['nt_window_5979'],linear,10.0,0.001,,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9u2zlzbq,True,1000,sum,['nt_window_5979'],linear,1.0,0.01,355.0,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,0.0340253969107972,0.7014003424267066,-0.1178573366321145,0.7098656902536598,0.0760336933716975,0.7048275225930929,0.1858478479050113,0.6868423847067769,0.0028833175727609,0.7087687116756329,0.4372494831298312,0.8429125950437378,0.3757250963767812,0.8474049528610444,0.4269447171233879,0.844871090922851,0.485004858637555,0.8347861874148707,0.3909127010132222,0.8503515816798147,0.4258815358611794,0.7630474539312918,0.3597781888737072,0.7702655152988064,0.3904162424372018,0.773050019476687,0.4674733621365971,0.7641887090798195,0.3646445263384813,0.768061088745212,0.0193037789010134,0.0061155456012701,0.018976706181778,0.0061496239472804,0.0191177965645455,0.0059879653971687,0.0200449501474209,0.0060410864216371,0.019221819371267,0.0060157248679427,0.1055661113591964,0.0703412996820988,0.1065168529846168,0.070775261442652,0.1079524763530744,0.0691199411408381,0.1039988714857001,0.0698599655935307,0.104636313824616,0.0699483259258507,0.1389380397911724,0.0782019539479041,0.1377559660478559,0.078419538045569,0.1382671203307047,0.0773819449042783,0.1415801898127733,0.0777244261583007,0.1386427761236303,0.077561104091824,0.0361865838256304,0.1104870963133216,0.7023409303311737,0.0092899293331247,0.4231673712561555,0.0428006491203072,0.8440652815844636,0.00588962173411,0.4016387711294334,0.0451905207416571,0.7677225573063633,0.0041625643213799,0.019333010233205,0.0004163369489533,0.0060619892470598,6.820002748806807e-05,0.1057341252014407,0.001563511156242,0.0700089587569941,0.0006152027961072,0.1390368184212273,0.0014888571572107,0.0778577934295752,0.0004376775888665
nyyssus3,True,1000,sum,['nt_window_5979'],linear,1.0,0.1,355.0,0.2108263424416094,0.0176654966790098,0.5096605201185529,0.3648352681327659,0.4628719341532301,0.3977067734577966,0.1024690681058167,0.1087421409238493,0.0194134346511615,0.0229520541543767,0.1393321020122842,0.151499353643429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
te4ts871,True,1000,sum,['calm'],sigmoid,10.0,0.001,321.0,0.2106682409761976,0.217206214679118,0.4841826165219249,0.4868887971261614,0.4417943372287996,0.4919838661869497,0.1091335185898623,0.0976087203102287,0.0194173238996655,0.0182898241807186,0.1393460580700635,0.1352398764444815,0.1601477161117739,0.3067023052857689,0.1963354306272529,0.3065081759391874,0.141870167703734,0.3152483499358951,0.1209845638780873,0.319092497444581,0.1517721900988148,0.3123450958516724,0.4039174929940066,0.5962074538943725,0.4514443816598059,0.5977947411812958,0.3794185181673547,0.5924239142823793,0.3582094215022675,0.5958034951310289,0.3905315402884768,0.6004877948732009,0.3715005947661793,0.6000487125978653,0.4760576510942517,0.5865255760709415,0.4163564395800457,0.5870333760053597,0.337731319932267,0.5757236493746083,0.3572688336485052,0.5839351172318115,0.0167833841033109,0.0141992583037025,0.0136429809975929,0.0146991023992169,0.017755573381971,0.0138910958848839,0.0216419259600771,0.0131353058881446,0.0163516286859394,0.0142043210097689,0.1026460173064397,0.0916917060170082,0.0906185883992142,0.0941028643104963,0.1046859238187387,0.090609902578329,0.106694339351373,0.0901535967113693,0.0982547798433234,0.0930582889016513,0.1295507008985709,0.1191606407489595,0.116803172035664,0.1212398548300719,0.1332500408329059,0.1178604933168188,0.1471119504325774,0.114609362131305,0.1278734870328461,0.1191818820533093,0.1542220136839326,0.0277125947910787,0.311979284891421,0.0054588905391973,0.3967042709223823,0.0348828882830249,0.5965434798724555,0.0029476510654475,0.3917829678042498,0.0552952495902653,0.5866532862561172,0.0087527657085119,0.0172350986257783,0.0028973649806886,0.0140258166971433,0.0005758512427979,0.1005799297438178,0.0063864809060261,0.0919232717037708,0.001654478669888,0.1309178702465129,0.0109321701811405,0.1184104466160929,0.0024451046298671
l6np2p71,True,1000,mean,['random_1000'],sigmoid,10.0,0.01,332.0,0.2077845631069291,0.0693539372996497,0.4624211365278761,0.2764601696707189,0.4693239995154575,0.2463296568354857,0.1046373402272739,0.1079152498509825,0.0194882615080535,0.0217443638164425,0.1396003635670537,0.1474597023475991,-0.0978957548690229,0.1028310415164293,-0.0557782475337544,0.2153082443242541,-0.184880285129416,0.0676038796973237,-0.2058896466420259,0.1165566666526252,-0.1700516266122771,0.1540584222212362,0.205737470569404,0.3756194924547589,0.2299860318145188,0.46559814859869,0.1970654170994035,0.3663567659595818,0.111369244581884,0.3957899451015189,0.1564057567462149,0.4141113901477202,0.2300438461621821,0.362960931882532,0.1892332275685636,0.4772534972980849,0.2386136627426056,0.3581640009581663,0.0604410336912341,0.421374940418139,0.2169131668566213,0.3962060214442972,0.0219400560227728,0.0183746951427884,0.0179228537846543,0.0166321563835591,0.0245163704368254,0.0189148925871236,0.0296897794693911,0.0170424005827655,0.0225555558523509,0.0174739184637417,0.1129418869874642,0.1024924872347771,0.1034160679602537,0.097661732086918,0.1203410910908982,0.1051059007644061,0.1305828680829452,0.0990473529515708,0.1126131672656305,0.1011150244901227,0.1481217608009465,0.1355532926298306,0.1338762629619395,0.128965717861605,0.1565770431347631,0.1375314239987489,0.1723072240777825,0.1305465456561969,0.1501850720023494,0.1321889498549016,-0.1428991121572992,0.0634090541247548,0.1312716508823737,0.0562591550217059,0.180112784162285,0.0466879388367417,0.403495148452454,0.0393229227838663,0.1870489874042413,0.0732012426213185,0.4031918784002439,0.0487611221675997,0.0233249231131989,0.0042901946060333,0.0176876126319956,0.0009426359508417,0.1159790162774384,0.0101326322906487,0.1010844995055589,0.0029163475525691,0.1522134725955562,0.0139634287336955,0.1329571860002566,0.0035354142064359
yi26yezs,False,1000,sum,['calm'],rbf,1.0,0.01,329.0,0.2076680264746298,0.2451104163506351,0.463853777903595,0.511674034060773,0.4366046324809211,0.5118793640293147,0.1090229151839503,0.0971798060272643,0.0194911282741625,0.0176378479488606,0.1396106309496615,0.1328075598332438,0.1669703150826667,0.4339499671734327,0.2055857896862352,0.4318181173192158,0.1602307337350224,0.4356591301885879,0.14219299661796,0.4471815027802603,0.1473163470159822,0.4391931118533852,0.4094764796669312,0.7061156698324722,0.4687749029975396,0.7075745383650638,0.4068953396457016,0.6995085698489577,0.3784235544697023,0.7094801108085637,0.3867720206800361,0.7131916424915541,0.3838534221161179,0.6853153525472991,0.4777204470289951,0.6814209462905613,0.4282765099319572,0.6795436146980421,0.3584040945039233,0.676989758008509,0.3731309980475601,0.6795020981614088,0.016647043104652,0.011593130469353,0.0134859472329203,0.0120430600407083,0.0173756747171843,0.0114484034227229,0.021119760691728,0.0106643560753168,0.016437525765383,0.0115841260138906,0.1019539971648459,0.0848219125090027,0.0912785367434266,0.087080981390581,0.1037440242798333,0.0841247981356417,0.1076212752354454,0.0831581231622763,0.098474332794768,0.0856325124730756,0.129023420760155,0.1076714004244071,0.1161290111596594,0.109740876799433,0.1318168225879546,0.1069972122193984,0.1453263936514218,0.103268369190749,0.1282089145316464,0.1076295777836679,0.1644592364275733,0.0250262024017217,0.4375603658629764,0.0060177908981549,0.4100684594919822,0.0353588380533467,0.7071741062693222,0.0050390842741256,0.4042770943257107,0.0486349560971396,0.680554353941164,0.0030924614077773,0.0170131903023735,0.0027341457721863,0.0114666152043983,0.0005015114483012,0.1006144332436638,0.0061729976438701,0.0849636655341155,0.0014928293901727,0.1301009125381674,0.0104249016248133,0.1070614872835311,0.0023593285688593
wtehpj4g,True,1000,sum,['calm'],rbf,1.0,0.01,329.0,0.2074431356044301,0.245098587700253,0.4635751162940606,0.511633797330478,0.4371274282909039,0.5134444252727798,0.1090389451076395,0.0971862718587069,0.019496660521939,0.0176381243229707,0.1396304426761551,0.132808600335109,0.166971588494224,0.4338605922948892,0.2056283493726541,0.4319108357520566,0.1601294477091858,0.4356193308648131,0.1422843020663375,0.4472991993129029,0.1472340332949513,0.4391827351229557,0.40947545300513,0.706036423878124,0.4688118488093703,0.7077666370453356,0.4068005157838501,0.6995572742364659,0.3785386350203264,0.7095856095373272,0.3866719240458116,0.7132371178506254,0.3844624382550464,0.6852994618903938,0.4780407058761469,0.6816867866680691,0.4282360088434905,0.6795323060813214,0.3586456006321413,0.6771466372343391,0.3734377560616134,0.6795245278930235,0.0166470176571349,0.0115949609340956,0.0134852247412052,0.0120410948009011,0.0173777704274097,0.0114492108048193,0.0211175126928052,0.0106620856054623,0.0164391125600935,0.0115843403574649,0.1019459501085815,0.0848276921995641,0.0912808480046996,0.0870714832108696,0.1037400111117351,0.0841323216460348,0.1076135361956381,0.0831415485969774,0.0984820233565285,0.085630276245659,0.1290233221442348,0.107679900325435,0.1161259003892121,0.1097319224332697,0.131824771675925,0.1070009850647148,0.1453186591350374,0.1032573755499449,0.1282151026989157,0.1076305735256713,0.1644495441874705,0.0250419134209284,0.4375745386695235,0.0060590652421043,0.4100596753328976,0.0353671606775172,0.7072366125095757,0.0050551326999588,0.4045645019336877,0.0485813893241041,0.6806379439534294,0.0030610934954386,0.0170133276157297,0.0027335219735255,0.0114663385005486,0.0005019783488004,0.1006124737554366,0.0061683178915541,0.084960664379821,0.0014930632693484,0.130101551208665,0.0104231706325887,0.1070601513798071,0.0023618020348478
3pvz3j7c,True,1000,sum,['nt_window_five_prime_1003'],poly,0.1,0.001,,0.206820088806663,0.1097650429373786,0.4930913424297255,0.3398155503648716,0.4922250062161696,0.3576466970680499,0.1087710999445716,0.107464195072994,0.0195119872857979,0.0208001662117572,0.1396853152117213,0.1442226272529981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uulkv78h,True,1000,sum,['nt_window_five_prime_1003'],poly,0.1,0.001,343.0,0.2068200888061243,0.1097650429369745,0.4930913424293739,0.3398155503643175,0.4922250062161696,0.3576466970680499,0.1087710999446411,0.1074641950730046,0.0195119872858112,0.0208001662117666,0.1396853152117687,0.1442226272530308,0.1090343439232076,0.5228867634615568,0.0952411413682987,0.5263940074615026,-0.0305141806799511,0.5346206341767741,0.0988006236283207,0.5056254109583467,0.0938683844902836,0.5414121196978694,0.4154151048138271,0.7441355350972476,0.3661780121915655,0.7515096838191018,0.2481687090386171,0.7498083446731896,0.3480160168642575,0.7379422075222286,0.3510482089208179,0.7558425558006115,0.3614900794875132,0.7294043082571601,0.3538222743415477,0.7304782283821404,0.2440505588591984,0.719757571382646,0.3654235226219123,0.7208433903119096,0.3340182262263715,0.7335780131115037,0.0178048201042761,0.0097716379808782,0.0153591540377974,0.0100384499711069,0.0213223797467369,0.0094408379927112,0.0221881088513655,0.0095369215730728,0.0174678636381085,0.0094726721553285,0.1063037096274693,0.079112260581702,0.0966383478447182,0.0816813928691371,0.1114236928428877,0.0795808851088648,0.1077929161759126,0.0795882027113477,0.099699176747557,0.0801656611484829,0.1334347035230194,0.0988515957427002,0.1239320541175584,0.1001920654099261,0.1460218468131976,0.0971639747679725,0.1489567348305055,0.0976571634498606,0.1321660457080734,0.097327653600241,0.0732860625460319,0.0583289816581894,0.5261877871512098,0.0135705914513765,0.345765210365817,0.0608807103069845,0.7478476653824758,0.0069474981429443,0.3317609323073086,0.0505022276175685,0.726812302289072,0.0061508025969057,0.0188284652756569,0.0028478948831984,0.0096521039346195,0.0002518172383723,0.104371568647709,0.0060581596503198,0.0800256804839069,0.0009980660967523,0.1369022769984709,0.0103821859626756,0.0982384905941401,0.0012761761264496
fhg06luv,False,1000,sum,['nt_window_5979'],rbf,1.0,0.001,340.0,0.2067719722355144,0.208160945068322,0.4956434897523518,0.5182922807460796,0.5071055601247059,0.4054936395744054,0.1081926048610512,0.0992171559492435,0.0195131709389783,0.0185011651417111,0.1396895520036424,0.1360189881660318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ajw5ry3y,False,1000,sum,['nt_window_5979'],rbf,1.0,0.001,,0.2067719722355144,0.208160945068322,0.4956434897523518,0.5182922807460796,0.5071055601247059,0.4054936395744054,0.1081926048610512,0.0992171559492435,0.0195131709389783,0.0185011651417111,0.1396895520036424,0.1360189881660318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ahonddmi,True,1000,mean,['nt_window_three_prime_300'],rbf,10.0,0.001,,0.2066855158357388,0.1428229478504847,0.456186230104686,0.3825055612894015,0.5301850824678512,0.3693544534577607,0.1083405775689312,0.1050036804334425,0.0195152977404131,0.0200277747084243,0.1396971643964656,0.1415195205914164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kl1uuafr,True,1000,mean,['nt_window_three_prime_300'],rbf,10.0,0.001,365.0,0.2066855158357388,0.1428229478504847,0.456186230104686,0.3825055612894015,0.5301850824678512,0.3693544534577607,0.1083405775689312,0.1050036804334425,0.0195152977404131,0.0200277747084243,0.1396971643964656,0.1415195205914164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t438yrjj,True,1000,sum,['nt_window_5979'],rbf,1.0,0.001,,0.2066286357518382,0.2083726436543669,0.4952627919442287,0.5182949577813931,0.5065317598454564,0.4072124612207373,0.1081895428565449,0.099204804221478,0.0195166969733717,0.0184962188455208,0.1397021724003309,0.136000804576741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2995krw,True,1000,sum,['nt_window_5979'],rbf,1.0,0.001,340.0,0.2066286357518337,0.2083726436543733,0.4952627919442192,0.5182949577814012,0.5065317598454564,0.4072124612207373,0.108189542856545,0.0992048042214778,0.0195166969733719,0.0184962188455207,0.1397021724003313,0.1360008045767404,0.1402155589950238,0.303469765437054,0.0698263009837826,0.310411357040588,0.048349495754888,0.321372123049507,0.0869657436209759,0.2991599248223765,0.1441488422880082,0.308044949042412,0.3826530510357812,0.6309525658473905,0.2951227525804984,0.6263593634892016,0.2522374818762405,0.6194719300693801,0.309199457648818,0.6138033315314535,0.3855482637283534,0.6193685639091591,0.3731311379755762,0.6105345422451962,0.3413111787224882,0.6135888179088593,0.2788454939731408,0.6082722707093668,0.2617633922460967,0.6107601699665868,0.3766965911986835,0.6035994176262477,0.0171817030164289,0.014265463151402,0.0157905954595505,0.0146163714185454,0.0196906105884921,0.0137668670210462,0.022479491216612,0.013519822782947,0.0164985870281336,0.0142931456008529,0.1047402403322935,0.0921550679389468,0.098320377138563,0.0945423456481344,0.1082708191771341,0.0916239363356886,0.1130075743091094,0.091508279659211,0.0959434688370921,0.0942770047824519,0.1310789953288814,0.1194381143161679,0.1256606360780916,0.1208981861673098,0.1403232360961369,0.1173322931721962,0.1499316218034475,0.1162747727709973,0.1284468256833685,0.1195539443132385,0.0979011883285357,0.0426980823601658,0.3084916238783875,0.0083977946836819,0.3249522013739382,0.0579367029748357,0.6219911509693169,0.0067017359917724,0.3263495588231971,0.0533272889274871,0.6093510436912514,0.0037279347346931,0.0183281974618434,0.0027473058230106,0.0140923339949587,0.0004411949869895,0.1040564959588384,0.0070191541226079,0.0928213268728866,0.0014733161449701,0.1350882629979852,0.0099598357184402,0.1186994621479819,0.0018613438487212
