cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,val_r2_mean,val_r2_std,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,val_pearson_mean,val_pearson_std,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,val_spearman_mean,val_spearman_std,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,val_mse_mean,val_mse_std,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,val_mae_mean,val_mae_std,val_rmse,test_rmse,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,val_rmse_mean,val_rmse_std
False,10000,mean,['nt_window_5979'],sigmoid,10.0,0.01,3360.0,-0.006145050379173123,-0.00104012627246175,0.06453947166622116,-0.03987624958412745,0.034033002887935156,-0.04278707681838177,0.10609971685396548,0.10964403417578836,0.02055508157543692,0.019988525639384865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704348024268,0.1413807824259891,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],linear,10.0,0.01,7278.0,-0.011665297671831665,-0.00335647453534782,0.021915452695605013,0.04972405689423231,0.015149361662489334,0.046230826943804856,0.10538127985804248,0.10877990194101456,0.02066785769392443,0.02003477791781735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1437632000684613,0.14154426133834375,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],poly,10.0,0.01,7342.0,-0.0004697569972091919,-0.0010456952092989802,-0.02238762647544105,0.014881000315113555,0.016359664657298052,0.01945999863418929,0.10792982549099212,0.11170124578671614,0.02043913793650848,0.019988636838560437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14296551310196623,0.14138117568672443,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],rbf,10.0,0.01,3368.0,-0.005941170742734148,-0.0009270206485230136,0.08052632936211687,0.17247356429801336,0.08392095458500291,0.1711580092888592,0.10612816395017896,0.1096771371378323,0.020550916408041825,0.019986267173810187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14335590817277755,0.14137279502722647,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],sigmoid,10.0,0.1,3360.0,-0.0061450500290727295,-0.0010401261263590644,,,,,0.10609971690840855,0.10964403424044313,0.020555081568284533,0.01998852563646752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704347774831,0.14138078241567176,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],linear,10.0,0.1,7278.0,-0.011665297671831665,-0.00335647453534782,0.021915452695605013,0.04972405689423231,0.015149361662489334,0.046230826943804856,0.10538127985804248,0.10877990194101456,0.02066785769392443,0.02003477791781735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1437632000684613,0.14154426133834375,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],poly,10.0,0.1,7998.0,-79850.33572478921,-81467.59892727654,-0.006298316733175457,0.002111879078119407,-0.011793489987901936,0.009989550720588904,40.36550080529704,40.30688710888869,1631.3261384251584,1626.745158085105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.38967861255099,40.33292895495075,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],rbf,10.0,0.1,3358.0,-0.005949862925343163,-0.000665854504380281,0.07974402524484134,0.17417146414210558,0.08417700819376754,0.17454084133860748,0.10609324154922818,0.10963299315829096,0.020551093985342963,0.01998105227179844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14335652752959302,0.14135435002785884,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],sigmoid,1.0,0.001,3364.0,-0.006198163167606463,-0.0010622374211255448,0.08003247120690653,0.17035859018439295,0.08282550147265445,0.1686021691746047,0.10609147854536025,0.10963424515650048,0.02055616664532673,0.01998896714942066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337421890049387,0.14138234383904044,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],linear,1.0,0.001,3362.0,-0.006069609643745366,-0.0008643033553668023,0.08061560462836923,0.17048519639724757,0.08341335033758536,0.16881840155648437,0.10609235406341597,0.10963397840630718,0.020553540355838177,0.019985014850162627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336505974552577,0.14136836580424428,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],poly,1.0,0.01,3356.0,-0.005785335910521994,-0.0004708821138714736,0.08559003952069699,0.1755757376682207,0.08975589239067133,0.1747014933642714,0.10609854739182152,0.1096387517859344,0.020547732773945324,0.01997715911055108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14334480379122685,0.14134057842867023,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],rbf,1.0,0.01,3368.0,-0.005928976057554047,-0.0009484488350202104,0.08052633246505425,0.17247356125802843,0.08392095458500291,0.1711580092888592,0.106133584181802,0.10968377585474876,0.02055066727622076,0.01998669504662364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14335503924250714,0.14137430829759573,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],sigmoid,1.0,0.01,3360.0,-0.006145050064113811,-0.001040126140941844,0.02317753308205869,0.008237920528043013,0.011145068845006987,0.0020051114670841933,0.1060997169029645,0.1096440342339751,0.020555081569000405,0.019988525636758705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337043477997968,0.14138078241670154,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],linear,1.0,0.01,3362.0,-0.006069609643745366,-0.0008643033553668023,0.08061560462836923,0.17048519639724757,0.08341335033758536,0.16881840155648437,0.10609235406341597,0.10963397840630718,0.020553540355838177,0.019985014850162627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336505974552577,0.14136836580424428,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],linear,1.0,0.1,3362.0,-0.006069609643745366,-0.0008643033553668023,0.08061560462836923,0.17048519639724757,0.08341335033758536,0.16881840155648437,0.10609235406341597,0.10963397840630718,0.020553540355838177,0.019985014850162627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336505974552577,0.14136836580424428,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],rbf,1.0,0.001,3360.0,-0.006145325778215138,-0.0010399466039425764,0.07971378131936245,0.17287080126144697,0.08407702535605943,0.17280070107720483,0.10609963658336424,0.1096439356422166,0.020555087201712948,0.0199885220518076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704544238908,0.14138076973834737,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],poly,1.0,0.001,3364.0,-0.006144894675977675,-0.0010396197896804793,0.08050249687511235,0.1727257235429862,0.08449152194399574,0.17190807353970944,0.10609968371228816,0.1096439902708075,0.020555078394492103,0.019988515526059937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337042370897876,0.14138074665972003,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],sigmoid,1.0,0.1,3360.0,-0.0061450500290727295,-0.0010401261263590644,,,,,0.10609971690840855,0.10964403424044313,0.020555081568284533,0.01998852563646752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704347774831,0.14138078241567176,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],poly,1.0,0.1,7997.0,-779.6672451801388,-792.9550289215617,-0.0061591390897291045,0.003340534757309957,-0.01145902675212523,0.01115522783303569,3.988468508675776,3.9764258963789385,15.948673505775396,15.853500809414822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.993579034622377,3.981645490172979,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],rbf,1.0,0.1,3368.0,-0.006082127747334409,-0.0009847330381564934,0.08011857323458423,0.17158792048300994,0.08356791207040071,0.1702259397375862,0.1061057816365482,0.10965085326725464,0.020553796094948895,0.01998741956076214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336595165850535,0.14137687067113255,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],sigmoid,0.1,0.001,3364.0,-0.006199839786318551,-0.0010629943064122127,0.08003258323161087,0.17035859798763717,0.08282550147265445,0.1686021691746047,0.1060912264694622,0.10963394614375802,0.020556200897877477,0.01998898226272187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433743383520129,0.14138239728736343,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],poly,0.1,0.001,3368.0,-0.006090369524769823,-0.0010174012706454238,0.08146283854233394,0.17296073251446997,0.08554728735060098,0.17183956585981627,0.10610832172024218,0.10965413883205552,0.020553964470679063,0.019988071872078704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433665388808667,0.1413791776467762,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],linear,0.1,0.001,3368.0,-0.006194448723714663,-0.0010460179665940927,0.07910090477507752,0.17151621823902463,0.08312999520896118,0.17012192056873185,0.10609017717173568,0.1096325512928759,0.020556090760942888,0.01998864328329956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337395426277008,0.14138119847879194,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],rbf,0.1,0.001,3360.0,-0.0061450776031661825,-0.0010401081732871464,0.07971376501534834,0.172870777881288,0.08407702535605943,0.17280070107720483,0.10609970887590447,0.10964402438062076,0.020555082131610607,0.01998852527798495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704367420655,0.14138078114788075,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],sigmoid,0.1,0.01,3360.0,-0.006145050032573707,-0.0010401261278125684,0.03659228836765355,0.043458106412486826,0.031756141046700305,0.04094372038712853,0.10609971690786398,0.1096440342397962,0.020555081568356056,0.019988525636496543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337043477773254,0.1413807824157744,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],linear,0.1,0.01,3368.0,-0.006194448723714663,-0.0010460179665940927,0.07910090477507752,0.17151621823902463,0.08312999520896118,0.17012192056873185,0.10609017717173568,0.1096325512928759,0.020556090760942888,0.01998864328329956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337395426277008,0.14138119847879194,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],poly,0.1,0.01,3370.0,-0.005965522431589765,-0.0009222913390709576,0.08107058755359191,0.17153678560145855,0.0839347411583744,0.1695595998277564,0.10612222937669212,0.10967005637141172,0.02055141390186813,0.01998617274010992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14335764333256923,0.14137246103859805,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],rbf,0.1,0.01,3368.0,-0.005927761083893035,-0.0009505961867262158,0.08052632979667834,0.17247356619314305,0.08392095458500291,0.1711580092888592,0.10613412620496858,0.10968443972643814,0.020550642454866517,0.019986737924419948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14335495266947185,0.14137445994386663,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],linear,0.1,0.1,3368.0,-0.006194448723714663,-0.0010460179665940927,0.07910090477507752,0.17151621823902463,0.08312999520896118,0.17012192056873185,0.10609017717173568,0.1096325512928759,0.020556090760942888,0.01998864328329956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337395426277008,0.14138119847879194,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],sigmoid,0.1,0.1,3360.0,-0.006145050029073396,-0.0010401261263592865,,,,,0.10609971690840844,0.109644034240443,0.020555081568284547,0.019988525636467525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337043477748315,0.14138078241567179,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],poly,0.1,0.1,7940.0,-8.206557598799858,-8.658850781552836,0.012419398552641578,0.002172731779341718,0.01948567962698784,-0.005954489404564863,0.413044656661076,0.4176404208908926,0.1880857460869809,0.19286558193523692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4336885358030356,0.4391646410348139,,,,,,,,,,,,
False,10000,mean,['nt_window_5979'],rbf,0.1,0.1,3368.0,-0.0060895276597832115,-0.0010141660020124288,0.0801185732570155,0.17158792066347842,0.08356791207040071,0.1702259397375862,0.10610807555654392,0.10965381990281638,0.020553947271763788,0.019988007271021936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143366478898534,0.14137894917922517,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],sigmoid,10.0,0.001,3368.0,-0.0060902841116525774,-0.0010173339424346397,0.17543452308059534,0.2588821611129843,0.20342865862512893,0.2515623531395868,0.10610832512941236,0.10965414288988286,0.02055396272572828,0.01998807052768537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433665327952388,0.1413791728922099,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],linear,10.0,0.001,3370.0,-0.006022551883177574,-0.0009137481283167936,0.1761758024281489,0.25968575049616316,0.20413857661146592,0.252483297105487,0.1061031939246737,0.10964770180046916,0.020552578987388503,0.01998600215135656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433617068375949,0.14137185770639274,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],poly,10.0,0.001,3366.0,-0.006200026090662725,-0.0010630784184426645,0.18671768163844069,0.2667388623913728,0.2183057077381701,0.2619533862409965,0.1060911984610282,0.10963391292011804,0.02055620470398972,0.019988983942250432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337435162535075,0.14138240322702975,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],rbf,10.0,0.001,3360.0,-0.006144979749406199,-0.0010399466230452958,0.17724928910489612,0.2603764351333692,0.20507049223154047,0.25303377275503397,0.1060996964304758,0.10964400930295692,0.0205550801325032,0.019988522052189036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704297702396,0.14138076973969635,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],sigmoid,10.0,0.01,3366.0,-0.006143837733290525,-0.0010388657129123402,0.17582575691293104,0.2593118112731134,0.20386289343325997,0.2520902089458638,0.10609974928002984,0.1096440681316863,0.02055505680163813,0.01998850046883854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337034840453633,0.14138069340910214,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],linear,10.0,0.01,3370.0,-0.006022551883177574,-0.0009137481283167936,0.1761758024281489,0.25968575049616316,0.20413857661146592,0.252483297105487,0.1061031939246737,0.10964770180046916,0.020552578987388503,0.01998600215135656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433617068375949,0.14137185770639274,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],poly,10.0,0.01,3366.0,-0.006200025993673641,-0.0010630783013101386,0.186744475152838,0.26678788771178524,0.21840442420558956,0.26193228471036983,0.1060911984596467,0.10963391291817658,0.020556204702008276,0.01998898393991156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337435161844073,0.1413824032187583,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],rbf,10.0,0.01,3360.0,-0.006144347262756256,-0.0010383311251558336,0.17724923717000474,0.2603765133765794,0.20507049223154047,0.2530486623679541,0.10609951212921566,0.10964378486549237,0.020555067211091245,0.019988489794320306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433703847072025,0.14138065565812144,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],sigmoid,10.0,0.1,3366.0,-0.006134339458778504,-0.0010281518530268483,0.17624177644043612,0.25948483267430983,0.20422144695551897,0.25243290194993667,0.10609982491575427,0.10964411961471944,0.020554862756249393,0.01998828653709155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433696716751817,0.14137993682659344,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],linear,10.0,0.1,3370.0,-0.006022551883177574,-0.0009137481283167936,0.1761758024281489,0.25968575049616316,0.20413857661146592,0.252483297105487,0.1061031939246737,0.10964770180046916,0.020552578987388503,0.01998600215135656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433617068375949,0.14137185770639274,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],poly,10.0,0.1,3366.0,-0.0061999262254088805,-0.0010629600049094634,0.1867444615694878,0.2667878495437499,0.2184039617807268,0.26193228471036983,0.10609119750786984,0.10963391148727893,0.02055620266378842,0.01998898157779782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337434451040543,0.1413823948651239,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],rbf,10.0,0.1,3360.0,-0.006141623749292613,-0.0010236783989707732,0.17724922620209269,0.2603765502817922,0.20507049223154047,0.2530486623679541,0.10609711069613804,0.1096408769953684,0.02055501157096123,0.01998819721224957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433701906637542,0.1413796209227114,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],sigmoid,1.0,0.001,3368.0,-0.006090318453653154,-0.0010174165746843489,0.17558372922873366,0.2589191535651849,0.2035190258711642,0.2514171853599468,0.10610833403236532,0.10965415371170233,0.02055396342731959,0.019988072177666027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336653524208356,0.14137917872751288,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],linear,1.0,0.001,3368.0,-0.006031254076713566,-0.0009854706167327087,0.17585609421409815,0.2593043533796539,0.20388018097535104,0.2520270113395879,0.10611608370137314,0.10966321305862668,0.02055275676920828,0.019987434288551664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433623268826517,0.14137692275810668,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],poly,1.0,0.001,3366.0,-0.006200026090750876,-0.0010630784185483575,0.18643948581104464,0.26675308554686145,0.21817796576457735,0.26210432157702257,0.10609119846102932,0.10963391292011963,0.02055620470399152,0.01998898394225254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337435162535703,0.1413824032270372,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],rbf,1.0,0.001,3360.0,-0.00614504300106633,-0.0010401081759769948,0.17724930884702408,0.2603765955923583,0.20507469943015688,0.2530532707745088,0.10609971486061592,0.10964403174669352,0.02055508142470559,0.01998852527803866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337043427675591,0.1413807811480707,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],sigmoid,1.0,0.01,3366.0,-0.006144958218960772,-0.0010400123269267425,0.17582575715768603,0.2593118100403056,0.20386289343325997,0.2520902089458638,0.10609971552292588,0.10964403220096894,0.020555079692646083,0.01998852336414815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704282362513,0.14138077437950378,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],linear,1.0,0.01,3368.0,-0.006031254076713566,-0.0009854706167327087,0.17585609421409815,0.2593043533796539,0.20388018097535104,0.2520270113395879,0.10611608370137314,0.10966321305862668,0.02055275676920828,0.019987434288551664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433623268826517,0.14137692275810668,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],poly,1.0,0.01,3366.0,-0.006200026081051524,-0.0010630784068350607,0.18674414147231663,0.2667879794796299,0.2184034238002238,0.26192540650467633,0.1060911984608912,0.10963391291992554,0.02055620470379337,0.019988983942018656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143374351624666,0.14138240322621007,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],poly,1.0,0.1,3366.0,-0.006200016104218831,-0.0010630665771886871,0.1867444613269996,0.26678785001514405,0.2184039617807268,0.26193228471036983,0.10609119836571353,0.10963391277683578,0.020556204499971253,0.01998898370580715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337435091386205,0.14138240239084618,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],sigmoid,1.0,0.1,3366.0,-0.006144008303531345,-0.001038940852906789,0.1762417766924873,0.25948483310789083,0.20422144695551897,0.25243290194993667,0.1060997230864982,0.10964403734927224,0.020555060286309854,0.01998850196921566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337036055722904,0.1413806987152619,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],linear,1.0,0.1,3368.0,-0.006031254076713566,-0.0009854706167327087,0.17585609421409815,0.2593043533796539,0.20388018097535104,0.2520270113395879,0.10611608370137314,0.10966321305862668,0.02055275676920828,0.019987434288551664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433623268826517,0.14137692275810668,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],linear,0.1,0.001,3368.0,-0.006035403654009341,-0.0009940346793542163,0.1758560946439212,0.25930435305616245,0.20388018097535104,0.2520270113395879,0.106116862560993,0.1096641650702449,0.020552841543167846,0.019987605293670035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336262254565466,0.1413775275412257,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],sigmoid,0.1,0.001,3368.0,-0.006090324616308207,-0.001017425968135699,0.17558372748023374,0.2589191540696972,0.2035190258711642,0.2514171853599468,0.10610833449424148,0.10965415429014008,0.020553963553219805,0.019988072365232177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336653568116867,0.14137917939085717,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],rbf,1.0,0.01,3360.0,-0.006144979749432178,-0.0010399466229451535,0.1772492393447423,0.2603765504535765,0.20507049223154047,0.25304354257693,0.1060996964304888,0.10964400930294596,0.020555080132503737,0.01998852205218703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337042977024145,0.14138076973968924,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],rbf,1.0,0.1,3360.0,-0.00614470687660118,-0.0010384807920078565,0.17724921798705529,0.26037654798002813,0.20507049223154047,0.2530486623679541,0.10609945628718524,0.10964371851593664,0.020555074557837037,0.019988492782831584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337041032876008,0.14138066622714573,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],poly,0.1,0.001,3366.0,-0.0062000260907615345,-0.001063078418559904,0.1854583195477957,0.25035761922843514,0.21944823618400883,0.2592266452806763,0.1060911984610291,0.10963391292011944,0.020556204703991734,0.019988983942252778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337435162535778,0.14138240322703804,,,,,,,,,,,,
False,10000,mean,['prot_T5_no_dubious'],linear,0.1,0.01,3368.0,-0.006035403654009341,-0.0009940346793542163,0.1758560946439212,0.25930435305616245,0.20388018097535104,0.2520270113395879,0.106116862560993,0.1096641650702449,0.020552841543167846,0.019987605293670035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336262254565466,0.1413775275412257,,,,,,,,,,,,
