cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse
True,1000,mean,codon_frequency,sigmoid,1.0,0.1,352.0,0.0056140302999504454,0.0014007404871200224,0.2996865265632923,0.27668137546052496,0.3293804869651703,0.16658841362019966,0.12031507467368624,0.10900174996524371,0.024461595817236857,0.02333207701182701
True,1000,mean,codon_frequency,linear,0.1,0.001,,0.005614107333952401,0.0014007958928299311,0.2996866065202809,0.2766815843733952,0.3293804869651703,0.16658841362019966,0.12031507121775462,0.10900174898919364,0.024461593922223576,0.023332075717283404
True,1000,mean,codon_frequency,linear,0.1,0.001,352.0,0.005614107333952401,0.0014007958928299311,0.2996866065202809,0.2766815843733952,0.3293804869651703,0.16658841362019966,0.12031507121775462,0.10900174898919364,0.024461593922223576,0.023332075717283404
True,1000,mean,codon_frequency,linear,0.1,0.1,352.0,0.005614107333952401,0.0014007958928299311,0.2996866065202809,0.2766815843733952,0.3293804869651703,0.16658841362019966,0.12031507121775462,0.10900174898919364,0.024461593922223576,0.023332075717283404
True,1000,mean,codon_frequency,sigmoid,1.0,0.1,,0.0056140302999504454,0.0014007404871200224,0.2996865265632923,0.27668137546052496,0.3293804869651703,0.16658841362019966,0.12031507467368624,0.10900174996524371,0.024461595817236857,0.02333207701182701
True,1000,sum,nt_window_three_prime_300,rbf,0.1,0.1,,-0.0051659173081330945,-0.004451018352452207,0.2716413461756703,0.2287047543515255,0.3288576911551874,0.3149452366147709,0.1262040450147776,0.11585133455348497,0.024726779286588774,0.023468802216256003
True,1000,sum,nt_window_three_prime_300,rbf,0.1,0.1,389.0,-0.0051659173081330945,-0.004451018352452207,0.2716413461756703,0.2287047543515255,0.3288576911551874,0.3149452366147709,0.1262040450147776,0.11585133455348497,0.024726779286588774,0.023468802216256003
True,1000,mean,calm,rbf,1.0,0.001,334.0,0.040512821532924126,0.03536405993969749,0.31096951458947125,0.3117582653990958,0.3288321889205541,0.2787676103974095,0.1184919629457192,0.10716315563935948,0.02360309604786799,0.022538530674298812
True,10000,mean,esm2_t33_650M_UR50D_all,poly,0.1,0.01,3197.0,0.05908577727541542,0.05956505707916693,0.3099142090552221,0.30261130877137543,0.32781344750155933,0.32115000567595575,0.10200876085934052,0.10580892825350847,0.019222445706316427,0.018778376086424856
True,1000,mean,calm,sigmoid,0.1,0.1,332.0,0.08652493872804567,0.056502785701088354,0.3701621706534016,0.2963412458634058,0.3277993484179051,0.28253474026764475,0.11654006322614811,0.10676773016299264,0.022471211801892647,0.022044628468085227
False,1000,sum,nt_window_three_prime_300,rbf,0.1,0.1,389.0,-0.005165908750758286,-0.004451008449224636,0.27162287058635004,0.2288009384161273,0.32754432607157197,0.3149452366147709,0.12620404383152095,0.11585133364490516,0.024726779076079928,0.02346880198486902
False,1000,sum,nt_window_three_prime_300,rbf,0.1,0.1,,-0.005165908750758286,-0.004451008449224636,0.27162287058635004,0.2288009384161273,0.32754432607157197,0.3149452366147709,0.12620404383152095,0.11585133364490516,0.024726779076079928,0.02346880198486902
True,10000,mean,esm2_t33_650M_UR50D_no_dubious,poly,0.1,0.01,3195.0,0.05892754147908774,0.05987562593695439,0.310113369841427,0.3033779475034712,0.32706559229383886,0.3216609917410769,0.1020402195060836,0.10577708563824192,0.01922567839100781,0.018772174723049147
True,100000,sum,codon_frequency,rbf,1.0,0.1,31960.0,0.10251228865728168,0.09511504285702475,0.3312560286828471,0.3166465442270954,0.32669964113308386,0.3101357459225722,0.10277066376885027,0.10302060021722548,0.019304969229188455,0.01925451979178886
True,1000,mean,calm,rbf,0.1,0.01,336.0,0.03893863910814432,0.034617478960985104,0.3134952839898927,0.3170658394170993,0.3266517478594061,0.28389112667864785,0.11851667083771604,0.10719323275501694,0.023641820462120513,0.022555974393313163
True,100000,sum,codon_frequency,linear,10.0,0.01,32014.0,0.10565499506683829,0.09752444095031763,0.33223934248620807,0.3175408110876028,0.3266270269251213,0.31063708755707753,0.1026252606038192,0.10282705934047352,0.019237369584350877,0.019203251613544327
True,100000,sum,codon_frequency,linear,10.0,0.1,32014.0,0.10565499506683829,0.09752444095031763,0.33223934248620807,0.3175408110876028,0.3266270269251213,0.31063708755707753,0.1026252606038192,0.10282705934047352,0.019237369584350877,0.019203251613544327
True,100000,sum,codon_frequency,linear,10.0,0.001,32014.0,0.10565499506683829,0.09752444095031763,0.33223934248620807,0.31754081108760296,0.3266270269251213,0.31063708755707753,0.1026252606038192,0.10282705934047352,0.019237369584350877,0.019203251613544327
True,1000,mean,codon_frequency,rbf,1.0,0.1,348.0,0.014650666526047962,0.008144026561970663,0.2966631673195475,0.2730440719722987,0.3265624900381896,0.16801069734671703,0.11987598803539748,0.10882677409841776,0.02423929728362332,0.023174521447357693
True,1000,mean,codon_frequency,rbf,1.0,0.1,,0.014650666526047962,0.008144026561970663,0.2966631673195475,0.2730440719722987,0.3265624900381896,0.16801069734671703,0.11987598803539748,0.10882677409841776,0.02423929728362332,0.023174521447357693
True,1000,mean,codon_frequency,sigmoid,0.1,0.1,,-0.0034401242628148143,-0.004976144249756009,0.29277018080033973,0.27628406622083374,0.3263584721611231,0.17657734836357858,0.12103299946706302,0.1095206212379742,0.02468432529666421,0.023481071680468077
True,1000,mean,codon_frequency,sigmoid,0.1,0.1,352.0,-0.0034401242628148143,-0.004976144249756009,0.29277018080033973,0.27628406622083374,0.3263584721611231,0.17657734836357858,0.12103299946706302,0.1095206212379742,0.02468432529666421,0.023481071680468077
True,1000,mean,codon_frequency,rbf,0.1,0.01,352.0,-0.004324404515320568,-0.005641903293520656,0.2927811981945742,0.2762877043761567,0.3263584721611231,0.17657734836357858,0.12109611893374787,0.10957440961325664,0.024706078324950084,0.023496627010729403
True,1000,mean,codon_frequency,sigmoid,10.0,0.001,352.0,-0.003440116512794411,-0.004976138803302055,0.29277026934348777,0.2762842686430731,0.3263584721611231,0.17657734836357858,0.12103299897725828,0.10952062088378796,0.024684325106016036,0.023481071553212746
True,1000,mean,codon_frequency,rbf,0.1,0.001,,-0.004523963535821851,-0.005792154120913828,0.29277136230691747,0.27628461227143997,0.3263584721611231,0.17657734836357858,0.12111032736138576,0.10958651868687092,0.02471098741684189,0.023500137592018577
True,1000,mean,codon_frequency,rbf,10.0,0.001,352.0,-0.0023399912413752944,-0.004147509469027755,0.29277136232479767,0.27628461224428535,0.3263584721611231,0.17657734836357858,0.12095440336165632,0.10945372378133326,0.02465726235517503,0.023461710790366817
True,1000,mean,codon_frequency,sigmoid,0.1,0.01,,-0.004435234547730094,-0.00572534747029807,0.2927702684667515,0.2762842666388983,0.3263584721611231,0.17657734836357858,0.12110401201462263,0.10958113613361375,0.024708804710417923,0.02349857666765155
True,1000,mean,codon_frequency,sigmoid,0.1,0.001,,-0.0045350739520526595,-0.005800526156614305,0.29277026934350214,0.276284268643185,0.3263584721611231,0.17657734836357858,0.12111111331754194,0.10958718765789578,0.024711260729739983,0.023500333203000507
True,1000,mean,codon_frequency,rbf,1.0,0.01,,-0.002341741309624057,-0.00414951003797337,0.29278119819962733,0.2762877043760864,0.3263584721611231,0.17657734836357858,0.12095406817593836,0.1094533556865876,0.024657305406327663,0.0234617575332702
True,1000,mean,codon_frequency,rbf,1.0,0.001,,-0.004324229618470454,-0.005641705056859347,0.29277136231272777,0.27628461226632006,0.3263584721611231,0.17657734836357858,0.12109615245231976,0.10957444642272976,0.02470607402254017,0.02349662237896846
True,1000,mean,codon_frequency,sigmoid,1.0,0.001,352.0,-0.004435234541221966,-0.005725347466279951,0.29277026934348765,0.2762842686431662,0.3263584721611231,0.17657734836357858,0.12110401201387969,0.10958113613297676,0.024708804710257826,0.023498576667557666
True,1000,mean,codon_frequency,sigmoid,1.0,0.001,,-0.004435234541221966,-0.005725347466279951,0.29277026934348765,0.2762842686431662,0.3263584721611231,0.17657734836357858,0.12110401201387969,0.10958113613297676,0.024708804710257826,0.023498576667557666
True,1000,mean,codon_frequency,rbf,1.0,0.01,352.0,-0.002341741309624057,-0.00414951003797337,0.29278119819962733,0.2762877043760864,0.3263584721611231,0.17657734836357858,0.12095406817593836,0.1094533556865876,0.024657305406327663,0.0234617575332702
True,1000,mean,codon_frequency,sigmoid,1.0,0.01,352.0,-0.003440116577434038,-0.0049761388431348585,0.29277026846682586,0.2762842666388801,0.3263584721611231,0.17657734836357858,0.12103299898468804,0.10952062089015882,0.024684325107606157,0.02348107155414343
True,1000,mean,codon_frequency,sigmoid,0.1,0.001,352.0,-0.0045350739520526595,-0.005800526156614305,0.29277026934350214,0.276284268643185,0.3263584721611231,0.17657734836357858,0.12111111331754194,0.10958718765789578,0.024711260729739983,0.023500333203000507
True,1000,mean,codon_frequency,rbf,0.1,0.1,,-0.0023430005275086874,-0.004150501292522479,0.2928794905374465,0.2763186111753152,0.3263584721611231,0.17632474198744036,0.12095417703390209,0.10945351615942556,0.024657336382708943,0.023461780693739484
True,1000,mean,codon_frequency,rbf,1.0,0.001,352.0,-0.004324229618470454,-0.005641705056859347,0.29277136231272777,0.27628461226632006,0.3263584721611231,0.17657734836357858,0.12109615245231976,0.10957444642272976,0.02470607402254017,0.02349662237896846
True,1000,mean,codon_frequency,sigmoid,10.0,0.001,,-0.003440116512794411,-0.004976138803302055,0.29277026934348777,0.2762842686430731,0.3263584721611231,0.17657734836357858,0.12103299897725828,0.10952062088378796,0.024684325106016036,0.023481071553212746
True,1000,mean,codon_frequency,rbf,0.1,0.01,,-0.004324404515320568,-0.005641903293520656,0.2927811981945742,0.2762877043761567,0.3263584721611231,0.17657734836357858,0.12109611893374787,0.10957440961325664,0.024706078324950084,0.023496627010729403
True,1000,mean,codon_frequency,rbf,0.1,0.1,352.0,-0.0023430005275086874,-0.004150501292522479,0.2928794905374465,0.2763186111753152,0.3263584721611231,0.17632474198744036,0.12095417703390209,0.10945351615942556,0.024657336382708943,0.023461780693739484
True,1000,mean,codon_frequency,rbf,10.0,0.001,,-0.0023399912413752944,-0.004147509469027755,0.29277136232479767,0.27628461224428535,0.3263584721611231,0.17657734836357858,0.12095440336165632,0.10945372378133326,0.02465726235517503,0.023461710790366817
True,1000,mean,codon_frequency,rbf,0.1,0.001,352.0,-0.004523963535821851,-0.005792154120913828,0.29277136230691747,0.27628461227143997,0.3263584721611231,0.17657734836357858,0.12111032736138576,0.10958651868687092,0.02471098741684189,0.023500137592018577
True,1000,mean,codon_frequency,sigmoid,1.0,0.01,,-0.003440116577434038,-0.0049761388431348585,0.29277026846682586,0.2762842666388801,0.3263584721611231,0.17657734836357858,0.12103299898468804,0.10952062089015882,0.024684325107606157,0.02348107155414343
True,1000,mean,codon_frequency,sigmoid,0.1,0.01,352.0,-0.004435234547730094,-0.00572534747029807,0.2927702684667515,0.2762842666388983,0.3263584721611231,0.17657734836357858,0.12110401201462263,0.10958113613361375,0.024708804710417923,0.02349857666765155
True,1000,mean,codon_frequency,rbf,10.0,0.01,,0.014662526229111128,0.00815504023371727,0.2965492498054482,0.2730175976423434,0.32597593864162344,0.16801069734671703,0.1198756781026931,0.10882625552577006,0.024239005538494483,0.023174264115064555
True,1000,mean,codon_frequency,rbf,10.0,0.01,348.0,0.014662526229111128,0.00815504023371727,0.2965492498054482,0.2730175976423434,0.32597593864162344,0.16801069734671703,0.1198756781026931,0.10882625552577006,0.024239005538494483,0.023174264115064555
True,1000,mean,codon_frequency,linear,1.0,0.001,,0.047706711777093624,0.027451475978456985,0.2921820305946649,0.24558296257050677,0.32581017411650687,0.14016908154191707,0.1175385637221628,0.1081472917757445,0.023426128511248864,0.022723406655917572
True,1000,mean,codon_frequency,linear,1.0,0.01,,0.047706711777093624,0.027451475978456985,0.2921820305946649,0.24558296257050677,0.32581017411650687,0.14016908154191707,0.1175385637221628,0.1081472917757445,0.023426128511248864,0.022723406655917572
True,1000,mean,codon_frequency,sigmoid,10.0,0.1,347.0,0.04770659218018325,0.027451459107470263,0.2921821991879,0.2455831533233288,0.32581017411650687,0.14016908154191707,0.11753857670054528,0.10814729273996948,0.023426131453296892,0.022723407050104887
True,1000,mean,codon_frequency,linear,1.0,0.01,347.0,0.047706711777093624,0.027451475978456985,0.2921820305946649,0.24558296257050677,0.32581017411650687,0.14016908154191707,0.1175385637221628,0.1081472917757445,0.023426128511248864,0.022723406655917572
True,1000,mean,codon_frequency,linear,1.0,0.001,347.0,0.047706711777093624,0.027451475978456985,0.2921820305946649,0.24558296257050677,0.32581017411650687,0.14016908154191707,0.1175385637221628,0.1081472917757445,0.023426128511248864,0.022723406655917572
True,1000,mean,codon_frequency,linear,1.0,0.1,347.0,0.047706711777093624,0.027451475978456985,0.2921820305946649,0.24558296257050677,0.32581017411650687,0.14016908154191707,0.1175385637221628,0.1081472917757445,0.023426128511248864,0.022723406655917572
True,1000,mean,codon_frequency,linear,1.0,0.1,,0.047706711777093624,0.027451475978456985,0.2921820305946649,0.24558296257050677,0.32581017411650687,0.14016908154191707,0.1175385637221628,0.1081472917757445,0.023426128511248864,0.022723406655917572
True,1000,mean,codon_frequency,sigmoid,10.0,0.1,,0.04770659218018325,0.027451459107470263,0.2921821991879,0.2455831533233288,0.32581017411650687,0.14016908154191707,0.11753857670054528,0.10814729273996948,0.023426131453296892,0.022723407050104887
True,100000,sum,codon_frequency,linear,1.0,0.1,31998.0,0.10433618158525836,0.09626312202164888,0.3311564710984393,0.3162253856992644,0.3257567729794608,0.3093329644104899,0.10267575285072712,0.10290924814737253,0.01926573727491552,0.01923009048414782
True,100000,sum,codon_frequency,linear,1.0,0.01,31998.0,0.10433618158525836,0.09626312202164888,0.3311564710984393,0.31622538569926434,0.3257567729794608,0.3093329644104899,0.10267575285072712,0.10290924814737253,0.01926573727491552,0.01923009048414782
True,100000,sum,codon_frequency,linear,1.0,0.001,31998.0,0.10433618158525836,0.09626312202164888,0.3311564710984393,0.31622538569926434,0.3257567729794608,0.3093329644104899,0.10267575285072712,0.10290924814737253,0.01926573727491552,0.01923009048414782
True,100000,sum,codon_frequency,sigmoid,10.0,0.1,32004.0,0.10406406395931024,0.09599775759211526,0.3307861819687149,0.31584072827231174,0.32543397280474595,0.3089764554174448,0.1026869427151815,0.10292189238679508,0.019271590527644503,0.019235737019235137
True,10000,sum,calm,poly,10.0,0.001,3207.0,0.06521746258025007,0.07288557590260414,0.28651528429723233,0.3011822785427441,0.32498740518960567,0.28953524258549634,0.10173800439202028,0.1055991533707444,0.019097178189880017,0.018512395208092197
True,10000,mean,fudt_upstream,rbf,10.0,0.001,3044.0,0.09860914039893164,0.10990535077631536,0.3362986335765699,0.3605353782686435,0.32476695281102713,0.3612212066870337,0.09919352440818156,0.1027026072831136,0.01841500153826796,0.0177731933521358
True,100000,sum,codon_frequency,rbf,10.0,0.01,32012.0,0.10080404278340128,0.09326773169880664,0.3279767672232646,0.31312545329576724,0.3239174119277316,0.30749019425722834,0.10289690698048502,0.10315552527488746,0.01934171361422501,0.019293827649629496
True,1000,mean,calm,linear,10.0,0.001,406.0,-0.110500807869218,-0.04270151317539206,0.3543936909483292,0.3292562363814249,0.3234894707648758,0.3654884776142539,0.12598111557954608,0.10819137299893862,0.0273179859174862,0.02436251757048596
True,1000,mean,calm,linear,10.0,0.1,406.0,-0.110500807869218,-0.04270151317539206,0.3543936909483292,0.3292562363814249,0.3234894707648758,0.3654884776142539,0.12598111557954608,0.10819137299893862,0.0273179859174862,0.02436251757048596
True,1000,mean,calm,linear,10.0,0.01,406.0,-0.110500807869218,-0.04270151317539206,0.3543936909483292,0.3292562363814249,0.3234894707648758,0.3654884776142539,0.12598111557954608,0.10819137299893862,0.0273179859174862,0.02436251757048596
True,1000,mean,calm,poly,1.0,0.1,348.0,0.08697681475669361,0.17645111043965167,0.3487821484353866,0.42236727464780194,0.32222711015052696,0.43863449783514863,0.11690850703427746,0.10285759495999436,0.02246009578747863,0.01924205924566763
False,10000,sum,nt_window_5979,rbf,0.1,0.1,3827.0,0.017102112520696156,0.008883433848625666,0.26250856153745256,0.3045299655822388,0.3217424417895926,0.3493831438218677,0.10971268565734447,0.11379508409823272,0.020080152707452923,0.01979037440577453
True,100000,sum,codon_frequency,sigmoid,10.0,0.01,32036.0,0.09759205843751462,0.0904193065910942,0.32492164745482455,0.31009248842689313,0.3217411263031471,0.30512542802033926,0.10308131231710846,0.10334611462704686,0.01941080342813367,0.019354437627924465
True,100000,sum,codon_frequency,linear,0.1,0.01,32024.0,0.0976026301188394,0.09039355713353026,0.32495704376428386,0.3100531878358075,0.3217302843863796,0.30504435372041416,0.10308280999185636,0.10334875401241844,0.019410576031167567,0.019354985535629612
True,100000,sum,codon_frequency,linear,0.1,0.001,32024.0,0.0976026301188394,0.09039355713353026,0.32495704376428386,0.3100531878358075,0.3217302843863796,0.30504435372041416,0.10308280999185636,0.10334875401241844,0.019410576031167567,0.019354985535629612
True,100000,sum,codon_frequency,linear,0.1,0.1,32024.0,0.0976026301188394,0.09039355713353026,0.32495704376428386,0.31005318783580743,0.3217302843863796,0.30504435372041416,0.10308280999185636,0.10334875401241844,0.019410576031167567,0.019354985535629612
True,100000,sum,codon_frequency,sigmoid,1.0,0.1,32032.0,0.09756334569974057,0.0904003246928905,0.3248805844838862,0.310054139547182,0.3217285254750949,0.30510781507129653,0.10309435622222198,0.10336015103655516,0.019411421039396987,0.019354841532676952
True,10000,sum,nt_window_5979,rbf,0.1,0.1,3826.0,0.017107230339720725,0.008877242068665137,0.2625085211332704,0.3044506193342077,0.3215523693688856,0.34923384334215607,0.1097123114622987,0.11379549563997186,0.02008004815275925,0.01979049804173002
True,1000,sum,normalized_chrom_pathways,linear,0.1,0.01,,0.08828976322792659,0.1175159705880976,0.3253886779002119,0.3895029868363864,0.3212452741171445,0.382215412868972,0.11261564877071796,0.10384440208831164,0.022427797649923607,0.020619067298317327
True,1000,sum,normalized_chrom_pathways,linear,0.1,0.1,,0.08828976322792659,0.1175159705880976,0.3253886779002119,0.3895029868363864,0.3212452741171445,0.382215412868972,0.11261564877071796,0.10384440208831164,0.022427797649923607,0.020619067298317327
True,1000,sum,normalized_chrom_pathways,linear,0.1,0.001,,0.08828976322792659,0.1175159705880976,0.3253886779002119,0.3895029868363864,0.3212452741171445,0.382215412868972,0.11261564877071796,0.10384440208831164,0.022427797649923607,0.020619067298317327
True,1000,sum,normalized_chrom_pathways,linear,0.1,0.01,343.0,0.08828976322792659,0.1175159705880976,0.3253886779002119,0.3895029868363864,0.3212452741171445,0.382215412868972,0.11261564877071796,0.10384440208831164,0.022427797649923607,0.020619067298317327
True,1000,sum,normalized_chrom_pathways,linear,0.1,0.1,343.0,0.08828976322792659,0.1175159705880976,0.3253886779002119,0.3895029868363864,0.3212452741171445,0.382215412868972,0.11261564877071796,0.10384440208831164,0.022427797649923607,0.020619067298317327
True,1000,sum,normalized_chrom_pathways,linear,0.1,0.001,343.0,0.08828976322792659,0.1175159705880976,0.3253886779002119,0.3895029868363864,0.3212452741171445,0.382215412868972,0.11261564877071796,0.10384440208831164,0.022427797649923607,0.020619067298317327
True,1000,sum,normalized_chrom_pathways,sigmoid,10.0,0.01,,0.08833232814088976,0.11775152252565237,0.3259003254397709,0.39057662523999737,0.3211687674132445,0.381474068069436,0.11267056903801632,0.10385570189184208,0.022426750565865072,0.020613563673219513
True,1000,sum,normalized_chrom_pathways,sigmoid,10.0,0.01,345.0,0.08833232814088976,0.11775152252565237,0.3259003254397709,0.39057662523999737,0.3211687674132445,0.381474068069436,0.11267056903801632,0.10385570189184208,0.022426750565865072,0.020613563673219513
True,10000,mean,nt_window_three_prime_300,rbf,0.1,0.001,3229.0,0.05861624895130102,0.06654445966437228,0.2998424206764594,0.3245391369293807,0.32087347117263443,0.33343863393656187,0.10199356467253085,0.10553163704626432,0.019232037954472408,0.018639013074033487
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,10.0,0.001,352.0,-0.004546039568215532,-0.0058087697877460265,0.2785303281004395,0.1776505417198871,0.3202124336144955,0.10133359693214478,0.12111190555469378,0.10958786826424678,0.02471153048059995,0.023500525813834727
False,1000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.01,352.0,-0.00456863113633621,-0.005836921807187645,0.2785300070019356,0.17765107896489962,0.3202124336144955,0.10133359693214478,0.12110587017615834,0.10958139707951134,0.024712086226381852,0.023501183580280464
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,1.0,0.01,,-0.004546039568323668,-0.005808769787555956,0.27853002332069887,0.17765105994817845,0.3202124336144955,0.10133359693214478,0.1211119055546997,0.10958786826424188,0.024711530480602612,0.02350052581383029
False,1000,mean,esm2_t33_650M_UR50D_all,sigmoid,0.1,0.001,352.0,-0.004546165765964005,-0.005808876485043246,0.2789719565600511,0.17819975168568009,0.3202124336144955,0.10198158720136892,0.1211119033237092,0.10958786115207714,0.02471153358502661,0.02350052830679627
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,10.0,0.01,352.0,-0.004544857622716947,-0.005807757745665887,0.27852999707041676,0.17765101467135114,0.3202124336144955,0.10133359693214478,0.12111193438548126,0.10958794219646564,0.024711501405096124,0.02350050216766883
False,1000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.1,,-0.00456863113633621,-0.005836921807187645,0.2785300070019356,0.17765107896489962,0.3202124336144955,0.10133359693214478,0.12110587017615834,0.10958139707951134,0.024712086226381852,0.023501183580280464
False,1000,mean,esm2_t33_650M_UR50D_all,linear,0.1,0.001,352.0,-0.004548413313194999,-0.005811682443681354,0.2785300418775512,0.1776509961065355,0.3202124336144955,0.10133359693214478,0.12111129913377154,0.1095872137525569,0.0247115888740126,0.02350059386747281
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,1.0,0.1,352.0,-0.004545421332205368,-0.00580841156893408,0.2785300020656656,0.1776510647333334,0.3202124336144955,0.10133359693214478,0.12111181395975255,0.10958780852000148,0.024711515272180015,0.02350051744412202
False,1000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.1,352.0,-0.00456863113633621,-0.005836921807187645,0.2785300070019356,0.17765107896489962,0.3202124336144955,0.10133359693214478,0.12110587017615834,0.10958139707951134,0.024712086226381852,0.023501183580280464
False,1000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.001,352.0,-0.00456863113633621,-0.005836921807187645,0.2785300070019356,0.17765107896489962,0.3202124336144955,0.10133359693214478,0.12110587017615834,0.10958139707951134,0.024712086226381852,0.023501183580280464
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,1.0,0.001,352.0,-0.004546157763931191,-0.005808870993023074,0.2785298118669034,0.17765082464299267,0.3202124336144955,0.10133359693214478,0.12111190267162392,0.10958786087102254,0.024711533388179018,0.023500528178476292
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,0.1,0.1,352.0,-0.004546095939953032,-0.005808835170804327,0.27853000168522596,0.17765106619808466,0.3202124336144955,0.10133359693214478,0.12111189351212912,0.10958785489659816,0.02471153186732774,0.023500527341497133
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,0.1,0.001,352.0,-0.004546169583494519,-0.0058088811135712515,0.27853003714519886,0.17765108699930607,0.3202124336144955,0.10133359693214478,0.12111190238331628,0.10958786013170016,0.024711533678936713,0.023500528414940925
False,1000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.01,,-0.00456863113633621,-0.005836921807187645,0.2785300070019356,0.17765107896489962,0.3202124336144955,0.10133359693214478,0.12110587017615834,0.10958139707951134,0.024712086226381852,0.023501183580280464
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,1.0,0.001,,-0.004546157763931191,-0.005808870993023074,0.2785298118669034,0.17765082464299267,0.3202124336144955,0.10133359693214478,0.12111190267162392,0.10958786087102254,0.024711533388179018,0.023500528178476292
False,1000,mean,esm2_t33_650M_UR50D_all,sigmoid,1.0,0.001,,-0.004546119588719311,-0.005808824707841165,0.2789719502184642,0.1781997172612635,0.3202124336144955,0.10198158720136892,0.1211119120755537,0.109587871074792,0.02471153244908028,0.02350052709703204
False,1000,mean,esm2_t33_650M_UR50D_all,sigmoid,1.0,0.001,352.0,-0.004546119588719311,-0.005808824707841165,0.2789719502184642,0.1781997172612635,0.3202124336144955,0.10198158720136892,0.1211119120755537,0.109587871074792,0.02471153244908028,0.02350052709703204
False,1000,mean,esm2_t33_650M_UR50D_all,linear,0.1,0.01,352.0,-0.004548413313194999,-0.005811682443681354,0.2785300418775512,0.1776509961065355,0.3202124336144955,0.10133359693214478,0.12111129913377154,0.1095872137525569,0.0247115888740126,0.02350059386747281
False,1000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.001,,-0.00456863113633621,-0.005836921807187645,0.2785300070019356,0.17765107896489962,0.3202124336144955,0.10133359693214478,0.12110587017615834,0.10958139707951134,0.024712086226381852,0.023501183580280464
False,1000,mean,esm2_t33_650M_UR50D_all,sigmoid,10.0,0.001,,-0.0045456578270084425,-0.005808306947183928,0.2789719296472416,0.17819980851366005,0.3202124336144955,0.10198158720136892,0.12111199959399828,0.10958797030193984,0.024711521089881058,0.023500514999655223
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,10.0,0.1,,-0.004538675620972432,-0.005804175904807973,0.27853000064480743,0.17765106778860365,0.3202124336144955,0.10133359693214478,0.12111101843598876,0.10958734475402708,0.024711349329712296,0.0235004184786555
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,0.1,0.01,352.0,-0.004546157763925196,-0.00580887099301397,0.2785300068185128,0.17765103085341022,0.3202124336144955,0.10133359693214478,0.12111190267162396,0.10958786087102226,0.02471153338817886,0.023500528178476077
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,10.0,0.1,352.0,-0.004538675620972432,-0.005804175904807973,0.27853000064480743,0.17765106778860365,0.3202124336144955,0.10133359693214478,0.12111101843598876,0.10958734475402708,0.024711349329712296,0.0235004184786555
False,1000,mean,esm2_t33_650M_UR50D_all,linear,0.1,0.1,352.0,-0.004548413313194999,-0.005811682443681354,0.2785300418775512,0.1776509961065355,0.3202124336144955,0.10133359693214478,0.12111129913377154,0.1095872137525569,0.0247115888740126,0.02350059386747281
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,10.0,0.01,,-0.004544857622716947,-0.005807757745665887,0.27852999707041676,0.17765101467135114,0.3202124336144955,0.10133359693214478,0.12111193438548126,0.10958794219646564,0.024711501405096124,0.02350050216766883
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,10.0,0.001,,-0.004546039568215532,-0.0058087697877460265,0.2785303281004395,0.1776505417198871,0.3202124336144955,0.10133359693214478,0.12111190555469378,0.10958786826424678,0.02471153048059995,0.023500525813834727
False,1000,mean,esm2_t33_650M_UR50D_all,sigmoid,10.0,0.001,352.0,-0.0045456578270084425,-0.005808306947183928,0.2789719296472416,0.17819980851366005,0.3202124336144955,0.10198158720136892,0.12111199959399828,0.10958797030193984,0.024711521089881058,0.023500514999655223
False,1000,mean,esm2_t33_650M_UR50D_all,rbf,1.0,0.01,352.0,-0.004546039568323668,-0.005808769787555956,0.27853002332069887,0.17765105994817845,0.3202124336144955,0.10133359693214478,0.1211119055546997,0.10958786826424188,0.024711530480602612,0.02350052581383029
False,1000,mean,esm2_t33_650M_UR50D_all,sigmoid,0.1,0.001,,-0.004546165765964005,-0.005808876485043246,0.2789719565600511,0.17819975168568009,0.3202124336144955,0.10198158720136892,0.1211119033237092,0.10958786115207714,0.02471153358502661,0.02350052830679627
False,1000,mean,esm2_t33_650M_UR50D_all,linear,0.1,0.01,,-0.004548413313194999,-0.005811682443681354,0.2785300418775512,0.1776509961065355,0.3202124336144955,0.10133359693214478,0.12111129913377154,0.1095872137525569,0.0247115888740126,0.02350059386747281
