run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
ub33aghy,True,10000,sum,['fudt_downstream'],linear,10.0,0.01,2378.0,0.3976891395147337,0.4328056271426088,0.6327346238855293,0.6595780930775593,0.6000829276875546,0.6263225409536599,0.0830606592207404,0.0820414233135093,0.0123049344290672,0.0113255992110839,0.1109276089576766,0.106421798570988,0.4114847553824774,0.5323747217709094,0.466443607101538,0.5213419754333294,0.4247997339285627,0.524409244901977,0.4538619603672057,0.5229828099698286,0.4101933642200024,0.5333391362333069,0.6432020803993839,0.7308011756350898,0.6833185217521973,0.7238089061913566,0.6529792146950392,0.725927740568727,0.6738445511255393,0.7251379014803843,0.644727004806065,0.732368113105218,0.6286716998250113,0.6806869640830095,0.6361482677223382,0.6843424123356538,0.6241638999878999,0.6902791773037594,0.638525089831093,0.6931892472041229,0.6110099007918771,0.6926370025493509,0.0115241556742148,0.0093784864041116,0.0108591884015787,0.0095076447864182,0.0112464925707027,0.0095419018694327,0.0113911721370647,0.0094141757661285,0.0114746525741636,0.0093740562625008,0.0813234039673314,0.0755532315803767,0.0788958328547121,0.0753938807456312,0.0804485138427671,0.0752507131762198,0.0792514825460117,0.0744670305132326,0.0821929169959823,0.0746204076601768,0.1073506202786685,0.0968425856950942,0.1042074296851178,0.0975071524885138,0.106049481708789,0.0976826590006268,0.1067294342581499,0.0970266755388875,0.107119804770937,0.0968197100930429,0.4333566841999572,0.0255115311105981,0.5268895776618703,0.0055649435430381,0.659614274555645,0.0180236444939996,0.7276087673961552,0.0037487603513153,0.6277037716316439,0.0109608774928834,0.6882269606951793,0.0054823720785337,0.0112991322715449,0.0002675050429669,0.0094432530177184,7.698423142370666e-05,0.0804224300413609,0.0013828119398175,0.0750570527351274,0.0004837189435471,0.1062913541403324,0.0012650625278008,0.097175756563233,0.0003958441639267
2vnqnx85,True,10000,sum,['fudt_downstream'],linear,10.0,0.1,2378.0,0.3976891395147337,0.4328056271426088,0.6327346238855293,0.6595780930775593,0.6000829276875546,0.6263225409536599,0.0830606592207404,0.0820414233135093,0.0123049344290672,0.0113255992110839,0.1109276089576766,0.106421798570988,0.4114847553824774,0.5323747217709094,0.466443607101538,0.5213419754333294,0.4247997339285627,0.524409244901977,0.4538619603672057,0.5229828099698286,0.4101933642200024,0.5333391362333069,0.6432020803993839,0.7308011756350898,0.6833185217521973,0.7238089061913566,0.6529792146950392,0.725927740568727,0.6738445511255393,0.7251379014803843,0.644727004806065,0.732368113105218,0.6286716998250113,0.6806869640830095,0.6361482677223382,0.6843424123356538,0.6241638999878999,0.6902791773037594,0.638525089831093,0.6931892472041229,0.6110099007918771,0.6926370025493509,0.0115241556742148,0.0093784864041116,0.0108591884015787,0.0095076447864182,0.0112464925707027,0.0095419018694327,0.0113911721370647,0.0094141757661285,0.0114746525741636,0.0093740562625008,0.0813234039673314,0.0755532315803767,0.0788958328547121,0.0753938807456312,0.0804485138427671,0.0752507131762198,0.0792514825460117,0.0744670305132326,0.0821929169959823,0.0746204076601768,0.1073506202786685,0.0968425856950942,0.1042074296851178,0.0975071524885138,0.106049481708789,0.0976826590006268,0.1067294342581499,0.0970266755388875,0.107119804770937,0.0968197100930429,0.4333566841999572,0.0255115311105981,0.5268895776618703,0.0055649435430381,0.659614274555645,0.0180236444939996,0.7276087673961552,0.0037487603513153,0.6277037716316439,0.0109608774928834,0.6882269606951793,0.0054823720785337,0.0112991322715449,0.0002675050429669,0.0094432530177184,7.698423142370666e-05,0.0804224300413609,0.0013828119398175,0.0750570527351274,0.0004837189435471,0.1062913541403324,0.0012650625278008,0.097175756563233,0.0003958441639267
96dm76mq,True,10000,sum,['fudt_downstream'],linear,10.0,0.001,,0.3976891395147337,0.4328056271426088,0.6327346238855293,0.6595780930775593,0.6000829276875546,0.6263225409536599,0.0830606592207404,0.0820414233135093,0.0123049344290672,0.0113255992110839,0.1109276089576766,0.106421798570988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edrnk15p,True,10000,sum,['fudt_downstream'],linear,10.0,0.01,,0.3976891395147337,0.4328056271426088,0.6327346238855293,0.6595780930775593,0.6000829276875546,0.6263225409536599,0.0830606592207404,0.0820414233135093,0.0123049344290672,0.0113255992110839,0.1109276089576766,0.106421798570988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3gpagtp1,True,10000,mean,['esm2_t33_650M_UR50D_all'],rbf,1.0,0.1,2339.0,0.3973186694635003,0.3869073174280837,0.6560166703604032,0.6601594708166341,0.671666468504849,0.6624446943271841,0.0813685974030807,0.0864538552569406,0.0123125029621743,0.0122420854901599,0.1109617184535925,0.1106439582180606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou5jlsll,True,10000,mean,['esm2_t33_650M_UR50D_no_dubious'],rbf,1.0,0.1,2335.0,0.397251390828421,0.3870229501167932,0.6555934656690692,0.6604067110356243,0.6720280159589787,0.6629477242013758,0.0813800362944294,0.0864402812172601,0.0123138774338092,0.0122397765647708,0.1109679117304152,0.1106335236931866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xlm34pn,True,10000,sum,['fudt_downstream'],poly,10.0,0.1,2568.0,0.3972353633807142,0.3665282172756845,0.6605461058947568,0.6722790866256426,0.6439032915942425,0.6263951337629765,0.0815117796284483,0.0854747358655728,0.0123142048672095,0.0126490104027712,0.1109693870723342,0.1124678194096927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1rr5kqr,True,10000,sum,['fudt_downstream'],poly,10.0,0.1,,0.3972353633807142,0.3665282172756845,0.6605461058947568,0.6722790866256426,0.6439032915942425,0.6263951337629765,0.0815117796284483,0.0854747358655728,0.0123142048672095,0.0126490104027712,0.1109693870723342,0.1124678194096927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91fvt5hr,True,10000,sum,['calm'],poly,10.0,0.1,2340.0,0.3955351787921738,0.4682100963274166,0.6464336120835367,0.7104564491014761,0.6401616312752192,0.6906346977877437,0.0806074801032557,0.0789471354746312,0.012348938857997,0.0106186513860407,0.1111257794483217,0.103046840737796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9g712x5l,True,10000,mean,['fudt_downstream'],poly,1.0,0.1,2451.0,0.394435965046364,0.4400025771538988,0.629749166838211,0.6650129818541907,0.6158619204657967,0.6359138777772706,0.0821994623565482,0.0818689208880245,0.0123713952903031,0.0111818922646284,0.1112267741611845,0.1057444668274821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pvrtvbhp,False,10000,sum,['fudt_upstream'],rbf,10.0,0.1,2680.0,0.3887557908001844,0.3453630895584342,0.6277653694215081,0.619201540085552,0.588833554636354,0.577653064187705,0.0855134063953726,0.0898412120433788,0.0124874386430472,0.0130716305225185,0.1117472086588621,0.1143312316146316,0.3719820915811822,0.7328061388785772,0.3851856625596224,0.7274973491260299,0.3908633533708004,0.7303476841422838,0.4030621419880012,0.7280402857287966,0.4048473963976073,0.731757578043698,0.6263448295859446,0.8735359971186135,0.6353805541942446,0.8705424058849887,0.6362240750203665,0.8724470720940007,0.6443216272504043,0.8695173438001534,0.6505021826376305,0.8735290588622339,0.5931383896230878,0.7891332371116057,0.5901143758032129,0.7894075370850864,0.5780695596462193,0.7928612199932658,0.5986157304190443,0.7874532970529067,0.6034673264336978,0.788997853577463,0.0122976867787288,0.0053587222728402,0.0125129879636311,0.0054127545656684,0.0119100271243742,0.0054101050308458,0.0124507384622345,0.0053672626583819,0.0115786580561527,0.0053883231928036,0.0869951588120495,0.0647844579198285,0.0865277205589346,0.0651647189800016,0.0841810563816434,0.0650324027424196,0.0847584728339565,0.0648391201091919,0.0840700398558947,0.0649066557007299,0.1108949357668276,0.0732032941392686,0.111861467734118,0.0735714249261791,0.1091330707181568,0.0735534161738657,0.1115828771014376,0.0732616042574957,0.1076041730424648,0.073405198676958,0.3911881291794427,0.0135330588392718,0.7300898071838772,0.0022993365901227,0.638554653737718,0.009227509701934,0.871914375551998,0.0018130558658017,0.5926810763850524,0.0096417946630642,0.7895706289640655,0.0019910465828647,0.0121500196770242,0.0003962429383973,0.005387433544108,2.442920203032406e-05,0.0853064896884957,0.0013637025919649,0.0649454710904343,0.000153597815735,0.110215304872601,0.0018049407413753,0.0733989876347534,0.0001664267907621
esnw1une,True,10000,sum,['fudt_upstream'],rbf,10.0,0.1,,0.3885925092694449,0.345499211262817,0.6276533564447738,0.6192997577877004,0.5886986767983566,0.5776609906469792,0.0855212078662302,0.0898440229091826,0.0124907744097767,0.0130689124774505,0.1117621331658303,0.1143193442836797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j3brjia2,True,10000,sum,['fudt_upstream'],rbf,10.0,0.1,2679.0,0.3885925092694449,0.345499211262817,0.6276533564447738,0.6192997577877004,0.5886986767983566,0.5776609906469792,0.0855212078662302,0.0898440229091826,0.0124907744097767,0.0130689124774505,0.1117621331658303,0.1143193442836797,0.3720921437179049,0.7327904540172752,0.3851165069973499,0.7274841293477398,0.3906711929598963,0.7303771588175099,0.4030610231146735,0.7280160465960281,0.4047343961141131,0.7316888444037352,0.6264307372102427,0.873542417964312,0.635326372659522,0.8705428948045268,0.6360781114969911,0.8724573312615979,0.6443348714342919,0.869532373333094,0.6504564645160829,0.8734879831297169,0.5931637163848142,0.7891912199810028,0.5900470017696691,0.7894009999437979,0.5779541210927712,0.7929846164516857,0.5986886657036063,0.787492291935871,0.6033256573659271,0.7889422171536953,0.0122955317658086,0.0053590368415031,0.0125143954498682,0.0054130171517939,0.011913784303849,0.0054095136727178,0.0124507617993356,0.0053677410299397,0.0115808564698619,0.0053897038807039,0.0869861974850645,0.0647884535175954,0.0865367101765013,0.0651644704387028,0.0841902505032578,0.0650297958050488,0.084765865776113,0.0648404499659322,0.0840820228338667,0.0649153054102261,0.1108852188788418,0.0732054427040988,0.1118677587594756,0.0735732094705264,0.1091502831139209,0.0735493961410824,0.1115829816743381,0.0732648690024062,0.1076143878385316,0.0734146026394202,0.3911350525807875,0.0134744327557821,0.7300713266364577,0.0022924504694144,0.6385253114634262,0.0092005994877184,0.8719126000986493,0.0018011414476595,0.5926358324633576,0.0096623302216155,0.7896022690932105,0.0020333111212925,0.0121510659577447,0.0003950119398069,0.0053878025153317,2.419036287550789e-05,0.0853122093549607,0.001357597176027,0.0649476950275011,0.0001513609639163,0.1102201260530216,0.0017992257365103,0.0734015039915068,0.0001647995621013
dntebgzu,False,10000,sum,['one_hot_gene'],poly,0.1,0.001,2339.0,0.3881652545997631,0.4061011166270886,0.7253328047843332,0.7562106252991309,0.7392867138978122,0.7671751494441864,0.083454277062431,0.0855214437632777,0.0124995030265756,0.0118588283785443,0.1118011763201783,0.1088982478212773,0.3994333760616516,0.4698890347485688,0.4253798166300723,0.4616762126871651,0.3929395121067209,0.4635175989117945,0.4097229784949053,0.4591675178948918,0.3994937514419028,0.4684871140005827,0.7483414905945475,0.813953955645347,0.7830344501043793,0.8137300695598257,0.7413386985901201,0.8117051576677434,0.763644913162904,0.8077618889342462,0.7422174691862611,0.8094771187047747,0.7687573884802141,0.8072254529972586,0.7786235125083922,0.8095122639907825,0.7344682862645141,0.8141153512515976,0.7755998821284095,0.80994213656763,0.7436750377135366,0.8087774371440987,0.0117601427155912,0.0106316717930835,0.0116949378052926,0.0106927933663774,0.01186943343001,0.0107635869095189,0.0123118088698589,0.0106736028658569,0.0116828128963078,0.0106767721153786,0.0825220163579439,0.0798259978829171,0.0827668255196023,0.079583480812928,0.0826785997627007,0.0801404208618845,0.0830386464706492,0.0797426564110106,0.0844030325279867,0.0792135238975412,0.1084441917097974,0.1031099985117036,0.1081431357289617,0.1034059638820578,0.1089469294198326,0.1037477079723641,0.1109585907889017,0.1033131301716144,0.1080870616508187,0.1033284671103693,0.4053938869470506,0.0126849237343184,0.4645474956486006,0.0045360155003945,0.7557154043276424,0.0176950974651689,0.8113256381023876,0.0026902932431899,0.7602248214190134,0.0199060510281227,0.8099145283902736,0.0025658134451974,0.0118638271434121,0.0002611318079233,0.0106876854100431,4.806784834137506e-05,0.0830818241277765,0.0007620129096295,0.0797012159732563,0.0003398138820544,0.1089159818596624,0.0011916579615358,0.1033810535296218,0.0002323282929566
w3j0sfpv,True,10000,mean,['prot_T5_no_dubious'],linear,1.0,0.001,2271.0,0.3872694120129634,0.4084663007870742,0.6241714721257133,0.6456271055436356,0.637098356079445,0.6396081905394714,0.0813260280078623,0.0831764226307616,0.0125178046794471,0.0118116009568027,0.1118829954883543,0.1086811895260754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4o06xw2s,True,10000,mean,['prot_T5_no_dubious'],linear,1.0,0.1,2271.0,0.3872694120129634,0.4084663007870742,0.6241714721257133,0.6456271055436356,0.637098356079445,0.6396081905394714,0.0813260280078623,0.0831764226307616,0.0125178046794471,0.0118116009568027,0.1118829954883543,0.1086811895260754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07ekhriu,True,10000,mean,['prot_T5_no_dubious'],linear,1.0,0.01,2271.0,0.3872694120129634,0.4084663007870742,0.6241714721257133,0.6456271055436356,0.637098356079445,0.6396081905394714,0.0813260280078623,0.0831764226307616,0.0125178046794471,0.0118116009568027,0.1118829954883543,0.1086811895260754,0.400831095737961,0.4973347085210651,0.4312929162828316,0.4858026727526457,0.4065399432395774,0.4908447699706424,0.4512037441425667,0.4773504572863584,0.4038512719689555,0.4942511302857558,0.6403370169939151,0.7234138904855093,0.6746808468306578,0.717319938951986,0.6435299944961648,0.7197902994090386,0.68868887117212,0.711660102157019,0.6416256289021245,0.7240030705664156,0.6577395862834434,0.7127259134309886,0.6776225518713487,0.7145525692673557,0.6481093332898408,0.713579025922134,0.6636709959971099,0.7168111676564252,0.649206396814127,0.7148640524417413,0.0117327729247727,0.0100812334607037,0.0115745916450342,0.0102135664434318,0.0116035136161359,0.0102153147199996,0.0114466163588456,0.0103147533506742,0.011598037596914,0.0101592370980733,0.0808126265681502,0.0759236330118276,0.0798773152219654,0.0764808798111806,0.0795231704451484,0.0766040088611986,0.0794621663383496,0.0765060379335247,0.0821100392647667,0.076309343766245,0.1083179252237262,0.100405345777522,0.1075852761535438,0.1010621909688873,0.1077196064611078,0.101070840107321,0.1069888609101231,0.1015615741837151,0.10769418552974,0.1007930409208561,0.4187437942743784,0.0218100594805587,0.4891167477632935,0.0078471572626038,0.6577724716789964,0.0224125002840365,0.7192374603139937,0.0050386626681434,0.6592697728511739,0.0120868077086232,0.714506545743729,0.001538843381972,0.0115911064283405,0.00010176135547,0.0101968210145765,8.55913193836039e-05,0.0803570635676761,0.0011187983182927,0.0763647806767953,0.0002684898783727,0.1076611708556482,0.0004726498855759,0.1009785983916603,0.0004237945144126
z0jboytd,True,10000,mean,['random_1'],rbf,1.0,0.001,2357.0,0.3868042435224758,0.4194257493762531,0.6368267159217257,0.6795422080320063,0.6462418541927631,0.7008655327828769,0.083564402808342,0.0821997871657265,0.0125273078582031,0.0115927653543438,0.1119254567031253,0.1076697049050654,0.3957052135982578,0.4928108548169501,0.4376716999155024,0.4862564526914175,0.4075227478508407,0.4897437185262635,0.4283125500979236,0.480609397653591,0.4047789663612458,0.4952593134036406,0.6650179840583916,0.7496966422920528,0.7003525914722015,0.7422283381698391,0.6624082803430458,0.7460310144369594,0.6911694818089795,0.7401085382257697,0.6617880220721024,0.7487746502864641,0.6685755343004876,0.7328656747664303,0.6909221427428831,0.7282781630214378,0.6593311245203256,0.7370386889503666,0.6812974930998665,0.7297794512424028,0.6423598272888991,0.7370972637186212,0.0118331466436965,0.0101719618760257,0.0114447676673591,0.0102045529552051,0.0115842975180028,0.0102374054034766,0.011924073545239,0.010250436512477,0.0115799893583884,0.0101389852063812,0.0829158120843572,0.0777235804792924,0.0811345889069671,0.0775667861478028,0.0803174301784522,0.0775864947538095,0.0816252765921557,0.0776650274102061,0.0833224418682735,0.0768006397599609,0.1087802677129292,0.1008561444634176,0.1069802209165747,0.1010175873558914,0.107630374513902,0.1011800642591052,0.1091974063118675,0.1012444394150961,0.1076103589734207,0.100692528056362,0.414798235564754,0.0174906691793594,0.4889359474183726,0.0057481188634,0.6761472719509443,0.0182371412139159,0.745367836682217,0.0041322334408714,0.6684972243904924,0.0189335079202311,0.7330118483398517,0.0040553544395807,0.0116732549465372,0.0001983013206244,0.0102006683907131,4.601750511166224e-05,0.0818631099260411,0.001246421377764,0.0774685057102144,0.0003785859554701,0.1080397256857389,0.0009169380346513,0.1009981527099745,0.0002278702642265
du7q9nfk,True,10000,mean,['random_100'],rbf,1.0,0.001,2358.0,0.3867975541458841,0.419368998067173,0.6368134579062797,0.6794753514330691,0.6462204318858913,0.7007071819873248,0.0835667786475532,0.082202604724833,0.0125274445190966,0.0115938985506732,0.111926067201062,0.1076749671496268,0.3956888059756398,0.4927903269347399,0.4376527841858944,0.4862544148962653,0.4074882061045752,0.4897321806447511,0.4282483909404139,0.4805905504202562,0.4048001580445092,0.4952741116825236,0.6649824615853419,0.749648134375029,0.7004108470710257,0.7422686247106294,0.6623676835547998,0.7460341489837656,0.6911312565831778,0.7400995386465395,0.661774813892853,0.7487517861533619,0.6686073980652405,0.7328269678600037,0.6910602223116293,0.7283863707121077,0.659274626244167,0.7370529052604705,0.6812302383179962,0.7297464945983482,0.6423257630226036,0.7370176937376713,0.011833467933585,0.0101723735741806,0.0114451526491048,0.0102045934321876,0.011584972888853,0.010237636891015,0.0119254117563767,0.0102508084721695,0.0115795770754669,0.0101386879457587,0.0829203672838369,0.0777239646448943,0.0811357461708985,0.0775641096759109,0.0803117529087622,0.0775854653582098,0.0816312825589025,0.0776675050042182,0.0833186771436633,0.076801020825236,0.1087817444867704,0.1008581854594887,0.1069820202141689,0.1010177877019072,0.1076335119228814,0.1011812081911213,0.1092035336258712,0.1012462763373032,0.107608443327961,0.1006910519647043,0.4147756690502066,0.0174771487241081,0.4889283169157072,0.0057554003259281,0.6761334125374396,0.0182642924181909,0.7453604465738651,0.0041102262837523,0.6684996495923274,0.0189817829404756,0.7330060864337202,0.0040146149106372,0.0116737164606773,0.0001986517784477,0.0102008200630623,4.620108470167295e-05,0.0818635652132127,0.0012475955439071,0.0774684131016938,0.0003785550464037,0.1080418507155306,0.0009185277896851,0.100998901930905,0.0002287788609218
fla1ksa7,True,10000,mean,['random_10'],rbf,1.0,0.001,2358.0,0.3867975349323934,0.4193690390907244,0.6368134390817043,0.6794753851749837,0.6462204318858913,0.7007071819873248,0.0835667816749992,0.0822025994222186,0.0125274449116194,0.0115938977315249,0.1119260689545534,0.1076749633458258,0.3956470020686189,0.492781242626757,0.4376087633008818,0.4862270513619303,0.4075309383877276,0.4897614492067234,0.4282776209921262,0.4806261956929157,0.4047606346371619,0.4952623913143396,0.6649930105936792,0.7496770656545326,0.7003625751065068,0.7422613278175831,0.6623982917471233,0.7460686347285355,0.6911740428498896,0.7401335692757147,0.6617316269607932,0.7487434666607644,0.6686062430647057,0.7328256052739225,0.690950499507001,0.7283022944027934,0.6592292992231805,0.7370625789372793,0.6814406104176863,0.7298526606953339,0.6423327927759666,0.7370707000752275,0.0118342865270483,0.0101725557650562,0.0114460485826749,0.0102051369575255,0.0115841373741056,0.0102370496681912,0.0119248020853294,0.0102501049946659,0.0115803460009763,0.0101389233788094,0.0829251633184388,0.0777275133500664,0.0811330109873153,0.077562594839893,0.0803151244556157,0.0775868912249222,0.0816273539153185,0.0776644866736359,0.0833264474713644,0.0768009445525673,0.1087855069715093,0.100859088658664,0.1069862074413098,0.1010204779117854,0.1076296305582513,0.1011783063121299,0.1092007421464223,0.10124280218695,0.1076120160622241,0.1006922210441772,0.4147649918773033,0.0174810273328745,0.4889316660405331,0.0057419866062054,0.6761319094515984,0.0182581926411581,0.7453768128274261,0.0041080104595333,0.668511888997708,0.0189879141412536,0.7330227678769113,0.0040335205137755,0.0116739241140269,0.0001983693774827,0.0102007541528496,4.579921585372751e-05,0.0818654200296105,0.0012504171174584,0.0774684861282169,0.0003788137032973,0.1080428206359434,0.0009172125273867,0.1009985792227413,0.0002267924086739
e2c0wyvg,True,10000,mean,['random_1000'],rbf,1.0,0.001,2355.0,0.3867082509974743,0.4193226157929491,0.6367429913203021,0.6794652400140095,0.6460597253493578,0.7005191887315464,0.0835697730772238,0.0821997245190841,0.01252926894143,0.0115948247006378,0.1119342170269216,0.1076792677382134,0.3956954877532451,0.4927769264690101,0.4376019068626856,0.4862395690356362,0.40749653989302,0.4897575538578064,0.428245067602796,0.4806099750270897,0.404807577147105,0.4952671701942305,0.665002899200823,0.749649715376018,0.7003975770121241,0.742332054361684,0.6623837001490501,0.7460339491545778,0.6911365551909862,0.7401163837802242,0.6617862217744341,0.7487511927261823,0.668560865793696,0.7328077087720348,0.6909674202654256,0.7284151624064362,0.6592854284991684,0.7370244014605677,0.6813200433605525,0.729796374478539,0.6423326127758803,0.7370621426915231,0.0118333370927172,0.010172642328013,0.0114461881281009,0.010204888317392,0.0115848099440573,0.0102371278215966,0.0119254810734873,0.0102504251177187,0.0115794327372728,0.0101388273829965,0.0829203718640492,0.0777269467639407,0.0811377543864239,0.0775611185443315,0.0803191002068777,0.0775854102371203,0.0816284621726128,0.0776631849514605,0.0833206816183526,0.0768014667245438,0.1087811430934481,0.1008595177859434,0.1069868596048176,0.1010192472620539,0.1076327549775503,0.10117869252761,0.1092038510011774,0.1012443831415784,0.1076077726619822,0.1006917443636594,0.4147693158517703,0.0174561129982113,0.4889302389167546,0.0057468393216323,0.6761413906654836,0.018252591936316,0.7453766590797372,0.0040932454055589,0.6684932741389445,0.0189656429214083,0.7330211579618202,0.0040004843526389,0.0116738497951271,0.0001983853629097,0.0102007821935433,4.591441885260228e-05,0.0818652740496632,0.0012457388236049,0.0774676254442794,0.0003781113343783,0.1080424762677951,0.0009172765736681,0.100998717016169,0.0002273615820518
x47h53xm,True,10000,mean,['prot_T5_all'],linear,1.0,0.01,2281.0,0.3842931969872579,0.4085106600522429,0.6213600811701447,0.6456113063659498,0.6347811373178077,0.6390581549184212,0.0814942248019414,0.0831621317056835,0.0125786073863891,0.0118107152017906,0.1121543908475686,0.1086771144344136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r2ejrfo5,True,10000,mean,['prot_T5_all'],linear,1.0,0.001,2281.0,0.3842931969872579,0.4085106600522429,0.6213600811701447,0.6456113063659498,0.6347811373178077,0.6390581549184212,0.0814942248019414,0.0831621317056835,0.0125786073863891,0.0118107152017906,0.1121543908475686,0.1086771144344136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ixj1ta1h,True,10000,mean,['prot_T5_all'],linear,1.0,0.1,2281.0,0.3842931969872579,0.4085106600522429,0.6213600811701447,0.6456113063659498,0.6347811373178077,0.6390581549184212,0.0814942248019414,0.0831621317056835,0.0125786073863891,0.0118107152017906,0.1121543908475686,0.1086771144344136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9xpd7lva,True,10000,sum,['prot_T5_all'],linear,0.1,0.001,,0.3828742734614155,0.3994939224515527,0.624551351999731,0.6447363573766725,0.6341963548185829,0.6289877400420413,0.0813799747903794,0.0834747322484651,0.0126075953427598,0.0119907592239879,0.1122835488518237,0.1095023251990018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z9netgcq,True,10000,sum,['prot_T5_all'],linear,0.1,0.01,,0.3828742734614155,0.3994939224515527,0.624551351999731,0.6447363573766725,0.6341963548185829,0.6289877400420413,0.0813799747903794,0.0834747322484651,0.0126075953427598,0.0119907592239879,0.1122835488518237,0.1095023251990018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d5svu4a,True,10000,sum,['prot_T5_all'],linear,0.1,0.1,,0.3828742734614155,0.3994939224515527,0.624551351999731,0.6447363573766725,0.6341963548185829,0.6289877400420413,0.0813799747903794,0.0834747322484651,0.0126075953427598,0.0119907592239879,0.1122835488518237,0.1095023251990018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
