path:sce01040	sce:YBR159W
path:sce01040	sce:YCR034W
path:sce01040	sce:YDL015C
path:sce01040	sce:YGL055W
path:sce01040	sce:YGL205W
path:sce01040	sce:YIL160C
path:sce01040	sce:YJL097W
path:sce01040	sce:YJL196C
path:sce01040	sce:YJR019C
path:sce01040	sce:YLR372W
