path:sce00061	sce:YBR026C
path:sce00061	sce:YER015W
path:sce00061	sce:YER061C
path:sce00061	sce:YHR067W
path:sce00061	sce:YIL009W
path:sce00061	sce:YKL055C
path:sce00061	sce:YKL182W
path:sce00061	sce:YMR207C
path:sce00061	sce:YMR246W
path:sce00061	sce:YNR016C
path:sce00061	sce:YOR221C
path:sce00061	sce:YOR317W
path:sce00061	sce:YPL231W
